Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2018-05-12;Angers;0–2;Nantes;Relatório da Partida;2017;0;2
2018-05-12;Monaco;1–0;Saint-Étienne;Relatório da Partida;2017;1;0
2018-05-19;Saint-Étienne;5–0;Lille;Relatório da Partida;2017;5;0
2018-05-19;Caen;0–0;Paris S-G;Relatório da Partida;2017;0;0
2018-05-19;Dijon;2–1;Angers;Relatório da Partida;2017;2;1
2018-05-19;Marseille;2–1;Amiens;Relatório da Partida;2017;2;1
2018-05-19;Rennes;1–1;Montpellier;Relatório da Partida;2017;1;1
2018-05-19;Nantes;1–0;Strasbourg;Relatório da Partida;2017;1;0
2018-05-19;Metz;0–4;Bordeaux;Relatório da Partida;2017;0;4
2018-05-19;Lyon;3–2;Nice;Relatório da Partida;2017;3;2
2018-05-19;Toulouse;2–1;Guingamp;Relatório da Partida;2017;2;1
2018-05-19;Troyes;0–3;Monaco;Relatório da Partida;2017;0;3
2018-05-23;Ajaccio;0–3;Toulouse;Relatório da Partida;2017;0;3
2018-05-27;Toulouse;1–0;Ajaccio;Relatório da Partida;2017;1;0
