Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2005-09-21;Rennes;2–2;Bordeaux;Relatório da Partida;2005;2;2
2005-09-21;Sochaux;1–0;Nantes;Relatório da Partida;2005;1;0
2005-09-21;Ajaccio;0–0;Strasbourg;Relatório da Partida;2005;0;0
2005-09-21;Paris S-G;2–1;Lille;Relatório da Partida;2005;2;1
2005-09-22;Lyon;1–1;Lens;Relatório da Partida;2005;1;1
2005-09-24;Monaco;0–0;Nice;Relatório da Partida;2005;0;0
2005-09-24;Le Mans;0–0;Paris S-G;Relatório da Partida;2005;0;0
2005-09-24;Nancy;2–1;Troyes;Relatório da Partida;2005;2;1
2005-09-24;Strasbourg;2–4;Toulouse;Relatório da Partida;2005;2;4
2005-09-24;Bordeaux;1–0;Ajaccio;Relatório da Partida;2005;1;0
2005-09-24;Marseille;3–1;Metz;Relatório da Partida;2005;3;1
2005-09-24;Auxerre;3–0;Sochaux;Relatório da Partida;2005;3;0
2005-09-24;Lille;2–0;Saint-Étienne;Relatório da Partida;2005;2;0
2005-09-25;Nantes;0–1;Lyon;Relatório da Partida;2005;0;1
2005-09-25;Lens;0–0;Rennes;Relatório da Partida;2005;0;0
2005-10-01;Metz;0–1;Bordeaux;Relatório da Partida;2005;0;1
2005-10-01;Sochaux;0–2;Nancy;Relatório da Partida;2005;0;2
2005-10-01;Paris S-G;2–0;Nantes;Relatório da Partida;2005;2;0
2005-10-01;Saint-Étienne;3–0;Le Mans;Relatório da Partida;2005;3;0
2005-10-02;Troyes;1–1;Strasbourg;Relatório da Partida;2005;1;1
2005-10-02;Nice;0–1;Marseille;Relatório da Partida;2005;0;1
2005-10-02;Lille;0–1;Monaco;Relatório da Partida;2005;0;1
2005-10-02;Rennes;1–3;Lyon;Relatório da Partida;2005;1;3
2005-10-02;Toulouse;2–0;Auxerre;Relatório da Partida;2005;2;0
2005-10-15;Lens;2–2;Nice;Relatório da Partida;2005;2;2
2005-10-15;Nancy;2–0;Toulouse;Relatório da Partida;2005;2;0
2005-10-15;Nantes;1–1;Saint-Étienne;Relatório da Partida;2005;1;1
2005-10-15;Auxerre;3–0;Troyes;Relatório da Partida;2005;3;0
2005-10-15;Monaco;3–0;Metz;Relatório da Partida;2005;3;0
2005-10-15;Strasbourg;0–1;Rennes;Relatório da Partida;2005;0;1
2005-10-15;Bordeaux;1–1;Sochaux;Relatório da Partida;2005;1;1
2005-10-15;Le Mans;1–1;Lille;Relatório da Partida;2005;1;1
2005-10-16;Lyon;3–2;Ajaccio;Relatório da Partida;2005;3;2
2005-10-16;Marseille;1–0;Paris S-G;Relatório da Partida;2005;1;0
2005-10-22;Nice;1–0;Auxerre;Relatório da Partida;2005;1;0
2005-10-22;Paris S-G;1–0;Nancy;Relatório da Partida;2005;1;0
2005-10-22;Metz;0–4;Lyon;Relatório da Partida;2005;0;4
2005-10-22;Lille;2–0;Nantes;Relatório da Partida;2005;2;0
2005-10-22;Toulouse;1–1;Bordeaux;Relatório da Partida;2005;1;1
2005-10-23;Ajaccio;0–1;Rennes;Relatório da Partida;2005;0;1
2005-10-23;Troyes;1–1;Lens;Relatório da Partida;2005;1;1
2005-10-23;Le Mans;2–0;Strasbourg;Relatório da Partida;2005;2;0
2005-10-23;Saint-Étienne;2–1;Marseille;Relatório da Partida;2005;2;1
2005-10-23;Sochaux;2–1;Monaco;Relatório da Partida;2005;2;1
2005-10-29;Marseille;1–1;Lille;Relatório da Partida;2005;1;1
2005-10-29;Lyon;1–0;Sochaux;Relatório da Partida;2005;1;0
2005-10-29;Rennes;2–1;Metz;Relatório da Partida;2005;2;1
2005-10-29;Lens;1–0;Toulouse;Relatório da Partida;2005;1;0
2005-10-29;Monaco;3–0;Ajaccio;Relatório da Partida;2005;3;0
2005-10-29;Strasbourg;0–1;Saint-Étienne;Relatório da Partida;2005;0;1
2005-10-29;Bordeaux;2–0;Troyes;Relatório da Partida;2005;2;0
2005-10-29;Nantes;1–0;Le Mans;Relatório da Partida;2005;1;0
2005-10-30;Nancy;0–0;Nice;Relatório da Partida;2005;0;0
2005-10-30;Auxerre;2–0;Paris S-G;Relatório da Partida;2005;2;0
2005-11-05;Nice;0–1;Bordeaux;Relatório da Partida;2005;0;1
2005-11-05;Metz;2–0;Ajaccio;Relatório da Partida;2005;2;0
2005-11-05;Nantes;3–0;Nancy;Relatório da Partida;2005;3;0
2005-11-05;Saint-Étienne;1–1;Auxerre;Relatório da Partida;2005;1;1
2005-11-05;Toulouse;0–1;Lyon;Relatório da Partida;2005;0;1
2005-11-05;Le Mans;3–0;Marseille;Relatório da Partida;2005;3;0
2005-11-06;Troyes;2–1;Rennes;Relatório da Partida;2005;2;1
2005-11-06;Paris S-G;0–0;Monaco;Relatório da Partida;2005;0;0
2005-11-06;Sochaux;1–1;Lens;Relatório da Partida;2005;1;1
2005-11-06;Lille;2–0;Strasbourg;Relatório da Partida;2005;2;0
2005-11-11;Ajaccio;0–0;Lens;Relatório da Partida;2005;0;0
2005-11-19;Monaco;1–0;Saint-Étienne;Relatório da Partida;2005;1;0
2005-11-19;Strasbourg;0–0;Nice;Relatório da Partida;2005;0;0
2005-11-19;Ajaccio;0–1;Sochaux;Relatório da Partida;2005;0;1
2005-11-19;Lyon;2–1;Troyes;Relatório da Partida;2005;2;1
2005-11-19;Nancy;1–0;Le Mans;Relatório da Partida;2005;1;0
2005-11-19;Marseille;2–1;Nantes;Relatório da Partida;2005;2;1
2005-11-19;Auxerre;3–2;Lille;Relatório da Partida;2005;3;2
2005-11-19;Lens;0–0;Metz;Relatório da Partida;2005;0;0
2005-11-20;Bordeaux;0–2;Paris S-G;Relatório da Partida;2005;0;2
2005-11-20;Rennes;4–1;Toulouse;Relatório da Partida;2005;4;1
2005-11-25;Le Mans;0–2;Auxerre;Relatório da Partida;2005;0;2
2005-11-26;Toulouse;3–0;Ajaccio;Relatório da Partida;2005;3;0
2005-11-26;Lille;1–0;Nancy;Relatório da Partida;2005;1;0
2005-11-26;Troyes;0–0;Metz;Relatório da Partida;2005;0;0
2005-11-26;Sochaux;1–0;Rennes;Relatório da Partida;2005;1;0
2005-11-26;Saint-Étienne;1–1;Bordeaux;Relatório da Partida;2005;1;1
2005-11-26;Nice;1–1;Lyon;Relatório da Partida;2005;1;1
2005-11-27;Nantes;4–3;Strasbourg;Relatório da Partida;2005;4;3
2005-11-27;Paris S-G;3–4;Lens;Relatório da Partida;2005;3;4
2005-11-27;Marseille;2–1;Monaco;Relatório da Partida;2005;2;1
2005-12-03;Monaco;2–0;Le Mans;Relatório da Partida;2005;2;0
2005-12-03;Strasbourg;0–0;Sochaux;Relatório da Partida;2005;0;0
2005-12-03;Bordeaux;1–0;Lille;Relatório da Partida;2005;1;0
2005-12-03;Ajaccio;0–1;Troyes;Relatório da Partida;2005;0;1
2005-12-03;Lyon;2–0;Paris S-G;Relatório da Partida;2005;2;0
2005-12-03;Metz;2–2;Toulouse;Relatório da Partida;2005;2;2
2005-12-03;Auxerre;4–0;Nantes;Relatório da Partida;2005;4;0
2005-12-04;Nancy;1–1;Marseille;Relatório da Partida;2005;1;1
2005-12-04;Rennes;1–0;Nice;Relatório da Partida;2005;1;0
2005-12-04;Lens;2–1;Saint-Étienne;Relatório da Partida;2005;2;1
2005-12-10;Sochaux;1–1;Metz;Relatório da Partida;2005;1;1
2005-12-10;Nice;1–0;Ajaccio;Relatório da Partida;2005;1;0
2005-12-10;Lille;0–0;Lens;Relatório da Partida;2005;0;0
2005-12-10;Marseille;1–0;Auxerre;Relatório da Partida;2005;1;0
2005-12-10;Le Mans;1–0;Bordeaux;Relatório da Partida;2005;1;0
2005-12-10;Paris S-G;2–0;Rennes;Relatório da Partida;2005;2;0
2005-12-10;Toulouse;2–1;Troyes;Relatório da Partida;2005;2;1
2005-12-10;Nancy;1–2;Strasbourg;Relatório da Partida;2005;1;2
2005-12-11;Saint-Étienne;0–0;Lyon;Relatório da Partida;2005;0;0
2005-12-11;Nantes;0–0;Monaco;Relatório da Partida;2005;0;0
2005-12-16;Lyon;1–3;Lille;Relatório da Partida;2005;1;3
2005-12-17;Rennes;0–1;Saint-Étienne;Relatório da Partida;2005;0;1
2005-12-17;Strasbourg;0–1;Marseille;Relatório da Partida;2005;0;1
2005-12-17;Ajaccio;1–1;Paris S-G;Relatório da Partida;2005;1;1
2005-12-17;Troyes;2–1;Sochaux;Relatório da Partida;2005;2;1
2005-12-17;Auxerre;0–1;Nancy;Relatório da Partida;2005;0;1
2005-12-17;Bordeaux;0–0;Nantes;Relatório da Partida;2005;0;0
2005-12-17;Metz;1–0;Nice;Relatório da Partida;2005;1;0
2005-12-18;Monaco;1–0;Toulouse;Relatório da Partida;2005;1;0
2005-12-18;Lens;2–0;Le Mans;Relatório da Partida;2005;2;0
2006-01-04;Marseille;1–1;Lens;Relatório da Partida;2005;1;1
2006-01-04;Nice;2–1;Toulouse;Relatório da Partida;2005;2;1
2006-01-04;Paris S-G;3–1;Sochaux;Relatório da Partida;2005;3;1
2006-01-04;Nantes;0–2;Rennes;Relatório da Partida;2005;0;2
2006-01-04;Strasbourg;0–4;Lyon;Relatório da Partida;2005;0;4
2006-01-04;Saint-Étienne;1–1;Troyes;Relatório da Partida;2005;1;1
2006-01-04;Lille;2–0;Ajaccio;Relatório da Partida;2005;2;0
2006-01-04;Le Mans;2–0;Metz;Relatório da Partida;2005;2;0
2006-01-04;Nancy;0–0;Bordeaux;Relatório da Partida;2005;0;0
2006-01-05;Auxerre;2–1;Monaco;Relatório da Partida;2005;2;1
2006-01-11;Metz;0–1;Saint-Étienne;Relatório da Partida;2005;0;1
2006-01-11;Sochaux;1–1;Nice;Relatório da Partida;2005;1;1
2006-01-11;Lyon;2–1;Marseille;Relatório da Partida;2005;2;1
2006-01-11;Monaco;1–1;Strasbourg;Relatório da Partida;2005;1;1
2006-01-11;Troyes;1–0;Lille;Relatório da Partida;2005;1;0
2006-01-11;Bordeaux;1–0;Auxerre;Relatório da Partida;2005;1;0
2006-01-11;Rennes;1–0;Le Mans;Relatório da Partida;2005;1;0
2006-01-11;Ajaccio;0–2;Nantes;Relatório da Partida;2005;0;2
2006-01-11;Lens;1–2;Nancy;Relatório da Partida;2005;1;2
2006-01-12;Toulouse;1–0;Paris S-G;Relatório da Partida;2005;1;0
2006-01-14;Nantes;0–0;Nice;Relatório da Partida;2005;0;0
2006-01-14;Nancy;0–2;Lyon;Relatório da Partida;2005;0;2
2006-01-14;Le Mans;1–0;Ajaccio;Relatório da Partida;2005;1;0
2006-01-14;Lille;3–0;Sochaux;Relatório da Partida;2005;3;0
2006-01-14;Monaco;0–1;Bordeaux;Relatório da Partida;2005;0;1
2006-01-14;Auxerre;1–0;Lens;Relatório da Partida;2005;1;0
2006-01-14;Strasbourg;2–1;Metz;Relatório da Partida;2005;2;1
2006-01-15;Paris S-G;2–1;Troyes;Relatório da Partida;2005;2;1
2006-01-15;Marseille;1–0;Rennes;Relatório da Partida;2005;1;0
2006-01-21;Sochaux;4–0;Saint-Étienne;Relatório da Partida;2005;4;0
2006-01-21;Toulouse;0–0;Lille;Relatório da Partida;2005;0;0
2006-01-21;Nice;1–0;Paris S-G;Relatório da Partida;2005;1;0
2006-01-21;Troyes;1–3;Le Mans;Relatório da Partida;2005;1;3
2006-01-21;Rennes;0–2;Nancy;Relatório da Partida;2005;0;2
2006-01-21;Metz;1–4;Nantes;Relatório da Partida;2005;1;4
2006-01-21;Bordeaux;2–1;Strasbourg;Relatório da Partida;2005;2;1
2006-01-21;Ajaccio;3–1;Marseille;Relatório da Partida;2005;3;1
2006-01-22;Lyon;1–1;Auxerre;Relatório da Partida;2005;1;1
2006-01-22;Lens;1–1;Monaco;Relatório da Partida;2005;1;1
2006-01-28;Marseille;0–0;Sochaux;Relatório da Partida;2005;0;0
2006-01-28;Le Mans;1–1;Toulouse;Relatório da Partida;2005;1;1
2006-01-28;Auxerre;2–0;Rennes;Relatório da Partida;2005;2;0
2006-01-28;Nancy;0–0;Ajaccio;Relatório da Partida;2005;0;0
2006-01-28;Bordeaux;1–0;Lens;Relatório da Partida;2005;1;0
2006-01-29;Lille;3–1;Metz;Relatório da Partida;2005;3;1
2006-02-01;Saint-Étienne;1–3;Toulouse;Relatório da Partida;2005;1;3
2006-02-04;Rennes;1–3;Monaco;Relatório da Partida;2005;1;3
2006-02-04;Sochaux;0–0;Le Mans;Relatório da Partida;2005;0;0
2006-02-04;Nice;2–0;Lille;Relatório da Partida;2005;2;0
2006-02-04;Ajaccio;1–0;Auxerre;Relatório da Partida;2005;1;0
2006-02-04;Toulouse;1–0;Nantes;Relatório da Partida;2005;1;0
2006-02-04;Paris S-G;2–2;Saint-Étienne;Relatório da Partida;2005;2;2
2006-02-04;Lens;2–1;Strasbourg;Relatório da Partida;2005;2;1
2006-02-05;Lyon;0–0;Bordeaux;Relatório da Partida;2005;0;0
2006-02-05;Troyes;0–1;Marseille;Relatório da Partida;2005;0;1
2006-02-08;Strasbourg;1–1;Paris S-G;Relatório da Partida;2005;1;1
2006-02-11;Strasbourg;2–2;Ajaccio;Relatório da Partida;2005;2;2
2006-02-11;Nancy;2–0;Saint-Étienne;Relatório da Partida;2005;2;0
2006-02-11;Lens;1–1;Lyon;Relatório da Partida;2005;1;1
2006-02-11;Nantes;3–1;Sochaux;Relatório da Partida;2005;3;1
2006-02-11;Auxerre;1–1;Metz;Relatório da Partida;2005;1;1
2006-02-11;Bordeaux;2–0;Rennes;Relatório da Partida;2005;2;0
2006-02-11;Le Mans;2–0;Nice;Relatório da Partida;2005;2;0
2006-02-11;Monaco;1–1;Troyes;Relatório da Partida;2005;1;1
2006-02-12;Marseille;0–0;Toulouse;Relatório da Partida;2005;0;0
2006-02-12;Lille;0–0;Paris S-G;Relatório da Partida;2005;0;0
2006-02-14;Saint-Étienne;0–1;Nice;Relatório da Partida;2005;0;1
2006-02-14;Nantes;1–1;Troyes;Relatório da Partida;2005;1;1
2006-02-17;Lyon;3–1;Nantes;Relatório da Partida;2005;3;1
2006-02-18;Paris S-G;0–1;Le Mans;Relatório da Partida;2005;0;1
2006-02-18;Toulouse;1–2;Strasbourg;Relatório da Partida;2005;1;2
2006-02-18;Nice;2–0;Monaco;Relatório da Partida;2005;2;0
2006-02-18;Sochaux;1–0;Auxerre;Relatório da Partida;2005;1;0
2006-02-18;Saint-Étienne;0–2;Lille;Relatório da Partida;2005;0;2
2006-02-18;Rennes;4–1;Lens;Relatório da Partida;2005;4;1
2006-02-18;Troyes;0–1;Nancy;Relatório da Partida;2005;0;1
2006-02-18;Ajaccio;0–2;Bordeaux;Relatório da Partida;2005;0;2
2006-02-19;Metz;1–0;Marseille;Relatório da Partida;2005;1;0
2006-02-25;Nantes;0–0;Paris S-G;Relatório da Partida;2005;0;0
2006-02-25;Nancy;0–3;Sochaux;Relatório da Partida;2005;0;3
2006-02-25;Bordeaux;3–3;Metz;Relatório da Partida;2005;3;3
2006-02-25;Auxerre;2–0;Toulouse;Relatório da Partida;2005;2;0
2006-02-25;Lyon;1–4;Rennes;Relatório da Partida;2005;1;4
2006-02-25;Le Mans;0–1;Saint-Étienne;Relatório da Partida;2005;0;1
2006-02-26;Monaco;0–1;Lille;Relatório da Partida;2005;0;1
2006-02-26;Strasbourg;2–0;Troyes;Relatório da Partida;2005;2;0
2006-02-26;Marseille;1–0;Nice;Relatório da Partida;2005;1;0
2006-02-26;Lens;1–0;Ajaccio;Relatório da Partida;2005;1;0
2006-03-04;Toulouse;1–1;Nancy;Relatório da Partida;2005;1;1
2006-03-04;Rennes;2–1;Strasbourg;Relatório da Partida;2005;2;1
2006-03-04;Ajaccio;1–3;Lyon;Relatório da Partida;2005;1;3
2006-03-04;Nice;0–0;Lens;Relatório da Partida;2005;0;0
2006-03-04;Lille;4–0;Le Mans;Relatório da Partida;2005;4;0
2006-03-04;Metz;2–1;Monaco;Relatório da Partida;2005;2;1
2006-03-05;Troyes;1–1;Auxerre;Relatório da Partida;2005;1;1
2006-03-05;Saint-Étienne;1–0;Nantes;Relatório da Partida;2005;1;0
2006-03-05;Paris S-G;0–0;Marseille;Relatório da Partida;2005;0;0
2006-03-07;Metz;0–0;Nancy;Relatório da Partida;2005;0;0
2006-03-11;Lens;1–0;Troyes;Relatório da Partida;2005;1;0
2006-03-11;Bordeaux;2–0;Toulouse;Relatório da Partida;2005;2;0
2006-03-11;Nancy;1–1;Paris S-G;Relatório da Partida;2005;1;1
2006-03-11;Lyon;4–0;Metz;Relatório da Partida;2005;4;0
2006-03-11;Auxerre;2–0;Nice;Relatório da Partida;2005;2;0
2006-03-11;Monaco;4–1;Sochaux;Relatório da Partida;2005;4;1
2006-03-11;Rennes;3–0;Ajaccio;Relatório da Partida;2005;3;0
2006-03-12;Strasbourg;1–2;Le Mans;Relatório da Partida;2005;1;2
2006-03-12;Marseille;2–0;Saint-Étienne;Relatório da Partida;2005;2;0
2006-03-12;Nantes;1–1;Lille;Relatório da Partida;2005;1;1
2006-03-18;Ajaccio;1–0;Monaco;Relatório da Partida;2005;1;0
2006-03-18;Nice;1–0;Nancy;Relatório da Partida;2005;1;0
2006-03-18;Toulouse;1–1;Lens;Relatório da Partida;2005;1;1
2006-03-18;Le Mans;0–0;Nantes;Relatório da Partida;2005;0;0
2006-03-18;Metz;0–1;Rennes;Relatório da Partida;2005;0;1
2006-03-18;Troyes;1–1;Bordeaux;Relatório da Partida;2005;1;1
2006-03-18;Sochaux;0–4;Lyon;Relatório da Partida;2005;0;4
2006-03-19;Paris S-G;4–1;Auxerre;Relatório da Partida;2005;4;1
2006-03-19;Saint-Étienne;0–2;Strasbourg;Relatório da Partida;2005;0;2
2006-03-19;Lille;0–0;Marseille;Relatório da Partida;2005;0;0
2006-03-25;Nancy;0–0;Nantes;Relatório da Partida;2005;0;0
2006-03-25;Strasbourg;2–2;Lille;Relatório da Partida;2005;2;2
2006-03-25;Lens;2–1;Sochaux;Relatório da Partida;2005;2;1
2006-03-25;Rennes;2–0;Troyes;Relatório da Partida;2005;2;0
2006-03-25;Marseille;1–1;Le Mans;Relatório da Partida;2005;1;1
2006-03-25;Auxerre;0–0;Saint-Étienne;Relatório da Partida;2005;0;0
2006-03-25;Lyon;1–1;Toulouse;Relatório da Partida;2005;1;1
2006-03-25;Ajaccio;0–1;Metz;Relatório da Partida;2005;0;1
2006-03-26;Monaco;1–1;Paris S-G;Relatório da Partida;2005;1;1
2006-03-26;Bordeaux;1–0;Nice;Relatório da Partida;2005;1;0
2006-04-01;Lille;1–1;Auxerre;Relatório da Partida;2005;1;1
2006-04-01;Saint-Étienne;1–1;Monaco;Relatório da Partida;2005;1;1
2006-04-01;Nantes;1–3;Marseille;Relatório da Partida;2005;1;3
2006-04-01;Sochaux;3–1;Ajaccio;Relatório da Partida;2005;3;1
2006-04-01;Nice;3–1;Strasbourg;Relatório da Partida;2005;3;1
2006-04-01;Troyes;0–1;Lyon;Relatório da Partida;2005;0;1
2006-04-01;Metz;0–1;Lens;Relatório da Partida;2005;0;1
2006-04-02;Paris S-G;3–1;Bordeaux;Relatório da Partida;2005;3;1
2006-04-02;Le Mans;0–0;Nancy;Relatório da Partida;2005;0;0
2006-04-02;Toulouse;0–1;Rennes;Relatório da Partida;2005;0;1
2006-04-08;Lens;1–1;Paris S-G;Relatório da Partida;2005;1;1
2006-04-08;Metz;2–4;Troyes;Relatório da Partida;2005;2;4
2006-04-08;Monaco;1–0;Marseille;Relatório da Partida;2005;1;0
2006-04-08;Nancy;0–0;Lille;Relatório da Partida;2005;0;0
2006-04-08;Bordeaux;0–0;Saint-Étienne;Relatório da Partida;2005;0;0
2006-04-08;Lyon;2–1;Nice;Relatório da Partida;2005;2;1
2006-04-08;Strasbourg;0–1;Nantes;Relatório da Partida;2005;0;1
2006-04-08;Ajaccio;1–0;Toulouse;Relatório da Partida;2005;1;0
2006-04-09;Rennes;2–1;Sochaux;Relatório da Partida;2005;2;1
2006-04-09;Auxerre;0–0;Le Mans;Relatório da Partida;2005;0;0
2006-04-14;Toulouse;2–0;Metz;Relatório da Partida;2005;2;0
2006-04-15;Nantes;3–2;Auxerre;Relatório da Partida;2005;3;2
2006-04-15;Le Mans;0–0;Monaco;Relatório da Partida;2005;0;0
2006-04-15;Sochaux;1–1;Strasbourg;Relatório da Partida;2005;1;1
2006-04-15;Saint-Étienne;2–0;Lens;Relatório da Partida;2005;2;0
2006-04-15;Lille;3–2;Bordeaux;Relatório da Partida;2005;3;2
2006-04-15;Troyes;3–0;Ajaccio;Relatório da Partida;2005;3;0
2006-04-15;Marseille;6–0;Nancy;Relatório da Partida;2005;6;0
2006-04-16;Nice;2–1;Rennes;Relatório da Partida;2005;2;1
2006-04-16;Paris S-G;0–1;Lyon;Relatório da Partida;2005;0;1
2006-04-23;Monaco;2–1;Lyon;Relatório da Partida;2005;2;1
2006-04-23;Sochaux;0–3;Bordeaux;Relatório da Partida;2005;0;3
2006-04-29;Lens;4–2;Lille;Relatório da Partida;2005;4;2
2006-04-30;Ajaccio;0–3;Nice;Relatório da Partida;2005;0;3
2006-04-30;Strasbourg;1–3;Nancy;Relatório da Partida;2005;1;3
2006-04-30;Lyon;4–0;Saint-Étienne;Relatório da Partida;2005;4;0
2006-04-30;Metz;0–1;Sochaux;Relatório da Partida;2005;0;1
2006-04-30;Bordeaux;2–2;Le Mans;Relatório da Partida;2005;2;2
2006-04-30;Monaco;1–1;Nantes;Relatório da Partida;2005;1;1
2006-04-30;Troyes;3–1;Toulouse;Relatório da Partida;2005;3;1
2006-05-03;Rennes;1–1;Paris S-G;Relatório da Partida;2005;1;1
2006-05-03;Auxerre;1–2;Marseille;Relatório da Partida;2005;1;2
2006-05-06;Lille;4–0;Lyon;Relatório da Partida;2005;4;0
2006-05-06;Marseille;2–2;Strasbourg;Relatório da Partida;2005;2;2
2006-05-06;Le Mans;0–0;Lens;Relatório da Partida;2005;0;0
2006-05-06;Nice;2–1;Metz;Relatório da Partida;2005;2;1
