Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2019-11-23;Brest;1–1;Nantes;Relatório da Partida;2019;1;1
2019-11-23;Dijon;2–1;Rennes;Relatório da Partida;2019;2;1
2019-11-24;Bordeaux;2–1;Monaco;Relatório da Partida;2019;2;1
2019-11-24;Saint-Étienne;0–0;Montpellier;Relatório da Partida;2019;0;0
2019-11-24;Toulouse;0–2;Marseille;Relatório da Partida;2019;0;2
2019-11-29;Marseille;2–1;Brest;Relatório da Partida;2019;2;1
2019-11-30;Strasbourg;1–2;Lyon;Relatório da Partida;2019;1;2
2019-11-30;Nice;3–1;Angers;Relatório da Partida;2019;3;1
2019-11-30;Montpellier;4–2;Amiens;Relatório da Partida;2019;4;2
2019-11-30;Lille;1–0;Dijon;Relatório da Partida;2019;1;0
2019-11-30;Nîmes;1–1;Metz;Relatório da Partida;2019;1;1
2019-11-30;Reims;1–1;Bordeaux;Relatório da Partida;2019;1;1
2019-12-01;Nantes;2–1;Toulouse;Relatório da Partida;2019;2;1
2019-12-01;Rennes;2–1;Saint-Étienne;Relatório da Partida;2019;2;1
2019-12-03;Brest;5–0;Strasbourg;Relatório da Partida;2019;5;0
2019-12-03;Angers;0–2;Marseille;Relatório da Partida;2019;0;2
2019-12-03;Bordeaux;6–0;Nîmes;Relatório da Partida;2019;6;0
2019-12-03;Lyon;0–1;Lille;Relatório da Partida;2019;0;1
2019-12-04;Saint-Étienne;4–1;Nice;Relatório da Partida;2019;4;1
2019-12-04;Dijon;2–2;Montpellier;Relatório da Partida;2019;2;2
2019-12-04;Metz;0–1;Rennes;Relatório da Partida;2019;0;1
2019-12-04;Toulouse;1–2;Monaco;Relatório da Partida;2019;1;2
2019-12-04;Paris S-G;2–0;Nantes;Relatório da Partida;2019;2;0
2019-12-06;Lille;1–0;Brest;Relatório da Partida;2019;1;0
2019-12-06;Nîmes;0–4;Lyon;Relatório da Partida;2019;0;4
2019-12-07;Montpellier;1–3;Paris S-G;Relatório da Partida;2019;1;3
2019-12-07;Strasbourg;4–2;Toulouse;Relatório da Partida;2019;4;2
2019-12-07;Monaco;3–0;Amiens;Relatório da Partida;2019;3;0
2019-12-07;Nice;4–1;Metz;Relatório da Partida;2019;4;1
2019-12-07;Rennes;2–1;Angers;Relatório da Partida;2019;2;1
2019-12-08;Reims;3–1;Saint-Étienne;Relatório da Partida;2019;3;1
2019-12-08;Nantes;1–0;Dijon;Relatório da Partida;2019;1;0
2019-12-08;Marseille;3–1;Bordeaux;Relatório da Partida;2019;3;1
2019-12-13;Lille;2–1;Montpellier;Relatório da Partida;2019;2;1
2019-12-14;Metz;1–1;Marseille;Relatório da Partida;2019;1;1
2019-12-14;Angers;0–0;Monaco;Relatório da Partida;2019;0;0
2019-12-14;Brest;0–0;Nice;Relatório da Partida;2019;0;0
2019-12-14;Toulouse;0–1;Reims;Relatório da Partida;2019;0;1
2019-12-14;Nîmes;0–1;Nantes;Relatório da Partida;2019;0;1
2019-12-14;Amiens;1–1;Dijon;Relatório da Partida;2019;1;1
2019-12-15;Bordeaux;0–1;Strasbourg;Relatório da Partida;2019;0;1
2019-12-15;Lyon;0–1;Rennes;Relatório da Partida;2019;0;1
2019-12-15;Saint-Étienne;0–4;Paris S-G;Relatório da Partida;2019;0;4
2019-12-21;Montpellier;4–0;Brest;Relatório da Partida;2019;4;0
2019-12-21;Strasbourg;2–1;Saint-Étienne;Relatório da Partida;2019;2;1
2019-12-21;Monaco;5–1;Lille;Relatório da Partida;2019;5;1
2019-12-21;Dijon;2–2;Metz;Relatório da Partida;2019;2;2
2019-12-21;Nantes;1–2;Angers;Relatório da Partida;2019;1;2
2019-12-21;Paris S-G;4–1;Amiens;Relatório da Partida;2019;4;1
2019-12-21;Reims;1–1;Lyon;Relatório da Partida;2019;1;1
2019-12-21;Rennes;1–0;Bordeaux;Relatório da Partida;2019;1;0
2019-12-21;Marseille;3–1;Nîmes;Relatório da Partida;2019;3;1
2019-12-21;Nice;3–0;Toulouse;Relatório da Partida;2019;3;0
2020-01-10;Rennes;0–1;Marseille;Relatório da Partida;2019;0;1
2020-01-11;Bordeaux;1–2;Lyon;Relatório da Partida;2019;1;2
2020-01-11;Angers;1–1;Nice;Relatório da Partida;2019;1;1
2020-01-11;Nîmes;2–0;Reims;Relatório da Partida;2019;2;0
2020-01-11;Amiens;1–2;Montpellier;Relatório da Partida;2019;1;2
2020-01-11;Metz;1–0;Strasbourg;Relatório da Partida;2019;1;0
2020-01-11;Toulouse;2–5;Brest;Relatório da Partida;2019;2;5
2020-01-12;Saint-Étienne;0–2;Nantes;Relatório da Partida;2019;0;2
2020-01-12;Dijon;1–0;Lille;Relatório da Partida;2019;1;0
2020-01-12;Paris S-G;3–3;Monaco;Relatório da Partida;2019;3;3
2020-01-15;Nîmes;0–1;Rennes;Relatório da Partida;2019;0;1
2020-01-15;Amiens;1–1;Reims;Relatório da Partida;2019;1;1
2020-01-15;Monaco;1–4;Paris S-G;Relatório da Partida;2019;1;4
2020-01-24;Nice;1–1;Rennes;Relatório da Partida;2019;1;1
2020-01-25;Marseille;0–0;Angers;Relatório da Partida;2019;0;0
2020-01-25;Montpellier;2–1;Dijon;Relatório da Partida;2019;2;1
2020-01-25;Monaco;1–3;Strasbourg;Relatório da Partida;2019;1;3
2020-01-25;Reims;0–1;Metz;Relatório da Partida;2019;0;1
2020-01-25;Saint-Étienne;2–1;Nîmes;Relatório da Partida;2019;2;1
2020-01-25;Brest;2–1;Amiens;Relatório da Partida;2019;2;1
2020-01-26;Lyon;3–0;Toulouse;Relatório da Partida;2019;3;0
2020-01-26;Nantes;0–1;Bordeaux;Relatório da Partida;2019;0;1
2020-01-26;Lille;0–2;Paris S-G;Relatório da Partida;2019;0;2
2020-01-31;Rennes;3–2;Nantes;Relatório da Partida;2019;3;2
2020-02-01;Paris S-G;5–0;Montpellier;Relatório da Partida;2019;5;0
2020-02-01;Angers;1–4;Reims;Relatório da Partida;2019;1;4
2020-02-01;Strasbourg;1–2;Lille;Relatório da Partida;2019;1;2
2020-02-01;Nîmes;3–1;Monaco;Relatório da Partida;2019;3;1
2020-02-01;Amiens;0–0;Toulouse;Relatório da Partida;2019;0;0
2020-02-01;Dijon;3–0;Brest;Relatório da Partida;2019;3;0
2020-02-02;Nice;2–1;Lyon;Relatório da Partida;2019;2;1
2020-02-02;Metz;3–1;Saint-Étienne;Relatório da Partida;2019;3;1
2020-02-02;Bordeaux;0–0;Marseille;Relatório da Partida;2019;0;0
2020-02-04;Monaco;1–0;Angers;Relatório da Partida;2019;1;0
2020-02-04;Lille;1–0;Rennes;Relatório da Partida;2019;1;0
2020-02-04;Nantes;1–2;Paris S-G;Relatório da Partida;2019;1;2
2020-02-05;Brest;1–1;Bordeaux;Relatório da Partida;2019;1;1
2020-02-05;Lyon;0–0;Amiens;Relatório da Partida;2019;0;0
2020-02-05;Montpellier;1–1;Metz;Relatório da Partida;2019;1;1
2020-02-05;Reims;1–1;Nice;Relatório da Partida;2019;1;1
2020-02-05;Nîmes;2–0;Dijon;Relatório da Partida;2019;2;0
2020-02-05;Toulouse;0–1;Strasbourg;Relatório da Partida;2019;0;1
2020-02-05;Saint-Étienne;0–2;Marseille;Relatório da Partida;2019;0;2
2020-02-07;Angers;0–2;Lille;Relatório da Partida;2019;0;2
2020-02-08;Marseille;1–0;Toulouse;Relatório da Partida;2019;1;0
2020-02-08;Nice;1–3;Nîmes;Relatório da Partida;2019;1;3
2020-02-08;Metz;1–2;Bordeaux;Relatório da Partida;2019;1;2
2020-02-08;Dijon;3–3;Nantes;Relatório da Partida;2019;3;3
2020-02-08;Amiens;1–2;Monaco;Relatório da Partida;2019;1;2
2020-02-08;Rennes;0–0;Brest;Relatório da Partida;2019;0;0
2020-02-09;Montpellier;1–0;Saint-Étienne;Relatório da Partida;2019;1;0
2020-02-09;Strasbourg;3–0;Reims;Relatório da Partida;2019;3;0
2020-02-09;Paris S-G;4–2;Lyon;Relatório da Partida;2019;4;2
2020-02-14;Monaco;1–0;Montpellier;Relatório da Partida;2019;1;0
2020-02-15;Amiens;4–4;Paris S-G;Relatório da Partida;2019;4;4
2020-02-15;Bordeaux;2–2;Dijon;Relatório da Partida;2019;2;2
2020-02-15;Toulouse;0–2;Nice;Relatório da Partida;2019;0;2
2020-02-15;Nantes;0–0;Metz;Relatório da Partida;2019;0;0
2020-02-15;Nîmes;1–0;Angers;Relatório da Partida;2019;1;0
2020-02-16;Lyon;1–1;Strasbourg;Relatório da Partida;2019;1;1
2020-02-16;Brest;3–2;Saint-Étienne;Relatório da Partida;2019;3;2
2020-02-16;Reims;1–0;Rennes;Relatório da Partida;2019;1;0
2020-02-16;Lille;1–2;Marseille;Relatório da Partida;2019;1;2
2020-02-21;Nice;2–2;Brest;Relatório da Partida;2019;2;2
2020-02-21;Metz;0–2;Lyon;Relatório da Partida;2019;0;2
2020-02-22;Marseille;1–3;Nantes;Relatório da Partida;2019;1;3
2020-02-22;Lille;3–0;Toulouse;Relatório da Partida;2019;3;0
2020-02-22;Dijon;1–1;Monaco;Relatório da Partida;2019;1;1
2020-02-22;Strasbourg;0–0;Amiens;Relatório da Partida;2019;0;0
2020-02-22;Angers;1–0;Montpellier;Relatório da Partida;2019;1;0
2020-02-23;Saint-Étienne;1–1;Reims;Relatório da Partida;2019;1;1
2020-02-23;Rennes;2–1;Nîmes;Relatório da Partida;2019;2;1
2020-02-23;Paris S-G;4–3;Bordeaux;Relatório da Partida;2019;4;3
2020-02-28;Nîmes;2–3;Marseille;Relatório da Partida;2019;2;3
2020-02-29;Paris S-G;4–0;Dijon;Relatório da Partida;2019;4;0
2020-02-29;Brest;0–1;Angers;Relatório da Partida;2019;0;1
2020-02-29;Monaco;1–1;Reims;Relatório da Partida;2019;1;1
2020-02-29;Montpellier;3–0;Strasbourg;Relatório da Partida;2019;3;0
2020-02-29;Amiens;0–1;Metz;Relatório da Partida;2019;0;1
2020-02-29;Toulouse;0–2;Rennes;Relatório da Partida;2019;0;2
2020-03-01;Nantes;0–1;Lille;Relatório da Partida;2019;0;1
2020-03-01;Bordeaux;1–1;Nice;Relatório da Partida;2019;1;1
2020-03-01;Lyon;2–0;Saint-Étienne;Relatório da Partida;2019;2;0
2020-03-06;Marseille;2–2;Amiens;Relatório da Partida;2019;2;2
2020-03-07;Nice;2–1;Monaco;Relatório da Partida;2019;2;1
2020-03-07;Angers;2–0;Nantes;Relatório da Partida;2019;2;0
2020-03-07;Dijon;2–1;Toulouse;Relatório da Partida;2019;2;1
2020-03-07;Metz;2–1;Nîmes;Relatório da Partida;2019;2;1
2020-03-07;Reims;1–0;Brest;Relatório da Partida;2019;1;0
2020-03-08;Saint-Étienne;1–1;Bordeaux;Relatório da Partida;2019;1;1
2020-03-08;Rennes;5–0;Montpellier;Relatório da Partida;2019;5;0
2020-03-08;Lille;1–0;Lyon;Relatório da Partida;2019;1;0
