Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2015-08-30;Monaco;0–3;Paris S-G;Relatório da Partida;2015;0;3
2015-09-11;Paris S-G;2–2;Bordeaux;Relatório da Partida;2015;2;2
2015-09-12;Lyon;0–0;Lille;Relatório da Partida;2015;0;0
2015-09-12;Troyes;1–3;Caen;Relatório da Partida;2015;1;3
2015-09-12;Nice;0–1;Guingamp;Relatório da Partida;2015;0;1
2015-09-12;Toulouse;2–2;Reims;Relatório da Partida;2015;2;2
2015-09-12;Montpellier;1–2;Saint-Étienne;Relatório da Partida;2015;1;2
2015-09-12;Lorient;3–1;Angers;Relatório da Partida;2015;3;1
2015-09-13;Gazélec Ajaccio;0–1;Monaco;Relatório da Partida;2015;0;1
2015-09-13;Nantes;0–2;Rennes;Relatório da Partida;2015;0;2
2015-09-13;Marseille;4–1;Bastia;Relatório da Partida;2015;4;1
2015-09-18;Rennes;1–1;Lille;Relatório da Partida;2015;1;1
2015-09-19;Reims;1–1;Paris S-G;Relatório da Partida;2015;1;1
2015-09-19;Caen;2–1;Montpellier;Relatório da Partida;2015;2;1
2015-09-19;Angers;1–0;Troyes;Relatório da Partida;2015;1;0
2015-09-19;Bastia;1–3;Nice;Relatório da Partida;2015;1;3
2015-09-19;Guingamp;2–1;Gazélec Ajaccio;Relatório da Partida;2015;2;1
2015-09-20;Bordeaux;1–1;Toulouse;Relatório da Partida;2015;1;1
2015-09-20;Saint-Étienne;2–0;Nantes;Relatório da Partida;2015;2;0
2015-09-20;Monaco;2–3;Lorient;Relatório da Partida;2015;2;3
2015-09-20;Marseille;1–1;Lyon;Relatório da Partida;2015;1;1
2015-09-22;Angers;0–0;Reims;Relatório da Partida;2015;0;0
2015-09-22;Paris S-G;3–0;Guingamp;Relatório da Partida;2015;3;0
2015-09-23;Nice;6–1;Bordeaux;Relatório da Partida;2015;6;1
2015-09-23;Gazélec Ajaccio;1–1;Rennes;Relatório da Partida;2015;1;1
2015-09-23;Lyon;2–0;Bastia;Relatório da Partida;2015;2;0
2015-09-23;Lorient;2–0;Caen;Relatório da Partida;2015;2;0
2015-09-23;Troyes;0–1;Saint-Étienne;Relatório da Partida;2015;0;1
2015-09-23;Toulouse;1–1;Marseille;Relatório da Partida;2015;1;1
2015-09-24;Montpellier;2–3;Monaco;Relatório da Partida;2015;2;3
2015-09-25;Reims;1–0;Lille;Relatório da Partida;2015;1;0
2015-09-26;Nantes;1–4;Paris S-G;Relatório da Partida;2015;1;4
2015-09-26;Bordeaux;3–1;Lyon;Relatório da Partida;2015;3;1
2015-09-26;Bastia;3–0;Toulouse;Relatório da Partida;2015;3;0
2015-09-26;Caen;2–0;Gazélec Ajaccio;Relatório da Partida;2015;2;0
2015-09-26;Rennes;1–1;Troyes;Relatório da Partida;2015;1;1
2015-09-27;Marseille;1–2;Angers;Relatório da Partida;2015;1;2
2015-09-27;Guingamp;3–3;Monaco;Relatório da Partida;2015;3;3
2015-09-27;Montpellier;2–1;Lorient;Relatório da Partida;2015;2;1
2015-09-27;Saint-Étienne;1–4;Nice;Relatório da Partida;2015;1;4
2015-09-29;Lille;0–1;Nantes;Relatório da Partida;2015;0;1
2015-10-02;Lille;2–0;Montpellier;Relatório da Partida;2015;2;0
2015-10-03;Lyon;1–0;Reims;Relatório da Partida;2015;1;0
2015-10-03;Angers;1–0;Bastia;Relatório da Partida;2015;1;0
2015-10-03;Troyes;0–1;Guingamp;Relatório da Partida;2015;0;1
2015-10-03;Gazélec Ajaccio;2–2;Toulouse;Relatório da Partida;2015;2;2
2015-10-04;Monaco;1–1;Rennes;Relatório da Partida;2015;1;1
2015-10-04;Lorient;3–2;Bordeaux;Relatório da Partida;2015;3;2
2015-10-04;Caen;1–0;Saint-Étienne;Relatório da Partida;2015;1;0
2015-10-04;Paris S-G;2–1;Marseille;Relatório da Partida;2015;2;1
2015-10-16;Monaco;1–1;Lyon;Relatório da Partida;2015;1;1
2015-10-17;Bastia;0–2;Paris S-G;Relatório da Partida;2015;0;2
2015-10-17;Saint-Étienne;2–0;Gazélec Ajaccio;Relatório da Partida;2015;2;0
2015-10-17;Nantes;3–0;Troyes;Relatório da Partida;2015;3;0
2015-10-17;Reims;0–1;Caen;Relatório da Partida;2015;0;1
2015-10-17;Guingamp;1–1;Lille;Relatório da Partida;2015;1;1
2015-10-17;Toulouse;1–2;Angers;Relatório da Partida;2015;1;2
2015-10-18;Marseille;1–1;Lorient;Relatório da Partida;2015;1;1
2015-10-18;Bordeaux;0–0;Montpellier;Relatório da Partida;2015;0;0
2015-10-18;Rennes;1–4;Nice;Relatório da Partida;2015;1;4
2015-10-23;Caen;0–2;Nantes;Relatório da Partida;2015;0;2
2015-10-23;Lyon;3–0;Toulouse;Relatório da Partida;2015;3;0
2015-10-24;Lorient;1–1;Rennes;Relatório da Partida;2015;1;1
2015-10-24;Angers;0–0;Guingamp;Relatório da Partida;2015;0;0
2015-10-24;Montpellier;2–0;Bastia;Relatório da Partida;2015;2;0
2015-10-24;Gazélec Ajaccio;3–1;Nice;Relatório da Partida;2015;3;1
2015-10-25;Reims;0–1;Monaco;Relatório da Partida;2015;0;1
2015-10-25;Lille;1–2;Marseille;Relatório da Partida;2015;1;2
2015-10-25;Bordeaux;1–0;Troyes;Relatório da Partida;2015;1;0
2015-10-25;Paris S-G;4–1;Saint-Étienne;Relatório da Partida;2015;4;1
2015-10-30;Rennes;0–1;Paris S-G;Relatório da Partida;2015;0;1
2015-10-31;Saint-Étienne;3–0;Reims;Relatório da Partida;2015;3;0
2015-10-31;Guingamp;2–2;Lorient;Relatório da Partida;2015;2;2
2015-10-31;Gazélec Ajaccio;2–0;Bordeaux;Relatório da Partida;2015;2;0
2015-10-31;Toulouse;1–1;Montpellier;Relatório da Partida;2015;1;1
2015-10-31;Troyes;0–1;Lyon;Relatório da Partida;2015;0;1
2015-10-31;Bastia;1–0;Caen;Relatório da Partida;2015;1;0
2015-11-01;Nice;0–0;Lille;Relatório da Partida;2015;0;0
2015-11-01;Monaco;1–0;Angers;Relatório da Partida;2015;1;0
2015-11-01;Nantes;0–1;Marseille;Relatório da Partida;2015;0;1
2015-11-04;Nice;1–2;Nantes;Relatório da Partida;2015;1;2
2015-11-06;Angers;0–2;Rennes;Relatório da Partida;2015;0;2
2015-11-07;Paris S-G;5–0;Toulouse;Relatório da Partida;2015;5;0
2015-11-07;Reims;1–2;Gazélec Ajaccio;Relatório da Partida;2015;1;2
2015-11-07;Caen;2–1;Guingamp;Relatório da Partida;2015;2;1
2015-11-07;Lille;1–1;Bastia;Relatório da Partida;2015;1;1
2015-11-07;Montpellier;2–1;Nantes;Relatório da Partida;2015;2;1
2015-11-07;Lorient;4–1;Troyes;Relatório da Partida;2015;4;1
2015-11-08;Marseille;0–1;Nice;Relatório da Partida;2015;0;1
2015-11-08;Bordeaux;3–1;Monaco;Relatório da Partida;2015;3;1
2015-11-08;Lyon;3–0;Saint-Étienne;Relatório da Partida;2015;3;0
2015-11-20;Nice;3–0;Lyon;Relatório da Partida;2015;3;0
2015-11-21;Lorient;1–2;Paris S-G;Relatório da Partida;2015;1;2
2015-11-21;Montpellier;3–1;Reims;Relatório da Partida;2015;3;1
2015-11-21;Guingamp;2–0;Toulouse;Relatório da Partida;2015;2;0
2015-11-21;Troyes;1–1;Lille;Relatório da Partida;2015;1;1
2015-11-21;Monaco;1–0;Nantes;Relatório da Partida;2015;1;0
2015-11-22;Bastia;1–2;Gazélec Ajaccio;Relatório da Partida;2015;1;2
2015-11-22;Caen;0–0;Angers;Relatório da Partida;2015;0;0
2015-11-22;Rennes;2–2;Bordeaux;Relatório da Partida;2015;2;2
2015-11-22;Saint-Étienne;0–2;Marseille;Relatório da Partida;2015;0;2
2015-11-27;Lyon;2–4;Montpellier;Relatório da Partida;2015;2;4
2015-11-28;Paris S-G;4–1;Troyes;Relatório da Partida;2015;4;1
2015-11-28;Nantes;0–0;Bastia;Relatório da Partida;2015;0;0
2015-11-28;Reims;2–2;Rennes;Relatório da Partida;2015;2;2
2015-11-28;Toulouse;2–0;Nice;Relatório da Partida;2015;2;0
2015-11-28;Gazélec Ajaccio;1–1;Lorient;Relatório da Partida;2015;1;1
2015-11-28;Angers;2–0;Lille;Relatório da Partida;2015;2;0
2015-11-29;Saint-Étienne;3–0;Guingamp;Relatório da Partida;2015;3;0
2015-11-29;Bordeaux;1–4;Caen;Relatório da Partida;2015;1;4
2015-11-29;Marseille;3–3;Monaco;Relatório da Partida;2015;3;3
2015-12-01;Angers;0–0;Paris S-G;Relatório da Partida;2015;0;0
2015-12-01;Lorient;0–0;Nice;Relatório da Partida;2015;0;0
2015-12-01;Nantes;0–0;Lyon;Relatório da Partida;2015;0;0
2015-12-02;Bastia;1–0;Bordeaux;Relatório da Partida;2015;1;0
2015-12-02;Montpellier;0–2;Gazélec Ajaccio;Relatório da Partida;2015;0;2
2015-12-02;Guingamp;1–2;Reims;Relatório da Partida;2015;1;2
2015-12-02;Monaco;1–1;Caen;Relatório da Partida;2015;1;1
2015-12-02;Troyes;0–3;Toulouse;Relatório da Partida;2015;0;3
2015-12-02;Lille;1–0;Saint-Étienne;Relatório da Partida;2015;1;0
2015-12-03;Rennes;0–1;Marseille;Relatório da Partida;2015;0;1
2015-12-04;Nice;0–3;Paris S-G;Relatório da Partida;2015;0;3
2015-12-05;Lyon;0–2;Angers;Relatório da Partida;2015;0;2
2015-12-05;Reims;1–1;Troyes;Relatório da Partida;2015;1;1
2015-12-05;Toulouse;2–3;Lorient;Relatório da Partida;2015;2;3
2015-12-05;Caen;1–2;Lille;Relatório da Partida;2015;1;2
2015-12-05;Gazélec Ajaccio;1–1;Nantes;Relatório da Partida;2015;1;1
2015-12-05;Bastia;1–2;Monaco;Relatório da Partida;2015;1;2
2015-12-06;Marseille;2–2;Montpellier;Relatório da Partida;2015;2;2
2015-12-06;Bordeaux;1–0;Guingamp;Relatório da Partida;2015;1;0
2015-12-06;Saint-Étienne;1–1;Rennes;Relatório da Partida;2015;1;1
2015-12-11;Rennes;1–1;Caen;Relatório da Partida;2015;1;1
2015-12-12;Reims;1–1;Nice;Relatório da Partida;2015;1;1
2015-12-12;Troyes;1–1;Bastia;Relatório da Partida;2015;1;1
2015-12-12;Lille;3–0;Lorient;Relatório da Partida;2015;3;0
2015-12-12;Montpellier;2–1;Guingamp;Relatório da Partida;2015;2;1
2015-12-12;Nantes;1–1;Toulouse;Relatório da Partida;2015;1;1
2015-12-13;Monaco;1–0;Saint-Étienne;Relatório da Partida;2015;1;0
2015-12-13;Marseille;1–1;Gazélec Ajaccio;Relatório da Partida;2015;1;1
2015-12-13;Angers;1–1;Bordeaux;Relatório da Partida;2015;1;1
2015-12-13;Paris S-G;5–1;Lyon;Relatório da Partida;2015;5;1
2015-12-18;Nice;1–0;Montpellier;Relatório da Partida;2015;1;0
2015-12-19;Caen;0–3;Paris S-G;Relatório da Partida;2015;0;3
2015-12-19;Troyes;0–0;Monaco;Relatório da Partida;2015;0;0
2015-12-19;Bastia;2–0;Reims;Relatório da Partida;2015;2;0
2015-12-19;Lorient;0–0;Nantes;Relatório da Partida;2015;0;0
2015-12-19;Guingamp;0–2;Rennes;Relatório da Partida;2015;0;2
2015-12-19;Toulouse;1–1;Lille;Relatório da Partida;2015;1;1
2015-12-20;Saint-Étienne;1–0;Angers;Relatório da Partida;2015;1;0
2015-12-20;Gazélec Ajaccio;2–1;Lyon;Relatório da Partida;2015;2;1
2015-12-20;Bordeaux;1–1;Marseille;Relatório da Partida;2015;1;1
2016-01-08;Paris S-G;2–0;Bastia;Relatório da Partida;2015;2;0
2016-01-09;Lyon;4–1;Troyes;Relatório da Partida;2015;4;1
2016-01-09;Rennes;2–2;Lorient;Relatório da Partida;2015;2;2
2016-01-09;Monaco;2–2;Gazélec Ajaccio;Relatório da Partida;2015;2;2
2016-01-09;Angers;2–0;Caen;Relatório da Partida;2015;2;0
2016-01-09;Montpellier;0–1;Bordeaux;Relatório da Partida;2015;0;1
2016-01-09;Reims;1–3;Toulouse;Relatório da Partida;2015;1;3
2016-01-10;Nantes;2–1;Saint-Étienne;Relatório da Partida;2015;2;1
2016-01-10;Lille;1–1;Nice;Relatório da Partida;2015;1;1
2016-01-10;Marseille;0–0;Guingamp;Relatório da Partida;2015;0;0
2016-01-15;Nice;2–1;Angers;Relatório da Partida;2015;2;1
2016-01-16;Toulouse;0–1;Paris S-G;Relatório da Partida;2015;0;1
2016-01-16;Bordeaux;1–0;Lille;Relatório da Partida;2015;1;0
2016-01-16;Guingamp;2–2;Nantes;Relatório da Partida;2015;2;2
2016-01-16;Troyes;2–4;Rennes;Relatório da Partida;2015;2;4
2016-01-16;Bastia;1–0;Montpellier;Relatório da Partida;2015;1;0
2016-01-16;Gazélec Ajaccio;2–2;Reims;Relatório da Partida;2015;2;2
2016-01-17;Lorient;0–2;Monaco;Relatório da Partida;2015;0;2
2016-01-17;Caen;1–3;Marseille;Relatório da Partida;2015;1;3
2016-01-17;Saint-Étienne;1–0;Lyon;Relatório da Partida;2015;1;0
2016-01-22;Rennes;1–0;Gazélec Ajaccio;Relatório da Partida;2015;1;0
2016-01-23;Paris S-G;5–1;Angers;Relatório da Partida;2015;5;1
2016-01-23;Guingamp;1–0;Bastia;Relatório da Partida;2015;1;0
2016-01-23;Montpellier;1–2;Caen;Relatório da Partida;2015;1;2
2016-01-23;Lille;1–3;Troyes;Relatório da Partida;2015;1;3
2016-01-23;Nantes;2–2;Bordeaux;Relatório da Partida;2015;2;2
2016-01-23;Nice;2–1;Lorient;Relatório da Partida;2015;2;1
2016-01-24;Monaco;4–0;Toulouse;Relatório da Partida;2015;4;0
2016-01-24;Reims;1–1;Saint-Étienne;Relatório da Partida;2015;1;1
2016-01-24;Lyon;1–1;Marseille;Relatório da Partida;2015;1;1
2016-01-29;Marseille;1–1;Lille;Relatório da Partida;2015;1;1
2016-01-30;Angers;3–0;Monaco;Relatório da Partida;2015;3;0
2016-01-30;Toulouse;1–2;Guingamp;Relatório da Partida;2015;1;2
2016-01-30;Gazélec Ajaccio;0–4;Montpellier;Relatório da Partida;2015;0;4
2016-01-30;Bastia;1–0;Lyon;Relatório da Partida;2015;1;0
2016-01-30;Lorient;2–0;Reims;Relatório da Partida;2015;2;0
2016-01-30;Troyes;0–1;Nantes;Relatório da Partida;2015;0;1
2016-01-31;Caen;2–0;Nice;Relatório da Partida;2015;2;0
2016-01-31;Bordeaux;4–0;Rennes;Relatório da Partida;2015;4;0
2016-01-31;Saint-Étienne;0–2;Paris S-G;Relatório da Partida;2015;0;2
2016-02-02;Monaco;2–0;Bastia;Relatório da Partida;2015;2;0
2016-02-02;Montpellier;0–1;Marseille;Relatório da Partida;2015;0;1
2016-02-03;Nantes;3–1;Gazélec Ajaccio;Relatório da Partida;2015;3;1
2016-02-03;Guingamp;4–0;Troyes;Relatório da Partida;2015;4;0
2016-02-03;Reims;2–1;Angers;Relatório da Partida;2015;2;1
2016-02-03;Lille;1–0;Caen;Relatório da Partida;2015;1;0
2016-02-03;Nice;1–0;Toulouse;Relatório da Partida;2015;1;0
2016-02-03;Lyon;3–0;Bordeaux;Relatório da Partida;2015;3;0
2016-02-03;Paris S-G;3–1;Lorient;Relatório da Partida;2015;3;1
2016-02-04;Rennes;0–1;Saint-Étienne;Relatório da Partida;2015;0;1
2016-02-06;Monaco;1–0;Nice;Relatório da Partida;2015;1;0
2016-02-06;Angers;0–3;Lyon;Relatório da Partida;2015;0;3
2016-02-06;Caen;0–2;Reims;Relatório da Partida;2015;0;2
2016-02-06;Lorient;1–1;Montpellier;Relatório da Partida;2015;1;1
2016-02-06;Toulouse;0–0;Nantes;Relatório da Partida;2015;0;0
2016-02-06;Bastia;2–0;Troyes;Relatório da Partida;2015;2;0
2016-02-06;Gazélec Ajaccio;0–0;Guingamp;Relatório da Partida;2015;0;0
2016-02-07;Lille;1–1;Rennes;Relatório da Partida;2015;1;1
2016-02-07;Bordeaux;1–4;Saint-Étienne;Relatório da Partida;2015;1;4
2016-02-07;Marseille;1–2;Paris S-G;Relatório da Partida;2015;1;2
2016-02-12;Rennes;1–0;Angers;Relatório da Partida;2015;1;0
2016-02-13;Paris S-G;0–0;Lille;Relatório da Partida;2015;0;0
2016-02-13;Guingamp;2–4;Bordeaux;Relatório da Partida;2015;2;4
2016-02-13;Reims;0–1;Bastia;Relatório da Partida;2015;0;1
2016-02-13;Montpellier;2–0;Toulouse;Relatório da Partida;2015;2;0
2016-02-13;Gazélec Ajaccio;2–3;Troyes;Relatório da Partida;2015;2;3
2016-02-13;Nantes;2–1;Lorient;Relatório da Partida;2015;2;1
2016-02-14;Lyon;4–1;Caen;Relatório da Partida;2015;4;1
2016-02-14;Saint-Étienne;1–1;Monaco;Relatório da Partida;2015;1;1
2016-02-14;Nice;1–1;Marseille;Relatório da Partida;2015;1;1
2016-02-19;Bordeaux;0–0;Nice;Relatório da Partida;2015;0;0
2016-02-20;Paris S-G;4–1;Reims;Relatório da Partida;2015;4;1
2016-02-20;Angers;2–3;Montpellier;Relatório da Partida;2015;2;3
2016-02-20;Monaco;3–1;Troyes;Relatório da Partida;2015;3;1
2016-02-20;Toulouse;1–1;Gazélec Ajaccio;Relatório da Partida;2015;1;1
2016-02-20;Lorient;4–3;Guingamp;Relatório da Partida;2015;4;3
2016-02-21;Marseille;1–1;Saint-Étienne;Relatório da Partida;2015;1;1
2016-02-21;Caen;1–0;Rennes;Relatório da Partida;2015;1;0
2016-02-21;Lille;1–0;Lyon;Relatório da Partida;2015;1;0
2016-02-26;Nice;0–2;Bastia;Relatório da Partida;2015;0;2
2016-02-27;Montpellier;3–0;Lille;Relatório da Partida;2015;3;0
2016-02-27;Troyes;0–1;Lorient;Relatório da Partida;2015;0;1
2016-02-27;Toulouse;1–2;Rennes;Relatório da Partida;2015;1;2
2016-02-27;Reims;4–1;Bordeaux;Relatório da Partida;2015;4;1
2016-02-27;Guingamp;2–2;Angers;Relatório da Partida;2015;2;2
2016-02-28;Nantes;0–0;Monaco;Relatório da Partida;2015;0;0
2016-02-28;Saint-Étienne;1–2;Caen;Relatório da Partida;2015;1;2
2016-02-28;Lyon;2–1;Paris S-G;Relatório da Partida;2015;2;1
2016-03-04;Caen;2–2;Monaco;Relatório da Partida;2015;2;2
2016-03-05;Paris S-G;0–0;Montpellier;Relatório da Partida;2015;0;0
2016-03-05;Nice;2–1;Troyes;Relatório da Partida;2015;2;1
2016-03-05;Lille;2–0;Reims;Relatório da Partida;2015;2;0
2016-03-05;Bordeaux;1–1;Gazélec Ajaccio;Relatório da Partida;2015;1;1
2016-03-05;Angers;0–0;Saint-Étienne;Relatório da Partida;2015;0;0
2016-03-05;Bastia;0–0;Lorient;Relatório da Partida;2015;0;0
2016-03-06;Marseille;1–1;Toulouse;Relatório da Partida;2015;1;1
2016-03-06;Rennes;4–1;Nantes;Relatório da Partida;2015;4;1
2016-03-06;Lyon;5–1;Guingamp;Relatório da Partida;2015;5;1
2016-03-09;Bastia;0–0;Nantes;Relatório da Partida;2015;0;0
2016-03-09;Gazélec Ajaccio;1–1;Marseille;Relatório da Partida;2015;1;1
2016-03-11;Monaco;2–2;Reims;Relatório da Partida;2015;2;2
2016-03-12;Lorient;1–1;Marseille;Relatório da Partida;2015;1;1
2016-03-12;Toulouse;4–0;Bordeaux;Relatório da Partida;2015;4;0
2016-03-12;Gazélec Ajaccio;1–0;Caen;Relatório da Partida;2015;1;0
2016-03-12;Montpellier;0–2;Nice;Relatório da Partida;2015;0;2
2016-03-12;Guingamp;2–0;Saint-Étienne;Relatório da Partida;2015;2;0
2016-03-12;Bastia;1–2;Lille;Relatório da Partida;2015;1;2
2016-03-13;Troyes;0–9;Paris S-G;Relatório da Partida;2015;0;9
2016-03-13;Nantes;2–0;Angers;Relatório da Partida;2015;2;0
2016-03-13;Rennes;2–2;Lyon;Relatório da Partida;2015;2;2
2016-03-18;Marseille;2–5;Rennes;Relatório da Partida;2015;2;5
2016-03-19;Saint-Étienne;3–0;Montpellier;Relatório da Partida;2015;3;0
2016-03-19;Angers;5–1;Lorient;Relatório da Partida;2015;5;1
2016-03-19;Caen;2–1;Troyes;Relatório da Partida;2015;2;1
2016-03-19;Lille;1–0;Toulouse;Relatório da Partida;2015;1;0
2016-03-19;Reims;0–1;Guingamp;Relatório da Partida;2015;0;1
2016-03-19;Lyon;2–0;Nantes;Relatório da Partida;2015;2;0
2016-03-20;Bordeaux;1–1;Bastia;Relatório da Partida;2015;1;1
2016-03-20;Nice;3–0;Gazélec Ajaccio;Relatório da Partida;2015;3;0
2016-03-20;Paris S-G;0–2;Monaco;Relatório da Partida;2015;0;2
2016-04-01;Monaco;1–2;Bordeaux;Relatório da Partida;2015;1;2
2016-04-02;Paris S-G;4–1;Nice;Relatório da Partida;2015;4;1
2016-04-02;Guingamp;2–2;Montpellier;Relatório da Partida;2015;2;2
2016-04-02;Gazélec Ajaccio;0–2;Saint-Étienne;Relatório da Partida;2015;0;2
2016-04-02;Troyes;0–1;Angers;Relatório da Partida;2015;0;1
2016-04-02;Rennes;3–1;Reims;Relatório da Partida;2015;3;1
2016-04-02;Toulouse;2–0;Caen;Relatório da Partida;2015;2;0
2016-04-03;Nantes;0–3;Lille;Relatório da Partida;2015;0;3
2016-04-03;Bastia;2–1;Marseille;Relatório da Partida;2015;2;1
2016-04-03;Lorient;1–3;Lyon;Relatório da Partida;2015;1;3
2016-04-08;Montpellier;0–2;Lyon;Relatório da Partida;2015;0;2
2016-04-09;Guingamp;0–2;Paris S-G;Relatório da Partida;2015;0;2
2016-04-09;Toulouse;4–0;Bastia;Relatório da Partida;2015;4;0
2016-04-09;Angers;0–0;Gazélec Ajaccio;Relatório da Partida;2015;0;0
2016-04-09;Saint-Étienne;1–0;Troyes;Relatório da Partida;2015;1;0
2016-04-09;Caen;1–2;Lorient;Relatório da Partida;2015;1;2
2016-04-09;Reims;2–1;Nantes;Relatório da Partida;2015;2;1
2016-04-10;Lille;4–1;Monaco;Relatório da Partida;2015;4;1
2016-04-10;Nice;3–0;Rennes;Relatório da Partida;2015;3;0
2016-04-10;Marseille;0–0;Bordeaux;Relatório da Partida;2015;0;0
2016-04-15;Lyon;1–1;Nice;Relatório da Partida;2015;1;1
2016-04-16;Paris S-G;6–0;Caen;Relatório da Partida;2015;6;0
2016-04-16;Lorient;1–1;Toulouse;Relatório da Partida;2015;1;1
2016-04-16;Bastia;0–1;Saint-Étienne;Relatório da Partida;2015;0;1
2016-04-16;Gazélec Ajaccio;2–4;Lille;Relatório da Partida;2015;2;4
2016-04-16;Troyes;2–1;Reims;Relatório da Partida;2015;2;1
2016-04-16;Bordeaux;1–3;Angers;Relatório da Partida;2015;1;3
2016-04-17;Nantes;0–2;Montpellier;Relatório da Partida;2015;0;2
2016-04-17;Rennes;0–3;Guingamp;Relatório da Partida;2015;0;3
2016-04-17;Monaco;2–1;Marseille;Relatório da Partida;2015;2;1
2016-04-22;Nice;2–0;Reims;Relatório da Partida;2015;2;0
2016-04-23;Toulouse;2–3;Lyon;Relatório da Partida;2015;2;3
2016-04-24;Marseille;1–1;Nantes;Relatório da Partida;2015;1;1
2016-04-24;Saint-Étienne;2–0;Lorient;Relatório da Partida;2015;2;0
2016-04-24;Gazélec Ajaccio;3–2;Bastia;Relatório da Partida;2015;3;2
2016-04-24;Montpellier;4–1;Troyes;Relatório da Partida;2015;4;1
2016-04-24;Guingamp;1–1;Caen;Relatório da Partida;2015;1;1
2016-04-24;Rennes;1–1;Monaco;Relatório da Partida;2015;1;1
2016-04-27;Lille;0–0;Angers;Relatório da Partida;2015;0;0
2016-04-29;Paris S-G;4–0;Rennes;Relatório da Partida;2015;4;0
2016-04-30;Nantes;1–0;Nice;Relatório da Partida;2015;1;0
2016-04-30;Saint-Étienne;0–0;Toulouse;Relatório da Partida;2015;0;0
2016-04-30;Reims;2–3;Montpellier;Relatório da Partida;2015;2;3
2016-04-30;Caen;0–0;Bastia;Relatório da Partida;2015;0;0
2016-04-30;Troyes;2–4;Bordeaux;Relatório da Partida;2015;2;4
2016-04-30;Lorient;0–1;Lille;Relatório da Partida;2015;0;1
2016-04-30;Monaco;3–2;Guingamp;Relatório da Partida;2015;3;2
2016-04-30;Lyon;2–1;Gazélec Ajaccio;Relatório da Partida;2015;2;1
2016-05-01;Angers;0–1;Marseille;Relatório da Partida;2015;0;1
2016-05-07;Nantes;1–2;Caen;Relatório da Partida;2015;1;2
2016-05-07;Toulouse;1–0;Troyes;Relatório da Partida;2015;1;0
2016-05-07;Bordeaux;3–0;Lorient;Relatório da Partida;2015;3;0
2016-05-07;Montpellier;2–0;Rennes;Relatório da Partida;2015;2;0
