Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2010-11-27;Marseille;4–0;Montpellier;Relatório da Partida;2010;4;0
2010-11-28;Auxerre;1–2;Toulouse;Relatório da Partida;2010;1;2
2010-11-28;Lyon;2–2;Paris S-G;Relatório da Partida;2010;2;2
2010-11-28;Caen;0–3;Sochaux;Relatório da Partida;2010;0;3
2010-11-30;Brest;4–1;Lens;Relatório da Partida;2010;4;1
2010-12-01;Marseille;0–0;Rennes;Relatório da Partida;2010;0;0
2010-12-01;Valenciennes;1–1;Saint-Étienne;Relatório da Partida;2010;1;1
2010-12-04;Rennes;1–0;Monaco;Relatório da Partida;2010;1;0
2010-12-04;Arles-Avignon;1–1;Nancy;Relatório da Partida;2010;1;1
2010-12-04;Toulouse;1–0;Caen;Relatório da Partida;2010;1;0
2010-12-04;Montpellier;1–2;Lyon;Relatório da Partida;2010;1;2
2010-12-04;Sochaux;2–1;Valenciennes;Relatório da Partida;2010;2;1
2010-12-04;Lens;1–1;Auxerre;Relatório da Partida;2010;1;1
2010-12-05;Lille;6–3;Lorient;Relatório da Partida;2010;6;3
2010-12-05;Saint-Étienne;2–2;Bordeaux;Relatório da Partida;2010;2;2
2010-12-05;Nice;1–0;Marseille;Relatório da Partida;2010;1;0
2010-12-05;Paris S-G;3–1;Brest;Relatório da Partida;2010;3;1
2010-12-11;Valenciennes;1–2;Paris S-G;Relatório da Partida;2010;1;2
2010-12-11;Lorient;3–0;Lens;Relatório da Partida;2010;3;0
2010-12-11;Auxerre;1–1;Marseille;Relatório da Partida;2010;1;1
2010-12-11;Brest;0–0;Montpellier;Relatório da Partida;2010;0;0
2010-12-11;Nancy;1–0;Sochaux;Relatório da Partida;2010;1;0
2010-12-11;Caen;0–0;Nice;Relatório da Partida;2010;0;0
2010-12-11;Arles-Avignon;0–1;Lille;Relatório da Partida;2010;0;1
2010-12-12;Lyon;2–0;Toulouse;Relatório da Partida;2010;2;0
2010-12-12;Monaco;0–2;Saint-Étienne;Relatório da Partida;2010;0;2
2010-12-12;Bordeaux;0–0;Rennes;Relatório da Partida;2010;0;0
2010-12-18;Montpellier;1–1;Auxerre;Relatório da Partida;2010;1;1
2010-12-18;Toulouse;3–0;Lorient;Relatório da Partida;2010;3;0
2010-12-18;Nice;1–1;Brest;Relatório da Partida;2010;1;1
2010-12-18;Paris S-G;2–2;Monaco;Relatório da Partida;2010;2;2
2010-12-18;Rennes;1–0;Valenciennes;Relatório da Partida;2010;1;0
2010-12-18;Saint-Étienne;2–0;Arles-Avignon;Relatório da Partida;2010;2;0
2010-12-19;Sochaux;1–1;Bordeaux;Relatório da Partida;2010;1;1
2010-12-19;Marseille;1–1;Lyon;Relatório da Partida;2010;1;1
2010-12-21;Lorient;0–0;Montpellier;Relatório da Partida;2010;0;0
2010-12-22;Lille;1–1;Saint-Étienne;Relatório da Partida;2010;1;1
2010-12-22;Valenciennes;2–1;Toulouse;Relatório da Partida;2010;2;1
2010-12-22;Arles-Avignon;0–0;Nice;Relatório da Partida;2010;0;0
2010-12-22;Brest;0–0;Marseille;Relatório da Partida;2010;0;0
2010-12-22;Caen;1–0;Rennes;Relatório da Partida;2010;1;0
2010-12-22;Bordeaux;2–2;Lens;Relatório da Partida;2010;2;2
2010-12-22;Lyon;1–1;Auxerre;Relatório da Partida;2010;1;1
2010-12-22;Monaco;2–1;Sochaux;Relatório da Partida;2010;2;1
2010-12-22;Nancy;2–0;Paris S-G;Relatório da Partida;2010;2;0
2011-01-15;Brest;1–3;Caen;Relatório da Partida;2010;1;3
2011-01-15;Toulouse;1–0;Nancy;Relatório da Partida;2010;1;0
2011-01-15;Paris S-G;2–1;Sochaux;Relatório da Partida;2010;2;1
2011-01-15;Auxerre;1–1;Monaco;Relatório da Partida;2010;1;1
2011-01-15;Lyon;3–0;Lorient;Relatório da Partida;2010;3;0
2011-01-15;Nice;0–2;Lille;Relatório da Partida;2010;0;2
2011-01-15;Montpellier;2–1;Valenciennes;Relatório da Partida;2010;2;1
2011-01-15;Rennes;4–0;Arles-Avignon;Relatório da Partida;2010;4;0
2011-01-15;Lens;2–1;Saint-Étienne;Relatório da Partida;2010;2;1
2011-01-16;Marseille;2–1;Bordeaux;Relatório da Partida;2010;2;1
2011-01-19;Lille;3–0;Nancy;Relatório da Partida;2010;3;0
2011-01-22;Lens;2–0;Caen;Relatório da Partida;2010;2;0
2011-01-29;Lille;1–0;Lens;Relatório da Partida;2010;1;0
2011-01-29;Caen;2–0;Auxerre;Relatório da Partida;2010;2;0
2011-01-29;Lorient;2–0;Brest;Relatório da Partida;2010;2;0
2011-01-29;Sochaux;5–1;Rennes;Relatório da Partida;2010;5;1
2011-01-29;Arles-Avignon;1–2;Paris S-G;Relatório da Partida;2010;1;2
2011-01-29;Valenciennes;2–1;Lyon;Relatório da Partida;2010;2;1
2011-01-29;Saint-Étienne;2–1;Toulouse;Relatório da Partida;2010;2;1
2011-01-30;Monaco;0–0;Marseille;Relatório da Partida;2010;0;0
2011-01-30;Bordeaux;2–0;Nice;Relatório da Partida;2010;2;0
2011-01-30;Nancy;1–2;Montpellier;Relatório da Partida;2010;1;2
2011-02-05;Caen;0–2;Lorient;Relatório da Partida;2010;0;2
2011-02-05;Marseille;1–0;Arles-Avignon;Relatório da Partida;2010;1;0
2011-02-05;Brest;2–1;Nancy;Relatório da Partida;2010;2;1
2011-02-05;Rennes;1–0;Paris S-G;Relatório da Partida;2010;1;0
2011-02-05;Montpellier;1–2;Saint-Étienne;Relatório da Partida;2010;1;2
2011-02-05;Nice;1–0;Sochaux;Relatório da Partida;2010;1;0
2011-02-05;Lens;1–1;Valenciennes;Relatório da Partida;2010;1;1
2011-02-06;Auxerre;1–1;Lille;Relatório da Partida;2010;1;1
2011-02-06;Lyon;0–0;Bordeaux;Relatório da Partida;2010;0;0
2011-02-06;Toulouse;2–0;Monaco;Relatório da Partida;2010;2;0
2011-02-12;Sochaux;1–2;Marseille;Relatório da Partida;2010;1;2
2011-02-12;Saint-Étienne;1–4;Lyon;Relatório da Partida;2010;1;4
2011-02-12;Paris S-G;0–0;Lens;Relatório da Partida;2010;0;0
2011-02-12;Bordeaux;1–2;Caen;Relatório da Partida;2010;1;2
2011-02-12;Nancy;3–1;Auxerre;Relatório da Partida;2010;3;1
2011-02-12;Monaco;3–1;Lorient;Relatório da Partida;2010;3;1
2011-02-12;Arles-Avignon;0–0;Montpellier;Relatório da Partida;2010;0;0
2011-02-13;Lille;2–0;Toulouse;Relatório da Partida;2010;2;0
2011-02-13;Rennes;2–0;Nice;Relatório da Partida;2010;2;0
2011-02-13;Valenciennes;3–0;Brest;Relatório da Partida;2010;3;0
2011-02-18;Lyon;4–0;Nancy;Relatório da Partida;2010;4;0
2011-02-19;Caen;2–2;Valenciennes;Relatório da Partida;2010;2;2
2011-02-19;Lorient;5–1;Bordeaux;Relatório da Partida;2010;5;1
2011-02-19;Marseille;2–1;Saint-Étienne;Relatório da Partida;2010;2;1
2011-02-19;Brest;2–0;Monaco;Relatório da Partida;2010;2;0
2011-02-19;Auxerre;1–1;Arles-Avignon;Relatório da Partida;2010;1;1
2011-02-19;Lens;2–3;Sochaux;Relatório da Partida;2010;2;3
2011-02-20;Nice;0–3;Paris S-G;Relatório da Partida;2010;0;3
2011-02-20;Toulouse;1–2;Rennes;Relatório da Partida;2010;1;2
2011-02-20;Montpellier;1–0;Lille;Relatório da Partida;2010;1;0
2011-02-26;Rennes;2–0;Lens;Relatório da Partida;2010;2;0
2011-02-26;Sochaux;0–0;Montpellier;Relatório da Partida;2010;0;0
2011-02-26;Monaco;2–2;Caen;Relatório da Partida;2010;2;2
2011-02-26;Bordeaux;3–0;Auxerre;Relatório da Partida;2010;3;0
2011-02-26;Arles-Avignon;1–1;Brest;Relatório da Partida;2010;1;1
2011-02-26;Saint-Étienne;0–2;Nice;Relatório da Partida;2010;0;2
2011-02-26;Valenciennes;0–0;Lorient;Relatório da Partida;2010;0;0
2011-02-27;Nancy;1–2;Marseille;Relatório da Partida;2010;1;2
2011-02-27;Paris S-G;2–1;Toulouse;Relatório da Partida;2010;2;1
2011-02-27;Lille;1–1;Lyon;Relatório da Partida;2010;1;1
2011-03-05;Valenciennes;0–0;Monaco;Relatório da Partida;2010;0;0
2011-03-05;Montpellier;0–1;Rennes;Relatório da Partida;2010;0;1
2011-03-05;Toulouse;0–1;Sochaux;Relatório da Partida;2010;0;1
2011-03-05;Caen;1–0;Saint-Étienne;Relatório da Partida;2010;1;0
2011-03-05;Lorient;0–0;Nancy;Relatório da Partida;2010;0;0
2011-03-05;Nice;0–0;Lens;Relatório da Partida;2010;0;0
2011-03-05;Auxerre;1–0;Paris S-G;Relatório da Partida;2010;1;0
2011-03-06;Lyon;5–0;Arles-Avignon;Relatório da Partida;2010;5;0
2011-03-06;Marseille;1–2;Lille;Relatório da Partida;2010;1;2
2011-03-06;Brest;1–3;Bordeaux;Relatório da Partida;2010;1;3
2011-03-11;Rennes;0–2;Marseille;Relatório da Partida;2010;0;2
2011-03-12;Lens;0–1;Toulouse;Relatório da Partida;2010;0;1
2011-03-12;Arles-Avignon;3–3;Lorient;Relatório da Partida;2010;3;3
2011-03-12;Nice;1–0;Auxerre;Relatório da Partida;2010;1;0
2011-03-12;Nancy;2–0;Caen;Relatório da Partida;2010;2;0
2011-03-12;Saint-Étienne;2–0;Brest;Relatório da Partida;2010;2;0
2011-03-12;Sochaux;0–2;Lyon;Relatório da Partida;2010;0;2
2011-03-13;Lille;2–1;Valenciennes;Relatório da Partida;2010;2;1
2011-03-13;Bordeaux;0–1;Monaco;Relatório da Partida;2010;0;1
2011-03-13;Paris S-G;2–2;Montpellier;Relatório da Partida;2010;2;2
2011-03-19;Auxerre;2–0;Sochaux;Relatório da Partida;2010;2;0
2011-03-19;Montpellier;1–4;Lens;Relatório da Partida;2010;1;4
2011-03-19;Valenciennes;2–2;Bordeaux;Relatório da Partida;2010;2;2
2011-03-19;Lorient;0–0;Saint-Étienne;Relatório da Partida;2010;0;0
2011-03-19;Brest;1–2;Lille;Relatório da Partida;2010;1;2
2011-03-19;Toulouse;1–1;Nice;Relatório da Partida;2010;1;1
2011-03-19;Lyon;1–1;Rennes;Relatório da Partida;2010;1;1
2011-03-20;Marseille;2–1;Paris S-G;Relatório da Partida;2010;2;1
2011-03-20;Caen;2–0;Arles-Avignon;Relatório da Partida;2010;2;0
2011-03-20;Monaco;0–1;Nancy;Relatório da Partida;2010;0;1
2011-04-02;Paris S-G;0–0;Lorient;Relatório da Partida;2010;0;0
2011-04-02;Sochaux;2–1;Brest;Relatório da Partida;2010;2;1
2011-04-02;Nancy;0–0;Bordeaux;Relatório da Partida;2010;0;0
2011-04-02;Rennes;0–0;Auxerre;Relatório da Partida;2010;0;0
2011-04-02;Toulouse;0–1;Montpellier;Relatório da Partida;2010;0;1
2011-04-02;Lille;3–1;Caen;Relatório da Partida;2010;3;1
2011-04-02;Arles-Avignon;0–2;Monaco;Relatório da Partida;2010;0;2
2011-04-03;Nice;2–2;Lyon;Relatório da Partida;2010;2;2
2011-04-03;Saint-Étienne;1–1;Valenciennes;Relatório da Partida;2010;1;1
2011-04-03;Lens;0–1;Marseille;Relatório da Partida;2010;0;1
2011-04-09;Caen;1–2;Paris S-G;Relatório da Partida;2010;1;2
2011-04-09;Auxerre;2–2;Saint-Étienne;Relatório da Partida;2010;2;2
2011-04-09;Valenciennes;1–1;Nancy;Relatório da Partida;2010;1;1
2011-04-09;Lorient;1–1;Sochaux;Relatório da Partida;2010;1;1
2011-04-09;Monaco;1–0;Lille;Relatório da Partida;2010;1;0
2011-04-09;Bordeaux;0–0;Arles-Avignon;Relatório da Partida;2010;0;0
2011-04-09;Brest;2–0;Rennes;Relatório da Partida;2010;2;0
2011-04-10;Montpellier;1–1;Nice;Relatório da Partida;2010;1;1
2011-04-10;Marseille;2–2;Toulouse;Relatório da Partida;2010;2;2
2011-04-10;Lyon;3–0;Lens;Relatório da Partida;2010;3;0
2011-04-16;Toulouse;0–1;Auxerre;Relatório da Partida;2010;0;1
2011-04-16;Rennes;1–2;Lorient;Relatório da Partida;2010;1;2
2011-04-16;Sochaux;3–2;Caen;Relatório da Partida;2010;3;2
2011-04-16;Nice;3–2;Monaco;Relatório da Partida;2010;3;2
2011-04-16;Lille;1–1;Bordeaux;Relatório da Partida;2010;1;1
2011-04-16;Lens;1–1;Brest;Relatório da Partida;2010;1;1
2011-04-16;Saint-Étienne;2–1;Nancy;Relatório da Partida;2010;2;1
2011-04-17;Paris S-G;1–0;Lyon;Relatório da Partida;2010;1;0
2011-04-17;Montpellier;1–2;Marseille;Relatório da Partida;2010;1;2
2011-04-17;Arles-Avignon;0–1;Valenciennes;Relatório da Partida;2010;0;1
2011-04-24;Brest;2–2;Paris S-G;Relatório da Partida;2010;2;2
2011-04-24;Lorient;1–1;Lille;Relatório da Partida;2010;1;1
2011-04-24;Bordeaux;2–0;Saint-Étienne;Relatório da Partida;2010;2;0
2011-04-24;Caen;1–1;Toulouse;Relatório da Partida;2010;1;1
2011-04-24;Valenciennes;1–1;Sochaux;Relatório da Partida;2010;1;1
2011-04-24;Auxerre;1–1;Lens;Relatório da Partida;2010;1;1
2011-04-24;Nancy;0–0;Arles-Avignon;Relatório da Partida;2010;0;0
2011-04-24;Monaco;1–0;Rennes;Relatório da Partida;2010;1;0
2011-04-27;Lyon;3–2;Montpellier;Relatório da Partida;2010;3;2
2011-04-27;Marseille;4–2;Nice;Relatório da Partida;2010;4;2
2011-04-30;Lille;5–0;Arles-Avignon;Relatório da Partida;2010;5;0
2011-04-30;Lens;2–3;Lorient;Relatório da Partida;2010;2;3
2011-04-30;Sochaux;1–0;Nancy;Relatório da Partida;2010;1;0
2011-04-30;Paris S-G;3–1;Valenciennes;Relatório da Partida;2010;3;1
2011-04-30;Rennes;0–0;Bordeaux;Relatório da Partida;2010;0;0
2011-05-01;Montpellier;0–0;Brest;Relatório da Partida;2010;0;0
2011-05-01;Toulouse;2–0;Lyon;Relatório da Partida;2010;2;0
2011-05-01;Marseille;1–1;Auxerre;Relatório da Partida;2010;1;1
2011-05-01;Saint-Étienne;1–1;Monaco;Relatório da Partida;2010;1;1
2011-05-01;Nice;0–4;Caen;Relatório da Partida;2010;0;4
2011-05-07;Caen;1–1;Lens;Relatório da Partida;2010;1;1
2011-05-07;Arles-Avignon;0–1;Saint-Étienne;Relatório da Partida;2010;0;1
2011-05-07;Auxerre;1–0;Montpellier;Relatório da Partida;2010;1;0
2011-05-07;Monaco;1–1;Paris S-G;Relatório da Partida;2010;1;1
2011-05-07;Bordeaux;0–4;Sochaux;Relatório da Partida;2010;0;4
2011-05-07;Brest;0–0;Nice;Relatório da Partida;2010;0;0
2011-05-07;Lorient;0–0;Toulouse;Relatório da Partida;2010;0;0
2011-05-07;Nancy;0–1;Lille;Relatório da Partida;2010;0;1
2011-05-08;Lyon;3–2;Marseille;Relatório da Partida;2010;3;2
2011-05-08;Valenciennes;2–0;Rennes;Relatório da Partida;2010;2;0
2011-05-10;Saint-Étienne;1–2;Lille;Relatório da Partida;2010;1;2
2011-05-10;Paris S-G;2–2;Nancy;Relatório da Partida;2010;2;2
2011-05-11;Rennes;1–1;Caen;Relatório da Partida;2010;1;1
2011-05-11;Marseille;3–0;Brest;Relatório da Partida;2010;3;0
2011-05-11;Nice;3–2;Arles-Avignon;Relatório da Partida;2010;3;2
2011-05-11;Toulouse;0–0;Valenciennes;Relatório da Partida;2010;0;0
2011-05-11;Sochaux;3–0;Monaco;Relatório da Partida;2010;3;0
2011-05-11;Lens;1–0;Bordeaux;Relatório da Partida;2010;1;0
2011-05-11;Auxerre;4–0;Lyon;Relatório da Partida;2010;4;0
2011-05-11;Montpellier;3–1;Lorient;Relatório da Partida;2010;3;1
2011-05-15;Monaco;1–1;Lens;Relatório da Partida;2010;1;1
2011-05-15;Nancy;3–0;Nice;Relatório da Partida;2010;3;0
2011-05-15;Valenciennes;1–1;Auxerre;Relatório da Partida;2010;1;1
2011-05-15;Lorient;2–2;Marseille;Relatório da Partida;2010;2;2
2011-05-15;Arles-Avignon;1–0;Toulouse;Relatório da Partida;2010;1;0
2011-05-15;Caen;2–0;Montpellier;Relatório da Partida;2010;2;0
2011-05-15;Saint-Étienne;1–2;Rennes;Relatório da Partida;2010;1;2
2011-05-16;Brest;1–1;Lyon;Relatório da Partida;2010;1;1
2011-05-18;Lille;1–0;Sochaux;Relatório da Partida;2010;1;0
2011-05-18;Bordeaux;1–0;Paris S-G;Relatório da Partida;2010;1;0
2011-05-21;Rennes;0–2;Nancy;Relatório da Partida;2010;0;2
2011-05-21;Marseille;2–2;Valenciennes;Relatório da Partida;2010;2;2
2011-05-21;Sochaux;2–1;Saint-Étienne;Relatório da Partida;2010;2;1
