Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2003-10-18;Bastia;3–1;Lens;Relatório da Partida;2003;3;1
2003-10-18;Monaco;1–1;Auxerre;Relatório da Partida;2003;1;1
2003-10-18;Montpellier;2–0;Guingamp;Relatório da Partida;2003;2;0
2003-10-18;Bordeaux;1–2;Toulouse;Relatório da Partida;2003;1;2
2003-10-25;Le Mans;1–1;Bastia;Relatório da Partida;2003;1;1
2003-10-25;Guingamp;1–0;Toulouse;Relatório da Partida;2003;1;0
2003-10-25;Nantes;0–1;Lyon;Relatório da Partida;2003;0;1
2003-10-25;Ajaccio;0–0;Paris S-G;Relatório da Partida;2003;0;0
2003-10-25;Marseille;2–0;Rennes;Relatório da Partida;2003;2;0
2003-10-25;Auxerre;0–1;Montpellier;Relatório da Partida;2003;0;1
2003-10-25;Nice;0–0;Bordeaux;Relatório da Partida;2003;0;0
2003-10-25;Strasbourg;0–2;Metz;Relatório da Partida;2003;0;2
2003-10-25;Lens;2–1;Lille;Relatório da Partida;2003;2;1
2003-10-26;Sochaux;1–1;Monaco;Relatório da Partida;2003;1;1
2003-11-01;Bastia;1–1;Ajaccio;Relatório da Partida;2003;1;1
2003-11-01;Montpellier;4–1;Nantes;Relatório da Partida;2003;4;1
2003-11-01;Toulouse;0–3;Auxerre;Relatório da Partida;2003;0;3
2003-11-01;Lyon;5–0;Nice;Relatório da Partida;2003;5;0
2003-11-01;Metz;0–1;Sochaux;Relatório da Partida;2003;0;1
2003-11-01;Bordeaux;1–0;Marseille;Relatório da Partida;2003;1;0
2003-11-01;Lille;1–3;Guingamp;Relatório da Partida;2003;1;3
2003-11-01;Monaco;4–2;Le Mans;Relatório da Partida;2003;4;2
2003-11-01;Rennes;1–1;Strasbourg;Relatório da Partida;2003;1;1
2003-11-02;Paris S-G;0–1;Lens;Relatório da Partida;2003;0;1
2003-11-08;Le Mans;2–0;Metz;Relatório da Partida;2003;2;0
2003-11-08;Nantes;0–1;Paris S-G;Relatório da Partida;2003;0;1
2003-11-08;Rennes;2–2;Lille;Relatório da Partida;2003;2;2
2003-11-08;Nice;2–0;Bastia;Relatório da Partida;2003;2;0
2003-11-09;Ajaccio;0–1;Monaco;Relatório da Partida;2003;0;1
2003-11-09;Strasbourg;1–1;Bordeaux;Relatório da Partida;2003;1;1
2003-11-09;Auxerre;3–0;Guingamp;Relatório da Partida;2003;3;0
2003-11-09;Marseille;1–4;Lyon;Relatório da Partida;2003;1;4
2003-11-09;Lens;3–2;Montpellier;Relatório da Partida;2003;3;2
2003-11-09;Sochaux;3–1;Toulouse;Relatório da Partida;2003;3;1
2003-11-21;Lyon;1–0;Strasbourg;Relatório da Partida;2003;1;0
2003-11-22;Toulouse;1–1;Le Mans;Relatório da Partida;2003;1;1
2003-11-22;Monaco;2–0;Lens;Relatório da Partida;2003;2;0
2003-11-22;Bordeaux;2–1;Rennes;Relatório da Partida;2003;2;1
2003-11-22;Lille;0–2;Marseille;Relatório da Partida;2003;0;2
2003-11-22;Montpellier;3–1;Ajaccio;Relatório da Partida;2003;3;1
2003-11-22;Metz;0–2;Auxerre;Relatório da Partida;2003;0;2
2003-11-22;Bastia;1–3;Nantes;Relatório da Partida;2003;1;3
2003-11-22;Guingamp;1–2;Sochaux;Relatório da Partida;2003;1;2
2003-11-23;Paris S-G;0–0;Nice;Relatório da Partida;2003;0;0
2003-11-29;Nice;1–1;Metz;Relatório da Partida;2003;1;1
2003-11-29;Rennes;3–1;Lyon;Relatório da Partida;2003;3;1
2003-11-29;Ajaccio;2–1;Toulouse;Relatório da Partida;2003;2;1
2003-11-29;Strasbourg;2–2;Lille;Relatório da Partida;2003;2;2
2003-11-29;Le Mans;4–0;Montpellier;Relatório da Partida;2003;4;0
2003-11-29;Nantes;0–1;Monaco;Relatório da Partida;2003;0;1
2003-11-30;Sochaux;3–2;Auxerre;Relatório da Partida;2003;3;2
2003-11-30;Marseille;0–1;Paris S-G;Relatório da Partida;2003;0;1
2003-11-30;Lens;2–1;Guingamp;Relatório da Partida;2003;2;1
2003-11-30;Bordeaux;1–1;Bastia;Relatório da Partida;2003;1;1
2003-12-03;Bastia;3–2;Rennes;Relatório da Partida;2003;3;2
2003-12-03;Lille;2–0;Nantes;Relatório da Partida;2003;2;0
2003-12-03;Auxerre;1–0;Le Mans;Relatório da Partida;2003;1;0
2003-12-03;Toulouse;1–2;Lens;Relatório da Partida;2003;1;2
2003-12-03;Guingamp;2–0;Ajaccio;Relatório da Partida;2003;2;0
2003-12-03;Paris S-G;3–2;Strasbourg;Relatório da Partida;2003;3;2
2003-12-05;Marseille;1–2;Monaco;Relatório da Partida;2003;1;2
2003-12-05;Lyon;2–1;Metz;Relatório da Partida;2003;2;1
2003-12-06;Rennes;1–1;Paris S-G;Relatório da Partida;2003;1;1
2003-12-06;Ajaccio;1–2;Auxerre;Relatório da Partida;2003;1;2
2003-12-06;Lens;0–3;Sochaux;Relatório da Partida;2003;0;3
2003-12-06;Bordeaux;2–1;Lille;Relatório da Partida;2003;2;1
2003-12-06;Strasbourg;4–2;Bastia;Relatório da Partida;2003;4;2
2003-12-06;Nantes;1–1;Toulouse;Relatório da Partida;2003;1;1
2003-12-07;Nice;2–1;Montpellier;Relatório da Partida;2003;2;1
2003-12-07;Le Mans;2–0;Guingamp;Relatório da Partida;2003;2;0
2003-12-13;Metz;1–1;Rennes;Relatório da Partida;2003;1;1
2003-12-13;Lille;1–1;Le Mans;Relatório da Partida;2003;1;1
2003-12-13;Toulouse;1–1;Nice;Relatório da Partida;2003;1;1
2003-12-13;Guingamp;1–1;Nantes;Relatório da Partida;2003;1;1
2003-12-13;Paris S-G;2–1;Bordeaux;Relatório da Partida;2003;2;1
2003-12-13;Sochaux;2–0;Ajaccio;Relatório da Partida;2003;2;0
2003-12-13;Bastia;0–0;Lyon;Relatório da Partida;2003;0;0
2003-12-13;Auxerre;2–0;Lens;Relatório da Partida;2003;2;0
2003-12-14;Monaco;2–0;Strasbourg;Relatório da Partida;2003;2;0
2003-12-19;Lyon;1–1;Paris S-G;Relatório da Partida;2003;1;1
2003-12-20;Nice;2–0;Guingamp;Relatório da Partida;2003;2;0
2003-12-20;Le Mans;2–2;Sochaux;Relatório da Partida;2003;2;2
2003-12-20;Marseille;1–0;Toulouse;Relatório da Partida;2003;1;0
2003-12-20;Nantes;1–0;Auxerre;Relatório da Partida;2003;1;0
2003-12-20;Ajaccio;2–0;Lens;Relatório da Partida;2003;2;0
2003-12-20;Bordeaux;2–0;Metz;Relatório da Partida;2003;2;0
2003-12-20;Rennes;1–0;Monaco;Relatório da Partida;2003;1;0
2003-12-20;Bastia;0–2;Lille;Relatório da Partida;2003;0;2
2003-12-20;Strasbourg;4–2;Montpellier;Relatório da Partida;2003;4;2
2004-01-09;Monaco;3–0;Lyon;Relatório da Partida;2003;3;0
2004-01-10;Sochaux;0–0;Nice;Relatório da Partida;2003;0;0
2004-01-10;Guingamp;3–2;Strasbourg;Relatório da Partida;2003;3;2
2004-01-10;Montpellier;1–2;Bordeaux;Relatório da Partida;2003;1;2
2004-01-10;Ajaccio;2–0;Le Mans;Relatório da Partida;2003;2;0
2004-01-10;Toulouse;2–0;Rennes;Relatório da Partida;2003;2;0
2004-01-10;Lens;0–0;Nantes;Relatório da Partida;2003;0;0
2004-01-10;Auxerre;2–0;Marseille;Relatório da Partida;2003;2;0
2004-01-10;Paris S-G;1–0;Lille;Relatório da Partida;2003;1;0
2004-01-10;Metz;1–0;Bastia;Relatório da Partida;2003;1;0
2004-01-17;Nantes;4–0;Ajaccio;Relatório da Partida;2003;4;0
2004-01-17;Lille;0–1;Toulouse;Relatório da Partida;2003;0;1
2004-01-17;Strasbourg;0–2;Auxerre;Relatório da Partida;2003;0;2
2004-01-17;Rennes;4–0;Sochaux;Relatório da Partida;2003;4;0
2004-01-17;Bastia;0–0;Monaco;Relatório da Partida;2003;0;0
2004-01-17;Paris S-G;0–0;Metz;Relatório da Partida;2003;0;0
2004-01-17;Lyon;3–0;Montpellier;Relatório da Partida;2003;3;0
2004-01-17;Nice;0–1;Le Mans;Relatório da Partida;2003;0;1
2004-01-17;Bordeaux;2–0;Guingamp;Relatório da Partida;2003;2;0
2004-01-18;Marseille;3–2;Lens;Relatório da Partida;2003;3;2
2004-01-21;Monaco;1–1;Nice;Relatório da Partida;2003;1;1
2004-01-21;Montpellier;1–3;Sochaux;Relatório da Partida;2003;1;3
2004-01-27;Metz;1–1;Marseille;Relatório da Partida;2003;1;1
2004-01-28;Lyon;3–0;Bordeaux;Relatório da Partida;2003;3;0
2004-01-30;Monaco;1–1;Paris S-G;Relatório da Partida;2003;1;1
2004-01-31;Guingamp;0–2;Rennes;Relatório da Partida;2003;0;2
2004-01-31;Lens;2–1;Strasbourg;Relatório da Partida;2003;2;1
2004-01-31;Le Mans;0–1;Nantes;Relatório da Partida;2003;0;1
2004-01-31;Ajaccio;1–1;Nice;Relatório da Partida;2003;1;1
2004-01-31;Toulouse;0–1;Lyon;Relatório da Partida;2003;0;1
2004-01-31;Montpellier;1–1;Bastia;Relatório da Partida;2003;1;1
2004-01-31;Metz;0–1;Lille;Relatório da Partida;2003;0;1
2004-01-31;Sochaux;2–1;Marseille;Relatório da Partida;2003;2;1
2004-01-31;Auxerre;5–0;Bordeaux;Relatório da Partida;2003;5;0
2004-02-04;Montpellier;0–1;Marseille;Relatório da Partida;2003;0;1
2004-02-06;Bordeaux;2–0;Nantes;Relatório da Partida;2003;2;0
2004-02-07;Bastia;1–0;Toulouse;Relatório da Partida;2003;1;0
2004-02-07;Strasbourg;3–0;Le Mans;Relatório da Partida;2003;3;0
2004-02-07;Rennes;0–2;Auxerre;Relatório da Partida;2003;0;2
2004-02-07;Metz;0–2;Monaco;Relatório da Partida;2003;0;2
2004-02-07;Paris S-G;6–1;Montpellier;Relatório da Partida;2003;6;1
2004-02-07;Marseille;2–1;Ajaccio;Relatório da Partida;2003;2;1
2004-02-07;Lille;2–0;Sochaux;Relatório da Partida;2003;2;0
2004-02-07;Lyon;0–1;Guingamp;Relatório da Partida;2003;0;1
2004-02-07;Nice;4–0;Lens;Relatório da Partida;2003;4;0
2004-02-14;Guingamp;1–0;Bastia;Relatório da Partida;2003;1;0
2004-02-14;Sochaux;1–1;Bordeaux;Relatório da Partida;2003;1;1
2004-02-14;Ajaccio;0–0;Strasbourg;Relatório da Partida;2003;0;0
2004-02-14;Montpellier;0–1;Metz;Relatório da Partida;2003;0;1
2004-02-14;Le Mans;0–0;Marseille;Relatório da Partida;2003;0;0
2004-02-14;Lens;2–1;Rennes;Relatório da Partida;2003;2;1
2004-02-14;Toulouse;0–1;Paris S-G;Relatório da Partida;2003;0;1
2004-02-14;Monaco;0–1;Lille;Relatório da Partida;2003;0;1
2004-02-14;Nantes;3–1;Nice;Relatório da Partida;2003;3;1
2004-02-15;Auxerre;1–2;Lyon;Relatório da Partida;2003;1;2
2004-02-20;Monaco;4–0;Montpellier;Relatório da Partida;2003;4;0
2004-02-21;Metz;0–2;Toulouse;Relatório da Partida;2003;0;2
2004-02-21;Strasbourg;0–2;Sochaux;Relatório da Partida;2003;0;2
2004-02-21;Bastia;0–0;Auxerre;Relatório da Partida;2003;0;0
2004-02-21;Lille;1–2;Nice;Relatório da Partida;2003;1;2
2004-02-21;Bordeaux;0–0;Lens;Relatório da Partida;2003;0;0
2004-02-21;Rennes;4–1;Ajaccio;Relatório da Partida;2003;4;1
2004-02-21;Lyon;2–0;Le Mans;Relatório da Partida;2003;2;0
2004-02-21;Paris S-G;2–0;Guingamp;Relatório da Partida;2003;2;0
2004-02-22;Marseille;1–1;Nantes;Relatório da Partida;2003;1;1
2004-02-28;Nantes;1–1;Strasbourg;Relatório da Partida;2003;1;1
2004-02-28;Le Mans;2–2;Rennes;Relatório da Partida;2003;2;2
2004-02-28;Lens;1–1;Lyon;Relatório da Partida;2003;1;1
2004-02-28;Montpellier;0–2;Lille;Relatório da Partida;2003;0;2
2004-02-28;Toulouse;1–1;Monaco;Relatório da Partida;2003;1;1
2004-02-29;Auxerre;1–1;Paris S-G;Relatório da Partida;2003;1;1
2004-02-29;Nice;0–0;Marseille;Relatório da Partida;2003;0;0
2004-02-29;Sochaux;2–1;Bastia;Relatório da Partida;2003;2;1
2004-02-29;Ajaccio;1–0;Bordeaux;Relatório da Partida;2003;1;0
2004-03-05;Monaco;3–1;Guingamp;Relatório da Partida;2003;3;1
2004-03-05;Lyon;4–0;Ajaccio;Relatório da Partida;2003;4;0
2004-03-06;Bordeaux;2–0;Le Mans;Relatório da Partida;2003;2;0
2004-03-06;Paris S-G;1–1;Sochaux;Relatório da Partida;2003;1;1
2004-03-06;Montpellier;0–1;Toulouse;Relatório da Partida;2003;0;1
2004-03-06;Strasbourg;2–2;Nice;Relatório da Partida;2003;2;2
2004-03-06;Lille;1–0;Auxerre;Relatório da Partida;2003;1;0
2004-03-06;Metz;0–2;Lens;Relatório da Partida;2003;0;2
2004-03-06;Rennes;0–3;Nantes;Relatório da Partida;2003;0;3
2004-03-07;Bastia;4–1;Marseille;Relatório da Partida;2003;4;1
2004-03-13;Ajaccio;0–3;Lille;Relatório da Partida;2003;0;3
2004-03-13;Le Mans;0–1;Paris S-G;Relatório da Partida;2003;0;1
2004-03-13;Sochaux;1–2;Lyon;Relatório da Partida;2003;1;2
2004-03-13;Lens;0–0;Bastia;Relatório da Partida;2003;0;0
2004-03-13;Guingamp;4–3;Montpellier;Relatório da Partida;2003;4;3
2004-03-13;Nice;3–1;Rennes;Relatório da Partida;2003;3;1
2004-03-13;Nantes;2–2;Metz;Relatório da Partida;2003;2;2
2004-03-14;Auxerre;0–0;Monaco;Relatório da Partida;2003;0;0
2004-03-14;Toulouse;1–0;Bordeaux;Relatório da Partida;2003;1;0
2004-03-14;Marseille;4–0;Strasbourg;Relatório da Partida;2003;4;0
2004-03-19;Toulouse;0–0;Guingamp;Relatório da Partida;2003;0;0
2004-03-20;Metz;1–0;Strasbourg;Relatório da Partida;2003;1;0
2004-03-20;Monaco;1–1;Sochaux;Relatório da Partida;2003;1;1
2004-03-20;Paris S-G;1–0;Ajaccio;Relatório da Partida;2003;1;0
2004-03-20;Bastia;0–0;Le Mans;Relatório da Partida;2003;0;0
2004-03-20;Lille;1–1;Lens;Relatório da Partida;2003;1;1
2004-03-20;Bordeaux;1–1;Nice;Relatório da Partida;2003;1;1
2004-03-20;Lyon;1–0;Nantes;Relatório da Partida;2003;1;0
2004-03-20;Montpellier;1–0;Auxerre;Relatório da Partida;2003;1;0
2004-03-21;Rennes;4–3;Marseille;Relatório da Partida;2003;4;3
2004-03-27;Guingamp;2–1;Lille;Relatório da Partida;2003;2;1
2004-03-27;Le Mans;0–1;Monaco;Relatório da Partida;2003;0;1
2004-03-27;Nice;0–1;Lyon;Relatório da Partida;2003;0;1
2004-03-27;Sochaux;2–0;Metz;Relatório da Partida;2003;2;0
2004-03-27;Nantes;3–2;Montpellier;Relatório da Partida;2003;3;2
2004-03-27;Strasbourg;0–3;Rennes;Relatório da Partida;2003;0;3
2004-03-27;Ajaccio;1–0;Bastia;Relatório da Partida;2003;1;0
2004-03-28;Auxerre;3–2;Toulouse;Relatório da Partida;2003;3;2
2004-03-28;Lens;1–0;Paris S-G;Relatório da Partida;2003;1;0
2004-03-28;Marseille;1–1;Bordeaux;Relatório da Partida;2003;1;1
2004-04-02;Monaco;3–3;Ajaccio;Relatório da Partida;2003;3;3
2004-04-03;Lille;1–0;Rennes;Relatório da Partida;2003;1;0
2004-04-03;Bordeaux;1–1;Strasbourg;Relatório da Partida;2003;1;1
2004-04-03;Montpellier;1–0;Lens;Relatório da Partida;2003;1;0
2004-04-03;Bastia;2–1;Nice;Relatório da Partida;2003;2;1
2004-04-03;Paris S-G;3–2;Nantes;Relatório da Partida;2003;3;2
2004-04-03;Lyon;1–2;Marseille;Relatório da Partida;2003;1;2
2004-04-03;Metz;5–0;Le Mans;Relatório da Partida;2003;5;0
2004-04-03;Toulouse;0–0;Sochaux;Relatório da Partida;2003;0;0
2004-04-04;Guingamp;2–2;Auxerre;Relatório da Partida;2003;2;2
2004-04-10;Auxerre;2–1;Metz;Relatório da Partida;2003;2;1
2004-04-10;Lens;0–0;Monaco;Relatório da Partida;2003;0;0
2004-04-10;Nice;1–2;Paris S-G;Relatório da Partida;2003;1;2
2004-04-10;Sochaux;2–0;Guingamp;Relatório da Partida;2003;2;0
2004-04-10;Ajaccio;0–0;Montpellier;Relatório da Partida;2003;0;0
2004-04-10;Nantes;1–1;Bastia;Relatório da Partida;2003;1;1
2004-04-10;Le Mans;2–1;Toulouse;Relatório da Partida;2003;2;1
2004-04-11;Strasbourg;0–1;Lyon;Relatório da Partida;2003;0;1
2004-04-16;Guingamp;1–1;Metz;Relatório da Partida;2003;1;1
2004-04-18;Rennes;3–1;Bordeaux;Relatório da Partida;2003;3;1
2004-04-18;Marseille;2–1;Lille;Relatório da Partida;2003;2;1
2004-04-24;Lille;0–1;Strasbourg;Relatório da Partida;2003;0;1
2004-04-24;Toulouse;3–1;Ajaccio;Relatório da Partida;2003;3;1
2004-04-24;Guingamp;1–0;Lens;Relatório da Partida;2003;1;0
2004-04-24;Auxerre;2–1;Sochaux;Relatório da Partida;2003;2;1
2004-04-24;Metz;1–0;Nice;Relatório da Partida;2003;1;0
2004-04-24;Lyon;3–0;Rennes;Relatório da Partida;2003;3;0
2004-04-24;Montpellier;0–3;Le Mans;Relatório da Partida;2003;0;3
2004-04-24;Bastia;0–2;Bordeaux;Relatório da Partida;2003;0;2
2004-04-24;Monaco;0–1;Nantes;Relatório da Partida;2003;0;1
2004-04-25;Paris S-G;2–1;Marseille;Relatório da Partida;2003;2;1
2004-04-30;Nice;1–2;Monaco;Relatório da Partida;2003;1;2
2004-05-01;Nantes;2–0;Lille;Relatório da Partida;2003;2;0
2004-05-01;Sochaux;3–1;Montpellier;Relatório da Partida;2003;3;1
2004-05-01;Le Mans;2–1;Auxerre;Relatório da Partida;2003;2;1
2004-05-01;Lens;1–1;Toulouse;Relatório da Partida;2003;1;1
2004-05-01;Rennes;4–0;Bastia;Relatório da Partida;2003;4;0
2004-05-01;Marseille;0–1;Metz;Relatório da Partida;2003;0;1
2004-05-01;Strasbourg;0–0;Paris S-G;Relatório da Partida;2003;0;0
2004-05-01;Ajaccio;0–0;Guingamp;Relatório da Partida;2003;0;0
2004-05-02;Bordeaux;1–1;Lyon;Relatório da Partida;2003;1;1
2004-05-08;Bastia;0–0;Strasbourg;Relatório da Partida;2003;0;0
2004-05-08;Auxerre;1–1;Ajaccio;Relatório da Partida;2003;1;1
2004-05-08;Toulouse;0–1;Nantes;Relatório da Partida;2003;0;1
2004-05-08;Montpellier;2–2;Nice;Relatório da Partida;2003;2;2
2004-05-08;Metz;1–2;Lyon;Relatório da Partida;2003;1;2
2004-05-08;Guingamp;2–4;Le Mans;Relatório da Partida;2003;2;4
2004-05-08;Paris S-G;1–0;Rennes;Relatório da Partida;2003;1;0
2004-05-08;Lille;2–1;Bordeaux;Relatório da Partida;2003;2;1
2004-05-08;Sochaux;0–3;Lens;Relatório da Partida;2003;0;3
2004-05-09;Monaco;1–0;Marseille;Relatório da Partida;2003;1;0
2004-05-11;Lens;1–3;Auxerre;Relatório da Partida;2003;1;3
2004-05-11;Bordeaux;3–0;Paris S-G;Relatório da Partida;2003;3;0
2004-05-12;Rennes;0–0;Metz;Relatório da Partida;2003;0;0
2004-05-12;Nice;1–1;Toulouse;Relatório da Partida;2003;1;1
2004-05-12;Strasbourg;0–0;Monaco;Relatório da Partida;2003;0;0
2004-05-12;Le Mans;1–1;Lille;Relatório da Partida;2003;1;1
2004-05-12;Ajaccio;1–0;Sochaux;Relatório da Partida;2003;1;0
2004-05-12;Nantes;0–0;Guingamp;Relatório da Partida;2003;0;0
2004-05-12;Lyon;1–0;Bastia;Relatório da Partida;2003;1;0
2004-05-12;Marseille;1–1;Montpellier;Relatório da Partida;2003;1;1
2004-05-15;Metz;3–1;Bordeaux;Relatório da Partida;2003;3;1
2004-05-15;Auxerre;2–0;Nantes;Relatório da Partida;2003;2;0
2004-05-15;Montpellier;1–2;Strasbourg;Relatório da Partida;2003;1;2
2004-05-15;Sochaux;3–0;Le Mans;Relatório da Partida;2003;3;0
2004-05-15;Lens;2–0;Ajaccio;Relatório da Partida;2003;2;0
2004-05-15;Lille;2–0;Bastia;Relatório da Partida;2003;2;0
