Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2008-09-20;Nice;2–2;Le Mans;Relatório da Partida;2008;2;2
2008-09-20;Lille;3–2;Auxerre;Relatório da Partida;2008;3;2
2008-09-20;Toulouse;2–1;Sochaux;Relatório da Partida;2008;2;1
2008-09-20;Grenoble;0–1;Bordeaux;Relatório da Partida;2008;0;1
2008-09-20;Lorient;1–1;Caen;Relatório da Partida;2008;1;1
2008-09-20;Le Havre;0–1;Lyon;Relatório da Partida;2008;0;1
2008-09-20;Nantes;2–0;Valenciennes;Relatório da Partida;2008;2;0
2008-09-21;Nancy;0–0;Rennes;Relatório da Partida;2008;0;0
2008-09-21;Marseille;0–0;Monaco;Relatório da Partida;2008;0;0
2008-09-21;Saint-Étienne;1–0;Paris S-G;Relatório da Partida;2008;1;0
2008-09-27;Caen;3–0;Nantes;Relatório da Partida;2008;3;0
2008-09-27;Paris S-G;0–1;Grenoble;Relatório da Partida;2008;0;1
2008-09-27;Lyon;2–1;Nancy;Relatório da Partida;2008;2;1
2008-09-27;Le Mans;1–1;Marseille;Relatório da Partida;2008;1;1
2008-09-27;Rennes;1–0;Nice;Relatório da Partida;2008;1;0
2008-09-27;Auxerre;3–0;Le Havre;Relatório da Partida;2008;3;0
2008-09-27;Sochaux;1–1;Lorient;Relatório da Partida;2008;1;1
2008-09-28;Bordeaux;1–1;Saint-Étienne;Relatório da Partida;2008;1;1
2008-09-28;Valenciennes;0–1;Toulouse;Relatório da Partida;2008;0;1
2008-09-28;Monaco;0–2;Lille;Relatório da Partida;2008;0;2
2008-10-04;Lille;1–0;Valenciennes;Relatório da Partida;2008;1;0
2008-10-04;Nice;1–1;Sochaux;Relatório da Partida;2008;1;1
2008-10-04;Lorient;1–2;Bordeaux;Relatório da Partida;2008;1;2
2008-10-04;Le Havre;1–2;Le Mans;Relatório da Partida;2008;1;2
2008-10-04;Toulouse;1–0;Auxerre;Relatório da Partida;2008;1;0
2008-10-04;Grenoble;0–1;Nantes;Relatório da Partida;2008;0;1
2008-10-04;Marseille;2–1;Caen;Relatório da Partida;2008;2;1
2008-10-05;Saint-Étienne;2–0;Monaco;Relatório da Partida;2008;2;0
2008-10-05;Nancy;1–1;Paris S-G;Relatório da Partida;2008;1;1
2008-10-05;Rennes;3–0;Lyon;Relatório da Partida;2008;3;0
2008-10-18;Paris S-G;3–2;Lorient;Relatório da Partida;2008;3;2
2008-10-18;Lyon;2–2;Lille;Relatório da Partida;2008;2;2
2008-10-18;Bordeaux;2–1;Toulouse;Relatório da Partida;2008;2;1
2008-10-18;Nantes;1–0;Saint-Étienne;Relatório da Partida;2008;1;0
2008-10-18;Sochaux;1–1;Le Havre;Relatório da Partida;2008;1;1
2008-10-18;Monaco;1–2;Nice;Relatório da Partida;2008;1;2
2008-10-18;Caen;2–2;Grenoble;Relatório da Partida;2008;2;2
2008-10-19;Le Mans;2–0;Nancy;Relatório da Partida;2008;2;0
2008-10-19;Auxerre;0–0;Rennes;Relatório da Partida;2008;0;0
2008-10-19;Valenciennes;1–3;Marseille;Relatório da Partida;2008;1;3
2008-10-25;Toulouse;0–0;Monaco;Relatório da Partida;2008;0;0
2008-10-25;Lorient;3–0;Nantes;Relatório da Partida;2008;3;0
2008-10-25;Le Havre;2–1;Valenciennes;Relatório da Partida;2008;2;1
2008-10-25;Rennes;2–2;Le Mans;Relatório da Partida;2008;2;2
2008-10-25;Auxerre;0–0;Lyon;Relatório da Partida;2008;0;0
2008-10-25;Nice;2–2;Bordeaux;Relatório da Partida;2008;2;2
2008-10-25;Lille;2–2;Caen;Relatório da Partida;2008;2;2
2008-10-26;Marseille;2–4;Paris S-G;Relatório da Partida;2008;2;4
2008-10-26;Saint-Étienne;0–2;Grenoble;Relatório da Partida;2008;0;2
2008-10-26;Nancy;1–1;Sochaux;Relatório da Partida;2008;1;1
2008-10-28;Bordeaux;4–0;Le Havre;Relatório da Partida;2008;4;0
2008-10-29;Valenciennes;0–0;Rennes;Relatório da Partida;2008;0;0
2008-10-29;Saint-Étienne;1–4;Lorient;Relatório da Partida;2008;1;4
2008-10-29;Caen;1–1;Nice;Relatório da Partida;2008;1;1
2008-10-29;Nantes;1–1;Marseille;Relatório da Partida;2008;1;1
2008-10-29;Le Mans;0–2;Auxerre;Relatório da Partida;2008;0;2
2008-10-29;Sochaux;0–2;Lyon;Relatório da Partida;2008;0;2
2008-10-29;Paris S-G;0–1;Toulouse;Relatório da Partida;2008;0;1
2008-10-29;Grenoble;0–0;Lille;Relatório da Partida;2008;0;0
2008-10-29;Monaco;3–1;Nancy;Relatório da Partida;2008;3;1
2008-11-01;Toulouse;0–1;Caen;Relatório da Partida;2008;0;1
2008-11-01;Auxerre;0–0;Valenciennes;Relatório da Partida;2008;0;0
2008-11-01;Nice;1–0;Paris S-G;Relatório da Partida;2008;1;0
2008-11-01;Lille;2–0;Nantes;Relatório da Partida;2008;2;0
2008-11-01;Marseille;3–1;Saint-Étienne;Relatório da Partida;2008;3;1
2008-11-01;Nancy;1–0;Bordeaux;Relatório da Partida;2008;1;0
2008-11-01;Lorient;1–1;Grenoble;Relatório da Partida;2008;1;1
2008-11-02;Lyon;2–0;Le Mans;Relatório da Partida;2008;2;0
2008-11-02;Rennes;1–0;Sochaux;Relatório da Partida;2008;1;0
2008-11-02;Le Havre;2–3;Monaco;Relatório da Partida;2008;2;3
2008-11-08;Bordeaux;2–0;Auxerre;Relatório da Partida;2008;2;0
2008-11-08;Lorient;0–1;Nice;Relatório da Partida;2008;0;1
2008-11-08;Grenoble;0–3;Marseille;Relatório da Partida;2008;0;3
2008-11-08;Nantes;1–1;Toulouse;Relatório da Partida;2008;1;1
2008-11-08;Caen;0–1;Le Havre;Relatório da Partida;2008;0;1
2008-11-08;Monaco;0–1;Lyon;Relatório da Partida;2008;0;1
2008-11-08;Sochaux;2–1;Le Mans;Relatório da Partida;2008;2;1
2008-11-09;Paris S-G;1–0;Lille;Relatório da Partida;2008;1;0
2008-11-09;Saint-Étienne;0–3;Rennes;Relatório da Partida;2008;0;3
2008-11-09;Valenciennes;0–1;Nancy;Relatório da Partida;2008;0;1
2008-11-15;Lille;3–0;Saint-Étienne;Relatório da Partida;2008;3;0
2008-11-15;Toulouse;2–0;Grenoble;Relatório da Partida;2008;2;0
2008-11-15;Nancy;1–1;Caen;Relatório da Partida;2008;1;1
2008-11-15;Le Havre;1–3;Paris S-G;Relatório da Partida;2008;1;3
2008-11-15;Le Mans;1–0;Valenciennes;Relatório da Partida;2008;1;0
2008-11-15;Marseille;2–3;Lorient;Relatório da Partida;2008;2;3
2008-11-15;Auxerre;1–0;Sochaux;Relatório da Partida;2008;1;0
2008-11-16;Lyon;2–1;Bordeaux;Relatório da Partida;2008;2;1
2008-11-16;Rennes;2–1;Monaco;Relatório da Partida;2008;2;1
2008-11-16;Nice;2–1;Nantes;Relatório da Partida;2008;2;1
2008-11-22;Saint-Étienne;0–1;Nice;Relatório da Partida;2008;0;1
2008-11-22;Caen;1–0;Auxerre;Relatório da Partida;2008;1;0
2008-11-22;Valenciennes;2–2;Sochaux;Relatório da Partida;2008;2;2
2008-11-22;Paris S-G;1–0;Lyon;Relatório da Partida;2008;1;0
2008-11-22;Grenoble;0–0;Le Havre;Relatório da Partida;2008;0;0
2008-11-22;Lorient;1–0;Toulouse;Relatório da Partida;2008;1;0
2008-11-22;Bordeaux;1–1;Rennes;Relatório da Partida;2008;1;1
2008-11-23;Marseille;2–2;Lille;Relatório da Partida;2008;2;2
2008-11-23;Nantes;0–1;Nancy;Relatório da Partida;2008;0;1
2008-11-23;Monaco;3–0;Le Mans;Relatório da Partida;2008;3;0
2008-11-29;Lille;1–1;Lorient;Relatório da Partida;2008;1;1
2008-11-29;Le Havre;0–2;Nantes;Relatório da Partida;2008;0;2
2008-11-29;Sochaux;0–0;Bordeaux;Relatório da Partida;2008;0;0
2008-11-29;Le Mans;2–0;Caen;Relatório da Partida;2008;2;0
2008-11-29;Auxerre;0–1;Monaco;Relatório da Partida;2008;0;1
2008-11-29;Lyon;0–0;Valenciennes;Relatório da Partida;2008;0;0
2008-11-30;Rennes;1–0;Paris S-G;Relatório da Partida;2008;1;0
2008-11-30;Toulouse;0–0;Marseille;Relatório da Partida;2008;0;0
2008-11-30;Nancy;1–2;Saint-Étienne;Relatório da Partida;2008;1;2
2008-12-05;Bordeaux;2–1;Valenciennes;Relatório da Partida;2008;2;1
2008-12-06;Caen;1–1;Rennes;Relatório da Partida;2008;1;1
2008-12-06;Nantes;2–1;Lyon;Relatório da Partida;2008;2;1
2008-12-06;Marseille;2–1;Nice;Relatório da Partida;2008;2;1
2008-12-06;Saint-Étienne;2–0;Le Havre;Relatório da Partida;2008;2;0
2008-12-06;Lille;1–1;Toulouse;Relatório da Partida;2008;1;1
2008-12-07;Monaco;1–1;Sochaux;Relatório da Partida;2008;1;1
2008-12-07;Lorient;1–0;Nancy;Relatório da Partida;2008;1;0
2008-12-07;Grenoble;0–0;Auxerre;Relatório da Partida;2008;0;0
2008-12-07;Paris S-G;3–1;Le Mans;Relatório da Partida;2008;3;1
2008-12-10;Nice;0–0;Grenoble;Relatório da Partida;2008;0;0
2008-12-13;Toulouse;3–1;Saint-Étienne;Relatório da Partida;2008;3;1
2008-12-13;Auxerre;1–2;Paris S-G;Relatório da Partida;2008;1;2
2008-12-13;Sochaux;2–2;Caen;Relatório da Partida;2008;2;2
2008-12-13;Rennes;0–0;Nantes;Relatório da Partida;2008;0;0
2008-12-13;Le Mans;1–3;Bordeaux;Relatório da Partida;2008;1;3
2008-12-13;Nancy;2–0;Grenoble;Relatório da Partida;2008;2;0
2008-12-13;Valenciennes;3–1;Monaco;Relatório da Partida;2008;3;1
2008-12-14;Nice;0–1;Lille;Relatório da Partida;2008;0;1
2008-12-14;Le Havre;1–3;Lorient;Relatório da Partida;2008;1;3
2008-12-14;Lyon;0–0;Marseille;Relatório da Partida;2008;0;0
2008-12-20;Lorient;1–2;Rennes;Relatório da Partida;2008;1;2
2008-12-20;Grenoble;2–1;Le Mans;Relatório da Partida;2008;2;1
2008-12-20;Nantes;1–1;Sochaux;Relatório da Partida;2008;1;1
2008-12-20;Caen;0–1;Lyon;Relatório da Partida;2008;0;1
2008-12-20;Saint-Étienne;2–0;Auxerre;Relatório da Partida;2008;2;0
2008-12-20;Lille;3–1;Le Havre;Relatório da Partida;2008;3;1
2008-12-20;Toulouse;2–2;Nice;Relatório da Partida;2008;2;2
2008-12-21;Monaco;3–4;Bordeaux;Relatório da Partida;2008;3;4
2008-12-21;Paris S-G;2–2;Valenciennes;Relatório da Partida;2008;2;2
2008-12-21;Marseille;0–3;Nancy;Relatório da Partida;2008;0;3
2009-01-10;Auxerre;0–2;Marseille;Relatório da Partida;2008;0;2
2009-01-10;Le Havre;0–1;Toulouse;Relatório da Partida;2008;0;1
2009-01-10;Lyon;1–1;Lorient;Relatório da Partida;2008;1;1
2009-01-10;Rennes;1–0;Grenoble;Relatório da Partida;2008;1;0
2009-01-10;Monaco;1–2;Nantes;Relatório da Partida;2008;1;2
2009-01-10;Sochaux;1–0;Saint-Étienne;Relatório da Partida;2008;1;0
2009-01-11;Bordeaux;4–0;Paris S-G;Relatório da Partida;2008;4;0
2009-01-17;Nantes;1–2;Bordeaux;Relatório da Partida;2008;1;2
2009-01-17;Marseille;2–0;Le Havre;Relatório da Partida;2008;2;0
2009-01-17;Saint-Étienne;1–1;Le Mans;Relatório da Partida;2008;1;1
2009-01-17;Toulouse;3–0;Nancy;Relatório da Partida;2008;3;0
2009-01-17;Grenoble;0–2;Lyon;Relatório da Partida;2008;0;2
2009-01-17;Nice;2–0;Auxerre;Relatório da Partida;2008;2;0
2009-01-17;Lorient;1–1;Valenciennes;Relatório da Partida;2008;1;1
2009-01-18;Paris S-G;2–1;Sochaux;Relatório da Partida;2008;2;1
2009-01-18;Caen;2–2;Monaco;Relatório da Partida;2008;2;2
2009-01-18;Lille;1–0;Rennes;Relatório da Partida;2008;1;0
2009-01-31;Paris S-G;2–0;Caen;Relatório da Partida;2008;2;0
2009-01-31;Monaco;1–0;Grenoble;Relatório da Partida;2008;1;0
2009-01-31;Rennes;0–0;Toulouse;Relatório da Partida;2008;0;0
2009-01-31;Auxerre;0–0;Lorient;Relatório da Partida;2008;0;0
2009-01-31;Valenciennes;1–0;Nice;Relatório da Partida;2008;1;0
2009-01-31;Le Mans;0–2;Nantes;Relatório da Partida;2008;0;2
2009-01-31;Le Havre;2–3;Nancy;Relatório da Partida;2008;2;3
2009-02-01;Bordeaux;2–2;Lille;Relatório da Partida;2008;2;2
2009-02-01;Sochaux;1–0;Marseille;Relatório da Partida;2008;1;0
2009-02-01;Lyon;1–1;Saint-Étienne;Relatório da Partida;2008;1;1
2009-02-07;Lille;3–2;Sochaux;Relatório da Partida;2008;3;2
2009-02-07;Nancy;0–2;Auxerre;Relatório da Partida;2008;0;2
2009-02-07;Nantes;1–4;Paris S-G;Relatório da Partida;2008;1;4
2009-02-07;Le Havre;1–0;Rennes;Relatório da Partida;2008;1;0
2009-02-07;Lorient;1–1;Monaco;Relatório da Partida;2008;1;1
2009-02-07;Saint-Étienne;3–2;Caen;Relatório da Partida;2008;3;2
2009-02-07;Toulouse;2–0;Le Mans;Relatório da Partida;2008;2;0
2009-02-08;Marseille;1–0;Bordeaux;Relatório da Partida;2008;1;0
2009-02-08;Nice;1–3;Lyon;Relatório da Partida;2008;1;3
2009-02-08;Grenoble;0–0;Valenciennes;Relatório da Partida;2008;0;0
2009-02-14;Caen;1–1;Lorient;Relatório da Partida;2008;1;1
2009-02-14;Rennes;1–1;Nancy;Relatório da Partida;2008;1;1
2009-02-14;Auxerre;2–0;Lille;Relatório da Partida;2008;2;0
2009-02-14;Paris S-G;2–1;Saint-Étienne;Relatório da Partida;2008;2;1
2009-02-14;Le Mans;1–2;Nice;Relatório da Partida;2008;1;2
2009-02-14;Bordeaux;1–1;Grenoble;Relatório da Partida;2008;1;1
2009-02-14;Valenciennes;1–1;Nantes;Relatório da Partida;2008;1;1
2009-02-15;Monaco;0–1;Marseille;Relatório da Partida;2008;0;1
2009-02-15;Sochaux;1–2;Toulouse;Relatório da Partida;2008;1;2
2009-02-15;Lyon;3–1;Le Havre;Relatório da Partida;2008;3;1
2009-02-17;Le Mans;0–0;Lille;Relatório da Partida;2008;0;0
2009-02-17;Nancy;1–2;Nice;Relatório da Partida;2008;1;2
2009-02-17;Valenciennes;2–0;Caen;Relatório da Partida;2008;2;0
2009-02-21;Toulouse;0–0;Valenciennes;Relatório da Partida;2008;0;0
2009-02-21;Grenoble;0–0;Paris S-G;Relatório da Partida;2008;0;0
2009-02-21;Nancy;0–2;Lyon;Relatório da Partida;2008;0;2
2009-02-21;Lorient;1–2;Sochaux;Relatório da Partida;2008;1;2
2009-02-21;Nantes;1–1;Caen;Relatório da Partida;2008;1;1
2009-02-21;Le Havre;1–2;Auxerre;Relatório da Partida;2008;1;2
2009-02-21;Nice;0–1;Rennes;Relatório da Partida;2008;0;1
2009-02-22;Saint-Étienne;1–1;Bordeaux;Relatório da Partida;2008;1;1
2009-02-22;Lille;2–1;Monaco;Relatório da Partida;2008;2;1
2009-02-22;Marseille;0–0;Le Mans;Relatório da Partida;2008;0;0
2009-02-28;Auxerre;1–1;Toulouse;Relatório da Partida;2008;1;1
2009-02-28;Le Mans;2–0;Le Havre;Relatório da Partida;2008;2;0
2009-02-28;Valenciennes;2–0;Lille;Relatório da Partida;2008;2;0
2009-02-28;Sochaux;1–0;Nice;Relatório da Partida;2008;1;0
2009-02-28;Nantes;1–1;Grenoble;Relatório da Partida;2008;1;1
2009-03-01;Bordeaux;1–0;Lorient;Relatório da Partida;2008;1;0
2009-03-01;Caen;0–1;Marseille;Relatório da Partida;2008;0;1
2009-03-01;Lyon;1–1;Rennes;Relatório da Partida;2008;1;1
2009-03-01;Monaco;2–2;Saint-Étienne;Relatório da Partida;2008;2;2
2009-03-01;Paris S-G;4–1;Nancy;Relatório da Partida;2008;4;1
2009-03-07;Nice;0–0;Monaco;Relatório da Partida;2008;0;0
2009-03-07;Toulouse;3–0;Bordeaux;Relatório da Partida;2008;3;0
2009-03-07;Lorient;0–1;Paris S-G;Relatório da Partida;2008;0;1
2009-03-07;Grenoble;2–1;Caen;Relatório da Partida;2008;2;1
2009-03-07;Marseille;0–0;Valenciennes;Relatório da Partida;2008;0;0
2009-03-07;Lille;2–0;Lyon;Relatório da Partida;2008;2;0
2009-03-07;Nancy;2–2;Le Mans;Relatório da Partida;2008;2;2
2009-03-08;Rennes;2–0;Auxerre;Relatório da Partida;2008;2;0
2009-03-08;Le Havre;2–1;Sochaux;Relatório da Partida;2008;2;1
2009-03-08;Saint-Étienne;2–1;Nantes;Relatório da Partida;2008;2;1
2009-03-14;Nantes;1–1;Lorient;Relatório da Partida;2008;1;1
2009-03-14;Caen;0–1;Lille;Relatório da Partida;2008;0;1
2009-03-14;Bordeaux;2–1;Nice;Relatório da Partida;2008;2;1
2009-03-14;Sochaux;2–1;Nancy;Relatório da Partida;2008;2;1
2009-03-14;Valenciennes;3–2;Le Havre;Relatório da Partida;2008;3;2
2009-03-14;Monaco;3–2;Toulouse;Relatório da Partida;2008;3;2
2009-03-14;Le Mans;2–2;Rennes;Relatório da Partida;2008;2;2
2009-03-15;Lyon;0–2;Auxerre;Relatório da Partida;2008;0;2
2009-03-15;Grenoble;1–0;Saint-Étienne;Relatório da Partida;2008;1;0
2009-03-15;Paris S-G;1–3;Marseille;Relatório da Partida;2008;1;3
2009-03-21;Lille;2–1;Grenoble;Relatório da Partida;2008;2;1
2009-03-21;Nice;2–2;Caen;Relatório da Partida;2008;2;2
2009-03-21;Le Havre;0–3;Bordeaux;Relatório da Partida;2008;0;3
2009-03-21;Nancy;0–1;Monaco;Relatório da Partida;2008;0;1
2009-03-21;Auxerre;2–0;Le Mans;Relatório da Partida;2008;2;0
2009-03-21;Rennes;0–0;Valenciennes;Relatório da Partida;2008;0;0
2009-03-21;Marseille;2–0;Nantes;Relatório da Partida;2008;2;0
2009-03-22;Lorient;3–1;Saint-Étienne;Relatório da Partida;2008;3;1
2009-03-22;Toulouse;4–1;Paris S-G;Relatório da Partida;2008;4;1
2009-03-22;Lyon;2–0;Sochaux;Relatório da Partida;2008;2;0
2009-04-04;Valenciennes;2–0;Auxerre;Relatório da Partida;2008;2;0
2009-04-04;Bordeaux;1–0;Nancy;Relatório da Partida;2008;1;0
2009-04-04;Monaco;0–1;Le Havre;Relatório da Partida;2008;0;1
2009-04-04;Grenoble;1–3;Lorient;Relatório da Partida;2008;1;3
2009-04-04;Nantes;0–2;Lille;Relatório da Partida;2008;0;2
2009-04-04;Caen;0–0;Toulouse;Relatório da Partida;2008;0;0
2009-04-04;Le Mans;1–3;Lyon;Relatório da Partida;2008;1;3
2009-04-05;Paris S-G;2–1;Nice;Relatório da Partida;2008;2;1
2009-04-05;Saint-Étienne;0–3;Marseille;Relatório da Partida;2008;0;3
2009-04-05;Sochaux;3–0;Rennes;Relatório da Partida;2008;3;0
2009-04-11;Le Mans;2–0;Sochaux;Relatório da Partida;2008;2;0
2009-04-11;Rennes;1–0;Saint-Étienne;Relatório da Partida;2008;1;0
2009-04-11;Le Havre;1–2;Caen;Relatório da Partida;2008;1;2
2009-04-11;Toulouse;1–0;Nantes;Relatório da Partida;2008;1;0
2009-04-11;Nice;2–0;Lorient;Relatório da Partida;2008;2;0
2009-04-11;Nancy;2–0;Valenciennes;Relatório da Partida;2008;2;0
2009-04-11;Auxerre;0–2;Bordeaux;Relatório da Partida;2008;0;2
2009-04-12;Marseille;4–1;Grenoble;Relatório da Partida;2008;4;1
2009-04-12;Lyon;2–2;Monaco;Relatório da Partida;2008;2;2
2009-04-12;Lille;0–0;Paris S-G;Relatório da Partida;2008;0;0
2009-04-18;Saint-Étienne;2–1;Lille;Relatório da Partida;2008;2;1
2009-04-18;Sochaux;0–1;Auxerre;Relatório da Partida;2008;0;1
2009-04-18;Valenciennes;0–2;Le Mans;Relatório da Partida;2008;0;2
2009-04-18;Caen;1–2;Nancy;Relatório da Partida;2008;1;2
2009-04-18;Monaco;3–1;Rennes;Relatório da Partida;2008;3;1
2009-04-18;Nantes;2–0;Nice;Relatório da Partida;2008;2;0
2009-04-18;Grenoble;1–0;Toulouse;Relatório da Partida;2008;1;0
2009-04-19;Lorient;1–2;Marseille;Relatório da Partida;2008;1;2
2009-04-19;Bordeaux;1–0;Lyon;Relatório da Partida;2008;1;0
2009-04-19;Paris S-G;3–0;Le Havre;Relatório da Partida;2008;3;0
2009-04-24;Lyon;0–0;Paris S-G;Relatório da Partida;2008;0;0
2009-04-26;Toulouse;1–1;Lorient;Relatório da Partida;2008;1;1
2009-04-26;Auxerre;2–1;Caen;Relatório da Partida;2008;2;1
2009-04-26;Le Mans;0–1;Monaco;Relatório da Partida;2008;0;1
2009-04-26;Nice;3–1;Saint-Étienne;Relatório da Partida;2008;3;1
2009-04-26;Nancy;2–0;Nantes;Relatório da Partida;2008;2;0
2009-04-26;Lille;1–2;Marseille;Relatório da Partida;2008;1;2
2009-04-26;Sochaux;1–1;Valenciennes;Relatório da Partida;2008;1;1
2009-04-26;Le Havre;0–1;Grenoble;Relatório da Partida;2008;0;1
2009-04-29;Rennes;2–3;Bordeaux;Relatório da Partida;2008;2;3
2009-05-02;Monaco;0–1;Auxerre;Relatório da Partida;2008;0;1
2009-05-02;Marseille;2–2;Toulouse;Relatório da Partida;2008;2;2
2009-05-02;Valenciennes;2–0;Lyon;Relatório da Partida;2008;2;0
2009-05-02;Saint-Étienne;0–0;Nancy;Relatório da Partida;2008;0;0
2009-05-02;Lorient;3–1;Lille;Relatório da Partida;2008;3;1
2009-05-02;Caen;3–1;Le Mans;Relatório da Partida;2008;3;1
2009-05-02;Grenoble;0–0;Nice;Relatório da Partida;2008;0;0
2009-05-03;Paris S-G;0–1;Rennes;Relatório da Partida;2008;0;1
2009-05-03;Nantes;1–2;Le Havre;Relatório da Partida;2008;1;2
2009-05-03;Bordeaux;3–0;Sochaux;Relatório da Partida;2008;3;0
2009-05-12;Lyon;3–0;Nantes;Relatório da Partida;2008;3;0
2009-05-13;Le Mans;0–1;Paris S-G;Relatório da Partida;2008;0;1
2009-05-13;Rennes;1–0;Caen;Relatório da Partida;2008;1;0
2009-05-13;Valenciennes;1–2;Bordeaux;Relatório da Partida;2008;1;2
2009-05-13;Toulouse;0–0;Lille;Relatório da Partida;2008;0;0
2009-05-13;Le Havre;2–4;Saint-Étienne;Relatório da Partida;2008;2;4
2009-05-13;Nancy;2–2;Lorient;Relatório da Partida;2008;2;2
2009-05-13;Nice;0–2;Marseille;Relatório da Partida;2008;0;2
2009-05-13;Sochaux;3–0;Monaco;Relatório da Partida;2008;3;0
2009-05-13;Auxerre;2–0;Grenoble;Relatório da Partida;2008;2;0
2009-05-16;Grenoble;0–0;Nancy;Relatório da Partida;2008;0;0
2009-05-16;Lorient;1–1;Le Havre;Relatório da Partida;2008;1;1
2009-05-16;Saint-Étienne;2–2;Toulouse;Relatório da Partida;2008;2;2
2009-05-16;Caen;2–0;Sochaux;Relatório da Partida;2008;2;0
2009-05-16;Monaco;1–1;Valenciennes;Relatório da Partida;2008;1;1
2009-05-16;Bordeaux;3–2;Le Mans;Relatório da Partida;2008;3;2
2009-05-16;Paris S-G;1–2;Auxerre;Relatório da Partida;2008;1;2
2009-05-17;Nantes;1–1;Rennes;Relatório da Partida;2008;1;1
2009-05-17;Marseille;1–3;Lyon;Relatório da Partida;2008;1;3
2009-05-17;Lille;1–1;Nice;Relatório da Partida;2008;1;1
2009-05-23;Bordeaux;1–0;Monaco;Relatório da Partida;2008;1;0
2009-05-23;Nancy;1–2;Marseille;Relatório da Partida;2008;1;2
2009-05-23;Sochaux;2–1;Nantes;Relatório da Partida;2008;2;1
