Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2011-09-17;Valenciennes;4–0;Dijon;Relatório da Partida;2011;4;0
2011-09-17;Lorient;3–0;Saint-Étienne;Relatório da Partida;2011;3;0
2011-09-17;Nice;3–0;Ajaccio;Relatório da Partida;2011;3;0
2011-09-17;Brest;2–2;Montpellier;Relatório da Partida;2011;2;2
2011-09-17;Lille;2–2;Sochaux;Relatório da Partida;2011;2;2
2011-09-17;Toulouse;3–2;Bordeaux;Relatório da Partida;2011;3;2
2011-09-18;Evian;2–2;Paris S-G;Relatório da Partida;2011;2;2
2011-09-18;Lyon;2–0;Marseille;Relatório da Partida;2011;2;0
2011-09-18;Rennes;1–1;Nancy;Relatório da Partida;2011;1;1
2011-09-20;Bordeaux;1–1;Lille;Relatório da Partida;2011;1;1
2011-09-21;Saint-Étienne;1–1;Toulouse;Relatório da Partida;2011;1;1
2011-09-21;Paris S-G;2–1;Nice;Relatório da Partida;2011;2;1
2011-09-21;Lorient;1–1;Auxerre;Relatório da Partida;2011;1;1
2011-09-21;Ajaccio;1–3;Montpellier;Relatório da Partida;2011;1;3
2011-09-21;Caen;1–0;Lyon;Relatório da Partida;2011;1;0
2011-09-21;Sochaux;2–6;Rennes;Relatório da Partida;2011;2;6
2011-09-21;Marseille;2–0;Evian;Relatório da Partida;2011;2;0
2011-09-21;Nancy;1–1;Valenciennes;Relatório da Partida;2011;1;1
2011-09-21;Dijon;1–0;Brest;Relatório da Partida;2011;1;0
2011-09-24;Montpellier;0–3;Paris S-G;Relatório da Partida;2011;0;3
2011-09-24;Lyon;3–1;Bordeaux;Relatório da Partida;2011;3;1
2011-09-24;Evian;2–4;Caen;Relatório da Partida;2011;2;4
2011-09-24;Lille;1–1;Lorient;Relatório da Partida;2011;1;1
2011-09-24;Toulouse;1–0;Nancy;Relatório da Partida;2011;1;0
2011-09-24;Valenciennes;1–1;Marseille;Relatório da Partida;2011;1;1
2011-09-24;Nice;1–1;Dijon;Relatório da Partida;2011;1;1
2011-09-25;Brest;1–1;Ajaccio;Relatório da Partida;2011;1;1
2011-09-25;Rennes;1–1;Saint-Étienne;Relatório da Partida;2011;1;1
2011-09-25;Auxerre;4–1;Sochaux;Relatório da Partida;2011;4;1
2011-10-01;Nancy;1–1;Evian;Relatório da Partida;2011;1;1
2011-10-01;Caen;1–1;Nice;Relatório da Partida;2011;1;1
2011-10-01;Saint-Étienne;1–1;Auxerre;Relatório da Partida;2011;1;1
2011-10-01;Sochaux;3–0;Toulouse;Relatório da Partida;2011;3;0
2011-10-01;Bordeaux;2–2;Montpellier;Relatório da Partida;2011;2;2
2011-10-01;Lorient;2–0;Valenciennes;Relatório da Partida;2011;2;0
2011-10-01;Dijon;1–1;Ajaccio;Relatório da Partida;2011;1;1
2011-10-02;Lille;2–0;Rennes;Relatório da Partida;2011;2;0
2011-10-02;Marseille;1–1;Brest;Relatório da Partida;2011;1;1
2011-10-02;Paris S-G;2–0;Lyon;Relatório da Partida;2011;2;0
2011-10-15;Evian;1–2;Saint-Étienne;Relatório da Partida;2011;1;2
2011-10-15;Lyon;3–1;Nancy;Relatório da Partida;2011;3;1
2011-10-15;Montpellier;5–3;Dijon;Relatório da Partida;2011;5;3
2011-10-15;Nice;3–0;Bordeaux;Relatório da Partida;2011;3;0
2011-10-15;Auxerre;1–3;Lille;Relatório da Partida;2011;1;3
2011-10-15;Brest;1–1;Caen;Relatório da Partida;2011;1;1
2011-10-15;Toulouse;0–0;Marseille;Relatório da Partida;2011;0;0
2011-10-16;Rennes;2–0;Lorient;Relatório da Partida;2011;2;0
2011-10-16;Valenciennes;3–0;Sochaux;Relatório da Partida;2011;3;0
2011-10-16;Ajaccio;1–3;Paris S-G;Relatório da Partida;2011;1;3
2011-10-22;Marseille;2–0;Ajaccio;Relatório da Partida;2011;2;0
2011-10-22;Caen;1–3;Montpellier;Relatório da Partida;2011;1;3
2011-10-22;Sochaux;1–1;Evian;Relatório da Partida;2011;1;1
2011-10-22;Bordeaux;1–1;Brest;Relatório da Partida;2011;1;1
2011-10-22;Saint-Étienne;1–0;Valenciennes;Relatório da Partida;2011;1;0
2011-10-22;Nancy;1–0;Nice;Relatório da Partida;2011;1;0
2011-10-22;Lorient;0–0;Toulouse;Relatório da Partida;2011;0;0
2011-10-23;Auxerre;0–1;Rennes;Relatório da Partida;2011;0;1
2011-10-23;Lille;3–1;Lyon;Relatório da Partida;2011;3;1
2011-10-23;Paris S-G;2–0;Dijon;Relatório da Partida;2011;2;0
2011-10-29;Paris S-G;4–2;Caen;Relatório da Partida;2011;4;2
2011-10-29;Evian;3–1;Auxerre;Relatório da Partida;2011;3;1
2011-10-29;Ajaccio;0–2;Bordeaux;Relatório da Partida;2011;0;2
2011-10-29;Dijon;2–3;Marseille;Relatório da Partida;2011;2;3
2011-10-29;Brest;3–1;Lorient;Relatório da Partida;2011;3;1
2011-10-29;Lyon;2–0;Saint-Étienne;Relatório da Partida;2011;2;0
2011-10-29;Montpellier;2–0;Nancy;Relatório da Partida;2011;2;0
2011-10-30;Valenciennes;0–0;Lille;Relatório da Partida;2011;0;0
2011-10-30;Toulouse;1–0;Rennes;Relatório da Partida;2011;1;0
2011-10-30;Nice;1–1;Sochaux;Relatório da Partida;2011;1;1
2011-11-05;Lille;1–1;Evian;Relatório da Partida;2011;1;1
2011-11-06;Caen;3–0;Dijon;Relatório da Partida;2011;3;0
2011-11-06;Sochaux;2–1;Lyon;Relatório da Partida;2011;2;1
2011-11-06;Saint-Étienne;1–1;Montpellier;Relatório da Partida;2011;1;1
2011-11-06;Rennes;1–1;Valenciennes;Relatório da Partida;2011;1;1
2011-11-06;Lorient;2–0;Ajaccio;Relatório da Partida;2011;2;0
2011-11-06;Auxerre;2–0;Toulouse;Relatório da Partida;2011;2;0
2011-11-06;Nancy;2–1;Brest;Relatório da Partida;2011;2;1
2011-11-06;Marseille;2–0;Nice;Relatório da Partida;2011;2;0
2011-11-06;Bordeaux;1–1;Paris S-G;Relatório da Partida;2011;1;1
2011-11-18;Toulouse;0–0;Lille;Relatório da Partida;2011;0;0
2011-11-18;Lyon;1–2;Rennes;Relatório da Partida;2011;1;2
2011-11-19;Dijon;2–0;Bordeaux;Relatório da Partida;2011;2;0
2011-11-19;Montpellier;1–0;Marseille;Relatório da Partida;2011;1;0
2011-11-19;Ajaccio;2–2;Caen;Relatório da Partida;2011;2;2
2011-11-19;Evian;2–1;Lorient;Relatório da Partida;2011;2;1
2011-11-19;Nice;0–2;Saint-Étienne;Relatório da Partida;2011;0;2
2011-11-20;Paris S-G;0–1;Nancy;Relatório da Partida;2011;0;1
2011-11-20;Valenciennes;2–1;Auxerre;Relatório da Partida;2011;2;1
2011-11-20;Brest;2–0;Sochaux;Relatório da Partida;2011;2;0
2011-11-26;Sochaux;1–3;Montpellier;Relatório da Partida;2011;1;3
2011-11-26;Saint-Étienne;3–1;Ajaccio;Relatório da Partida;2011;3;1
2011-11-26;Bordeaux;2–0;Caen;Relatório da Partida;2011;2;0
2011-11-26;Lille;2–0;Brest;Relatório da Partida;2011;2;0
2011-11-26;Nancy;1–2;Dijon;Relatório da Partida;2011;1;2
2011-11-26;Rennes;3–2;Evian;Relatório da Partida;2011;3;2
2011-11-26;Toulouse;2–0;Valenciennes;Relatório da Partida;2011;2;0
2011-11-27;Auxerre;0–3;Lyon;Relatório da Partida;2011;0;3
2011-11-27;Marseille;3–0;Paris S-G;Relatório da Partida;2011;3;0
2011-11-27;Lorient;1–0;Nice;Relatório da Partida;2011;1;0
2011-12-02;Caen;1–2;Marseille;Relatório da Partida;2011;1;2
2011-12-03;Dijon;0–0;Sochaux;Relatório da Partida;2011;0;0
2011-12-03;Ajaccio;2–3;Lille;Relatório da Partida;2011;2;3
2011-12-03;Brest;2–2;Saint-Étienne;Relatório da Partida;2011;2;2
2011-12-03;Nice;2–0;Rennes;Relatório da Partida;2011;2;0
2011-12-03;Montpellier;4–0;Lorient;Relatório da Partida;2011;4;0
2011-12-03;Evian;2–1;Valenciennes;Relatório da Partida;2011;2;1
2011-12-04;Lyon;3–2;Toulouse;Relatório da Partida;2011;3;2
2011-12-04;Paris S-G;3–2;Auxerre;Relatório da Partida;2011;3;2
2011-12-04;Bordeaux;2–0;Nancy;Relatório da Partida;2011;2;0
2011-12-10;Toulouse;2–1;Evian;Relatório da Partida;2011;2;1
2011-12-10;Sochaux;0–1;Paris S-G;Relatório da Partida;2011;0;1
2011-12-10;Saint-Étienne;2–0;Caen;Relatório da Partida;2011;2;0
2011-12-10;Valenciennes;1–0;Montpellier;Relatório da Partida;2011;1;0
2011-12-10;Rennes;1–1;Brest;Relatório da Partida;2011;1;1
2011-12-10;Nancy;2–2;Ajaccio;Relatório da Partida;2011;2;2
2011-12-10;Marseille;0–0;Bordeaux;Relatório da Partida;2011;0;0
2011-12-11;Auxerre;2–1;Nice;Relatório da Partida;2011;2;1
2011-12-11;Lorient;0–1;Lyon;Relatório da Partida;2011;0;1
2011-12-11;Lille;2–0;Dijon;Relatório da Partida;2011;2;0
2011-12-17;Caen;1–2;Nancy;Relatório da Partida;2011;1;2
2011-12-17;Marseille;2–1;Lorient;Relatório da Partida;2011;2;1
2011-12-17;Montpellier;1–1;Toulouse;Relatório da Partida;2011;1;1
2011-12-17;Lyon;2–1;Evian;Relatório da Partida;2011;2;1
2011-12-17;Dijon;1–2;Saint-Étienne;Relatório da Partida;2011;1;2
2011-12-17;Brest;1–0;Auxerre;Relatório da Partida;2011;1;0
2011-12-17;Nice;2–0;Valenciennes;Relatório da Partida;2011;2;0
2011-12-18;Paris S-G;0–0;Lille;Relatório da Partida;2011;0;0
2011-12-18;Bordeaux;1–0;Sochaux;Relatório da Partida;2011;1;0
2011-12-18;Ajaccio;1–0;Rennes;Relatório da Partida;2011;1;0
2011-12-20;Nancy;1–3;Marseille;Relatório da Partida;2011;1;3
2011-12-21;Evian;4–2;Montpellier;Relatório da Partida;2011;4;2
2011-12-21;Valenciennes;1–0;Lyon;Relatório da Partida;2011;1;0
2011-12-21;Lorient;0–0;Caen;Relatório da Partida;2011;0;0
2011-12-21;Auxerre;2–2;Dijon;Relatório da Partida;2011;2;2
2011-12-21;Sochaux;0–2;Ajaccio;Relatório da Partida;2011;0;2
2011-12-21;Lille;4–4;Nice;Relatório da Partida;2011;4;4
2011-12-21;Rennes;1–0;Bordeaux;Relatório da Partida;2011;1;0
2011-12-21;Toulouse;0–0;Brest;Relatório da Partida;2011;0;0
2011-12-21;Saint-Étienne;0–1;Paris S-G;Relatório da Partida;2011;0;1
2012-01-14;Caen;0–2;Rennes;Relatório da Partida;2011;0;2
2012-01-14;Ajaccio;2–1;Auxerre;Relatório da Partida;2011;2;1
2012-01-14;Dijon;3–1;Evian;Relatório da Partida;2011;3;1
2012-01-14;Brest;1–0;Nice;Relatório da Partida;2011;1;0
2012-01-14;Montpellier;1–0;Lyon;Relatório da Partida;2011;1;0
2012-01-14;Paris S-G;3–1;Toulouse;Relatório da Partida;2011;3;1
2012-01-14;Bordeaux;2–1;Valenciennes;Relatório da Partida;2011;2;1
2012-01-14;Nancy;2–2;Lorient;Relatório da Partida;2011;2;2
2012-01-14;Saint-Étienne;1–0;Sochaux;Relatório da Partida;2011;1;0
2012-01-15;Marseille;2–0;Lille;Relatório da Partida;2011;2;0
2012-01-28;Toulouse;1–0;Caen;Relatório da Partida;2011;1;0
2012-01-28;Lyon;3–1;Dijon;Relatório da Partida;2011;3;1
2012-01-28;Lorient;1–1;Sochaux;Relatório da Partida;2011;1;1
2012-01-28;Brest;0–1;Paris S-G;Relatório da Partida;2011;0;1
2012-01-28;Nice;0–1;Montpellier;Relatório da Partida;2011;0;1
2012-01-28;Auxerre;1–3;Nancy;Relatório da Partida;2011;1;3
2012-01-28;Lille;3–0;Saint-Étienne;Relatório da Partida;2011;3;0
2012-01-29;Rennes;1–2;Marseille;Relatório da Partida;2011;1;2
2012-01-29;Evian;0–0;Bordeaux;Relatório da Partida;2011;0;0
2012-01-29;Valenciennes;1–2;Ajaccio;Relatório da Partida;2011;1;2
2012-02-04;Montpellier;1–0;Brest;Relatório da Partida;2011;1;0
2012-02-04;Dijon;1–2;Valenciennes;Relatório da Partida;2011;1;2
2012-02-04;Paris S-G;3–1;Evian;Relatório da Partida;2011;3;1
2012-02-04;Nancy;0–0;Rennes;Relatório da Partida;2011;0;0
2012-02-04;Ajaccio;1–1;Nice;Relatório da Partida;2011;1;1
2012-02-04;Bordeaux;2–0;Toulouse;Relatório da Partida;2011;2;0
2012-02-05;Marseille;2–2;Lyon;Relatório da Partida;2011;2;2
2012-02-11;Rennes;1–0;Sochaux;Relatório da Partida;2011;1;0
2012-02-11;Lyon;1–2;Caen;Relatório da Partida;2011;1;2
2012-02-11;Brest;1–1;Dijon;Relatório da Partida;2011;1;1
2012-02-11;Valenciennes;1–0;Nancy;Relatório da Partida;2011;1;0
2012-02-11;Montpellier;3–0;Ajaccio;Relatório da Partida;2011;3;0
2012-02-11;Auxerre;1–1;Lorient;Relatório da Partida;2011;1;1
2012-02-12;Lille;4–5;Bordeaux;Relatório da Partida;2011;4;5
2012-02-12;Nice;0–0;Paris S-G;Relatório da Partida;2011;0;0
2012-02-12;Toulouse;0–1;Saint-Étienne;Relatório da Partida;2011;0;1
2012-02-18;Marseille;1–1;Valenciennes;Relatório da Partida;2011;1;1
2012-02-18;Dijon;3–0;Nice;Relatório da Partida;2011;3;0
2012-02-18;Caen;2–2;Evian;Relatório da Partida;2011;2;2
2012-02-18;Nancy;0–3;Toulouse;Relatório da Partida;2011;0;3
2012-02-18;Lorient;0–1;Lille;Relatório da Partida;2011;0;1
2012-02-18;Ajaccio;0–0;Brest;Relatório da Partida;2011;0;0
2012-02-18;Sochaux;0–0;Auxerre;Relatório da Partida;2011;0;0
2012-02-19;Bordeaux;1–0;Lyon;Relatório da Partida;2011;1;0
2012-02-19;Saint-Étienne;4–0;Rennes;Relatório da Partida;2011;4;0
2012-02-19;Paris S-G;2–2;Montpellier;Relatório da Partida;2011;2;2
2012-02-22;Saint-Étienne;4–2;Lorient;Relatório da Partida;2011;4;2
2012-02-22;Sochaux;0–1;Lille;Relatório da Partida;2011;0;1
2012-02-22;Caen;2–1;Auxerre;Relatório da Partida;2011;2;1
2012-02-25;Valenciennes;2–0;Lorient;Relatório da Partida;2011;2;0
2012-02-25;Lyon;4–4;Paris S-G;Relatório da Partida;2011;4;4
2012-02-25;Auxerre;0–0;Saint-Étienne;Relatório da Partida;2011;0;0
2012-02-25;Ajaccio;2–1;Dijon;Relatório da Partida;2011;2;1
2012-02-25;Nice;1–0;Caen;Relatório da Partida;2011;1;0
2012-02-25;Montpellier;1–0;Bordeaux;Relatório da Partida;2011;1;0
2012-02-25;Evian;2–0;Nancy;Relatório da Partida;2011;2;0
2012-02-26;Toulouse;2–0;Sochaux;Relatório da Partida;2011;2;0
2012-02-26;Rennes;1–1;Lille;Relatório da Partida;2011;1;1
2012-02-26;Brest;1–0;Marseille;Relatório da Partida;2011;1;0
2012-03-03;Lille;2–2;Auxerre;Relatório da Partida;2011;2;2
2012-03-03;Dijon;1–1;Montpellier;Relatório da Partida;2011;1;1
2012-03-03;Marseille;0–1;Toulouse;Relatório da Partida;2011;0;1
2012-03-03;Saint-Étienne;0–2;Evian;Relatório da Partida;2011;0;2
2012-03-03;Nancy;2–0;Lyon;Relatório da Partida;2011;2;0
2012-03-03;Sochaux;1–1;Valenciennes;Relatório da Partida;2011;1;1
2012-03-03;Bordeaux;1–2;Nice;Relatório da Partida;2011;1;2
2012-03-04;Lorient;0–2;Rennes;Relatório da Partida;2011;0;2
2012-03-04;Paris S-G;4–1;Ajaccio;Relatório da Partida;2011;4;1
2012-03-04;Caen;0–0;Brest;Relatório da Partida;2011;0;0
2012-03-06;Evian;2–0;Marseille;Relatório da Partida;2011;2;0
2012-03-09;Ajaccio;1–0;Marseille;Relatório da Partida;2011;1;0
2012-03-10;Toulouse;1–1;Lorient;Relatório da Partida;2011;1;1
2012-03-10;Valenciennes;1–2;Saint-Étienne;Relatório da Partida;2011;1;2
2012-03-10;Evian;2–3;Sochaux;Relatório da Partida;2011;2;3
2012-03-10;Brest;0–2;Bordeaux;Relatório da Partida;2011;0;2
2012-03-10;Nice;1–1;Nancy;Relatório da Partida;2011;1;1
2012-03-10;Lyon;2–1;Lille;Relatório da Partida;2011;2;1
2012-03-11;Rennes;1–1;Auxerre;Relatório da Partida;2011;1;1
2012-03-11;Montpellier;3–0;Caen;Relatório da Partida;2011;3;0
2012-03-11;Dijon;1–2;Paris S-G;Relatório da Partida;2011;1;2
2012-03-17;Nancy;1–0;Montpellier;Relatório da Partida;2011;1;0
2012-03-17;Saint-Étienne;0–1;Lyon;Relatório da Partida;2011;0;1
2012-03-17;Bordeaux;1–1;Ajaccio;Relatório da Partida;2011;1;1
2012-03-17;Marseille;1–2;Dijon;Relatório da Partida;2011;1;2
2012-03-17;Auxerre;0–2;Evian;Relatório da Partida;2011;0;2
2012-03-17;Lorient;2–1;Brest;Relatório da Partida;2011;2;1
2012-03-17;Caen;2–2;Paris S-G;Relatório da Partida;2011;2;2
2012-03-18;Sochaux;2–0;Nice;Relatório da Partida;2011;2;0
2012-03-18;Lille;4–0;Valenciennes;Relatório da Partida;2011;4;0
2012-03-18;Rennes;0–1;Toulouse;Relatório da Partida;2011;0;1
2012-03-24;Lyon;2–1;Sochaux;Relatório da Partida;2011;2;1
2012-03-24;Evian;0–3;Lille;Relatório da Partida;2011;0;3
2012-03-24;Montpellier;1–0;Saint-Étienne;Relatório da Partida;2011;1;0
2012-03-24;Valenciennes;1–0;Rennes;Relatório da Partida;2011;1;0
2012-03-24;Nice;1–1;Marseille;Relatório da Partida;2011;1;1
2012-03-24;Ajaccio;1–1;Lorient;Relatório da Partida;2011;1;1
2012-03-24;Brest;0–1;Nancy;Relatório da Partida;2011;0;1
2012-03-25;Paris S-G;1–1;Bordeaux;Relatório da Partida;2011;1;1
2012-03-25;Dijon;2–0;Caen;Relatório da Partida;2011;2;0
2012-03-25;Toulouse;1–0;Auxerre;Relatório da Partida;2011;1;0
2012-03-31;Nancy;2–1;Paris S-G;Relatório da Partida;2011;2;1
2012-03-31;Lorient;0–1;Evian;Relatório da Partida;2011;0;1
2012-03-31;Saint-Étienne;2–3;Nice;Relatório da Partida;2011;2;3
2012-03-31;Auxerre;2–0;Valenciennes;Relatório da Partida;2011;2;0
2012-03-31;Sochaux;2–1;Brest;Relatório da Partida;2011;2;1
2012-03-31;Bordeaux;1–1;Dijon;Relatório da Partida;2011;1;1
2012-04-01;Caen;0–0;Ajaccio;Relatório da Partida;2011;0;0
2012-04-01;Lille;2–1;Toulouse;Relatório da Partida;2011;2;1
2012-04-01;Rennes;1–1;Lyon;Relatório da Partida;2011;1;1
2012-04-07;Dijon;0–2;Nancy;Relatório da Partida;2011;0;2
2012-04-07;Brest;3–1;Lille;Relatório da Partida;2011;3;1
2012-04-07;Ajaccio;1–1;Saint-Étienne;Relatório da Partida;2011;1;1
2012-04-07;Montpellier;2–1;Sochaux;Relatório da Partida;2011;2;1
2012-04-07;Evian;1–3;Rennes;Relatório da Partida;2011;1;3
2012-04-07;Valenciennes;2–0;Toulouse;Relatório da Partida;2011;2;0
2012-04-07;Lyon;2–1;Auxerre;Relatório da Partida;2011;2;1
2012-04-08;Nice;2–0;Lorient;Relatório da Partida;2011;2;0
2012-04-08;Caen;1–0;Bordeaux;Relatório da Partida;2011;1;0
2012-04-08;Paris S-G;2–1;Marseille;Relatório da Partida;2011;2;1
2012-04-11;Marseille;1–3;Montpellier;Relatório da Partida;2011;1;3
2012-04-15;Lorient;2–1;Montpellier;Relatório da Partida;2011;2;1
2012-04-15;Nancy;2–2;Bordeaux;Relatório da Partida;2011;2;2
2012-04-15;Valenciennes;0–3;Evian;Relatório da Partida;2011;0;3
2012-04-15;Auxerre;1–1;Paris S-G;Relatório da Partida;2011;1;1
2012-04-15;Saint-Étienne;2–1;Brest;Relatório da Partida;2011;2;1
2012-04-15;Sochaux;1–0;Dijon;Relatório da Partida;2011;1;0
2012-04-15;Lille;4–1;Ajaccio;Relatório da Partida;2011;4;1
2012-04-16;Rennes;3–1;Nice;Relatório da Partida;2011;3;1
2012-04-18;Marseille;1–1;Caen;Relatório da Partida;2011;1;1
2012-04-18;Toulouse;3–0;Lyon;Relatório da Partida;2011;3;0
2012-04-21;Evian;2–1;Toulouse;Relatório da Partida;2011;2;1
2012-04-21;Montpellier;1–0;Valenciennes;Relatório da Partida;2011;1;0
2012-04-21;Bordeaux;2–1;Marseille;Relatório da Partida;2011;2;1
2012-04-21;Nice;1–0;Auxerre;Relatório da Partida;2011;1;0
2012-04-21;Brest;0–1;Rennes;Relatório da Partida;2011;0;1
2012-04-21;Dijon;0–2;Lille;Relatório da Partida;2011;0;2
2012-04-21;Caen;1–4;Saint-Étienne;Relatório da Partida;2011;1;4
2012-04-22;Ajaccio;0–0;Nancy;Relatório da Partida;2011;0;0
2012-04-22;Lyon;3–2;Lorient;Relatório da Partida;2011;3;2
2012-04-22;Paris S-G;6–1;Sochaux;Relatório da Partida;2011;6;1
2012-04-27;Toulouse;0–1;Montpellier;Relatório da Partida;2011;0;1
2012-04-27;Lorient;2–1;Marseille;Relatório da Partida;2011;2;1
2012-04-29;Auxerre;4–0;Brest;Relatório da Partida;2011;4;0
2012-04-29;Lille;2–1;Paris S-G;Relatório da Partida;2011;2;1
2012-04-29;Sochaux;0–3;Bordeaux;Relatório da Partida;2011;0;3
2012-04-29;Valenciennes;2–0;Nice;Relatório da Partida;2011;2;0
2012-04-29;Saint-Étienne;1–0;Dijon;Relatório da Partida;2011;1;0
2012-04-29;Rennes;3–1;Ajaccio;Relatório da Partida;2011;3;1
2012-04-29;Nancy;1–1;Caen;Relatório da Partida;2011;1;1
2012-05-01;Montpellier;2–2;Evian;Relatório da Partida;2011;2;2
2012-05-02;Ajaccio;2–1;Sochaux;Relatório da Partida;2011;2;1
2012-05-02;Nice;0–1;Lille;Relatório da Partida;2011;0;1
2012-05-02;Bordeaux;2–0;Rennes;Relatório da Partida;2011;2;0
2012-05-02;Marseille;1–0;Nancy;Relatório da Partida;2011;1;0
2012-05-02;Caen;1–0;Lorient;Relatório da Partida;2011;1;0
2012-05-02;Paris S-G;2–0;Saint-Étienne;Relatório da Partida;2011;2;0
2012-05-02;Brest;0–0;Toulouse;Relatório da Partida;2011;0;0
2012-05-02;Lyon;4–1;Valenciennes;Relatório da Partida;2011;4;1
2012-05-03;Dijon;0–2;Auxerre;Relatório da Partida;2011;0;2
2012-05-06;Lyon;1–1;Brest;Relatório da Partida;2011;1;1
2012-05-06;Evian;2–1;Ajaccio;Relatório da Partida;2011;2;1
2012-05-06;Valenciennes;3–4;Paris S-G;Relatório da Partida;2011;3;4
2012-05-07;Rennes;0–2;Montpellier;Relatório da Partida;2011;0;2
2012-05-07;Auxerre;2–4;Bordeaux;Relatório da Partida;2011;2;4
2012-05-07;Lille;3–0;Caen;Relatório da Partida;2011;3;0
2012-05-07;Lorient;0–0;Dijon;Relatório da Partida;2011;0;0
2012-05-07;Toulouse;0–0;Nice;Relatório da Partida;2011;0;0
2012-05-07;Sochaux;1–0;Nancy;Relatório da Partida;2011;1;0
2012-05-07;Saint-Étienne;0–0;Marseille;Relatório da Partida;2011;0;0
2012-05-10;Evian;1–3;Lyon;Relatório da Partida;2011;1;3
2012-05-13;Ajaccio;1–1;Lyon;Relatório da Partida;2011;1;1
2012-05-13;Marseille;3–0;Auxerre;Relatório da Partida;2011;3;0
2012-05-13;Montpellier;1–0;Lille;Relatório da Partida;2011;1;0
2012-05-13;Nancy;3–2;Saint-Étienne;Relatório da Partida;2011;3;2
2012-05-13;Dijon;1–1;Toulouse;Relatório da Partida;2011;1;1
