Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2003-05-20;Marseille;4–2;Sedan;Relatório da Partida;2002;4;2
2003-05-20;Le Havre;1–3;Lens;Relatório da Partida;2002;1;3
2003-05-20;Strasbourg;1–2;Auxerre;Relatório da Partida;2002;1;2
2003-05-20;Bastia;2–2;Sochaux;Relatório da Partida;2002;2;2
2003-05-20;Guingamp;3–1;Monaco;Relatório da Partida;2002;3;1
2003-05-20;Paris S-G;0–0;Rennes;Relatório da Partida;2002;0;0
2003-05-20;Lille;2–0;Ajaccio;Relatório da Partida;2002;2;0
2003-05-20;Nice;1–1;Bordeaux;Relatório da Partida;2002;1;1
2003-05-24;Ajaccio;0–0;Strasbourg;Relatório da Partida;2002;0;0
2003-05-24;Bordeaux;2–0;Lille;Relatório da Partida;2002;2;0
2003-05-24;Le Havre;2–1;Nice;Relatório da Partida;2002;2;1
2003-05-24;Nantes;1–0;Marseille;Relatório da Partida;2002;1;0
2003-05-24;Lyon;1–4;Guingamp;Relatório da Partida;2002;1;4
2003-05-24;Sochaux;2–1;Sedan;Relatório da Partida;2002;2;1
2003-05-24;Auxerre;2–0;Paris S-G;Relatório da Partida;2002;2;0
2003-05-24;Lens;2–0;Bastia;Relatório da Partida;2002;2;0
2003-05-24;Rennes;3–1;Montpellier;Relatório da Partida;2002;3;1
2003-05-24;Monaco;6–0;Troyes;Relatório da Partida;2002;6;0
