Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2016-09-10;Lyon;1–3;Bordeaux;Relatório da Partida;2016;1;3
2016-09-10;Lille;1–4;Monaco;Relatório da Partida;2016;1;4
2016-09-10;Bastia;2–1;Toulouse;Relatório da Partida;2016;2;1
2016-09-10;Lorient;0–2;Nancy;Relatório da Partida;2016;0;2
2016-09-10;Angers;3–1;Dijon;Relatório da Partida;2016;3;1
2016-09-10;Guingamp;1–1;Montpellier;Relatório da Partida;2016;1;1
2016-09-11;Nantes;0–3;Metz;Relatório da Partida;2016;0;3
2016-09-11;Rennes;2–0;Caen;Relatório da Partida;2016;2;0
2016-09-11;Nice;3–2;Marseille;Relatório da Partida;2016;3;2
2016-09-16;Caen;0–6;Paris S-G;Relatório da Partida;2016;0;6
2016-09-17;Monaco;3–0;Rennes;Relatório da Partida;2016;3;0
2016-09-17;Dijon;0–0;Metz;Relatório da Partida;2016;0;0
2016-09-17;Toulouse;2–1;Guingamp;Relatório da Partida;2016;2;1
2016-09-17;Bordeaux;0–1;Angers;Relatório da Partida;2016;0;1
2016-09-17;Lorient;1–0;Lille;Relatório da Partida;2016;1;0
2016-09-17;Nancy;1–1;Nantes;Relatório da Partida;2016;1;1
2016-09-18;Montpellier;1–1;Nice;Relatório da Partida;2016;1;1
2016-09-18;Saint-Étienne;1–0;Bastia;Relatório da Partida;2016;1;0
2016-09-18;Marseille;0–0;Lyon;Relatório da Partida;2016;0;0
2016-09-20;Lille;1–2;Toulouse;Relatório da Partida;2016;1;2
2016-09-20;Paris S-G;3–0;Dijon;Relatório da Partida;2016;3;0
2016-09-21;Nantes;0–0;Saint-Étienne;Relatório da Partida;2016;0;0
2016-09-21;Guingamp;1–0;Lorient;Relatório da Partida;2016;1;0
2016-09-21;Metz;0–3;Bordeaux;Relatório da Partida;2016;0;3
2016-09-21;Bastia;0–0;Nancy;Relatório da Partida;2016;0;0
2016-09-21;Lyon;5–1;Montpellier;Relatório da Partida;2016;5;1
2016-09-21;Nice;4–0;Monaco;Relatório da Partida;2016;4;0
2016-09-21;Angers;2–1;Caen;Relatório da Partida;2016;2;1
2016-09-21;Rennes;3–2;Marseille;Relatório da Partida;2016;3;2
2016-09-23;Toulouse;2–0;Paris S-G;Relatório da Partida;2016;2;0
2016-09-24;Lorient;1–0;Lyon;Relatório da Partida;2016;1;0
2016-09-24;Monaco;2–1;Angers;Relatório da Partida;2016;2;1
2016-09-24;Bastia;1–0;Guingamp;Relatório da Partida;2016;1;0
2016-09-24;Montpellier;0–1;Metz;Relatório da Partida;2016;0;1
2016-09-24;Dijon;3–0;Rennes;Relatório da Partida;2016;3;0
2016-09-24;Bordeaux;0–0;Caen;Relatório da Partida;2016;0;0
2016-09-25;Saint-Étienne;3–1;Lille;Relatório da Partida;2016;3;1
2016-09-25;Nancy;0–1;Nice;Relatório da Partida;2016;0;1
2016-09-25;Marseille;2–1;Nantes;Relatório da Partida;2016;2;1
2016-09-30;Rennes;1–0;Guingamp;Relatório da Partida;2016;1;0
2016-10-01;Paris S-G;2–0;Bordeaux;Relatório da Partida;2016;2;0
2016-10-01;Lille;1–0;Nancy;Relatório da Partida;2016;1;0
2016-10-01;Metz;0–7;Monaco;Relatório da Partida;2016;0;7
2016-10-01;Caen;1–0;Toulouse;Relatório da Partida;2016;1;0
2016-10-01;Nantes;1–0;Bastia;Relatório da Partida;2016;1;0
2016-10-01;Dijon;3–3;Montpellier;Relatório da Partida;2016;3;3
2016-10-02;Angers;1–1;Marseille;Relatório da Partida;2016;1;1
2016-10-02;Nice;2–1;Lorient;Relatório da Partida;2016;2;1
2016-10-02;Lyon;2–0;Saint-Étienne;Relatório da Partida;2016;2;0
2016-10-14;Toulouse;3–1;Monaco;Relatório da Partida;2016;3;1
2016-10-14;Nice;2–0;Lyon;Relatório da Partida;2016;2;0
2016-10-15;Nancy;1–2;Paris S-G;Relatório da Partida;2016;1;2
2016-10-15;Montpellier;3–2;Caen;Relatório da Partida;2016;3;2
2016-10-15;Lorient;1–2;Nantes;Relatório da Partida;2016;1;2
2016-10-15;Bastia;1–2;Angers;Relatório da Partida;2016;1;2
2016-10-15;Guingamp;1–0;Lille;Relatório da Partida;2016;1;0
2016-10-16;Rennes;1–1;Bordeaux;Relatório da Partida;2016;1;1
2016-10-16;Saint-Étienne;1–1;Dijon;Relatório da Partida;2016;1;1
2016-10-16;Marseille;1–0;Metz;Relatório da Partida;2016;1;0
2016-10-21;Monaco;6–2;Montpellier;Relatório da Partida;2016;6;2
2016-10-22;Lyon;1–3;Guingamp;Relatório da Partida;2016;1;3
2016-10-22;Nantes;1–2;Rennes;Relatório da Partida;2016;1;2
2016-10-22;Bordeaux;1–1;Nancy;Relatório da Partida;2016;1;1
2016-10-22;Angers;0–0;Toulouse;Relatório da Partida;2016;0;0
2016-10-22;Lille;2–1;Bastia;Relatório da Partida;2016;2;1
2016-10-22;Dijon;1–0;Lorient;Relatório da Partida;2016;1;0
2016-10-23;Caen;0–2;Saint-Étienne;Relatório da Partida;2016;0;2
2016-10-23;Metz;2–4;Nice;Relatório da Partida;2016;2;4
2016-10-23;Paris S-G;0–0;Marseille;Relatório da Partida;2016;0;0
2016-10-28;Lille;0–1;Paris S-G;Relatório da Partida;2016;0;1
2016-10-29;Toulouse;1–2;Lyon;Relatório da Partida;2016;1;2
2016-10-29;Lorient;2–2;Montpellier;Relatório da Partida;2016;2;2
2016-10-29;Saint-Étienne;1–1;Monaco;Relatório da Partida;2016;1;1
2016-10-29;Nancy;2–0;Caen;Relatório da Partida;2016;2;0
2016-10-29;Guingamp;1–0;Angers;Relatório da Partida;2016;1;0
2016-10-29;Bastia;0–0;Dijon;Relatório da Partida;2016;0;0
2016-10-30;Nice;4–1;Nantes;Relatório da Partida;2016;4;1
2016-10-30;Rennes;1–0;Metz;Relatório da Partida;2016;1;0
2016-10-30;Marseille;0–0;Bordeaux;Relatório da Partida;2016;0;0
2016-11-04;Montpellier;3–1;Marseille;Relatório da Partida;2016;3;1
2016-11-05;Monaco;6–0;Nancy;Relatório da Partida;2016;6;0
2016-11-05;Bordeaux;2–1;Lorient;Relatório da Partida;2016;2;1
2016-11-05;Nantes;1–1;Toulouse;Relatório da Partida;2016;1;1
2016-11-05;Lyon;2–1;Bastia;Relatório da Partida;2016;2;1
2016-11-05;Angers;1–0;Lille;Relatório da Partida;2016;1;0
2016-11-05;Dijon;3–3;Guingamp;Relatório da Partida;2016;3;3
2016-11-06;Caen;1–0;Nice;Relatório da Partida;2016;1;0
2016-11-06;Metz;0–0;Saint-Étienne;Relatório da Partida;2016;0;0
2016-11-06;Paris S-G;4–0;Rennes;Relatório da Partida;2016;4;0
2016-11-18;Lorient;0–3;Monaco;Relatório da Partida;2016;0;3
2016-11-18;Lille;0–1;Lyon;Relatório da Partida;2016;0;1
2016-11-19;Paris S-G;2–0;Nantes;Relatório da Partida;2016;2;0
2016-11-19;Bastia;1–1;Montpellier;Relatório da Partida;2016;1;1
2016-11-19;Rennes;1–1;Angers;Relatório da Partida;2016;1;1
2016-11-19;Nancy;1–0;Dijon;Relatório da Partida;2016;1;0
2016-11-19;Toulouse;1–2;Metz;Relatório da Partida;2016;1;2
2016-11-20;Guingamp;1–1;Bordeaux;Relatório da Partida;2016;1;1
2016-11-20;Marseille;1–0;Caen;Relatório da Partida;2016;1;0
2016-11-20;Saint-Étienne;0–1;Nice;Relatório da Partida;2016;0;1
2016-11-25;Rennes;1–0;Toulouse;Relatório da Partida;2016;1;0
2016-11-26;Monaco;4–0;Marseille;Relatório da Partida;2016;4;0
2016-11-26;Montpellier;0–0;Nancy;Relatório da Partida;2016;0;0
2016-11-26;Caen;1–1;Guingamp;Relatório da Partida;2016;1;1
2016-11-26;Bordeaux;3–2;Dijon;Relatório da Partida;2016;3;2
2016-11-26;Metz;3–3;Lorient;Relatório da Partida;2016;3;3
2016-11-26;Nantes;0–0;Lille;Relatório da Partida;2016;0;0
2016-11-27;Angers;1–2;Saint-Étienne;Relatório da Partida;2016;1;2
2016-11-27;Nice;1–1;Bastia;Relatório da Partida;2016;1;1
2016-11-27;Lyon;1–2;Paris S-G;Relatório da Partida;2016;1;2
2016-11-29;Lille;4–2;Caen;Relatório da Partida;2016;4;2
2016-11-29;Lorient;2–1;Rennes;Relatório da Partida;2016;2;1
2016-11-29;Dijon;1–1;Monaco;Relatório da Partida;2016;1;1
2016-11-30;Nancy;4–0;Metz;Relatório da Partida;2016;4;0
2016-11-30;Guingamp;0–1;Nice;Relatório da Partida;2016;0;1
2016-11-30;Toulouse;1–0;Montpellier;Relatório da Partida;2016;1;0
2016-11-30;Bastia;1–1;Bordeaux;Relatório da Partida;2016;1;1
2016-11-30;Nantes;0–6;Lyon;Relatório da Partida;2016;0;6
2016-11-30;Saint-Étienne;0–0;Marseille;Relatório da Partida;2016;0;0
2016-11-30;Paris S-G;2–0;Angers;Relatório da Partida;2016;2;0
2016-12-02;Caen;3–3;Dijon;Relatório da Partida;2016;3;3
2016-12-03;Montpellier;3–0;Paris S-G;Relatório da Partida;2016;3;0
2016-12-03;Angers;2–2;Lorient;Relatório da Partida;2016;2;2
2016-12-03;Bordeaux;0–1;Lille;Relatório da Partida;2016;0;1
2016-12-03;Monaco;5–0;Bastia;Relatório da Partida;2016;5;0
2016-12-03;Guingamp;2–0;Nantes;Relatório da Partida;2016;2;0
2016-12-04;Rennes;2–0;Saint-Étienne;Relatório da Partida;2016;2;0
2016-12-04;Marseille;3–0;Nancy;Relatório da Partida;2016;3;0
2016-12-04;Nice;3–0;Toulouse;Relatório da Partida;2016;3;0
2016-12-10;Dijon;1–2;Marseille;Relatório da Partida;2016;1;2
2016-12-10;Bordeaux;0–4;Monaco;Relatório da Partida;2016;0;4
2016-12-10;Bastia;2–0;Metz;Relatório da Partida;2016;2;0
2016-12-10;Nancy;2–0;Angers;Relatório da Partida;2016;2;0
2016-12-10;Toulouse;3–2;Lorient;Relatório da Partida;2016;3;2
2016-12-10;Lille;2–1;Montpellier;Relatório da Partida;2016;2;1
2016-12-11;Lyon;1–0;Rennes;Relatório da Partida;2016;1;0
2016-12-11;Saint-Étienne;1–0;Guingamp;Relatório da Partida;2016;1;0
2016-12-11;Paris S-G;2–2;Nice;Relatório da Partida;2016;2;2
2016-12-16;Angers;0–2;Nantes;Relatório da Partida;2016;0;2
2016-12-17;Guingamp;2–1;Paris S-G;Relatório da Partida;2016;2;1
2016-12-17;Montpellier;4–0;Bordeaux;Relatório da Partida;2016;4;0
2016-12-17;Rennes;1–2;Bastia;Relatório da Partida;2016;1;2
2016-12-17;Lorient;2–1;Saint-Étienne;Relatório da Partida;2016;2;1
2016-12-17;Toulouse;1–1;Nancy;Relatório da Partida;2016;1;1
2016-12-18;Caen;3–0;Metz;Relatório da Partida;2016;3;0
2016-12-18;Nice;2–1;Dijon;Relatório da Partida;2016;2;1
2016-12-18;Marseille;2–0;Lille;Relatório da Partida;2016;2;0
2016-12-18;Monaco;1–3;Lyon;Relatório da Partida;2016;1;3
2016-12-21;Dijon;2–0;Toulouse;Relatório da Partida;2016;2;0
2016-12-21;Nantes;1–0;Montpellier;Relatório da Partida;2016;1;0
2016-12-21;Bordeaux;0–0;Nice;Relatório da Partida;2016;0;0
2016-12-21;Bastia;1–2;Marseille;Relatório da Partida;2016;1;2
2016-12-21;Saint-Étienne;0–0;Nancy;Relatório da Partida;2016;0;0
2016-12-21;Metz;2–2;Guingamp;Relatório da Partida;2016;2;2
2016-12-21;Lyon;2–0;Angers;Relatório da Partida;2016;2;0
2016-12-21;Paris S-G;5–0;Lorient;Relatório da Partida;2016;5;0
2016-12-21;Monaco;2–1;Caen;Relatório da Partida;2016;2;1
2016-12-21;Lille;1–1;Rennes;Relatório da Partida;2016;1;1
2017-01-13;Lille;1–1;Saint-Étienne;Relatório da Partida;2016;1;1
2017-01-14;Rennes;0–1;Paris S-G;Relatório da Partida;2016;0;1
2017-01-14;Angers;1–1;Bordeaux;Relatório da Partida;2016;1;1
2017-01-14;Toulouse;0–1;Nantes;Relatório da Partida;2016;0;1
2017-01-14;Nancy;1–0;Bastia;Relatório da Partida;2016;1;0
2017-01-14;Lorient;3–1;Guingamp;Relatório da Partida;2016;3;1
2017-01-14;Montpellier;1–1;Dijon;Relatório da Partida;2016;1;1
2017-01-15;Nice;0–0;Metz;Relatório da Partida;2016;0;0
2017-01-15;Caen;3–2;Lyon;Relatório da Partida;2016;3;2
2017-01-15;Marseille;1–4;Monaco;Relatório da Partida;2016;1;4
2017-01-18;Nantes;1–0;Caen;Relatório da Partida;2016;1;0
2017-01-20;Bastia;1–1;Nice;Relatório da Partida;2016;1;1
2017-01-21;Nantes;0–2;Paris S-G;Relatório da Partida;2016;0;2
2017-01-21;Metz;2–0;Montpellier;Relatório da Partida;2016;2;0
2017-01-21;Bordeaux;1–0;Toulouse;Relatório da Partida;2016;1;0
2017-01-21;Dijon;0–0;Lille;Relatório da Partida;2016;0;0
2017-01-21;Guingamp;1–1;Rennes;Relatório da Partida;2016;1;1
2017-01-22;Monaco;4–0;Lorient;Relatório da Partida;2016;4;0
2017-01-22;Saint-Étienne;2–1;Angers;Relatório da Partida;2016;2;1
2017-01-22;Lyon;3–1;Marseille;Relatório da Partida;2016;3;1
2017-01-27;Marseille;5–1;Montpellier;Relatório da Partida;2016;5;1
2017-01-28;Lyon;1–2;Lille;Relatório da Partida;2016;1;2
2017-01-28;Lorient;2–3;Dijon;Relatório da Partida;2016;2;3
2017-01-28;Rennes;1–1;Nantes;Relatório da Partida;2016;1;1
2017-01-28;Angers;2–1;Metz;Relatório da Partida;2016;2;1
2017-01-28;Bastia;1–1;Caen;Relatório da Partida;2016;1;1
2017-01-28;Nancy;0–2;Bordeaux;Relatório da Partida;2016;0;2
2017-01-29;Nice;3–1;Guingamp;Relatório da Partida;2016;3;1
2017-01-29;Toulouse;0–3;Saint-Étienne;Relatório da Partida;2016;0;3
2017-01-29;Paris S-G;1–1;Monaco;Relatório da Partida;2016;1;1
2017-02-03;Metz;1–0;Marseille;Relatório da Partida;2016;1;0
2017-02-04;Monaco;3–0;Nice;Relatório da Partida;2016;3;0
2017-02-04;Montpellier;2–1;Bastia;Relatório da Partida;2016;2;1
2017-02-04;Dijon;1–3;Paris S-G;Relatório da Partida;2016;1;3
2017-02-04;Bordeaux;1–1;Rennes;Relatório da Partida;2016;1;1
2017-02-04;Lille;0–1;Lorient;Relatório da Partida;2016;0;1
2017-02-04;Guingamp;0–1;Caen;Relatório da Partida;2016;0;1
2017-02-05;Toulouse;4–0;Angers;Relatório da Partida;2016;4;0
2017-02-05;Nantes;0–2;Nancy;Relatório da Partida;2016;0;2
2017-02-05;Saint-Étienne;2–0;Lyon;Relatório da Partida;2016;2;0
2017-02-07;Montpellier;1–2;Monaco;Relatório da Partida;2016;1;2
2017-02-07;Caen;0–4;Bordeaux;Relatório da Partida;2016;0;4
2017-02-07;Paris S-G;2–1;Lille;Relatório da Partida;2016;2;1
2017-02-08;Lyon;4–0;Nancy;Relatório da Partida;2016;4;0
2017-02-08;Lorient;1–1;Toulouse;Relatório da Partida;2016;1;1
2017-02-08;Angers;0–0;Rennes;Relatório da Partida;2016;0;0
2017-02-08;Metz;2–1;Dijon;Relatório da Partida;2016;2;1
2017-02-08;Nice;1–0;Saint-Étienne;Relatório da Partida;2016;1;0
2017-02-08;Marseille;2–0;Guingamp;Relatório da Partida;2016;2;0
2017-02-10;Bordeaux;0–3;Paris S-G;Relatório da Partida;2016;0;3
2017-02-11;Guingamp;2–1;Lyon;Relatório da Partida;2016;2;1
2017-02-11;Toulouse;4–1;Bastia;Relatório da Partida;2016;4;1
2017-02-11;Dijon;2–0;Caen;Relatório da Partida;2016;2;0
2017-02-11;Lille;1–2;Angers;Relatório da Partida;2016;1;2
2017-02-11;Nancy;0–3;Montpellier;Relatório da Partida;2016;0;3
2017-02-11;Monaco;5–0;Metz;Relatório da Partida;2016;5;0
2017-02-12;Rennes;2–2;Nice;Relatório da Partida;2016;2;2
2017-02-12;Saint-Étienne;4–0;Lorient;Relatório da Partida;2016;4;0
2017-02-12;Nantes;3–2;Marseille;Relatório da Partida;2016;3;2
2017-02-17;Bastia;1–1;Monaco;Relatório da Partida;2016;1;1
2017-02-18;Marseille;2–0;Rennes;Relatório da Partida;2016;2;0
2017-02-18;Angers;1–0;Nancy;Relatório da Partida;2016;1;0
2017-02-18;Lorient;0–1;Nice;Relatório da Partida;2016;0;1
2017-02-18;Metz;1–1;Nantes;Relatório da Partida;2016;1;1
2017-02-18;Caen;0–1;Lille;Relatório da Partida;2016;0;1
2017-02-19;Bordeaux;3–0;Guingamp;Relatório da Partida;2016;3;0
2017-02-19;Lyon;4–2;Dijon;Relatório da Partida;2016;4;2
2017-02-19;Montpellier;2–1;Saint-Étienne;Relatório da Partida;2016;2;1
2017-02-19;Paris S-G;0–0;Toulouse;Relatório da Partida;2016;0;0
2017-02-21;Caen;1–0;Nancy;Relatório da Partida;2016;1;0
2017-02-24;Nantes;3–1;Dijon;Relatório da Partida;2016;3;1
2017-02-24;Nice;2–1;Montpellier;Relatório da Partida;2016;2;1
2017-02-25;Guingamp;1–2;Monaco;Relatório da Partida;2016;1;2
2017-02-25;Rennes;1–0;Lorient;Relatório da Partida;2016;1;0
2017-02-25;Angers;3–0;Bastia;Relatório da Partida;2016;3;0
2017-02-25;Lille;2–3;Bordeaux;Relatório da Partida;2016;2;3
2017-02-25;Nancy;0–0;Toulouse;Relatório da Partida;2016;0;0
2017-02-26;Saint-Étienne;0–1;Caen;Relatório da Partida;2016;0;1
2017-02-26;Lyon;5–0;Metz;Relatório da Partida;2016;5;0
2017-02-26;Marseille;1–5;Paris S-G;Relatório da Partida;2016;1;5
2017-03-01;Bastia;2–2;Nantes;Relatório da Partida;2016;2;2
2017-03-03;Bordeaux;1–1;Lyon;Relatório da Partida;2016;1;1
2017-03-04;Paris S-G;1–0;Nancy;Relatório da Partida;2016;1;0
2017-03-04;Montpellier;1–1;Guingamp;Relatório da Partida;2016;1;1
2017-03-04;Caen;2–3;Angers;Relatório da Partida;2016;2;3
2017-03-04;Dijon;0–1;Nice;Relatório da Partida;2016;0;1
2017-03-04;Metz;1–1;Rennes;Relatório da Partida;2016;1;1
2017-03-04;Bastia;0–0;Saint-Étienne;Relatório da Partida;2016;0;0
2017-03-05;Lorient;1–4;Marseille;Relatório da Partida;2016;1;4
2017-03-05;Toulouse;1–1;Lille;Relatório da Partida;2016;1;1
2017-03-05;Monaco;4–0;Nantes;Relatório da Partida;2016;4;0
2017-03-10;Nice;2–2;Caen;Relatório da Partida;2016;2;2
2017-03-10;Marseille;3–0;Angers;Relatório da Partida;2016;3;0
2017-03-11;Monaco;2–1;Bordeaux;Relatório da Partida;2016;2;1
2017-03-11;Nancy;1–2;Lille;Relatório da Partida;2016;1;2
2017-03-11;Montpellier;2–3;Nantes;Relatório da Partida;2016;2;3
2017-03-11;Rennes;1–1;Dijon;Relatório da Partida;2016;1;1
2017-03-11;Guingamp;5–0;Bastia;Relatório da Partida;2016;5;0
2017-03-12;Saint-Étienne;2–2;Metz;Relatório da Partida;2016;2;2
2017-03-12;Lyon;4–0;Toulouse;Relatório da Partida;2016;4;0
2017-03-12;Lorient;1–2;Paris S-G;Relatório da Partida;2016;1;2
2017-03-17;Metz;1–0;Bastia;Relatório da Partida;2016;1;0
2017-03-17;Lille;0–0;Marseille;Relatório da Partida;2016;0;0
2017-03-18;Nantes;1–1;Nice;Relatório da Partida;2016;1;1
2017-03-18;Angers;3–0;Guingamp;Relatório da Partida;2016;3;0
2017-03-18;Bordeaux;5–1;Montpellier;Relatório da Partida;2016;5;1
2017-03-18;Toulouse;0–0;Rennes;Relatório da Partida;2016;0;0
2017-03-18;Nancy;2–3;Lorient;Relatório da Partida;2016;2;3
2017-03-19;Caen;0–3;Monaco;Relatório da Partida;2016;0;3
2017-03-19;Dijon;0–1;Saint-Étienne;Relatório da Partida;2016;0;1
2017-03-19;Paris S-G;2–1;Lyon;Relatório da Partida;2016;2;1
2017-03-31;Guingamp;1–0;Nancy;Relatório da Partida;2016;1;0
2017-04-01;Marseille;1–1;Dijon;Relatório da Partida;2016;1;1
2017-04-01;Bastia;0–1;Lille;Relatório da Partida;2016;0;1
2017-04-02;Rennes;1–1;Lyon;Relatório da Partida;2016;1;1
2017-04-02;Lorient;1–0;Caen;Relatório da Partida;2016;1;0
2017-04-02;Nantes;2–1;Angers;Relatório da Partida;2016;2;1
2017-04-02;Montpellier;0–1;Toulouse;Relatório da Partida;2016;0;1
2017-04-02;Nice;2–1;Bordeaux;Relatório da Partida;2016;2;1
2017-04-05;Metz;0–3;Lyon;Relatório da Partida;2016;0;3
2017-04-07;Lille;1–2;Nice;Relatório da Partida;2016;1;2
2017-04-08;Angers;0–1;Monaco;Relatório da Partida;2016;0;1
2017-04-08;Bordeaux;3–0;Metz;Relatório da Partida;2016;3;0
2017-04-08;Caen;0–2;Montpellier;Relatório da Partida;2016;0;2
2017-04-08;Dijon;1–2;Bastia;Relatório da Partida;2016;1;2
2017-04-08;Lyon;1–4;Lorient;Relatório da Partida;2016;1;4
2017-04-08;Nancy;3–0;Rennes;Relatório da Partida;2016;3;0
2017-04-09;Toulouse;0–0;Marseille;Relatório da Partida;2016;0;0
2017-04-09;Saint-Étienne;1–1;Nantes;Relatório da Partida;2016;1;1
2017-04-09;Paris S-G;4–0;Guingamp;Relatório da Partida;2016;4;0
2017-04-14;Angers;0–2;Paris S-G;Relatório da Partida;2016;0;2
2017-04-15;Nice;3–1;Nancy;Relatório da Partida;2016;3;1
2017-04-15;Rennes;2–0;Lille;Relatório da Partida;2016;2;0
2017-04-15;Metz;2–2;Caen;Relatório da Partida;2016;2;2
2017-04-15;Montpellier;2–0;Lorient;Relatório da Partida;2016;2;0
2017-04-15;Guingamp;2–1;Toulouse;Relatório da Partida;2016;2;1
2017-04-15;Monaco;2–1;Dijon;Relatório da Partida;2016;2;1
2017-04-16;Nantes;0–1;Bordeaux;Relatório da Partida;2016;0;1
2017-04-16;Bastia;0–0;Lyon;Relatório da Partida;2016;0;0
2017-04-16;Marseille;4–0;Saint-Étienne;Relatório da Partida;2016;4;0
2017-04-18;Metz;2–3;Paris S-G;Relatório da Partida;2016;2;3
2017-04-21;Nancy;0–0;Marseille;Relatório da Partida;2016;0;0
2017-04-22;Paris S-G;2–0;Montpellier;Relatório da Partida;2016;2;0
2017-04-22;Caen;0–2;Nantes;Relatório da Partida;2016;0;2
2017-04-22;Bordeaux;2–0;Bastia;Relatório da Partida;2016;2;0
2017-04-22;Lorient;5–1;Metz;Relatório da Partida;2016;5;1
2017-04-22;Dijon;3–2;Angers;Relatório da Partida;2016;3;2
2017-04-22;Lille;3–0;Guingamp;Relatório da Partida;2016;3;0
2017-04-23;Toulouse;1–1;Nice;Relatório da Partida;2016;1;1
2017-04-23;Saint-Étienne;1–1;Rennes;Relatório da Partida;2016;1;1
2017-04-23;Lyon;1–2;Monaco;Relatório da Partida;2016;1;2
2017-04-28;Angers;1–2;Lyon;Relatório da Partida;2016;1;2
2017-04-29;Monaco;3–1;Toulouse;Relatório da Partida;2016;3;1
2017-04-29;Bastia;1–0;Rennes;Relatório da Partida;2016;1;0
2017-04-29;Montpellier;0–3;Lille;Relatório da Partida;2016;0;3
2017-04-29;Metz;2–1;Nancy;Relatório da Partida;2016;2;1
2017-04-29;Guingamp;0–2;Saint-Étienne;Relatório da Partida;2016;0;2
2017-04-29;Nantes;1–0;Lorient;Relatório da Partida;2016;1;0
2017-04-30;Caen;1–5;Marseille;Relatório da Partida;2016;1;5
2017-04-30;Dijon;0–0;Bordeaux;Relatório da Partida;2016;0;0
2017-04-30;Nice;3–1;Paris S-G;Relatório da Partida;2016;3;1
2017-05-05;Saint-Étienne;2–2;Bordeaux;Relatório da Partida;2016;2;2
2017-05-06;Paris S-G;5–0;Bastia;Relatório da Partida;2016;5;0
2017-05-06;Lille;0–2;Metz;Relatório da Partida;2016;0;2
2017-05-06;Guingamp;4–0;Dijon;Relatório da Partida;2016;4;0
2017-05-06;Toulouse;0–1;Caen;Relatório da Partida;2016;0;1
2017-05-06;Nancy;0–3;Monaco;Relatório da Partida;2016;0;3
2017-05-06;Lorient;1–1;Angers;Relatório da Partida;2016;1;1
2017-05-07;Rennes;1–0;Montpellier;Relatório da Partida;2016;1;0
2017-05-07;Lyon;3–2;Nantes;Relatório da Partida;2016;3;2
2017-05-07;Marseille;2–1;Nice;Relatório da Partida;2016;2;1
2017-05-14;Bordeaux;1–1;Marseille;Relatório da Partida;2016;1;1
2017-05-14;Monaco;4–0;Lille;Relatório da Partida;2016;4;0
2017-05-14;Caen;0–1;Rennes;Relatório da Partida;2016;0;1
2017-05-14;Montpellier;1–3;Lyon;Relatório da Partida;2016;1;3
2017-05-14;Nice;0–2;Angers;Relatório da Partida;2016;0;2
2017-05-14;Metz;1–1;Toulouse;Relatório da Partida;2016;1;1
2017-05-14;Bastia;2–0;Lorient;Relatório da Partida;2016;2;0
2017-05-14;Nantes;4–1;Guingamp;Relatório da Partida;2016;4;1
2017-05-14;Dijon;2–0;Nancy;Relatório da Partida;2016;2;0
2017-05-14;Saint-Étienne;0–5;Paris S-G;Relatório da Partida;2016;0;5
2017-05-17;Monaco;2–0;Saint-Étienne;Relatório da Partida;2016;2;0
