Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
17,dom,2019-09-01,19:00,Corinthians,1.3,1–0,0.8,Atlético Mineiro,31.961,Arena Corinthians,Wilton Sampaio,Relatório da Partida,
17,sáb,2019-08-31,21:00,Internacional,2.4,3–2,0.9,Botafogo (RJ),8.534,Estádio José Pinheiro Borba,Dewson Fernando Freitas da Silva,Relatório da Partida,
17,seg,2019-09-02,20:00,Fluminense,2.5,0–1,1.1,Avaí,16.811,Estadio Jornalista Mário Filho,Raphael Claus,Relatório da Partida,
,,,,,,,,,,,,,
18,sáb,2019-09-07,11:00,Vasco da Gama,1.0,0–2,1.0,Bahia,20.282,Estádio Club de Regatas Vasco da Gama,Caio Max Augusto Vieira,Relatório da Partida,
18,sáb,2019-09-07,11:00,Corinthians,1.0,2–2,1.3,Ceará,43.230,Arena Corinthians,Paulo Roberto Alves Júnior,Relatório da Partida,
18,sáb,2019-09-07,17:00,Fortaleza,2.3,0–1,2.2,Fluminense,35.474,Estádio Castelão,Wilton Sampaio,Relatório da Partida,
18,sáb,2019-09-07,17:00,Avaí,1.0,0–3,0.9,Flamengo,47.575,Estádio Aderbal Ramos da Silva,Edina Alves Batista,Relatório da Partida,
18,sáb,2019-09-07,19:00,Internacional,1.6,1–0,0.5,São Paulo,14.302,Estádio José Pinheiro Borba,Marcelo de Lima Henrique,Relatório da Partida,
18,dom,2019-09-08,11:00,Cruzeiro,1.8,1–4,2.2,Grêmio,14.208,Estádio Governador Magalhães Pinto,Rafael Traci,Relatório da Partida,
18,dom,2019-09-08,16:00,Botafogo (RJ),1.5,2–1,1.8,Atlético Mineiro,12.098,Estádio Nilton Santos,Braulio da Silva Machado,Relatório da Partida,
18,dom,2019-09-08,16:00,Santos,2.6,1–1,1.6,Atl Paranaense,12.589,Estádio Urbano Caldeira,Rodrigo Carvalhaes de Miranda,Relatório da Partida,
18,dom,2019-09-08,19:00,CSA,1.5,2–0,1.3,Chapecoense,9.311,Estádio Rei Pelé,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
18,sáb,2019-09-07,21:00,Goiás,0.3,1–2,1.6,Palmeiras,17.115,Estádio de Hailé Pinheiro,Wagner Reway,Relatório da Partida,
,,,,,,,,,,,,,
16,ter,2019-09-10,21:00,Palmeiras,2.5,3–0,0.7,Fluminense,27.956,Allianz Parque,Anderson Daronco,Relatório da Partida,
,,,,,,,,,,,,,
19,sáb,2019-09-14,17:00,Flamengo,0.7,1–0,0.3,Santos,68.243,Estadio Jornalista Mário Filho,Braulio da Silva Machado,Relatório da Partida,
19,sáb,2019-09-14,19:00,Palmeiras,0.6,1–0,0.6,Cruzeiro,35.578,Allianz Parque,Rodolpho Toski Marques,Relatório da Partida,
19,sáb,2019-09-14,19:00,Chapecoense,0.8,1–2,2.1,Vasco da Gama,8.808,Arena Condá,Flavio Rodrigues De Souza,Relatório da Partida,
19,dom,2019-09-15,11:00,Atl Paranaense,2.2,0–1,0.4,Avaí,13.784,Estádio Joaquim Américo Guimarães,Felipe Fernandes de Lima,Relatório da Partida,
19,dom,2019-09-15,11:00,Atlético Mineiro,2.6,1–3,0.9,Internacional,18.966,Estádio Raimundo Sampaio,Bruno Arleu de Araujo,Relatório da Partida,
19,dom,2019-09-15,16:00,Fluminense,0.6,1–0,0.8,Corinthians,15.733,Estadio Jornalista Mário Filho,Jean Pierre Goncalves Lima,Relatório da Partida,
19,dom,2019-09-15,16:00,Grêmio,1.4,3–0,0.5,Goiás,35.584,Arena do Grêmio,Savio Pereira,Relatório da Partida,
19,dom,2019-09-15,16:00,Bahia,1.2,1–1,0.8,Fortaleza,38.977,Itaipava Arena Fonte Nova,Wagner do Nascimento Magalhaes,Relatório da Partida,
19,dom,2019-09-15,19:00,São Paulo,2.8,1–1,0.7,CSA,29.779,Estádio do Morumbi,Heber Roberto Lopes,Relatório da Partida,
19,sáb,2019-09-14,21:00,Ceará,1.7,0–0,0.1,Botafogo (RJ),20.906,Estádio Castelão,Luiz Flávio de Oliveira,Relatório da Partida,
,,,,,,,,,,,,,
20,sáb,2019-09-21,11:00,Botafogo (RJ),0.6,1–2,1.2,São Paulo,18.471,Estádio Nilton Santos,Jean Pierre Goncalves Lima,Relatório da Partida,
20,sáb,2019-09-21,17:00,Cruzeiro,1.4,1–2,2.6,Flamengo,40.333,Estádio Governador Magalhães Pinto,Raphael Claus,Relatório da Partida,
20,sáb,2019-09-21,19:00,Corinthians,2.7,2–1,1.1,Bahia,29.569,Arena Corinthians,Dewson Fernando Freitas da Silva,Relatório da Partida,
20,dom,2019-09-22,11:00,Internacional,1.7,1–0,0.3,Chapecoense,21.349,Estádio José Pinheiro Borba,Diego Pombo Lopez,Relatório da Partida,
20,dom,2019-09-22,16:00,Fortaleza,0.5,0–1,0.6,Palmeiras,34.514,Estádio Castelão,Marcelo de Lima Henrique,Relatório da Partida,
20,dom,2019-09-22,16:00,CSA,1.2,1–0,1.2,Ceará,10.566,Estádio Rei Pelé,Ricardo Marques Ribeiro,Relatório da Partida,
20,dom,2019-09-22,16:00,Vasco da Gama,3.2,1–1,0.4,Atl Paranaense,17.427,Estádio Club de Regatas Vasco da Gama,Anderson Daronco,Relatório da Partida,
20,dom,2019-09-22,19:00,Goiás,1.7,3–0,0.3,Fluminense,6.806,Estádio de Hailé Pinheiro,Rafael Traci,Relatório da Partida,
20,sáb,2019-09-21,21:00,Santos,1.0,0–3,1.4,Grêmio,10.898,Estádio Urbano Caldeira,Paulo Roberto Alves Júnior,Relatório da Partida,
20,seg,2019-09-23,20:00,Avaí,2.5,1–0,0.7,Atlético Mineiro,7.463,Estádio Aderbal Ramos da Silva,Caio Max Augusto Vieira,Relatório da Partida,
,,,,,,,,,,,,,
21,qua,2019-09-25,19:30,Ceará,2.0,0–0,1.7,Cruzeiro,18.595,Estádio Castelão,Braulio da Silva Machado,Relatório da Partida,
21,qui,2019-09-26,19:15,Palmeiras,2.9,6–2,1.4,CSA,21.537,Allianz Parque,Diego Pombo Lopez,Relatório da Partida,
21,qui,2019-09-26,20:00,Fluminense,0.6,1–1,2.5,Santos,11.032,Estadio Jornalista Mário Filho,Wilton Sampaio,Relatório da Partida,
21,qui,2019-09-26,20:00,Grêmio,1.7,6–1,0.5,Avaí,14.861,Arena do Grêmio,Rodolpho Toski Marques,Relatório da Partida,
21,qua,2019-09-25,21:30,São Paulo,1.9,0–1,0.3,Goiás,12.505,Estádio do Morumbi,Bruno Arleu de Araujo,Relatório da Partida,
21,qua,2019-09-25,21:30,Flamengo,3.6,3–1,0.1,Internacional,64.548,Estadio Jornalista Mário Filho,Luiz Flávio de Oliveira,Relatório da Partida,
21,qua,2019-09-25,21:30,Bahia,2.4,2–0,0.1,Botafogo (RJ),19.656,Itaipava Arena Fonte Nova,Flavio Rodrigues De Souza,Relatório da Partida,
21,qui,2019-09-26,21:30,Atl Paranaense,3.6,4–1,1.6,Fortaleza,12.080,Estádio Joaquim Américo Guimarães,Vinicius Gomes do Amaral,Relatório da Partida,
,,,,,,,,,,,,,
22,sáb,2019-09-28,19:00,Flamengo,1.7,0–0,0.5,São Paulo,67.051,Estadio Jornalista Mário Filho,Rafael Traci,Relatório da Partida,
22,dom,2019-09-29,11:00,Corinthians,0.9,1–0,1.1,Vasco da Gama,37.091,Arena Corinthians,Ricardo Marques Ribeiro,Relatório da Partida,
22,dom,2019-09-29,16:00,Internacional,1.4,1–1,0.6,Palmeiras,20.813,Estádio José Pinheiro Borba,Braulio da Silva Machado,Relatório da Partida,
22,dom,2019-09-29,16:00,Fluminense,1.0,2–1,1.7,Grêmio,17.791,Estadio Jornalista Mário Filho,Caio Max Augusto Vieira,Relatório da Partida,
22,dom,2019-09-29,16:00,Santos,1.7,2–0,0.3,CSA,6.615,Estádio Urbano Caldeira,Wagner do Nascimento Magalhaes,Relatório da Partida,
22,dom,2019-09-29,19:00,Atl Paranaense,3.0,1–1,0.4,Chapecoense,13.669,Estádio Joaquim Américo Guimarães,Thiago Duarte Peixoto,Relatório da Partida,
22,dom,2019-09-29,19:00,Atlético Mineiro,2.2,2–1,1.1,Ceará,6.131,Estádio Raimundo Sampaio,Paulo Roberto Alves Júnior,Relatório da Partida,
22,seg,2019-09-30,20:00,Fortaleza,1.0,1–0,1.1,Botafogo (RJ),20.884,Estádio Castelão,André Luiz de Freitas Castro,Relatório da Partida,
22,seg,2019-09-30,20:00,Avaí,0.6,0–2,0.2,Bahia,7.052,Estádio Aderbal Ramos da Silva,Jean Pierre Goncalves Lima,Relatório da Partida,
22,seg,2019-09-30,20:00,Goiás,0.8,1–0,1.0,Cruzeiro,24.142,Estádio de Hailé Pinheiro,Gilberto Rodrigues Castro Junior,Relatório da Partida,
,,,,,,,,,,,,,
21,qua,2019-10-02,19:15,Atlético Mineiro,1.5,1–2,2.1,Vasco da Gama,10.485,Estádio Raimundo Sampaio,Heber Roberto Lopes,Relatório da Partida,
21,qua,2019-10-02,19:15,Chapecoense,1.1,0–1,0.5,Corinthians,5.036,Arena Condá,Daniel Nobre Bins,Relatório da Partida,
,,,,,,,,,,,,,
23,sáb,2019-10-05,17:00,São Paulo,2.6,2–1,1.1,Fortaleza,34.962,Estádio do Morumbi,Diego Pombo Lopez,Relatório da Partida,
23,sáb,2019-10-05,17:00,Vasco da Gama,2.0,0–1,1.0,Santos,17.083,Estádio Club de Regatas Vasco da Gama,Savio Pereira,Relatório da Partida,
23,sáb,2019-10-05,19:00,Grêmio,0.9,0–0,0.6,Corinthians,14.596,Arena do Grêmio,Bruno Arleu de Araujo,Relatório da Partida,
23,sáb,2019-10-05,19:00,Bahia,1.5,1–2,1.7,Atl Paranaense,38.096,Itaipava Arena Fonte Nova,Raphael Claus,Relatório da Partida,
23,dom,2019-10-06,11:00,Chapecoense,0.2,0–1,2.1,Flamengo,12.152,Arena Condá,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
23,dom,2019-10-06,16:00,Ceará,2.5,0–1,0.7,Goiás,19.071,Estádio Castelão,Jose Mendonca da Silva Junior,Relatório da Partida,
23,dom,2019-10-06,16:00,Palmeiras,1.0,1–1,0.8,Atlético Mineiro,32.659,Allianz Parque,Rafael Traci,Relatório da Partida,
23,dom,2019-10-06,16:00,Botafogo (RJ),1.0,0–1,1.0,Fluminense,12.404,Estádio Nilton Santos,Rodolpho Toski Marques,Relatório da Partida,
23,dom,2019-10-06,19:00,CSA,2.3,3–1,1.8,Avaí,8.346,Estádio Rei Pelé,Anderson Daronco,Relatório da Partida,
23,sáb,2019-10-05,21:00,Cruzeiro,2.0,1–1,1.0,Internacional,22.561,Estádio Governador Magalhães Pinto,Wagner do Nascimento Magalhaes,Relatório da Partida,
,,,,,,,,,,,,,
24,qua,2019-10-09,19:15,CSA,1.3,1–0,1.0,Internacional,9.927,Estádio Rei Pelé,Vinicius Furlan,Relatório da Partida,
24,qua,2019-10-09,19:15,Botafogo (RJ),2.1,3–1,1.1,Goiás,5.574,Estádio Nilton Santos,Rodrigo D'Alonso Ferreira,Relatório da Partida,
24,qua,2019-10-09,20:30,Fortaleza,2.1,2–0,1.3,Chapecoense,25.425,Estádio Castelão,Rodrigo Carvalhaes de Miranda,Relatório da Partida,
24,qui,2019-10-10,19:15,Avaí,0.9,0–0,1.5,Vasco da Gama,7.401,Estádio Aderbal Ramos da Silva,Paulo Roberto Alves Júnior,Relatório da Partida,
24,qui,2019-10-10,19:15,Corinthians,1.6,2–2,3.1,Atl Paranaense,22.964,Arena Corinthians,André Luiz de Freitas Castro,Relatório da Partida,
24,qui,2019-10-10,20:00,Flamengo,2.3,3–1,1.0,Atlético Mineiro,58.788,Estadio Jornalista Mário Filho,Wilton Sampaio,Relatório da Partida,
24,qua,2019-10-09,21:00,Bahia,0.7,0–0,0.4,São Paulo,31.726,Itaipava Arena Fonte Nova,Braulio da Silva Machado,Relatório da Partida,
24,qua,2019-10-09,21:00,Grêmio,2.4,2–1,1.8,Ceará,6.078,Arena do Grêmio,Edina Alves Batista,Relatório da Partida,
24,qua,2019-10-09,21:30,Santos,1.5,2–0,0.5,Palmeiras,11.408,Estádio Urbano Caldeira,Flavio Rodrigues De Souza,Relatório da Partida,
24,qua,2019-10-09,21:30,Cruzeiro,1.2,0–0,0.4,Fluminense,38.113,Estádio Governador Magalhães Pinto,Jean Pierre Goncalves Lima,Relatório da Partida,
,,,,,,,,,,,,,
25,sáb,2019-10-12,17:00,Goiás,0.9,1–0,0.6,CSA,8.826,Estádio de Hailé Pinheiro,Felipe Fernandes de Lima,Relatório da Partida,
25,sáb,2019-10-12,19:00,Fluminense,1.6,2–0,3.2,Bahia,17.637,Estadio Jornalista Mário Filho,Heber Roberto Lopes,Relatório da Partida,
25,dom,2019-10-13,16:00,Vasco da Gama,1.6,1–0,0.6,Fortaleza,12.285,Estádio Club de Regatas Vasco da Gama,Daniel Nobre Bins,Relatório da Partida,
25,dom,2019-10-13,16:00,Ceará,2.0,1–0,0.8,Avaí,16.892,Estádio Castelão,Marcelo de Lima Henrique,Relatório da Partida,
25,dom,2019-10-13,16:00,Atl Paranaense,1.5,0–2,1.9,Flamengo,25.473,Estádio Joaquim Américo Guimarães,Braulio da Silva Machado,Relatório da Partida,
25,dom,2019-10-13,16:00,Internacional,0.5,0–0,0.6,Santos,12.035,Estádio José Pinheiro Borba,Bruno Arleu de Araujo,Relatório da Partida,
25,dom,2019-10-13,18:00,São Paulo,1.7,1–0,0.1,Corinthians,37.561,Estádio do Morumbi,Raphael Claus,Relatório da Partida,
25,dom,2019-10-13,19:00,Chapecoense,1.8,1–1,1.5,Cruzeiro,4.399,Arena Condá,Caio Max Augusto Vieira,Relatório da Partida,
25,dom,2019-10-13,19:00,Atlético Mineiro,2.0,1–4,2.1,Grêmio,12.974,Estádio Raimundo Sampaio,Luiz Flávio de Oliveira,Relatório da Partida,
25,sáb,2019-10-12,21:00,Palmeiras,1.6,1–0,0.2,Botafogo (RJ),21.010,Allianz Parque,Anderson Daronco,Relatório da Partida,
,,,,,,,,,,,,,
26,qua,2019-10-16,19:15,Grêmio,1.8,0–1,1.4,Bahia,11.757,Arena do Grêmio,Rodolpho Toski Marques,Relatório da Partida,
26,qua,2019-10-16,19:15,CSA,1.5,2–2,1.7,Atlético Mineiro,13.075,Estádio Rei Pelé,Savio Pereira,Relatório da Partida,
26,qua,2019-10-16,20:00,Fortaleza,1.1,1–2,1.4,Flamengo,50.101,Estádio Castelão,Paulo Roberto Alves Júnior,Relatório da Partida,
26,qui,2019-10-17,19:15,Santos,1.4,2–1,0.7,Ceará,7.804,Estádio Urbano Caldeira,Rafael Traci,Relatório da Partida,
26,qui,2019-10-17,19:15,Avaí,0.8,0–2,2.4,Internacional,6.377,Estádio Aderbal Ramos da Silva,Thiago Duarte Peixoto,Relatório da Partida,
26,qua,2019-10-16,21:00,Palmeiras,3.7,1–0,0.9,Chapecoense,22.738,Allianz Parque,Vinicius Gomes do Amaral,Relatório da Partida,
26,qua,2019-10-16,21:00,Cruzeiro,0.6,1–0,0.6,São Paulo,30.969,Estádio Governador Magalhães Pinto,Wilton Sampaio,Relatório da Partida,
26,qua,2019-10-16,21:30,Vasco da Gama,1.3,2–1,1.1,Botafogo (RJ),16.604,Estádio Club de Regatas Vasco da Gama,Flavio Rodrigues De Souza,Relatório da Partida,
26,qua,2019-10-16,21:30,Goiás,1.4,2–2,2.0,Corinthians,17.577,Estádio de Hailé Pinheiro,Wagner do Nascimento Magalhaes,Relatório da Partida,
26,qui,2019-10-17,21:00,Fluminense,1.9,1–2,0.8,Atl Paranaense,16.109,Estadio Jornalista Mário Filho,Rodrigo D'Alonso Ferreira,Relatório da Partida,
,,,,,,,,,,,,,
27,sáb,2019-10-19,17:00,Fortaleza,1.1,2–1,1.5,Grêmio,26.801,Estádio Castelão,André Luiz de Freitas Castro,Relatório da Partida,
27,sáb,2019-10-19,19:00,Corinthians,0.8,1–2,2.5,Cruzeiro,31.631,Arena Corinthians,Bruno Arleu de Araujo,Relatório da Partida,
27,dom,2019-10-20,17:00 (16:00),Internacional,1.3,0–1,2.2,Vasco da Gama,24.435,Estádio José Pinheiro Borba,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
27,dom,2019-10-20,17:00 (16:00),São Paulo,1.5,1–0,0.6,Avaí,20.763,Estádio do Morumbi,Dewson Fernando Freitas da Silva,Relatório da Partida,
27,dom,2019-10-20,17:00 (16:00),Atlético Mineiro,0.8,2–0,0.6,Santos,21.771,Estádio Raimundo Sampaio,Caio Max Augusto Vieira,Relatório da Partida,
27,dom,2019-10-20,19:00 (18:00),Flamengo,1.8,2–0,1.3,Fluminense,52.279,Estadio Jornalista Mário Filho,Anderson Daronco,Relatório da Partida,
27,dom,2019-10-20,19:00,Atl Paranaense,1.3,1–1,0.8,Palmeiras,18.732,Estádio Joaquim Américo Guimarães,Ricardo Marques Ribeiro,Relatório da Partida,
27,dom,2019-10-20,19:00,Chapecoense,2.0,2–2,2.1,Goiás,4.042,Arena Condá,Gilberto Rodrigues Castro Junior,Relatório da Partida,
27,seg,2019-10-21,19:30,Bahia,1.4,1–2,1.2,Ceará,28.415,Itaipava Arena Fonte Nova,Luiz Flávio de Oliveira,Relatório da Partida,
27,seg,2019-10-21,20:00,Botafogo (RJ),1.6,2–1,1.1,CSA,18.199,Estádio Nilton Santos,Leandro Pedro Vuaden,Relatório da Partida,
,,,,,,,,,,,,,
28,sáb,2019-10-26,17:00,Ceará,1.3,1–1,1.0,Vasco da Gama,35.178,Estádio Castelão,Jean Pierre Goncalves Lima,Relatório da Partida,
28,sáb,2019-10-26,18:00 (17:00),Corinthians,0.8,0–0,0.9,Santos,32.142,Arena Corinthians,Luiz Flávio de Oliveira,Relatório da Partida,
28,sáb,2019-10-26,19:00,Bahia,1.0,2–3,1.3,Internacional,27.542,Itaipava Arena Fonte Nova,Marcelo de Lima Henrique,Relatório da Partida,
28,sáb,2019-10-26,19:30,Fluminense,2.8,1–1,0.6,Chapecoense,18.751,Estadio Jornalista Mário Filho,Savio Pereira,Relatório da Partida,
28,dom,2019-10-27,17:00 (16:00),Atl Paranaense,3.8,4–1,0.4,Goiás,10.778,Estádio Joaquim Américo Guimarães,Flavio Rodrigues De Souza,Relatório da Partida,
28,dom,2019-10-27,17:00 (16:00),São Paulo,1.6,2–0,0.9,Atlético Mineiro,18.815,Estádio do Morumbi,Bruno Arleu de Araujo,Relatório da Partida,
28,dom,2019-10-27,17:00 (16:00),Grêmio,3.1,3–0,0.5,Botafogo (RJ),7.608,Arena do Grêmio,Rafael Traci,Relatório da Partida,
28,dom,2019-10-27,19:00 (18:00),Avaí,1.5,1–2,1.7,Palmeiras,8.815,Estádio Aderbal Ramos da Silva,Wilton Sampaio,Relatório da Partida,
28,dom,2019-10-27,20:00 (19:00),Flamengo,2.2,1–0,0.8,CSA,69.846,Estadio Jornalista Mário Filho,Rodolpho Toski Marques,Relatório da Partida,
28,sáb,2019-10-26,22:00,Cruzeiro,2.0,1–1,1.1,Fortaleza,32.268,Estádio Governador Magalhães Pinto,Raphael Claus,Relatório da Partida,
,,,,,,,,,,,,,
29,qua,2019-10-30,20:30 (19:30),Atlético Mineiro,2.1,0–2,0.9,Chapecoense,19.058,Estádio Raimundo Sampaio,Diego Pombo Lopez,Relatório da Partida,
29,qua,2019-10-30,20:30 (19:30),Palmeiras,2.0,3–0,0.9,São Paulo,29.481,Allianz Parque,Raphael Claus,Relatório da Partida,
29,qua,2019-10-30,20:30 (19:30),Avaí,1.0,1–3,2.1,Fortaleza,2.949,Estádio Aderbal Ramos da Silva,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
29,qui,2019-10-31,20:00,Goiás,1.6,2–2,2.3,Flamengo,35.170,Estádio de Hailé Pinheiro,Ricardo Marques Ribeiro,Relatório da Partida,
29,qui,2019-10-31,20:15 (19:15),Santos,2.4,1–0,0.2,Bahia,5.634,Estádio Urbano Caldeira,Wagner do Nascimento Magalhaes,Relatório da Partida,
29,qua,2019-10-30,21:30,Vasco da Gama,0.8,1–3,1.6,Grêmio,15.708,Estádio Club de Regatas Vasco da Gama,Wilton Sampaio,Relatório da Partida,
29,qua,2019-10-30,21:30,Ceará,1.9,2–0,1.4,Fluminense,19.660,Estádio Castelão,Leandro Pedro Vuaden,Relatório da Partida,
29,qua,2019-10-30,21:30,CSA,0.7,2–1,0.6,Corinthians,15.428,Estádio Rei Pelé,Rafael Traci,Relatório da Partida,
29,qui,2019-10-31,21:30,Internacional,2.5,1–1,1.4,Atl Paranaense,18.767,Estádio José Pinheiro Borba,André Luiz de Freitas Castro,Relatório da Partida,
29,qui,2019-10-31,21:30,Botafogo (RJ),1.7,0–2,0.5,Cruzeiro,20.690,Estádio Nilton Santos,Caio Max Augusto Vieira,Relatório da Partida,
,,,,,,,,,,,,,
30,sáb,2019-11-02,17:00,Fortaleza,0.8,2–2,0.7,Atlético Mineiro,31.503,Estádio Castelão,Rodolpho Toski Marques,Relatório da Partida,
30,sáb,2019-11-02,20:00 (19:00),Fluminense,1.8,0–0,0.8,Vasco da Gama,16.056,Estadio Jornalista Mário Filho,Raphael Claus,Relatório da Partida,
30,sáb,2019-11-02,20:00 (19:00),Palmeiras,0.4,1–0,1.7,Ceará,29.019,Allianz Parque,Felipe Fernandes de Lima,Relatório da Partida,
30,dom,2019-11-03,17:00 (16:00),Flamengo,2.1,4–1,0.8,Corinthians,64.985,Estadio Jornalista Mário Filho,Jean Pierre Goncalves Lima,Relatório da Partida,
30,dom,2019-11-03,19:00 (18:00),Atl Paranaense,2.6,1–0,0.3,CSA,10.681,Estádio Joaquim Américo Guimarães,Savio Pereira,Relatório da Partida,
30,dom,2019-11-03,19:00 (18:00),Grêmio,1.1,2–0,0.2,Internacional,40.618,Arena do Grêmio,Flavio Rodrigues De Souza,Relatório da Partida,
30,dom,2019-11-03,20:00 (19:00),Santos,2.8,4–1,1.2,Botafogo (RJ),7.524,Estádio Urbano Caldeira,Rodrigo D'Alonso Ferreira,Relatório da Partida,
30,dom,2019-11-03,20:00 (19:00),Cruzeiro,1.7,1–1,1.4,Bahia,21.933,Estádio Governador Magalhães Pinto,Wagner Reway,Relatório da Partida,
30,dom,2019-11-03,20:30 (19:30),Goiás,2.8,2–0,0.7,Avaí,8.914,Estádio de Hailé Pinheiro,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
30,sáb,2019-11-02,21:00,Chapecoense,1.5,0–3,1.1,São Paulo,14.206,Arena Condá,Anderson Daronco,Relatório da Partida,
,,,,,,,,,,,,,
31,qua,2019-11-06,20:00,Atlético Mineiro,1.8,2–0,0.3,Goiás,38.937,Estádio Raimundo Sampaio,Thiago Duarte Peixoto,Relatório da Partida,
31,qua,2019-11-06,20:30 (19:30),Corinthians,1.6,3–2,2.4,Fortaleza,22.453,Arena Corinthians,Caio Max Augusto Vieira,Relatório da Partida,
31,qui,2019-11-07,19:30,Ceará,1.4,2–0,1.2,Internacional,19.966,Estádio Castelão,Wilton Sampaio,Relatório da Partida,
31,qui,2019-11-07,20:00,Botafogo (RJ),1.3,0–1,2.1,Flamengo,20.958,Estádio Nilton Santos,Leandro Pedro Vuaden,Relatório da Partida,
31,qui,2019-11-07,20:30 (19:30),São Paulo,0.8,0–2,1.1,Fluminense,17.650,Estádio do Morumbi,Daniel Nobre Bins,Relatório da Partida,
31,qua,2019-11-06,21:00,Avaí,0.5,1–2,0.4,Santos,4.820,Estádio Aderbal Ramos da Silva,Marcelo de Lima Henrique,Relatório da Partida,
31,qua,2019-11-06,21:30,Bahia,2.0,1–1,0.8,Chapecoense,16.836,Itaipava Arena Fonte Nova,Vinicius Furlan,Relatório da Partida,
31,qua,2019-11-06,21:30,Vasco da Gama,0.6,1–2,2.6,Palmeiras,8.492,Estádio Club de Regatas Vasco da Gama,Rafael Traci,Relatório da Partida,
31,qua,2019-11-06,21:30,Atl Paranaense,2.0,0–0,0.5,Cruzeiro,11.838,Estádio Joaquim Américo Guimarães,Luiz Flávio de Oliveira,Relatório da Partida,
31,qui,2019-11-07,21:00,Grêmio,1.7,2–1,0.7,CSA,11.334,Arena do Grêmio,Jose Mendonca da Silva Junior,Relatório da Partida,
,,,,,,,,,,,,,
32,sáb,2019-11-09,18:00 (17:00),Goiás,0.8,0–3,1.5,Santos,13.226,Estádio de Hailé Pinheiro,Bruno Arleu de Araujo,Relatório da Partida,
32,sáb,2019-11-09,20:00 (19:00),Palmeiras,2.6,1–1,0.4,Corinthians,36.290,Allianz Parque,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
32,dom,2019-11-10,17:00 (16:00),Cruzeiro,1.1,0–0,0.6,Atlético Mineiro,43.205,Estádio Governador Magalhães Pinto,Jean Pierre Goncalves Lima,Relatório da Partida,
32,dom,2019-11-10,17:00 (16:00),Internacional,2.5,2–1,1.1,Fluminense,11.781,Estádio José Pinheiro Borba,Rodolpho Toski Marques,Relatório da Partida,
32,dom,2019-11-10,17:00 (16:00),São Paulo,1.1,0–1,0.4,Atl Paranaense,13.795,Estádio do Morumbi,Wagner do Nascimento Magalhaes,Relatório da Partida,
32,dom,2019-11-10,19:00,Fortaleza,1.1,1–0,1.0,Ceará,46.093,Estádio Castelão,Flavio Rodrigues De Souza,Relatório da Partida,
32,dom,2019-11-10,19:00 (18:00),Flamengo,2.8,3–1,0.7,Bahia,65.930,Estadio Jornalista Mário Filho,Caio Max Augusto Vieira,Relatório da Partida,
32,dom,2019-11-10,19:00,CSA,1.8,0–3,1.9,Vasco da Gama,14.690,Estádio Rei Pelé,Rodrigo D'Alonso Ferreira,Relatório da Partida,
32,dom,2019-11-10,20:00 (19:00),Chapecoense,0.7,0–1,1.0,Grêmio,13.335,Arena Condá,Marcelo de Lima Henrique,Relatório da Partida,
32,seg,2019-11-11,20:00,Botafogo (RJ),1.8,2–0,0.8,Avaí,19.075,Estádio Nilton Santos,Savio Pereira,Relatório da Partida,
,,,,,,,,,,,,,
34,qua,2019-11-13,21:30,Flamengo,2.4,4–4,2.4,Vasco da Gama,52.757,Estadio Jornalista Mário Filho,Wilton Sampaio,Relatório da Partida,
,,,,,,,,,,,,,
33,sáb,2019-11-16,17:00,Santos,1.6,1–1,1.3,São Paulo,14.062,Estádio Urbano Caldeira,Flavio Rodrigues De Souza,Relatório da Partida,
33,sáb,2019-11-16,19:00,Fluminense,1.0,1–1,0.6,Atlético Mineiro,24.405,Estadio Jornalista Mário Filho,Leandro Pedro Vuaden,Relatório da Partida,
33,dom,2019-11-17,16:00,Grêmio,1.4,0–1,1.8,Flamengo,28.541,Arena do Grêmio,Raphael Claus,Relatório da Partida,
33,dom,2019-11-17,16:00,Bahia,1.6,1–1,1.3,Palmeiras,23.194,Itaipava Arena Fonte Nova,Bruno Arleu de Araujo,Relatório da Partida,
33,dom,2019-11-17,18:00,Chapecoense,1.6,1–0,1.7,Ceará,3.431,Arena Condá,Rodolpho Toski Marques,Relatório da Partida,
33,dom,2019-11-17,18:00,Atl Paranaense,2.4,1–0,0.5,Botafogo (RJ),17.027,Estádio Joaquim Américo Guimarães,Braulio da Silva Machado,Relatório da Partida,
33,dom,2019-11-17,18:00,Corinthians,0.9,0–0,0.7,Internacional,29.159,Arena Corinthians,Marcelo de Lima Henrique,Relatório da Partida,
33,dom,2019-11-17,19:00,Fortaleza,1.6,3–0,0.3,CSA,34.231,Estádio Castelão,Anderson Daronco,Relatório da Partida,
33,seg,2019-11-18,19:30,Vasco da Gama,0.8,1–1,2.1,Goiás,18.620,Estádio Club de Regatas Vasco da Gama,Paulo Roberto Alves Júnior,Relatório da Partida,
33,seg,2019-11-18,20:00,Cruzeiro,0.9,0–0,0.7,Avaí,21.217,Estádio Governador Magalhães Pinto,Diego Pombo Lopez,Relatório da Partida,
