 
Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
18,qua,2017-08-02,21:45,Santos,3–2,Flamengo,27.030,Estádio do Pacaembú,Eduardo Tomaz De Aquino Valadão,Relatório da Partida,
18,qua,2017-08-02,21:45,Botafogo (RJ),1–2,Palmeiras,7.517,Estádio Nilton Santos,Rafael Traci,Relatório da Partida,
18,qua,2017-08-02,21:45,Atl Goianiense,0–1,Grêmio,5.253,Estádio Olímpico Pedro Ludovico Teixeira,Igor Junior Benevenuto,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2017-08-05,19:00,Fluminense,3–1,Atl Goianiense,27.278,Estádio Giulite Coutinho,Paulo Roberto Alves Júnior,Relatório da Partida,
19,sáb,2017-08-05,19:00,Corinthians,3–1,Sport Recife,4.129,Arena Corinthians,Wagner Reway,Relatório da Partida,
19,dom,2017-08-06,11:00,Flamengo,0–2,Vitória,16.521,Estádio Luso-Brasileiro,Raphael Claus,Relatório da Partida,
19,dom,2017-08-06,16:00,Palmeiras,0–1,Atl Paranaense,29.779,Allianz Parque,Rodrigo Batista Raposo,Relatório da Partida,
19,dom,2017-08-06,16:00,Cruzeiro,0–0,Botafogo (RJ),22.691,Estádio Governador Magalhães Pinto,Claudio Francisco Lima e Silva,Relatório da Partida,
19,dom,2017-08-06,16:00,Bahia,2–1,São Paulo,24.072,Itaipava Arena Fonte Nova,Joao Batista de Arruda,Relatório da Partida,
19,dom,2017-08-06,16:00,Grêmio,2–0,Atlético Mineiro,22.702,Arena do Grêmio,Flavio Rodrigues De Souza,Relatório da Partida,
19,dom,2017-08-06,16:00,Coritiba,2–0,Chapecoense,12.103,Estádio Major Antônio Couto Pereira,Wilton Sampaio,Relatório da Partida,
19,dom,2017-08-06,19:00,Ponte Preta,0–0,Vasco da Gama,6.310,Estádio Moisés Lucarelli,Sandro Ricci,Relatório da Partida,
19,dom,2017-08-06,19:00,Avaí,0–0,Santos,5.803,Estádio Aderbal Ramos da Silva,Pablo Dos Santos Alves,Relatório da Partida,
,,,,,,,,,,,
17,qua,2017-08-09,20:00,Ponte Preta,0–0,Fluminense,5.977,Estádio Moisés Lucarelli,Heber Roberto Lopes,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2017-08-12,16:00,Atl Goianiense,1–0,Coritiba,1.891,Estádio Olímpico Pedro Ludovico Teixeira,Grazianni Maciel Rocha,Relatório da Partida,
20,sáb,2017-08-12,19:00,Vitória,0–1,Avaí,10.981,Estádio Manoel Barradas,Ricardo Marques Ribeiro,Relatório da Partida,
20,dom,2017-08-13,11:00,São Paulo,3–2,Cruzeiro,56.052,Estádio do Morumbi,Rafael Traci,Relatório da Partida,
20,dom,2017-08-13,16:00,Sport Recife,0–0,Ponte Preta,12.967,Estádio Adelmar da Costa Carvalho,Leandro Pedro Vuaden,Relatório da Partida,
20,dom,2017-08-13,16:00,Atlético Mineiro,2–0,Flamengo,11.031,Estádio Raimundo Sampaio,Elmo Alves Resende Cunha,Relatório da Partida,
20,dom,2017-08-13,16:00,Vasco da Gama,1–1,Palmeiras,5.323,Estádio General Sílvio Raulino de Olivei...,Paulo Roberto Alves Júnior,Relatório da Partida,
20,dom,2017-08-13,19:00,Atl Paranaense,4–1,Bahia,11.964,Estádio Joaquim Américo Guimarães,Sandro Ricci,Relatório da Partida,
20,dom,2017-08-13,19:00,Botafogo (RJ),1–0,Grêmio,6.352,Estádio Nilton Santos,Wagner Reway,Relatório da Partida,
20,seg,2017-08-14,20:00,Santos,0–0,Fluminense,22.018,Estádio Urbano Caldeira,André Luiz de Freitas Castro,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2017-08-19,16:00,Corinthians,0–1,Vitória,42.075,Arena Corinthians,Eduardo Tomaz De Aquino Valadão,Relatório da Partida,
21,sáb,2017-08-19,19:00,Flamengo,2–0,Atl Goianiense,7.082,Estádio Luso-Brasileiro,Rodolpho Toski Marques,Relatório da Partida,
21,dom,2017-08-20,11:00,Grêmio,0–0,Atl Paranaense,15.369,Arena do Grêmio,Jailson Macêdo Freitas,Relatório da Partida,
21,dom,2017-08-20,16:00,Bahia,3–0,Vasco da Gama,21.691,Itaipava Arena Fonte Nova,Raphael Claus,Relatório da Partida,
21,dom,2017-08-20,16:00,Cruzeiro,2–0,Sport Recife,30.393,Estádio Governador Magalhães Pinto,Caio Max Augusto Vieira,Relatório da Partida,
21,dom,2017-08-20,16:00,Ponte Preta,2–1,Botafogo (RJ),3.208,Estádio Moisés Lucarelli,Dewson Fernando Freitas da Silva,Relatório da Partida,
21,dom,2017-08-20,16:00,Avaí,1–1,São Paulo,9.006,Estádio Aderbal Ramos da Silva,Leandro Pedro Vuaden,Relatório da Partida,
21,dom,2017-08-20,19:00,Palmeiras,0–2,Chapecoense,21.261,Allianz Parque,Dyorgines José Padovani Andrade,Relatório da Partida,
21,dom,2017-08-20,19:00,Coritiba,0–0,Santos,8.426,Estádio Major Antônio Couto Pereira,Sandro Ricci,Relatório da Partida,
21,seg,2017-08-21,20:00,Fluminense,2–1,Atlético Mineiro,10.412,Estadio Jornalista Mário Filho,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
,,,,,,,,,,,
20,qua,2017-08-23,19:30,Chapecoense,0–1,Corinthians,15.831,Arena Condá,Paulo Roberto Alves Júnior,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2017-08-26,16:00,Fluminense,0–1,Vasco da Gama,23.460,Estadio Jornalista Mário Filho,Ricardo Marques Ribeiro,Relatório da Partida,
22,sáb,2017-08-26,19:00,Corinthians,0–1,Atl Goianiense,40.581,Arena Corinthians,Pericles Bassols Pegado Cortez,Relatório da Partida,
22,dom,2017-08-27,16:00,Flamengo,2–0,Atl Paranaense,10.199,Estádio Luso-Brasileiro,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
22,dom,2017-08-27,16:00,Bahia,1–2,Botafogo (RJ),22.585,Itaipava Arena Fonte Nova,Heber Roberto Lopes,Relatório da Partida,
22,dom,2017-08-27,16:00,Ponte Preta,1–2,Atlético Mineiro,5.779,Estádio Moisés Lucarelli,Rodolpho Toski Marques,Relatório da Partida,
22,dom,2017-08-27,16:00,Palmeiras,4–2,São Paulo,33.537,Allianz Parque,Sandro Ricci,Relatório da Partida,
22,dom,2017-08-27,19:00,Avaí,1–0,Chapecoense,5.955,Estádio Aderbal Ramos da Silva,Braulio da Silva Machado,Relatório da Partida,
22,dom,2017-08-27,19:00,Cruzeiro,1–1,Santos,12.055,Estádio Governador Magalhães Pinto,Anderson Daronco,Relatório da Partida,
22,seg,2017-08-28,20:00,Coritiba,0–1,Vitória,10.036,Estádio Major Antônio Couto Pereira,Flavio Rodrigues De Souza,Relatório da Partida,
22,sáb,2017-09-02,16:00,Grêmio,5–0,Sport Recife,17.518,Arena do Grêmio,André Luiz de Freitas Castro,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2017-09-09,16:00,Atlético Mineiro,1–1,Palmeiras,25.672,Estádio Raimundo Sampaio,Leandro Pedro Vuaden,Relatório da Partida,
23,sáb,2017-09-09,18:00,Vasco da Gama,1–0,Grêmio,,Estádio Club de Regatas Vasco da Gama,Heber Roberto Lopes,Relatório da Partida,
23,sáb,2017-09-09,19:00,São Paulo,2–2,Ponte Preta,42.724,Estádio do Morumbi,Marcelo de Lima Henrique,Relatório da Partida,
23,dom,2017-09-10,11:00,Atl Paranaense,1–1,Coritiba,17.420,Estádio Joaquim Américo Guimarães,Anderson Daronco,Relatório da Partida,
23,dom,2017-09-10,16:00,Sport Recife,0–1,Avaí,8.608,Estádio Adelmar da Costa Carvalho,Wagner do Nascimento Magalhaes,Relatório da Partida,
23,dom,2017-09-10,16:00,Vitória,2–2,Fluminense,12.444,Estádio Manoel Barradas,Wagner Reway,Relatório da Partida,
23,dom,2017-09-10,16:00,Santos,2–0,Corinthians,12.567,Estádio Urbano Caldeira,Raphael Claus,Relatório da Partida,
23,dom,2017-09-10,19:00,Chapecoense,1–2,Cruzeiro,9.676,Arena Condá,Leandro Bizzio Marinho,Relatório da Partida,
23,dom,2017-09-10,19:00,Botafogo (RJ),2–0,Flamengo,6.311,Estádio Nilton Santos,Ricardo Marques Ribeiro,Relatório da Partida,
23,seg,2017-09-11,20:00,Atl Goianiense,1–1,Bahia,3.818,Estádio Olímpico Pedro Ludovico Teixeira,Thiago Duarte Peixoto,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2017-09-16,19:00,Botafogo (RJ),2–0,Santos,5.780,Estádio Nilton Santos,Igor Junior Benevenuto,Relatório da Partida,
24,dom,2017-09-17,11:00,Avaí,1–1,Atlético Mineiro,9.201,Estádio Aderbal Ramos da Silva,André Luiz de Freitas Castro,Relatório da Partida,
24,dom,2017-09-17,16:00,Corinthians,1–0,Vasco da Gama,41.235,Arena Corinthians,Elmo Alves Resende Cunha,Relatório da Partida,
24,dom,2017-09-17,16:00,Grêmio,0–1,Chapecoense,14.618,Arena do Grêmio,Marcelo de Lima Henrique,Relatório da Partida,
24,dom,2017-09-17,16:00,Flamengo,2–0,Sport Recife,9.029,Estádio Luso-Brasileiro,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
24,dom,2017-09-17,16:00,Vitória,1–2,São Paulo,12.805,Estádio Manoel Barradas,Rodolpho Toski Marques,Relatório da Partida,
24,dom,2017-09-17,16:00,Atl Paranaense,3–1,Fluminense,11.329,Estádio Joaquim Américo Guimarães,Raphael Claus,Relatório da Partida,
24,dom,2017-09-17,19:00,Cruzeiro,1–0,Bahia,11.754,Estádio Governador Magalhães Pinto,Wagner Reway,Relatório da Partida,
24,sáb,2017-09-16,21:00,Ponte Preta,1–3,Atl Goianiense,5.264,Estádio Moisés Lucarelli,Braulio da Silva Machado,Relatório da Partida,
24,seg,2017-09-18,20:00,Palmeiras,1–0,Coritiba,26.440,Estádio do Pacaembú,Dewson Fernando Freitas da Silva,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2017-09-23,19:00,Flamengo,1–1,Avaí,9.584,Estádio Luso-Brasileiro,Claudio Francisco Lima e Silva,Relatório da Partida,
25,dom,2017-09-24,11:00,São Paulo,1–1,Corinthians,61.142,Estádio do Morumbi,Wagner do Nascimento Magalhaes,Relatório da Partida,
25,dom,2017-09-24,16:00,Chapecoense,1–0,Ponte Preta,9.980,Arena Condá,Jean Pierre Goncalves Lima,Relatório da Partida,
25,dom,2017-09-24,16:00,Coritiba,2–3,Botafogo (RJ),8.315,Estádio Major Antônio Couto Pereira,Braulio da Silva Machado,Relatório da Partida,
25,dom,2017-09-24,16:00,Fluminense,0–1,Palmeiras,13.145,Estadio Jornalista Mário Filho,Anderson Daronco,Relatório da Partida,
25,dom,2017-09-24,16:00,Atl Goianiense,1–2,Cruzeiro,10.865,Estádio Olímpico Pedro Ludovico Teixeira,Heber Roberto Lopes,Relatório da Partida,
25,dom,2017-09-24,19:00,Atlético Mineiro,1–3,Vitória,10.865,Estádio Raimundo Sampaio,Wilton Sampaio,Relatório da Partida,
25,dom,2017-09-24,19:00,Bahia,1–0,Grêmio,12.789,Itaipava Arena Fonte Nova,Luiz Flavio De Oliveira,Relatório da Partida,
25,sáb,2017-09-23,21:00,Santos,1–0,Atl Paranaense,4.257,Estádio Urbano Caldeira,Ricardo Marques Ribeiro,Relatório da Partida,
25,seg,2017-09-25,20:00,Sport Recife,1–1,Vasco da Gama,15.701,Estádio Adelmar da Costa Carvalho,Sandro Ricci,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2017-09-30,16:00,Bahia,1–1,Coritiba,20.860,Itaipava Arena Fonte Nova,Pericles Bassols Pegado Cortez,Relatório da Partida,
26,sáb,2017-09-30,16:00,Vasco da Gama,1–1,Chapecoense,,Estádio Club de Regatas Vasco da Gama,Wilton Sampaio,Relatório da Partida,
26,sáb,2017-09-30,19:00,Palmeiras,0–1,Santos,37.527,Allianz Parque,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
26,dom,2017-10-01,16:00,Cruzeiro,1–1,Corinthians,15.727,Estádio Governador Magalhães Pinto,Rodolpho Toski Marques,Relatório da Partida,
26,dom,2017-10-01,16:00,Botafogo (RJ),2–3,Vitória,14.780,Estádio Nilton Santos,Eduardo Tomaz De Aquino Valadão,Relatório da Partida,
26,dom,2017-10-01,16:00,São Paulo,1–0,Sport Recife,43.071,Estádio do Morumbi,Anderson Daronco,Relatório da Partida,
26,dom,2017-10-01,16:00,Avaí,0–2,Atl Goianiense,7.872,Estádio Aderbal Ramos da Silva,Raphael Claus,Relatório da Partida,
26,dom,2017-10-01,16:00,Grêmio,1–0,Fluminense,15.727,Arena do Grêmio,Rafael Traci,Relatório da Partida,
26,dom,2017-10-01,19:00,Atl Paranaense,0–2,Atlético Mineiro,11.418,Estádio Joaquim Américo Guimarães,Wagner Reway,Relatório da Partida,
26,seg,2017-10-02,20:00,Ponte Preta,1–0,Flamengo,11.133,Estádio Moisés Lucarelli,Igor Junior Benevenuto,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2017-10-07,16:00,Cruzeiro,2–1,Ponte Preta,15.397,Estádio Governador Magalhães Pinto,Paulo Roberto Alves Júnior,Relatório da Partida,
,,,,,,,,,,,
27,qua,2017-10-11,19:30,Atl Paranaense,2–2,Atl Goianiense,5.864,Estádio Joaquim Américo Guimarães,Dyorgines José Padovani Andrade,Relatório da Partida,
27,qua,2017-10-11,19:30,Botafogo (RJ),2–1,Chapecoense,7.613,Estádio Nilton Santos,Leandro Pedro Vuaden,Relatório da Partida,
27,qui,2017-10-12,17:00,Vitória,1–2,Sport Recife,15.638,Estádio Manoel Barradas,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
27,qui,2017-10-12,17:00,Flamengo,1–1,Fluminense,38.629,Estadio Jornalista Mário Filho,Luiz Flavio De Oliveira,Relatório da Partida,
27,qui,2017-10-12,17:00,Ponte Preta,1–1,Santos,13.892,Estádio Moisés Lucarelli,Raphael Claus,Relatório da Partida,
27,qua,2017-10-11,21:00,Corinthians,3–1,Coritiba,36.439,Arena Corinthians,Claudio Francisco Lima e Silva,Relatório da Partida,
27,qua,2017-10-11,21:45,Grêmio,0–1,Cruzeiro,7.851,Arena do Grêmio,Rodrigo Batista Raposo,Relatório da Partida,
27,qua,2017-10-11,21:45,Atlético Mineiro,1–0,São Paulo,17.606,Estádio Raimundo Sampaio,Heber Roberto Lopes,Relatório da Partida,
27,qua,2017-10-11,21:45,Avaí,1–2,Vasco da Gama,8.952,Estádio Aderbal Ramos da Silva,Wagner Reway,Relatório da Partida,
27,qui,2017-10-12,21:00,Palmeiras,2–2,Bahia,25.234,Estádio do Pacaembú,Rafael Traci,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2017-10-14,19:00,Vasco da Gama,1–0,Botafogo (RJ),31.406,Estadio Jornalista Mário Filho,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
28,dom,2017-10-15,16:00 (17:00),Sport Recife,1–1,Atlético Mineiro,20.273,Estádio Adelmar da Costa Carvalho,Leandro Bizzio Marinho,Relatório da Partida,
28,dom,2017-10-15,17:00,Atl Goianiense,1–3,Palmeiras,12.619,Estádio Olímpico Pedro Ludovico Teixeira,Rodolpho Toski Marques,Relatório da Partida,
28,dom,2017-10-15,17:00,Chapecoense,0–1,Flamengo,10.484,Arena Condá,Dewson Fernando Freitas da Silva,Relatório da Partida,
28,dom,2017-10-15,17:00,Fluminense,1–0,Avaí,18.006,Estadio Jornalista Mário Filho,Flavio Rodrigues De Souza,Relatório da Partida,
28,dom,2017-10-15,18:00 (19:00),Bahia,2–0,Corinthians,23.413,Itaipava Arena Fonte Nova,Ricardo Marques Ribeiro,Relatório da Partida,
28,dom,2017-10-15,19:00,Coritiba,0–1,Grêmio,10.814,Estádio Major Antônio Couto Pereira,André Luiz de Freitas Castro,Relatório da Partida,
28,sáb,2017-10-14,21:00,São Paulo,2–1,Atl Paranaense,26.833,Estádio do Pacaembú,Marcelo de Lima Henrique,Relatório da Partida,
28,seg,2017-10-16,20:00,Santos,2–2,Vitória,19.007,Estádio do Pacaembú,Braulio da Silva Machado,Relatório da Partida,
,,,,,,,,,,,
29,qua,2017-10-18,19:30,Coritiba,1–0,Cruzeiro,6.470,Estádio Major Antônio Couto Pereira,Marcelo de Lima Henrique,Relatório da Partida,
29,qua,2017-10-18,19:30,Atl Goianiense,0–1,Vasco da Gama,9.046,Estádio Olímpico Pedro Ludovico Teixeira,Claudio Francisco Lima e Silva,Relatório da Partida,
29,qua,2017-10-18,21:00,Atlético Mineiro,2–3,Chapecoense,11.927,Estádio Raimundo Sampaio,Vinicius Gonçalves Dias Araujo,Relatório da Partida,
29,qua,2017-10-18,21:45,Corinthians,0–0,Grêmio,40.008,Arena Corinthians,Heber Roberto Lopes,Relatório da Partida,
29,qua,2017-10-18,21:45,Fluminense,3–1,São Paulo,22.999,Estadio Jornalista Mário Filho,Leandro Pedro Vuaden,Relatório da Partida,
29,qua,2017-10-18,21:45,Avaí,1–1,Botafogo (RJ),5.156,Estádio Aderbal Ramos da Silva,Rafael Traci,Relatório da Partida,
29,qui,2017-10-19,19:00 (20:00),Vitória,2–3,Atl Paranaense,7.741,Estádio Manoel Barradas,André Luiz de Freitas Castro,Relatório da Partida,
29,qui,2017-10-19,20:00 (21:00),Sport Recife,1–1,Santos,14.802,Estádio Adelmar da Costa Carvalho,Dewson Fernando Freitas da Silva,Relatório da Partida,
29,qui,2017-10-19,20:00,Palmeiras,2–0,Ponte Preta,19.976,Estádio do Pacaembú,Leandro Bizzio Marinho,Relatório da Partida,
29,qui,2017-10-19,21:00,Flamengo,4–1,Bahia,8.282,Estádio Luso-Brasileiro,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2017-10-21,17:00,Vasco da Gama,1–1,Coritiba,30.351,Estádio Club de Regatas Vasco da Gama,Raphael Claus,Relatório da Partida,
30,dom,2017-10-22,16:00 (17:00),Bahia,2–1,Vitória,31.185,Itaipava Arena Fonte Nova,Marcelo de Lima Henrique,Relatório da Partida,
30,dom,2017-10-22,17:00,Cruzeiro,1–3,Atlético Mineiro,35.921,Estádio Governador Magalhães Pinto,Wagner do Nascimento Magalhaes,Relatório da Partida,
30,dom,2017-10-22,17:00,Grêmio,1–3,Palmeiras,16.238,Arena do Grêmio,Ricardo Marques Ribeiro,Relatório da Partida,
30,dom,2017-10-22,17:00,Santos,1–0,Atl Goianiense,4.245,Estádio Urbano Caldeira,Pericles Bassols Pegado Cortez,Relatório da Partida,
30,dom,2017-10-22,17:00,Atl Paranaense,2–1,Sport Recife,10.407,Estádio Joaquim Américo Guimarães,Thiago Duarte Peixoto,Relatório da Partida,
30,dom,2017-10-22,17:00,São Paulo,2–0,Flamengo,32.915,Estádio do Pacaembú,Rafael Traci,Relatório da Partida,
30,dom,2017-10-22,19:00,Chapecoense,2–0,Fluminense,10.010,Arena Condá,Claudio Francisco Lima e Silva,Relatório da Partida,
30,dom,2017-10-22,19:00,Ponte Preta,1–2,Avaí,4.009,Estádio Moisés Lucarelli,Leandro Pedro Vuaden,Relatório da Partida,
30,seg,2017-10-23,20:00,Botafogo (RJ),2–1,Corinthians,8.466,Estádio Nilton Santos,Rodrigo Batista Raposo,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2017-10-28,17:00,São Paulo,2–1,Santos,40.004,Estádio do Pacaembú,Anderson Daronco,Relatório da Partida,
31,sáb,2017-10-28,19:00,Flamengo,0–0,Vasco da Gama,24.813,Estádio Luso-Brasileiro,Ricardo Marques Ribeiro,Relatório da Partida,
31,sáb,2017-10-28,21:00,Atl Paranaense,0–0,Chapecoense,9.774,Estádio Joaquim Américo Guimarães,Jailson Macêdo Freitas,Relatório da Partida,
31,dom,2017-10-29,17:00,Fluminense,1–1,Bahia,12.841,Estadio Jornalista Mário Filho,Wilton Sampaio,Relatório da Partida,
31,dom,2017-10-29,17:00 (18:00),Sport Recife,3–4,Coritiba,8.856,Estádio Adelmar da Costa Carvalho,Leandro Pedro Vuaden,Relatório da Partida,
31,dom,2017-10-29,17:00 (18:00),Vitória,1–1,Atl Goianiense,10.615,Estádio Manoel Barradas,Luiz Flavio De Oliveira,Relatório da Partida,
31,dom,2017-10-29,17:00,Ponte Preta,1–0,Corinthians,13.121,Estádio Moisés Lucarelli,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
31,dom,2017-10-29,17:00,Atlético Mineiro,0–0,Botafogo (RJ),17.086,Estádio Raimundo Sampaio,Sandro Ricci,Relatório da Partida,
31,dom,2017-10-29,19:00,Avaí,2–2,Grêmio,9.880,Estádio Aderbal Ramos da Silva,Dewson Fernando Freitas da Silva,Relatório da Partida,
31,seg,2017-10-30,20:00,Palmeiras,2–2,Cruzeiro,37.961,Allianz Parque,Heber Roberto Lopes,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2017-11-04,17:00,Santos,3–1,Atlético Mineiro,11.418,Estádio Urbano Caldeira,Wilton Sampaio,Relatório da Partida,
32,sáb,2017-11-04,19:00,Botafogo (RJ),1–2,Fluminense,11.776,Estádio Nilton Santos,Luiz Flavio De Oliveira,Relatório da Partida,
32,sáb,2017-11-04,19:00,Atl Goianiense,0–1,São Paulo,17.697,Estádio Olímpico Pedro Ludovico Teixeira,Braulio da Silva Machado,Relatório da Partida,
32,sáb,2017-11-04,21:00,Coritiba,4–0,Avaí,19.121,Estádio Major Antônio Couto Pereira,Marcelo de Lima Henrique,Relatório da Partida,
32,dom,2017-11-05,17:00,Cruzeiro,1–0,Atl Paranaense,8.157,Estádio Governador Magalhães Pinto,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
32,dom,2017-11-05,17:00 (18:00),Bahia,2–0,Ponte Preta,20.539,Itaipava Arena Fonte Nova,Wagner do Nascimento Magalhaes,Relatório da Partida,
32,dom,2017-11-05,17:00,Corinthians,3–2,Palmeiras,46.090,Arena Corinthians,Anderson Daronco,Relatório da Partida,
32,dom,2017-11-05,17:00,Grêmio,3–1,Flamengo,18.199,Arena do Grêmio,Raphael Claus,Relatório da Partida,
32,dom,2017-11-05,19:00,Chapecoense,1–1,Sport Recife,10.654,Arena Condá,Ricardo Marques Ribeiro,Relatório da Partida,
32,dom,2017-11-05,19:00,Vasco da Gama,1–1,Vitória,15.811,Estádio Club de Regatas Vasco da Gama,Heber Roberto Lopes,Relatório da Partida,
,,,,,,,,,,,
33,qua,2017-11-08,19:30,Avaí,1–2,Bahia,4.412,Estádio Aderbal Ramos da Silva,Pericles Bassols Pegado Cortez,Relatório da Partida,
33,qua,2017-11-08,19:30,Ponte Preta,0–1,Grêmio,6.226,Estádio Moisés Lucarelli,Sandro Ricci,Relatório da Partida,
33,qua,2017-11-08,20:00 (21:00),Sport Recife,1–2,Botafogo (RJ),24.119,Estádio Adelmar da Costa Carvalho,Wilton Sampaio,Relatório da Partida,
33,qua,2017-11-08,20:45 (21:45),Vitória,3–1,Palmeiras,14.803,Estádio Manoel Barradas,Dewson Fernando Freitas da Silva,Relatório da Partida,
33,qua,2017-11-08,21:00,Atl Paranaense,0–1,Corinthians,18.062,Estádio Joaquim Américo Guimarães,Wagner do Nascimento Magalhaes,Relatório da Partida,
33,qua,2017-11-08,21:45,Flamengo,2–0,Cruzeiro,7.111,Estádio Luso-Brasileiro,Leandro Bizzio Marinho,Relatório da Partida,
33,qua,2017-11-08,21:45,Santos,1–2,Vasco da Gama,7.841,Estádio Urbano Caldeira,Rafael Traci,Relatório da Partida,
33,qui,2017-11-09,20:00,Atlético Mineiro,3–2,Atl Goianiense,8.204,Estádio Raimundo Sampaio,Rodolpho Toski Marques,Relatório da Partida,
33,qui,2017-11-09,20:00,São Paulo,2–2,Chapecoense,35.037,Estádio do Pacaembú,Marcelo de Lima Henrique,Relatório da Partida,
33,qui,2017-11-09,21:00,Fluminense,2–2,Coritiba,10.908,Estadio Jornalista Mário Filho,Ricardo Marques Ribeiro,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2017-11-11,17:00,Botafogo (RJ),0–1,Atl Paranaense,8.399,Estádio Nilton Santos,Anderson Daronco,Relatório da Partida,
34,sáb,2017-11-11,19:00,Corinthians,1–0,Avaí,42.732,Arena Corinthians,Dewson Fernando Freitas da Silva,Relatório da Partida,
34,dom,2017-11-12,17:00,Palmeiras,2–0,Flamengo,27.831,Allianz Parque,Braulio da Silva Machado,Relatório da Partida,
34,dom,2017-11-12,17:00,Grêmio,1–1,Vitória,14.021,Arena do Grêmio,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
34,dom,2017-11-12,17:00,Atl Goianiense,2–0,Sport Recife,1.107,Estádio Olímpico Pedro Ludovico Teixeira,Luiz Flavio De Oliveira,Relatório da Partida,
34,dom,2017-11-12,17:00,Vasco da Gama,1–1,São Paulo,17.447,Estádio Club de Regatas Vasco da Gama,Leandro Pedro Vuaden,Relatório da Partida,
34,dom,2017-11-12,17:00 (18:00),Bahia,2–2,Atlético Mineiro,29.769,Itaipava Arena Fonte Nova,Raphael Claus,Relatório da Partida,
34,dom,2017-11-12,19:00,Coritiba,1–1,Ponte Preta,19.719,Estádio Major Antônio Couto Pereira,Elmo Alves Resende Cunha,Relatório da Partida,
34,dom,2017-11-12,19:00,Cruzeiro,3–1,Fluminense,8.644,Estádio Governador Magalhães Pinto,André Luiz de Freitas Castro,Relatório da Partida,
34,seg,2017-11-13,20:00,Chapecoense,2–0,Santos,11.301,Arena Condá,Jailson Macêdo Freitas,Relatório da Partida,
,,,,,,,,,,,
35,qua,2017-11-15,17:00,Ponte Preta,2–1,Atl Paranaense,5.997,Estádio Moisés Lucarelli,Wilton Sampaio,Relatório da Partida,
35,qua,2017-11-15,19:30,Cruzeiro,2–2,Avaí,9.259,Estádio Governador Magalhães Pinto,Leandro Pedro Vuaden,Relatório da Partida,
35,qua,2017-11-15,19:30,Grêmio,1–0,São Paulo,20.542,Arena do Grêmio,Rodolpho Toski Marques,Relatório da Partida,
35,qua,2017-11-15,21:45,Vasco da Gama,1–1,Atlético Mineiro,12.059,Estádio Club de Regatas Vasco da Gama,Flavio Rodrigues De Souza,Relatório da Partida,
35,qua,2017-11-15,21:45,Corinthians,3–1,Fluminense,45.775,Arena Corinthians,Braulio da Silva Machado,Relatório da Partida,
35,qui,2017-11-16,20:00 (21:00),Bahia,3–1,Santos,22.896,Itaipava Arena Fonte Nova,Sandro Ricci,Relatório da Partida,
35,qui,2017-11-16,20:00,Botafogo (RJ),1–2,Atl Goianiense,10.076,Estádio Nilton Santos,Claudio Francisco Lima e Silva,Relatório da Partida,
35,qui,2017-11-16,20:00,Chapecoense,2–1,Vitória,7.546,Arena Condá,Anderson Daronco,Relatório da Partida,
35,qui,2017-11-16,20:00,Palmeiras,5–1,Sport Recife,18.744,Allianz Parque,Rafael Traci,Relatório da Partida,
35,qui,2017-11-16,21:00,Coritiba,1–0,Flamengo,14.821,Estádio Major Antônio Couto Pereira,Raphael Claus,Relatório da Partida,
,,,,,,,,,,,
36,dom,2017-11-19,16:00 (17:00),Vitória,1–1,Cruzeiro,13.095,Estádio Manoel Barradas,Luiz Flavio De Oliveira,Relatório da Partida,
36,dom,2017-11-19,16:00 (17:00),Sport Recife,1–0,Bahia,5.556,Estádio Adelmar da Costa Carvalho,Wagner do Nascimento Magalhaes,Relatório da Partida,
36,dom,2017-11-19,17:00,São Paulo,0–0,Botafogo (RJ),25.711,Estádio do Pacaembú,Wilton Sampaio,Relatório da Partida,
36,dom,2017-11-19,17:00,Atl Goianiense,1–1,Chapecoense,2.280,Estádio Olímpico Pedro Ludovico Teixeira,Dewson Fernando Freitas da Silva,Relatório da Partida,
