Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
19,dom,2016-08-07,16:00,Palmeiras,2–1,Vitória,30.330,Allianz Parque,Braulio da Silva Machado,Relatório da Partida,
19,dom,2016-08-07,16:00,Coritiba,3–1,Ponte Preta,7.238,Estádio Major Antônio Couto Pereira,Anderson Daronco,Relatório da Partida,
19,dom,2016-08-07,16:15,Internacional,2–2,Fluminense,19.552,Estádio José Pinheiro Borba,Rafael Traci,Relatório da Partida,
19,dom,2016-08-07,16:15,Santa Cruz,1–2,São Paulo,12.705,Estádio Jóse do Rego Maciel,Bruno Arleu de Araujo,Relatório da Partida,
19,dom,2016-08-07,18:30,Figueirense,1–1,Sport Recife,5.075,Estádio Orlando Scarpelli,Flavio Rodrigues De Souza,Relatório da Partida,
19,seg,2016-08-08,20:00,Atlético Mineiro,3–1,Chapecoense,17.484,Estádio Raimundo Sampaio,Pericles Bassols Pegado Cortez,Relatório da Partida,
19,seg,2016-08-08,21:00,Corinthians,1–1,Cruzeiro,34.487,Estádio do Pacaembú,Dewson Fernando Freitas da Silva,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2016-08-13,16:00,Sport Recife,1–0,Flamengo,25.019,Itaipava Arena Pernambuco,Rodolpho Toski Marques,Relatório da Partida,
20,sáb,2016-08-13,18:30,Ponte Preta,2–0,Figueirense,3.753,Estádio Moisés Lucarelli,Eduardo Tomaz De Aquino Valadão,Relatório da Partida,
20,dom,2016-08-14,11:00,Fluminense,1–0,América (MG),6.775,Estádio Kleber José de Andrade,Diego Almeida Real,Relatório da Partida,
20,dom,2016-08-14,11:00,Grêmio,3–0,Corinthians,46.163,Arena do Grêmio,Braulio da Silva Machado,Relatório da Partida,
20,dom,2016-08-14,16:00,Cruzeiro,2–2,Coritiba,13.814,Estádio Raimundo Sampaio,Jailson Macêdo Freitas,Relatório da Partida,
20,dom,2016-08-14,16:00,Vitória,2–2,Santa Cruz,6.797,Estádio Manoel Barradas,Emerson De Almeida Ferreira,Relatório da Partida,
20,dom,2016-08-14,16:00,Santos,3–0,Atlético Mineiro,10.250,Estádio Urbano Caldeira,Wagner do Nascimento Magalhaes,Relatório da Partida,
20,dom,2016-08-14,16:15,São Paulo,0–1,Botafogo (RJ),14.399,Estádio do Morumbi,Caio Max Augusto Vieira,Relatório da Partida,
20,dom,2016-08-14,18:30,Atl Paranaense,0–1,Palmeiras,23.911,Estádio Joaquim Américo Guimarães,Jean Pierre Goncalves Lima,Relatório da Partida,
20,seg,2016-08-15,20:00,Chapecoense,1–0,Internacional,11.360,Arena Condá,Joao Batista de Arruda,Relatório da Partida,
,,,,,,,,,,,
21,sex,2016-08-19,21:30,América (MG),1–2,Chapecoense,1.191,Estádio Raimundo Sampaio,Flavio Rodrigues De Souza,Relatório da Partida,
21,dom,2016-08-21,11:00,Flamengo,2–1,Grêmio,22.552,Estádio Nacional de Brasília,Raphael Claus,Relatório da Partida,
21,dom,2016-08-21,11:00,Atlético Mineiro,1–0,Atl Paranaense,17.465,Estádio Raimundo Sampaio,Braulio da Silva Machado,Relatório da Partida,
21,dom,2016-08-21,16:00,Santa Cruz,0–1,Fluminense,8.279,Estádio Jóse do Rego Maciel,Luiz Flavio De Oliveira,Relatório da Partida,
21,dom,2016-08-21,16:00,Palmeiras,2–2,Ponte Preta,29.138,Allianz Parque,Heber Roberto Lopes,Relatório da Partida,
21,dom,2016-08-21,16:00,Internacional,1–1,São Paulo,23.079,Estádio José Pinheiro Borba,Gilberto Rodrigues Castro Junior,Relatório da Partida,
21,dom,2016-08-21,18:00,Coritiba,2–1,Santos,7.972,Estádio Major Antônio Couto Pereira,Claudio Francisco Lima e Silva,Relatório da Partida,
21,dom,2016-08-21,18:30,Figueirense,1–2,Cruzeiro,2.578,Estádio Orlando Scarpelli,Joao Batista de Arruda,Relatório da Partida,
21,sáb,2016-08-20,21:00,Botafogo (RJ),3–0,Sport Recife,4.771,Estádio Municipal Radialista Mário Helên...,Jean Pierre Goncalves Lima,Relatório da Partida,
21,seg,2016-08-22,20:00,Corinthians,2–1,Vitória,20.207,Arena Corinthians,Bruno Arleu de Araujo,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2016-08-27,16:00,Ponte Preta,2–0,Corinthians,8.529,Estádio Moisés Lucarelli,Luiz Flavio De Oliveira,Relatório da Partida,
22,dom,2016-08-28,11:00,Santos,0–1,Figueirense,11.456,Estádio Urbano Caldeira,Bruno Arleu de Araujo,Relatório da Partida,
22,dom,2016-08-28,11:00,Cruzeiro,2–0,Santa Cruz,46.591,Estádio Governador Magalhães Pinto,Sandro Ricci,Relatório da Partida,
22,dom,2016-08-28,16:00,São Paulo,0–0,Coritiba,7.836,Estádio do Morumbi,Francisco Carlos do Nascimento,Relatório da Partida,
22,dom,2016-08-28,16:00,Fluminense,0–2,Palmeiras,12.037,Estádio Nacional de Brasília,Ricardo Marques Ribeiro,Relatório da Partida,
22,dom,2016-08-28,16:00,Grêmio,1–1,Atlético Mineiro,30.631,Arena do Grêmio,Claudio Francisco Lima e Silva,Relatório da Partida,
22,dom,2016-08-28,16:00,Chapecoense,1–3,Flamengo,11.562,Arena Condá,Caio Max Augusto Vieira,Relatório da Partida,
22,dom,2016-08-28,18:30,Vitória,2–1,América (MG),8.477,Itaipava Arena Fonte Nova,Anderson Daronco,Relatório da Partida,
22,dom,2016-08-28,18:30,Sport Recife,1–1,Internacional,5.288,Itaipava Arena Pernambuco,Grazianni Maciel Rocha,Relatório da Partida,
22,seg,2016-08-29,20:00,Atl Paranaense,1–0,Botafogo (RJ),11.453,Estádio Joaquim Américo Guimarães,Leandro Pedro Vuaden,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2016-09-03,16:00,Fluminense,3–2,Figueirense,6.136,Estádio Giulite Coutinho,Rodrigo Batista Raposo,Relatório da Partida,
,,,,,,,,,,,
19,dom,2016-09-04,16:00,Botafogo (RJ),2–1,Grêmio,5.199,Estádio Luso-Brasileiro,Wagner Reway,Relatório da Partida,
,,,,,,,,,,,
23,qua,2016-09-07,16:00,Figueirense,1–0,Atl Paranaense,5.744,Estádio Orlando Scarpelli,Pablo Dos Santos Alves,Relatório da Partida,
23,qua,2016-09-07,16:00,Botafogo (RJ),1–0,Fluminense,10.156,Estádio Luso-Brasileiro,Rodolpho Toski Marques,Relatório da Partida,
23,qua,2016-09-07,16:00,Santa Cruz,2–2,Chapecoense,12.266,Itaipava Arena Pernambuco,Savio Pereira,Relatório da Partida,
23,qua,2016-09-07,19:30,Atlético Mineiro,2–1,Vitória,13.532,Estádio Raimundo Sampaio,Jean Pierre Goncalves Lima,Relatório da Partida,
23,qui,2016-09-08,19:30,Corinthians,3–0,Sport Recife,24.360,Arena Corinthians,Joao Batista de Arruda,Relatório da Partida,
23,qua,2016-09-07,21:45,Flamengo,2–1,Ponte Preta,16.358,Estádio Kleber José de Andrade,Francisco Carlos do Nascimento,Relatório da Partida,
23,qua,2016-09-07,21:45,Palmeiras,2–1,São Paulo,39.944,Allianz Parque,Sandro Ricci,Relatório da Partida,
23,qua,2016-09-07,21:45,Coritiba,4–0,Grêmio,8.507,Estádio Major Antônio Couto Pereira,Wagner do Nascimento Magalhaes,Relatório da Partida,
23,qui,2016-09-08,21:00,Internacional,2–1,Santos,29.996,Estádio José Pinheiro Borba,Rodrigo Batista Raposo,Relatório da Partida,
23,qui,2016-09-08,21:00,América (MG),0–2,Cruzeiro,5.651,Estádio Raimundo Sampaio,Igor Junior Benevenuto,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2016-09-10,18:30,Vitória,1–2,Flamengo,28.387,Estádio Manoel Barradas,Vinicius Furlan,Relatório da Partida,
24,dom,2016-09-11,11:00,Chapecoense,1–0,Coritiba,6.101,Arena Condá,Diego Almeida Real,Relatório da Partida,
24,dom,2016-09-11,11:00,São Paulo,3–1,Figueirense,27.365,Estádio do Morumbi,Dewson Fernando Freitas da Silva,Relatório da Partida,
24,dom,2016-09-11,16:00,Cruzeiro,0–2,Botafogo (RJ),26.611,Estádio Governador Magalhães Pinto,Rafael Traci,Relatório da Partida,
24,dom,2016-09-11,16:00,Santos,2–1,Corinthians,8.610,Estádio Urbano Caldeira,Raphael Claus,Relatório da Partida,
24,dom,2016-09-11,16:00,Atl Paranaense,2–1,Internacional,12.756,Estádio Joaquim Américo Guimarães,Paulo Henrique Schleinch Vollkopf,Relatório da Partida,
24,dom,2016-09-11,16:00,Sport Recife,5–3,Santa Cruz,11.688,Estádio Adelmar da Costa Carvalho,Leandro Pedro Vuaden,Relatório da Partida,
24,dom,2016-09-11,18:30,Ponte Preta,1–1,América (MG),4.386,Estádio Moisés Lucarelli,Wilton Sampaio,Relatório da Partida,
24,dom,2016-09-11,18:30,Grêmio,0–0,Palmeiras,19.514,Arena do Grêmio,Emerson De Almeida Ferreira,Relatório da Partida,
24,seg,2016-09-12,20:00,Fluminense,4–2,Atlético Mineiro,9.004,Estádio Giulite Coutinho,Eduardo Tomaz De Aquino Valadão,Relatório da Partida,
,,,,,,,,,,,
25,qua,2016-09-14,19:30,Botafogo (RJ),0–1,Santos,11.883,Estádio Luso-Brasileiro,Paulo Henrique Schleinch Vollkopf,Relatório da Partida,
25,qua,2016-09-14,19:30,Figueirense,2–2,América (MG),3.323,Estádio Orlando Scarpelli,Jose Claudio Rocha Filho,Relatório da Partida,
25,qui,2016-09-15,19:30,Atlético Mineiro,1–0,Sport Recife,11.389,Estádio Raimundo Sampaio,Thiago Duarte Peixoto,Relatório da Partida,
25,qui,2016-09-15,19:30,Fluminense,1–2,Chapecoense,8.820,Estádio Giulite Coutinho,Claudio Francisco Lima e Silva,Relatório da Partida,
25,qua,2016-09-14,21:00,Ponte Preta,3–0,Grêmio,3.713,Estádio Moisés Lucarelli,Jailson Macêdo Freitas,Relatório da Partida,
25,qua,2016-09-14,21:00,Santa Cruz,1–0,Atl Paranaense,2.471,Estádio Jóse do Rego Maciel,Dewson Fernando Freitas da Silva,Relatório da Partida,
25,qua,2016-09-14,21:45,Palmeiras,1–1,Flamengo,32.885,Allianz Parque,André Luiz de Freitas Castro,Relatório da Partida,
25,qua,2016-09-14,21:45,Coritiba,1–1,Corinthians,11.893,Estádio Major Antônio Couto Pereira,Grazianni Maciel Rocha,Relatório da Partida,
25,qui,2016-09-15,21:00,São Paulo,1–0,Cruzeiro,15.566,Estádio do Morumbi,Diego Almeida Real,Relatório da Partida,
25,qui,2016-09-15,21:00,Internacional,0–1,Vitória,20.942,Estádio José Pinheiro Borba,Emerson Luiz Sobral,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2016-09-17,16:00,Corinthians,0–2,Palmeiras,39.879,Arena Corinthians,Heber Roberto Lopes,Relatório da Partida,
26,dom,2016-09-18,11:00,Flamengo,2–0,Figueirense,29.605,Estádio do Pacaembú,Luiz Flavio De Oliveira,Relatório da Partida,
26,dom,2016-09-18,16:00,Chapecoense,2–2,Ponte Preta,2.709,Arena Condá,Joao Batista de Arruda,Relatório da Partida,
26,dom,2016-09-18,16:00,Sport Recife,0–1,Coritiba,6.455,Estádio Adelmar da Costa Carvalho,Marielson Alves Silva,Relatório da Partida,
26,dom,2016-09-18,16:00,Grêmio,0–1,Fluminense,12.136,Arena do Grêmio,Wilton Sampaio,Relatório da Partida,
26,dom,2016-09-18,16:00,Atl Paranaense,1–0,São Paulo,15.216,Estádio Joaquim Américo Guimarães,Anderson Daronco,Relatório da Partida,
26,dom,2016-09-18,16:00,Cruzeiro,1–1,Atlético Mineiro,43.381,Estádio Governador Magalhães Pinto,Braulio da Silva Machado,Relatório da Partida,
26,dom,2016-09-18,18:30,Santos,3–2,Santa Cruz,28.700,Estádio do Pacaembú,Francisco Carlos do Nascimento,Relatório da Partida,
26,dom,2016-09-18,18:30,Vitória,0–1,Botafogo (RJ),9.900,Estádio Manoel Barradas,Rodrigo D'Alonso Ferreira,Relatório da Partida,
26,seg,2016-09-19,20:00,América (MG),1–0,Internacional,1.737,Estádio Raimundo Sampaio,Rafael Traci,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2016-09-24,16:00,Palmeiras,2–1,Coritiba,30.962,Allianz Parque,Caio Max Augusto Vieira,Relatório da Partida,
27,sáb,2016-09-24,18:30,Sport Recife,1–0,Santos,7.934,Estádio Adelmar da Costa Carvalho,Elmo Alves Resende Cunha,Relatório da Partida,
27,dom,2016-09-25,11:00,Figueirense,3–1,Santa Cruz,6.860,Estádio Orlando Scarpelli,Paulo Henrique Schleinch Vollkopf,Relatório da Partida,
27,dom,2016-09-25,11:00,Atl Paranaense,3–0,Ponte Preta,11.527,Estádio Joaquim Américo Guimarães,Nielson Nogueira Dias,Relatório da Partida,
27,dom,2016-09-25,16:00,Flamengo,2–1,Cruzeiro,15.680,Estádio Kleber José de Andrade,Leandro Pedro Vuaden,Relatório da Partida,
27,dom,2016-09-25,16:00,Vitória,2–0,São Paulo,10.980,Estádio Manoel Barradas,Francisco Carlos do Nascimento,Relatório da Partida,
27,dom,2016-09-25,16:00,Grêmio,1–0,Chapecoense,11.152,Arena do Grêmio,Dewson Fernando Freitas da Silva,Relatório da Partida,
27,dom,2016-09-25,16:00,Corinthians,0–1,Fluminense,18.838,Arena Corinthians,Anderson Daronco,Relatório da Partida,
27,dom,2016-09-25,18:30,Atlético Mineiro,3–1,Internacional,20.311,Estádio Raimundo Sampaio,Pericles Bassols Pegado Cortez,Relatório da Partida,
27,sáb,2016-09-24,21:00,América (MG),1–0,Botafogo (RJ),1.789,Estádio Raimundo Sampaio,Luiz Flavio De Oliveira,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2016-10-01,11:00,Fluminense,3–1,Sport Recife,7.801,Estádio Giulite Coutinho,Leandro Pedro Vuaden,Relatório da Partida,
28,sáb,2016-10-01,16:00,Chapecoense,1–4,Vitória,10.363,Arena Condá,Pablo Dos Santos Alves,Relatório da Partida,
28,sáb,2016-10-01,16:00,Santos,2–0,Atl Paranaense,5.764,Estádio Urbano Caldeira,Pericles Bassols Pegado Cortez,Relatório da Partida,
28,sáb,2016-10-01,16:00,São Paulo,0–0,Flamengo,29.813,Estádio do Morumbi,Sandro Ricci,Relatório da Partida,
28,sáb,2016-10-01,16:30,Ponte Preta,1–2,Atlético Mineiro,4.946,Estádio Moisés Lucarelli,Diego Almeida Real,Relatório da Partida,
28,sáb,2016-10-01,16:30,Botafogo (RJ),2–0,Corinthians,8.375,Estádio Luso-Brasileiro,Caio Max Augusto Vieira,Relatório da Partida,
28,sáb,2016-10-01,18:30,Cruzeiro,1–0,Grêmio,16.678,Estádio Governador Magalhães Pinto,Elmo Alves Resende Cunha,Relatório da Partida,
28,sáb,2016-10-01,21:00,Internacional,1–0,Figueirense,30.796,Estádio José Pinheiro Borba,Luis César De Oliveira Magalhães,Relatório da Partida,
28,seg,2016-10-03,20:00,Santa Cruz,2–3,Palmeiras,7.189,Estádio Jóse do Rego Maciel,Dewson Fernando Freitas da Silva,Relatório da Partida,
28,seg,2016-10-03,21:00,Coritiba,3–0,América (MG),9.174,Estádio Major Antônio Couto Pereira,Raphael Claus,Relatório da Partida,
,,,,,,,,,,,
29,qua,2016-10-05,19:30,Atl Paranaense,3–1,Chapecoense,10.553,Estádio Joaquim Américo Guimarães,Wagner Reway,Relatório da Partida,
29,qua,2016-10-05,19:30,Vitória,0–1,Grêmio,19.652,Itaipava Arena Fonte Nova,Emerson De Almeida Ferreira,Relatório da Partida,
29,qui,2016-10-06,19:30,Internacional,1–0,Coritiba,31.431,Estádio José Pinheiro Borba,André Luiz de Freitas Castro,Relatório da Partida,
29,qua,2016-10-05,21:00,Corinthians,0–0,Atlético Mineiro,17.135,Arena Corinthians,Rodolpho Toski Marques,Relatório da Partida,
29,qua,2016-10-05,21:00,Santos,2–1,Fluminense,5.253,Estádio Urbano Caldeira,Igor Junior Benevenuto,Relatório da Partida,
29,qua,2016-10-05,21:45,Sport Recife,1–1,São Paulo,10.301,Estádio Adelmar da Costa Carvalho,Rafael Traci,Relatório da Partida,
29,dom,2016-10-09,17:00,América (MG),0–2,Palmeiras,27.895,Estádio Municipal Jacy Scaff,Wagner do Nascimento Magalhaes,Relatório da Partida,
29,dom,2016-10-09,17:00,Flamengo,3–0,Santa Cruz,23.272,Estádio do Pacaembú,Ricardo Marques Ribeiro,Relatório da Partida,
29,dom,2016-10-09,17:00,Figueirense,0–1,Botafogo (RJ),12.325,Estádio Orlando Scarpelli,Wilton Sampaio,Relatório da Partida,
29,sáb,2016-10-08,21:00,Cruzeiro,2–0,Ponte Preta,15.425,Estádio Governador Magalhães Pinto,Anderson Daronco,Relatório da Partida,
,,,,,,,,,,,
30,qua,2016-10-12,11:00,Chapecoense,3–0,Sport Recife,6.104,Arena Condá,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
30,qua,2016-10-12,19:30,Coritiba,0–0,Figueirense,12.087,Estádio Major Antônio Couto Pereira,Luiz Flavio De Oliveira,Relatório da Partida,
30,qui,2016-10-13,19:30,Atlético Mineiro,3–0,América (MG),27.737,Estádio Governador Magalhães Pinto,Raphael Claus,Relatório da Partida,
30,qui,2016-10-13,19:30,Palmeiras,0–0,Cruzeiro,15.709,Estádio Municipal Dr. Adhemar de Barros,Jailson Macêdo Freitas,Relatório da Partida,
30,qui,2016-10-13,19:30,Ponte Preta,2–0,Vitória,8.915,Estádio Moisés Lucarelli,Wagner do Nascimento Magalhaes,Relatório da Partida,
30,qua,2016-10-12,20:45 (21:45),Santa Cruz,2–4,Corinthians,7.974,Arena Pantanal,Grazianni Maciel Rocha,Relatório da Partida,
30,qua,2016-10-12,21:45,Botafogo (RJ),1–0,Internacional,10.176,Estádio Luso-Brasileiro,Marielson Alves Silva,Relatório da Partida,
30,qui,2016-10-13,21:00,Grêmio,1–0,Atl Paranaense,16.123,Arena do Grêmio,Pericles Bassols Pegado Cortez,Relatório da Partida,
30,qui,2016-10-13,21:00,Fluminense,1–2,Flamengo,11.166,Estádio General Sílvio Raulino de Olivei...,Sandro Ricci,Relatório da Partida,
30,qui,2016-10-13,21:00,São Paulo,0–1,Santos,29.084,Estádio do Pacaembú,Anderson Daronco,Relatório da Partida,
,,,,,,,,,,,
31,dom,2016-10-16,17:00,Cruzeiro,0–0,Chapecoense,14.761,Estádio Governador Magalhães Pinto,Luiz Flavio De Oliveira,Relatório da Partida,
31,dom,2016-10-16,17:00,Atl Paranaense,2–0,Coritiba,6.684,Estádio Durival de Brito e Silva,Bruno Arleu de Araujo,Relatório da Partida,
31,dom,2016-10-16,17:00,Internacional,2–1,Flamengo,31.981,Estádio José Pinheiro Borba,Wilton Sampaio,Relatório da Partida,
31,dom,2016-10-16,17:00,Botafogo (RJ),3–2,Atlético Mineiro,14.595,Estádio Luso-Brasileiro,Wagner Reway,Relatório da Partida,
31,dom,2016-10-16,17:00,Figueirense,1–2,Palmeiras,16.467,Estádio Orlando Scarpelli,Igor Junior Benevenuto,Relatório da Partida,
31,dom,2016-10-16,18:30 (19:30),Sport Recife,1–0,Vitória,24.138,Estádio Adelmar da Costa Carvalho,André Luiz de Freitas Castro,Relatório da Partida,
31,dom,2016-10-16,18:30,Corinthians,2–0,América (MG),25.741,Arena Corinthians,Dewson Fernando Freitas da Silva,Relatório da Partida,
31,dom,2016-10-16,18:30,Ponte Preta,3–0,Santa Cruz,10.912,Estádio Moisés Lucarelli,Ricardo Marques Ribeiro,Relatório da Partida,
31,dom,2016-10-16,19:30,Santos,1–1,Grêmio,7.969,Estádio Urbano Caldeira,Pablo Dos Santos Alves,Relatório da Partida,
31,seg,2016-10-17,20:00,Fluminense,1–2,São Paulo,6.664,Estádio Giulite Coutinho,Nielson Nogueira Dias,Relatório da Partida,
,,,,,,,,,,,
32,qua,2016-10-19,20:45 (21:45),Santa Cruz,0–1,Botafogo (RJ),3.480,Estádio Jóse do Rego Maciel,Braulio da Silva Machado,Relatório da Partida,
32,sáb,2016-10-22,17:00,São Paulo,2–0,Ponte Preta,49.673,Estádio do Morumbi,Marcelo de Lima Henrique,Relatório da Partida,
32,dom,2016-10-23,16:00 (17:00),Vitória,0–1,Cruzeiro,27.489,Estádio Manoel Barradas,Thiago Duarte Peixoto,Relatório da Partida,
32,dom,2016-10-23,17:00,Grêmio,0–0,Internacional,47.622,Arena do Grêmio,Francisco Carlos do Nascimento,Relatório da Partida,
32,dom,2016-10-23,17:00,Palmeiras,2–1,Sport Recife,31.107,Allianz Parque,Ricardo Marques Ribeiro,Relatório da Partida,
32,dom,2016-10-23,17:00,Flamengo,2–2,Corinthians,65.743,Estadio Jornalista Mário Filho,Anderson Daronco,Relatório da Partida,
32,dom,2016-10-23,18:30,Coritiba,1–1,Fluminense,9.819,Estádio Major Antônio Couto Pereira,Raphael Claus,Relatório da Partida,
32,dom,2016-10-23,19:30,Atlético Mineiro,3–0,Figueirense,14.615,Estádio Raimundo Sampaio,Grazianni Maciel Rocha,Relatório da Partida,
32,dom,2016-10-23,19:30,Chapecoense,0–1,Santos,7.459,Arena Condá,Nielson Nogueira Dias,Relatório da Partida,
32,seg,2016-10-24,20:00,América (MG),1–0,Atl Paranaense,1.315,Estádio Raimundo Sampaio,Luiz Flavio De Oliveira,Relatório da Partida,
,,,,,,,,,,,
33,qui,2016-10-27,19:30 (20:30),Sport Recife,1–0,Ponte Preta,11.613,Estádio Adelmar da Costa Carvalho,Jailson Macêdo Freitas,Relatório da Partida,
33,sex,2016-10-28,19:30,Fluminense,2–2,Vitória,20.005,Estadio Jornalista Mário Filho,Nielson Nogueira Dias,Relatório da Partida,
33,sáb,2016-10-29,16:30,Atlético Mineiro,2–2,Flamengo,45.952,Estádio Governador Magalhães Pinto,Braulio da Silva Machado,Relatório da Partida,
33,sáb,2016-10-29,16:30,Atl Paranaense,1–0,Cruzeiro,17.702,Estádio Joaquim Américo Guimarães,Marcelo Aparecido Ribeiro De Souza,Relatório da Partida,
33,sáb,2016-10-29,16:30,Corinthians,1–1,Chapecoense,25.064,Arena Corinthians,Jean Pierre Goncalves Lima,Relatório da Partida,
33,sáb,2016-10-29,18:30,Internacional,1–1,Santa Cruz,35.376,Estádio José Pinheiro Borba,Wilton Sampaio,Relatório da Partida,
33,sáb,2016-10-29,18:30,Botafogo (RJ),0–0,Coritiba,15.170,Estádio Luso-Brasileiro,Luiz Flavio De Oliveira,Relatório da Partida,
33,sáb,2016-10-29,19:30,Figueirense,0–0,Grêmio,8.431,Estádio Orlando Scarpelli,Eduardo Tomaz De Aquino Valadão,Relatório da Partida,
33,sáb,2016-10-29,19:30,Santos,1–0,Palmeiras,13.574,Estádio Urbano Caldeira,Dewson Fernando Freitas da Silva,Relatório da Partida,
33,seg,2016-10-31,20:00,América (MG),1–0,São Paulo,5.014,Estádio Raimundo Sampaio,Joao Batista de Arruda,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2016-11-05,17:00,Flamengo,0–0,Botafogo (RJ),44.388,Estadio Jornalista Mário Filho,Jean Pierre Goncalves Lima,Relatório da Partida,
34,sáb,2016-11-05,19:30,São Paulo,4–0,Corinthians,53.781,Estádio do Morumbi,Claudio Francisco Lima e Silva,Relatório da Partida,
34,dom,2016-11-06,11:00,Ponte Preta,1–2,Santos,10.208,Estádio Moisés Lucarelli,Braulio da Silva Machado,Relatório da Partida,
34,dom,2016-11-06,16:00 (17:00),Santa Cruz,1–0,América (MG),7.632,Estádio Jóse do Rego Maciel,Luiz Flavio De Oliveira,Relatório da Partida,
34,dom,2016-11-06,16:00 (17:00),Vitória,3–2,Atl Paranaense,21.002,Estádio Manoel Barradas,Marcelo de Lima Henrique,Relatório da Partida,
34,dom,2016-11-06,17:00,Palmeiras,1–0,Internacional,31.967,Allianz Parque,Pericles Bassols Pegado Cortez,Relatório da Partida,
34,dom,2016-11-06,17:00,Cruzeiro,4–2,Fluminense,7.735,Estádio Governador Magalhães Pinto,Elmo Alves Resende Cunha,Relatório da Partida,
34,dom,2016-11-06,19:30,Chapecoense,1–0,Figueirense,9.075,Arena Condá,Wagner do Nascimento Magalhaes,Relatório da Partida,
34,dom,2016-11-06,19:30,Coritiba,2–0,Atlético Mineiro,11.847,Estádio Major Antônio Couto Pereira,Anderson Daronco,Relatório da Partida,
34,seg,2016-11-07,20:00,Grêmio,0–3,Sport Recife,10.845,Arena do Grêmio,Dewson Fernando Freitas da Silva,Relatório da Partida,
,,,,,,,,,,,
35,ter,2016-11-15,17:00,Fluminense,1–1,Atl Paranaense,43.691,Estadio Jornalista Mário Filho,Luiz Flavio De Oliveira,Relatório da Partida,
35,qua,2016-11-16,19:30,Botafogo (RJ),0–2,Chapecoense,10.170,Estádio Luso-Brasileiro,Dewson Fernando Freitas da Silva,Relatório da Partida,
35,qua,2016-11-16,20:45 (21:45),Sport Recife,0–1,Cruzeiro,10.458,Estádio Adelmar da Costa Carvalho,Thiago Duarte Peixoto,Relatório da Partida,
35,qua,2016-11-16,21:00,Coritiba,1–0,Santa Cruz,8.055,Estádio Major Antônio Couto Pereira,Jean Pierre Goncalves Lima,Relatório da Partida,
35,qua,2016-11-16,21:45,América (MG),0–1,Flamengo,7.420,Estádio Governador Magalhães Pinto,Raphael Claus,Relatório da Partida,
35,qua,2016-11-16,21:45,Figueirense,1–1,Corinthians,5.694,Estádio Orlando Scarpelli,Anderson Daronco,Relatório da Partida,
35,qui,2016-11-17,19:30,São Paulo,1–1,Grêmio,21.933,Estádio do Morumbi,Jailson Macêdo Freitas,Relatório da Partida,
35,qui,2016-11-17,19:30,Santos,3–2,Vitória,9.258,Estádio Urbano Caldeira,Wilton Sampaio,Relatório da Partida,
35,qui,2016-11-17,21:00,Atlético Mineiro,1–1,Palmeiras,14.942,Estádio Raimundo Sampaio,Braulio da Silva Machado,Relatório da Partida,
35,qui,2016-11-17,21:00,Internacional,1–1,Ponte Preta,28.774,Estádio José Pinheiro Borba,Heber Roberto Lopes,Relatório da Partida,
,,,,,,,,,,,
36,dom,2016-11-20,16:00 (17:00),Vitória,4–0,Figueirense,22.648,Estádio Manoel Barradas,Luiz Flavio De Oliveira,Relatório da Partida,
36,dom,2016-11-20,17:00,Ponte Preta,1–0,Fluminense,4.981,Estádio Moisés Lucarelli,Marielson Alves Silva,Relatório da Partida,
36,dom,2016-11-20,17:00,Cruzeiro,2–2,Santos,13.902,Estádio Governador Magalhães Pinto,Heber Roberto Lopes,Relatório da Partida,
36,dom,2016-11-20,17:00,Atl Paranaense,2–0,Sport Recife,21.576,Estádio Joaquim Américo Guimarães,Dewson Fernando Freitas da Silva,Relatório da Partida,
36,dom,2016-11-20,17:00,Grêmio,3–0,América (MG),10.765,Arena do Grêmio,Wilton Sampaio,Relatório da Partida,
36,dom,2016-11-20,17:00,Palmeiras,1–0,Botafogo (RJ),39.690,Allianz Parque,Elmo Alves Resende Cunha,Relatório da Partida,
36,dom,2016-11-20,18:30 (19:30),Santa Cruz,3–3,Atlético Mineiro,3.221,Estádio Jóse do Rego Maciel,Wagner do Nascimento Magalhaes,Relatório da Partida,
36,dom,2016-11-20,19:30,Flamengo,2–2,Coritiba,40.802,Estadio Jornalista Mário Filho,Ricardo Marques Ribeiro,Relatório da Partida,
36,dom,2016-11-20,19:30,Chapecoense,2–0,São Paulo,8.163,Arena Condá,Jean Pierre Goncalves Lima,Relatório da Partida,
36,seg,2016-11-21,20:00,Corinthians,1–0,Internacional,19.493,Arena Corinthians,Rodolpho Toski Marques,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2016-11-26,20:00,Botafogo (RJ),1–1,Ponte Preta,11.118,Estádio Luso-Brasileiro,Wilton Sampaio,Relatório da Partida,
37,sáb,2016-11-26,20:00,América (MG),2–2,Sport Recife,2.139,Estádio Raimundo Sampaio,Joao Batista de Arruda,Relatório da Partida,
