Data;Em casa;Visitante;Relatório da Partida;Season;home_goal;away_goal
2013-12-08;Cagliari;Genoa;Relatório da Partida;2013;2;1
2013-12-08;Sampdoria;Catania;Relatório da Partida;2013;2;0
2013-12-08;Roma;Fiorentina;Relatório da Partida;2013;2;1
2013-12-14;Catania;Hellas Verona;Relatório da Partida;2013;0;0
2013-12-15;Genoa;Atalanta;Relatório da Partida;2013;1;1
2013-12-15;Juventus;Sassuolo;Relatório da Partida;2013;4;0
2013-12-15;Fiorentina;Bologna;Relatório da Partida;2013;3;0
2013-12-15;Parma;Cagliari;Relatório da Partida;2013;0;0
2013-12-15;Chievo;Sampdoria;Relatório da Partida;2013;0;1
2013-12-15;Napoli;Inter;Relatório da Partida;2013;4;2
2013-12-15;Lazio;Livorno;Relatório da Partida;2013;2;0
2013-12-15;Udinese;Torino;Relatório da Partida;2013;0;2
2013-12-16;Milan;Roma;Relatório da Partida;2013;2;2
2013-12-21;Livorno;Udinese;Relatório da Partida;2013;1;2
2013-12-21;Cagliari;Napoli;Relatório da Partida;2013;1;1
2013-12-22;Torino;Chievo;Relatório da Partida;2013;4;1
2013-12-22;Roma;Catania;Relatório da Partida;2013;4;0
2013-12-22;Sampdoria;Parma;Relatório da Partida;2013;1;1
2013-12-22;Inter;Milan;Relatório da Partida;2013;1;0
2013-12-22;Bologna;Genoa;Relatório da Partida;2013;1;0
2013-12-22;Sassuolo;Fiorentina;Relatório da Partida;2013;0;1
2013-12-22;Hellas Verona;Lazio;Relatório da Partida;2013;4;1
2013-12-22;Atalanta;Juventus;Relatório da Partida;2013;1;4
2014-01-05;Fiorentina;Livorno;Relatório da Partida;2013;1;0
2014-01-05;Juventus;Roma;Relatório da Partida;2013;3;0
2014-01-05;Chievo;Cagliari;Relatório da Partida;2013;0;0
2014-01-06;Catania;Bologna;Relatório da Partida;2013;2;0
2014-01-06;Napoli;Sampdoria;Relatório da Partida;2013;2;0
2014-01-06;Parma;Torino;Relatório da Partida;2013;3;1
2014-01-06;Genoa;Sassuolo;Relatório da Partida;2013;2;0
2014-01-06;Milan;Atalanta;Relatório da Partida;2013;3;0
2014-01-06;Udinese;Hellas Verona;Relatório da Partida;2013;1;3
2014-01-06;Lazio;Inter;Relatório da Partida;2013;1;0
2014-01-11;Bologna;Lazio;Relatório da Partida;2013;0;0
2014-01-11;Livorno;Parma;Relatório da Partida;2013;0;3
2014-01-12;Roma;Genoa;Relatório da Partida;2013;4;0
2014-01-12;Cagliari;Juventus;Relatório da Partida;2013;1;4
2014-01-12;Torino;Fiorentina;Relatório da Partida;2013;0;0
2014-01-12;Hellas Verona;Napoli;Relatório da Partida;2013;0;3
2014-01-12;Sassuolo;Milan;Relatório da Partida;2013;4;3
2014-01-12;Atalanta;Catania;Relatório da Partida;2013;2;1
2014-01-13;Inter;Chievo;Relatório da Partida;2013;1;1
2014-01-13;Sampdoria;Udinese;Relatório da Partida;2013;3;0
2014-01-18;Juventus;Sampdoria;Relatório da Partida;2013;4;2
2014-01-18;Roma;Livorno;Relatório da Partida;2013;3;0
2014-01-19;Sassuolo;Torino;Relatório da Partida;2013;0;2
2014-01-19;Catania;Fiorentina;Relatório da Partida;2013;0;3
2014-01-19;Genoa;Inter;Relatório da Partida;2013;1;0
2014-01-19;Udinese;Lazio;Relatório da Partida;2013;2;3
2014-01-19;Atalanta;Cagliari;Relatório da Partida;2013;1;0
2014-01-19;Milan;Hellas Verona;Relatório da Partida;2013;1;0
2014-01-19;Bologna;Napoli;Relatório da Partida;2013;2;2
2014-01-19;Chievo;Parma;Relatório da Partida;2013;1;2
2014-01-25;Napoli;Chievo;Relatório da Partida;2013;1;1
2014-01-25;Lazio;Juventus;Relatório da Partida;2013;1;1
2014-01-26;Torino;Atalanta;Relatório da Partida;2013;1;0
2014-01-26;Hellas Verona;Roma;Relatório da Partida;2013;1;3
2014-01-26;Cagliari;Milan;Relatório da Partida;2013;1;2
2014-01-26;Inter;Catania;Relatório da Partida;2013;0;0
2014-01-26;Sampdoria;Bologna;Relatório da Partida;2013;1;1
2014-01-26;Parma;Udinese;Relatório da Partida;2013;1;0
2014-01-26;Livorno;Sassuolo;Relatório da Partida;2013;3;1
2014-01-26;Fiorentina;Genoa;Relatório da Partida;2013;3;3
2014-02-01;Cagliari;Fiorentina;Relatório da Partida;2013;1;0
2014-02-01;Milan;Torino;Relatório da Partida;2013;1;1
2014-02-01;Bologna;Udinese;Relatório da Partida;2013;0;2
2014-02-02;Juventus;Inter;Relatório da Partida;2013;3;1
2014-02-02;Sassuolo;Hellas Verona;Relatório da Partida;2013;1;2
2014-02-02;Catania;Livorno;Relatório da Partida;2013;3;3
2014-02-02;Chievo;Lazio;Relatório da Partida;2013;0;2
2014-02-02;Atalanta;Napoli;Relatório da Partida;2013;3;0
2014-02-03;Genoa;Sampdoria;Relatório da Partida;2013;0;1
2014-02-08;Fiorentina;Atalanta;Relatório da Partida;2013;2;0
2014-02-08;Napoli;Milan;Relatório da Partida;2013;3;1
2014-02-08;Udinese;Chievo;Relatório da Partida;2013;3;0
2014-02-09;Livorno;Genoa;Relatório da Partida;2013;0;1
2014-02-09;Lazio;Roma;Relatório da Partida;2013;0;0
2014-02-09;Sampdoria;Cagliari;Relatório da Partida;2013;1;0
2014-02-09;Torino;Bologna;Relatório da Partida;2013;1;2
2014-02-09;Hellas Verona;Juventus;Relatório da Partida;2013;2;2
2014-02-09;Parma;Catania;Relatório da Partida;2013;0;0
2014-02-09;Inter;Sassuolo;Relatório da Partida;2013;1;0
2014-02-14;Milan;Bologna;Relatório da Partida;2013;1;0
2014-02-15;Fiorentina;Inter;Relatório da Partida;2013;1;2
2014-02-16;Atalanta;Parma;Relatório da Partida;2013;0;4
2014-02-16;Genoa;Udinese;Relatório da Partida;2013;3;3
2014-02-16;Sassuolo;Napoli;Relatório da Partida;2013;0;2
2014-02-16;Cagliari;Livorno;Relatório da Partida;2013;1;2
2014-02-16;Catania;Lazio;Relatório da Partida;2013;3;1
2014-02-16;Roma;Sampdoria;Relatório da Partida;2013;3;0
2014-02-16;Juventus;Chievo;Relatório da Partida;2013;3;1
2014-02-17;Hellas Verona;Torino;Relatório da Partida;2013;1;3
2014-02-22;Bologna;Roma;Relatório da Partida;2013;0;1
2014-02-23;Chievo;Catania;Relatório da Partida;2013;2;0
2014-02-23;Livorno;Hellas Verona;Relatório da Partida;2013;2;3
2014-02-23;Inter;Cagliari;Relatório da Partida;2013;1;1
2014-02-23;Sampdoria;Milan;Relatório da Partida;2013;0;2
2014-02-23;Lazio;Sassuolo;Relatório da Partida;2013;3;2
2014-02-23;Udinese;Atalanta;Relatório da Partida;2013;1;1
2014-02-23;Juventus;Torino;Relatório da Partida;2013;1;0
2014-02-24;Napoli;Genoa;Relatório da Partida;2013;1;1
2014-02-24;Parma;Fiorentina;Relatório da Partida;2013;2;2
2014-03-01;Roma;Inter;Relatório da Partida;2013;0;0
2014-03-02;Cagliari;Udinese;Relatório da Partida;2013;3;0
2014-03-02;Sassuolo;Parma;Relatório da Partida;2013;0;1
2014-03-02;Hellas Verona;Bologna;Relatório da Partida;2013;0;0
2014-03-02;Genoa;Catania;Relatório da Partida;2013;2;0
2014-03-02;Atalanta;Chievo;Relatório da Partida;2013;2;1
2014-03-02;Milan;Juventus;Relatório da Partida;2013;0;2
2014-03-02;Fiorentina;Lazio;Relatório da Partida;2013;0;1
2014-03-02;Torino;Sampdoria;Relatório da Partida;2013;0;2
2014-03-02;Livorno;Napoli;Relatório da Partida;2013;1;1
2014-03-08;Catania;Cagliari;Relatório da Partida;2013;1;1
2014-03-08;Udinese;Milan;Relatório da Partida;2013;1;0
2014-03-09;Bologna;Sassuolo;Relatório da Partida;2013;0;0
2014-03-09;Lazio;Atalanta;Relatório da Partida;2013;0;1
2014-03-09;Napoli;Roma;Relatório da Partida;2013;1;0
2014-03-09;Sampdoria;Livorno;Relatório da Partida;2013;4;2
2014-03-09;Parma;Hellas Verona;Relatório da Partida;2013;2;0
2014-03-09;Juventus;Fiorentina;Relatório da Partida;2013;1;0
2014-03-09;Chievo;Genoa;Relatório da Partida;2013;2;1
2014-03-09;Inter;Torino;Relatório da Partida;2013;1;0
2014-03-15;Hellas Verona;Inter;Relatório da Partida;2013;0;2
2014-03-16;Fiorentina;Chievo;Relatório da Partida;2013;3;1
2014-03-16;Livorno;Bologna;Relatório da Partida;2013;2;1
2014-03-16;Sassuolo;Catania;Relatório da Partida;2013;3;1
2014-03-16;Genoa;Juventus;Relatório da Partida;2013;0;1
2014-03-16;Atalanta;Sampdoria;Relatório da Partida;2013;3;0
2014-03-16;Cagliari;Lazio;Relatório da Partida;2013;0;2
2014-03-16;Milan;Parma;Relatório da Partida;2013;2;4
2014-03-17;Torino;Napoli;Relatório da Partida;2013;0;1
2014-03-17;Roma;Udinese;Relatório da Partida;2013;3;2
2014-03-22;Chievo;Roma;Relatório da Partida;2013;0;2
2014-03-22;Torino;Livorno;Relatório da Partida;2013;3;1
2014-03-23;Bologna;Cagliari;Relatório da Partida;2013;1;0
2014-03-23;Sampdoria;Hellas Verona;Relatório da Partida;2013;5;0
2014-03-23;Catania;Juventus;Relatório da Partida;2013;0;1
2014-03-23;Parma;Genoa;Relatório da Partida;2013;1;1
2014-03-23;Napoli;Fiorentina;Relatório da Partida;2013;0;1
2014-03-23;Lazio;Milan;Relatório da Partida;2013;1;1
2014-03-23;Inter;Atalanta;Relatório da Partida;2013;1;2
2014-03-23;Udinese;Sassuolo;Relatório da Partida;2013;1;0
2014-03-25;Roma;Torino;Relatório da Partida;2013;2;1
2014-03-26;Genoa;Lazio;Relatório da Partida;2013;2;0
2014-03-26;Juventus;Parma;Relatório da Partida;2013;2;1
2014-03-26;Cagliari;Hellas Verona;Relatório da Partida;2013;1;0
2014-03-26;Sassuolo;Sampdoria;Relatório da Partida;2013;1;2
2014-03-26;Catania;Napoli;Relatório da Partida;2013;2;4
2014-03-26;Fiorentina;Milan;Relatório da Partida;2013;0;2
2014-03-26;Atalanta;Livorno;Relatório da Partida;2013;2;0
2014-03-26;Chievo;Bologna;Relatório da Partida;2013;3;0
2014-03-27;Inter;Udinese;Relatório da Partida;2013;0;0
2014-03-29;Milan;Chievo;Relatório da Partida;2013;3;0
2014-03-29;Bologna;Atalanta;Relatório da Partida;2013;0;2
2014-03-30;Sampdoria;Fiorentina;Relatório da Partida;2013;0;0
2014-03-30;Lazio;Parma;Relatório da Partida;2013;3;2
2014-03-30;Napoli;Juventus;Relatório da Partida;2013;2;0
2014-03-30;Sassuolo;Roma;Relatório da Partida;2013;0;2
2014-03-30;Torino;Cagliari;Relatório da Partida;2013;2;1
2014-03-30;Hellas Verona;Genoa;Relatório da Partida;2013;3;0
2014-03-31;Livorno;Inter;Relatório da Partida;2013;2;2
2014-03-31;Udinese;Catania;Relatório da Partida;2013;1;0
2014-04-02;Roma;Parma;Relatório da Partida;2013;4;2
2014-04-05;Chievo;Hellas Verona;Relatório da Partida;2013;0;1
2014-04-05;Inter;Bologna;Relatório da Partida;2013;2;2
2014-04-06;Cagliari;Roma;Relatório da Partida;2013;1;3
2014-04-06;Lazio;Sampdoria;Relatório da Partida;2013;2;0
2014-04-06;Catania;Torino;Relatório da Partida;2013;1;2
2014-04-06;Parma;Napoli;Relatório da Partida;2013;1;0
2014-04-06;Atalanta;Sassuolo;Relatório da Partida;2013;0;2
2014-04-06;Fiorentina;Udinese;Relatório da Partida;2013;2;1
2014-04-07;Genoa;Milan;Relatório da Partida;2013;1;2
2014-04-07;Juventus;Livorno;Relatório da Partida;2013;2;0
2014-04-12;Roma;Atalanta;Relatório da Partida;2013;3;1
2014-04-12;Sassuolo;Cagliari;Relatório da Partida;2013;1;1
2014-04-13;Sampdoria;Inter;Relatório da Partida;2013;0;4
2014-04-13;Torino;Genoa;Relatório da Partida;2013;2;1
2014-04-13;Milan;Catania;Relatório da Partida;2013;1;0
2014-04-13;Hellas Verona;Fiorentina;Relatório da Partida;2013;3;5
2014-04-13;Bologna;Parma;Relatório da Partida;2013;1;1
2014-04-13;Napoli;Lazio;Relatório da Partida;2013;4;2
2014-04-13;Livorno;Chievo;Relatório da Partida;2013;2;4
2014-04-14;Udinese;Juventus;Relatório da Partida;2013;0;2
2014-04-19;Milan;Livorno;Relatório da Partida;2013;3;0
2014-04-19;Atalanta;Hellas Verona;Relatório da Partida;2013;1;2
2014-04-19;Catania;Sampdoria;Relatório da Partida;2013;2;1
2014-04-19;Genoa;Cagliari;Relatório da Partida;2013;1;2
2014-04-19;Lazio;Torino;Relatório da Partida;2013;3;3
2014-04-19;Fiorentina;Roma;Relatório da Partida;2013;0;1
2014-04-19;Parma;Inter;Relatório da Partida;2013;0;2
2014-04-19;Juventus;Bologna;Relatório da Partida;2013;1;0
2014-04-19;Chievo;Sassuolo;Relatório da Partida;2013;0;1
2014-04-19;Udinese;Napoli;Relatório da Partida;2013;1;1
2014-04-25;Roma;Milan;Relatório da Partida;2013;2;0
2014-04-26;Bologna;Fiorentina;Relatório da Partida;2013;0;3
2014-04-26;Inter;Napoli;Relatório da Partida;2013;0;0
2014-04-27;Livorno;Lazio;Relatório da Partida;2013;0;2
2014-04-27;Hellas Verona;Catania;Relatório da Partida;2013;4;0
2014-04-27;Torino;Udinese;Relatório da Partida;2013;2;0
2014-04-27;Atalanta;Genoa;Relatório da Partida;2013;1;1
2014-04-27;Sampdoria;Chievo;Relatório da Partida;2013;2;1
2014-04-27;Cagliari;Parma;Relatório da Partida;2013;1;0
2014-04-28;Sassuolo;Juventus;Relatório da Partida;2013;1;3
2014-05-04;Chievo;Torino;Relatório da Partida;2013;0;1
2014-05-04;Milan;Inter;Relatório da Partida;2013;1;0
2014-05-04;Udinese;Livorno;Relatório da Partida;2013;5;3
2014-05-04;Catania;Roma;Relatório da Partida;2013;4;1
2014-05-04;Genoa;Bologna;Relatório da Partida;2013;0;0
2014-05-04;Parma;Sampdoria;Relatório da Partida;2013;2;0
2014-05-05;Juventus;Atalanta;Relatório da Partida;2013;1;0
2014-05-05;Lazio;Hellas Verona;Relatório da Partida;2013;3;3
2014-05-06;Napoli;Cagliari;Relatório da Partida;2013;3;0
2014-05-06;Fiorentina;Sassuolo;Relatório da Partida;2013;3;4
2014-05-10;Hellas Verona;Udinese;Relatório da Partida;2013;2;2
2014-05-10;Inter;Lazio;Relatório da Partida;2013;4;1
2014-05-11;Cagliari;Chievo;Relatório da Partida;2013;0;1
2014-05-11;Bologna;Catania;Relatório da Partida;2013;1;2
2014-05-11;Atalanta;Milan;Relatório da Partida;2013;2;1
2014-05-11;Livorno;Fiorentina;Relatório da Partida;2013;0;1
2014-05-11;Sampdoria;Napoli;Relatório da Partida;2013;2;5
2014-05-11;Torino;Parma;Relatório da Partida;2013;1;1
2014-05-11;Sassuolo;Genoa;Relatório da Partida;2013;4;2
2014-05-11;Roma;Juventus;Relatório da Partida;2013;0;1
2014-05-17;Udinese;Sampdoria;Relatório da Partida;2013;3;3
2014-05-18;Milan;Sassuolo;Relatório da Partida;2013;2;1
2014-05-18;Juventus;Cagliari;Relatório da Partida;2013;3;0
2014-05-18;Parma;Livorno;Relatório da Partida;2013;2;0
2014-05-18;Fiorentina;Torino;Relatório da Partida;2013;2;2
2014-05-18;Napoli;Hellas Verona;Relatório da Partida;2013;5;1
2014-05-18;Genoa;Roma;Relatório da Partida;2013;1;0
2014-05-18;Lazio;Bologna;Relatório da Partida;2013;1;0
2014-05-18;Catania;Atalanta;Relatório da Partida;2013;2;1
2014-05-18;Chievo;Inter;Relatório da Partida;2013;2;1
2014-08-30;Roma;Fiorentina;Relatório da Partida;2014;2;0
2014-08-30;Chievo;Juventus;Relatório da Partida;2014;0;1
2014-08-31;Atalanta;Hellas Verona;Relatório da Partida;2014;0;0
2014-08-31;Udinese;Empoli;Relatório da Partida;2014;2;0
2014-08-31;Sassuolo;Cagliari;Relatório da Partida;2014;1;1
2014-08-31;Cesena;Parma;Relatório da Partida;2014;1;0
2014-08-31;Palermo;Sampdoria;Relatório da Partida;2014;1;1
2014-08-31;Genoa;Napoli;Relatório da Partida;2014;1;2
2014-08-31;Milan;Lazio;Relatório da Partida;2014;3;1
2014-08-31;Torino;Inter;Relatório da Partida;2014;0;0
2014-09-13;Juventus;Udinese;Relatório da Partida;2014;2;0
2014-09-13;Empoli;Roma;Relatório da Partida;2014;0;1
2014-09-14;Sampdoria;Torino;Relatório da Partida;2014;2;0
2014-09-14;Cagliari;Atalanta;Relatório da Partida;2014;1;2
2014-09-14;Fiorentina;Genoa;Relatório da Partida;2014;0;0
2014-09-14;Inter;Sassuolo;Relatório da Partida;2014;7;0
2014-09-14;Lazio;Cesena;Relatório da Partida;2014;3;0
2014-09-14;Napoli;Chievo;Relatório da Partida;2014;0;1
2014-09-14;Parma;Milan;Relatório da Partida;2014;4;5
2014-09-15;Hellas Verona;Palermo;Relatório da Partida;2014;2;1
2014-09-20;Cesena;Empoli;Relatório da Partida;2014;2;2
2014-09-20;Milan;Juventus;Relatório da Partida;2014;0;1
2014-09-21;Chievo;Parma;Relatório da Partida;2014;2;3
2014-09-21;Sassuolo;Sampdoria;Relatório da Partida;2014;0;0
2014-09-21;Roma;Cagliari;Relatório da Partida;2014;2;0
2014-09-21;Genoa;Lazio;Relatório da Partida;2014;1;0
2014-09-21;Atalanta;Fiorentina;Relatório da Partida;2014;0;1
2014-09-21;Udinese;Napoli;Relatório da Partida;2014;1;0
2014-09-21;Torino;Hellas Verona;Relatório da Partida;2014;0;1
2014-09-21;Palermo;Inter;Relatório da Partida;2014;1;1
2014-09-23;Empoli;Milan;Relatório da Partida;2014;2;2
2014-09-24;Sampdoria;Chievo;Relatório da Partida;2014;2;1
2014-09-24;Inter;Atalanta;Relatório da Partida;2014;2;0
2014-09-24;Parma;Roma;Relatório da Partida;2014;1;2
2014-09-24;Fiorentina;Sassuolo;Relatório da Partida;2014;0;0
2014-09-24;Napoli;Palermo;Relatório da Partida;2014;3;3
2014-09-24;Cagliari;Torino;Relatório da Partida;2014;1;2
2014-09-24;Hellas Verona;Genoa;Relatório da Partida;2014;2;2
2014-09-24;Juventus;Cesena;Relatório da Partida;2014;3;0
2014-09-25;Lazio;Udinese;Relatório da Partida;2014;0;1
2014-09-27;Roma;Hellas Verona;Relatório da Partida;2014;2;0
2014-09-27;Atalanta;Juventus;Relatório da Partida;2014;0;3
2014-09-28;Genoa;Sampdoria;Relatório da Partida;2014;0;1
2014-09-28;Torino;Fiorentina;Relatório da Partida;2014;1;1
2014-09-28;Chievo;Empoli;Relatório da Partida;2014;1;1
2014-09-28;Inter;Cagliari;Relatório da Partida;2014;1;4
2014-09-28;Sassuolo;Napoli;Relatório da Partida;2014;0;1
2014-09-28;Cesena;Milan;Relatório da Partida;2014;1;1
2014-09-29;Udinese;Parma;Relatório da Partida;2014;4;2
2014-09-29;Palermo;Lazio;Relatório da Partida;2014;0;4
2014-10-04;Hellas Verona;Cagliari;Relatório da Partida;2014;1;0
2014-10-04;Milan;Chievo;Relatório da Partida;2014;2;0
2014-10-05;Fiorentina;Inter;Relatório da Partida;2014;3;0
2014-10-05;Napoli;Torino;Relatório da Partida;2014;2;1
2014-10-05;Juventus;Roma;Relatório da Partida;2014;3;2
2014-10-05;Lazio;Sassuolo;Relatório da Partida;2014;3;2
2014-10-05;Udinese;Cesena;Relatório da Partida;2014;1;1
2014-10-05;Parma;Genoa;Relatório da Partida;2014;1;2
2014-10-05;Empoli;Palermo;Relatório da Partida;2014;3;0
2014-10-05;Sampdoria;Atalanta;Relatório da Partida;2014;1;0
2014-10-18;Roma;Chievo;Relatório da Partida;2014;3;0
2014-10-18;Sassuolo;Juventus;Relatório da Partida;2014;1;1
2014-10-19;Atalanta;Parma;Relatório da Partida;2014;1;0
2014-10-19;Inter;Napoli;Relatório da Partida;2014;2;2
2014-10-19;Torino;Udinese;Relatório da Partida;2014;1;0
2014-10-19;Cagliari;Sampdoria;Relatório da Partida;2014;2;2
2014-10-19;Hellas Verona;Milan;Relatório da Partida;2014;1;3
2014-10-19;Fiorentina;Lazio;Relatório da Partida;2014;0;2
2014-10-19;Palermo;Cesena;Relatório da Partida;2014;2;1
2014-10-20;Genoa;Empoli;Relatório da Partida;2014;1;1
2014-10-25;Empoli;Cagliari;Relatório da Partida;2014;0;4
2014-10-25;Parma;Sassuolo;Relatório da Partida;2014;1;3
2014-10-25;Sampdoria;Roma;Relatório da Partida;2014;0;0
2014-10-26;Milan;Fiorentina;Relatório da Partida;2014;1;1
2014-10-26;Cesena;Inter;Relatório da Partida;2014;0;1
2014-10-26;Napoli;Hellas Verona;Relatório da Partida;2014;6;2
2014-10-26;Juventus;Palermo;Relatório da Partida;2014;2;0
2014-10-26;Udinese;Atalanta;Relatório da Partida;2014;2;0
2014-10-26;Chievo;Genoa;Relatório da Partida;2014;1;2
2014-10-26;Lazio;Torino;Relatório da Partida;2014;2;1
2014-10-28;Sassuolo;Empoli;Relatório da Partida;2014;3;1
2014-10-29;Cagliari;Milan;Relatório da Partida;2014;1;1
2014-10-29;Genoa;Juventus;Relatório da Partida;2014;1;0
2014-10-29;Palermo;Chievo;Relatório da Partida;2014;1;0
2014-10-29;Torino;Parma;Relatório da Partida;2014;1;0
2014-10-29;Fiorentina;Udinese;Relatório da Partida;2014;3;0
2014-10-29;Inter;Sampdoria;Relatório da Partida;2014;1;0
2014-10-29;Atalanta;Napoli;Relatório da Partida;2014;1;1
2014-10-29;Roma;Cesena;Relatório da Partida;2014;2;0
2014-10-30;Hellas Verona;Lazio;Relatório da Partida;2014;1;1
2014-11-01;Napoli;Roma;Relatório da Partida;2014;2;0
2014-11-01;Empoli;Juventus;Relatório da Partida;2014;0;2
2014-11-01;Parma;Inter;Relatório da Partida;2014;2;0
2014-11-02;Milan;Palermo;Relatório da Partida;2014;0;2
2014-11-02;Torino;Atalanta;Relatório da Partida;2014;0;0
2014-11-02;Chievo;Sassuolo;Relatório da Partida;2014;0;0
2014-11-02;Udinese;Genoa;Relatório da Partida;2014;2;4
2014-11-02;Sampdoria;Fiorentina;Relatório da Partida;2014;3;1
2014-11-03;Cesena;Hellas Verona;Relatório da Partida;2014;1;1
2014-11-03;Lazio;Cagliari;Relatório da Partida;2014;4;2
2014-11-08;Sassuolo;Atalanta;Relatório da Partida;2014;0;0
2014-11-08;Sampdoria;Milan;Relatório da Partida;2014;2;2
2014-11-09;Roma;Torino;Relatório da Partida;2014;3;0
2014-11-09;Inter;Hellas Verona;Relatório da Partida;2014;2;2
2014-11-09;Fiorentina;Napoli;Relatório da Partida;2014;0;1
2014-11-09;Cagliari;Genoa;Relatório da Partida;2014;1;1
2014-11-09;Palermo;Udinese;Relatório da Partida;2014;1;1
2014-11-09;Chievo;Cesena;Relatório da Partida;2014;2;1
2014-11-09;Empoli;Lazio;Relatório da Partida;2014;2;1
2014-11-09;Juventus;Parma;Relatório da Partida;2014;7;0
2014-11-22;Atalanta;Roma;Relatório da Partida;2014;1;2
2014-11-22;Lazio;Juventus;Relatório da Partida;2014;0;3
2014-11-23;Milan;Inter;Relatório da Partida;2014;1;1
2014-11-23;Cesena;Sampdoria;Relatório da Partida;2014;1;1
2014-11-23;Napoli;Cagliari;Relatório da Partida;2014;3;3
2014-11-23;Hellas Verona;Fiorentina;Relatório da Partida;2014;1;2
2014-11-23;Udinese;Chievo;Relatório da Partida;2014;1;1
2014-11-23;Torino;Sassuolo;Relatório da Partida;2014;0;1
2014-11-23;Parma;Empoli;Relatório da Partida;2014;0;2
2014-11-24;Genoa;Palermo;Relatório da Partida;2014;1;1
2014-11-29;Sassuolo;Hellas Verona;Relatório da Partida;2014;2;1
2014-11-29;Chievo;Lazio;Relatório da Partida;2014;0;0
2014-11-30;Roma;Inter;Relatório da Partida;2014;4;2
2014-11-30;Cesena;Genoa;Relatório da Partida;2014;0;3
2014-11-30;Empoli;Atalanta;Relatório da Partida;2014;0;0
2014-11-30;Cagliari;Fiorentina;Relatório da Partida;2014;0;4
2014-11-30;Palermo;Parma;Relatório da Partida;2014;2;1
2014-11-30;Milan;Udinese;Relatório da Partida;2014;2;0
