Data;Em casa;Visitante;Relatório da Partida;Season;home_goal;away_goal
2005-09-24;Bordeaux;Ajaccio;Relatório da Partida;2005;1;0
2005-09-24;Marseille;Metz;Relatório da Partida;2005;3;1
2005-09-24;Auxerre;Sochaux;Relatório da Partida;2005;3;0
2005-09-24;Lille;Saint-Étienne;Relatório da Partida;2005;2;0
2005-09-25;Nantes;Lyon;Relatório da Partida;2005;0;1
2005-09-25;Lens;Rennes;Relatório da Partida;2005;0;0
2005-10-01;Saint-Étienne;Le Mans;Relatório da Partida;2005;3;0
2005-10-01;Paris S-G;Nantes;Relatório da Partida;2005;2;0
2005-10-01;Metz;Bordeaux;Relatório da Partida;2005;0;1
2005-10-01;Sochaux;Nancy;Relatório da Partida;2005;0;2
2005-10-02;Troyes;Strasbourg;Relatório da Partida;2005;1;1
2005-10-02;Nice;Marseille;Relatório da Partida;2005;0;1
2005-10-02;Lille;Monaco;Relatório da Partida;2005;0;1
2005-10-02;Rennes;Lyon;Relatório da Partida;2005;1;3
2005-10-02;Toulouse;Auxerre;Relatório da Partida;2005;2;0
2005-10-15;Le Mans;Lille;Relatório da Partida;2005;1;1
2005-10-15;Bordeaux;Sochaux;Relatório da Partida;2005;1;1
2005-10-15;Strasbourg;Rennes;Relatório da Partida;2005;0;1
2005-10-15;Monaco;Metz;Relatório da Partida;2005;3;0
2005-10-15;Auxerre;Troyes;Relatório da Partida;2005;3;0
2005-10-15;Nancy;Toulouse;Relatório da Partida;2005;2;0
2005-10-15;Lens;Nice;Relatório da Partida;2005;2;2
2005-10-15;Nantes;Saint-Étienne;Relatório da Partida;2005;1;1
2005-10-16;Lyon;Ajaccio;Relatório da Partida;2005;3;2
2005-10-16;Marseille;Paris S-G;Relatório da Partida;2005;1;0
2005-10-22;Toulouse;Bordeaux;Relatório da Partida;2005;1;1
2005-10-22;Metz;Lyon;Relatório da Partida;2005;0;4
2005-10-22;Lille;Nantes;Relatório da Partida;2005;2;0
2005-10-22;Nice;Auxerre;Relatório da Partida;2005;1;0
2005-10-22;Paris S-G;Nancy;Relatório da Partida;2005;1;0
2005-10-23;Ajaccio;Rennes;Relatório da Partida;2005;0;1
2005-10-23;Troyes;Lens;Relatório da Partida;2005;1;1
2005-10-23;Le Mans;Strasbourg;Relatório da Partida;2005;2;0
2005-10-23;Saint-Étienne;Marseille;Relatório da Partida;2005;2;1
2005-10-23;Sochaux;Monaco;Relatório da Partida;2005;2;1
2005-10-29;Nantes;Le Mans;Relatório da Partida;2005;1;0
2005-10-29;Bordeaux;Troyes;Relatório da Partida;2005;2;0
2005-10-29;Monaco;Ajaccio;Relatório da Partida;2005;3;0
2005-10-29;Strasbourg;Saint-Étienne;Relatório da Partida;2005;0;1
2005-10-29;Rennes;Metz;Relatório da Partida;2005;2;1
2005-10-29;Lyon;Sochaux;Relatório da Partida;2005;1;0
2005-10-29;Marseille;Lille;Relatório da Partida;2005;1;1
2005-10-29;Lens;Toulouse;Relatório da Partida;2005;1;0
2005-10-30;Nancy;Nice;Relatório da Partida;2005;0;0
2005-10-30;Auxerre;Paris S-G;Relatório da Partida;2005;2;0
2005-11-05;Toulouse;Lyon;Relatório da Partida;2005;0;1
2005-11-05;Saint-Étienne;Auxerre;Relatório da Partida;2005;1;1
2005-11-05;Le Mans;Marseille;Relatório da Partida;2005;3;0
2005-11-05;Metz;Ajaccio;Relatório da Partida;2005;2;0
2005-11-05;Nice;Bordeaux;Relatório da Partida;2005;0;1
2005-11-05;Nantes;Nancy;Relatório da Partida;2005;3;0
2005-11-06;Troyes;Rennes;Relatório da Partida;2005;2;1
2005-11-06;Paris S-G;Monaco;Relatório da Partida;2005;0;0
2005-11-06;Sochaux;Lens;Relatório da Partida;2005;1;1
2005-11-06;Lille;Strasbourg;Relatório da Partida;2005;2;0
2005-11-11;Ajaccio;Lens;Relatório da Partida;2005;0;0
2005-11-19;Nancy;Le Mans;Relatório da Partida;2005;1;0
2005-11-19;Monaco;Saint-Étienne;Relatório da Partida;2005;1;0
2005-11-19;Strasbourg;Nice;Relatório da Partida;2005;0;0
2005-11-19;Ajaccio;Sochaux;Relatório da Partida;2005;0;1
2005-11-19;Lyon;Troyes;Relatório da Partida;2005;2;1
2005-11-19;Marseille;Nantes;Relatório da Partida;2005;2;1
2005-11-19;Auxerre;Lille;Relatório da Partida;2005;3;2
2005-11-19;Lens;Metz;Relatório da Partida;2005;0;0
2005-11-20;Bordeaux;Paris S-G;Relatório da Partida;2005;0;2
2005-11-20;Rennes;Toulouse;Relatório da Partida;2005;4;1
2005-11-25;Le Mans;Auxerre;Relatório da Partida;2005;0;2
2005-11-26;Toulouse;Ajaccio;Relatório da Partida;2005;3;0
2005-11-26;Lille;Nancy;Relatório da Partida;2005;1;0
2005-11-26;Troyes;Metz;Relatório da Partida;2005;0;0
2005-11-26;Sochaux;Rennes;Relatório da Partida;2005;1;0
2005-11-26;Saint-Étienne;Bordeaux;Relatório da Partida;2005;1;1
2005-11-26;Nice;Lyon;Relatório da Partida;2005;1;1
2005-11-27;Nantes;Strasbourg;Relatório da Partida;2005;4;3
2005-11-27;Paris S-G;Lens;Relatório da Partida;2005;3;4
2005-11-27;Marseille;Monaco;Relatório da Partida;2005;2;1
2005-12-03;Auxerre;Nantes;Relatório da Partida;2005;4;0
2005-12-03;Lyon;Paris S-G;Relatório da Partida;2005;2;0
2005-12-03;Ajaccio;Troyes;Relatório da Partida;2005;0;1
2005-12-03;Metz;Toulouse;Relatório da Partida;2005;2;2
2005-12-03;Strasbourg;Sochaux;Relatório da Partida;2005;0;0
2005-12-03;Monaco;Le Mans;Relatório da Partida;2005;2;0
2005-12-03;Bordeaux;Lille;Relatório da Partida;2005;1;0
2005-12-04;Nancy;Marseille;Relatório da Partida;2005;1;1
2005-12-04;Rennes;Nice;Relatório da Partida;2005;1;0
2005-12-04;Lens;Saint-Étienne;Relatório da Partida;2005;2;1
2005-12-10;Nancy;Strasbourg;Relatório da Partida;2005;1;2
2005-12-10;Toulouse;Troyes;Relatório da Partida;2005;2;1
2005-12-10;Paris S-G;Rennes;Relatório da Partida;2005;2;0
2005-12-10;Le Mans;Bordeaux;Relatório da Partida;2005;1;0
2005-12-10;Lille;Lens;Relatório da Partida;2005;0;0
2005-12-10;Nice;Ajaccio;Relatório da Partida;2005;1;0
2005-12-10;Sochaux;Metz;Relatório da Partida;2005;1;1
2005-12-10;Marseille;Auxerre;Relatório da Partida;2005;1;0
2005-12-11;Saint-Étienne;Lyon;Relatório da Partida;2005;0;0
2005-12-11;Nantes;Monaco;Relatório da Partida;2005;0;0
2005-12-16;Lyon;Lille;Relatório da Partida;2005;1;3
2005-12-17;Auxerre;Nancy;Relatório da Partida;2005;0;1
2005-12-17;Metz;Nice;Relatório da Partida;2005;1;0
2005-12-17;Bordeaux;Nantes;Relatório da Partida;2005;0;0
2005-12-17;Troyes;Sochaux;Relatório da Partida;2005;2;1
2005-12-17;Rennes;Saint-Étienne;Relatório da Partida;2005;0;1
2005-12-17;Strasbourg;Marseille;Relatório da Partida;2005;0;1
2005-12-17;Ajaccio;Paris S-G;Relatório da Partida;2005;1;1
2005-12-18;Monaco;Toulouse;Relatório da Partida;2005;1;0
2005-12-18;Lens;Le Mans;Relatório da Partida;2005;2;0
2006-01-04;Nancy;Bordeaux;Relatório da Partida;2005;0;0
2006-01-04;Le Mans;Metz;Relatório da Partida;2005;2;0
2006-01-04;Lille;Ajaccio;Relatório da Partida;2005;2;0
2006-01-04;Saint-Étienne;Troyes;Relatório da Partida;2005;1;1
2006-01-04;Strasbourg;Lyon;Relatório da Partida;2005;0;4
2006-01-04;Nantes;Rennes;Relatório da Partida;2005;0;2
2006-01-04;Paris S-G;Sochaux;Relatório da Partida;2005;3;1
2006-01-04;Nice;Toulouse;Relatório da Partida;2005;2;1
2006-01-04;Marseille;Lens;Relatório da Partida;2005;1;1
2006-01-05;Auxerre;Monaco;Relatório da Partida;2005;2;1
2006-01-11;Ajaccio;Nantes;Relatório da Partida;2005;0;2
2006-01-11;Lens;Nancy;Relatório da Partida;2005;1;2
2006-01-11;Rennes;Le Mans;Relatório da Partida;2005;1;0
2006-01-11;Bordeaux;Auxerre;Relatório da Partida;2005;1;0
2006-01-11;Sochaux;Nice;Relatório da Partida;2005;1;1
2006-01-11;Monaco;Strasbourg;Relatório da Partida;2005;1;1
2006-01-11;Lyon;Marseille;Relatório da Partida;2005;2;1
2006-01-11;Metz;Saint-Étienne;Relatório da Partida;2005;0;1
2006-01-11;Troyes;Lille;Relatório da Partida;2005;1;0
2006-01-12;Toulouse;Paris S-G;Relatório da Partida;2005;1;0
2006-01-14;Auxerre;Lens;Relatório da Partida;2005;1;0
2006-01-14;Nantes;Nice;Relatório da Partida;2005;0;0
2006-01-14;Nancy;Lyon;Relatório da Partida;2005;0;2
2006-01-14;Le Mans;Ajaccio;Relatório da Partida;2005;1;0
2006-01-14;Lille;Sochaux;Relatório da Partida;2005;3;0
2006-01-14;Monaco;Bordeaux;Relatório da Partida;2005;0;1
2006-01-14;Strasbourg;Metz;Relatório da Partida;2005;2;1
2006-01-15;Marseille;Rennes;Relatório da Partida;2005;1;0
2006-01-15;Paris S-G;Troyes;Relatório da Partida;2005;2;1
2006-01-21;Ajaccio;Marseille;Relatório da Partida;2005;3;1
2006-01-21;Bordeaux;Strasbourg;Relatório da Partida;2005;2;1
2006-01-21;Metz;Nantes;Relatório da Partida;2005;1;4
2006-01-21;Rennes;Nancy;Relatório da Partida;2005;0;2
2006-01-21;Toulouse;Lille;Relatório da Partida;2005;0;0
2006-01-21;Nice;Paris S-G;Relatório da Partida;2005;1;0
2006-01-21;Troyes;Le Mans;Relatório da Partida;2005;1;3
2006-01-21;Sochaux;Saint-Étienne;Relatório da Partida;2005;4;0
2006-01-22;Lyon;Auxerre;Relatório da Partida;2005;1;1
2006-01-22;Lens;Monaco;Relatório da Partida;2005;1;1
2006-01-28;Marseille;Sochaux;Relatório da Partida;2005;0;0
2006-01-28;Le Mans;Toulouse;Relatório da Partida;2005;1;1
2006-01-28;Auxerre;Rennes;Relatório da Partida;2005;2;0
2006-01-28;Nancy;Ajaccio;Relatório da Partida;2005;0;0
2006-01-28;Bordeaux;Lens;Relatório da Partida;2005;1;0
2006-01-29;Lille;Metz;Relatório da Partida;2005;3;1
2006-02-01;Saint-Étienne;Toulouse;Relatório da Partida;2005;1;3
2006-02-04;Paris S-G;Saint-Étienne;Relatório da Partida;2005;2;2
2006-02-04;Lens;Strasbourg;Relatório da Partida;2005;2;1
2006-02-04;Ajaccio;Auxerre;Relatório da Partida;2005;1;0
2006-02-04;Toulouse;Nantes;Relatório da Partida;2005;1;0
2006-02-04;Sochaux;Le Mans;Relatório da Partida;2005;0;0
2006-02-04;Rennes;Monaco;Relatório da Partida;2005;1;3
2006-02-04;Nice;Lille;Relatório da Partida;2005;2;0
2006-02-05;Lyon;Bordeaux;Relatório da Partida;2005;0;0
2006-02-05;Troyes;Marseille;Relatório da Partida;2005;0;1
2006-02-08;Strasbourg;Paris S-G;Relatório da Partida;2005;1;1
2006-02-11;Lens;Lyon;Relatório da Partida;2005;1;1
2006-02-11;Strasbourg;Ajaccio;Relatório da Partida;2005;2;2
2006-02-11;Nancy;Saint-Étienne;Relatório da Partida;2005;2;0
2006-02-11;Nantes;Sochaux;Relatório da Partida;2005;3;1
2006-02-11;Auxerre;Metz;Relatório da Partida;2005;1;1
2006-02-11;Bordeaux;Rennes;Relatório da Partida;2005;2;0
2006-02-11;Le Mans;Nice;Relatório da Partida;2005;2;0
2006-02-11;Monaco;Troyes;Relatório da Partida;2005;1;1
2006-02-12;Lille;Paris S-G;Relatório da Partida;2005;0;0
2006-02-12;Marseille;Toulouse;Relatório da Partida;2005;0;0
2006-02-14;Nantes;Troyes;Relatório da Partida;2005;1;1
2006-02-14;Saint-Étienne;Nice;Relatório da Partida;2005;0;1
2006-02-17;Lyon;Nantes;Relatório da Partida;2005;3;1
2006-02-18;Paris S-G;Le Mans;Relatório da Partida;2005;0;1
2006-02-18;Toulouse;Strasbourg;Relatório da Partida;2005;1;2
2006-02-18;Nice;Monaco;Relatório da Partida;2005;2;0
2006-02-18;Sochaux;Auxerre;Relatório da Partida;2005;1;0
2006-02-18;Saint-Étienne;Lille;Relatório da Partida;2005;0;2
2006-02-18;Rennes;Lens;Relatório da Partida;2005;4;1
2006-02-18;Troyes;Nancy;Relatório da Partida;2005;0;1
2006-02-18;Ajaccio;Bordeaux;Relatório da Partida;2005;0;2
2006-02-19;Metz;Marseille;Relatório da Partida;2005;1;0
2006-02-25;Lyon;Rennes;Relatório da Partida;2005;1;4
2006-02-25;Auxerre;Toulouse;Relatório da Partida;2005;2;0
2006-02-25;Le Mans;Saint-Étienne;Relatório da Partida;2005;0;1
2006-02-25;Nancy;Sochaux;Relatório da Partida;2005;0;3
2006-02-25;Nantes;Paris S-G;Relatório da Partida;2005;0;0
2006-02-25;Bordeaux;Metz;Relatório da Partida;2005;3;3
2006-02-26;Monaco;Lille;Relatório da Partida;2005;0;1
2006-02-26;Strasbourg;Troyes;Relatório da Partida;2005;2;0
2006-02-26;Marseille;Nice;Relatório da Partida;2005;1;0
2006-02-26;Lens;Ajaccio;Relatório da Partida;2005;1;0
2006-03-04;Metz;Monaco;Relatório da Partida;2005;2;1
2006-03-04;Lille;Le Mans;Relatório da Partida;2005;4;0
2006-03-04;Nice;Lens;Relatório da Partida;2005;0;0
2006-03-04;Ajaccio;Lyon;Relatório da Partida;2005;1;3
2006-03-04;Toulouse;Nancy;Relatório da Partida;2005;1;1
2006-03-04;Rennes;Strasbourg;Relatório da Partida;2005;2;1
2006-03-05;Troyes;Auxerre;Relatório da Partida;2005;1;1
2006-03-05;Saint-Étienne;Nantes;Relatório da Partida;2005;1;0
2006-03-05;Paris S-G;Marseille;Relatório da Partida;2005;0;0
2006-03-07;Metz;Nancy;Relatório da Partida;2005;0;0
2006-03-11;Lyon;Metz;Relatório da Partida;2005;4;0
2006-03-11;Nancy;Paris S-G;Relatório da Partida;2005;1;1
2006-03-11;Rennes;Ajaccio;Relatório da Partida;2005;3;0
2006-03-11;Lens;Troyes;Relatório da Partida;2005;1;0
2006-03-11;Bordeaux;Toulouse;Relatório da Partida;2005;2;0
2006-03-11;Monaco;Sochaux;Relatório da Partida;2005;4;1
2006-03-11;Auxerre;Nice;Relatório da Partida;2005;2;0
2006-03-12;Marseille;Saint-Étienne;Relatório da Partida;2005;2;0
2006-03-12;Nantes;Lille;Relatório da Partida;2005;1;1
2006-03-12;Strasbourg;Le Mans;Relatório da Partida;2005;1;2
2006-03-18;Ajaccio;Monaco;Relatório da Partida;2005;1;0
2006-03-18;Nice;Nancy;Relatório da Partida;2005;1;0
2006-03-18;Toulouse;Lens;Relatório da Partida;2005;1;1
2006-03-18;Le Mans;Nantes;Relatório da Partida;2005;0;0
2006-03-18;Metz;Rennes;Relatório da Partida;2005;0;1
2006-03-18;Troyes;Bordeaux;Relatório da Partida;2005;1;1
2006-03-18;Sochaux;Lyon;Relatório da Partida;2005;0;4
2006-03-19;Lille;Marseille;Relatório da Partida;2005;0;0
2006-03-19;Paris S-G;Auxerre;Relatório da Partida;2005;4;1
2006-03-19;Saint-Étienne;Strasbourg;Relatório da Partida;2005;0;2
2006-03-25;Ajaccio;Metz;Relatório da Partida;2005;0;1
2006-03-25;Nancy;Nantes;Relatório da Partida;2005;0;0
2006-03-25;Strasbourg;Lille;Relatório da Partida;2005;2;2
2006-03-25;Lens;Sochaux;Relatório da Partida;2005;2;1
2006-03-25;Rennes;Troyes;Relatório da Partida;2005;2;0
2006-03-25;Marseille;Le Mans;Relatório da Partida;2005;1;1
2006-03-25;Auxerre;Saint-Étienne;Relatório da Partida;2005;0;0
2006-03-25;Lyon;Toulouse;Relatório da Partida;2005;1;1
2006-03-26;Bordeaux;Nice;Relatório da Partida;2005;1;0
2006-03-26;Monaco;Paris S-G;Relatório da Partida;2005;1;1
2006-04-01;Troyes;Lyon;Relatório da Partida;2005;0;1
2006-04-01;Metz;Lens;Relatório da Partida;2005;0;1
2006-04-01;Nice;Strasbourg;Relatório da Partida;2005;3;1
2006-04-01;Lille;Auxerre;Relatório da Partida;2005;1;1
2006-04-01;Nantes;Marseille;Relatório da Partida;2005;1;3
2006-04-01;Saint-Étienne;Monaco;Relatório da Partida;2005;1;1
2006-04-01;Sochaux;Ajaccio;Relatório da Partida;2005;3;1
2006-04-02;Paris S-G;Bordeaux;Relatório da Partida;2005;3;1
2006-04-02;Le Mans;Nancy;Relatório da Partida;2005;0;0
2006-04-02;Toulouse;Rennes;Relatório da Partida;2005;0;1
2006-04-08;Ajaccio;Toulouse;Relatório da Partida;2005;1;0
2006-04-08;Strasbourg;Nantes;Relatório da Partida;2005;0;1
2006-04-08;Lyon;Nice;Relatório da Partida;2005;2;1
2006-04-08;Bordeaux;Saint-Étienne;Relatório da Partida;2005;0;0
2006-04-08;Monaco;Marseille;Relatório da Partida;2005;1;0
2006-04-08;Metz;Troyes;Relatório da Partida;2005;2;4
2006-04-08;Lens;Paris S-G;Relatório da Partida;2005;1;1
2006-04-08;Nancy;Lille;Relatório da Partida;2005;0;0
2006-04-09;Auxerre;Le Mans;Relatório da Partida;2005;0;0
2006-04-09;Rennes;Sochaux;Relatório da Partida;2005;2;1
2006-04-14;Toulouse;Metz;Relatório da Partida;2005;2;0
2006-04-15;Marseille;Nancy;Relatório da Partida;2005;6;0
2006-04-15;Troyes;Ajaccio;Relatório da Partida;2005;3;0
2006-04-15;Lille;Bordeaux;Relatório da Partida;2005;3;2
2006-04-15;Le Mans;Monaco;Relatório da Partida;2005;0;0
2006-04-15;Sochaux;Strasbourg;Relatório da Partida;2005;1;1
2006-04-15;Saint-Étienne;Lens;Relatório da Partida;2005;2;0
2006-04-15;Nantes;Auxerre;Relatório da Partida;2005;3;2
2006-04-16;Nice;Rennes;Relatório da Partida;2005;2;1
2006-04-16;Paris S-G;Lyon;Relatório da Partida;2005;0;1
2006-04-23;Monaco;Lyon;Relatório da Partida;2005;2;1
2006-04-23;Sochaux;Bordeaux;Relatório da Partida;2005;0;3
2006-04-29;Lens;Lille;Relatório da Partida;2005;4;2
2006-04-30;Metz;Sochaux;Relatório da Partida;2005;0;1
2006-04-30;Troyes;Toulouse;Relatório da Partida;2005;3;1
2006-04-30;Monaco;Nantes;Relatório da Partida;2005;1;1
2006-04-30;Bordeaux;Le Mans;Relatório da Partida;2005;2;2
2006-04-30;Lyon;Saint-Étienne;Relatório da Partida;2005;4;0
2006-04-30;Strasbourg;Nancy;Relatório da Partida;2005;1;3
2006-04-30;Ajaccio;Nice;Relatório da Partida;2005;0;3
2006-05-03;Rennes;Paris S-G;Relatório da Partida;2005;1;1
2006-05-03;Auxerre;Marseille;Relatório da Partida;2005;1;2
2006-05-06;Saint-Étienne;Rennes;Relatório da Partida;2005;0;0
2006-05-06;Sochaux;Troyes;Relatório da Partida;2005;1;1
2006-05-06;Paris S-G;Ajaccio;Relatório da Partida;2005;2;4
2006-05-06;Nantes;Bordeaux;Relatório da Partida;2005;0;1
2006-05-06;Toulouse;Monaco;Relatório da Partida;2005;3;3
2006-05-06;Nancy;Auxerre;Relatório da Partida;2005;1;3
2006-05-06;Le Mans;Lens;Relatório da Partida;2005;0;0
2006-05-06;Marseille;Strasbourg;Relatório da Partida;2005;2;2
2006-05-06;Lille;Lyon;Relatório da Partida;2005;4;0
2006-05-06;Nice;Metz;Relatório da Partida;2005;2;1
2006-05-13;Auxerre;Strasbourg;Relatório da Partida;2005;4;0
2006-05-13;Toulouse;Sochaux;Relatório da Partida;2005;1;2
2006-05-13;Lyon;Le Mans;Relatório da Partida;2005;8;1
2006-05-13;Bordeaux;Marseille;Relatório da Partida;2005;1;1
2006-05-13;Rennes;Lille;Relatório da Partida;2005;2;2
2006-05-13;Monaco;Nancy;Relatório da Partida;2005;2;2
2006-05-13;Troyes;Nice;Relatório da Partida;2005;1;2
2006-05-13;Metz;Paris S-G;Relatório da Partida;2005;1;0
2006-05-13;Lens;Nantes;Relatório da Partida;2005;3;1
2006-05-13;Ajaccio;Saint-Étienne;Relatório da Partida;2005;3;1
2006-08-04;Nantes;Lyon;Relatório da Partida;2006;1;3
2006-08-05;Saint-Étienne;Sochaux;Relatório da Partida;2006;1;2
2006-08-05;Auxerre;Valenciennes;Relatório da Partida;2006;1;1
2006-08-05;Bordeaux;Toulouse;Relatório da Partida;2006;2;0
2006-08-05;Lens;Troyes;Relatório da Partida;2006;1;0
2006-08-05;Rennes;Lille;Relatório da Partida;2006;1;2
2006-08-05;Nancy;Monaco;Relatório da Partida;2006;1;0
2006-08-05;Paris S-G;Lorient;Relatório da Partida;2006;2;3
2006-08-05;Le Mans;Nice;Relatório da Partida;2006;1;0
2006-08-06;Sedan;Marseille;Relatório da Partida;2006;0;0
2006-08-12;Sochaux;Auxerre;Relatório da Partida;2006;1;1
2006-08-12;Valenciennes;Paris S-G;Relatório da Partida;2006;0;0
2006-08-12;Lyon;Toulouse;Relatório da Partida;2006;1;1
2006-08-12;Troyes;Le Mans;Relatório da Partida;2006;2;2
2006-08-12;Nancy;Sedan;Relatório da Partida;2006;3;1
2006-08-12;Nice;Nantes;Relatório da Partida;2006;1;1
2006-08-12;Monaco;Saint-Étienne;Relatório da Partida;2006;1;2
2006-08-12;Lorient;Bordeaux;Relatório da Partida;2006;0;1
2006-08-13;Marseille;Rennes;Relatório da Partida;2006;2;0
2006-08-13;Lille;Lens;Relatório da Partida;2006;4;0
2006-08-19;Sedan;Sochaux;Relatório da Partida;2006;1;1
2006-08-19;Auxerre;Marseille;Relatório da Partida;2006;0;3
2006-08-19;Paris S-G;Lille;Relatório da Partida;2006;1;0
2006-08-19;Le Mans;Valenciennes;Relatório da Partida;2006;3;2
2006-08-19;Nantes;Troyes;Relatório da Partida;2006;1;1
2006-08-19;Saint-Étienne;Nancy;Relatório da Partida;2006;1;0
2006-08-19;Rennes;Monaco;Relatório da Partida;2006;1;1
2006-08-19;Lens;Lorient;Relatório da Partida;2006;1;1
2006-08-20;Bordeaux;Lyon;Relatório da Partida;2006;1;2
2006-08-20;Toulouse;Nice;Relatório da Partida;2006;1;0
2006-08-26;Lille;Bordeaux;Relatório da Partida;2006;3;0
2006-08-26;Lorient;Nantes;Relatório da Partida;2006;3;1
2006-08-26;Troyes;Toulouse;Relatório da Partida;2006;1;2
2006-08-26;Nice;Lyon;Relatório da Partida;2006;1;4
2006-08-26;Sochaux;Paris S-G;Relatório da Partida;2006;3;2
2006-08-27;Marseille;Le Mans;Relatório da Partida;2006;2;0
2006-08-27;Nancy;Auxerre;Relatório da Partida;2006;1;0
2006-08-27;Valenciennes;Rennes;Relatório da Partida;2006;3;1
2006-08-27;Monaco;Sedan;Relatório da Partida;2006;2;1
2006-08-27;Saint-Étienne;Lens;Relatório da Partida;2006;3;2
2006-09-09;Auxerre;Monaco;Relatório da Partida;2006;2;1
2006-09-09;Lyon;Troyes;Relatório da Partida;2006;2;0
2006-09-09;Nantes;Lille;Relatório da Partida;2006;1;1
2006-09-09;Rennes;Sochaux;Relatório da Partida;2006;2;1
2006-09-09;Sedan;Saint-Étienne;Relatório da Partida;2006;2;2
2006-09-09;Bordeaux;Nice;Relatório da Partida;2006;3;2
2006-09-09;Lens;Valenciennes;Relatório da Partida;2006;3;0
2006-09-09;Le Mans;Lorient;Relatório da Partida;2006;1;1
2006-09-10;Toulouse;Nancy;Relatório da Partida;2006;2;2
2006-09-10;Paris S-G;Marseille;Relatório da Partida;2006;1;3
2006-09-16;Lorient;Lyon;Relatório da Partida;2006;1;3
2006-09-16;Lille;Toulouse;Relatório da Partida;2006;1;3
2006-09-16;Troyes;Nice;Relatório da Partida;2006;2;0
2006-09-16;Valenciennes;Nantes;Relatório da Partida;2006;1;0
2006-09-16;Sedan;Le Mans;Relatório da Partida;2006;1;2
2006-09-17;Nancy;Rennes;Relatório da Partida;2006;0;0
2006-09-17;Saint-Étienne;Auxerre;Relatório da Partida;2006;2;3
2006-09-17;Monaco;Paris S-G;Relatório da Partida;2006;1;2
2006-09-17;Marseille;Bordeaux;Relatório da Partida;2006;2;1
2006-09-17;Sochaux;Lens;Relatório da Partida;2006;0;3
2006-09-23;Le Mans;Sochaux;Relatório da Partida;2006;2;2
2006-09-23;Paris S-G;Nancy;Relatório da Partida;2006;0;0
2006-09-23;Auxerre;Sedan;Relatório da Partida;2006;2;2
2006-09-23;Lyon;Lille;Relatório da Partida;2006;4;1
2006-09-23;Rennes;Saint-Étienne;Relatório da Partida;2006;0;0
2006-09-23;Toulouse;Lorient;Relatório da Partida;2006;0;0
2006-09-23;Nice;Valenciennes;Relatório da Partida;2006;2;0
2006-09-23;Bordeaux;Troyes;Relatório da Partida;2006;2;1
2006-09-24;Nantes;Marseille;Relatório da Partida;2006;2;1
2006-09-24;Lens;Monaco;Relatório da Partida;2006;1;0
2006-09-30;Sedan;Rennes;Relatório da Partida;2006;1;0
2006-09-30;Lille;Nice;Relatório da Partida;2006;1;0
2006-09-30;Monaco;Le Mans;Relatório da Partida;2006;2;1
2006-09-30;Valenciennes;Bordeaux;Relatório da Partida;2006;2;0
2006-09-30;Sochaux;Lyon;Relatório da Partida;2006;0;1
2006-09-30;Lorient;Troyes;Relatório da Partida;2006;0;0
