Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
4,dom,2006-09-24,,Reggina,1–1,Torino,,,Christian Brighi,Relatório da Partida,
4,dom,2006-09-24,,Lazio,1–0,Atalanta,,,Oscar Girardi,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2006-09-30,,Torino,0–4,Lazio,,,Tiziano Pieri,Relatório da Partida,
5,sáb,2006-09-30,,Atalanta,1–1,Reggina,,,Oberdan Pantana,Relatório da Partida,
5,dom,2006-10-01,,Cagliari,1–1,Inter,,,Domenico Messina,Relatório da Partida,
5,dom,2006-10-01,,Roma,1–0,Empoli,,,Roberto Rosetti,Relatório da Partida,
5,dom,2006-10-01,,Sampdoria,3–2,Parma,,,Nicola Rizzoli,Relatório da Partida,
5,dom,2006-10-01,,Milan,0–0,Siena,,,Nicola Stefanini,Relatório da Partida,
5,dom,2006-10-01,,Fiorentina,3–0,Catania,,,Andrea De Marco,Relatório da Partida,
5,dom,2006-10-01,,Udinese,0–0,Ascoli,,,Roland Herberg,Relatório da Partida,
5,dom,2006-10-01,,Chievo,0–1,Palermo,,,Stefano Farina,Relatório da Partida,
5,dom,2006-10-01,,Messina,0–1,Livorno,,,Paolo Dondarini,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2006-10-14,,Siena,3–1,Messina,,,Nicola Ayroldi,Relatório da Partida,
6,sáb,2006-10-14,,Sampdoria,1–1,Milan,,,Roberto Rosetti,Relatório da Partida,
6,dom,2006-10-15,,Palermo,2–3,Atalanta,,,Luca Banti,Relatório da Partida,
6,dom,2006-10-15,,Inter,2–1,Catania,,,Paolo Mazzoleni,Relatório da Partida,
6,dom,2006-10-15,,Empoli,1–2,Fiorentina,,,Max Saccani,Relatório da Partida,
6,dom,2006-10-15,,Ascoli,0–2,Livorno,,,Christian Brighi,Relatório da Partida,
6,dom,2006-10-15,,Parma,0–3,Udinese,,,Luca Palanca,Relatório da Partida,
6,dom,2006-10-15,,Torino,1–0,Chievo,,,Paolo Bertini,Relatório da Partida,
6,dom,2006-10-15,,Lazio,0–0,Cagliari,,,Andrea De Marco,Relatório da Partida,
6,dom,2006-10-15,,Reggina,1–0,Roma,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2006-10-21,,Cagliari,0–0,Torino,,,Paolo Tagliavento,Relatório da Partida,
7,sáb,2006-10-21,,Messina,2–2,Empoli,,,Gabriele Gava,Relatório da Partida,
7,dom,2006-10-22,,Roma,1–1,Chievo,,,Paolo Dondarini,Relatório da Partida,
7,dom,2006-10-22,,Udinese,0–0,Inter,,,Tiziano Pieri,Relatório da Partida,
7,dom,2006-10-22,,Milan,0–2,Palermo,,,Gianluca Rocchi,Relatório da Partida,
7,dom,2006-10-22,,Atalanta,3–2,Sampdoria,,,Andrea Romeo,Relatório da Partida,
7,dom,2006-10-22,,Parma,1–0,Ascoli,,,Giorgio Lops,Relatório da Partida,
7,dom,2006-10-22,,Livorno,0–0,Siena,,,Oscar Girardi,Relatório da Partida,
7,dom,2006-10-22,,Fiorentina,3–0,Reggina,,,Luca Marelli,Relatório da Partida,
7,dom,2006-10-22,,Catania,3–1,Lazio,,,Domenico Messina,Relatório da Partida,
,,,,,,,,,,,
8,qua,2006-10-25,,Roma,2–2,Ascoli,,,Gianluca Rocchi,Relatório da Partida,
8,qua,2006-10-25,,Reggina,3–2,Parma,,,Roberto Rosetti,Relatório da Partida,
8,qua,2006-10-25,,Siena,1–1,Catania,,,Christian Brighi,Relatório da Partida,
8,qua,2006-10-25,,Atalanta,3–3,Cagliari,,,Nicola Stefanini,Relatório da Partida,
8,qua,2006-10-25,,Chievo,0–1,Milan,,,Nicola Rizzoli,Relatório da Partida,
8,qua,2006-10-25,,Palermo,2–1,Messina,,,Tiziano Pieri,Relatório da Partida,
8,qua,2006-10-25,,Empoli,1–1,Udinese,,,Antonio Giannoccaro,Relatório da Partida,
8,qua,2006-10-25,,Sampdoria,2–0,Lazio,,,Matteo Trefoloni,Relatório da Partida,
8,qua,2006-10-25,,Inter,4–1,Livorno,,,Max Saccani,Relatório da Partida,
8,qua,2006-10-25,,Torino,0–1,Fiorentina,,,Nicola Ayroldi,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2006-10-28,,Milan,3–4,Inter,,,Stefano Farina,Relatório da Partida,
9,sáb,2006-10-28,,Udinese,0–1,Roma,,,Paolo Bertini,Relatório da Partida,
9,dom,2006-10-29,,Messina,2–1,Chievo,,,Oscar Girardi,Relatório da Partida,
9,dom,2006-10-29,,Ascoli,0–1,Siena,,,Luca Palanca,Relatório da Partida,
9,dom,2006-10-29,,Fiorentina,2–3,Palermo,,,Domenico Messina,Relatório da Partida,
9,dom,2006-10-29,,Lazio,0–0,Reggina,,,Gabriele Gava,Relatório da Partida,
9,dom,2006-10-29,,Parma,3–1,Atalanta,,,Roland Herberg,Relatório da Partida,
9,dom,2006-10-29,,Catania,1–1,Torino,,,Maurizio Ciampi,Relatório da Partida,
9,dom,2006-10-29,,Livorno,0–0,Empoli,,,Mauro Bergonzi,Relatório da Partida,
9,dom,2006-10-29,,Cagliari,1–0,Sampdoria,,,Oberdan Pantana,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2006-11-04,,Siena,2–2,Parma,,,Francesco Squillace,Relatório da Partida,
10,sáb,2006-11-04,,Reggina,0–1,Catania,,,Paolo Tagliavento,Relatório da Partida,
10,dom,2006-11-05,,Chievo,0–0,Cagliari,,,Paolo Mazzoleni,Relatório da Partida,
10,dom,2006-11-05,,Roma,3–1,Fiorentina,,,Roberto Rosetti,Relatório da Partida,
10,dom,2006-11-05,,Torino,1–1,Messina,,,Andrea Romeo,Relatório da Partida,
10,dom,2006-11-05,,Empoli,1–1,Lazio,,,Christian Brighi,Relatório da Partida,
10,dom,2006-11-05,,Inter,2–0,Ascoli,,,Luca Banti,Relatório da Partida,
10,dom,2006-11-05,,Livorno,1–0,Udinese,,,Gianluca Rocchi,Relatório da Partida,
10,dom,2006-11-05,,Atalanta,2–0,Milan,,,Tiziano Pieri,Relatório da Partida,
10,dom,2006-11-05,,Palermo,2–0,Sampdoria,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2006-11-11,,Milan,1–2,Roma,,,Domenico Messina,Relatório da Partida,
11,sáb,2006-11-11,,Fiorentina,3–1,Atalanta,,,Andrea De Marco,Relatório da Partida,
11,dom,2006-11-12,,Siena,0–1,Reggina,,,Nicola Rizzoli,Relatório da Partida,
11,dom,2006-11-12,,Palermo,3–0,Torino,,,Luca Palanca,Relatório da Partida,
11,dom,2006-11-12,,Sampdoria,3–0,Chievo,,,Luca Marelli,Relatório da Partida,
11,dom,2006-11-12,,Catania,3–2,Livorno,,,Nicola Ayroldi,Relatório da Partida,
11,dom,2006-11-12,,Parma,1–2,Inter,,,Max Saccani,Relatório da Partida,
11,dom,2006-11-12,,Messina,2–2,Cagliari,,,Antonio Giannoccaro,Relatório da Partida,
11,dom,2006-11-12,,Lazio,5–0,Udinese,,,Mauro Bergonzi,Relatório da Partida,
11,dom,2006-11-12,,Ascoli,0–1,Empoli,,,Paolo Dondarini,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2006-11-18,,Cagliari,1–0,Palermo,,,Paolo Bertini,Relatório da Partida,
12,sáb,2006-11-18,,Empoli,0–0,Milan,,,Paolo Tagliavento,Relatório da Partida,
12,dom,2006-11-19,,Ascoli,1–1,Fiorentina,,,Paolo Mazzoleni,Relatório da Partida,
12,dom,2006-11-19,,Torino,1–0,Sampdoria,,,Luca Banti,Relatório da Partida,
12,dom,2006-11-19,,Chievo,2–2,Atalanta,,,Nicola Stefanini,Relatório da Partida,
12,dom,2006-11-19,,Livorno,3–0,Parma,,,Andrea Romeo,Relatório da Partida,
12,dom,2006-11-19,,Roma,7–0,Catania,,,Oscar Girardi,Relatório da Partida,
12,dom,2006-11-19,,Udinese,3–0,Siena,,,Stefano Farina,Relatório da Partida,
12,dom,2006-11-19,,Inter,1–0,Reggina,,,Gianluca Rocchi,Relatório da Partida,
12,dom,2006-11-19,,Messina,1–4,Lazio,,,Nicola Ayroldi,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2006-11-25,,Chievo,2–0,Udinese,,,Oberdan Pantana,Relatório da Partida,
13,sáb,2006-11-25,,Milan,1–0,Messina,,,Gabriele Gava,Relatório da Partida,
13,dom,2006-11-26,,Reggina,2–2,Livorno,,,Antonio Giannoccaro,Relatório da Partida,
13,dom,2006-11-26,,Empoli,1–0,Cagliari,,,Luca Marelli,Relatório da Partida,
13,dom,2006-11-26,,Lazio,3–1,Ascoli,,,Gianluca Paparesta,Relatório da Partida,
13,dom,2006-11-26,,Siena,1–1,Fiorentina,,,Max Saccani,Relatório da Partida,
13,dom,2006-11-26,,Palermo,1–2,Inter,,,Roberto Rosetti,Relatório da Partida,
13,dom,2006-11-26,,Sampdoria,2–4,Roma,,,Nicola Ayroldi,Relatório da Partida,
13,dom,2006-11-26,,Atalanta,1–2,Torino,,,Paolo Dondarini,Relatório da Partida,
13,dom,2006-11-26,,Catania,2–0,Parma,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2006-12-02,,Roma,2–1,Atalanta,,,Oberdan Pantana,Relatório da Partida,
14,sáb,2006-12-02,,Inter,2–0,Siena,,,Andrea De Marco,Relatório da Partida,
14,dom,2006-12-03,,Parma,0–0,Palermo,,,Domenico Messina,Relatório da Partida,
14,dom,2006-12-03,,Livorno,0–2,Chievo,,,Paolo Tagliavento,Relatório da Partida,
14,dom,2006-12-03,,Torino,1–0,Empoli,,,Domenico Celi,Relatório da Partida,
14,dom,2006-12-03,,Messina,0–2,Sampdoria,,,Emidio Morganti,Relatório da Partida,
14,dom,2006-12-03,,Ascoli,2–2,Catania,,,Tiziano Pieri,Relatório da Partida,
14,dom,2006-12-03,,Udinese,1–1,Reggina,,,Paolo Bertini,Relatório da Partida,
14,dom,2006-12-03,,Cagliari,2–2,Milan,,,Christian Brighi,Relatório da Partida,
14,dom,2006-12-03,,Fiorentina,1–0,Lazio,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2006-12-09,,Reggina,2–1,Ascoli,,,Domenico Messina,Relatório da Partida,
15,sáb,2006-12-09,,Palermo,3–0,Livorno,,,Gianluca Rocchi,Relatório da Partida,
15,dom,2006-12-10,,Catania,1–0,Udinese,,,Antonio Damato,Relatório da Partida,
15,dom,2006-12-10,,Chievo,0–1,Fiorentina,,,Gianluca Paparesta,Relatório da Partida,
15,dom,2006-12-10,,Milan,0–0,Torino,,,Oscar Girardi,Relatório da Partida,
15,dom,2006-12-10,,Lazio,3–0,Roma,,,Roberto Rosetti,Relatório da Partida,
15,dom,2006-12-10,,Empoli,0–3,Inter,,,Nicola Ayroldi,Relatório da Partida,
15,dom,2006-12-10,,Sampdoria,0–0,Siena,,,Francesco Squillace,Relatório da Partida,
15,dom,2006-12-10,,Cagliari,0–0,Parma,,,Maurizio Ciampi,Relatório da Partida,
15,dom,2006-12-10,,Atalanta,3–2,Messina,,,Stefano Farina,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2006-12-16,,Udinese,3–1,Cagliari,,,Roland Herberg,Relatório da Partida,
16,sáb,2006-12-16,,Fiorentina,2–2,Milan,,,Max Saccani,Relatório da Partida,
16,dom,2006-12-17,,Parma,2–2,Chievo,,,Emidio Morganti,Relatório da Partida,
16,dom,2006-12-17,,Reggina,0–1,Sampdoria,,,Roberto Rosetti,Relatório da Partida,
16,dom,2006-12-17,,Roma,4–0,Palermo,,,Nicola Rizzoli,Relatório da Partida,
16,dom,2006-12-17,,Siena,1–1,Atalanta,,,Daniele Orsato,Relatório da Partida,
16,dom,2006-12-17,,Inter,2–0,Messina,,,Nicola Stefanini,Relatório da Partida,
16,dom,2006-12-17,,Livorno,1–1,Lazio,,,Oberdan Pantana,Relatório da Partida,
16,dom,2006-12-17,,Ascoli,0–2,Torino,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
17,qua,2006-12-20,,Sampdoria,4–1,Livorno,,,Luca Palanca,Relatório da Partida,
17,qua,2006-12-20,,Palermo,4–0,Ascoli,,,Gabriele Gava,Relatório da Partida,
17,qua,2006-12-20,,Lazio,0–2,Inter,,,Gianluca Rocchi,Relatório da Partida,
17,qua,2006-12-20,,Cagliari,0–2,Fiorentina,,,Oscar Girardi,Relatório da Partida,
17,qua,2006-12-20,,Milan,3–0,Catania,,,Paolo Dondarini,Relatório da Partida,
17,qua,2006-12-20,,Empoli,1–0,Siena,,,Andrea Romeo,Relatório da Partida,
17,qua,2006-12-20,,Torino,1–2,Roma,,,Gianluca Paparesta,Relatório da Partida,
17,qua,2006-12-20,,Chievo,3–2,Reggina,,,Stefano Farina,Relatório da Partida,
17,qua,2006-12-20,,Messina,1–1,Parma,,,Antonio Giannoccaro,Relatório da Partida,
17,qua,2006-12-20,,Atalanta,1–2,Udinese,,,Nicola Pierpaoli,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2006-12-23,,Ascoli,3–0,Chievo,,,Andrea De Marco,Relatório da Partida,
18,sáb,2006-12-23,,Inter,2–1,Atalanta,,,Paolo Bertini,Relatório da Partida,
18,sáb,2006-12-23,,Roma,2–0,Cagliari,,,Paolo Tagliavento,Relatório da Partida,
18,sáb,2006-12-23,,Siena,1–1,Palermo,,,Stefano Farina,Relatório da Partida,
18,sáb,2006-12-23,,Livorno,1–1,Torino,,,Andrea Gervasoni,Relatório da Partida,
18,sáb,2006-12-23,,Udinese,0–3,Milan,,,Nicola Rizzoli,Relatório da Partida,
18,sáb,2006-12-23,,Parma,1–3,Lazio,,,Max Saccani,Relatório da Partida,
18,sáb,2006-12-23,,Reggina,4–1,Empoli,,,Matteo Trefoloni,Relatório da Partida,
18,sáb,2006-12-23,,Fiorentina,4–0,Messina,,,Mauro Bergonzi,Relatório da Partida,
18,sáb,2006-12-23,,Catania,4–2,Sampdoria,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2007-01-13,,Empoli,2–0,Parma,,,Luca Palanca,Relatório da Partida,
19,sáb,2007-01-13,,Torino,1–3,Inter,,,Max Saccani,Relatório da Partida,
19,dom,2007-01-14,,Palermo,2–0,Udinese,,,Emidio Morganti,Relatório da Partida,
19,dom,2007-01-14,,Atalanta,5–1,Livorno,,,Luca Marelli,Relatório da Partida,
19,dom,2007-01-14,,Lazio,1–1,Siena,,,Gabriele Gava,Relatório da Partida,
19,dom,2007-01-14,,Sampdoria,0–0,Fiorentina,,,Gianluca Paparesta,Relatório da Partida,
19,dom,2007-01-14,,Milan,3–1,Reggina,,,Nicola Ayroldi,Relatório da Partida,
19,dom,2007-01-14,,Chievo,2–1,Catania,,,Domenico Messina,Relatório da Partida,
19,dom,2007-01-14,,Cagliari,1–0,Ascoli,,,Nicola Rizzoli,Relatório da Partida,
19,dom,2007-01-14,,Messina,1–1,Roma,,,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2007-01-20,,Ascoli,1–3,Atalanta,,,Stefano Farina,Relatório da Partida,
20,sáb,2007-01-20,,Reggina,0–0,Palermo,,,Paolo Bertini,Relatório da Partida,
20,dom,2007-01-21,,Siena,2–1,Chievo,,,Andrea Gervasoni,Relatório da Partida,
20,dom,2007-01-21,,Livorno,1–1,Roma,,,Nicola Ayroldi,Relatório da Partida,
20,dom,2007-01-21,,Empoli,2–0,Sampdoria,,,Luca Marelli,Relatório da Partida,
20,dom,2007-01-21,,Parma,1–0,Torino,,,Paolo Mazzoleni,Relatório da Partida,
20,dom,2007-01-21,,Catania,0–1,Cagliari,,,Roberto Rosetti,Relatório da Partida,
20,dom,2007-01-21,,Udinese,1–0,Messina,,,Maurizio Ciampi,Relatório da Partida,
20,dom,2007-01-21,,Lazio,0–0,Milan,,,Max Saccani,Relatório da Partida,
20,dom,2007-01-21,,Inter,3–1,Fiorentina,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
16,qua,2007-01-24,,Catania,2–1,Empoli,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2007-01-27,,Torino,2–3,Udinese,,,Christian Brighi,Relatório da Partida,
21,sáb,2007-01-27,,Palermo,0–3,Lazio,,,Paolo Dondarini,Relatório da Partida,
21,dom,2007-01-28,,Atalanta,1–1,Catania,,,Andrea Romeo,Relatório da Partida,
21,dom,2007-01-28,,Cagliari,0–2,Reggina,,,Andrea De Marco,Relatório da Partida,
21,dom,2007-01-28,,Chievo,0–0,Empoli,,,Antonio Damato,Relatório da Partida,
21,dom,2007-01-28,,Milan,1–0,Parma,,,Gabriele Gava,Relatório da Partida,
21,dom,2007-01-28,,Roma,1–0,Siena,,,Antonio Giannoccaro,Relatório da Partida,
21,dom,2007-01-28,,Messina,1–2,Ascoli,,,Paolo Tagliavento,Relatório da Partida,
21,dom,2007-01-28,,Fiorentina,2–1,Livorno,,,Paolo Bertini,Relatório da Partida,
21,dom,2007-01-28,,Sampdoria,0–2,Inter,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
22,sex,2007-02-02,,Catania,1–2,Palermo,,,Stefano Farina,Relatório da Partida,
,,,,,,,,,,,
23,dom,2007-02-11,,Torino,1–2,Reggina,,,Gianluca Rocchi,Relatório da Partida,
23,dom,2007-02-11,,Sampdoria,2–0,Ascoli,,,Paolo Bertini,Relatório da Partida,
23,dom,2007-02-11,,Roma,3–0,Parma,,,Matteo Trefoloni,Relatório da Partida,
23,dom,2007-02-11,,Milan,2–1,Livorno,,,Roberto Rosetti,Relatório da Partida,
23,dom,2007-02-11,,Palermo,0–1,Empoli,,,Oscar Girardi,Relatório da Partida,
23,dom,2007-02-11,,Chievo,0–2,Inter,,,Domenico Messina,Relatório da Partida,
23,dom,2007-02-11,,Atalanta,0–0,Lazio,,,Emidio Morganti,Relatório da Partida,
23,dom,2007-02-11,,Messina,1–1,Catania,,,Gianluca Paparesta,Relatório da Partida,
23,dom,2007-02-11,,Fiorentina,2–0,Udinese,,,Nicola Ayroldi,Relatório da Partida,
23,dom,2007-02-11,,Cagliari,2–2,Siena,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2007-02-17,,Inter,1–0,Cagliari,,,Matteo Trefoloni,Relatório da Partida,
24,sáb,2007-02-17,,Siena,3–4,Milan,,,Domenico Messina,Relatório da Partida,
24,sáb,2007-02-17,,Empoli,1–0,Roma,,,Paolo Dondarini,Relatório da Partida,
24,dom,2007-02-18,,Catania,0–1,Fiorentina,,,Antonio Giannoccaro,Relatório da Partida,
24,dom,2007-02-18,,Palermo,1–1,Chievo,,,Nicola Stefanini,Relatório da Partida,
24,dom,2007-02-18,,Livorno,2–1,Messina,,,Stefano Farina,Relatório da Partida,
24,dom,2007-02-18,,Lazio,2–0,Torino,,,Nicola Rizzoli,Relatório da Partida,
24,dom,2007-02-18,,Ascoli,2–2,Udinese,,,Andrea De Marco,Relatório da Partida,
24,dom,2007-02-18,,Parma,0–1,Sampdoria,,,Christian Brighi,Relatório da Partida,
24,dom,2007-02-18,,Reggina,1–1,Atalanta,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2007-02-24,,Chievo,3–0,Torino,,,Max Saccani,Relatório da Partida,
25,sáb,2007-02-24,,Atalanta,1–1,Palermo,,,Roberto Rosetti,Relatório da Partida,
25,dom,2007-02-25,,Livorno,0–0,Ascoli,,,Oscar Girardi,Relatório da Partida,
25,dom,2007-02-25,,Fiorentina,2–0,Empoli,,,Gianluca Paparesta,Relatório da Partida,
25,dom,2007-02-25,,Roma,3–0,Reggina,,,Paolo Tagliavento,Relatório da Partida,
25,dom,2007-02-25,,Milan,1–0,Sampdoria,,,Nicola Ayroldi,Relatório da Partida,
25,dom,2007-02-25,,Udinese,3–3,Parma,,,Tiziano Pieri,Relatório da Partida,
25,dom,2007-02-25,,Catania,2–5,Inter,,,Paolo Bertini,Relatório da Partida,
25,dom,2007-02-25,,Cagliari,0–2,Lazio,,,Domenico Messina,Relatório da Partida,
25,dom,2007-02-25,,Messina,1–0,Siena,,,Oberdan Pantana,Relatório da Partida,
,,,,,,,,,,,
26,qua,2007-02-28,,Reggina,1–1,Fiorentina,,,Nicola Rizzoli,Relatório da Partida,
26,qua,2007-02-28,,Siena,0–0,Livorno,,,Paolo Dondarini,Relatório da Partida,
26,qua,2007-02-28,,Chievo,2–2,Roma,,,Paolo Bertini,Relatório da Partida,
26,qua,2007-02-28,,Lazio,3–1,Catania,,,Gianluca Rocchi,Relatório da Partida,
26,qua,2007-02-28,,Empoli,3–1,Messina,,,Andrea De Marco,Relatório da Partida,
26,qua,2007-02-28,,Inter,1–1,Udinese,,,Mauro Bergonzi,Relatório da Partida,
26,qua,2007-02-28,,Palermo,0–0,Milan,,,Matteo Trefoloni,Relatório da Partida,
26,qua,2007-02-28,,Ascoli,0–0,Parma,,,Gianluca Paparesta,Relatório da Partida,
26,qua,2007-02-28,,Torino,1–0,Cagliari,,,Stefano Farina,Relatório da Partida,
26,qua,2007-02-28,,Sampdoria,2–1,Atalanta,,,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2007-03-03,,Livorno,1–2,Inter,,,Emidio Morganti,Relatório da Partida,
27,sáb,2007-03-03,,Milan,3–1,Chievo,,,Paolo Tagliavento,Relatório da Partida,
27,sáb,2007-03-03,,Ascoli,1–1,Roma,,,Max Saccani,Relatório da Partida,
27,dom,2007-03-04,,Catania,1–1,Siena,,,Gabriele Gava,Relatório da Partida,
27,dom,2007-03-04,,Lazio,1–0,Sampdoria,,,Oscar Girardi,Relatório da Partida,
27,dom,2007-03-04,,Messina,2–0,Palermo,,,Nicola Ayroldi,Relatório da Partida,
27,dom,2007-03-04,,Fiorentina,5–1,Torino,,,Mauro Bergonzi,Relatório da Partida,
27,dom,2007-03-04,,Parma,2–2,Reggina,,,Stefano Farina,Relatório da Partida,
27,dom,2007-03-04,,Udinese,0–1,Empoli,,,Christian Brighi,Relatório da Partida,
27,dom,2007-03-04,,Cagliari,2–0,Atalanta,,,Luca Palanca,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2007-03-10,,Sampdoria,1–1,Cagliari,,,Luca Banti,Relatório da Partida,
28,dom,2007-03-11,,Empoli,2–2,Livorno,,,Matteo Trefoloni,Relatório da Partida,
28,dom,2007-03-11,,Chievo,1–1,Messina,,,Tiziano Pieri,Relatório da Partida,
28,dom,2007-03-11,,Reggina,2–3,Lazio,,,Max Saccani,Relatório da Partida,
28,dom,2007-03-11,,Siena,0–1,Ascoli,,,Gianluca Rocchi,Relatório da Partida,
28,dom,2007-03-11,,Atalanta,1–1,Parma,,,Antonio Giannoccaro,Relatório da Partida,
28,dom,2007-03-11,,Torino,1–0,Catania,,,Gianluca Paparesta,Relatório da Partida,
28,dom,2007-03-11,,Roma,3–1,Udinese,,,Paolo Mazzoleni,Relatório da Partida,
28,dom,2007-03-11,,Inter,2–1,Milan,,,Nicola Rizzoli,Relatório da Partida,
28,dom,2007-03-11,,Palermo,1–1,Fiorentina,,,Domenico Messina,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2007-03-17,,Sampdoria,1–1,Palermo,,,Emidio Morganti,Relatório da Partida,
29,dom,2007-03-18,,Milan,1–0,Atalanta,,,Max Saccani,Relatório da Partida,
29,dom,2007-03-18,,Ascoli,1–2,Inter,,,Roberto Rosetti,Relatório da Partida,
29,dom,2007-03-18,,Parma,1–0,Siena,,,Paolo Tagliavento,Relatório da Partida,
29,dom,2007-03-18,,Udinese,4–0,Livorno,,,Domenico Celi,Relatório da Partida,
29,dom,2007-03-18,,Lazio,3–1,Empoli,,,Antonio Giannoccaro,Relatório da Partida,
29,dom,2007-03-18,,Catania,1–4,Reggina,,,Oscar Girardi,Relatório da Partida,
