Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
28,dom,2014-03-16,,Atalanta,3–0,Sampdoria,,,Angelo Cervellera,Relatório da Partida,
28,dom,2014-03-16,,Cagliari,0–2,Lazio,,,Massimiliano Irrati,Relatório da Partida,
28,dom,2014-03-16,,Sassuolo,3–1,Catania,,,Paolo Valeri,Relatório da Partida,
28,seg,2014-03-17,,Torino,0–1,Napoli,,,Daniele Doveri,Relatório da Partida,
28,seg,2014-03-17,,Roma,3–2,Udinese,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2014-03-22,,Chievo,0–2,Roma,,,Paolo Mazzoleni,Relatório da Partida,
29,sáb,2014-03-22,,Torino,3–1,Livorno,,,Carmine Russo,Relatório da Partida,
29,dom,2014-03-23,,Lazio,1–1,Milan,,,Gianluca Rocchi,Relatório da Partida,
29,dom,2014-03-23,,Napoli,0–1,Fiorentina,,,Paolo Tagliavento,Relatório da Partida,
29,dom,2014-03-23,,Parma,1–1,Genoa,,,Dino Tommasi,Relatório da Partida,
29,dom,2014-03-23,,Inter,1–2,Atalanta,,,Piero Giacomelli,Relatório da Partida,
29,dom,2014-03-23,,Udinese,1–0,Sassuolo,,,Sebastiano Peruzzo,Relatório da Partida,
29,dom,2014-03-23,,Sampdoria,5–0,Hellas Verona,,,Gianpaolo Calvarese,Relatório da Partida,
29,dom,2014-03-23,,Catania,0–1,Juventus,,,Antonio Damato,Relatório da Partida,
29,dom,2014-03-23,,Bologna,1–0,Cagliari,,,Andrea Gervasoni,Relatório da Partida,
,,,,,,,,,,,
30,ter,2014-03-25,,Roma,2–1,Torino,,,Mauro Bergonzi,Relatório da Partida,
30,qua,2014-03-26,,Genoa,2–0,Lazio,,,Sebastiano Peruzzo,Relatório da Partida,
30,qua,2014-03-26,,Juventus,2–1,Parma,,,Luca Banti,Relatório da Partida,
30,qua,2014-03-26,,Cagliari,1–0,Hellas Verona,,,Riccardo Pinzani,Relatório da Partida,
30,qua,2014-03-26,,Sassuolo,1–2,Sampdoria,,,Massimiliano Irrati,Relatório da Partida,
30,qua,2014-03-26,,Catania,2–4,Napoli,,,Davide Massa,Relatório da Partida,
30,qua,2014-03-26,,Fiorentina,0–2,Milan,,,Daniele Orsato,Relatório da Partida,
30,qua,2014-03-26,,Atalanta,2–0,Livorno,,,Andrea De Marco,Relatório da Partida,
30,qua,2014-03-26,,Chievo,3–0,Bologna,,,Gianluca Rocchi,Relatório da Partida,
30,qui,2014-03-27,,Inter,0–0,Udinese,,,Andrea Gervasoni,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2014-03-29,,Milan,3–0,Chievo,,,Piero Giacomelli,Relatório da Partida,
31,sáb,2014-03-29,,Bologna,0–2,Atalanta,,,Paolo Valeri,Relatório da Partida,
31,dom,2014-03-30,,Sampdoria,0–0,Fiorentina,,,Carmine Russo,Relatório da Partida,
31,dom,2014-03-30,,Lazio,3–2,Parma,,,Antonio Damato,Relatório da Partida,
31,dom,2014-03-30,,Napoli,2–0,Juventus,,,Daniele Orsato,Relatório da Partida,
31,dom,2014-03-30,,Hellas Verona,3–0,Genoa,,,Domenico Celi,Relatório da Partida,
31,dom,2014-03-30,,Torino,2–1,Cagliari,,,Dino Tommasi,Relatório da Partida,
31,dom,2014-03-30,,Sassuolo,0–2,Roma,,,Nicola Rizzoli,Relatório da Partida,
31,seg,2014-03-31,,Udinese,1–0,Catania,,,Daniele Doveri,Relatório da Partida,
31,seg,2014-03-31,,Livorno,2–2,Inter,,,Gianpaolo Calvarese,Relatório da Partida,
,,,,,,,,,,,
22,qua,2014-04-02,,Roma,4–2,Parma,,,Andrea De Marco,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2014-04-05,,Inter,2–2,Bologna,,,Paolo Mazzoleni,Relatório da Partida,
32,sáb,2014-04-05,,Chievo,0–1,Hellas Verona,,,Paolo Tagliavento,Relatório da Partida,
32,dom,2014-04-06,,Lazio,2–0,Sampdoria,,,Gianpaolo Calvarese,Relatório da Partida,
32,dom,2014-04-06,,Catania,1–2,Torino,,,Gianluca Rocchi,Relatório da Partida,
32,dom,2014-04-06,,Parma,1–0,Napoli,,,Mauro Bergonzi,Relatório da Partida,
32,dom,2014-04-06,,Atalanta,0–2,Sassuolo,,,Daniele Orsato,Relatório da Partida,
32,dom,2014-04-06,,Fiorentina,2–1,Udinese,,,Domenico Celi,Relatório da Partida,
32,dom,2014-04-06,,Cagliari,1–3,Roma,,,Davide Massa,Relatório da Partida,
32,seg,2014-04-07,,Juventus,2–0,Livorno,,,Andrea Gervasoni,Relatório da Partida,
32,seg,2014-04-07,,Genoa,1–2,Milan,,,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2014-04-12,,Roma,3–1,Atalanta,,,Marco Guida,Relatório da Partida,
33,sáb,2014-04-12,,Sassuolo,1–1,Cagliari,,,Carmine Russo,Relatório da Partida,
33,dom,2014-04-13,,Sampdoria,0–4,Inter,,,Paolo Valeri,Relatório da Partida,
33,dom,2014-04-13,,Torino,2–1,Genoa,,,Maurizio Mariani,Relatório da Partida,
33,dom,2014-04-13,,Livorno,2–4,Chievo,,,Antonio Damato,Relatório da Partida,
33,dom,2014-04-13,,Milan,1–0,Catania,,,Andrea De Marco,Relatório da Partida,
33,dom,2014-04-13,,Hellas Verona,3–5,Fiorentina,,,Sebastiano Peruzzo,Relatório da Partida,
33,dom,2014-04-13,,Bologna,1–1,Parma,,,Daniele Doveri,Relatório da Partida,
33,dom,2014-04-13,,Napoli,4–2,Lazio,,,Luca Banti,Relatório da Partida,
33,seg,2014-04-14,,Udinese,0–2,Juventus,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2014-04-19,,Udinese,1–1,Napoli,,,Gianpaolo Calvarese,Relatório da Partida,
34,sáb,2014-04-19,,Juventus,1–0,Bologna,,,Piero Giacomelli,Relatório da Partida,
34,sáb,2014-04-19,,Parma,0–2,Inter,,,Gianluca Rocchi,Relatório da Partida,
34,sáb,2014-04-19,,Fiorentina,0–1,Roma,,,Paolo Mazzoleni,Relatório da Partida,
34,sáb,2014-04-19,,Lazio,3–3,Torino,,,Marco Guida,Relatório da Partida,
34,sáb,2014-04-19,,Chievo,0–1,Sassuolo,,,Mauro Bergonzi,Relatório da Partida,
34,sáb,2014-04-19,,Genoa,1–2,Cagliari,,,Domenico Celi,Relatório da Partida,
34,sáb,2014-04-19,,Milan,3–0,Livorno,,,Massimiliano Irrati,Relatório da Partida,
34,sáb,2014-04-19,,Catania,2–1,Sampdoria,,,Dino Tommasi,Relatório da Partida,
34,sáb,2014-04-19,,Atalanta,1–2,Hellas Verona,,,Daniele Minelli,Relatório da Partida,
,,,,,,,,,,,
35,sex,2014-04-25,,Roma,2–0,Milan,,,Paolo Tagliavento,Relatório da Partida,
35,sáb,2014-04-26,,Bologna,0–3,Fiorentina,,,Davide Massa,Relatório da Partida,
35,sáb,2014-04-26,,Inter,0–0,Napoli,,,Nicola Rizzoli,Relatório da Partida,
35,dom,2014-04-27,,Cagliari,1–0,Parma,,,Andrea Gervasoni,Relatório da Partida,
35,dom,2014-04-27,,Torino,2–0,Udinese,,,Paolo Valeri,Relatório da Partida,
35,dom,2014-04-27,,Atalanta,1–1,Genoa,,,Sebastiano Peruzzo,Relatório da Partida,
35,dom,2014-04-27,,Sampdoria,2–1,Chievo,,,Daniele Orsato,Relatório da Partida,
35,dom,2014-04-27,,Hellas Verona,4–0,Catania,,,Carmine Russo,Relatório da Partida,
35,dom,2014-04-27,,Livorno,0–2,Lazio,,,Andrea De Marco,Relatório da Partida,
35,seg,2014-04-28,,Sassuolo,1–3,Juventus,,,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
36,dom,2014-05-04,,Genoa,0–0,Bologna,,,Marco Guida,Relatório da Partida,
36,dom,2014-05-04,,Catania,4–1,Roma,,,Luca Banti,Relatório da Partida,
36,dom,2014-05-04,,Udinese,5–3,Livorno,,,Gianluca Rocchi,Relatório da Partida,
36,dom,2014-05-04,,Parma,2–0,Sampdoria,,,Piero Giacomelli,Relatório da Partida,
36,dom,2014-05-04,,Milan,1–0,Inter,,,Mauro Bergonzi,Relatório da Partida,
36,dom,2014-05-04,,Chievo,0–1,Torino,,,Domenico Celi,Relatório da Partida,
36,seg,2014-05-05,,Juventus,1–0,Atalanta,,,Andrea De Marco,Relatório da Partida,
36,seg,2014-05-05,,Lazio,3–3,Hellas Verona,,,Paolo Mazzoleni,Relatório da Partida,
36,ter,2014-05-06,,Napoli,3–0,Cagliari,,,Davide Ghersini,Relatório da Partida,
36,ter,2014-05-06,,Fiorentina,3–4,Sassuolo,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2014-05-10,,Hellas Verona,2–2,Udinese,,,Dino Tommasi,Relatório da Partida,
37,sáb,2014-05-10,,Inter,4–1,Lazio,,,Davide Massa,Relatório da Partida,
37,dom,2014-05-11,,Sassuolo,4–2,Genoa,,,Andrea Gervasoni,Relatório da Partida,
37,dom,2014-05-11,,Roma,0–1,Juventus,,,Carmine Russo,Relatório da Partida,
37,dom,2014-05-11,,Cagliari,0–1,Chievo,,,Daniele Doveri,Relatório da Partida,
37,dom,2014-05-11,,Bologna,1–2,Catania,,,Gianluca Rocchi,Relatório da Partida,
37,dom,2014-05-11,,Atalanta,2–1,Milan,,,Nicola Rizzoli,Relatório da Partida,
37,dom,2014-05-11,,Livorno,0–1,Fiorentina,,,Piero Giacomelli,Relatório da Partida,
37,dom,2014-05-11,,Sampdoria,2–5,Napoli,,,Daniele Chiffi,Relatório da Partida,
37,dom,2014-05-11,,Torino,1–1,Parma,,,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2014-05-17,,Udinese,3–3,Sampdoria,,,Francesco Paolo Saia,Relatório da Partida,
38,dom,2014-05-18,,Parma,2–0,Livorno,,,Andrea De Marco,Relatório da Partida,
38,dom,2014-05-18,,Lazio,1–0,Bologna,,,Fabio Maresca,Relatório da Partida,
38,dom,2014-05-18,,Catania,2–1,Atalanta,,,Gianluca Aureliano,Relatório da Partida,
38,dom,2014-05-18,,Napoli,5–1,Hellas Verona,,,Luca Pairetto,Relatório da Partida,
38,dom,2014-05-18,,Fiorentina,2–2,Torino,,,Nicola Rizzoli,Relatório da Partida,
38,dom,2014-05-18,,Genoa,1–0,Roma,,,Massimiliano Irrati,Relatório da Partida,
38,dom,2014-05-18,,Juventus,3–0,Cagliari,,,Mauro Bergonzi,Relatório da Partida,
38,dom,2014-05-18,,Chievo,2–1,Inter,,,Gianluca Manganiello,Relatório da Partida,
38,dom,2014-05-18,,Milan,2–1,Sassuolo,,,Paolo Valeri,Relatório da Partida,
