Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
28,dom,2010-03-14,,Udinese,3–2,Palermo,,,Paolo Tagliavento,Relatório da Partida,
28,dom,2010-03-14,,Genoa,5–3,Cagliari,,,Leonardo Baracani,Relatório da Partida,
28,dom,2010-03-14,,Lazio,0–2,Bari,,,Nicola Rizzoli,Relatório da Partida,
28,dom,2010-03-14,,Parma,1–0,Atalanta,,,Max Saccani,Relatório da Partida,
28,dom,2010-03-14,,Milan,1–0,Chievo,,,Emidio Morganti,Relatório da Partida,
28,dom,2010-03-14,,Livorno,3–3,Roma,,,Andrea Gervasoni,Relatório da Partida,
28,dom,2010-03-14,,Juventus,3–3,Siena,,,Carmine Russo,Relatório da Partida,
28,dom,2010-03-14,,Bologna,1–1,Sampdoria,,,Sebastiano Peruzzo,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2010-03-20,,Fiorentina,3–0,Genoa,,,Carmine Russo,Relatório da Partida,
29,sáb,2010-03-20,,Roma,4–2,Udinese,,,Nicola Pierpaoli,Relatório da Partida,
29,sáb,2010-03-20,,Palermo,1–1,Inter,,,Antonio Damato,Relatório da Partida,
29,dom,2010-03-21,,Milan,1–1,Napoli,,,Mauro Bergonzi,Relatório da Partida,
29,dom,2010-03-21,,Chievo,1–1,Catania,,,Antonio Giannoccaro,Relatório da Partida,
29,dom,2010-03-21,,Bari,1–1,Parma,,,Marco Guida,Relatório da Partida,
29,dom,2010-03-21,,Siena,1–0,Bologna,,,Gabriele Gava,Relatório da Partida,
29,dom,2010-03-21,,Atalanta,3–0,Livorno,,,Daniele Orsato,Relatório da Partida,
29,dom,2010-03-21,,Sampdoria,1–0,Juventus,,,Paolo Tagliavento,Relatório da Partida,
29,dom,2010-03-21,,Cagliari,0–2,Lazio,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
30,qua,2010-03-24,,Genoa,2–2,Palermo,,,Paolo Valeri,Relatório da Partida,
30,qua,2010-03-24,,Lazio,2–0,Siena,,,Mauro Bergonzi,Relatório da Partida,
30,qua,2010-03-24,,Bari,2–1,Sampdoria,,,Carmine Russo,Relatório da Partida,
30,qua,2010-03-24,,Bologna,0–2,Roma,,,Antonio Damato,Relatório da Partida,
30,qua,2010-03-24,,Udinese,0–0,Chievo,,,Paolo Mazzoleni,Relatório da Partida,
30,qua,2010-03-24,,Atalanta,3–1,Cagliari,,,Gianluca Rocchi,Relatório da Partida,
30,qua,2010-03-24,,Parma,1–0,Milan,,,Emidio Morganti,Relatório da Partida,
30,qua,2010-03-24,,Catania,1–0,Fiorentina,,,Andrea Gervasoni,Relatório da Partida,
30,qua,2010-03-24,,Inter,3–0,Livorno,,,Christian Brighi,Relatório da Partida,
30,qui,2010-03-25,,Napoli,3–1,Juventus,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2010-03-27,,Palermo,3–1,Bologna,,,Carmine Russo,Relatório da Partida,
31,sáb,2010-03-27,,Roma,2–1,Inter,,,Emidio Morganti,Relatório da Partida,
31,dom,2010-03-28,,Chievo,0–0,Parma,,,Daniele Doveri,Relatório da Partida,
31,dom,2010-03-28,,Napoli,1–0,Catania,,,Paolo Valeri,Relatório da Partida,
31,dom,2010-03-28,,Sampdoria,1–1,Cagliari,,,Luca Banti,Relatório da Partida,
31,dom,2010-03-28,,Siena,0–0,Genoa,,,Daniele Orsato,Relatório da Partida,
31,dom,2010-03-28,,Livorno,1–1,Bari,,,Max Saccani,Relatório da Partida,
31,dom,2010-03-28,,Juventus,2–1,Atalanta,,,Andrea Gervasoni,Relatório da Partida,
31,dom,2010-03-28,,Milan,1–1,Lazio,,,Paolo Tagliavento,Relatório da Partida,
31,dom,2010-03-28,,Fiorentina,4–1,Udinese,,,Gabriele Gava,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2010-04-03,,Bari,0–1,Roma,,,Nicola Rizzoli,Relatório da Partida,
32,sáb,2010-04-03,,Atalanta,2–0,Siena,,,Antonio Damato,Relatório da Partida,
32,sáb,2010-04-03,,Parma,1–1,Fiorentina,,,Andrea De Marco,Relatório da Partida,
32,sáb,2010-04-03,,Lazio,1–1,Napoli,,,Daniele Orsato,Relatório da Partida,
32,sáb,2010-04-03,,Chievo,1–2,Sampdoria,,,Gabriele Gava,Relatório da Partida,
32,sáb,2010-04-03,,Udinese,3–0,Juventus,,,Gianluca Rocchi,Relatório da Partida,
32,sáb,2010-04-03,,Inter,3–0,Bologna,,,Luca Banti,Relatório da Partida,
32,sáb,2010-04-03,,Genoa,1–1,Livorno,,,Matteo Trefoloni,Relatório da Partida,
32,sáb,2010-04-03,,Cagliari,2–3,Milan,,,Christian Brighi,Relatório da Partida,
32,sáb,2010-04-03,,Catania,2–0,Palermo,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2010-04-10,,Fiorentina,2–2,Inter,,,Mauro Bergonzi,Relatório da Partida,
33,sáb,2010-04-10,,Napoli,2–3,Parma,,,Andrea Romeo,Relatório da Partida,
33,dom,2010-04-11,,Milan,2–2,Catania,,,Daniele Orsato,Relatório da Partida,
33,dom,2010-04-11,,Palermo,3–1,Chievo,,,Andrea Gervasoni,Relatório da Partida,
33,dom,2010-04-11,,Roma,2–1,Atalanta,,,Gianluca Rocchi,Relatório da Partida,
33,dom,2010-04-11,,Bologna,2–3,Lazio,,,Roberto Rosetti,Relatório da Partida,
33,dom,2010-04-11,,Sampdoria,1–0,Genoa,,,Paolo Tagliavento,Relatório da Partida,
33,dom,2010-04-11,,Livorno,0–2,Udinese,,,Christian Brighi,Relatório da Partida,
33,dom,2010-04-11,,Juventus,1–0,Cagliari,,,Paolo Valeri,Relatório da Partida,
33,dom,2010-04-11,,Siena,3–2,Bari,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
34,sex,2010-04-16,,Inter,2–0,Juventus,,,Antonio Damato,Relatório da Partida,
34,sáb,2010-04-17,,Chievo,2–0,Livorno,,,Roberto Rosetti,Relatório da Partida,
34,dom,2010-04-18,,Parma,2–3,Genoa,,,Luca Banti,Relatório da Partida,
34,dom,2010-04-18,,Cagliari,2–2,Palermo,,,Gianluca Rocchi,Relatório da Partida,
34,dom,2010-04-18,,Sampdoria,2–1,Milan,,,Nicola Rizzoli,Relatório da Partida,
34,dom,2010-04-18,,Bari,1–2,Napoli,,,Mauro Bergonzi,Relatório da Partida,
34,dom,2010-04-18,,Atalanta,2–1,Fiorentina,,,Andrea Romeo,Relatório da Partida,
34,dom,2010-04-18,,Catania,2–2,Siena,,,Gabriele Gava,Relatório da Partida,
34,dom,2010-04-18,,Udinese,1–1,Bologna,,,Emidio Morganti,Relatório da Partida,
34,dom,2010-04-18,,Lazio,1–2,Roma,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2010-04-24,,Inter,3–1,Atalanta,,,Daniele Orsato,Relatório da Partida,
35,sáb,2010-04-24,,Palermo,3–1,Milan,,,Andrea Romeo,Relatório da Partida,
35,dom,2010-04-25,,Roma,1–2,Sampdoria,,,Antonio Damato,Relatório da Partida,
35,dom,2010-04-25,,Fiorentina,0–2,Chievo,,,Sebastiano Peruzzo,Relatório da Partida,
35,dom,2010-04-25,,Bologna,2–1,Parma,,,Mauro Bergonzi,Relatório da Partida,
35,dom,2010-04-25,,Napoli,0–0,Cagliari,,,Paolo Mazzoleni,Relatório da Partida,
35,dom,2010-04-25,,Genoa,1–2,Lazio,,,Emidio Morganti,Relatório da Partida,
35,dom,2010-04-25,,Livorno,3–1,Catania,,,Nicola Pierpaoli,Relatório da Partida,
35,dom,2010-04-25,,Udinese,4–1,Siena,,,Roberto Rosetti,Relatório da Partida,
35,dom,2010-04-25,,Juventus,3–0,Bari,,,Andrea Gervasoni,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2010-05-01,,Milan,1–0,Fiorentina,,,Carmine Russo,Relatório da Partida,
36,sáb,2010-05-01,,Parma,1–2,Roma,,,Gianluca Rocchi,Relatório da Partida,
36,dom,2010-05-02,,Siena,1–2,Palermo,,,Christian Brighi,Relatório da Partida,
36,dom,2010-05-02,,Atalanta,1–1,Bologna,,,Paolo Tagliavento,Relatório da Partida,
36,dom,2010-05-02,,Bari,3–0,Genoa,,,Dino Tommasi,Relatório da Partida,
36,dom,2010-05-02,,Lazio,0–2,Inter,,,Mauro Bergonzi,Relatório da Partida,
36,dom,2010-05-02,,Chievo,1–2,Napoli,,,Andrea De Marco,Relatório da Partida,
36,dom,2010-05-02,,Cagliari,2–2,Udinese,,,Maurizio Ciampi,Relatório da Partida,
36,dom,2010-05-02,,Sampdoria,2–0,Livorno,,,Matteo Trefoloni,Relatório da Partida,
36,dom,2010-05-02,,Catania,1–1,Juventus,,,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
37,dom,2010-05-09,,Inter,4–3,Chievo,,,Luca Banti,Relatório da Partida,
37,dom,2010-05-09,,Bologna,1–1,Catania,,,Antonio Giannoccaro,Relatório da Partida,
37,dom,2010-05-09,,Udinese,3–3,Bari,,,Riccardo Pinzani,Relatório da Partida,
37,dom,2010-05-09,,Palermo,1–1,Sampdoria,,,Roberto Rosetti,Relatório da Partida,
37,dom,2010-05-09,,Juventus,2–3,Parma,,,Andrea Romeo,Relatório da Partida,
37,dom,2010-05-09,,Livorno,1–2,Lazio,,,Gabriele Gava,Relatório da Partida,
37,dom,2010-05-09,,Fiorentina,1–1,Siena,,,Riccardo Tozzi,Relatório da Partida,
37,dom,2010-05-09,,Genoa,1–0,Milan,,,Antonio Damato,Relatório da Partida,
37,dom,2010-05-09,,Napoli,2–0,Atalanta,,,Daniele Orsato,Relatório da Partida,
37,dom,2010-05-09,,Roma,2–1,Cagliari,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2010-05-15,,Lazio,3–1,Udinese,,,Marco Guida,Relatório da Partida,
38,sáb,2010-05-15,,Milan,3–0,Juventus,,,Matteo Trefoloni,Relatório da Partida,
38,dom,2010-05-16,,Catania,1–0,Genoa,,,Renzo Candussio,Relatório da Partida,
38,dom,2010-05-16,,Sampdoria,1–0,Napoli,,,Nicola Rizzoli,Relatório da Partida,
38,dom,2010-05-16,,Siena,0–1,Inter,,,Emidio Morganti,Relatório da Partida,
38,dom,2010-05-16,,Bari,2–0,Fiorentina,,,Angelo Giancola,Relatório da Partida,
38,dom,2010-05-16,,Chievo,0–2,Roma,,,Paolo Tagliavento,Relatório da Partida,
38,dom,2010-05-16,,Parma,4–1,Livorno,,,Emiliano Gallione,Relatório da Partida,
38,dom,2010-05-16,,Cagliari,1–1,Bologna,,,Luigi Nasca,Relatório da Partida,
38,dom,2010-05-16,,Atalanta,1–2,Palermo,,,Gianluca Rocchi,Relatório da Partida,
