Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
12,dom,2011-11-20,,Siena,2–2,Atalanta,,,Daniele Doveri,Relatório da Partida,
12,dom,2011-11-20,,Juventus,3–0,Palermo,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
13,sex,2011-11-25,,Udinese,2–0,Roma,,,Luca Banti,Relatório da Partida,
13,sáb,2011-11-26,,Atalanta,1–1,Napoli,,,Daniele Orsato,Relatório da Partida,
13,sáb,2011-11-26,,Lecce,0–1,Catania,,,Sebastiano Peruzzo,Relatório da Partida,
13,sáb,2011-11-26,,Novara,2–1,Parma,,,Dino Tommasi,Relatório da Partida,
13,sáb,2011-11-26,,Lazio,0–1,Juventus,,,Gianluca Rocchi,Relatório da Partida,
13,dom,2011-11-27,,Cagliari,1–1,Bologna,,,Paolo Valeri,Relatório da Partida,
13,dom,2011-11-27,,Siena,0–1,Inter,,,Andrea De Marco,Relatório da Partida,
13,dom,2011-11-27,,Milan,4–0,Chievo,,,Marco Guida,Relatório da Partida,
13,dom,2011-11-27,,Palermo,2–0,Fiorentina,,,Carmine Russo,Relatório da Partida,
13,dom,2011-11-27,,Cesena,2–0,Genoa,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
11,ter,2011-11-29,,Napoli,3–3,Juventus,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
14,sex,2011-12-02,,Genoa,0–2,Milan,,,Domenico Celi,Relatório da Partida,
14,sáb,2011-12-03,,Inter,0–1,Udinese,,,Andrea Gervasoni,Relatório da Partida,
14,sáb,2011-12-03,,Napoli,4–2,Lecce,,,Andrea Romeo,Relatório da Partida,
14,dom,2011-12-04,,Juventus,2–0,Cesena,,,Daniele Doveri,Relatório da Partida,
14,dom,2011-12-04,,Parma,0–0,Palermo,,,Luca Banti,Relatório da Partida,
14,dom,2011-12-04,,Chievo,0–0,Atalanta,,,Riccardo Pinzani,Relatório da Partida,
14,dom,2011-12-04,,Catania,0–1,Cagliari,,,Mauro Bergonzi,Relatório da Partida,
14,dom,2011-12-04,,Bologna,1–0,Siena,,,Paolo Mazzoleni,Relatório da Partida,
14,dom,2011-12-04,,Fiorentina,3–0,Roma,,,Antonio Damato,Relatório da Partida,
14,seg,2011-12-05,,Lazio,3–0,Novara,,,Gabriele Gava,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2011-12-10,,Siena,0–2,Genoa,,,Marco Guida,Relatório da Partida,
15,sáb,2011-12-10,,Inter,2–0,Fiorentina,,,Paolo Tagliavento,Relatório da Partida,
15,sáb,2011-12-10,,Lecce,2–3,Lazio,,,Carmine Russo,Relatório da Partida,
15,sáb,2011-12-10,,Palermo,0–1,Cesena,,,Gianpaolo Calvarese,Relatório da Partida,
15,dom,2011-12-11,,Atalanta,1–1,Catania,,,Antonio Giannoccaro,Relatório da Partida,
15,dom,2011-12-11,,Novara,1–1,Napoli,,,Andrea De Marco,Relatório da Partida,
15,dom,2011-12-11,,Bologna,2–2,Milan,,,Gianluca Rocchi,Relatório da Partida,
15,dom,2011-12-11,,Cagliari,0–0,Parma,,,Christian Brighi,Relatório da Partida,
15,dom,2011-12-11,,Udinese,2–1,Chievo,,,Paolo Valeri,Relatório da Partida,
15,seg,2011-12-12,,Roma,1–1,Juventus,,,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
11,ter,2011-12-13,,Genoa,0–1,Inter,,,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2011-12-17,,Fiorentina,2–2,Atalanta,,,Sebastiano Peruzzo,Relatório da Partida,
16,sáb,2011-12-17,,Chievo,2–0,Cagliari,,,Angelo Giancola,Relatório da Partida,
16,sáb,2011-12-17,,Milan,2–0,Siena,,,Mauro Bergonzi,Relatório da Partida,
16,dom,2011-12-18,,Genoa,2–1,Bologna,,,Antonio Giannoccaro,Relatório da Partida,
16,dom,2011-12-18,,Parma,3–3,Lecce,,,Gabriele Gava,Relatório da Partida,
16,dom,2011-12-18,,Catania,2–0,Palermo,,,Antonio Damato,Relatório da Partida,
16,dom,2011-12-18,,Lazio,2–2,Udinese,,,Paolo Mazzoleni,Relatório da Partida,
16,dom,2011-12-18,,Juventus,2–0,Novara,,,Andrea Gervasoni,Relatório da Partida,
16,dom,2011-12-18,,Cesena,0–1,Inter,,,Andrea Romeo,Relatório da Partida,
16,dom,2011-12-18,,Napoli,1–3,Roma,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
1,ter,2011-12-20,,Cagliari,0–2,Milan,,,Daniele Orsato,Relatório da Partida,
1,ter,2011-12-20,,Siena,0–0,Fiorentina,,,Luca Banti,Relatório da Partida,
1,qua,2011-12-21,,Inter,4–1,Lecce,,,Marco Guida,Relatório da Partida,
1,qua,2011-12-21,,Novara,2–2,Palermo,,,Daniele Doveri,Relatório da Partida,
1,qua,2011-12-21,,Parma,3–3,Catania,,,Davide Massa,Relatório da Partida,
1,qua,2011-12-21,,Napoli,6–1,Genoa,,,Paolo Valeri,Relatório da Partida,
1,qua,2011-12-21,,Lazio,0–0,Chievo,,,Christian Brighi,Relatório da Partida,
1,qua,2011-12-21,,Udinese,0–0,Juventus,,,Paolo Tagliavento,Relatório da Partida,
1,qua,2011-12-21,,Bologna,0–2,Roma,,,Andrea De Marco,Relatório da Partida,
1,qua,2011-12-21,,Atalanta,4–1,Cesena,,,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2012-01-07,,Siena,4–0,Lazio,,,Andrea Gervasoni,Relatório da Partida,
17,sáb,2012-01-07,,Inter,5–0,Parma,,,Antonio Giannoccaro,Relatório da Partida,
17,dom,2012-01-08,,Novara,0–3,Fiorentina,,,Antonio Damato,Relatório da Partida,
17,dom,2012-01-08,,Palermo,1–3,Napoli,,,Paolo Mazzoleni,Relatório da Partida,
17,dom,2012-01-08,,Cagliari,3–0,Genoa,,,Domenico Celi,Relatório da Partida,
17,dom,2012-01-08,,Udinese,4–1,Cesena,,,Gabriele Gava,Relatório da Partida,
17,dom,2012-01-08,,Roma,2–0,Chievo,,,Carmine Russo,Relatório da Partida,
17,dom,2012-01-08,,Bologna,2–0,Catania,,,Andrea Romeo,Relatório da Partida,
17,dom,2012-01-08,,Atalanta,0–2,Milan,,,Nicola Rizzoli,Relatório da Partida,
17,dom,2012-01-08,,Lecce,0–1,Juventus,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2012-01-14,,Catania,1–1,Roma,,,Paolo Tagliavento,Relatório da Partida,
18,dom,2012-01-15,,Chievo,1–0,Palermo,,,Gianluca Rocchi,Relatório da Partida,
18,dom,2012-01-15,,Cesena,3–1,Novara,,,Paolo Valeri,Relatório da Partida,
18,dom,2012-01-15,,Fiorentina,0–1,Lecce,,,Gianpaolo Calvarese,Relatório da Partida,
18,dom,2012-01-15,,Parma,3–1,Siena,,,Sebastiano Peruzzo,Relatório da Partida,
18,dom,2012-01-15,,Juventus,1–1,Cagliari,,,Marco Guida,Relatório da Partida,
18,dom,2012-01-15,,Milan,0–1,Inter,,,Daniele Orsato,Relatório da Partida,
18,dom,2012-01-15,,Lazio,2–0,Atalanta,,,Luca Banti,Relatório da Partida,
18,dom,2012-01-15,,Genoa,3–2,Udinese,,,Daniele Doveri,Relatório da Partida,
18,seg,2012-01-16,,Napoli,1–1,Bologna,,,Christian Brighi,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2012-01-21,,Atalanta,0–2,Juventus,,,Domenico Celi,Relatório da Partida,
19,sáb,2012-01-21,,Roma,5–1,Cesena,,,Antonio Giannoccaro,Relatório da Partida,
19,dom,2012-01-22,,Novara,0–3,Milan,,,Andrea De Marco,Relatório da Partida,
19,dom,2012-01-22,,Siena,1–1,Napoli,,,Antonio Damato,Relatório da Partida,
19,dom,2012-01-22,,Inter,2–1,Lazio,,,Nicola Rizzoli,Relatório da Partida,
19,dom,2012-01-22,,Lecce,2–2,Chievo,,,Paolo Mazzoleni,Relatório da Partida,
19,dom,2012-01-22,,Bologna,0–0,Parma,,,Mauro Bergonzi,Relatório da Partida,
19,dom,2012-01-22,,Palermo,5–3,Genoa,,,Andrea Romeo,Relatório da Partida,
19,dom,2012-01-22,,Udinese,2–1,Catania,,,Emilio Ostinelli,Relatório da Partida,
19,dom,2012-01-22,,Cagliari,0–0,Fiorentina,,,Andrea Gervasoni,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2012-01-28,,Juventus,2–1,Udinese,,,Paolo Valeri,Relatório da Partida,
20,sáb,2012-01-28,,Catania,1–1,Parma,,,Daniele Doveri,Relatório da Partida,
20,dom,2012-01-29,,Roma,1–1,Bologna,,,Marco Guida,Relatório da Partida,
20,dom,2012-01-29,,Chievo,0–3,Lazio,,,Daniele Orsato,Relatório da Partida,
20,dom,2012-01-29,,Cesena,0–1,Atalanta,,,Paolo Tagliavento,Relatório da Partida,
20,dom,2012-01-29,,Lecce,1–0,Inter,,,Luca Banti,Relatório da Partida,
20,dom,2012-01-29,,Genoa,3–2,Napoli,,,Gianluca Rocchi,Relatório da Partida,
20,dom,2012-01-29,,Milan,3–0,Cagliari,,,Christian Brighi,Relatório da Partida,
20,dom,2012-01-29,,Fiorentina,2–1,Siena,,,Mauro Bergonzi,Relatório da Partida,
20,dom,2012-01-29,,Palermo,2–0,Novara,,,Sebastiano Peruzzo,Relatório da Partida,
,,,,,,,,,,,
21,qua,2012-02-01,,Lazio,2–0,Milan,,,Antonio Damato,Relatório da Partida,
21,qua,2012-02-01,,Napoli,0–0,Cesena,,,Luca Banti,Relatório da Partida,
21,qua,2012-02-01,,Udinese,2–1,Lecce,,,Daniele Doveri,Relatório da Partida,
21,qua,2012-02-01,,Inter,4–4,Palermo,,,Marco Guida,Relatório da Partida,
21,qua,2012-02-01,,Cagliari,4–2,Roma,,,Andrea Romeo,Relatório da Partida,
21,qui,2012-02-02,,Novara,1–2,Chievo,,,Davide Massa,Relatório da Partida,
,,,,,,,,,,,
22,dom,2012-02-05,,Palermo,2–1,Atalanta,,,Christian Brighi,Relatório da Partida,
22,dom,2012-02-05,,Genoa,3–2,Lazio,,,Paolo Tagliavento,Relatório da Partida,
22,dom,2012-02-05,,Fiorentina,3–2,Udinese,,,Paolo Mazzoleni,Relatório da Partida,
22,dom,2012-02-05,,Roma,4–0,Inter,,,Andrea De Marco,Relatório da Partida,
22,dom,2012-02-05,,Lecce,0–0,Bologna,,,Paolo Valeri,Relatório da Partida,
22,dom,2012-02-05,,Milan,0–0,Napoli,,,Nicola Rizzoli,Relatório da Partida,
22,dom,2012-02-05,,Juventus,0–0,Siena,,,Sebastiano Peruzzo,Relatório da Partida,
22,dom,2012-02-05,,Novara,0–0,Cagliari,,,Gabriele Gava,Relatório da Partida,
22,dom,2012-02-05,,Chievo,1–2,Parma,,,Luigi Nasca,Relatório da Partida,
,,,,,,,,,,,
23,qui,2012-02-09,,Lazio,3–2,Cesena,,,Andrea Romeo,Relatório da Partida,
23,sáb,2012-02-11,,Cagliari,2–1,Palermo,,,Antonio Giannoccaro,Relatório da Partida,
23,sáb,2012-02-11,,Udinese,1–2,Milan,,,Mauro Bergonzi,Relatório da Partida,
23,dom,2012-02-12,,Atalanta,0–0,Lecce,,,Andrea Gervasoni,Relatório da Partida,
23,dom,2012-02-12,,Catania,4–0,Genoa,,,Piero Giacomelli,Relatório da Partida,
23,dom,2012-02-12,,Inter,0–1,Novara,,,Carmine Russo,Relatório da Partida,
23,seg,2012-02-13,,Siena,1–0,Roma,,,Gianluca Rocchi,Relatório da Partida,
23,seg,2012-02-13,,Napoli,2–0,Chievo,,,Gabriele Gava,Relatório da Partida,
,,,,,,,,,,,
21,qua,2012-02-15,,Parma,0–0,Juventus,,,Paolo Mazzoleni,Relatório da Partida,
21,qua,2012-02-15,,Atalanta,1–0,Genoa,,,Daniele Doveri,Relatório da Partida,
,,,,,,,,,,,
24,sex,2012-02-17,,Inter,0–3,Bologna,,,Antonio Damato,Relatório da Partida,
24,sex,2012-02-17,,Fiorentina,0–3,Napoli,,,Daniele Orsato,Relatório da Partida,
24,sáb,2012-02-18,,Juventus,3–1,Catania,,,Christian Brighi,Relatório da Partida,
24,dom,2012-02-19,,Genoa,0–1,Chievo,,,Marco Guida,Relatório da Partida,
24,dom,2012-02-19,,Udinese,0–0,Cagliari,,,Domenico Celi,Relatório da Partida,
24,dom,2012-02-19,,Novara,0–0,Atalanta,,,Luca Banti,Relatório da Partida,
24,dom,2012-02-19,,Roma,1–0,Parma,,,Sebastiano Peruzzo,Relatório da Partida,
24,dom,2012-02-19,,Palermo,5–1,Lazio,,,Andrea De Marco,Relatório da Partida,
24,dom,2012-02-19,,Lecce,4–1,Siena,,,Nicola Rizzoli,Relatório da Partida,
24,dom,2012-02-19,,Cesena,1–3,Milan,,,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
21,ter,2012-02-21,,Bologna,2–0,Fiorentina,,,Antonio Giannoccaro,Relatório da Partida,
21,qua,2012-02-22,,Siena,0–1,Catania,,,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2012-02-25,,Genoa,2–2,Parma,,,Andrea Romeo,Relatório da Partida,
25,sáb,2012-02-25,,Milan,1–1,Juventus,,,Paolo Tagliavento,Relatório da Partida,
25,dom,2012-02-26,,Catania,3–1,Novara,,,Gianpaolo Calvarese,Relatório da Partida,
25,dom,2012-02-26,,Bologna,1–3,Udinese,,,Paolo Mazzoleni,Relatório da Partida,
25,dom,2012-02-26,,Chievo,1–0,Cesena,,,Andrea De Marco,Relatório da Partida,
25,dom,2012-02-26,,Atalanta,4–1,Roma,,,Antonio Damato,Relatório da Partida,
25,dom,2012-02-26,,Lazio,1–0,Fiorentina,,,Christian Brighi,Relatório da Partida,
25,dom,2012-02-26,,Napoli,1–0,Inter,,,Mauro Bergonzi,Relatório da Partida,
25,dom,2012-02-26,,Cagliari,1–2,Lecce,,,Gianluca Rocchi,Relatório da Partida,
25,dom,2012-02-26,,Siena,4–1,Palermo,,,Gabriele Gava,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2012-03-03,,Juventus,1–1,Chievo,,,Andrea Gervasoni,Relatório da Partida,
26,sáb,2012-03-03,,Palermo,0–4,Milan,,,Daniele Orsato,Relatório da Partida,
26,dom,2012-03-04,,Inter,2–2,Catania,,,Domenico Celi,Relatório da Partida,
26,dom,2012-03-04,,Roma,1–2,Lazio,,,Mauro Bergonzi,Relatório da Partida,
26,dom,2012-03-04,,Bologna,1–0,Novara,,,Dino Tommasi,Relatório da Partida,
26,dom,2012-03-04,,Parma,1–2,Napoli,,,Paolo Valeri,Relatório da Partida,
26,dom,2012-03-04,,Siena,3–0,Cagliari,,,Daniele Doveri,Relatório da Partida,
26,dom,2012-03-04,,Lecce,2–2,Genoa,,,Carmine Russo,Relatório da Partida,
26,dom,2012-03-04,,Fiorentina,2–0,Cesena,,,Marco Guida,Relatório da Partida,
26,dom,2012-03-04,,Udinese,0–0,Atalanta,,,Antonio Giannoccaro,Relatório da Partida,
,,,,,,,,,,,
22,qua,2012-03-07,,Cesena,0–0,Catania,,,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
23,qua,2012-03-07,,Bologna,1–1,Juventus,,,Luca Banti,Relatório da Partida,
23,qua,2012-03-07,,Parma,2–2,Fiorentina,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
27,sex,2012-03-09,,Chievo,0–2,Inter,,,Paolo Mazzoleni,Relatório da Partida,
27,sex,2012-03-09,,Napoli,6–3,Cagliari,,,Christian Brighi,Relatório da Partida,
27,sáb,2012-03-10,,Palermo,0–1,Roma,,,Luca Banti,Relatório da Partida,
27,dom,2012-03-11,,Milan,2–0,Lecce,,,Andrea De Marco,Relatório da Partida,
27,dom,2012-03-11,,Lazio,1–3,Bologna,,,Marco Guida,Relatório da Partida,
27,dom,2012-03-11,,Cesena,0–2,Siena,,,Antonio Damato,Relatório da Partida,
27,dom,2012-03-11,,Catania,1–0,Fiorentina,,,Daniele Doveri,Relatório da Partida,
27,dom,2012-03-11,,Novara,1–0,Udinese,,,Sebastiano Peruzzo,Relatório da Partida,
27,dom,2012-03-11,,Genoa,0–0,Juventus,,,Nicola Rizzoli,Relatório da Partida,
27,dom,2012-03-11,,Atalanta,1–1,Parma,,,Andrea Gervasoni,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2012-03-17,,Fiorentina,0–5,Juventus,,,Mauro Bergonzi,Relatório da Partida,
28,sáb,2012-03-17,,Parma,0–2,Milan,,,Luca Banti,Relatório da Partida,
28,dom,2012-03-18,,Inter,0–0,Atalanta,,,Gabriele Gava,Relatório da Partida,
28,dom,2012-03-18,,Cagliari,3–0,Cesena,,,Carmine Russo,Relatório da Partida,
28,dom,2012-03-18,,Lecce,1–1,Palermo,,,Paolo Tagliavento,Relatório da Partida,
28,dom,2012-03-18,,Bologna,2–2,Chievo,,,Massimiliano Irrati,Relatório da Partida,
28,dom,2012-03-18,,Siena,0–2,Novara,,,Domenico Celi,Relatório da Partida,
28,dom,2012-03-18,,Udinese,2–2,Napoli,,,Gianluca Rocchi,Relatório da Partida,
