Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
35,dom,2021-05-09,20:45 (15:45),Juventus,0.9,0–3,1.1,Milan,,Allianz Stadium,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,,,
36,ter,2021-05-11,20:45 (15:45),Napoli,2.7,5–1,0.2,Udinese,,Stadio San Paolo,Giampaolo Calvarese,Relatório da Partida,
36,qua,2021-05-12,18:30 (13:30),Cagliari,0.5,0–0,0.1,Fiorentina,,Sardegna Arena,Maurizio Mariani,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Atalanta,1.6,2–0,0.2,Benevento,,Stadio Atleti Azzurri d'Italia,Davide Massa,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Sampdoria,1.5,2–2,2.6,Spezia,,Stadio Comunale Luigi Ferraris,Fabio Maresca,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Inter,1.7,3–1,0.9,Roma,,Stadio Giuseppe Meazza,Daniele Chiffi,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Sassuolo,2.1,1–3,1.3,Juventus,,Stadio Città del Tricolore,Piero Giacomelli,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Torino,0.9,0–7,3.7,Milan,,Stadio Olimpico di Torino,Marco Guida,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Bologna,2.7,0–2,1.4,Genoa,,Stadio Renato Dall'Ara,Francesco Fourneau,Relatório da Partida,
36,qua,2021-05-12,20:45 (15:45),Lazio,1.5,1–0,0.7,Parma,,Stadio Olimpico,Federico Dionisi,Relatório da Partida,
36,qui,2021-05-13,20:45 (15:45),Crotone,0.4,2–1,0.9,Hellas Verona,,Stadio Ezio Scida,Luca Massimi,Relatório da Partida,
,,,,,,,,,,,,,
37,sáb,2021-05-15,15:00 (10:00),Spezia,2.3,4–1,1.0,Torino,,Stadio Dino Manuzzi,Daniele Orsato,Relatório da Partida,
37,sáb,2021-05-15,15:00 (10:00),Genoa,1.8,3–4,2.1,Atalanta,,Stadio Comunale Luigi Ferraris,Livio Marinelli,Relatório da Partida,
37,sáb,2021-05-15,18:00 (13:00),Juventus,2.8,3–2,1.4,Inter,,Allianz Stadium,Giampaolo Calvarese,Relatório da Partida,
37,sáb,2021-05-15,20:45 (15:45),Roma,1.1,2–0,0.8,Lazio,,Stadio Olimpico,Luca Pairetto,Relatório da Partida,
37,dom,2021-05-16,12:30 (07:30),Fiorentina,0.5,0–2,1.9,Napoli,,Stadio Artemio Franchi,Rosario Abisso,Relatório da Partida,
37,dom,2021-05-16,15:00 (10:00),Benevento,1.6,1–1,1.3,Crotone,,Stadio Ciro Vigorito,Piero Giacomelli,Relatório da Partida,
37,dom,2021-05-16,15:00 (10:00),Udinese,0.4,0–1,1.5,Sampdoria,,Dacia Arena,Matteo Gariglio,Relatório da Partida,
37,dom,2021-05-16,18:00 (13:00),Parma,1.0,1–3,2.0,Sassuolo,,Stadio Ennio Tardini,Marco Piccinini,Relatório da Partida,
37,dom,2021-05-16,20:45 (15:45),Milan,1.4,0–0,0.5,Cagliari,,Stadio Giuseppe Meazza,Davide Massa,Relatório da Partida,
37,seg,2021-05-17,20:45 (15:45),Hellas Verona,1.3,2–2,2.3,Bologna,,Stadio Marc'Antonio Bentegodi,Matteo Marchetti,Relatório da Partida,
,,,,,,,,,,,,,
25,ter,2021-05-18,20:30 (15:30),Lazio,2.3,0–0,0.3,Torino,,Stadio Olimpico,Michael Fabbri,Relatório da Partida,
,,,,,,,,,,,,,
38,sáb,2021-05-22,20:45 (15:45),Cagliari,2.2,0–1,1.4,Genoa,,Sardegna Arena,Francesco Meraviglia,Relatório da Partida,
38,sáb,2021-05-22,20:45 (15:45),Crotone,2.2,0–0,0.5,Fiorentina,,Stadio Ezio Scida,Eugenio Abbattista,Relatório da Partida,
38,sáb,2021-05-22,20:45 (15:45),Sampdoria,0.9,3–0,0.8,Parma,,Stadio Comunale Luigi Ferraris,Daniele Paterna,Relatório da Partida,
38,dom,2021-05-23,15:00 (10:00),Inter,3.0,5–1,1.3,Udinese,1.000,Stadio Giuseppe Meazza,Manuel Volpi,Relatório da Partida,
38,dom,2021-05-23,20:45 (15:45),Napoli,1.1,1–1,0.6,Hellas Verona,,Stadio San Paolo,Daniele Chiffi,Relatório da Partida,
38,dom,2021-05-23,20:45 (15:45),Torino,1.2,1–1,0.4,Benevento,,Stadio Olimpico di Torino,Marco Di Bello,Relatório da Partida,
38,dom,2021-05-23,20:45 (15:45),Bologna,1.1,1–4,3.3,Juventus,,Stadio Renato Dall'Ara,Paolo Valeri,Relatório da Partida,
38,dom,2021-05-23,20:45 (15:45),Spezia,2.4,2–2,2.4,Roma,,Stadio Dino Manuzzi,Ivan Pezzuto,Relatório da Partida,
38,dom,2021-05-23,20:45 (15:45),Atalanta,0.7,0–2,2.1,Milan,,Stadio Atleti Azzurri d'Italia,Maurizio Mariani,Relatório da Partida,
38,dom,2021-05-23,20:45 (15:45),Sassuolo,1.8,2–0,1.1,Lazio,,Stadio Città del Tricolore,Alessandro Prontera,Relatório da Partida,
