Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
7,dom,2012-10-07,,Catania,2–0,Parma,,,Gianpaolo Calvarese,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2012-10-20,,Juventus,2–0,Napoli,,,Antonio Damato,Relatório da Partida,
8,sáb,2012-10-20,,Lazio,3–2,Milan,,,Paolo Tagliavento,Relatório da Partida,
8,dom,2012-10-21,,Cagliari,1–0,Bologna,,,Daniele Doveri,Relatório da Partida,
8,dom,2012-10-21,,Palermo,0–0,Torino,,,Andrea Romeo,Relatório da Partida,
8,dom,2012-10-21,,Parma,2–1,Sampdoria,,,Sebastiano Peruzzo,Relatório da Partida,
8,dom,2012-10-21,,Chievo,1–1,Fiorentina,,,Marco Guida,Relatório da Partida,
8,dom,2012-10-21,,Atalanta,2–1,Siena,,,Nicola Rizzoli,Relatório da Partida,
8,dom,2012-10-21,,Inter,2–0,Catania,,,Carmine Russo,Relatório da Partida,
8,dom,2012-10-21,,Udinese,1–0,Pescara,,,Antonio Giannoccaro,Relatório da Partida,
8,dom,2012-10-21,,Genoa,2–4,Roma,,,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2012-10-27,,Milan,1–0,Genoa,,,Paolo Mazzoleni,Relatório da Partida,
9,sáb,2012-10-27,,Siena,0–0,Palermo,,,Gianpaolo Calvarese,Relatório da Partida,
9,dom,2012-10-28,,Catania,0–1,Juventus,,,Andrea Gervasoni,Relatório da Partida,
9,dom,2012-10-28,,Bologna,1–3,Inter,,,Andrea De Marco,Relatório da Partida,
9,dom,2012-10-28,,Roma,2–3,Udinese,,,Davide Massa,Relatório da Partida,
9,dom,2012-10-28,,Sampdoria,0–1,Cagliari,,,Gianluca Rocchi,Relatório da Partida,
9,dom,2012-10-28,,Torino,1–3,Parma,,,Piero Giacomelli,Relatório da Partida,
9,dom,2012-10-28,,Napoli,1–0,Chievo,,,Domenico Celi,Relatório da Partida,
9,dom,2012-10-28,,Fiorentina,2–0,Lazio,,,Mauro Bergonzi,Relatório da Partida,
9,dom,2012-10-28,,Pescara,0–0,Atalanta,,,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
10,ter,2012-10-30,,Palermo,2–2,Milan,,,Nicola Rizzoli,Relatório da Partida,
10,qua,2012-10-31,,Lazio,1–1,Torino,,,Antonio Giannoccaro,Relatório da Partida,
10,qua,2012-10-31,,Udinese,2–2,Catania,,,Gianluca Rocchi,Relatório da Partida,
10,qua,2012-10-31,,Parma,3–2,Roma,,,Antonio Damato,Relatório da Partida,
10,qua,2012-10-31,,Cagliari,4–2,Siena,,,Marco Guida,Relatório da Partida,
10,qua,2012-10-31,,Chievo,2–0,Pescara,,,Emilio Ostinelli,Relatório da Partida,
10,qua,2012-10-31,,Juventus,2–1,Bologna,,,Andrea Romeo,Relatório da Partida,
10,qua,2012-10-31,,Atalanta,1–0,Napoli,,,Daniele Orsato,Relatório da Partida,
10,qua,2012-10-31,,Inter,3–2,Sampdoria,,,Daniele Doveri,Relatório da Partida,
10,qui,2012-11-01,,Genoa,0–1,Fiorentina,,,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2012-11-03,,Juventus,1–3,Inter,,,Paolo Tagliavento,Relatório da Partida,
11,sáb,2012-11-03,,Milan,5–1,Chievo,,,Piero Giacomelli,Relatório da Partida,
11,dom,2012-11-04,,Pescara,2–0,Parma,,,Davide Massa,Relatório da Partida,
11,dom,2012-11-04,,Sampdoria,1–2,Atalanta,,,Carmine Russo,Relatório da Partida,
11,dom,2012-11-04,,Catania,4–0,Lazio,,,Paolo Mazzoleni,Relatório da Partida,
11,dom,2012-11-04,,Roma,4–1,Palermo,,,Andrea De Marco,Relatório da Partida,
11,dom,2012-11-04,,Napoli,1–1,Torino,,,Paolo Valeri,Relatório da Partida,
11,dom,2012-11-04,,Siena,1–0,Genoa,,,Sebastiano Peruzzo,Relatório da Partida,
11,dom,2012-11-04,,Fiorentina,4–1,Cagliari,,,Gianpaolo Calvarese,Relatório da Partida,
11,dom,2012-11-04,,Bologna,1–1,Udinese,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2012-11-10,,Pescara,1–6,Juventus,,,Luca Banti,Relatório da Partida,
12,sáb,2012-11-10,,Cagliari,0–0,Catania,,,Marco Di Bello,Relatório da Partida,
12,dom,2012-11-11,,Chievo,2–2,Udinese,,,Daniele Doveri,Relatório da Partida,
12,dom,2012-11-11,,Milan,1–3,Fiorentina,,,Andrea Romeo,Relatório da Partida,
12,dom,2012-11-11,,Atalanta,3–2,Inter,,,Antonio Damato,Relatório da Partida,
12,dom,2012-11-11,,Genoa,2–4,Napoli,,,Nicola Rizzoli,Relatório da Partida,
12,dom,2012-11-11,,Palermo,2–0,Sampdoria,,,Antonio Giannoccaro,Relatório da Partida,
12,dom,2012-11-11,,Lazio,3–2,Roma,,,Gianluca Rocchi,Relatório da Partida,
12,dom,2012-11-11,,Torino,1–0,Bologna,,,Andrea Gervasoni,Relatório da Partida,
12,dom,2012-11-11,,Parma,0–0,Siena,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2012-11-17,,Napoli,2–2,Milan,,,Mauro Bergonzi,Relatório da Partida,
13,sáb,2012-11-17,,Juventus,0–0,Lazio,,,Daniele Orsato,Relatório da Partida,
13,dom,2012-11-18,,Sampdoria,3–1,Genoa,,,Paolo Mazzoleni,Relatório da Partida,
13,dom,2012-11-18,,Catania,2–1,Chievo,,,Sebastiano Peruzzo,Relatório da Partida,
13,dom,2012-11-18,,Fiorentina,4–1,Atalanta,,,Andrea De Marco,Relatório da Partida,
13,dom,2012-11-18,,Bologna,3–0,Palermo,,,Paolo Valeri,Relatório da Partida,
13,dom,2012-11-18,,Udinese,2–2,Parma,,,Carmine Russo,Relatório da Partida,
13,dom,2012-11-18,,Inter,2–2,Cagliari,,,Piero Giacomelli,Relatório da Partida,
13,dom,2012-11-18,,Siena,1–0,Pescara,,,Massimiliano Irrati,Relatório da Partida,
13,seg,2012-11-19,,Roma,2–0,Torino,,,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2012-11-24,,Palermo,3–1,Catania,,,Andrea Romeo,Relatório da Partida,
14,dom,2012-11-25,,Chievo,0–0,Siena,,,Davide Massa,Relatório da Partida,
14,dom,2012-11-25,,Milan,1–0,Juventus,,,Nicola Rizzoli,Relatório da Partida,
14,dom,2012-11-25,,Torino,2–2,Fiorentina,,,Antonio Damato,Relatório da Partida,
14,dom,2012-11-25,,Pescara,0–1,Roma,,,Andrea Gervasoni,Relatório da Partida,
14,dom,2012-11-25,,Atalanta,0–1,Genoa,,,Daniele Doveri,Relatório da Partida,
14,dom,2012-11-25,,Sampdoria,1–0,Bologna,,,Domenico Celi,Relatório da Partida,
14,seg,2012-11-26,,Cagliari,0–1,Napoli,,,Antonio Giannoccaro,Relatório da Partida,
14,seg,2012-11-26,,Parma,1–0,Inter,,,Luca Banti,Relatório da Partida,
14,ter,2012-11-27,,Lazio,3–0,Udinese,,,Gianpaolo Calvarese,Relatório da Partida,
,,,,,,,,,,,
15,sex,2012-11-30,,Catania,1–3,Milan,,,Daniele Orsato,Relatório da Partida,
15,sáb,2012-12-01,,Juventus,3–0,Torino,,,Gianluca Rocchi,Relatório da Partida,
15,dom,2012-12-02,,Fiorentina,2–2,Sampdoria,,,Paolo Valeri,Relatório da Partida,
15,dom,2012-12-02,,Lazio,2–1,Parma,,,Marco Guida,Relatório da Partida,
15,dom,2012-12-02,,Udinese,4–1,Cagliari,,,Dino Tommasi,Relatório da Partida,
15,dom,2012-12-02,,Napoli,5–1,Pescara,,,Sebastiano Peruzzo,Relatório da Partida,
15,dom,2012-12-02,,Genoa,2–4,Chievo,,,Paolo Tagliavento,Relatório da Partida,
15,dom,2012-12-02,,Inter,1–0,Palermo,,,Mauro Bergonzi,Relatório da Partida,
15,dom,2012-12-02,,Bologna,2–1,Atalanta,,,Antonio Giannoccaro,Relatório da Partida,
15,dom,2012-12-02,,Siena,1–3,Roma,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2012-12-08,,Roma,4–2,Fiorentina,,,Luca Banti,Relatório da Partida,
16,sáb,2012-12-08,,Atalanta,2–1,Parma,,,Gianpaolo Calvarese,Relatório da Partida,
16,dom,2012-12-09,,Pescara,2–0,Genoa,,,Domenico Celi,Relatório da Partida,
16,dom,2012-12-09,,Siena,1–3,Catania,,,Daniele Doveri,Relatório da Partida,
16,dom,2012-12-09,,Inter,2–1,Napoli,,,Nicola Rizzoli,Relatório da Partida,
16,dom,2012-12-09,,Palermo,0–1,Juventus,,,Andrea De Marco,Relatório da Partida,
16,dom,2012-12-09,,Cagliari,0–2,Chievo,,,Carmine Russo,Relatório da Partida,
16,dom,2012-12-09,,Torino,2–4,Milan,,,Andrea Romeo,Relatório da Partida,
16,seg,2012-12-10,,Sampdoria,0–2,Udinese,,,Andrea Gervasoni,Relatório da Partida,
16,seg,2012-12-10,,Bologna,0–0,Lazio,,,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2012-12-15,,Udinese,1–1,Palermo,,,Sebastiano Peruzzo,Relatório da Partida,
17,sáb,2012-12-15,,Lazio,1–0,Inter,,,Paolo Mazzoleni,Relatório da Partida,
17,dom,2012-12-16,,Juventus,3–0,Atalanta,,,Davide Massa,Relatório da Partida,
17,dom,2012-12-16,,Fiorentina,4–1,Siena,,,Paolo Tagliavento,Relatório da Partida,
17,dom,2012-12-16,,Napoli,2–3,Bologna,,,Paolo Valeri,Relatório da Partida,
17,dom,2012-12-16,,Milan,4–1,Pescara,,,Antonio Giannoccaro,Relatório da Partida,
17,dom,2012-12-16,,Genoa,1–1,Torino,,,Daniele Orsato,Relatório da Partida,
17,dom,2012-12-16,,Parma,4–1,Cagliari,,,Emilio Ostinelli,Relatório da Partida,
17,dom,2012-12-16,,Chievo,1–0,Roma,,,Mauro Bergonzi,Relatório da Partida,
17,dom,2012-12-16,,Catania,3–1,Sampdoria,,,Piero Giacomelli,Relatório da Partida,
,,,,,,,,,,,
18,sex,2012-12-21,,Cagliari,1–3,Juventus,,,Antonio Damato,Relatório da Partida,
18,sex,2012-12-21,,Pescara,2–1,Catania,,,Andrea Romeo,Relatório da Partida,
18,sáb,2012-12-22,,Atalanta,1–1,Udinese,,,Marco Guida,Relatório da Partida,
18,sáb,2012-12-22,,Siena,0–2,Napoli,,,Andrea De Marco,Relatório da Partida,
18,sáb,2012-12-22,,Sampdoria,0–1,Lazio,,,Nicola Rizzoli,Relatório da Partida,
18,sáb,2012-12-22,,Torino,2–0,Chievo,,,Luca Banti,Relatório da Partida,
18,sáb,2012-12-22,,Palermo,0–3,Fiorentina,,,Domenico Celi,Relatório da Partida,
18,sáb,2012-12-22,,Bologna,1–2,Parma,,,Carmine Russo,Relatório da Partida,
18,sáb,2012-12-22,,Inter,1–1,Genoa,,,Andrea Gervasoni,Relatório da Partida,
18,sáb,2012-12-22,,Roma,4–2,Milan,,,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2013-01-05,,Catania,0–0,Torino,,,Mauro Bergonzi,Relatório da Partida,
19,sáb,2013-01-05,,Lazio,2–1,Cagliari,,,Daniele Orsato,Relatório da Partida,
19,dom,2013-01-06,,Genoa,2–0,Bologna,,,Luca Banti,Relatório da Partida,
19,dom,2013-01-06,,Fiorentina,0–2,Pescara,,,Piero Giacomelli,Relatório da Partida,
19,dom,2013-01-06,,Udinese,3–0,Inter,,,Antonio Giannoccaro,Relatório da Partida,
19,dom,2013-01-06,,Parma,2–1,Palermo,,,Daniele Doveri,Relatório da Partida,
19,dom,2013-01-06,,Milan,2–1,Siena,,,Gianpaolo Calvarese,Relatório da Partida,
19,dom,2013-01-06,,Chievo,1–0,Atalanta,,,Maurizio Mariani,Relatório da Partida,
19,dom,2013-01-06,,Juventus,1–2,Sampdoria,,,Paolo Valeri,Relatório da Partida,
19,dom,2013-01-06,,Napoli,4–1,Roma,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2013-01-12,,Bologna,4–0,Chievo,,,Davide Massa,Relatório da Partida,
20,sáb,2013-01-12,,Inter,2–0,Pescara,,,Domenico Celi,Relatório da Partida,
20,dom,2013-01-13,,Napoli,3–0,Palermo,,,Andrea Gervasoni,Relatório da Partida,
20,dom,2013-01-13,,Parma,1–1,Juventus,,,Andrea De Marco,Relatório da Partida,
20,dom,2013-01-13,,Lazio,2–0,Atalanta,,,Sebastiano Peruzzo,Relatório da Partida,
20,dom,2013-01-13,,Catania,1–0,Roma,,,Antonio Damato,Relatório da Partida,
20,dom,2013-01-13,,Cagliari,2–1,Genoa,,,Gianluca Rocchi,Relatório da Partida,
20,dom,2013-01-13,,Torino,3–2,Siena,,,Marco Di Bello,Relatório da Partida,
20,dom,2013-01-13,,Udinese,3–1,Fiorentina,,,Andrea Romeo,Relatório da Partida,
20,dom,2013-01-13,,Sampdoria,0–0,Milan,,,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2013-01-19,,Juventus,4–0,Udinese,,,Luca Banti,Relatório da Partida,
21,sáb,2013-01-19,,Palermo,2–2,Lazio,,,Gianluca Rocchi,Relatório da Partida,
21,dom,2013-01-20,,Chievo,1–1,Parma,,,Gianpaolo Calvarese,Relatório da Partida,
21,dom,2013-01-20,,Roma,1–1,Inter,,,Daniele Orsato,Relatório da Partida,
21,dom,2013-01-20,,Atalanta,1–1,Cagliari,,,Paolo Tagliavento,Relatório da Partida,
21,dom,2013-01-20,,Genoa,0–2,Catania,,,Nicola Rizzoli,Relatório da Partida,
21,dom,2013-01-20,,Fiorentina,1–1,Napoli,,,Mauro Bergonzi,Relatório da Partida,
21,dom,2013-01-20,,Pescara,0–2,Torino,,,Paolo Mazzoleni,Relatório da Partida,
21,dom,2013-01-20,,Siena,1–0,Sampdoria,,,Carmine Russo,Relatório da Partida,
21,dom,2013-01-20,,Milan,2–1,Bologna,,,Daniele Doveri,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2013-01-26,,Lazio,0–1,Chievo,,,Piero Giacomelli,Relatório da Partida,
22,sáb,2013-01-26,,Juventus,1–1,Genoa,,,Marco Guida,Relatório da Partida,
22,dom,2013-01-27,,Udinese,1–0,Siena,,,Sebastiano Peruzzo,Relatório da Partida,
22,dom,2013-01-27,,Bologna,3–3,Roma,,,Antonio Giannoccaro,Relatório da Partida,
22,dom,2013-01-27,,Catania,2–1,Fiorentina,,,Domenico Celi,Relatório da Partida,
22,dom,2013-01-27,,Cagliari,1–1,Palermo,,,Paolo Valeri,Relatório da Partida,
22,dom,2013-01-27,,Inter,2–2,Torino,,,Davide Massa,Relatório da Partida,
22,dom,2013-01-27,,Atalanta,0–1,Milan,,,Andrea Gervasoni,Relatório da Partida,
22,dom,2013-01-27,,Parma,1–2,Napoli,,,Gianluca Rocchi,Relatório da Partida,
22,dom,2013-01-27,,Sampdoria,6–0,Pescara,,,Dino Tommasi,Relatório da Partida,
,,,,,,,,,,,
23,sex,2013-02-01,,Roma,2–4,Cagliari,,,Andrea Romeo,Relatório da Partida,
23,sáb,2013-02-02,,Torino,0–0,Sampdoria,,,Nicola Rizzoli,Relatório da Partida,
23,sáb,2013-02-02,,Napoli,2–0,Catania,,,Gianpaolo Calvarese,Relatório da Partida,
23,dom,2013-02-03,,Palermo,1–2,Atalanta,,,Antonio Damato,Relatório da Partida,
23,dom,2013-02-03,,Fiorentina,2–0,Parma,,,Carmine Russo,Relatório da Partida,
23,dom,2013-02-03,,Pescara,2–3,Bologna,,,Andrea De Marco,Relatório da Partida,
23,dom,2013-02-03,,Siena,3–1,Inter,,,Daniele Doveri,Relatório da Partida,
23,dom,2013-02-03,,Chievo,1–2,Juventus,,,Mauro Bergonzi,Relatório da Partida,
23,dom,2013-02-03,,Genoa,3–2,Lazio,,,Paolo Tagliavento,Relatório da Partida,
23,dom,2013-02-03,,Milan,2–1,Udinese,,,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2013-02-09,,Lazio,1–1,Napoli,,,Daniele Orsato,Relatório da Partida,
24,sáb,2013-02-09,,Juventus,2–0,Fiorentina,,,Paolo Mazzoleni,Relatório da Partida,
24,dom,2013-02-10,,Cagliari,1–1,Milan,,,Antonio Giannoccaro,Relatório da Partida,
24,dom,2013-02-10,,Inter,3–1,Chievo,,,Marco Guida,Relatório da Partida,
24,dom,2013-02-10,,Parma,0–0,Genoa,,,Sebastiano Peruzzo,Relatório da Partida,
24,dom,2013-02-10,,Udinese,1–0,Torino,,,Luca Banti,Relatório da Partida,
24,dom,2013-02-10,,Bologna,1–1,Siena,,,Piero Giacomelli,Relatório da Partida,
24,dom,2013-02-10,,Palermo,1–1,Pescara,,,Massimiliano Irrati,Relatório da Partida,
24,dom,2013-02-10,,Atalanta,0–0,Catania,,,Davide Massa,Relatório da Partida,
24,dom,2013-02-10,,Sampdoria,3–1,Roma,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
25,sex,2013-02-15,,Milan,2–1,Parma,,,Davide Massa,Relatório da Partida,
25,sáb,2013-02-16,,Roma,1–0,Juventus,,,Gianluca Rocchi,Relatório da Partida,
25,sáb,2013-02-16,,Chievo,1–1,Palermo,,,Paolo Tagliavento,Relatório da Partida,
25,dom,2013-02-17,,Fiorentina,4–1,Inter,,,Nicola Rizzoli,Relatório da Partida,
25,dom,2013-02-17,,Torino,2–1,Atalanta,,,Mauro Bergonzi,Relatório da Partida,
25,dom,2013-02-17,,Pescara,0–2,Cagliari,,,Andrea Gervasoni,Relatório da Partida,
25,dom,2013-02-17,,Napoli,0–0,Sampdoria,,,Daniele Doveri,Relatório da Partida,
25,dom,2013-02-17,,Genoa,1–0,Udinese,,,Gianpaolo Calvarese,Relatório da Partida,
25,dom,2013-02-17,,Catania,1–0,Bologna,,,Carmine Russo,Relatório da Partida,
25,seg,2013-02-18,,Siena,3–0,Lazio,,,Antonio Giannoccaro,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2013-02-23,,Palermo,0–0,Genoa,,,Daniele Orsato,Relatório da Partida,
26,dom,2013-02-24,,Inter,1–1,Milan,,,Paolo Mazzoleni,Relatório da Partida,
26,dom,2013-02-24,,Juventus,3–0,Siena,,,Domenico Celi,Relatório da Partida,
26,dom,2013-02-24,,Sampdoria,2–0,Chievo,,,Eugenio Abbattista,Relatório da Partida,
26,dom,2013-02-24,,Cagliari,4–3,Torino,,,Sebastiano Peruzzo,Relatório da Partida,
26,dom,2013-02-24,,Parma,1–2,Catania,,,Piero Giacomelli,Relatório da Partida,
26,dom,2013-02-24,,Atalanta,2–3,Roma,,,Andrea De Marco,Relatório da Partida,
26,seg,2013-02-25,,Lazio,2–0,Pescara,,,Andrea Romeo,Relatório da Partida,
26,seg,2013-02-25,,Udinese,0–0,Napoli,,,Antonio Damato,Relatório da Partida,
26,ter,2013-02-26,,Bologna,2–1,Fiorentina,,,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
27,sex,2013-03-01,,Napoli,1–1,Juventus,,,Daniele Orsato,Relatório da Partida,
27,sáb,2013-03-02,,Milan,3–0,Lazio,,,Nicola Rizzoli,Relatório da Partida,
27,dom,2013-03-03,,Siena,0–2,Atalanta,,,Paolo Tagliavento,Relatório da Partida,
27,dom,2013-03-03,,Bologna,3–0,Cagliari,,,Luca Banti,Relatório da Partida,
27,dom,2013-03-03,,Sampdoria,1–0,Parma,,,Paolo Valeri,Relatório da Partida,
27,dom,2013-03-03,,Torino,0–0,Palermo,,,Gianluca Rocchi,Relatório da Partida,
27,dom,2013-03-03,,Roma,3–1,Genoa,,,Andrea Gervasoni,Relatório da Partida,
27,dom,2013-03-03,,Catania,2–3,Inter,,,Mauro Bergonzi,Relatório da Partida,
27,dom,2013-03-03,,Pescara,0–1,Udinese,,,Carmine Russo,Relatório da Partida,
27,dom,2013-03-03,,Fiorentina,2–1,Chievo,,,Daniele Doveri,Relatório da Partida,
,,,,,,,,,,,
28,sex,2013-03-08,,Genoa,0–2,Milan,,,Antonio Damato,Relatório da Partida,
28,sáb,2013-03-09,,Udinese,1–1,Roma,,,Marco Guida,Relatório da Partida,
28,dom,2013-03-10,,Juventus,1–0,Catania,,,Antonio Giannoccaro,Relatório da Partida,
28,dom,2013-03-10,,Palermo,1–2,Siena,,,Andrea Romeo,Relatório da Partida,
28,dom,2013-03-10,,Atalanta,2–1,Pescara,,,Domenico Celi,Relatório da Partida,
28,dom,2013-03-10,,Inter,0–1,Bologna,,,Gianpaolo Calvarese,Relatório da Partida,
28,dom,2013-03-10,,Chievo,2–0,Napoli,,,Gianluca Rocchi,Relatório da Partida,
