Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
4,qui,2010-09-23,,Juventus,1–3,Palermo,,,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2010-09-25,,Roma,1–0,Inter,,,Emidio Morganti,Relatório da Partida,
5,sáb,2010-09-25,,Milan,1–0,Genoa,,,Paolo Valeri,Relatório da Partida,
5,dom,2010-09-26,,Catania,1–1,Bologna,,,Gabriele Gava,Relatório da Partida,
5,dom,2010-09-26,,Sampdoria,0–0,Udinese,,,Andrea Gervasoni,Relatório da Partida,
5,dom,2010-09-26,,Bari,2–1,Brescia,,,Marco Guida,Relatório da Partida,
5,dom,2010-09-26,,Cesena,1–4,Napoli,,,Antonio Damato,Relatório da Partida,
5,dom,2010-09-26,,Palermo,2–2,Lecce,,,Mauro Bergonzi,Relatório da Partida,
5,dom,2010-09-26,,Fiorentina,2–0,Parma,,,Andrea Romeo,Relatório da Partida,
5,dom,2010-09-26,,Juventus,4–2,Cagliari,,,Christian Brighi,Relatório da Partida,
5,dom,2010-09-26,,Chievo,0–1,Lazio,,,Sebastiano Peruzzo,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2010-10-02,,Parma,0–1,Milan,,,Daniele Orsato,Relatório da Partida,
6,sáb,2010-10-02,,Udinese,1–0,Cesena,,,Nicola Rizzoli,Relatório da Partida,
6,dom,2010-10-03,,Napoli,2–0,Roma,,,Paolo Tagliavento,Relatório da Partida,
6,dom,2010-10-03,,Lecce,1–0,Catania,,,Nicola Pierpaoli,Relatório da Partida,
6,dom,2010-10-03,,Bologna,1–1,Sampdoria,,,Leonardo Baracani,Relatório da Partida,
6,dom,2010-10-03,,Chievo,0–0,Cagliari,,,Andrea De Marco,Relatório da Partida,
6,dom,2010-10-03,,Fiorentina,1–2,Palermo,,,Paolo Mazzoleni,Relatório da Partida,
6,dom,2010-10-03,,Lazio,1–0,Brescia,,,Domenico Celi,Relatório da Partida,
6,dom,2010-10-03,,Inter,0–0,Juventus,,,Luca Banti,Relatório da Partida,
6,dom,2010-10-03,,Genoa,2–1,Bari,,,Antonio Giannoccaro,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2010-10-16,,Roma,2–1,Genoa,,,Antonio Damato,Relatório da Partida,
7,sáb,2010-10-16,,Milan,3–1,Chievo,,,Andrea Gervasoni,Relatório da Partida,
7,dom,2010-10-17,,Cesena,1–1,Parma,,,Emidio Morganti,Relatório da Partida,
7,dom,2010-10-17,,Sampdoria,2–1,Fiorentina,,,Christian Brighi,Relatório da Partida,
7,dom,2010-10-17,,Juventus,4–0,Lecce,,,Gabriele Gava,Relatório da Partida,
7,dom,2010-10-17,,Bari,0–2,Lazio,,,Gianluca Rocchi,Relatório da Partida,
7,dom,2010-10-17,,Catania,1–1,Napoli,,,Mauro Bergonzi,Relatório da Partida,
7,dom,2010-10-17,,Brescia,0–1,Udinese,,,Andrea Romeo,Relatório da Partida,
7,dom,2010-10-17,,Cagliari,0–1,Inter,,,Paolo Tagliavento,Relatório da Partida,
7,dom,2010-10-17,,Palermo,4–1,Bologna,,,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2010-10-23,,Fiorentina,2–1,Bari,,,Emidio Morganti,Relatório da Partida,
8,dom,2010-10-24,,Lecce,2–1,Brescia,,,Sebastiano Peruzzo,Relatório da Partida,
8,dom,2010-10-24,,Inter,1–1,Sampdoria,,,Daniele Orsato,Relatório da Partida,
8,dom,2010-10-24,,Lazio,2–1,Cagliari,,,Paolo Mazzoleni,Relatório da Partida,
8,dom,2010-10-24,,Parma,0–0,Roma,,,Luca Banti,Relatório da Partida,
8,dom,2010-10-24,,Genoa,1–0,Catania,,,Carmine Russo,Relatório da Partida,
8,dom,2010-10-24,,Udinese,2–1,Palermo,,,Antonio Giannoccaro,Relatório da Partida,
8,dom,2010-10-24,,Bologna,0–0,Juventus,,,Andrea De Marco,Relatório da Partida,
8,dom,2010-10-24,,Chievo,2–1,Cesena,,,Daniele Doveri,Relatório da Partida,
8,seg,2010-10-25,,Napoli,1–2,Milan,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
9,sex,2010-10-29,,Genoa,0–1,Inter,,,Luca Banti,Relatório da Partida,
9,sáb,2010-10-30,,Milan,1–2,Juventus,,,Gianluca Rocchi,Relatório da Partida,
9,sáb,2010-10-30,,Roma,2–0,Lecce,,,Andrea Gervasoni,Relatório da Partida,
9,dom,2010-10-31,,Bari,0–2,Udinese,,,Nicola Pierpaoli,Relatório da Partida,
9,dom,2010-10-31,,Cagliari,2–0,Bologna,,,Mauro Bergonzi,Relatório da Partida,
9,dom,2010-10-31,,Palermo,0–1,Lazio,,,Antonio Damato,Relatório da Partida,
9,dom,2010-10-31,,Cesena,0–1,Sampdoria,,,Domenico Celi,Relatório da Partida,
9,dom,2010-10-31,,Parma,0–0,Chievo,,,Paolo Tagliavento,Relatório da Partida,
9,dom,2010-10-31,,Brescia,0–1,Napoli,,,Paolo Valeri,Relatório da Partida,
9,dom,2010-10-31,,Catania,0–0,Fiorentina,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2010-11-06,,Bologna,2–0,Lecce,,,Daniele Orsato,Relatório da Partida,
10,sáb,2010-11-06,,Inter,1–1,Brescia,,,Gabriele Gava,Relatório da Partida,
10,dom,2010-11-07,,Juventus,3–1,Cesena,,,Andrea Romeo,Relatório da Partida,
10,dom,2010-11-07,,Lazio,0–2,Roma,,,Emidio Morganti,Relatório da Partida,
10,dom,2010-11-07,,Sampdoria,0–0,Catania,,,Antonio Giannoccaro,Relatório da Partida,
10,dom,2010-11-07,,Bari,2–3,Milan,,,Mauro Bergonzi,Relatório da Partida,
10,dom,2010-11-07,,Palermo,1–0,Genoa,,,Christian Brighi,Relatório da Partida,
10,dom,2010-11-07,,Fiorentina,1–0,Chievo,,,Carmine Russo,Relatório da Partida,
10,dom,2010-11-07,,Udinese,1–1,Cagliari,,,Riccardo Tozzi,Relatório da Partida,
10,dom,2010-11-07,,Napoli,2–0,Parma,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
11,qua,2010-11-10,,Milan,3–1,Palermo,,,Luca Banti,Relatório da Partida,
11,qua,2010-11-10,,Catania,1–0,Udinese,,,Andrea De Marco,Relatório da Partida,
11,qua,2010-11-10,,Lecce,1–1,Inter,,,Paolo Valeri,Relatório da Partida,
11,qua,2010-11-10,,Chievo,0–0,Bari,,,Andrea Gervasoni,Relatório da Partida,
11,qua,2010-11-10,,Genoa,1–0,Bologna,,,Domenico Celi,Relatório da Partida,
11,qua,2010-11-10,,Brescia,1–1,Juventus,,,Antonio Damato,Relatório da Partida,
11,qua,2010-11-10,,Cagliari,0–1,Napoli,,,Gianluca Rocchi,Relatório da Partida,
11,qua,2010-11-10,,Roma,3–2,Fiorentina,,,Mauro Bergonzi,Relatório da Partida,
11,qua,2010-11-10,,Cesena,1–0,Lazio,,,Daniele Orsato,Relatório da Partida,
11,qui,2010-11-11,,Parma,1–0,Sampdoria,,,Sebastiano Peruzzo,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2010-11-13,,Juventus,1–1,Roma,,,Nicola Rizzoli,Relatório da Partida,
12,sáb,2010-11-13,,Fiorentina,1–0,Cesena,,,Antonio Giannoccaro,Relatório da Partida,
12,dom,2010-11-14,,Bari,0–1,Parma,,,Christian Brighi,Relatório da Partida,
12,dom,2010-11-14,,Udinese,4–0,Lecce,,,Paolo Mazzoleni,Relatório da Partida,
12,dom,2010-11-14,,Lazio,2–0,Napoli,,,Mauro Bergonzi,Relatório da Partida,
12,dom,2010-11-14,,Bologna,1–0,Brescia,,,Nicola Pierpaoli,Relatório da Partida,
12,dom,2010-11-14,,Inter,0–1,Milan,,,Paolo Tagliavento,Relatório da Partida,
12,dom,2010-11-14,,Sampdoria,0–0,Chievo,,,Riccardo Pinzani,Relatório da Partida,
12,dom,2010-11-14,,Cagliari,0–1,Genoa,,,Andrea Romeo,Relatório da Partida,
12,dom,2010-11-14,,Palermo,3–1,Catania,,,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2010-11-20,,Milan,1–0,Fiorentina,,,Antonio Damato,Relatório da Partida,
13,sáb,2010-11-20,,Roma,2–0,Udinese,,,Daniele Orsato,Relatório da Partida,
13,dom,2010-11-21,,Parma,1–1,Lazio,,,Nicola Rizzoli,Relatório da Partida,
13,dom,2010-11-21,,Genoa,0–2,Juventus,,,Emidio Morganti,Relatório da Partida,
13,dom,2010-11-21,,Brescia,1–2,Cagliari,,,Domenico Celi,Relatório da Partida,
13,dom,2010-11-21,,Cesena,1–2,Palermo,,,Andrea De Marco,Relatório da Partida,
13,dom,2010-11-21,,Lecce,2–3,Sampdoria,,,Gabriele Gava,Relatório da Partida,
13,dom,2010-11-21,,Chievo,2–1,Inter,,,Gianluca Rocchi,Relatório da Partida,
13,dom,2010-11-21,,Catania,1–0,Bari,,,Carmine Russo,Relatório da Partida,
13,dom,2010-11-21,,Napoli,4–1,Bologna,,,Andrea Gervasoni,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2010-11-27,,Juventus,1–1,Fiorentina,,,Paolo Valeri,Relatório da Partida,
14,sáb,2010-11-27,,Sampdoria,1–1,Milan,,,Paolo Mazzoleni,Relatório da Partida,
14,dom,2010-11-28,,Cagliari,3–2,Lecce,,,Andrea De Marco,Relatório da Partida,
14,dom,2010-11-28,,Lazio,1–1,Catania,,,Gabriele Gava,Relatório da Partida,
14,dom,2010-11-28,,Bari,1–1,Cesena,,,Paolo Tagliavento,Relatório da Partida,
14,dom,2010-11-28,,Brescia,0–0,Genoa,,,Luca Banti,Relatório da Partida,
14,dom,2010-11-28,,Palermo,3–1,Roma,,,Christian Brighi,Relatório da Partida,
14,dom,2010-11-28,,Inter,5–2,Parma,,,Antonio Giannoccaro,Relatório da Partida,
14,dom,2010-11-28,,Udinese,3–1,Napoli,,,Andrea Romeo,Relatório da Partida,
,,,,,,,,,,,
15,sex,2010-12-03,,Lazio,3–1,Inter,,,Daniele Orsato,Relatório da Partida,
15,sáb,2010-12-04,,Milan,3–0,Brescia,,,Andrea Gervasoni,Relatório da Partida,
15,sáb,2010-12-04,,Chievo,2–2,Roma,,,Nicola Rizzoli,Relatório da Partida,
15,dom,2010-12-05,,Cesena,0–2,Bologna,,,Mauro Bergonzi,Relatório da Partida,
15,dom,2010-12-05,,Sampdoria,3–0,Bari,,,Nicola Pierpaoli,Relatório da Partida,
15,dom,2010-12-05,,Lecce,1–3,Genoa,,,Carmine Russo,Relatório da Partida,
15,dom,2010-12-05,,Fiorentina,1–0,Cagliari,,,Sebastiano Peruzzo,Relatório da Partida,
15,dom,2010-12-05,,Parma,2–1,Udinese,,,Domenico Celi,Relatório da Partida,
15,dom,2010-12-05,,Catania,1–3,Juventus,,,Antonio Damato,Relatório da Partida,
15,seg,2010-12-06,,Napoli,1–0,Palermo,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
14,qua,2010-12-08,,Bologna,2–1,Chievo,,,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2010-12-11,,Palermo,3–1,Parma,,,Gabriele Gava,Relatório da Partida,
16,sáb,2010-12-11,,Udinese,2–1,Fiorentina,,,Andrea De Marco,Relatório da Partida,
16,sáb,2010-12-11,,Genoa,0–1,Napoli,,,Christian Brighi,Relatório da Partida,
16,dom,2010-12-12,,Juventus,2–1,Lazio,,,Paolo Tagliavento,Relatório da Partida,
16,dom,2010-12-12,,Bologna,0–3,Milan,,,Gianluca Rocchi,Relatório da Partida,
16,dom,2010-12-12,,Cagliari,3–0,Catania,,,Dino Tommasi,Relatório da Partida,
16,dom,2010-12-12,,Brescia,1–0,Sampdoria,,,Antonio Giannoccaro,Relatório da Partida,
16,dom,2010-12-12,,Roma,1–0,Bari,,,Andrea Romeo,Relatório da Partida,
16,dom,2010-12-12,,Lecce,3–2,Chievo,,,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2010-12-18,,Milan,0–1,Roma,,,Antonio Damato,Relatório da Partida,
17,sáb,2010-12-18,,Cesena,1–0,Cagliari,,,Paolo Mazzoleni,Relatório da Partida,
17,dom,2010-12-19,,Chievo,1–1,Juventus,,,Mauro Bergonzi,Relatório da Partida,
17,dom,2010-12-19,,Parma,0–0,Bologna,,,Carmine Russo,Relatório da Partida,
17,dom,2010-12-19,,Lazio,3–2,Udinese,,,Andrea Gervasoni,Relatório da Partida,
17,dom,2010-12-19,,Catania,1–0,Brescia,,,Daniele Orsato,Relatório da Partida,
17,dom,2010-12-19,,Bari,1–1,Palermo,,,Nicola Rizzoli,Relatório da Partida,
17,dom,2010-12-19,,Napoli,1–0,Lecce,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
18,qui,2011-01-06,,Brescia,1–2,Cesena,,,Luca Banti,Relatório da Partida,
18,qui,2011-01-06,,Bologna,1–1,Fiorentina,,,Antonio Giannoccaro,Relatório da Partida,
18,qui,2011-01-06,,Palermo,3–0,Sampdoria,,,Domenico Celi,Relatório da Partida,
18,qui,2011-01-06,,Lecce,0–1,Bari,,,Paolo Tagliavento,Relatório da Partida,
18,qui,2011-01-06,,Cagliari,0–1,Milan,,,Nicola Rizzoli,Relatório da Partida,
18,qui,2011-01-06,,Inter,3–1,Napoli,,,Gianluca Rocchi,Relatório da Partida,
18,qui,2011-01-06,,Juventus,1–4,Parma,,,Andrea De Marco,Relatório da Partida,
18,qui,2011-01-06,,Genoa,0–0,Lazio,,,Andrea Romeo,Relatório da Partida,
18,qui,2011-01-06,,Udinese,2–0,Chievo,,,Gabriele Gava,Relatório da Partida,
18,qui,2011-01-06,,Roma,4–2,Catania,,,Christian Brighi,Relatório da Partida,
,,,,,,,,,,,
19,dom,2011-01-09,,Milan,4–4,Udinese,,,Paolo Valeri,Relatório da Partida,
19,dom,2011-01-09,,Cesena,0–0,Genoa,,,Andrea Gervasoni,Relatório da Partida,
19,dom,2011-01-09,,Sampdoria,2–1,Roma,,,Gianluca Rocchi,Relatório da Partida,
19,dom,2011-01-09,,Chievo,0–0,Palermo,,,Sebastiano Peruzzo,Relatório da Partida,
19,dom,2011-01-09,,Catania,1–2,Inter,,,Antonio Damato,Relatório da Partida,
19,dom,2011-01-09,,Lazio,1–2,Lecce,,,Nicola Pierpaoli,Relatório da Partida,
19,dom,2011-01-09,,Napoli,3–0,Juventus,,,Emidio Morganti,Relatório da Partida,
19,dom,2011-01-09,,Parma,1–2,Cagliari,,,Renzo Candussio,Relatório da Partida,
19,dom,2011-01-09,,Fiorentina,3–2,Brescia,,,Paolo Mazzoleni,Relatório da Partida,
19,dom,2011-01-09,,Bari,0–2,Bologna,,,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2011-01-15,,Napoli,0–0,Fiorentina,,,Luca Banti,Relatório da Partida,
20,sáb,2011-01-15,,Inter,4–1,Bologna,,,Gabriele Gava,Relatório da Partida,
20,dom,2011-01-16,,Lazio,1–0,Sampdoria,,,Nicola Rizzoli,Relatório da Partida,
20,dom,2011-01-16,,Cagliari,3–1,Palermo,,,Paolo Tagliavento,Relatório da Partida,
20,dom,2011-01-16,,Brescia,2–0,Parma,,,Mauro Bergonzi,Relatório da Partida,
20,dom,2011-01-16,,Lecce,1–1,Milan,,,Andrea De Marco,Relatório da Partida,
20,dom,2011-01-16,,Catania,1–1,Chievo,,,Domenico Celi,Relatório da Partida,
20,dom,2011-01-16,,Genoa,2–4,Udinese,,,Marco Guida,Relatório da Partida,
20,dom,2011-01-16,,Cesena,0–1,Roma,,,Antonio Giannoccaro,Relatório da Partida,
20,dom,2011-01-16,,Juventus,2–1,Bari,,,Christian Brighi,Relatório da Partida,
,,,,,,,,,,,
16,qua,2011-01-19,,Inter,3–2,Cesena,,,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2011-01-22,,Roma,3–0,Cagliari,,,Gabriele Gava,Relatório da Partida,
21,sáb,2011-01-22,,Palermo,1–0,Brescia,,,Andrea Gervasoni,Relatório da Partida,
21,sáb,2011-01-22,,Parma,2–0,Catania,,,Sebastiano Peruzzo,Relatório da Partida,
21,dom,2011-01-23,,Sampdoria,0–0,Juventus,,,Paolo Valeri,Relatório da Partida,
21,dom,2011-01-23,,Chievo,0–0,Genoa,,,Antonio Damato,Relatório da Partida,
21,dom,2011-01-23,,Udinese,3–1,Inter,,,Emidio Morganti,Relatório da Partida,
21,dom,2011-01-23,,Bologna,3–1,Lazio,,,Gianluca Rocchi,Relatório da Partida,
21,dom,2011-01-23,,Bari,0–2,Napoli,,,Paolo Mazzoleni,Relatório da Partida,
21,dom,2011-01-23,,Fiorentina,1–1,Lecce,,,Davide Massa,Relatório da Partida,
21,dom,2011-01-23,,Milan,2–0,Cesena,,,Andrea Romeo,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2011-01-29,,Lazio,2–0,Fiorentina,,,Andrea De Marco,Relatório da Partida,
22,sáb,2011-01-29,,Catania,0–2,Milan,,,Paolo Tagliavento,Relatório da Partida,
22,dom,2011-01-30,,Juventus,1–2,Udinese,,,Antonio Giannoccaro,Relatório da Partida,
22,dom,2011-01-30,,Brescia,0–3,Chievo,,,Christian Brighi,Relatório da Partida,
22,dom,2011-01-30,,Napoli,4–0,Sampdoria,,,Gianluca Rocchi,Relatório da Partida,
22,dom,2011-01-30,,Genoa,3–1,Parma,,,Nicola Pierpaoli,Relatório da Partida,
22,dom,2011-01-30,,Cagliari,2–1,Bari,,,Daniele Orsato,Relatório da Partida,
22,dom,2011-01-30,,Lecce,1–1,Cesena,,,Mauro Bergonzi,Relatório da Partida,
22,dom,2011-01-30,,Inter,3–2,Palermo,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
23,ter,2011-02-01,,Milan,0–0,Lazio,,,Antonio Damato,Relatório da Partida,
23,qua,2011-02-02,,Parma,0–1,Lecce,,,Carmine Russo,Relatório da Partida,
23,qua,2011-02-02,,Sampdoria,0–1,Cagliari,,,Sebastiano Peruzzo,Relatório da Partida,
23,qua,2011-02-02,,Chievo,2–0,Napoli,,,Daniele Orsato,Relatório da Partida,
23,qua,2011-02-02,,Udinese,1–1,Bologna,,,Daniele Doveri,Relatório da Partida,
23,qua,2011-02-02,,Cesena,1–1,Catania,,,Andrea Gervasoni,Relatório da Partida,
23,qua,2011-02-02,,Palermo,2–1,Juventus,,,Emidio Morganti,Relatório da Partida,
23,qua,2011-02-02,,Fiorentina,1–0,Genoa,,,Domenico Celi,Relatório da Partida,
23,qua,2011-02-02,,Roma,1–1,Brescia,,,Andrea De Marco,Relatório da Partida,
23,qui,2011-02-03,,Bari,0–3,Inter,,,Andrea Romeo,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2011-02-05,,Cagliari,1–3,Juventus,,,Gianluca Rocchi,Relatório da Partida,
24,sáb,2011-02-05,,Udinese,2–0,Sampdoria,,,Nicola Pierpaoli,Relatório da Partida,
24,dom,2011-02-06,,Genoa,1–1,Milan,,,Paolo Mazzoleni,Relatório da Partida,
24,dom,2011-02-06,,Lecce,2–4,Palermo,,,Christian Brighi,Relatório da Partida,
24,dom,2011-02-06,,Inter,5–3,Roma,,,Paolo Tagliavento,Relatório da Partida,
24,dom,2011-02-06,,Bologna,1–0,Catania,,,Luca Banti,Relatório da Partida,
24,dom,2011-02-06,,Lazio,1–1,Chievo,,,Leonardo Baracani,Relatório da Partida,
24,dom,2011-02-06,,Napoli,2–0,Cesena,,,Domenico Celi,Relatório da Partida,
24,dom,2011-02-06,,Parma,1–1,Fiorentina,,,Gabriele Gava,Relatório da Partida,
24,dom,2011-02-06,,Brescia,2–0,Bari,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2011-02-12,,Roma,0–2,Napoli,,,Mauro Bergonzi,Relatório da Partida,
25,sáb,2011-02-12,,Milan,4–0,Parma,,,Andrea De Marco,Relatório da Partida,
25,dom,2011-02-13,,Bari,0–0,Genoa,,,Sebastiano Peruzzo,Relatório da Partida,
25,dom,2011-02-13,,Brescia,0–2,Lazio,,,Antonio Giannoccaro,Relatório da Partida,
25,dom,2011-02-13,,Cesena,0–3,Udinese,,,Daniele Orsato,Relatório da Partida,
25,dom,2011-02-13,,Palermo,2–4,Fiorentina,,,Carmine Russo,Relatório da Partida,
25,dom,2011-02-13,,Catania,3–2,Lecce,,,Andrea Romeo,Relatório da Partida,
25,dom,2011-02-13,,Sampdoria,3–1,Bologna,,,Andrea Gervasoni,Relatório da Partida,
25,dom,2011-02-13,,Cagliari,4–1,Chievo,,,Riccardo Tozzi,Relatório da Partida,
25,dom,2011-02-13,,Juventus,1–0,Inter,,,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
17,qua,2011-02-16,,Fiorentina,1–2,Inter,,,Antonio Damato,Relatório da Partida,
17,qua,2011-02-16,,Sampdoria,0–1,Genoa,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2011-02-19,,Inter,1–0,Cagliari,,,Domenico Celi,Relatório da Partida,
26,sáb,2011-02-19,,Bologna,1–0,Palermo,,,Andrea De Marco,Relatório da Partida,
26,dom,2011-02-20,,Napoli,1–0,Catania,,,Gabriele Gava,Relatório da Partida,
26,dom,2011-02-20,,Fiorentina,0–0,Sampdoria,,,Nicola Rizzoli,Relatório da Partida,
26,dom,2011-02-20,,Udinese,0–0,Brescia,,,Mauro Bergonzi,Relatório da Partida,
26,dom,2011-02-20,,Parma,2–2,Cesena,,,Paolo Tagliavento,Relatório da Partida,
26,dom,2011-02-20,,Genoa,4–3,Roma,,,Daniele Orsato,Relatório da Partida,
26,dom,2011-02-20,,Lecce,2–0,Juventus,,,Paolo Mazzoleni,Relatório da Partida,
26,dom,2011-02-20,,Chievo,1–2,Milan,,,Luca Banti,Relatório da Partida,
26,dom,2011-02-20,,Lazio,1–0,Bari,,,Nicola Pierpaoli,Relatório da Partida,
,,,,,,,,,,,
22,qua,2011-02-23,,Bologna,0–1,Roma,,,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2011-02-26,,Juventus,0–2,Bologna,,,Andrea Romeo,Relatório da Partida,
27,dom,2011-02-27,,Palermo,0–7,Udinese,,,Sebastiano Peruzzo,Relatório da Partida,
27,dom,2011-02-27,,Brescia,2–2,Lecce,,,Emidio Morganti,Relatório da Partida,
27,dom,2011-02-27,,Catania,2–1,Genoa,,,Antonio Giannoccaro,Relatório da Partida,
27,dom,2011-02-27,,Cesena,1–0,Chievo,,,Paolo Valeri,Relatório da Partida,
27,dom,2011-02-27,,Cagliari,1–0,Lazio,,,Carmine Russo,Relatório da Partida,
27,dom,2011-02-27,,Roma,2–2,Parma,,,Christian Brighi,Relatório da Partida,
27,dom,2011-02-27,,Sampdoria,0–2,Inter,,,Andrea Gervasoni,Relatório da Partida,
27,dom,2011-02-27,,Bari,1–1,Fiorentina,,,Marco Guida,Relatório da Partida,
27,seg,2011-02-28,,Milan,3–0,Napoli,,,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
28,sex,2011-03-04,,Lecce,1–2,Roma,,,Antonio Damato,Relatório da Partida,
28,sáb,2011-03-05,,Juventus,0–1,Milan,,,Nicola Rizzoli,Relatório da Partida,
28,dom,2011-03-06,,Sampdoria,2–3,Cesena,,,Nicola Pierpaoli,Relatório da Partida,
28,dom,2011-03-06,,Inter,5–2,Genoa,,,Carmine Russo,Relatório da Partida,
28,dom,2011-03-06,,Lazio,2–0,Palermo,,,Gabriele Gava,Relatório da Partida,
28,dom,2011-03-06,,Chievo,0–0,Parma,,,Daniele Orsato,Relatório da Partida,
28,dom,2011-03-06,,Udinese,1–0,Bari,,,Davide Massa,Relatório da Partida,
