Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
19,dom,2016-01-10,15:00 (12:00),Torino,0–1,Empoli,14.730,Stadio Olimpico di Torino,Andrea Gervasoni,Relatório da Partida,
19,dom,2016-01-10,15:00 (12:00),Hellas Verona,0–1,Palermo,15.325,Stadio Marc'Antonio Bentegodi,Luca Banti,Relatório da Partida,
19,dom,2016-01-10,20:45 (17:45),Sampdoria,1–2,Juventus,25.024,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2016-01-16,15:00 (12:00),Atalanta,1–1,Inter,19.274,Stadio Atleti Azzurri d'Italia,Nicola Rizzoli,Relatório da Partida,
20,sáb,2016-01-16,18:00 (15:00),Torino,4–2,Frosinone,30.178,Stadio Olimpico di Torino,Massimiliano Irrati,Relatório da Partida,
20,sáb,2016-01-16,20:45 (17:45),Napoli,3–1,Sassuolo,40.047,Stadio San Paolo,Piero Giacomelli,Relatório da Partida,
20,dom,2016-01-17,12:30 (09:30),Genoa,4–0,Palermo,19.387,Stadio Comunale Luigi Ferraris,Domenico Celi,Relatório da Partida,
20,dom,2016-01-17,15:00 (12:00),Udinese,0–4,Juventus,25.467,Dacia Arena,Gianluca Rocchi,Relatório da Partida,
20,dom,2016-01-17,15:00 (12:00),Chievo,1–1,Empoli,5.200,Stadio Marc'Antonio Bentegodi,Rosario Abisso,Relatório da Partida,
20,dom,2016-01-17,15:00 (12:00),Carpi,2–1,Sampdoria,9.669,Stadio Sandro Cabassi,Maurizio Mariani,Relatório da Partida,
20,dom,2016-01-17,15:00 (12:00),Roma,1–1,Hellas Verona,29.709,Stadio Olimpico,Davide Massa,Relatório da Partida,
20,dom,2016-01-17,15:00 (12:00),Bologna,2–2,Lazio,16.449,Stadio Renato Dall'Ara,Marco Di Bello,Relatório da Partida,
20,dom,2016-01-17,20:45 (17:45),Milan,2–0,Fiorentina,28.374,Stadio Giuseppe Meazza,Daniele Doveri,Relatório da Partida,
,,,,,,,,,,,
16,qua,2016-01-20,20:45 (17:45),Sassuolo,1–1,Torino,7.810,Stadio Città del Tricolore,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2016-01-23,18:00 (15:00),Frosinone,0–0,Atalanta,7.564,Stadio Comunale Matusa,Paolo Valeri,Relatório da Partida,
21,sáb,2016-01-23,20:45 (17:45),Empoli,2–2,Milan,11.499,Stadio Carlo Castellani,Carmine Russo,Relatório da Partida,
21,dom,2016-01-24,12:30 (09:30),Fiorentina,2–0,Torino,26.392,Stadio Artemio Franchi,Paolo Mazzoleni,Relatório da Partida,
21,dom,2016-01-24,15:00 (12:00),Inter,1–1,Carpi,35.826,Stadio Giuseppe Meazza,Andrea Gervasoni,Relatório da Partida,
21,dom,2016-01-24,15:00 (12:00),Palermo,4–1,Udinese,14.334,Stadio Renzo Barbera,Paolo Tagliavento,Relatório da Partida,
21,dom,2016-01-24,15:00 (12:00),Lazio,4–1,Chievo,2.897,Stadio Olimpico,Giampaolo Calvarese,Relatório da Partida,
21,dom,2016-01-24,15:00 (12:00),Hellas Verona,1–1,Genoa,15.806,Stadio Marc'Antonio Bentegodi,Gianluca Rocchi,Relatório da Partida,
21,dom,2016-01-24,15:00 (12:00),Sassuolo,0–2,Bologna,12.202,Stadio Città del Tricolore,Angelo Cervellera,Relatório da Partida,
21,dom,2016-01-24,15:00 (12:00),Sampdoria,2–4,Napoli,22.635,Stadio Comunale Luigi Ferraris,Daniele Orsato,Relatório da Partida,
21,dom,2016-01-24,20:45 (17:45),Juventus,1–0,Roma,38.348,Allianz Stadium,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2016-01-30,15:00 (12:00),Carpi,1–1,Palermo,6.835,Stadio Sandro Cabassi,Nicola Rizzoli,Relatório da Partida,
22,sáb,2016-01-30,18:00 (15:00),Atalanta,1–1,Sassuolo,13.640,Stadio Atleti Azzurri d'Italia,Claudio Gavillucci,Relatório da Partida,
22,sáb,2016-01-30,20:45 (17:45),Roma,3–1,Frosinone,29.799,Stadio Olimpico,Marco Guida,Relatório da Partida,
22,dom,2016-01-31,12:30 (09:30),Chievo,0–4,Juventus,25.000,Stadio Marc'Antonio Bentegodi,Daniele Doveri,Relatório da Partida,
22,dom,2016-01-31,15:00 (12:00),Udinese,0–0,Lazio,13.611,Dacia Arena,Domenico Celi,Relatório da Partida,
22,dom,2016-01-31,15:00 (12:00),Napoli,5–1,Empoli,39.986,Stadio San Paolo,Davide Massa,Relatório da Partida,
22,dom,2016-01-31,15:00 (12:00),Bologna,3–2,Sampdoria,30.777,Stadio Renato Dall'Ara,Michael Fabbri,Relatório da Partida,
22,dom,2016-01-31,15:00 (12:00),Torino,0–0,Hellas Verona,15.838,Stadio Olimpico di Torino,Maurizio Mariani,Relatório da Partida,
22,dom,2016-01-31,15:00 (12:00),Genoa,0–0,Fiorentina,20.832,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Relatório da Partida,
22,dom,2016-01-31,20:45 (17:45),Milan,3–0,Inter,77.043,Stadio Giuseppe Meazza,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
23,ter,2016-02-02,20:45 (17:45),Sassuolo,0–2,Roma,11.102,Stadio Città del Tricolore,Giampaolo Calvarese,Relatório da Partida,
23,qua,2016-02-03,18:30 (15:30),Frosinone,1–0,Bologna,6.177,Stadio Comunale Matusa,Andrea Gervasoni,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Lazio,0–2,Napoli,34.419,Stadio Olimpico,Massimiliano Irrati,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Palermo,0–2,Milan,17.605,Stadio Renzo Barbera,Paolo Mazzoleni,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Hellas Verona,2–1,Atalanta,15.490,Stadio Marc'Antonio Bentegodi,Marco Di Bello,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Empoli,1–1,Udinese,7.581,Stadio Carlo Castellani,Eugenio Abbattista,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Juventus,1–0,Genoa,37.151,Allianz Stadium,Carmine Russo,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Inter,1–0,Chievo,31.494,Stadio Giuseppe Meazza,Paolo Valeri,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Fiorentina,2–1,Carpi,22.791,Stadio Artemio Franchi,Angelo Cervellera,Relatório da Partida,
23,qua,2016-02-03,20:45 (17:45),Sampdoria,2–2,Torino,20.223,Stadio Comunale Luigi Ferraris,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2016-02-06,18:00 (15:00),Bologna,1–1,Fiorentina,19.591,Stadio Renato Dall'Ara,Luca Banti,Relatório da Partida,
24,sáb,2016-02-06,20:45 (17:45),Genoa,0–0,Lazio,19.670,Stadio Comunale Luigi Ferraris,Daniele Orsato,Relatório da Partida,
24,dom,2016-02-07,12:30 (09:30),Hellas Verona,3–3,Inter,21.104,Stadio Marc'Antonio Bentegodi,Piero Giacomelli,Relatório da Partida,
24,dom,2016-02-07,15:00 (12:00),Frosinone,0–2,Juventus,7.954,Stadio Comunale Matusa,Davide Massa,Relatório da Partida,
24,dom,2016-02-07,15:00 (12:00),Sassuolo,2–2,Palermo,8.719,Stadio Città del Tricolore,Maurizio Mariani,Relatório da Partida,
24,dom,2016-02-07,15:00 (12:00),Napoli,1–0,Carpi,37.274,Stadio San Paolo,Daniele Doveri,Relatório da Partida,
24,dom,2016-02-07,15:00 (12:00),Milan,1–1,Udinese,27.656,Stadio Giuseppe Meazza,Massimiliano Irrati,Relatório da Partida,
24,dom,2016-02-07,15:00 (12:00),Torino,1–2,Chievo,14.327,Stadio Olimpico di Torino,Gianluca Rocchi,Relatório da Partida,
24,dom,2016-02-07,18:00 (15:00),Atalanta,0–0,Empoli,12.352,Stadio Atleti Azzurri d'Italia,Michael Fabbri,Relatório da Partida,
24,dom,2016-02-07,20:45 (17:45),Roma,2–1,Sampdoria,28.301,Stadio Olimpico,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
25,qui,2016-02-11,20:45 (17:45),Lazio,5–2,Hellas Verona,2.304,Stadio Olimpico,Andrea Gervasoni,Relatório da Partida,
25,sex,2016-02-12,20:45 (17:45),Carpi,1–3,Roma,9.166,Stadio Sandro Cabassi,Paolo Tagliavento,Relatório da Partida,
25,sáb,2016-02-13,15:00 (12:00),Empoli,1–2,Frosinone,7.897,Stadio Carlo Castellani,Marco Di Bello,Relatório da Partida,
25,sáb,2016-02-13,18:00 (15:00),Chievo,1–1,Sassuolo,12.000,Stadio Marc'Antonio Bentegodi,Davide Ghersini,Relatório da Partida,
25,sáb,2016-02-13,20:45 (17:45),Juventus,1–0,Napoli,41.305,Allianz Stadium,Daniele Orsato,Relatório da Partida,
25,dom,2016-02-14,12:30 (09:30),Milan,2–1,Genoa,30.547,Stadio Giuseppe Meazza,Giampaolo Calvarese,Relatório da Partida,
25,dom,2016-02-14,15:00 (12:00),Udinese,0–1,Bologna,14.975,Dacia Arena,Carmine Russo,Relatório da Partida,
25,dom,2016-02-14,15:00 (12:00),Sampdoria,0–0,Atalanta,20.341,Stadio Comunale Luigi Ferraris,Antonio Damato,Relatório da Partida,
25,dom,2016-02-14,15:00 (12:00),Palermo,1–3,Torino,13.820,Stadio Renzo Barbera,Angelo Cervellera,Relatório da Partida,
25,dom,2016-02-14,20:45 (17:45),Fiorentina,2–1,Inter,30.486,Stadio Artemio Franchi,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
26,sex,2016-02-19,20:45 (17:45),Bologna,0–0,Juventus,29.463,Stadio Renato Dall'Ara,Massimiliano Irrati,Relatório da Partida,
26,sáb,2016-02-20,18:00 (15:00),Hellas Verona,3–1,Chievo,22.469,Stadio Marc'Antonio Bentegodi,Marco Guida,Relatório da Partida,
26,sáb,2016-02-20,20:45 (17:45),Inter,3–1,Sampdoria,39.055,Stadio Giuseppe Meazza,Davide Massa,Relatório da Partida,
26,dom,2016-02-21,15:00 (11:00),Atalanta,2–3,Fiorentina,15.415,Stadio Atleti Azzurri d'Italia,Domenico Celi,Relatório da Partida,
26,dom,2016-02-21,15:00 (11:00),Sassuolo,3–2,Empoli,11.000,Stadio Città del Tricolore,Paolo Valeri,Relatório da Partida,
26,dom,2016-02-21,15:00 (11:00),Genoa,2–1,Udinese,19.061,Stadio Comunale Luigi Ferraris,Andrea Gervasoni,Relatório da Partida,
26,dom,2016-02-21,15:00 (11:00),Torino,0–0,Carpi,22.891,Stadio Olimpico di Torino,Claudio Gavillucci,Relatório da Partida,
26,dom,2016-02-21,18:00 (14:00),Frosinone,0–0,Lazio,7.954,Stadio Comunale Matusa,Carmine Russo,Relatório da Partida,
26,dom,2016-02-21,20:45 (16:45),Roma,5–0,Palermo,48.744,Stadio Olimpico,Piero Giacomelli,Relatório da Partida,
26,seg,2016-02-22,21:00 (17:00),Napoli,1–1,Milan,54.758,Stadio San Paolo,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2016-02-27,18:00 (14:00),Empoli,1–3,Roma,19.501,Stadio Carlo Castellani,Andrea Gervasoni,Relatório da Partida,
27,sáb,2016-02-27,20:45 (16:45),Milan,1–0,Torino,33.748,Stadio Giuseppe Meazza,Domenico Celi,Relatório da Partida,
27,dom,2016-02-28,12:30 (08:30),Palermo,0–0,Bologna,15.566,Stadio Renzo Barbera,Marco Di Bello,Relatório da Partida,
27,dom,2016-02-28,15:00 (11:00),Udinese,2–0,Hellas Verona,14.776,Dacia Arena,Daniele Doveri,Relatório da Partida,
27,dom,2016-02-28,15:00 (11:00),Carpi,1–1,Atalanta,6.699,Stadio Alberto Braglia,Giampaolo Calvarese,Relatório da Partida,
27,dom,2016-02-28,15:00 (11:00),Chievo,1–0,Genoa,10.000,Stadio Marc'Antonio Bentegodi,Michael Fabbri,Relatório da Partida,
27,dom,2016-02-28,15:00 (11:00),Sampdoria,2–0,Frosinone,20.622,Stadio Comunale Luigi Ferraris,Daniele Orsato,Relatório da Partida,
27,dom,2016-02-28,20:45 (16:45),Juventus,2–0,Inter,40.204,Allianz Stadium,Gianluca Rocchi,Relatório da Partida,
27,seg,2016-02-29,19:00 (15:00),Lazio,0–2,Sassuolo,13.995,Stadio Olimpico,Antonio Damato,Relatório da Partida,
27,seg,2016-02-29,21:00 (17:00),Fiorentina,1–1,Napoli,55.775,Stadio Artemio Franchi,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
28,sex,2016-03-04,20:45 (16:45),Roma,4–1,Fiorentina,36.263,Stadio Olimpico,Massimiliano Irrati,Relatório da Partida,
28,sáb,2016-03-05,18:00 (14:00),Hellas Verona,0–3,Sampdoria,18.900,Stadio Marc'Antonio Bentegodi,Angelo Cervellera,Relatório da Partida,
28,sáb,2016-03-05,20:45 (16:45),Napoli,3–1,Chievo,33.239,Stadio San Paolo,Marco Di Bello,Relatório da Partida,
28,dom,2016-03-06,12:30 (08:30),Torino,1–1,Lazio,18.863,Stadio Olimpico di Torino,Davide Massa,Relatório da Partida,
28,dom,2016-03-06,15:00 (11:00),Frosinone,2–0,Udinese,6.510,Stadio Comunale Matusa,Nicola Rizzoli,Relatório da Partida,
28,dom,2016-03-06,15:00 (11:00),Atalanta,0–2,Juventus,19.770,Stadio Atleti Azzurri d'Italia,Paolo Valeri,Relatório da Partida,
28,dom,2016-03-06,15:00 (11:00),Bologna,0–0,Carpi,16.820,Stadio Renato Dall'Ara,Paolo Mazzoleni,Relatório da Partida,
28,dom,2016-03-06,15:00 (11:00),Genoa,1–0,Empoli,21.134,Stadio Comunale Luigi Ferraris,Maurizio Mariani,Relatório da Partida,
28,dom,2016-03-06,15:00 (11:00),Sassuolo,2–0,Milan,17.697,Stadio Città del Tricolore,Piero Giacomelli,Relatório da Partida,
28,dom,2016-03-06,20:45 (16:45),Inter,3–1,Palermo,32.455,Stadio Giuseppe Meazza,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
29,sex,2016-03-11,20:45 (16:45),Juventus,1–0,Sassuolo,39.690,Allianz Stadium,Domenico Celi,Relatório da Partida,
29,sáb,2016-03-12,18:00 (14:00),Empoli,1–1,Sampdoria,15.492,Stadio Carlo Castellani,Michael Fabbri,Relatório da Partida,
29,sáb,2016-03-12,20:45 (16:45),Inter,2–1,Bologna,40.267,Stadio Giuseppe Meazza,Giampaolo Calvarese,Relatório da Partida,
29,dom,2016-03-13,12:30 (08:30),Chievo,0–0,Milan,15.000,Stadio Marc'Antonio Bentegodi,Antonio Damato,Relatório da Partida,
29,dom,2016-03-13,15:00 (11:00),Udinese,1–2,Roma,17.626,Dacia Arena,Paolo Mazzoleni,Relatório da Partida,
29,dom,2016-03-13,15:00 (11:00),Genoa,3–2,Torino,20.225,Stadio Comunale Luigi Ferraris,Daniele Doveri,Relatório da Partida,
29,dom,2016-03-13,15:00 (11:00),Fiorentina,1–1,Hellas Verona,27.094,Stadio Artemio Franchi,Claudio Gavillucci,Relatório da Partida,
29,dom,2016-03-13,15:00 (11:00),Carpi,2–1,Frosinone,8.147,Stadio Alberto Braglia,Luca Banti,Relatório da Partida,
29,dom,2016-03-13,20:45 (16:45),Palermo,0–1,Napoli,14.628,Stadio Renzo Barbera,Gianluca Rocchi,Relatório da Partida,
29,dom,2016-03-13,20:45 (16:45),Lazio,2–0,Atalanta,16.553,Stadio Olimpico,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2016-03-19,18:00 (14:00),Empoli,0–0,Palermo,8.597,Stadio Carlo Castellani,Davide Massa,Relatório da Partida,
30,sáb,2016-03-19,20:45 (16:45),Roma,1–1,Inter,47.049,Stadio Olimpico,Daniele Orsato,Relatório da Partida,
30,dom,2016-03-20,12:30 (08:30),Atalanta,2–0,Bologna,18.258,Stadio Atleti Azzurri d'Italia,Piero Giacomelli,Relatório da Partida,
30,dom,2016-03-20,15:00 (11:00),Frosinone,0–0,Fiorentina,7.454,Stadio Comunale Matusa,Paolo Valeri,Relatório da Partida,
30,dom,2016-03-20,15:00 (11:00),Sassuolo,1–1,Udinese,10.344,Stadio Città del Tricolore,Marco Di Bello,Relatório da Partida,
30,dom,2016-03-20,15:00 (11:00),Sampdoria,0–1,Chievo,20.754,Stadio Comunale Luigi Ferraris,Luca Pairetto,Relatório da Partida,
30,dom,2016-03-20,15:00 (11:00),Torino,1–4,Juventus,24.428,Stadio Olimpico di Torino,Nicola Rizzoli,Relatório da Partida,
30,dom,2016-03-20,15:00 (11:00),Hellas Verona,1–2,Carpi,17.707,Stadio Marc'Antonio Bentegodi,Carmine Russo,Relatório da Partida,
30,dom,2016-03-20,18:00 (14:00),Napoli,3–1,Genoa,43.917,Stadio San Paolo,Andrea Gervasoni,Relatório da Partida,
30,dom,2016-03-20,20:45 (16:45),Milan,1–1,Lazio,33.481,Stadio Giuseppe Meazza,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2016-04-02,18:00 (13:00),Carpi,1–3,Sassuolo,7.457,Stadio Alberto Braglia,Angelo Cervellera,Relatório da Partida,
31,sáb,2016-04-02,20:45 (15:45),Juventus,1–0,Empoli,38.911,Allianz Stadium,Giampaolo Calvarese,Relatório da Partida,
31,dom,2016-04-03,12:30 (07:30),Udinese,3–1,Napoli,20.162,Dacia Arena,Massimiliano Irrati,Relatório da Partida,
31,dom,2016-04-03,15:00 (10:00),Atalanta,2–1,Milan,18.652,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,Relatório da Partida,
31,dom,2016-04-03,15:00 (10:00),Genoa,4–0,Frosinone,20.033,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Relatório da Partida,
31,dom,2016-04-03,15:00 (10:00),Lazio,1–4,Roma,29.922,Stadio Olimpico,Luca Banti,Relatório da Partida,
31,dom,2016-04-03,15:00 (10:00),Chievo,3–1,Palermo,8.000,Stadio Marc'Antonio Bentegodi,Maurizio Mariani,Relatório da Partida,
31,dom,2016-04-03,15:00 (10:00),Fiorentina,1–1,Sampdoria,28.803,Stadio Artemio Franchi,Andrea Gervasoni,Relatório da Partida,
31,dom,2016-04-03,20:45 (15:45),Inter,1–2,Torino,39.125,Stadio Giuseppe Meazza,Marco Guida,Relatório da Partida,
31,seg,2016-04-04,20:45 (15:45),Bologna,0–1,Hellas Verona,16.606,Stadio Renato Dall'Ara,Davide Ghersini,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2016-04-09,15:00 (10:00),Frosinone,0–1,Inter,7.954,Stadio Comunale Matusa,Paolo Tagliavento,Relatório da Partida,
32,sáb,2016-04-09,18:00 (13:00),Sassuolo,0–1,Genoa,10.249,Stadio Città del Tricolore,Claudio Gavillucci,Relatório da Partida,
32,sáb,2016-04-09,18:00 (13:00),Chievo,1–0,Carpi,8.000,Stadio Marc'Antonio Bentegodi,Michael Fabbri,Relatório da Partida,
32,sáb,2016-04-09,20:45 (15:45),Milan,1–2,Juventus,75.393,Stadio Giuseppe Meazza,Daniele Orsato,Relatório da Partida,
32,dom,2016-04-10,12:30 (07:30),Empoli,2–0,Fiorentina,9.651,Stadio Carlo Castellani,Antonio Damato,Relatório da Partida,
32,dom,2016-04-10,15:00 (10:00),Napoli,3–0,Hellas Verona,42.784,Stadio San Paolo,Domenico Celi,Relatório da Partida,
32,dom,2016-04-10,15:00 (10:00),Sampdoria,2–0,Udinese,20.615,Stadio Comunale Luigi Ferraris,Carmine Russo,Relatório da Partida,
32,dom,2016-04-10,15:00 (10:00),Torino,2–1,Atalanta,19.369,Stadio Olimpico di Torino,Marco Di Bello,Relatório da Partida,
32,dom,2016-04-10,20:45 (15:45),Palermo,0–3,Lazio,22.531,Stadio Renzo Barbera,Andrea Gervasoni,Relatório da Partida,
32,seg,2016-04-11,20:45 (15:45),Roma,1–1,Bologna,32.835,Stadio Olimpico,Davide Massa,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2016-04-16,15:00 (10:00),Bologna,0–1,Torino,20.655,Stadio Renato Dall'Ara,Rosario Abisso,Relatório da Partida,
33,sáb,2016-04-16,18:00 (13:00),Carpi,4–1,Genoa,9.243,Stadio Alberto Braglia,Nicola Rizzoli,Relatório da Partida,
33,sáb,2016-04-16,20:45 (15:45),Inter,2–0,Napoli,59.310,Stadio Giuseppe Meazza,Gianluca Rocchi,Relatório da Partida,
33,dom,2016-04-17,12:30 (07:30),Atalanta,3–3,Roma,15.326,Stadio Atleti Azzurri d'Italia,Massimiliano Irrati,Relatório da Partida,
33,dom,2016-04-17,15:00 (10:00),Juventus,4–0,Palermo,39.133,Allianz Stadium,Piero Giacomelli,Relatório da Partida,
33,dom,2016-04-17,15:00 (10:00),Fiorentina,3–1,Sassuolo,27.585,Stadio Artemio Franchi,Luca Banti,Relatório da Partida,
33,dom,2016-04-17,15:00 (10:00),Hellas Verona,1–2,Frosinone,17.761,Stadio Marc'Antonio Bentegodi,Daniele Doveri,Relatório da Partida,
33,dom,2016-04-17,15:00 (10:00),Udinese,0–0,Chievo,15.785,Dacia Arena,Claudio Gavillucci,Relatório da Partida,
33,dom,2016-04-17,18:00 (13:00),Lazio,2–0,Empoli,20.983,Stadio Olimpico,Angelo Cervellera,Relatório da Partida,
33,dom,2016-04-17,20:45 (15:45),Sampdoria,0–1,Milan,21.615,Stadio Comunale Luigi Ferraris,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
34,ter,2016-04-19,20:45 (15:45),Napoli,6–0,Bologna,28.983,Stadio San Paolo,Andrea Gervasoni,Relatório da Partida,
34,qua,2016-04-20,18:30 (13:30),Sassuolo,0–0,Sampdoria,9.392,Stadio Città del Tricolore,Maurizio Mariani,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Empoli,1–0,Hellas Verona,7.816,Stadio Carlo Castellani,Marco Serra,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Palermo,2–2,Atalanta,28.983,Stadio Renzo Barbera,Daniele Doveri,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Roma,3–2,Torino,30.407,Stadio Olimpico,Giampaolo Calvarese,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Juventus,3–0,Lazio,38.655,Allianz Stadium,Paolo Mazzoleni,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Udinese,2–1,Fiorentina,18.493,Dacia Arena,Davide Massa,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Genoa,1–0,Inter,22.781,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Relatório da Partida,
34,qua,2016-04-20,20:45 (15:45),Chievo,5–1,Frosinone,8.000,Stadio Marc'Antonio Bentegodi,Carmine Russo,Relatório da Partida,
34,qui,2016-04-21,20:45 (15:45),Milan,0–0,Carpi,28.801,Stadio Giuseppe Meazza,Marco Guida,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2016-04-23,20:45 (15:45),Inter,3–1,Udinese,48.012,Stadio Giuseppe Meazza,Domenico Celi,Relatório da Partida,
35,dom,2016-04-24,12:30 (07:30),Frosinone,0–2,Palermo,6.095,Stadio Comunale Matusa,Gianluca Rocchi,Relatório da Partida,
35,dom,2016-04-24,15:00 (10:00),Torino,1–3,Sassuolo,19.751,Stadio Olimpico di Torino,Michael Fabbri,Relatório da Partida,
35,dom,2016-04-24,15:00 (10:00),Sampdoria,2–1,Lazio,20.560,Stadio Comunale Luigi Ferraris,Nicola Rizzoli,Relatório da Partida,
35,dom,2016-04-24,15:00 (10:00),Atalanta,1–0,Chievo,15.914,Stadio Atleti Azzurri d'Italia,Angelo Cervellera,Relatório da Partida,
35,dom,2016-04-24,15:00 (10:00),Bologna,2–0,Genoa,17.099,Stadio Renato Dall'Ara,Antonio Damato,Relatório da Partida,
35,dom,2016-04-24,20:45 (15:45),Fiorentina,1–2,Juventus,33.650,Stadio Artemio Franchi,Paolo Tagliavento,Relatório da Partida,
35,seg,2016-04-25,15:00 (10:00),Roma,1–0,Napoli,35.273,Stadio Olimpico,Daniele Orsato,Relatório da Partida,
35,seg,2016-04-25,17:00 (12:00),Hellas Verona,2–1,Milan,18.738,Stadio Marc'Antonio Bentegodi,Marco Di Bello,Relatório da Partida,
35,seg,2016-04-25,19:00 (14:00),Carpi,1–0,Empoli,7.667,Stadio Alberto Braglia,Paolo Valeri,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2016-04-30,18:00 (13:00),Udinese,1–5,Torino,16.699,Dacia Arena,Maurizio Mariani,Relatório da Partida,
36,sáb,2016-04-30,20:45 (15:45),Chievo,0–0,Fiorentina,10.000,Stadio Marc'Antonio Bentegodi,Marco Guida,Relatório da Partida,
36,dom,2016-05-01,12:30 (07:30),Juventus,2–0,Carpi,40.316,Allianz Stadium,Massimiliano Irrati,Relatório da Partida,
36,dom,2016-05-01,15:00 (10:00),Milan,3–3,Frosinone,35.936,Stadio Giuseppe Meazza,Davide Massa,Relatório da Partida,
36,dom,2016-05-01,15:00 (10:00),Palermo,2–0,Sampdoria,10.023,Stadio Renzo Barbera,Paolo Mazzoleni,Relatório da Partida,
36,dom,2016-05-01,15:00 (10:00),Sassuolo,1–0,Hellas Verona,10.389,Stadio Città del Tricolore,Claudio Gavillucci,Relatório da Partida,
36,dom,2016-05-01,15:00 (10:00),Empoli,0–0,Bologna,9.727,Stadio Carlo Castellani,Daniele Chiffi,Relatório da Partida,
36,dom,2016-05-01,20:45 (15:45),Lazio,2–0,Inter,20.000,Stadio Olimpico,Luca Banti,Relatório da Partida,
36,seg,2016-05-02,19:00 (14:00),Genoa,2–3,Roma,21.355,Stadio Comunale Luigi Ferraris,Andrea Gervasoni,Relatório da Partida,
36,seg,2016-05-02,21:00 (16:00),Napoli,2–1,Atalanta,24.514,Stadio San Paolo,Piero Giacomelli,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2016-05-07,18:00 (13:00),Inter,2–1,Empoli,44.348,Stadio Giuseppe Meazza,Marco Di Bello,Relatório da Partida,
37,sáb,2016-05-07,20:45 (15:45),Bologna,0–1,Milan,22.544,Stadio Renato Dall'Ara,Daniele Doveri,Relatório da Partida,
37,dom,2016-05-08,12:30 (07:30),Roma,3–0,Chievo,55.508,Stadio Olimpico,Domenico Celi,Relatório da Partida,
37,dom,2016-05-08,15:00 (10:00),Carpi,1–3,Lazio,9.881,Stadio Alberto Braglia,Gianluca Rocchi,Relatório da Partida,
37,dom,2016-05-08,15:00 (10:00),Frosinone,0–1,Sassuolo,6.014,Stadio Comunale Matusa,Angelo Cervellera,Relatório da Partida,
37,dom,2016-05-08,15:00 (10:00),Fiorentina,0–0,Palermo,28.090,Stadio Artemio Franchi,Daniele Orsato,Relatório da Partida,
37,dom,2016-05-08,15:00 (10:00),Atalanta,1–1,Udinese,19.380,Stadio Atleti Azzurri d'Italia,Nicola Rizzoli,Relatório da Partida,
37,dom,2016-05-08,15:00 (10:00),Sampdoria,0–3,Genoa,31.375,Stadio Comunale Luigi Ferraris,Luca Banti,Relatório da Partida,
37,dom,2016-05-08,20:45 (15:45),Hellas Verona,2–1,Juventus,23.423,Stadio Marc'Antonio Bentegodi,Fabio Maresca,Relatório da Partida,
37,dom,2016-05-08,20:45 (15:45),Torino,1–2,Napoli,23.095,Stadio Olimpico di Torino,Antonio Damato,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2016-05-14,17:00 (12:00),Juventus,5–0,Sampdoria,39.272,Allianz Stadium,Claudio Gavillucci,Relatório da Partida,
38,sáb,2016-05-14,20:45 (15:45),Napoli,4–0,Frosinone,56.452,Stadio San Paolo,Domenico Celi,Relatório da Partida,
