Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
19,dom,2015-01-18,15:00 (12:00),Parma,0–2,Sampdoria,14.130,Stadio Ennio Tardini,Andrea Gervasoni,Relatório da Partida,
19,dom,2015-01-18,15:00 (12:00),Genoa,3–3,Sassuolo,17.822,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Relatório da Partida,
19,dom,2015-01-18,15:00 (12:00),Milan,0–1,Atalanta,27.836,Stadio Giuseppe Meazza,Carmine Russo,Relatório da Partida,
19,dom,2015-01-18,20:45 (17:45),Juventus,4–0,Hellas Verona,36.243,Allianz Stadium,Massimiliano Irrati,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2015-01-24,18:00 (15:00),Cagliari,2–1,Sassuolo,14.000,Stadio Sant'Elia,Gianluca Rocchi,Relatório da Partida,
20,sáb,2015-01-24,20:45 (17:45),Lazio,3–1,Milan,32.228,Stadio Olimpico,Paolo Mazzoleni,Relatório da Partida,
20,dom,2015-01-25,15:00 (12:00),Hellas Verona,1–0,Atalanta,16.857,Stadio Marc'Antonio Bentegodi,Daniele Doveri,Relatório da Partida,
20,dom,2015-01-25,15:00 (12:00),Inter,0–1,Torino,34.209,Stadio Giuseppe Meazza,Massimiliano Irrati,Relatório da Partida,
20,dom,2015-01-25,15:00 (12:00),Juventus,2–0,Chievo,38.629,Allianz Stadium,Davide Massa,Relatório da Partida,
20,dom,2015-01-25,15:00 (12:00),Sampdoria,1–1,Palermo,22.023,Stadio Comunale Luigi Ferraris,Angelo Cervellera,Relatório da Partida,
20,dom,2015-01-25,15:00 (12:00),Parma,1–2,Cesena,11.791,Stadio Ennio Tardini,Paolo Tagliavento,Relatório da Partida,
20,dom,2015-01-25,20:45 (17:45),Fiorentina,1–1,Roma,28.899,Stadio Artemio Franchi,Luca Banti,Relatório da Partida,
20,seg,2015-01-26,19:00 (16:00),Empoli,1–2,Udinese,7.381,Stadio Carlo Castellani,Davide Ghersini,Relatório da Partida,
20,seg,2015-01-26,21:00 (18:00),Napoli,2–1,Genoa,39.321,Stadio San Paolo,Giampaolo Calvarese,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2015-01-31,18:00 (15:00),Genoa,1–1,Fiorentina,18.829,Stadio Comunale Luigi Ferraris,Nicola Rizzoli,Relatório da Partida,
21,sáb,2015-01-31,20:45 (17:45),Roma,1–1,Empoli,33.621,Stadio Olimpico,Carmine Russo,Relatório da Partida,
21,dom,2015-02-01,12:30 (09:30),Sassuolo,3–1,Inter,18.446,Stadio Città del Tricolore,Paolo Valeri,Relatório da Partida,
21,dom,2015-02-01,15:00 (12:00),Torino,5–1,Sampdoria,14.401,Stadio Olimpico di Torino,Piero Giacomelli,Relatório da Partida,
21,dom,2015-02-01,15:00 (12:00),Chievo,1–2,Napoli,15.000,Stadio Marc'Antonio Bentegodi,Luca Banti,Relatório da Partida,
21,dom,2015-02-01,15:00 (12:00),Atalanta,2–1,Cagliari,12.353,Stadio Atleti Azzurri d'Italia,Daniele Orsato,Relatório da Partida,
21,dom,2015-02-01,15:00 (12:00),Cesena,2–1,Lazio,14.818,Stadio Dino Manuzzi,Sebastiano Peruzzo,Relatório da Partida,
21,dom,2015-02-01,15:00 (12:00),Udinese,0–0,Juventus,11.241,Dacia Arena,Andrea Gervasoni,Relatório da Partida,
21,dom,2015-02-01,15:00 (12:00),Palermo,2–1,Hellas Verona,14.058,Stadio Renzo Barbera,Dino Tommasi,Relatório da Partida,
21,dom,2015-02-01,20:45 (17:45),Milan,3–1,Parma,24.396,Stadio Giuseppe Meazza,Daniele Doveri,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2015-02-07,18:00 (15:00),Hellas Verona,1–3,Torino,17.038,Stadio Marc'Antonio Bentegodi,Michael Fabbri,Relatório da Partida,
22,sáb,2015-02-07,20:45 (17:45),Juventus,3–1,Milan,39.015,Allianz Stadium,Antonio Damato,Relatório da Partida,
22,dom,2015-02-08,12:30 (09:30),Fiorentina,3–2,Atalanta,27.018,Stadio Artemio Franchi,Dino Tommasi,Relatório da Partida,
22,dom,2015-02-08,15:00 (12:00),Napoli,3–1,Udinese,28.773,Stadio San Paolo,Paolo Mazzoleni,Relatório da Partida,
22,dom,2015-02-08,15:00 (12:00),Empoli,2–0,Cesena,7.586,Stadio Carlo Castellani,Daniele Orsato,Relatório da Partida,
22,dom,2015-02-08,15:00 (12:00),Cagliari,1–2,Roma,9.961,Stadio Sant'Elia,Paolo Tagliavento,Relatório da Partida,
22,dom,2015-02-08,15:00 (12:00),Sampdoria,1–1,Sassuolo,19.710,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Relatório da Partida,
22,dom,2015-02-08,20:45 (17:45),Inter,3–0,Palermo,30.085,Stadio Giuseppe Meazza,Marco Guida,Relatório da Partida,
22,seg,2015-02-09,20:45 (17:45),Lazio,0–1,Genoa,28.355,Stadio Olimpico,Andrea Gervasoni,Relatório da Partida,
22,qua,2015-02-11,18:00 (15:00),Parma,0–1,Chievo,10.250,Stadio Ennio Tardini,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2015-02-14,18:00 (15:00),Sassuolo,1–3,Fiorentina,12.816,Stadio Città del Tricolore,Daniele Doveri,Relatório da Partida,
23,sáb,2015-02-14,20:45 (17:45),Palermo,3–1,Napoli,12.784,Stadio Renzo Barbera,Paolo Mazzoleni,Relatório da Partida,
23,dom,2015-02-15,12:30 (09:30),Milan,1–1,Empoli,27.170,Stadio Giuseppe Meazza,Paolo Valeri,Relatório da Partida,
23,dom,2015-02-15,15:00 (12:00),Torino,1–1,Cagliari,15.554,Stadio Olimpico di Torino,Giampaolo Calvarese,Relatório da Partida,
23,dom,2015-02-15,15:00 (12:00),Genoa,5–2,Hellas Verona,17.823,Stadio Comunale Luigi Ferraris,Antonio Damato,Relatório da Partida,
23,dom,2015-02-15,15:00 (12:00),Udinese,0–1,Lazio,8.283,Dacia Arena,Davide Massa,Relatório da Partida,
23,dom,2015-02-15,15:00 (12:00),Roma,0–0,Parma,37.539,Stadio Olimpico,Piero Giacomelli,Relatório da Partida,
23,dom,2015-02-15,15:00 (12:00),Atalanta,1–4,Inter,13.765,Stadio Atleti Azzurri d'Italia,Luca Banti,Relatório da Partida,
23,dom,2015-02-15,18:00 (15:00),Chievo,2–1,Sampdoria,9.128,Stadio Marc'Antonio Bentegodi,Sebastiano Peruzzo,Relatório da Partida,
23,dom,2015-02-15,20:45 (17:45),Cesena,2–2,Juventus,23.661,Stadio Dino Manuzzi,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
24,sex,2015-02-20,20:45 (17:45),Juventus,2–1,Atalanta,37.195,Allianz Stadium,Massimiliano Irrati,Relatório da Partida,
24,dom,2015-02-22,15:00 (11:00),Lazio,2–1,Palermo,27.186,Stadio Olimpico,Marco Di Bello,Relatório da Partida,
24,dom,2015-02-22,15:00 (11:00),Milan,2–0,Cesena,27.958,Stadio Giuseppe Meazza,Dino Tommasi,Relatório da Partida,
24,dom,2015-02-22,15:00 (11:00),Hellas Verona,1–1,Roma,17.953,Stadio Marc'Antonio Bentegodi,Andrea Gervasoni,Relatório da Partida,
24,dom,2015-02-22,15:00 (11:00),Empoli,3–0,Chievo,7.338,Stadio Carlo Castellani,Paolo Tagliavento,Relatório da Partida,
24,dom,2015-02-22,20:45 (16:45),Fiorentina,1–1,Torino,27.088,Stadio Artemio Franchi,Marco Guida,Relatório da Partida,
24,seg,2015-02-23,19:00 (15:00),Napoli,2–0,Sassuolo,46.925,Stadio San Paolo,Davide Massa,Relatório da Partida,
24,seg,2015-02-23,21:00 (17:00),Cagliari,1–2,Inter,16.000,Stadio Sant'Elia,Paolo Mazzoleni,Relatório da Partida,
24,ter,2015-02-24,18:30 (14:30),Sampdoria,1–1,Genoa,30.595,Stadio Comunale Luigi Ferraris,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2015-02-28,20:45 (16:45),Chievo,0–0,Milan,16.128,Stadio Marc'Antonio Bentegodi,Giampaolo Calvarese,Relatório da Partida,
25,dom,2015-03-01,12:30 (08:30),Cagliari,1–2,Hellas Verona,14.000,Stadio Sant'Elia,Paolo Valeri,Relatório da Partida,
25,dom,2015-03-01,15:00 (11:00),Cesena,1–0,Udinese,14.794,Stadio Dino Manuzzi,Daniele Doveri,Relatório da Partida,
25,dom,2015-03-01,15:00 (11:00),Sassuolo,0–3,Lazio,11.807,Stadio Città del Tricolore,Carmine Russo,Relatório da Partida,
25,dom,2015-03-01,15:00 (11:00),Palermo,0–0,Empoli,22.352,Stadio Renzo Barbera,Angelo Cervellera,Relatório da Partida,
25,dom,2015-03-01,15:00 (11:00),Atalanta,1–2,Sampdoria,16.180,Stadio Atleti Azzurri d'Italia,Antonio Damato,Relatório da Partida,
25,dom,2015-03-01,18:00 (14:00),Inter,0–1,Fiorentina,39.310,Stadio Giuseppe Meazza,Davide Massa,Relatório da Partida,
25,dom,2015-03-01,20:45 (16:45),Torino,1–0,Napoli,20.274,Stadio Olimpico di Torino,Massimiliano Irrati,Relatório da Partida,
25,seg,2015-03-02,20:45 (16:45),Roma,1–1,Juventus,55.651,Stadio Olimpico,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2015-03-07,18:00 (14:00),Sampdoria,2–0,Cagliari,21.127,Stadio Comunale Luigi Ferraris,Dino Tommasi,Relatório da Partida,
26,sáb,2015-03-07,20:45 (16:45),Milan,2–2,Hellas Verona,29.510,Stadio Giuseppe Meazza,Piero Giacomelli,Relatório da Partida,
26,dom,2015-03-08,12:30 (08:30),Cesena,0–0,Palermo,15.071,Stadio Dino Manuzzi,Luca Banti,Relatório da Partida,
26,dom,2015-03-08,15:00 (11:00),Empoli,1–1,Genoa,10.392,Stadio Carlo Castellani,Fabio Maresca,Relatório da Partida,
26,dom,2015-03-08,15:00 (11:00),Chievo,0–0,Roma,15.128,Stadio Marc'Antonio Bentegodi,Paolo Mazzoleni,Relatório da Partida,
26,dom,2015-03-08,15:00 (11:00),Parma,0–0,Atalanta,10.448,Stadio Ennio Tardini,Marco Di Bello,Relatório da Partida,
26,dom,2015-03-08,15:00 (11:00),Udinese,3–2,Torino,8.519,Dacia Arena,Nicola Rizzoli,Relatório da Partida,
26,dom,2015-03-08,20:45 (16:45),Napoli,2–2,Inter,36.646,Stadio San Paolo,Gianluca Rocchi,Relatório da Partida,
26,seg,2015-03-09,19:00 (15:00),Lazio,4–0,Fiorentina,33.025,Stadio Olimpico,Paolo Tagliavento,Relatório da Partida,
26,seg,2015-03-09,21:00 (17:00),Juventus,1–0,Sassuolo,37.506,Allianz Stadium,Sebastiano Peruzzo,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2015-03-14,18:00 (14:00),Palermo,0–1,Juventus,29.850,Stadio Renzo Barbera,Marco Guida,Relatório da Partida,
27,sáb,2015-03-14,20:45 (16:45),Cagliari,1–1,Empoli,10.059,Stadio Sant'Elia,Nicola Rizzoli,Relatório da Partida,
27,dom,2015-03-15,15:00 (11:00),Genoa,0–2,Chievo,17.630,Stadio Comunale Luigi Ferraris,Daniele Doveri,Relatório da Partida,
27,dom,2015-03-15,15:00 (11:00),Atalanta,0–0,Udinese,14.073,Stadio Atleti Azzurri d'Italia,Gianluca Rocchi,Relatório da Partida,
27,dom,2015-03-15,15:00 (11:00),Sassuolo,4–1,Parma,10.525,Stadio Città del Tricolore,Angelo Cervellera,Relatório da Partida,
27,dom,2015-03-15,18:00 (14:00),Hellas Verona,2–0,Napoli,22.468,Stadio Marc'Antonio Bentegodi,Luca Banti,Relatório da Partida,
27,dom,2015-03-15,20:45 (16:45),Inter,1–1,Cesena,24.589,Stadio Giuseppe Meazza,Andrea Gervasoni,Relatório da Partida,
27,seg,2015-03-16,19:00 (15:00),Fiorentina,2–1,Milan,31.432,Stadio Artemio Franchi,Carmine Russo,Relatório da Partida,
27,seg,2015-03-16,19:00 (15:00),Torino,0–2,Lazio,12.932,Stadio Olimpico di Torino,Daniele Orsato,Relatório da Partida,
27,seg,2015-03-16,21:00 (17:00),Roma,0–2,Sampdoria,33.250,Stadio Olimpico,Giampaolo Calvarese,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2015-03-21,18:00 (14:00),Chievo,1–0,Palermo,9.128,Stadio Marc'Antonio Bentegodi,Piero Giacomelli,Relatório da Partida,
28,sáb,2015-03-21,20:45 (16:45),Milan,3–1,Cagliari,30.748,Stadio Giuseppe Meazza,Paolo Tagliavento,Relatório da Partida,
28,dom,2015-03-22,12:30 (08:30),Empoli,3–1,Sassuolo,7.703,Stadio Carlo Castellani,Dino Tommasi,Relatório da Partida,
28,dom,2015-03-22,15:00 (11:00),Juventus,1–0,Genoa,39.919,Allianz Stadium,Marco Di Bello,Relatório da Partida,
28,dom,2015-03-22,20:45 (16:45),Napoli,1–1,Atalanta,30.820,Stadio San Paolo,Giampaolo Calvarese,Relatório da Partida,
28,dom,2015-03-22,20:45 (16:45),Sampdoria,1–0,Inter,22.865,Stadio Comunale Luigi Ferraris,Paolo Valeri,Relatório da Partida,
28,dom,2015-03-22,20:45 (16:45),Cesena,0–1,Roma,16.575,Stadio Dino Manuzzi,Antonio Damato,Relatório da Partida,
28,dom,2015-03-22,20:45 (16:45),Lazio,2–0,Hellas Verona,40.119,Stadio Olimpico,Davide Massa,Relatório da Partida,
28,dom,2015-03-22,20:45 (16:45),Parma,0–2,Torino,10.145,Stadio Ennio Tardini,Maurizio Mariani,Relatório da Partida,
28,dom,2015-03-22,20:45 (16:45),Udinese,2–2,Fiorentina,9.000,Dacia Arena,Massimiliano Irrati,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2015-04-04,12:30 (07:30),Roma,1–0,Napoli,34.425,Stadio Olimpico,Nicola Rizzoli,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Atalanta,1–2,Torino,15.718,Stadio Atleti Azzurri d'Italia,Marco Guida,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Inter,1–1,Parma,33.175,Stadio Giuseppe Meazza,Sebastiano Peruzzo,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Genoa,1–1,Udinese,18.117,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Palermo,1–2,Milan,15.113,Stadio Renzo Barbera,Daniele Doveri,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Sassuolo,1–0,Chievo,10.686,Stadio Città del Tricolore,Luca Pairetto,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Cagliari,1–3,Lazio,12.000,Stadio Sant'Elia,Gianluca Rocchi,Relatório da Partida,
29,sáb,2015-04-04,15:00 (10:00),Hellas Verona,3–3,Cesena,17.590,Stadio Marc'Antonio Bentegodi,Daniele Orsato,Relatório da Partida,
29,sáb,2015-04-04,18:30 (13:30),Fiorentina,2–0,Sampdoria,33.777,Stadio Artemio Franchi,Luca Banti,Relatório da Partida,
29,sáb,2015-04-04,21:00 (16:00),Juventus,2–0,Empoli,40.029,Allianz Stadium,Piero Giacomelli,Relatório da Partida,
,,,,,,,,,,,
24,qua,2015-04-08,18:30 (13:30),Parma,1–0,Udinese,9.772,Stadio Ennio Tardini,Angelo Cervellera,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2015-04-11,18:00 (13:00),Parma,1–0,Juventus,15.311,Stadio Ennio Tardini,Andrea Gervasoni,Relatório da Partida,
30,sáb,2015-04-11,18:00 (13:00),Genoa,2–0,Cagliari,17.727,Stadio Comunale Luigi Ferraris,Carmine Russo,Relatório da Partida,
30,sáb,2015-04-11,20:45 (15:45),Hellas Verona,0–3,Inter,20.645,Stadio Marc'Antonio Bentegodi,Paolo Tagliavento,Relatório da Partida,
30,dom,2015-04-12,12:30 (07:30),Cesena,0–1,Chievo,15.094,Stadio Dino Manuzzi,Paolo Valeri,Relatório da Partida,
30,dom,2015-04-12,15:00 (10:00),Udinese,1–3,Palermo,8.704,Dacia Arena,Dino Tommasi,Relatório da Partida,
30,dom,2015-04-12,15:00 (10:00),Torino,1–1,Roma,11.317,Stadio Olimpico di Torino,Massimiliano Irrati,Relatório da Partida,
30,dom,2015-04-12,15:00 (10:00),Atalanta,2–1,Sassuolo,15.311,Stadio Atleti Azzurri d'Italia,Daniele Doveri,Relatório da Partida,
30,dom,2015-04-12,15:00 (10:00),Napoli,3–0,Fiorentina,21.804,Stadio San Paolo,Antonio Damato,Relatório da Partida,
30,dom,2015-04-12,15:00 (10:00),Lazio,4–0,Empoli,49.096,Stadio Olimpico,Sebastiano Peruzzo,Relatório da Partida,
30,dom,2015-04-12,20:45 (15:45),Milan,1–1,Sampdoria,30.735,Stadio Giuseppe Meazza,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
25,qua,2015-04-15,18:30 (13:30),Genoa,2–0,Parma,17.568,Stadio Comunale Luigi Ferraris,Claudio Gavillucci,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2015-04-18,18:00 (13:00),Sampdoria,0–0,Cesena,21.182,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Relatório da Partida,
31,sáb,2015-04-18,20:45 (15:45),Juventus,2–0,Lazio,38.916,Allianz Stadium,Nicola Rizzoli,Relatório da Partida,
31,dom,2015-04-19,12:30 (07:30),Sassuolo,1–1,Torino,12.500,Stadio Città del Tricolore,Giampaolo Calvarese,Relatório da Partida,
31,dom,2015-04-19,15:00 (10:00),Empoli,2–2,Parma,7.767,Stadio Carlo Castellani,Fabrizio Pasqua,Relatório da Partida,
31,dom,2015-04-19,15:00 (10:00),Roma,1–1,Atalanta,35.088,Stadio Olimpico,Andrea Gervasoni,Relatório da Partida,
31,dom,2015-04-19,15:00 (10:00),Palermo,2–1,Genoa,15.471,Stadio Renzo Barbera,Angelo Cervellera,Relatório da Partida,
31,dom,2015-04-19,15:00 (10:00),Chievo,1–1,Udinese,10.128,Stadio Marc'Antonio Bentegodi,Davide Massa,Relatório da Partida,
31,dom,2015-04-19,18:00 (13:00),Cagliari,0–3,Napoli,8.000,Stadio Sant'Elia,Paolo Valeri,Relatório da Partida,
31,dom,2015-04-19,20:45 (15:45),Inter,0–0,Milan,74.022,Stadio Giuseppe Meazza,Luca Banti,Relatório da Partida,
31,seg,2015-04-20,20:45 (15:45),Fiorentina,0–1,Hellas Verona,27.094,Stadio Artemio Franchi,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2015-04-25,18:00 (13:00),Udinese,2–1,Milan,9.006,Dacia Arena,Antonio Damato,Relatório da Partida,
32,sáb,2015-04-25,20:45 (15:45),Inter,2–1,Roma,37.695,Stadio Giuseppe Meazza,Daniele Orsato,Relatório da Partida,
32,dom,2015-04-26,12:30 (07:30),Atalanta,2–2,Empoli,13.651,Stadio Atleti Azzurri d'Italia,Angelo Cervellera,Relatório da Partida,
32,dom,2015-04-26,15:00 (10:00),Genoa,3–1,Cesena,19.663,Stadio Comunale Luigi Ferraris,Sebastiano Peruzzo,Relatório da Partida,
32,dom,2015-04-26,15:00 (10:00),Torino,2–1,Juventus,26.296,Stadio Olimpico di Torino,Paolo Tagliavento,Relatório da Partida,
32,dom,2015-04-26,15:00 (10:00),Parma,1–0,Palermo,10.921,Stadio Ennio Tardini,Marco Di Bello,Relatório da Partida,
32,dom,2015-04-26,15:00 (10:00),Lazio,1–1,Chievo,45.359,Stadio Olimpico,Dino Tommasi,Relatório da Partida,
32,dom,2015-04-26,15:00 (10:00),Hellas Verona,3–2,Sassuolo,18.375,Stadio Marc'Antonio Bentegodi,Daniele Chiffi,Relatório da Partida,
32,dom,2015-04-26,18:00 (13:00),Fiorentina,1–3,Cagliari,27.560,Stadio Artemio Franchi,Marco Guida,Relatório da Partida,
32,dom,2015-04-26,20:45 (15:45),Napoli,4–2,Sampdoria,30.724,Stadio San Paolo,Daniele Doveri,Relatório da Partida,
,,,,,,,,,,,
33,ter,2015-04-28,20:45 (15:45),Udinese,1–2,Inter,8.901,Dacia Arena,Gianluca Rocchi,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Chievo,1–0,Cagliari,9.128,Stadio Marc'Antonio Bentegodi,Marco Di Bello,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Sassuolo,0–3,Roma,12.196,Stadio Città del Tricolore,Paolo Mazzoleni,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Palermo,2–2,Torino,15.238,Stadio Renzo Barbera,Andrea Gervasoni,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Cesena,2–2,Atalanta,14.170,Stadio Dino Manuzzi,Nicola Rizzoli,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Milan,1–3,Genoa,25.916,Stadio Giuseppe Meazza,Piero Giacomelli,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Sampdoria,1–1,Hellas Verona,19.609,Stadio Comunale Luigi Ferraris,Massimiliano Irrati,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Juventus,3–2,Fiorentina,37.503,Allianz Stadium,Luca Banti,Relatório da Partida,
33,qua,2015-04-29,20:45 (15:45),Lazio,4–0,Parma,32.367,Stadio Olimpico,Giampaolo Calvarese,Relatório da Partida,
33,qui,2015-04-30,20:45 (15:45),Empoli,4–2,Napoli,9.201,Stadio Carlo Castellani,Davide Massa,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2015-05-02,18:00 (13:00),Sampdoria,0–1,Juventus,22.083,Stadio Comunale Luigi Ferraris,Paolo Valeri,Relatório da Partida,
34,sáb,2015-05-02,20:45 (15:45),Sassuolo,0–0,Palermo,11.321,Stadio Città del Tricolore,Ivan Pezzuto,Relatório da Partida,
34,dom,2015-05-03,12:30 (07:30),Roma,2–0,Genoa,37.068,Stadio Olimpico,Antonio Damato,Relatório da Partida,
34,dom,2015-05-03,15:00 (10:00),Atalanta,1–1,Lazio,15.479,Stadio Atleti Azzurri d'Italia,Daniele Orsato,Relatório da Partida,
34,dom,2015-05-03,15:00 (10:00),Hellas Verona,0–1,Udinese,17.418,Stadio Marc'Antonio Bentegodi,Angelo Cervellera,Relatório da Partida,
34,dom,2015-05-03,15:00 (10:00),Inter,0–0,Chievo,33.144,Stadio Giuseppe Meazza,Marco Guida,Relatório da Partida,
34,dom,2015-05-03,15:00 (10:00),Fiorentina,3–1,Cesena,28.675,Stadio Artemio Franchi,Daniele Doveri,Relatório da Partida,
34,dom,2015-05-03,20:45 (15:45),Napoli,3–0,Milan,25.469,Stadio San Paolo,Paolo Mazzoleni,Relatório da Partida,
34,seg,2015-05-04,20:45 (15:45),Cagliari,4–0,Parma,10.000,Stadio Sant'Elia,Massimiliano Irrati,Relatório da Partida,
34,qua,2015-05-06,15:00 (10:00),Torino,0–1,Empoli,10.074,Stadio Olimpico di Torino,Dino Tommasi,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2015-05-09,18:00 (13:00),Juventus,1–1,Cagliari,38.847,Allianz Stadium,Sebastiano Peruzzo,Relatório da Partida,
35,sáb,2015-05-09,20:45 (15:45),Milan,2–1,Roma,35.614,Stadio Giuseppe Meazza,Paolo Tagliavento,Relatório da Partida,
35,dom,2015-05-10,12:30 (07:30),Chievo,2–2,Hellas Verona,22.128,Stadio Marc'Antonio Bentegodi,Nicola Rizzoli,Relatório da Partida,
35,dom,2015-05-10,15:00 (10:00),Palermo,2–3,Atalanta,13.792,Stadio Renzo Barbera,Giampaolo Calvarese,Relatório da Partida,
35,dom,2015-05-10,15:00 (10:00),Udinese,1–4,Sampdoria,8.942,Dacia Arena,Marco Di Bello,Relatório da Partida,
35,dom,2015-05-10,15:00 (10:00),Cesena,2–3,Sassuolo,13.712,Stadio Dino Manuzzi,Luca Banti,Relatório da Partida,
35,dom,2015-05-10,18:00 (13:00),Parma,2–2,Napoli,13.172,Stadio Ennio Tardini,Piero Giacomelli,Relatório da Partida,
35,dom,2015-05-10,18:00 (13:00),Empoli,2–3,Fiorentina,9.878,Stadio Carlo Castellani,Andrea Gervasoni,Relatório da Partida,
35,dom,2015-05-10,20:45 (15:45),Lazio,1–2,Inter,37.367,Stadio Olimpico,Davide Massa,Relatório da Partida,
35,seg,2015-05-11,20:45 (15:45),Genoa,5–1,Torino,20.282,Stadio Comunale Luigi Ferraris,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2015-05-16,18:00 (13:00),Inter,1–2,Juventus,60.362,Stadio Giuseppe Meazza,Daniele Doveri,Relatório da Partida,
36,sáb,2015-05-16,20:45 (15:45),Sampdoria,0–1,Lazio,21.843,Stadio Comunale Luigi Ferraris,Paolo Mazzoleni,Relatório da Partida,
36,dom,2015-05-17,12:30 (07:30),Sassuolo,3–2,Milan,13.777,Stadio Città del Tricolore,Marco Guida,Relatório da Partida,
36,dom,2015-05-17,15:00 (10:00),Hellas Verona,2–1,Empoli,18.588,Stadio Marc'Antonio Bentegodi,Federico La Penna,Relatório da Partida,
36,dom,2015-05-17,15:00 (10:00),Cagliari,0–1,Palermo,5.000,Stadio Sant'Elia,Angelo Cervellera,Relatório da Partida,
36,dom,2015-05-17,15:00 (10:00),Atalanta,1–4,Genoa,16.881,Stadio Atleti Azzurri d'Italia,Andrea Gervasoni,Relatório da Partida,
36,dom,2015-05-17,15:00 (10:00),Torino,2–0,Chievo,15.000,Stadio Olimpico di Torino,Gianluca Rocchi,Relatório da Partida,
36,dom,2015-05-17,20:45 (15:45),Roma,2–1,Udinese,35.720,Stadio Olimpico,Luca Banti,Relatório da Partida,
36,seg,2015-05-18,19:00 (14:00),Fiorentina,3–0,Parma,27.179,Stadio Artemio Franchi,Dino Tommasi,Relatório da Partida,
36,seg,2015-05-18,21:00 (16:00),Napoli,3–2,Cesena,37.568,Stadio San Paolo,Massimiliano Irrati,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2015-05-23,18:00 (13:00),Juventus,3–1,Napoli,40.485,Allianz Stadium,Luca Banti,Relatório da Partida,
37,sáb,2015-05-23,20:45 (15:45),Genoa,3–2,Inter,27.161,Stadio Renzo Barbera,Piero Giacomelli,Relatório da Partida,
37,dom,2015-05-24,12:30 (07:30),Empoli,1–1,Sampdoria,9.084,Stadio Carlo Castellani,Giampaolo Calvarese,Relatório da Partida,
37,dom,2015-05-24,15:00 (10:00),Cesena,0–1,Cagliari,13.945,Stadio Dino Manuzzi,Eugenio Abbattista,Relatório da Partida,
37,dom,2015-05-24,15:00 (10:00),Palermo,2–3,Fiorentina,27.429,Stadio Comunale Luigi Ferraris,Piero Giacomelli,Relatório da Partida,
37,dom,2015-05-24,15:00 (10:00),Parma,2–2,Hellas Verona,11.889,Stadio Ennio Tardini,Daniele Minelli,Relatório da Partida,
37,dom,2015-05-24,15:00 (10:00),Chievo,1–1,Atalanta,10.128,Stadio Marc'Antonio Bentegodi,Juan Sacchi,Relatório da Partida,
37,dom,2015-05-24,15:00 (10:00),Udinese,0–1,Sassuolo,8.899,Dacia Arena,Rosario Abisso,Relatório da Partida,
37,dom,2015-05-24,20:45 (15:45),Milan,3–0,Torino,33.818,Stadio Giuseppe Meazza,Paolo Valeri,Relatório da Partida,
37,seg,2015-05-25,18:00 (13:00),Lazio,1–2,Roma,49.385,Stadio Olimpico,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2015-05-30,18:00 (13:00),Hellas Verona,2–2,Juventus,23.249,Stadio Marc'Antonio Bentegodi,Marco Di Bello,Relatório da Partida,
38,sáb,2015-05-30,20:45 (15:45),Atalanta,1–3,Milan,18.426,Stadio Atleti Azzurri d'Italia,Riccardo Pinzani,Relatório da Partida,
