Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
,,,,,,,,,,,
3,sáb,2005-09-17,,Inter,3–0,Lecce,,,Tiziano Pieri,Relatório da Partida,
3,sáb,2005-09-17,,Parma,1–0,Empoli,,,Mauro Bergonzi,Relatório da Partida,
3,dom,2005-09-18,,Juventus,2–1,Ascoli,,,Paolo Tagliavento,Relatório da Partida,
3,dom,2005-09-18,,Lazio,3–1,Treviso,,,Paolo Mazzoleni,Relatório da Partida,
3,dom,2005-09-18,,Cagliari,1–1,Messina,,,Antonio Giannoccaro,Relatório da Partida,
3,dom,2005-09-18,,Livorno,0–0,Roma,,,Matteo Trefoloni,Relatório da Partida,
3,dom,2005-09-18,,Siena,1–2,Palermo,,,Gianluca Rocchi,Relatório da Partida,
3,dom,2005-09-18,,Sampdoria,2–1,Milan,,,Paolo Bertini,Relatório da Partida,
3,dom,2005-09-18,,Reggina,1–3,Chievo,,,Salvatore Racalbuto,Relatório da Partida,
3,dom,2005-09-18,,Fiorentina,4–2,Udinese,,,Paolo Dondarini,Relatório da Partida,
,,,,,,,,,,,
4,qua,2005-09-21,,Roma,4–1,Parma,,,Daniele Tombolini,Relatório da Partida,
4,qua,2005-09-21,,Palermo,1–0,Reggina,,,Pasquale Rodomonti,Relatório da Partida,
4,qua,2005-09-21,,Chievo,0–1,Inter,,,Emidio Morganti,Relatório da Partida,
4,qua,2005-09-21,,Ascoli,1–1,Siena,,,Nicola Stefanini,Relatório da Partida,
4,qua,2005-09-21,,Messina,0–0,Livorno,,,Roberto Rosetti,Relatório da Partida,
4,qua,2005-09-21,,Udinese,0–1,Juventus,,,Nicola Ayroldi,Relatório da Partida,
4,qua,2005-09-21,,Lecce,1–3,Fiorentina,,,Massimo De Santis,Relatório da Partida,
4,qua,2005-09-21,,Treviso,0–2,Sampdoria,,,Luca Banti,Relatório da Partida,
4,qua,2005-09-21,,Milan,2–0,Lazio,,,Domenico Messina,Relatório da Partida,
4,qua,2005-09-21,,Empoli,3–1,Cagliari,,,Nicola Rizzoli,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2005-09-24,,Parma,1–2,Juventus,,,Tiziano Pieri,Relatório da Partida,
5,sáb,2005-09-24,,Reggina,2–0,Udinese,,,Marco Gabriele,Relatório da Partida,
5,dom,2005-09-25,,Empoli,1–0,Lecce,,,Oberdan Pantana,Relatório da Partida,
5,dom,2005-09-25,,Lazio,4–2,Palermo,,,Max Saccani,Relatório da Partida,
5,dom,2005-09-25,,Siena,4–2,Messina,,,Andrea De Marco,Relatório da Partida,
5,dom,2005-09-25,,Inter,1–0,Fiorentina,,,Stefano Farina,Relatório da Partida,
5,dom,2005-09-25,,Treviso,0–2,Milan,,,Luca Palanca,Relatório da Partida,
5,dom,2005-09-25,,Sampdoria,1–2,Chievo,,,Stefano Cassarà,Relatório da Partida,
5,dom,2005-09-25,,Cagliari,0–0,Roma,,,Antonio Dattilo,Relatório da Partida,
5,dom,2005-09-25,,Livorno,2–0,Ascoli,,,Christian Brighi,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2005-10-01,,Chievo,0–0,Treviso,,,Mario Mazzoleni,Relatório da Partida,
6,sáb,2005-10-01,,Udinese,3–0,Lazio,,,Roberto Rosetti,Relatório da Partida,
6,dom,2005-10-02,,Lecce,3–0,Cagliari,,,Oscar Girardi,Relatório da Partida,
6,dom,2005-10-02,,Roma,2–3,Siena,,,Emidio Morganti,Relatório da Partida,
6,dom,2005-10-02,,Fiorentina,3–2,Livorno,,,Nicola Ayroldi,Relatório da Partida,
6,dom,2005-10-02,,Ascoli,3–1,Parma,,,Diego Preschern,Relatório da Partida,
6,dom,2005-10-02,,Messina,1–4,Sampdoria,,,Massimo De Santis,Relatório da Partida,
6,dom,2005-10-02,,Palermo,2–2,Empoli,,,Luca Banti,Relatório da Partida,
6,dom,2005-10-02,,Milan,2–1,Reggina,,,Nicola Rizzoli,Relatório da Partida,
6,dom,2005-10-02,,Juventus,2–0,Inter,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2005-10-15,,Juventus,1–0,Messina,,,Mauro Bergonzi,Relatório da Partida,
7,sáb,2005-10-15,,Siena,2–3,Udinese,,,Paolo Tagliavento,Relatório da Partida,
7,dom,2005-10-16,,Cagliari,0–2,Milan,,,Domenico Messina,Relatório da Partida,
7,dom,2005-10-16,,Ascoli,2–1,Sampdoria,,,Max Saccani,Relatório da Partida,
7,dom,2005-10-16,,Lazio,1–0,Fiorentina,,,Nicola Rizzoli,Relatório da Partida,
7,dom,2005-10-16,,Palermo,2–2,Chievo,,,Gianluca Rocchi,Relatório da Partida,
7,dom,2005-10-16,,Parma,1–1,Treviso,,,Antonio Giannoccaro,Relatório da Partida,
7,dom,2005-10-16,,Reggina,2–0,Lecce,,,Matteo Trefoloni,Relatório da Partida,
7,dom,2005-10-16,,Empoli,1–0,Roma,,,Tiziano Pieri,Relatório da Partida,
7,dom,2005-10-16,,Inter,5–0,Livorno,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2005-10-22,,Fiorentina,4–1,Parma,,,Emidio Morganti,Relatório da Partida,
8,sáb,2005-10-22,,Messina,1–1,Ascoli,,,Luca Banti,Relatório da Partida,
8,dom,2005-10-23,,Roma,1–1,Lazio,,,Gianluca Paparesta,Relatório da Partida,
8,dom,2005-10-23,,Livorno,1–0,Reggina,,,Paolo Bertini,Relatório da Partida,
8,dom,2005-10-23,,Sampdoria,3–3,Siena,,,Oscar Girardi,Relatório da Partida,
8,dom,2005-10-23,,Treviso,1–2,Empoli,,,Francesco Squillace,Relatório da Partida,
8,dom,2005-10-23,,Lecce,0–3,Juventus,,,Salvatore Racalbuto,Relatório da Partida,
8,dom,2005-10-23,,Chievo,2–1,Cagliari,,,Paolo Mazzoleni,Relatório da Partida,
8,dom,2005-10-23,,Udinese,0–1,Inter,,,Daniele Tombolini,Relatório da Partida,
8,dom,2005-10-23,,Milan,2–1,Palermo,,,Stefano Farina,Relatório da Partida,
,,,,,,,,,,,
9,qua,2005-10-26,,Juventus,2–0,Sampdoria,,,Antonio Dattilo,Relatório da Partida,
9,qua,2005-10-26,,Ascoli,1–1,Udinese,,,Andrea De Marco,Relatório da Partida,
9,qua,2005-10-26,,Siena,0–2,Fiorentina,,,Massimo De Santis,Relatório da Partida,
9,qua,2005-10-26,,Reggina,1–2,Treviso,,,Oberdan Pantana,Relatório da Partida,
9,qua,2005-10-26,,Palermo,3–0,Lecce,,,Christian Brighi,Relatório da Partida,
9,qua,2005-10-26,,Cagliari,1–1,Livorno,,,Luca Palanca,Relatório da Partida,
9,qua,2005-10-26,,Inter,2–3,Roma,,,Roberto Rosetti,Relatório da Partida,
9,qua,2005-10-26,,Parma,1–1,Messina,,,Domenico Messina,Relatório da Partida,
9,qua,2005-10-26,,Empoli,1–3,Milan,,,Matteo Trefoloni,Relatório da Partida,
9,qua,2005-10-26,,Lazio,2–2,Chievo,,,Nicola Ayroldi,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2005-10-29,,Sampdoria,2–2,Inter,,,Stefano Farina,Relatório da Partida,
10,sáb,2005-10-29,,Milan,3–1,Juventus,,,Paolo Bertini,Relatório da Partida,
10,dom,2005-10-30,,Chievo,2–2,Empoli,,,Nicola Stefanini,Relatório da Partida,
10,dom,2005-10-30,,Fiorentina,2–1,Cagliari,,,Marco Gabriele,Relatório da Partida,
10,dom,2005-10-30,,Lecce,0–2,Messina,,,Mario Mazzoleni,Relatório da Partida,
10,dom,2005-10-30,,Reggina,1–0,Lazio,,,Gianluca Rocchi,Relatório da Partida,
10,dom,2005-10-30,,Roma,2–1,Ascoli,,,Nicola Rizzoli,Relatório da Partida,
10,dom,2005-10-30,,Udinese,0–0,Palermo,,,Pasquale Rodomonti,Relatório da Partida,
10,dom,2005-10-30,,Livorno,2–0,Parma,,,Max Saccani,Relatório da Partida,
10,dom,2005-10-30,,Treviso,0–1,Siena,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2005-11-05,,Lazio,0–0,Inter,,,Domenico Messina,Relatório da Partida,
11,sáb,2005-11-05,,Empoli,3–0,Reggina,,,Andrea Romeo,Relatório da Partida,
11,dom,2005-11-06,,Milan,5–1,Udinese,,,Tiziano Pieri,Relatório da Partida,
11,dom,2005-11-06,,Ascoli,0–2,Fiorentina,,,Antonio Dattilo,Relatório da Partida,
11,dom,2005-11-06,,Cagliari,0–0,Treviso,,,Emidio Morganti,Relatório da Partida,
11,dom,2005-11-06,,Messina,0–2,Roma,,,Paolo Dondarini,Relatório da Partida,
11,dom,2005-11-06,,Siena,0–1,Chievo,,,Daniele Tombolini,Relatório da Partida,
11,dom,2005-11-06,,Juventus,3–0,Livorno,,,Christian Brighi,Relatório da Partida,
11,dom,2005-11-06,,Parma,2–0,Lecce,,,Paolo Tagliavento,Relatório da Partida,
11,dom,2005-11-06,,Palermo,0–2,Sampdoria,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2005-11-19,,Roma,1–4,Juventus,,,Gianluca Paparesta,Relatório da Partida,
12,sáb,2005-11-19,,Udinese,1–0,Messina,,,Massimo De Santis,Relatório da Partida,
12,dom,2005-11-20,,Chievo,1–1,Ascoli,,,Mauro Bergonzi,Relatório da Partida,
12,dom,2005-11-20,,Sampdoria,2–0,Lazio,,,Salvatore Racalbuto,Relatório da Partida,
12,dom,2005-11-20,,Lecce,3–0,Siena,,,Luca Palanca,Relatório da Partida,
12,dom,2005-11-20,,Livorno,2–0,Empoli,,,Roberto Rosetti,Relatório da Partida,
12,dom,2005-11-20,,Treviso,2–2,Palermo,,,Antonio Giannoccaro,Relatório da Partida,
12,dom,2005-11-20,,Fiorentina,3–1,Milan,,,Pasquale Rodomonti,Relatório da Partida,
12,dom,2005-11-20,,Inter,2–0,Parma,,,Gianluca Rocchi,Relatório da Partida,
12,dom,2005-11-20,,Reggina,3–1,Cagliari,,,Andrea De Marco,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2005-11-26,,Livorno,0–0,Chievo,,,Stefano Farina,Relatório da Partida,
13,sáb,2005-11-26,,Milan,2–1,Lecce,,,Daniele Tombolini,Relatório da Partida,
13,dom,2005-11-27,,Siena,0–0,Reggina,,,Oberdan Pantana,Relatório da Partida,
13,dom,2005-11-27,,Empoli,2–3,Lazio,,,Paolo Tagliavento,Relatório da Partida,
13,dom,2005-11-27,,Roma,1–1,Fiorentina,,,Nicola Ayroldi,Relatório da Partida,
13,dom,2005-11-27,,Ascoli,1–1,Palermo,,,Paolo Mazzoleni,Relatório da Partida,
13,dom,2005-11-27,,Messina,1–2,Inter,,,Matteo Trefoloni,Relatório da Partida,
13,dom,2005-11-27,,Cagliari,2–0,Sampdoria,,,Paolo Dondarini,Relatório da Partida,
13,dom,2005-11-27,,Parma,1–2,Udinese,,,Mauro Bergonzi,Relatório da Partida,
13,dom,2005-11-27,,Juventus,3–1,Treviso,,,Salvatore Racalbuto,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2005-12-03,,Chievo,2–1,Milan,,,Tiziano Pieri,Relatório da Partida,
14,sáb,2005-12-03,,Inter,1–0,Ascoli,,,Andrea De Marco,Relatório da Partida,
14,dom,2005-12-04,,Sampdoria,2–0,Empoli,,,Gabriele Gava,Relatório da Partida,
14,dom,2005-12-04,,Udinese,0–2,Livorno,,,Emidio Morganti,Relatório da Partida,
14,dom,2005-12-04,,Fiorentina,1–2,Juventus,,,Domenico Messina,Relatório da Partida,
14,dom,2005-12-04,,Treviso,0–0,Messina,,,Stefano Cassarà,Relatório da Partida,
14,dom,2005-12-04,,Reggina,2–1,Parma,,,Nicola Stefanini,Relatório da Partida,
14,dom,2005-12-04,,Palermo,2–2,Cagliari,,,Francesco Squillace,Relatório da Partida,
14,dom,2005-12-04,,Lecce,2–2,Roma,,,Nicola Rizzoli,Relatório da Partida,
14,dom,2005-12-04,,Lazio,3–2,Siena,,,Luca Marelli,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2005-12-10,,Fiorentina,1–0,Treviso,,,Roland Herberg,Relatório da Partida,
15,sáb,2005-12-10,,Siena,1–0,Empoli,,,Marco Gabriele,Relatório da Partida,
15,dom,2005-12-11,,Messina,2–0,Chievo,,,Salvatore Racalbuto,Relatório da Partida,
15,dom,2005-12-11,,Parma,1–1,Sampdoria,,,Stefano Farina,Relatório da Partida,
15,dom,2005-12-11,,Juventus,4–0,Cagliari,,,Mario Mazzoleni,Relatório da Partida,
15,dom,2005-12-11,,Livorno,2–1,Lazio,,,Daniele Tombolini,Relatório da Partida,
15,dom,2005-12-11,,Udinese,1–2,Lecce,,,Matteo Trefoloni,Relatório da Partida,
15,dom,2005-12-11,,Roma,1–2,Palermo,,,Paolo Bertini,Relatório da Partida,
15,dom,2005-12-11,,Inter,3–2,Milan,,,Domenico Messina,Relatório da Partida,
15,dom,2005-12-11,,Ascoli,1–1,Reggina,,,Massimo De Santis,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2005-12-17,,Lazio,1–1,Juventus,,,Tiziano Pieri,Relatório da Partida,
16,sáb,2005-12-17,,Treviso,2–1,Lecce,,,Roberto Rosetti,Relatório da Partida,
16,dom,2005-12-18,,Empoli,1–1,Fiorentina,,,Gianluca Paparesta,Relatório da Partida,
16,dom,2005-12-18,,Palermo,0–2,Livorno,,,Luca Palanca,Relatório da Partida,
16,dom,2005-12-18,,Milan,4–0,Messina,,,Paolo Tagliavento,Relatório da Partida,
16,dom,2005-12-18,,Reggina,0–4,Inter,,,Paolo Bertini,Relatório da Partida,
16,dom,2005-12-18,,Sampdoria,1–1,Roma,,,Gianluca Rocchi,Relatório da Partida,
16,dom,2005-12-18,,Siena,2–2,Parma,,,Antonio Dattilo,Relatório da Partida,
16,dom,2005-12-18,,Chievo,2–0,Udinese,,,Luca Banti,Relatório da Partida,
16,dom,2005-12-18,,Cagliari,2–1,Ascoli,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
17,qua,2005-12-21,,Livorno,0–3,Milan,,,Matteo Trefoloni,Relatório da Partida,
17,qua,2005-12-21,,Parma,1–0,Cagliari,,,Nicola Ayroldi,Relatório da Partida,
17,qua,2005-12-21,,Lecce,0–0,Lazio,,,Giorgio Lops,Relatório da Partida,
17,qua,2005-12-21,,Juventus,2–0,Siena,,,Massimo De Santis,Relatório da Partida,
17,qua,2005-12-21,,Roma,4–0,Chievo,,,Daniele Tombolini,Relatório da Partida,
17,qua,2005-12-21,,Ascoli,1–0,Treviso,,,Paolo Dondarini,Relatório da Partida,
17,qua,2005-12-21,,Inter,4–1,Empoli,,,Oscar Girardi,Relatório da Partida,
17,qua,2005-12-21,,Udinese,2–0,Sampdoria,,,Max Saccani,Relatório da Partida,
17,qua,2005-12-21,,Fiorentina,1–0,Palermo,,,Roberto Rosetti,Relatório da Partida,
17,qua,2005-12-21,,Messina,1–1,Reggina,,,Gianluca Paparesta,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2006-01-07,,Palermo,1–2,Juventus,,,Paolo Bertini,Relatório da Partida,
18,sáb,2006-01-07,,Reggina,1–1,Fiorentina,,,Stefano Farina,Relatório da Partida,
18,dom,2006-01-08,,Cagliari,2–1,Udinese,,,Luca Palanca,Relatório da Partida,
18,dom,2006-01-08,,Treviso,0–1,Roma,,,Salvatore Racalbuto,Relatório da Partida,
18,dom,2006-01-08,,Empoli,1–3,Messina,,,Antonio Giannoccaro,Relatório da Partida,
18,dom,2006-01-08,,Sampdoria,0–2,Livorno,,,Massimo De Santis,Relatório da Partida,
18,dom,2006-01-08,,Milan,4–3,Parma,,,Paolo Mazzoleni,Relatório da Partida,
18,dom,2006-01-08,,Siena,0–0,Inter,,,Max Saccani,Relatório da Partida,
18,dom,2006-01-08,,Lazio,4–1,Ascoli,,,Nicola Stefanini,Relatório da Partida,
18,dom,2006-01-08,,Chievo,3–1,Lecce,,,Maurizio Ciampi,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2006-01-14,,Messina,0–0,Palermo,,,Nicola Ayroldi,Relatório da Partida,
19,sáb,2006-01-14,,Lecce,0–3,Sampdoria,,,Emidio Morganti,Relatório da Partida,
19,dom,2006-01-15,,Ascoli,3–1,Empoli,,,Christian Brighi,Relatório da Partida,
19,dom,2006-01-15,,Inter,3–2,Cagliari,,,Antonio Dattilo,Relatório da Partida,
19,dom,2006-01-15,,Fiorentina,2–1,Chievo,,,Matteo Trefoloni,Relatório da Partida,
19,dom,2006-01-15,,Parma,1–1,Lazio,,,Paolo Dondarini,Relatório da Partida,
19,dom,2006-01-15,,Udinese,2–2,Treviso,,,Oberdan Pantana,Relatório da Partida,
19,dom,2006-01-15,,Livorno,2–2,Siena,,,Gianluca Paparesta,Relatório da Partida,
19,dom,2006-01-15,,Roma,1–0,Milan,,,Roberto Rosetti,Relatório da Partida,
19,dom,2006-01-15,,Juventus,1–0,Reggina,,,Daniele Tombolini,Relatório da Partida,
,,,,,,,,,,,
20,qua,2006-01-18,,Empoli,1–1,Udinese,,,Stefano Farina,Relatório da Partida,
20,qua,2006-01-18,,Roma,3–1,Reggina,,,Paolo Tagliavento,Relatório da Partida,
20,qua,2006-01-18,,Lecce,0–0,Livorno,,,Pasquale Rodomonti,Relatório da Partida,
20,qua,2006-01-18,,Treviso,0–1,Inter,,,Marco Gabriele,Relatório da Partida,
20,qua,2006-01-18,,Chievo,1–1,Juventus,,,Luca Palanca,Relatório da Partida,
20,qua,2006-01-18,,Cagliari,1–0,Siena,,,Andrea Romeo,Relatório da Partida,
20,qua,2006-01-18,,Milan,1–0,Ascoli,,,Gianluca Rocchi,Relatório da Partida,
20,qua,2006-01-18,,Messina,1–1,Lazio,,,Tiziano Pieri,Relatório da Partida,
20,qua,2006-01-18,,Sampdoria,3–1,Fiorentina,,,Domenico Messina,Relatório da Partida,
20,qua,2006-01-18,,Palermo,4–2,Parma,,,Luca Banti,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2006-01-21,,Lazio,1–1,Cagliari,,,Mario Mazzoleni,Relatório da Partida,
21,sáb,2006-01-21,,Inter,3–0,Palermo,,,Tiziano Pieri,Relatório da Partida,
21,dom,2006-01-22,,Ascoli,2–0,Lecce,,,Domenico Messina,Relatório da Partida,
21,dom,2006-01-22,,Fiorentina,2–0,Messina,,,Gianluca Paparesta,Relatório da Partida,
21,dom,2006-01-22,,Udinese,1–4,Roma,,,Nicola Ayroldi,Relatório da Partida,
21,dom,2006-01-22,,Livorno,1–1,Treviso,,,Nicola Rizzoli,Relatório da Partida,
21,dom,2006-01-22,,Juventus,2–1,Empoli,,,Andrea De Marco,Relatório da Partida,
21,dom,2006-01-22,,Parma,2–1,Chievo,,,Massimo De Santis,Relatório da Partida,
21,dom,2006-01-22,,Reggina,2–1,Sampdoria,,,Roberto Rosetti,Relatório da Partida,
21,dom,2006-01-22,,Siena,0–3,Milan,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2006-01-28,,Palermo,1–3,Siena,,,Paolo Dondarini,Relatório da Partida,
22,sáb,2006-01-28,,Milan,1–1,Sampdoria,,,Massimo De Santis,Relatório da Partida,
22,dom,2006-01-29,,Treviso,0–1,Lazio,,,Paolo Tagliavento,Relatório da Partida,
22,dom,2006-01-29,,Ascoli,1–3,Juventus,,,Salvatore Racalbuto,Relatório da Partida,
22,dom,2006-01-29,,Lecce,0–2,Inter,,,Matteo Trefoloni,Relatório da Partida,
22,dom,2006-01-29,,Empoli,1–2,Parma,,,Pasquale Rodomonti,Relatório da Partida,
22,dom,2006-01-29,,Chievo,4–0,Reggina,,,Nicola Stefanini,Relatório da Partida,
22,dom,2006-01-29,,Messina,1–0,Cagliari,,,Daniele Tombolini,Relatório da Partida,
22,dom,2006-01-29,,Udinese,0–0,Fiorentina,,,Max Saccani,Relatório da Partida,
22,dom,2006-01-29,,Roma,3–0,Livorno,,,Domenico Messina,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2006-02-04,,Siena,1–1,Ascoli,,,Tiziano Pieri,Relatório da Partida,
23,sáb,2006-02-04,,Parma,0–3,Roma,,,Matteo Trefoloni,Relatório da Partida,
23,dom,2006-02-05,,Livorno,2–2,Messina,,,Roberto Rosetti,Relatório da Partida,
23,dom,2006-02-05,,Fiorentina,1–0,Lecce,,,Nicola Rizzoli,Relatório da Partida,
23,dom,2006-02-05,,Cagliari,4–1,Empoli,,,Gianluca Paparesta,Relatório da Partida,
23,dom,2006-02-05,,Inter,1–0,Chievo,,,Salvatore Racalbuto,Relatório da Partida,
23,dom,2006-02-05,,Reggina,2–2,Palermo,,,Domenico Messina,Relatório da Partida,
23,dom,2006-02-05,,Sampdoria,1–1,Treviso,,,Paolo Bertini,Relatório da Partida,
23,dom,2006-02-05,,Juventus,1–0,Udinese,,,Antonio Dattilo,Relatório da Partida,
23,dom,2006-02-05,,Lazio,0–0,Milan,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
24,qua,2006-02-08,,Messina,0–0,Siena,,,Antonio Giannoccaro,Relatório da Partida,
24,qua,2006-02-08,,Lecce,1–2,Empoli,,,Mauro Bergonzi,Relatório da Partida,
24,qua,2006-02-08,,Palermo,3–1,Lazio,,,Gianluca Rocchi,Relatório da Partida,
24,qua,2006-02-08,,Udinese,1–2,Reggina,,,Paolo Mazzoleni,Relatório da Partida,
24,qua,2006-02-08,,Roma,4–3,Cagliari,,,Oscar Girardi,Relatório da Partida,
24,qua,2006-02-08,,Milan,5–0,Treviso,,,Nicola Stefanini,Relatório da Partida,
24,qua,2006-02-08,,Fiorentina,2–1,Inter,,,Matteo Trefoloni,Relatório da Partida,
24,qua,2006-02-08,,Ascoli,0–0,Livorno,,,Stefano Farina,Relatório da Partida,
24,qua,2006-02-08,,Juventus,1–1,Parma,,,Luca Palanca,Relatório da Partida,
24,qua,2006-02-08,,Chievo,1–1,Sampdoria,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2006-02-11,,Treviso,1–2,Chievo,,,Tiziano Pieri,Relatório da Partida,
25,sáb,2006-02-11,,Lazio,1–1,Udinese,,,Andrea De Marco,Relatório da Partida,
25,dom,2006-02-12,,Empoli,0–1,Palermo,,,Stefano Farina,Relatório da Partida,
25,dom,2006-02-12,,Parma,0–0,Ascoli,,,Max Saccani,Relatório da Partida,
25,dom,2006-02-12,,Siena,0–2,Roma,,,Nicola Ayroldi,Relatório da Partida,
25,dom,2006-02-12,,Inter,1–2,Juventus,,,Gianluca Paparesta,Relatório da Partida,
25,dom,2006-02-12,,Cagliari,0–0,Lecce,,,Gianluca Rocchi,Relatório da Partida,
25,dom,2006-02-12,,Livorno,2–0,Fiorentina,,,Massimo De Santis,Relatório da Partida,
25,dom,2006-02-12,,Sampdoria,4–2,Messina,,,Paolo Tagliavento,Relatório da Partida,
25,dom,2006-02-12,,Reggina,1–4,Milan,,,Daniele Tombolini,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2006-02-18,,Milan,1–0,Cagliari,,,Emidio Morganti,Relatório da Partida,
26,sáb,2006-02-18,,Messina,2–2,Juventus,,,Stefano Farina,Relatório da Partida,
26,sáb,2006-02-18,,Livorno,0–0,Inter,,,Paolo Bertini,Relatório da Partida,
26,dom,2006-02-19,,Fiorentina,1–2,Lazio,,,Paolo Tagliavento,Relatório da Partida,
26,dom,2006-02-19,,Chievo,0–0,Palermo,,,Christian Brighi,Relatório da Partida,
26,dom,2006-02-19,,Sampdoria,1–2,Ascoli,,,Gianluca Rocchi,Relatório da Partida,
26,dom,2006-02-19,,Treviso,0–1,Parma,,,Andrea Romeo,Relatório da Partida,
26,dom,2006-02-19,,Roma,1–0,Empoli,,,Domenico Messina,Relatório da Partida,
26,dom,2006-02-19,,Lecce,0–0,Reggina,,,Andrea De Marco,Relatório da Partida,
26,dom,2006-02-19,,Udinese,1–2,Siena,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2006-02-25,,Reggina,1–1,Livorno,,,Nicola Rizzoli,Relatório da Partida,
27,sáb,2006-02-25,,Parma,2–4,Fiorentina,,,Gianluca Paparesta,Relatório da Partida,
27,dom,2006-02-26,,Lazio,0–2,Roma,,,Matteo Trefoloni,Relatório da Partida,
27,dom,2006-02-26,,Siena,1–0,Sampdoria,,,Salvatore Racalbuto,Relatório da Partida,
27,dom,2006-02-26,,Inter,3–1,Udinese,,,Paolo Dondarini,Relatório da Partida,
27,dom,2006-02-26,,Empoli,1–1,Treviso,,,Paolo Tagliavento,Relatório da Partida,
27,dom,2006-02-26,,Ascoli,1–0,Messina,,,Massimo De Santis,Relatório da Partida,
27,dom,2006-02-26,,Palermo,0–2,Milan,,,Tiziano Pieri,Relatório da Partida,
27,dom,2006-02-26,,Cagliari,2–2,Chievo,,,Stefano Farina,Relatório da Partida,
27,dom,2006-02-26,,Juventus,3–1,Lecce,,,Pasquale Rodomonti,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2006-03-04,,Sampdoria,0–1,Juventus,,,Matteo Trefoloni,Relatório da Partida,
28,sáb,2006-03-04,,Milan,3–0,Empoli,,,Paolo Dondarini,Relatório da Partida,
28,dom,2006-03-05,,Treviso,0–1,Reggina,,,Gianluca Paparesta,Relatório da Partida,
28,dom,2006-03-05,,Messina,0–1,Parma,,,Paolo Bertini,Relatório da Partida,
28,dom,2006-03-05,,Udinese,1–1,Ascoli,,,Roberto Rosetti,Relatório da Partida,
28,dom,2006-03-05,,Chievo,2–2,Lazio,,,Paolo Mazzoleni,Relatório da Partida,
