Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
31,sáb,2003-05-03,,Lazio,0–0,Juventus,,,Pierluigi Collina,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2003-05-10,,Bologna,0–2,Lazio,,,Gianluca Paparesta,Relatório da Partida,
32,sáb,2003-05-10,,Inter,1–1,Parma,,,Nicola Ayroldi,Relatório da Partida,
32,sáb,2003-05-10,,Como,2–4,Chievo,,,Pasquale Rodomonti,Relatório da Partida,
32,sáb,2003-05-10,,Roma,3–1,Torino,,,Tiziano Pieri,Relatório da Partida,
32,sáb,2003-05-10,,Empoli,0–0,Atalanta,,,Alfredo Trentalange,Relatório da Partida,
32,sáb,2003-05-10,,Brescia,1–0,Milan,,,Pierluigi Collina,Relatório da Partida,
32,sáb,2003-05-10,,Udinese,2–1,Modena,,,Roberto Rosetti,Relatório da Partida,
32,sáb,2003-05-10,,Piacenza,2–2,Reggina,,,Matteo Trefoloni,Relatório da Partida,
32,sáb,2003-05-10,,Juventus,2–2,Perugia,,,Paolo Bertini,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2003-05-17,,Chievo,0–0,Roma,,,Roberto Rosetti,Relatório da Partida,
33,sáb,2003-05-17,,Atalanta,2–1,Como,,,Massimo De Santis,Relatório da Partida,
33,sáb,2003-05-17,,Parma,3–2,Piacenza,,,Stefano Cassarà,Relatório da Partida,
33,sáb,2003-05-17,,Torino,1–1,Empoli,,,Emilio Pellegrino,Relatório da Partida,
33,sáb,2003-05-17,,Modena,0–2,Inter,,,Fiorenzo Treossi,Relatório da Partida,
33,sáb,2003-05-17,,Milan,3–1,Bologna,,,Matteo Trefoloni,Relatório da Partida,
33,sáb,2003-05-17,,Reggina,2–1,Juventus,,,Gianluca Paparesta,Relatório da Partida,
33,sáb,2003-05-17,,Perugia,0–2,Udinese,,,Daniele Tombolini,Relatório da Partida,
33,sáb,2003-05-17,,Lazio,3–1,Brescia,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2003-05-24,,Brescia,2–2,Modena,,,Paolo Dondarini,Relatório da Partida,
34,sáb,2003-05-24,,Bologna,0–2,Reggina,,,Salvatore Racalbuto,Relatório da Partida,
34,sáb,2003-05-24,,Juventus,4–3,Chievo,,,Tiziano Pieri,Relatório da Partida,
34,sáb,2003-05-24,,Roma,1–2,Atalanta,,,Emilio Pellegrino,Relatório da Partida,
34,sáb,2003-05-24,,Empoli,0–2,Parma,,,Pasquale Rodomonti,Relatório da Partida,
34,sáb,2003-05-24,,Udinese,2–1,Lazio,,,Matteo Trefoloni,Relatório da Partida,
34,sáb,2003-05-24,,Inter,2–2,Perugia,,,Alfredo Trentalange,Relatório da Partida,
34,sáb,2003-05-24,,Como,1–0,Torino,,,Oscar Girardi,Relatório da Partida,
34,sáb,2003-05-24,,Piacenza,4–2,Milan,,,Nicola Rizzoli,Relatório da Partida,
