Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
4,qua,2008-09-24,,Chievo,1–1,Torino,,,Oscar Girardi,Relatório da Partida,
4,qua,2008-09-24,,Genoa,3–1,Roma,,,Christian Brighi,Relatório da Partida,
4,qua,2008-09-24,,Inter,1–0,Lecce,,,Mauro Bergonzi,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2008-09-27,,Sampdoria,0–0,Juventus,,,Nicola Rizzoli,Relatório da Partida,
5,sáb,2008-09-27,,Fiorentina,1–0,Genoa,,,Roberto Rosetti,Relatório da Partida,
5,dom,2008-09-28,,Bologna,0–1,Napoli,,,Nicola Ayroldi,Relatório da Partida,
5,dom,2008-09-28,,Catania,1–0,Chievo,,,Carmine Russo,Relatório da Partida,
5,dom,2008-09-28,,Roma,2–0,Atalanta,,,Paolo Tagliavento,Relatório da Partida,
5,dom,2008-09-28,,Udinese,2–1,Siena,,,Luca Marelli,Relatório da Partida,
5,dom,2008-09-28,,Milan,1–0,Inter,,,Emidio Morganti,Relatório da Partida,
5,dom,2008-09-28,,Torino,1–3,Lazio,,,Gabriele Gava,Relatório da Partida,
5,dom,2008-09-28,,Lecce,2–0,Cagliari,,,Riccardo Pinzani,Relatório da Partida,
5,dom,2008-09-28,,Palermo,1–0,Reggina,,,Stefano Farina,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2008-10-04,,Inter,2–1,Bologna,,,Maurizio Ciampi,Relatório da Partida,
6,sáb,2008-10-04,,Lazio,1–1,Lecce,,,Nicola Pierpaoli,Relatório da Partida,
6,dom,2008-10-05,,Udinese,2–0,Torino,,,Mauro Bergonzi,Relatório da Partida,
6,dom,2008-10-05,,Chievo,0–2,Fiorentina,,,Luca Banti,Relatório da Partida,
6,dom,2008-10-05,,Cagliari,0–0,Milan,,,Roberto Rosetti,Relatório da Partida,
6,dom,2008-10-05,,Juventus,1–2,Palermo,,,Paolo Tagliavento,Relatório da Partida,
6,dom,2008-10-05,,Reggina,1–1,Catania,,,Matteo Trefoloni,Relatório da Partida,
6,dom,2008-10-05,,Siena,1–0,Roma,,,Andrea De Marco,Relatório da Partida,
6,dom,2008-10-05,,Atalanta,4–2,Sampdoria,,,Oscar Girardi,Relatório da Partida,
6,dom,2008-10-05,,Genoa,3–2,Napoli,,,Paolo Dondarini,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2008-10-18,,Napoli,2–1,Juventus,,,Max Saccani,Relatório da Partida,
7,sáb,2008-10-18,,Fiorentina,3–0,Reggina,,,Daniele Orsato,Relatório da Partida,
7,dom,2008-10-19,,Chievo,1–1,Atalanta,,,Paolo Valeri,Relatório da Partida,
7,dom,2008-10-19,,Milan,3–0,Sampdoria,,,Antonio Damato,Relatório da Partida,
7,dom,2008-10-19,,Catania,2–0,Palermo,,,Gianluca Rocchi,Relatório da Partida,
7,dom,2008-10-19,,Roma,0–4,Inter,,,Nicola Rizzoli,Relatório da Partida,
7,dom,2008-10-19,,Torino,0–1,Cagliari,,,Luca Banti,Relatório da Partida,
7,dom,2008-10-19,,Genoa,1–0,Siena,,,Nicola Ayroldi,Relatório da Partida,
7,dom,2008-10-19,,Lecce,2–2,Udinese,,,Andrea Gervasoni,Relatório da Partida,
7,dom,2008-10-19,,Bologna,3–1,Lazio,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2008-10-25,,Siena,1–1,Catania,,,Nicola Stefanini,Relatório da Partida,
8,sáb,2008-10-25,,Juventus,1–0,Torino,,,Gianluca Rocchi,Relatório da Partida,
8,dom,2008-10-26,,Cagliari,2–0,Chievo,,,Christian Brighi,Relatório da Partida,
8,dom,2008-10-26,,Palermo,1–3,Fiorentina,,,Emidio Morganti,Relatório da Partida,
8,dom,2008-10-26,,Atalanta,0–1,Milan,,,Stefano Farina,Relatório da Partida,
8,dom,2008-10-26,,Udinese,3–1,Roma,,,Max Saccani,Relatório da Partida,
8,dom,2008-10-26,,Inter,0–0,Genoa,,,Daniele Orsato,Relatório da Partida,
8,dom,2008-10-26,,Reggina,2–0,Lecce,,,Carmine Russo,Relatório da Partida,
8,dom,2008-10-26,,Lazio,0–1,Napoli,,,Luca Banti,Relatório da Partida,
8,dom,2008-10-26,,Sampdoria,2–0,Bologna,,,Domenico Celi,Relatório da Partida,
,,,,,,,,,,,
9,qua,2008-10-29,,Napoli,3–0,Reggina,,,Andrea Gervasoni,Relatório da Partida,
9,qua,2008-10-29,,Torino,2–1,Atalanta,,,Andrea De Marco,Relatório da Partida,
9,qua,2008-10-29,,Bologna,1–2,Juventus,,,Matteo Trefoloni,Relatório da Partida,
9,qua,2008-10-29,,Chievo,1–2,Lazio,,,Mauro Bergonzi,Relatório da Partida,
9,qua,2008-10-29,,Fiorentina,0–0,Inter,,,Roberto Rosetti,Relatório da Partida,
9,qua,2008-10-29,,Catania,0–2,Udinese,,,Luca Banti,Relatório da Partida,
9,qua,2008-10-29,,Genoa,2–1,Cagliari,,,Paolo Valeri,Relatório da Partida,
9,qua,2008-10-29,,Milan,2–1,Siena,,,Domenico Celi,Relatório da Partida,
9,qua,2008-10-29,,Lecce,1–1,Palermo,,,Dino Tommasi,Relatório da Partida,
9,qua,2008-10-29,,Roma,2–0,Sampdoria,,,Paolo Tagliavento,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2008-11-01,,Reggina,2–3,Inter,,,Andrea De Marco,Relatório da Partida,
10,sáb,2008-11-01,,Juventus,2–0,Roma,,,Nicola Rizzoli,Relatório da Partida,
10,dom,2008-11-02,,Udinese,2–2,Genoa,,,Paolo Tagliavento,Relatório da Partida,
10,dom,2008-11-02,,Atalanta,0–0,Lecce,,,Luca Marelli,Relatório da Partida,
10,dom,2008-11-02,,Palermo,3–0,Chievo,,,Paolo Mazzoleni,Relatório da Partida,
10,dom,2008-11-02,,Sampdoria,1–0,Torino,,,Nicola Ayroldi,Relatório da Partida,
10,dom,2008-11-02,,Cagliari,5–1,Bologna,,,Antonio Giannoccaro,Relatório da Partida,
10,dom,2008-11-02,,Siena,1–0,Fiorentina,,,Stefano Farina,Relatório da Partida,
10,dom,2008-11-02,,Lazio,1–0,Catania,,,Gabriele Gava,Relatório da Partida,
10,dom,2008-11-02,,Milan,1–0,Napoli,,,Gianluca Rocchi,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2008-11-08,,Bologna,1–1,Roma,,,Daniele Orsato,Relatório da Partida,
11,sáb,2008-11-08,,Torino,1–0,Palermo,,,Nicola Rizzoli,Relatório da Partida,
11,dom,2008-11-09,,Genoa,4–0,Reggina,,,Nicola Pierpaoli,Relatório da Partida,
11,dom,2008-11-09,,Inter,1–0,Udinese,,,Emidio Morganti,Relatório da Partida,
11,dom,2008-11-09,,Chievo,0–2,Juventus,,,Luca Banti,Relatório da Partida,
11,dom,2008-11-09,,Fiorentina,2–1,Atalanta,,,Antonio Damato,Relatório da Partida,
11,dom,2008-11-09,,Napoli,2–0,Sampdoria,,,Roberto Rosetti,Relatório da Partida,
11,dom,2008-11-09,,Lecce,1–1,Milan,,,Mauro Bergonzi,Relatório da Partida,
11,dom,2008-11-09,,Lazio,3–0,Siena,,,Christian Brighi,Relatório da Partida,
11,dom,2008-11-09,,Catania,2–1,Cagliari,,,Andrea Romeo,Relatório da Partida,
,,,,,,,,,,,
12,qui,2008-11-13,,Juventus,4–1,Genoa,,,Gianluca Rocchi,Relatório da Partida,
12,sáb,2008-11-15,,Palermo,0–2,Inter,,,Paolo Tagliavento,Relatório da Partida,
12,dom,2008-11-16,,Cagliari,1–0,Fiorentina,,,Gabriele Gava,Relatório da Partida,
12,dom,2008-11-16,,Atalanta,3–1,Napoli,,,Christian Brighi,Relatório da Partida,
12,dom,2008-11-16,,Milan,1–0,Chievo,,,Andrea De Marco,Relatório da Partida,
12,dom,2008-11-16,,Sampdoria,3–2,Lecce,,,Matteo Trefoloni,Relatório da Partida,
12,dom,2008-11-16,,Catania,3–2,Torino,,,Andrea Gervasoni,Relatório da Partida,
12,dom,2008-11-16,,Roma,1–0,Lazio,,,Gianluca Rocchi,Relatório da Partida,
12,dom,2008-11-16,,Siena,1–1,Bologna,,,Paolo Valeri,Relatório da Partida,
12,dom,2008-11-16,,Udinese,0–1,Reggina,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2008-11-22,,Fiorentina,4–2,Udinese,,,Daniele Orsato,Relatório da Partida,
13,sáb,2008-11-22,,Inter,1–0,Juventus,,,Nicola Rizzoli,Relatório da Partida,
13,dom,2008-11-23,,Reggina,3–1,Atalanta,,,Matteo Trefoloni,Relatório da Partida,
13,dom,2008-11-23,,Napoli,2–2,Cagliari,,,Nicola Pierpaoli,Relatório da Partida,
13,dom,2008-11-23,,Bologna,1–1,Palermo,,,Carmine Russo,Relatório da Partida,
13,dom,2008-11-23,,Torino,2–2,Milan,,,Stefano Farina,Relatório da Partida,
13,dom,2008-11-23,,Sampdoria,3–0,Catania,,,Dino Tommasi,Relatório da Partida,
13,dom,2008-11-23,,Lecce,0–3,Roma,,,Andrea Gervasoni,Relatório da Partida,
13,dom,2008-11-23,,Lazio,1–1,Genoa,,,Paolo Mazzoleni,Relatório da Partida,
13,dom,2008-11-23,,Chievo,0–2,Siena,,,Nicola Ayroldi,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2008-11-29,,Catania,1–1,Lecce,,,Paolo Dondarini,Relatório da Partida,
14,sáb,2008-11-29,,Juventus,4–0,Reggina,,,Antonio Damato,Relatório da Partida,
14,dom,2008-11-30,,Inter,2–1,Napoli,,,Roberto Rosetti,Relatório da Partida,
14,dom,2008-11-30,,Cagliari,1–0,Sampdoria,,,Max Saccani,Relatório da Partida,
14,dom,2008-11-30,,Roma,1–0,Fiorentina,,,Paolo Tagliavento,Relatório da Partida,
14,dom,2008-11-30,,Udinese,0–1,Chievo,,,Matteo Trefoloni,Relatório da Partida,
14,dom,2008-11-30,,Genoa,1–1,Bologna,,,Massimiliano Velotto,Relatório da Partida,
14,dom,2008-11-30,,Atalanta,2–0,Lazio,,,Mauro Bergonzi,Relatório da Partida,
14,dom,2008-11-30,,Palermo,3–1,Milan,,,Gianluca Rocchi,Relatório da Partida,
14,dom,2008-11-30,,Siena,1–0,Torino,,,Emidio Morganti,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2008-12-06,,Chievo,0–1,Roma,,,Emidio Morganti,Relatório da Partida,
15,sáb,2008-12-06,,Lazio,0–3,Inter,,,Daniele Orsato,Relatório da Partida,
15,dom,2008-12-07,,Milan,1–0,Catania,,,Andrea Gervasoni,Relatório da Partida,
15,dom,2008-12-07,,Cagliari,1–0,Palermo,,,Luca Banti,Relatório da Partida,
15,dom,2008-12-07,,Torino,1–4,Fiorentina,,,Max Saccani,Relatório da Partida,
15,dom,2008-12-07,,Reggina,2–2,Bologna,,,Nicola Ayroldi,Relatório da Partida,
15,dom,2008-12-07,,Sampdoria,0–1,Genoa,,,Stefano Farina,Relatório da Partida,
15,dom,2008-12-07,,Lecce,1–2,Juventus,,,Nicola Pierpaoli,Relatório da Partida,
15,dom,2008-12-07,,Napoli,2–0,Siena,,,Antonio Damato,Relatório da Partida,
15,dom,2008-12-07,,Atalanta,3–0,Udinese,,,Carmine Russo,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2008-12-13,,Bologna,5–2,Torino,,,Gianluca Rocchi,Relatório da Partida,
16,sáb,2008-12-13,,Napoli,3–0,Lecce,,,Paolo Valeri,Relatório da Partida,
16,dom,2008-12-14,,Juventus,4–2,Milan,,,Nicola Rizzoli,Relatório da Partida,
16,dom,2008-12-14,,Udinese,3–3,Lazio,,,Roberto Rosetti,Relatório da Partida,
16,dom,2008-12-14,,Palermo,2–0,Siena,,,Andrea Romeo,Relatório da Partida,
16,dom,2008-12-14,,Fiorentina,2–0,Catania,,,Andrea De Marco,Relatório da Partida,
16,dom,2008-12-14,,Reggina,0–2,Sampdoria,,,Gabriele Gava,Relatório da Partida,
16,dom,2008-12-14,,Genoa,1–1,Atalanta,,,Antonio Giannoccaro,Relatório da Partida,
16,dom,2008-12-14,,Inter,4–2,Chievo,,,Mauro Bergonzi,Relatório da Partida,
16,dom,2008-12-14,,Roma,3–2,Cagliari,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2008-12-20,,Siena,1–2,Inter,,,Andrea De Marco,Relatório da Partida,
17,sáb,2008-12-20,,Lazio,1–0,Palermo,,,Gabriele Gava,Relatório da Partida,
17,dom,2008-12-21,,Lecce,0–0,Bologna,,,Emidio Morganti,Relatório da Partida,
17,dom,2008-12-21,,Cagliari,1–1,Reggina,,,Dino Tommasi,Relatório da Partida,
17,dom,2008-12-21,,Torino,1–0,Napoli,,,Nicola Rizzoli,Relatório da Partida,
17,dom,2008-12-21,,Milan,5–1,Udinese,,,Max Saccani,Relatório da Partida,
17,dom,2008-12-21,,Sampdoria,0–1,Fiorentina,,,Daniele Orsato,Relatório da Partida,
17,dom,2008-12-21,,Atalanta,1–3,Juventus,,,Stefano Farina,Relatório da Partida,
17,dom,2008-12-21,,Chievo,0–1,Genoa,,,Domenico Celi,Relatório da Partida,
17,dom,2008-12-21,,Catania,3–2,Roma,,,Roberto Rosetti,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2009-01-10,,Genoa,3–0,Torino,,,Antonio Damato,Relatório da Partida,
18,sáb,2009-01-10,,Inter,1–1,Cagliari,,,Nicola Pierpaoli,Relatório da Partida,
18,dom,2009-01-11,,Napoli,1–0,Catania,,,Domenico Celi,Relatório da Partida,
18,dom,2009-01-11,,Juventus,1–0,Siena,,,Carmine Russo,Relatório da Partida,
18,dom,2009-01-11,,Palermo,3–2,Atalanta,,,Oscar Girardi,Relatório da Partida,
18,dom,2009-01-11,,Roma,2–2,Milan,,,Emidio Morganti,Relatório da Partida,
18,dom,2009-01-11,,Fiorentina,1–2,Lecce,,,Paolo Mazzoleni,Relatório da Partida,
18,dom,2009-01-11,,Reggina,2–3,Lazio,,,Mauro Bergonzi,Relatório da Partida,
18,dom,2009-01-11,,Udinese,1–1,Sampdoria,,,Paolo Valeri,Relatório da Partida,
18,dom,2009-01-11,,Bologna,1–1,Chievo,,,Matteo Trefoloni,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2009-01-17,,Milan,1–0,Fiorentina,,,Roberto Rosetti,Relatório da Partida,
19,sáb,2009-01-17,,Siena,1–0,Reggina,,,Antonio Giannoccaro,Relatório da Partida,
19,dom,2009-01-18,,Lazio,1–1,Juventus,,,Emidio Morganti,Relatório da Partida,
19,dom,2009-01-18,,Torino,0–1,Roma,,,Gianluca Rocchi,Relatório da Partida,
19,dom,2009-01-18,,Catania,1–2,Bologna,,,Nicola Ayroldi,Relatório da Partida,
19,dom,2009-01-18,,Sampdoria,0–2,Palermo,,,Nicola Stefanini,Relatório da Partida,
19,dom,2009-01-18,,Chievo,2–1,Napoli,,,Stefano Farina,Relatório da Partida,
19,dom,2009-01-18,,Lecce,0–2,Genoa,,,Riccardo Pinzani,Relatório da Partida,
19,dom,2009-01-18,,Atalanta,3–1,Inter,,,Nicola Rizzoli,Relatório da Partida,
19,dom,2009-01-18,,Cagliari,2–0,Udinese,,,Sebastiano Peruzzo,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2009-01-24,,Juventus,1–0,Fiorentina,,,Max Saccani,Relatório da Partida,
20,sáb,2009-01-24,,Reggina,0–1,Chievo,,,Antonio Damato,Relatório da Partida,
20,dom,2009-01-25,,Palermo,3–2,Udinese,,,Massimiliano Velotto,Relatório da Partida,
20,dom,2009-01-25,,Genoa,1–1,Catania,,,Luca Banti,Relatório da Partida,
20,dom,2009-01-25,,Lecce,3–3,Torino,,,Matteo Trefoloni,Relatório da Partida,
20,dom,2009-01-25,,Lazio,1–4,Cagliari,,,Andrea Romeo,Relatório da Partida,
20,dom,2009-01-25,,Inter,1–0,Sampdoria,,,Domenico Celi,Relatório da Partida,
20,dom,2009-01-25,,Bologna,1–4,Milan,,,Paolo Tagliavento,Relatório da Partida,
20,dom,2009-01-25,,Napoli,0–3,Roma,,,Emidio Morganti,Relatório da Partida,
20,dom,2009-01-25,,Siena,1–0,Atalanta,,,Renzo Candussio,Relatório da Partida,
,,,,,,,,,,,
21,qua,2009-01-28,,Atalanta,0–1,Bologna,,,Antonio Giannoccaro,Relatório da Partida,
21,qua,2009-01-28,,Udinese,2–1,Juventus,,,Paolo Tagliavento,Relatório da Partida,
21,qua,2009-01-28,,Chievo,1–1,Lecce,,,Mauro Bergonzi,Relatório da Partida,
21,qua,2009-01-28,,Catania,0–2,Inter,,,Gianluca Rocchi,Relatório da Partida,
21,qua,2009-01-28,,Cagliari,1–0,Siena,,,Maurizio Ciampi,Relatório da Partida,
21,qua,2009-01-28,,Fiorentina,2–1,Napoli,,,Nicola Rizzoli,Relatório da Partida,
21,qua,2009-01-28,,Milan,1–1,Genoa,,,Andrea Gervasoni,Relatório da Partida,
21,qua,2009-01-28,,Roma,2–1,Palermo,,,Nicola Pierpaoli,Relatório da Partida,
21,qua,2009-01-28,,Torino,0–0,Reggina,,,Stefano Farina,Relatório da Partida,
21,qua,2009-01-28,,Sampdoria,3–1,Lazio,,,Nicola Ayroldi,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2009-01-31,,Juventus,2–3,Cagliari,,,Luca Banti,Relatório da Partida,
22,sáb,2009-01-31,,Napoli,2–2,Udinese,,,Andrea Gervasoni,Relatório da Partida,
22,dom,2009-02-01,,Lazio,0–3,Milan,,,Nicola Rizzoli,Relatório da Partida,
22,dom,2009-02-01,,Atalanta,1–0,Catania,,,Paolo Dondarini,Relatório da Partida,
22,dom,2009-02-01,,Inter,1–1,Torino,,,Mauro Bergonzi,Relatório da Partida,
22,dom,2009-02-01,,Siena,1–2,Lecce,,,Christian Brighi,Relatório da Partida,
22,dom,2009-02-01,,Reggina,2–2,Roma,,,Roberto Rosetti,Relatório da Partida,
22,dom,2009-02-01,,Chievo,1–1,Sampdoria,,,Gabriele Gava,Relatório da Partida,
22,dom,2009-02-01,,Genoa,1–0,Palermo,,,Matteo Trefoloni,Relatório da Partida,
22,seg,2009-02-02,,Bologna,1–3,Fiorentina,,,Daniele Orsato,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2009-02-07,,Milan,1–1,Reggina,,,Nicola Pierpaoli,Relatório da Partida,
23,sáb,2009-02-07,,Lecce,0–3,Inter,,,Paolo Tagliavento,Relatório da Partida,
23,dom,2009-02-08,,Cagliari,0–1,Atalanta,,,Riccardo Tozzi,Relatório da Partida,
23,dom,2009-02-08,,Sampdoria,2–2,Siena,,,Oscar Girardi,Relatório da Partida,
23,dom,2009-02-08,,Catania,1–2,Juventus,,,Emidio Morganti,Relatório da Partida,
23,dom,2009-02-08,,Roma,3–0,Genoa,,,Gianluca Rocchi,Relatório da Partida,
23,dom,2009-02-08,,Torino,1–1,Chievo,,,Matteo Trefoloni,Relatório da Partida,
23,dom,2009-02-08,,Udinese,1–0,Bologna,,,Gabriele Gava,Relatório da Partida,
23,dom,2009-02-08,,Fiorentina,1–0,Lazio,,,Andrea De Marco,Relatório da Partida,
23,dom,2009-02-08,,Palermo,2–1,Napoli,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2009-02-14,,Lazio,1–1,Torino,,,Max Saccani,Relatório da Partida,
24,sáb,2009-02-14,,Napoli,1–1,Bologna,,,Luca Banti,Relatório da Partida,
24,dom,2009-02-15,,Siena,1–1,Udinese,,,Riccardo Pinzani,Relatório da Partida,
24,dom,2009-02-15,,Chievo,1–1,Catania,,,Mauro Bergonzi,Relatório da Partida,
24,dom,2009-02-15,,Cagliari,2–0,Lecce,,,Nicola Stefanini,Relatório da Partida,
24,dom,2009-02-15,,Juventus,1–1,Sampdoria,,,Daniele Orsato,Relatório da Partida,
24,dom,2009-02-15,,Reggina,0–0,Palermo,,,Nicola Ayroldi,Relatório da Partida,
24,dom,2009-02-15,,Atalanta,3–0,Roma,,,Emidio Morganti,Relatório da Partida,
24,dom,2009-02-15,,Genoa,3–3,Fiorentina,,,Nicola Rizzoli,Relatório da Partida,
24,dom,2009-02-15,,Inter,2–1,Milan,,,Roberto Rosetti,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2009-02-21,,Palermo,0–2,Juventus,,,Paolo Tagliavento,Relatório da Partida,
25,sáb,2009-02-21,,Bologna,1–2,Inter,,,Nicola Ayroldi,Relatório da Partida,
25,sáb,2009-02-21,,Roma,1–0,Siena,,,Gabriele Gava,Relatório da Partida,
25,dom,2009-02-22,,Milan,1–0,Cagliari,,,Max Saccani,Relatório da Partida,
25,dom,2009-02-22,,Sampdoria,1–0,Atalanta,,,Antonio Giannoccaro,Relatório da Partida,
25,dom,2009-02-22,,Lecce,0–2,Lazio,,,Andrea Gervasoni,Relatório da Partida,
25,dom,2009-02-22,,Fiorentina,2–1,Chievo,,,Christian Brighi,Relatório da Partida,
25,dom,2009-02-22,,Napoli,0–1,Genoa,,,Daniele Orsato,Relatório da Partida,
25,dom,2009-02-22,,Torino,1–0,Udinese,,,Andrea De Marco,Relatório da Partida,
25,dom,2009-02-22,,Catania,2–0,Reggina,,,Paolo Mazzoleni,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2009-02-28,,Lazio,2–0,Bologna,,,Carmine Russo,Relatório da Partida,
26,sáb,2009-02-28,,Juventus,1–0,Napoli,,,Nicola Ayroldi,Relatório da Partida,
26,dom,2009-03-01,,Inter,3–3,Roma,,,Nicola Rizzoli,Relatório da Partida,
26,dom,2009-03-01,,Atalanta,0–2,Chievo,,,Paolo Dondarini,Relatório da Partida,
26,dom,2009-03-01,,Cagliari,0–0,Torino,,,Daniele Orsato,Relatório da Partida,
26,dom,2009-03-01,,Siena,0–0,Genoa,,,Antonio Damato,Relatório da Partida,
26,dom,2009-03-01,,Reggina,1–1,Fiorentina,,,Mauro Bergonzi,Relatório da Partida,
26,dom,2009-03-01,,Sampdoria,2–1,Milan,,,Gianluca Rocchi,Relatório da Partida,
26,dom,2009-03-01,,Udinese,2–0,Lecce,,,Massimiliano Velotto,Relatório da Partida,
26,dom,2009-03-01,,Palermo,0–4,Catania,,,Roberto Rosetti,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2009-03-07,,Roma,1–1,Udinese,,,Paolo Tagliavento,Relatório da Partida,
27,sáb,2009-03-07,,Torino,0–1,Juventus,,,Stefano Farina,Relatório da Partida,
27,sáb,2009-03-07,,Genoa,0–2,Inter,,,Emidio Morganti,Relatório da Partida,
27,dom,2009-03-08,,Chievo,1–1,Cagliari,,,Nicola Pierpaoli,Relatório da Partida,
27,dom,2009-03-08,,Lecce,0–0,Reggina,,,Gabriele Gava,Relatório da Partida,
27,dom,2009-03-08,,Catania,0–3,Siena,,,Sebastiano Peruzzo,Relatório da Partida,
27,dom,2009-03-08,,Bologna,3–0,Sampdoria,,,Luca Banti,Relatório da Partida,
27,dom,2009-03-08,,Fiorentina,0–2,Palermo,,,Andrea De Marco,Relatório da Partida,
27,dom,2009-03-08,,Milan,3–0,Atalanta,,,Daniele Orsato,Relatório da Partida,
27,dom,2009-03-08,,Napoli,0–2,Lazio,,,Max Saccani,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2009-03-14,,Juventus,4–1,Bologna,,,Antonio Damato,Relatório da Partida,
28,sáb,2009-03-14,,Cagliari,0–1,Genoa,,,Andrea Gervasoni,Relatório da Partida,
28,dom,2009-03-15,,Siena,1–5,Milan,,,Nicola Ayroldi,Relatório da Partida,
28,dom,2009-03-15,,Udinese,1–1,Catania,,,Paolo Valeri,Relatório da Partida,
28,dom,2009-03-15,,Inter,2–0,Fiorentina,,,Daniele Orsato,Relatório da Partida,
28,dom,2009-03-15,,Lazio,0–3,Chievo,,,Oscar Girardi,Relatório da Partida,
28,dom,2009-03-15,,Atalanta,2–0,Torino,,,Max Saccani,Relatório da Partida,
