Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
6,dom,2011-09-25,,Sporting Gijón,0–0,Racing Sant,,El Molinón,Pérez Montero,Relatório da Partida,
6,dom,2011-09-25,,Zaragoza,0–0,Málaga,,La Romareda,Estrada Fernández,Relatório da Partida,
6,dom,2011-09-25,,Granada,1–1,Osasuna,,Nuevo Los Cármenes,Teixeira Vitienes,Relatório da Partida,
6,dom,2011-09-25,,Mallorca,2–1,Real Sociedad,,Son Moix,Ayza Gámez,Relatório da Partida,
6,dom,2011-09-25,,Levante,3–1,Espanyol,,Ciutat de Valencia,Pérez Lasa,Relatório da Partida,
6,seg,2011-09-26,,Getafe,1–0,Betis,,Coliseum Alfonso Pérez,Turienzo Álvarez,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2011-10-01,,Valencia,1–0,Granada,,Mestalla,Iturralde González,Relatório da Partida,
7,sáb,2011-10-01,,Osasuna,2–2,Mallorca,,Reyno de Navarra,Velasco Carballo,Relatório da Partida,
7,sáb,2011-10-01,,Málaga,3–2,Getafe,,La Rosaleda,Álvarez Izquierdo,Relatório da Partida,
7,sáb,2011-10-01,,Racing Sant,1–1,Rayo Vallecano,,Campos de Sport de El Sardinero,Mateu Lahoz,Relatório da Partida,
7,sáb,2011-10-01,,Villarreal,2–2,Zaragoza,,El Madrigal,Del Cerro Grande,Relatório da Partida,
7,dom,2011-10-02,,Betis,0–1,Levante,,Benito Villamarín,González González,Relatório da Partida,
7,dom,2011-10-02,,Atlético Madrid,0–0,Sevilla,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
7,dom,2011-10-02,,Sporting Gijón,0–1,Barcelona,,El Molinón,Clos Gómez,Relatório da Partida,
7,dom,2011-10-02,,Real Sociedad,1–2,Athletic Club,,Anoeta,Fernández Borbalán,Relatório da Partida,
7,dom,2011-10-02,,Espanyol,0–4,Real Madrid,,Cornellá - El Prat,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2011-10-15,,Real Madrid,4–1,Betis,,Santiago Bernabéu,Delgado Ferreiro,Relatório da Partida,
8,sáb,2011-10-15,,Barcelona,3–0,Racing Sant,,Camp Nou,Ayza Gámez,Relatório da Partida,
8,sáb,2011-10-15,,Getafe,0–0,Villarreal,,Coliseum Alfonso Pérez,Teixeira Vitienes,Relatório da Partida,
8,sáb,2011-10-15,,Mallorca,1–1,Valencia,,Son Moix,Paradas Romero,Relatório da Partida,
8,sáb,2011-10-15,,Granada,0–0,Atlético Madrid,,Nuevo Los Cármenes,Turienzo Álvarez,Relatório da Partida,
8,dom,2011-10-16,,Sevilla,2–1,Sporting Gijón,,Ramón Sánchez Pizjuán,Pérez Lasa,Relatório da Partida,
8,dom,2011-10-16,,Rayo Vallecano,0–1,Espanyol,,Estadio de Vallecas Teresa Rivero,Iglesias Villanueva,Relatório da Partida,
8,dom,2011-10-16,,Zaragoza,2–0,Real Sociedad,,La Romareda,Pérez Montero,Relatório da Partida,
8,dom,2011-10-16,,Levante,3–0,Málaga,,Ciutat de Valencia,Muñiz Fernández,Relatório da Partida,
8,seg,2011-10-17,,Athletic Club,3–1,Osasuna,,San Mamés,Estrada Fernández,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2011-10-22,,Racing Sant,0–1,Espanyol,,Campos de Sport de El Sardinero,Turienzo Álvarez,Relatório da Partida,
9,sáb,2011-10-22,,Barcelona,0–0,Sevilla,,Camp Nou,Iturralde González,Relatório da Partida,
9,sáb,2011-10-22,,Málaga,0–4,Real Madrid,,La Rosaleda,Mateu Lahoz,Relatório da Partida,
9,sáb,2011-10-22,,Sporting Gijón,2–0,Granada,,El Molinón,Iglesias Villanueva,Relatório da Partida,
9,dom,2011-10-23,,Valencia,1–1,Athletic Club,,Mestalla,Clos Gómez,Relatório da Partida,
9,dom,2011-10-23,,Betis,0–2,Rayo Vallecano,,Benito Villamarín,Undiano Mallenco,Relatório da Partida,
9,dom,2011-10-23,,Villarreal,0–3,Levante,,El Madrigal,Delgado Ferreiro,Relatório da Partida,
9,dom,2011-10-23,,Osasuna,3–0,Zaragoza,,Reyno de Navarra,González González,Relatório da Partida,
9,dom,2011-10-23,,Real Sociedad,0–0,Getafe,,Anoeta,Estrada Fernández,Relatório da Partida,
9,dom,2011-10-23,,Atlético Madrid,1–1,Mallorca,,Vicente Calderón,Fernández Borbalán,Relatório da Partida,
,,,,,,,,,,,
10,ter,2011-10-25,,Granada,0–1,Barcelona,,Nuevo Los Cármenes,Muñiz Fernández,Relatório da Partida,
10,ter,2011-10-25,,Sevilla,2–2,Racing Sant,,Ramón Sánchez Pizjuán,Álvarez Izquierdo,Relatório da Partida,
10,qua,2011-10-26,,Mallorca,1–2,Sporting Gijón,,Son Moix,Del Cerro Grande,Relatório da Partida,
10,qua,2011-10-26,,Real Madrid,3–0,Villarreal,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
10,qua,2011-10-26,,Rayo Vallecano,2–0,Málaga,,Estadio de Vallecas Teresa Rivero,Ayza Gámez,Relatório da Partida,
10,qua,2011-10-26,,Getafe,2–2,Osasuna,,Coliseum Alfonso Pérez,Paradas Romero,Relatório da Partida,
10,qua,2011-10-26,,Zaragoza,0–1,Valencia,,La Romareda,Velasco Carballo,Relatório da Partida,
10,qua,2011-10-26,,Levante,3–2,Real Sociedad,,Ciutat de Valencia,Iglesias Villanueva,Relatório da Partida,
10,qui,2011-10-27,,Athletic Club,3–0,Atlético Madrid,,San Mamés,Teixeira Vitienes,Relatório da Partida,
10,qui,2011-10-27,,Espanyol,1–0,Betis,,Cornellá - El Prat,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2011-10-29,,Villarreal,2–0,Rayo Vallecano,,El Madrigal,Turienzo Álvarez,Relatório da Partida,
11,sáb,2011-10-29,,Valencia,3–1,Getafe,,Mestalla,Fernández Borbalán,Relatório da Partida,
11,sáb,2011-10-29,,Barcelona,5–0,Mallorca,,Camp Nou,Pérez Montero,Relatório da Partida,
11,sáb,2011-10-29,,Real Sociedad,0–1,Real Madrid,,Anoeta,Undiano Mallenco,Relatório da Partida,
11,dom,2011-10-30,,Racing Sant,1–0,Betis,,Campos de Sport de El Sardinero,Clos Gómez,Relatório da Partida,
11,dom,2011-10-30,,Sporting Gijón,1–1,Athletic Club,,El Molinón,González González,Relatório da Partida,
11,dom,2011-10-30,,Atlético Madrid,3–1,Zaragoza,,Vicente Calderón,Estrada Fernández,Relatório da Partida,
11,dom,2011-10-30,,Málaga,2–1,Espanyol,,La Rosaleda,Delgado Ferreiro,Relatório da Partida,
11,dom,2011-10-30,,Osasuna,2–0,Levante,,Reyno de Navarra,Iturralde González,Relatório da Partida,
11,seg,2011-10-31,,Sevilla,1–2,Granada,,Ramón Sánchez Pizjuán,Mateu Lahoz,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2011-11-05,,Betis,0–0,Málaga,,Benito Villamarín,Teixeira Vitienes,Relatório da Partida,
12,sáb,2011-11-05,,Mallorca,0–0,Sevilla,,Son Moix,Teixeira Vitienes,Relatório da Partida,
12,sáb,2011-11-05,,Levante,0–2,Valencia,,Ciutat de Valencia,Del Cerro Grande,Relatório da Partida,
12,dom,2011-11-06,,Zaragoza,2–2,Sporting Gijón,,La Romareda,Ayza Gámez,Relatório da Partida,
12,dom,2011-11-06,,Athletic Club,2–2,Barcelona,,San Mamés,Paradas Romero,Relatório da Partida,
12,dom,2011-11-06,,Rayo Vallecano,4–0,Real Sociedad,,Estadio de Vallecas Teresa Rivero,Muñiz Fernández,Relatório da Partida,
12,dom,2011-11-06,,Espanyol,0–0,Villarreal,,Cornellá - El Prat,Fernández Borbalán,Relatório da Partida,
12,dom,2011-11-06,,Granada,0–0,Racing Sant,,Nuevo Los Cármenes,Velasco Carballo,Relatório da Partida,
12,dom,2011-11-06,,Real Madrid,7–1,Osasuna,,Santiago Bernabéu,Álvarez Izquierdo,Relatório da Partida,
12,dom,2011-11-06,,Getafe,3–2,Atlético Madrid,,Coliseum Alfonso Pérez,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2011-11-19,,Villarreal,1–0,Betis,,El Madrigal,Muñiz Fernández,Relatório da Partida,
13,sáb,2011-11-19,,Barcelona,4–0,Zaragoza,,Camp Nou,Undiano Mallenco,Relatório da Partida,
13,sáb,2011-11-19,,Valencia,2–3,Real Madrid,,Mestalla,Teixeira Vitienes,Relatório da Partida,
13,dom,2011-11-20,,Granada,2–2,Mallorca,,Nuevo Los Cármenes,Clos Gómez,Relatório da Partida,
13,dom,2011-11-20,,Osasuna,0–0,Rayo Vallecano,,Reyno de Navarra,Iglesias Villanueva,Relatório da Partida,
13,dom,2011-11-20,,Sevilla,1–2,Athletic Club,,Ramón Sánchez Pizjuán,Ayza Gámez,Relatório da Partida,
13,dom,2011-11-20,,Atlético Madrid,3–2,Levante,,Vicente Calderón,Pérez Montero,Relatório da Partida,
13,dom,2011-11-20,,Real Sociedad,0–0,Espanyol,,Anoeta,Del Cerro Grande,Relatório da Partida,
13,dom,2011-11-20,,Sporting Gijón,2–1,Getafe,,El Molinón,Turienzo Álvarez,Relatório da Partida,
13,seg,2011-11-21,,Racing Sant,1–3,Málaga,,Campos de Sport de El Sardinero,Iturralde González,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2011-11-26,,Getafe,1–0,Barcelona,,Coliseum Alfonso Pérez,Teixeira Vitienes,Relatório da Partida,
14,sáb,2011-11-26,,Rayo Vallecano,1–2,Valencia,,Estadio de Vallecas Teresa Rivero,Estrada Fernández,Relatório da Partida,
14,sáb,2011-11-26,,Real Madrid,4–1,Atlético Madrid,,Santiago Bernabéu,Mateu Lahoz,Relatório da Partida,
14,dom,2011-11-27,,Levante,4–0,Sporting Gijón,,Ciutat de Valencia,Paradas Romero,Relatório da Partida,
14,dom,2011-11-27,,Athletic Club,0–1,Granada,,San Mamés,Undiano Mallenco,Relatório da Partida,
14,dom,2011-11-27,,Espanyol,1–2,Osasuna,,Cornellá - El Prat,González González,Relatório da Partida,
14,dom,2011-11-27,,Mallorca,2–1,Racing Sant,,Son Moix,Fernández Borbalán,Relatório da Partida,
14,dom,2011-11-27,,Betis,2–3,Real Sociedad,,Benito Villamarín,Álvarez Izquierdo,Relatório da Partida,
14,dom,2011-11-27,,Zaragoza,0–1,Sevilla,,La Romareda,Pérez Lasa,Relatório da Partida,
14,seg,2011-11-28,,Málaga,2–1,Villarreal,,La Rosaleda,Velasco Carballo,Relatório da Partida,
,,,,,,,,,,,
17,ter,2011-11-29,,Barcelona,4–0,Rayo Vallecano,,Camp Nou,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2011-12-03,,Barcelona,5–0,Levante,,Camp Nou,Teixeira Vitienes,Relatório da Partida,
15,sáb,2011-12-03,,Valencia,2–1,Espanyol,,Mestalla,Velasco Carballo,Relatório da Partida,
15,sáb,2011-12-03,,Racing Sant,1–0,Villarreal,,Campos de Sport de El Sardinero,Pérez Montero,Relatório da Partida,
15,sáb,2011-12-03,,Sporting Gijón,0–3,Real Madrid,,El Molinón,Iturralde González,Relatório da Partida,
15,dom,2011-12-04,,Real Sociedad,3–2,Málaga,,Anoeta,Turienzo Álvarez,Relatório da Partida,
15,dom,2011-12-04,,Mallorca,1–1,Athletic Club,,Son Moix,Muñiz Fernández,Relatório da Partida,
15,dom,2011-12-04,,Osasuna,2–1,Betis,,Reyno de Navarra,Ayza Gámez,Relatório da Partida,
15,dom,2011-12-04,,Atlético Madrid,3–1,Rayo Vallecano,,Vicente Calderón,Clos Gómez,Relatório da Partida,
15,dom,2011-12-04,,Granada,1–0,Zaragoza,,Nuevo Los Cármenes,Delgado Ferreiro,Relatório da Partida,
15,seg,2011-12-05,,Sevilla,3–0,Getafe,,Ramón Sánchez Pizjuán,Iglesias Villanueva,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2011-12-10,,Betis,2–1,Valencia,,Benito Villamarín,Pérez Lasa,Relatório da Partida,
16,sáb,2011-12-10,,Real Madrid,1–3,Barcelona,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
16,sáb,2011-12-10,,Levante,1–0,Sevilla,,Ciutat de Valencia,Álvarez Izquierdo,Relatório da Partida,
16,dom,2011-12-11,,Zaragoza,0–1,Mallorca,,La Romareda,Teixeira Vitienes,Relatório da Partida,
16,dom,2011-12-11,,Athletic Club,1–1,Racing Sant,,San Mamés,Del Cerro Grande,Relatório da Partida,
16,dom,2011-12-11,,Getafe,1–0,Granada,,Coliseum Alfonso Pérez,González González,Relatório da Partida,
16,dom,2011-12-11,,Espanyol,4–2,Atlético Madrid,,Cornellá - El Prat,Paradas Romero,Relatório da Partida,
16,dom,2011-12-11,,Villarreal,1–1,Real Sociedad,,El Madrigal,Undiano Mallenco,Relatório da Partida,
16,dom,2011-12-11,,Málaga,1–1,Osasuna,,La Rosaleda,Estrada Fernández,Relatório da Partida,
16,dom,2011-12-11,,Rayo Vallecano,1–3,Sporting Gijón,,Estadio de Vallecas Teresa Rivero,Mateu Lahoz,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2011-12-17,,Sporting Gijón,1–2,Espanyol,,El Molinón,Ayza Gámez,Relatório da Partida,
17,sáb,2011-12-17,,Mallorca,1–2,Getafe,,Son Moix,Iturralde González,Relatório da Partida,
17,sáb,2011-12-17,,Sevilla,2–6,Real Madrid,,Ramón Sánchez Pizjuán,Clos Gómez,Relatório da Partida,
17,sáb,2011-12-17,,Athletic Club,2–1,Zaragoza,,San Mamés,Pérez Montero,Relatório da Partida,
17,dom,2011-12-18,,Racing Sant,0–0,Real Sociedad,,Campos de Sport de El Sardinero,Velasco Carballo,Relatório da Partida,
17,dom,2011-12-18,,Granada,2–1,Levante,,Nuevo Los Cármenes,Del Cerro Grande,Relatório da Partida,
17,dom,2011-12-18,,Osasuna,2–1,Villarreal,,Reyno de Navarra,Delgado Ferreiro,Relatório da Partida,
17,dom,2011-12-18,,Atlético Madrid,0–2,Betis,,Vicente Calderón,González González,Relatório da Partida,
17,dom,2011-12-18,,Valencia,2–0,Málaga,,Mestalla,Iglesias Villanueva,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2012-01-07,,Real Madrid,5–1,Granada,,Santiago Bernabéu,Muñiz Fernández,Relatório da Partida,
18,sáb,2012-01-07,,Málaga,0–0,Atlético Madrid,,La Rosaleda,Teixeira Vitienes,Relatório da Partida,
18,sáb,2012-01-07,,Levante,0–0,Mallorca,,Ciutat de Valencia,Undiano Mallenco,Relatório da Partida,
18,sáb,2012-01-07,,Real Sociedad,0–0,Osasuna,,Anoeta,Teixeira Vitienes,Relatório da Partida,
18,sáb,2012-01-07,,Racing Sant,1–0,Zaragoza,,Campos de Sport de El Sardinero,Paradas Romero,Relatório da Partida,
18,dom,2012-01-08,,Getafe,0–0,Athletic Club,,Coliseum Alfonso Pérez,Álvarez Izquierdo,Relatório da Partida,
18,dom,2012-01-08,,Espanyol,1–1,Barcelona,,Cornellá - El Prat,Turienzo Álvarez,Relatório da Partida,
18,dom,2012-01-08,,Villarreal,2–2,Valencia,,El Madrigal,Fernández Borbalán,Relatório da Partida,
18,dom,2012-01-08,,Rayo Vallecano,2–1,Sevilla,,Estadio de Vallecas Teresa Rivero,González González,Relatório da Partida,
18,dom,2012-01-08,,Betis,2–0,Sporting Gijón,,Benito Villamarín,Estrada Fernández,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2012-01-14,,Valencia,0–1,Real Sociedad,,Mestalla,Estrada Fernández,Relatório da Partida,
19,sáb,2012-01-14,,Zaragoza,1–1,Getafe,,La Romareda,Mateu Lahoz,Relatório da Partida,
19,sáb,2012-01-14,,Granada,1–2,Rayo Vallecano,,Nuevo Los Cármenes,Ayza Gámez,Relatório da Partida,
19,sáb,2012-01-14,,Mallorca,1–2,Real Madrid,,Son Moix,Pérez Montero,Relatório da Partida,
19,sáb,2012-01-14,,Sevilla,0–0,Espanyol,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
19,dom,2012-01-15,,Sporting Gijón,2–1,Málaga,,El Molinón,Del Cerro Grande,Relatório da Partida,
19,dom,2012-01-15,,Atlético Madrid,3–0,Villarreal,,Vicente Calderón,Turienzo Álvarez,Relatório da Partida,
19,dom,2012-01-15,,Osasuna,0–2,Racing Sant,,Reyno de Navarra,Clos Gómez,Relatório da Partida,
19,dom,2012-01-15,,Athletic Club,3–0,Levante,,San Mamés,Velasco Carballo,Relatório da Partida,
19,dom,2012-01-15,,Barcelona,4–2,Betis,,Camp Nou,Iglesias Villanueva,Relatório da Partida,
,,,,,,,,,,,
1,sáb,2012-01-21,,Espanyol,3–0,Granada,,Cornellá - El Prat,Del Cerro Grande,Relatório da Partida,
1,sáb,2012-01-21,,Real Sociedad,0–4,Atlético Madrid,,Anoeta,Muñiz Fernández,Relatório da Partida,
1,sáb,2012-01-21,,Betis,1–1,Sevilla,,Benito Villamarín,Velasco Carballo,Relatório da Partida,
1,sáb,2012-01-21,,Racing Sant,1–2,Getafe,,Campos de Sport de El Sardinero,González González,Relatório da Partida,
1,dom,2012-01-22,,Osasuna,1–1,Valencia,,Reyno de Navarra,Teixeira Vitienes,Relatório da Partida,
1,dom,2012-01-22,,Málaga,1–4,Barcelona,,La Rosaleda,Undiano Mallenco,Relatório da Partida,
1,dom,2012-01-22,,Rayo Vallecano,0–1,Mallorca,,Estadio de Vallecas Teresa Rivero,Iturralde González,Relatório da Partida,
1,dom,2012-01-22,,Real Madrid,4–1,Athletic Club,,Santiago Bernabéu,Mateu Lahoz,Relatório da Partida,
1,dom,2012-01-22,,Levante,0–0,Zaragoza,,Ciutat de Valencia,Fernández Borbalán,Relatório da Partida,
1,seg,2012-01-23,,Villarreal,3–0,Sporting Gijón,,El Madrigal,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2012-01-28,,Rayo Vallecano,2–3,Athletic Club,,Estadio de Vallecas Teresa Rivero,Paradas Romero,Relatório da Partida,
21,sáb,2012-01-28,,Espanyol,1–0,Mallorca,,Cornellá - El Prat,Iglesias Villanueva,Relatório da Partida,
21,sáb,2012-01-28,,Real Madrid,3–1,Zaragoza,,Santiago Bernabéu,Iturralde González,Relatório da Partida,
21,sáb,2012-01-28,,Villarreal,0–0,Barcelona,,El Madrigal,Teixeira Vitienes,Relatório da Partida,
21,dom,2012-01-29,,Real Sociedad,5–1,Sporting Gijón,,Anoeta,González González,Relatório da Partida,
21,dom,2012-01-29,,Racing Sant,2–2,Valencia,,Campos de Sport de El Sardinero,Álvarez Izquierdo,Relatório da Partida,
21,dom,2012-01-29,,Betis,1–2,Granada,,Benito Villamarín,Turienzo Álvarez,Relatório da Partida,
21,dom,2012-01-29,,Málaga,2–1,Sevilla,,La Rosaleda,Muñiz Fernández,Relatório da Partida,
21,dom,2012-01-29,,Levante,1–2,Getafe,,Ciutat de Valencia,Teixeira Vitienes,Relatório da Partida,
21,seg,2012-01-30,,Osasuna,0–1,Atlético Madrid,,Reyno de Navarra,Pérez Montero,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2012-02-04,,Levante,1–1,Racing Sant,,Ciutat de Valencia,Delgado Ferreiro,Relatório da Partida,
22,sáb,2012-02-04,,Athletic Club,3–3,Espanyol,,San Mamés,Fernández Borbalán,Relatório da Partida,
22,sáb,2012-02-04,,Mallorca,1–0,Betis,,Son Moix,Velasco Carballo,Relatório da Partida,
22,sáb,2012-02-04,,Getafe,0–1,Real Madrid,,Coliseum Alfonso Pérez,Ayza Gámez,Relatório da Partida,
22,sáb,2012-02-04,,Barcelona,2–1,Real Sociedad,,Camp Nou,Clos Gómez,Relatório da Partida,
22,dom,2012-02-05,,Sporting Gijón,1–1,Osasuna,,El Molinón,Pérez Lasa,Relatório da Partida,
22,dom,2012-02-05,,Zaragoza,1–2,Rayo Vallecano,,La Romareda,Estrada Fernández,Relatório da Partida,
22,dom,2012-02-05,,Sevilla,1–2,Villarreal,,Ramón Sánchez Pizjuán,Del Cerro Grande,Relatório da Partida,
22,dom,2012-02-05,,Atlético Madrid,0–0,Valencia,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
22,seg,2012-02-06,,Granada,2–1,Málaga,,Nuevo Los Cármenes,Mateu Lahoz,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2012-02-11,,Betis,2–1,Athletic Club,,Benito Villamarín,Teixeira Vitienes,Relatório da Partida,
23,sáb,2012-02-11,,Osasuna,3–2,Barcelona,,Reyno de Navarra,Paradas Romero,Relatório da Partida,
23,sáb,2012-02-11,,Racing Sant,0–0,Atlético Madrid,,Campos de Sport de El Sardinero,Estrada Fernández,Relatório da Partida,
23,dom,2012-02-12,,Rayo Vallecano,2–0,Getafe,,Estadio de Vallecas Teresa Rivero,Álvarez Izquierdo,Relatório da Partida,
23,dom,2012-02-12,,Espanyol,0–2,Zaragoza,,Cornellá - El Prat,Muñiz Fernández,Relatório da Partida,
23,dom,2012-02-12,,Málaga,3–1,Mallorca,,La Rosaleda,Ayza Gámez,Relatório da Partida,
23,dom,2012-02-12,,Real Madrid,4–2,Levante,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
23,dom,2012-02-12,,Villarreal,3–1,Granada,,El Madrigal,Pérez Lasa,Relatório da Partida,
23,dom,2012-02-12,,Valencia,4–0,Sporting Gijón,,Mestalla,Pérez Montero,Relatório da Partida,
23,seg,2012-02-13,,Real Sociedad,2–0,Sevilla,,Anoeta,Iglesias Villanueva,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2012-02-18,,Getafe,1–1,Espanyol,,Coliseum Alfonso Pérez,Mateu Lahoz,Relatório da Partida,
24,sáb,2012-02-18,,Real Madrid,4–0,Racing Sant,,Santiago Bernabéu,González González,Relatório da Partida,
24,sáb,2012-02-18,,Sevilla,2–0,Osasuna,,Ramón Sánchez Pizjuán,Velasco Carballo,Relatório da Partida,
24,dom,2012-02-19,,Levante,3–5,Rayo Vallecano,,Ciutat de Valencia,Iturralde González,Relatório da Partida,
24,dom,2012-02-19,,Mallorca,4–0,Villarreal,,Son Moix,Álvarez Izquierdo,Relatório da Partida,
