Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
3,dom,2002-09-22,,Sevilla,1–1,Athletic Club,,Ramón Sánchez Pizjuán,Puentes Leira,Relatório da Partida,
3,dom,2002-09-22,,Real Sociedad,3–3,Betis,,Anoeta,Undiano Mallenco,Relatório da Partida,
3,dom,2002-09-22,,Recreativo,0–3,Celta Vigo,,Nuevo Colombino,Losantos Omar,Relatório da Partida,
3,dom,2002-09-22,,Villarreal,0–1,Alavés,,El Madrigal,Daudén Ibáñez,Relatório da Partida,
3,dom,2002-09-22,,Rayo Vallecano,3–1,Racing Sant,,Teresa Rivero,Medina Cantalejo,Relatório da Partida,
3,dom,2002-09-22,,Málaga,2–2,Valencia,,La Rosaleda,Carmona Méndez,Relatório da Partida,
3,dom,2002-09-22,,Mallorca,0–4,Atlético Madrid,,Son Moix,Rodríguez Santiago,Relatório da Partida,
,,,,,,,,,,,
4,sáb,2002-09-28,,Alavés,1–2,La Coruña,,Mendizorroza,Pino Zamorano,Relatório da Partida,
4,sáb,2002-09-28,,Valladolid,1–1,Real Madrid,,Nuevo Zorrilla,Ramírez Domínguez,Relatório da Partida,
4,sáb,2002-09-28,,Betis,3–0,Barcelona,,Nuevo Colombino,Rubinos Pérez,Relatório da Partida,
4,dom,2002-09-29,,Valencia,3–0,Rayo Vallecano,,Mestalla,Iturralde González,Relatório da Partida,
4,dom,2002-09-29,,Celta Vigo,2–2,Málaga,,Estadio de Balaídos,Pérez Lasa,Relatório da Partida,
4,dom,2002-09-29,,Atlético Madrid,1–1,Recreativo,,Vicente Calderón,Moreno Delgado,Relatório da Partida,
4,dom,2002-09-29,,Espanyol,0–0,Sevilla,,Olímpic Lluís Companys,Pérez Pérez,Relatório da Partida,
4,dom,2002-09-29,,Racing Sant,1–1,Villarreal,,Campos de Sport del Sardinero,Mejuto González,Relatório da Partida,
4,dom,2002-09-29,,Athletic Club,0–2,Mallorca,,San Mamés,López Nieto,Relatório da Partida,
4,dom,2002-09-29,,Osasuna,2–3,Real Sociedad,,El Sadar,Turienzo Álvarez,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2002-10-05,,Recreativo,1–2,Athletic Club,,Nuevo Colombino,Fernández Marín,Relatório da Partida,
5,dom,2002-10-06,,Sevilla,1–1,Betis,,Ramón Sánchez Pizjuán,Téllez Sánchez,Relatório da Partida,
5,dom,2002-10-06,,Mallorca,2–0,Espanyol,,Son Moix,Medina Cantalejo,Relatório da Partida,
5,dom,2002-10-06,,Málaga,3–1,Atlético Madrid,,La Rosaleda,González Vázquez,Relatório da Partida,
5,dom,2002-10-06,,Real Sociedad,2–1,Valladolid,,Anoeta,Puentes Leira,Relatório da Partida,
5,dom,2002-10-06,,Valencia,0–1,Celta Vigo,,Mestalla,Rodríguez Santiago,Relatório da Partida,
5,dom,2002-10-06,,Real Madrid,5–2,Alavés,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
5,dom,2002-10-06,,Barcelona,2–2,Osasuna,,Nou Camp,Carmona Méndez,Relatório da Partida,
5,dom,2002-10-06,,La Coruña,0–2,Racing Sant,,Nuevo Riazor,Esquinas Torres,Relatório da Partida,
5,dom,2002-10-06,,Rayo Vallecano,2–2,Villarreal,,Teresa Rivero,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
2,ter,2002-10-08,,Betis,1–1,Real Madrid,,Manuel Ruiz de Lopera,Fernández Marín,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2002-10-19,,Villarreal,3–1,La Coruña,,El Madrigal,Losantos Omar,Relatório da Partida,
6,sáb,2002-10-19,,Racing Sant,2–0,Real Madrid,,Campos de Sport del Sardinero,Pino Zamorano,Relatório da Partida,
6,sáb,2002-10-19,,Atlético Madrid,1–1,Valencia,,Vicente Calderón,Ramírez Domínguez,Relatório da Partida,
6,dom,2002-10-20,,Betis,0–1,Mallorca,,Vicente Calderón,Mejuto González,Relatório da Partida,
6,dom,2002-10-20,,Valladolid,2–1,Barcelona,,Nuevo Zorrilla,Pérez Pérez,Relatório da Partida,
6,dom,2002-10-20,,Espanyol,2–0,Recreativo,,Olímpic Lluís Companys,Rodríguez Santiago,Relatório da Partida,
6,dom,2002-10-20,,Celta Vigo,0–1,Rayo Vallecano,,Estadio de Balaídos,Pérez Burrull,Relatório da Partida,
6,dom,2002-10-20,,Osasuna,2–1,Sevilla,,El Sadar,Pérez Lasa,Relatório da Partida,
6,dom,2002-10-20,,Athletic Club,1–1,Málaga,,San Mamés,Rubinos Pérez,Relatório da Partida,
6,dom,2002-10-20,,Alavés,2–2,Real Sociedad,,Mendizorroza,Megía Dávila,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2002-10-26,,Recreativo,1–1,Betis,,Nuevo Colombino,Turienzo Álvarez,Relatório da Partida,
7,sáb,2002-10-26,,Real Madrid,1–1,Villarreal,,Santiago Bernabéu,Carmona Méndez,Relatório da Partida,
7,sáb,2002-10-26,,Barcelona,6–1,Alavés,,Nou Camp,González Vázquez,Relatório da Partida,
7,sáb,2002-10-26,,Valencia,5–1,Athletic Club,,Mestalla,Medina Cantalejo,Relatório da Partida,
7,sáb,2002-10-26,,Rayo Vallecano,1–2,La Coruña,,Teresa Rivero,Moreno Delgado,Relatório da Partida,
7,sáb,2002-10-26,,Celta Vigo,0–0,Atlético Madrid,,Estadio de Balaídos,López Nieto,Relatório da Partida,
7,dom,2002-10-27,,Málaga,3–4,Espanyol,,La Rosaleda,Iturralde González,Relatório da Partida,
7,dom,2002-10-27,,Mallorca,2–0,Osasuna,,Son Moix,Puentes Leira,Relatório da Partida,
7,dom,2002-10-27,,Sevilla,2–1,Valladolid,,Ramón Sánchez Pizjuán,Undiano Mallenco,Relatório da Partida,
7,dom,2002-10-27,,Real Sociedad,2–1,Racing Sant,,Anoeta,Rodríguez Santiago,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2002-11-02,,Valladolid,1–3,Mallorca,,Nuevo Zorrilla,Pino Zamorano,Relatório da Partida,
8,sáb,2002-11-02,,La Coruña,0–0,Real Madrid,,Nuevo Riazor,Muñiz Fernández,Relatório da Partida,
8,sáb,2002-11-02,,Atlético Madrid,2–0,Rayo Vallecano,,Vicente Calderón,Daudén Ibáñez,Relatório da Partida,
8,dom,2002-11-03,,Athletic Club,2–1,Celta Vigo,,San Mamés,Mejuto González,Relatório da Partida,
8,dom,2002-11-03,,Betis,3–0,Málaga,,Manuel Ruiz de Lopera,Pérez Pérez,Relatório da Partida,
8,dom,2002-11-03,,Racing Sant,1–1,Barcelona,,Campos de Sport del Sardinero,Pérez Lasa,Relatório da Partida,
8,dom,2002-11-03,,Alavés,1–0,Sevilla,,Mendizorroza,Carmona Méndez,Relatório da Partida,
8,dom,2002-11-03,,Osasuna,0–1,Recreativo,,El Sadar,Megía Dávila,Relatório da Partida,
8,dom,2002-11-03,,Villarreal,0–1,Real Sociedad,,El Madrigal,Téllez Sánchez,Relatório da Partida,
8,dom,2002-11-03,,Espanyol,0–1,Valencia,,Olímpic Lluís Companys,Esquinas Torres,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2002-11-09,,Real Sociedad,1–1,La Coruña,,Anoeta,Medina Cantalejo,Relatório da Partida,
9,sáb,2002-11-09,,Rayo Vallecano,2–3,Real Madrid,,Teresa Rivero,Rodríguez Santiago,Relatório da Partida,
9,sáb,2002-11-09,,Valencia,1–1,Betis,,Mestalla,Pérez Burrull,Relatório da Partida,
9,sáb,2002-11-09,,Málaga,1–0,Osasuna,,La Rosaleda,Losantos Omar,Relatório da Partida,
9,sáb,2002-11-09,,Barcelona,1–0,Villarreal,,Nou Camp,Puentes Leira,Relatório da Partida,
9,dom,2002-11-10,,Atlético Madrid,3–3,Athletic Club,,Vicente Calderón,Carmona Méndez,Relatório da Partida,
9,dom,2002-11-10,,Celta Vigo,1–0,Espanyol,,Estadio de Balaídos,Undiano Mallenco,Relatório da Partida,
9,dom,2002-11-10,,Recreativo,1–3,Valladolid,,Nuevo Colombino,Rubinos Pérez,Relatório da Partida,
9,dom,2002-11-10,,Sevilla,1–0,Racing Sant,,Ramón Sánchez Pizjuán,Turienzo Álvarez,Relatório da Partida,
9,dom,2002-11-10,,Mallorca,3–1,Alavés,,Son Moix,Ramírez Domínguez,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2002-11-16,,Villarreal,1–0,Sevilla,,El Madrigal,Iturralde González,Relatório da Partida,
10,sáb,2002-11-16,,La Coruña,2–0,Barcelona,,Nuevo Riazor,López Nieto,Relatório da Partida,
10,dom,2002-11-17,,Espanyol,1–2,Atlético Madrid,,Olímpic Lluís Companys,Pino Zamorano,Relatório da Partida,
10,dom,2002-11-17,,Alavés,3–0,Recreativo,,Mendizorroza,Téllez Sánchez,Relatório da Partida,
10,dom,2002-11-17,,Osasuna,1–0,Valencia,,El Sadar,González Vázquez,Relatório da Partida,
10,dom,2002-11-17,,Valladolid,0–0,Málaga,,Nuevo Zorrilla,Megía Dávila,Relatório da Partida,
10,dom,2002-11-17,,Real Madrid,0–0,Real Sociedad,,Santiago Bernabéu,Pérez Burrull,Relatório da Partida,
10,dom,2002-11-17,,Racing Sant,1–2,Mallorca,,Campos de Sport del Sardinero,Moreno Delgado,Relatório da Partida,
10,dom,2002-11-17,,Athletic Club,2–1,Rayo Vallecano,,San Mamés,Pérez Pérez,Relatório da Partida,
10,dom,2002-11-17,,Betis,2–1,Celta Vigo,,Manuel Ruiz de Lopera,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2002-11-23,,Rayo Vallecano,0–0,Real Sociedad,,Teresa Rivero,Undiano Mallenco,Relatório da Partida,
11,sáb,2002-11-23,,Barcelona,0–0,Real Madrid,,Nou Camp,Medina Cantalejo,Relatório da Partida,
11,sáb,2002-11-23,,Sevilla,1–1,La Coruña,,Ramón Sánchez Pizjuán,Rodríguez Santiago,Relatório da Partida,
11,dom,2002-11-24,,Málaga,0–0,Alavés,,La Rosaleda,Mejuto González,Relatório da Partida,
11,dom,2002-11-24,,Mallorca,1–1,Villarreal,,Son Moix,Esquinas Torres,Relatório da Partida,
11,dom,2002-11-24,,Recreativo,2–1,Racing Sant,,Nuevo Colombino,Muñiz Fernández,Relatório da Partida,
11,dom,2002-11-24,,Celta Vigo,0–0,Osasuna,,Estadio de Balaídos,Daudén Ibáñez,Relatório da Partida,
11,dom,2002-11-24,,Valencia,2–0,Valladolid,,Mestalla,Carmona Méndez,Relatório da Partida,
11,dom,2002-11-24,,Atlético Madrid,1–0,Betis,,Vicente Calderón,Losantos Omar,Relatório da Partida,
11,dom,2002-11-24,,Athletic Club,4–1,Espanyol,,San Mamés,Puentes Leira,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2002-11-30,,Osasuna,1–0,Atlético Madrid,,El Sadar,Ramírez Domínguez,Relatório da Partida,
12,dom,2002-12-01,,Villarreal,1–0,Recreativo,,El Madrigal,Pérez Burrull,Relatório da Partida,
12,dom,2002-12-01,,Betis,1–0,Athletic Club,,Manuel Ruiz de Lopera,Megía Dávila,Relatório da Partida,
12,dom,2002-12-01,,Real Sociedad,2–1,Barcelona,,Anoeta,Pino Zamorano,Relatório da Partida,
12,dom,2002-12-01,,Espanyol,3–1,Rayo Vallecano,,Olímpic Lluís Companys,Pérez Lasa,Relatório da Partida,
12,dom,2002-12-01,,Racing Sant,1–0,Málaga,,Campos de Sport del Sardinero,González Vázquez,Relatório da Partida,
12,dom,2002-12-01,,Valladolid,0–2,Celta Vigo,,Nuevo Zorrilla,Téllez Sánchez,Relatório da Partida,
12,dom,2002-12-01,,Alavés,0–0,Valencia,,Mendizorroza,Turienzo Álvarez,Relatório da Partida,
12,dom,2002-12-01,,La Coruña,2–2,Mallorca,,Nuevo Riazor,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2002-12-07,,Málaga,1–1,Villarreal,,La Rosaleda,Rodríguez Santiago,Relatório da Partida,
13,sáb,2002-12-07,,Sevilla,0–1,Real Sociedad,,Ramón Sánchez Pizjuán,Esquinas Torres,Relatório da Partida,
13,sáb,2002-12-07,,Recreativo,1–1,La Coruña,,Nuevo Colombino,Iturralde González,Relatório da Partida,
13,sáb,2002-12-07,,Valencia,2–0,Racing Sant,,Mestalla,Puentes Leira,Relatório da Partida,
13,sáb,2002-12-07,,Rayo Vallecano,1–0,Barcelona,,Teresa Rivero,Mejuto González,Relatório da Partida,
13,dom,2002-12-08,,Celta Vigo,2–1,Alavés,,Estadio de Balaídos,Pérez Pérez,Relatório da Partida,
13,dom,2002-12-08,,Mallorca,1–5,Real Madrid,,Son Moix,López Nieto,Relatório da Partida,
13,dom,2002-12-08,,Athletic Club,1–3,Osasuna,,San Mamés,Muñiz Fernández,Relatório da Partida,
13,dom,2002-12-08,,Espanyol,2–4,Betis,,Olímpic Lluís Companys,Carmona Méndez,Relatório da Partida,
13,dom,2002-12-08,,Atlético Madrid,1–0,Valladolid,,Vicente Calderón,Medina Cantalejo,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2002-12-14,,Alavés,2–0,Atlético Madrid,,Mendizorroza,Undiano Mallenco,Relatório da Partida,
14,sáb,2002-12-14,,Villarreal,0–2,Valencia,,El Madrigal,Megía Dávila,Relatório da Partida,
14,dom,2002-12-15,,Racing Sant,3–0,Celta Vigo,,Campos de Sport del Sardinero,Ramírez Domínguez,Relatório da Partida,
14,dom,2002-12-15,,Real Sociedad,2–1,Mallorca,,Anoeta,Carmona Méndez,Relatório da Partida,
14,dom,2002-12-15,,Osasuna,1–0,Espanyol,,El Sadar,Rubinos Pérez,Relatório da Partida,
14,dom,2002-12-15,,Valladolid,2–0,Athletic Club,,Nuevo Zorrilla,Daudén Ibáñez,Relatório da Partida,
14,dom,2002-12-15,,La Coruña,1–0,Málaga,,Nuevo Riazor,Téllez Sánchez,Relatório da Partida,
14,dom,2002-12-15,,Real Madrid,4–2,Recreativo,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
14,dom,2002-12-15,,Betis,0–1,Rayo Vallecano,,Manuel Ruiz de Lopera,Pino Zamorano,Relatório da Partida,
14,dom,2002-12-15,,Barcelona,0–3,Sevilla,,Nou Camp,Losantos Omar,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2002-12-21,,Mallorca,0–4,Barcelona,,Son Moix,Iturralde González,Relatório da Partida,
15,sáb,2002-12-21,,Rayo Vallecano,0–1,Sevilla,,Teresa Rivero,Turienzo Álvarez,Relatório da Partida,
15,sáb,2002-12-21,,Atlético Madrid,1–2,Racing Sant,,Vicente Calderón,Mejuto González,Relatório da Partida,
15,sáb,2002-12-21,,Celta Vigo,3–1,Villarreal,,Estadio de Balaídos,Medina Cantalejo,Relatório da Partida,
15,sáb,2002-12-21,,Málaga,2–3,Real Madrid,,La Rosaleda,Pérez Burrull,Relatório da Partida,
15,sáb,2002-12-21,,Athletic Club,2–0,Alavés,,San Mamés,Rodríguez Santiago,Relatório da Partida,
15,dom,2002-12-22,,Betis,2–1,Osasuna,,Manuel Ruiz de Lopera,Moreno Delgado,Relatório da Partida,
15,dom,2002-12-22,,Valencia,0–1,La Coruña,,Mestalla,Pérez Pérez,Relatório da Partida,
15,dom,2002-12-22,,Espanyol,1–0,Valladolid,,Olímpic Lluís Companys,González Vázquez,Relatório da Partida,
15,dom,2002-12-22,,Recreativo,1–3,Real Sociedad,,Nuevo Colombino,Puentes Leira,Relatório da Partida,
,,,,,,,,,,,
12,qui,2003-01-02,,Real Madrid,3–0,Sevilla,,Santiago Bernabéu,Moreno Delgado,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2003-01-04,,Valladolid,3–0,Betis,,Nuevo Zorrilla,Pérez Lasa,Relatório da Partida,
16,sáb,2003-01-04,,Racing Sant,3–4,Athletic Club,,Campos de Sport del Sardinero,López Nieto,Relatório da Partida,
16,sáb,2003-01-04,,Osasuna,0–1,Rayo Vallecano,,El Sadar,Téllez Sánchez,Relatório da Partida,
16,sáb,2003-01-04,,La Coruña,3–0,Celta Vigo,,Nuevo Riazor,Iturralde González,Relatório da Partida,
16,dom,2003-01-05,,Real Sociedad,2–2,Málaga,,Anoeta,Daudén Ibáñez,Relatório da Partida,
16,dom,2003-01-05,,Barcelona,3–0,Recreativo,,Nou Camp,Undiano Mallenco,Relatório da Partida,
16,dom,2003-01-05,,Alavés,2–1,Espanyol,,Mendizorroza,Esquinas Torres,Relatório da Partida,
16,dom,2003-01-05,,Real Madrid,4–1,Valencia,,Santiago Bernabéu,Pino Zamorano,Relatório da Partida,
16,dom,2003-01-05,,Villarreal,4–3,Atlético Madrid,,El Madrigal,Muñiz Fernández,Relatório da Partida,
16,dom,2003-01-05,,Sevilla,3–0,Mallorca,,Ramón de Carranza,Megía Dávila,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2003-01-11,,Celta Vigo,0–1,Real Madrid,,Estadio de Balaídos,Carmona Méndez,Relatório da Partida,
17,sáb,2003-01-11,,Valencia,2–2,Real Sociedad,,Mestalla,Rubinos Pérez,Relatório da Partida,
17,dom,2003-01-12,,Atlético Madrid,3–1,La Coruña,,Vicente Calderón,Turienzo Álvarez,Relatório da Partida,
17,dom,2003-01-12,,Málaga,0–0,Barcelona,,La Rosaleda,Puentes Leira,Relatório da Partida,
17,dom,2003-01-12,,Rayo Vallecano,1–2,Mallorca,,Teresa Rivero,Pérez Pérez,Relatório da Partida,
17,dom,2003-01-12,,Espanyol,3–0,Racing Sant,,Olímpic Lluís Companys,Losantos Omar,Relatório da Partida,
17,dom,2003-01-12,,Recreativo,0–0,Sevilla,,Nuevo Colombino,Mejuto González,Relatório da Partida,
17,dom,2003-01-12,,Osasuna,1–1,Valladolid,,El Sadar,Iturralde González,Relatório da Partida,
17,dom,2003-01-12,,Betis,2–2,Alavés,,Manuel Ruiz de Lopera,Pérez Burrull,Relatório da Partida,
17,dom,2003-01-12,,Athletic Club,0–1,Villarreal,,San Mamés,Ramírez Domínguez,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2003-01-18,,Real Sociedad,1–0,Celta Vigo,,Anoeta,Megía Dávila,Relatório da Partida,
18,sáb,2003-01-18,,Barcelona,2–4,Valencia,,Nou Camp,Rodríguez Santiago,Relatório da Partida,
18,dom,2003-01-19,,Rayo Vallecano,0–1,Valladolid,,Teresa Rivero,Pérez Burrull,Relatório da Partida,
18,dom,2003-01-19,,Racing Sant,0–1,Betis,,Campos de Sport del Sardinero,Esquinas Torres,Relatório da Partida,
18,dom,2003-01-19,,Sevilla,0–0,Málaga,,Chapín,Moreno Delgado,Relatório da Partida,
18,dom,2003-01-19,,La Coruña,2–1,Athletic Club,,Nuevo Riazor,Pino Zamorano,Relatório da Partida,
18,dom,2003-01-19,,Alavés,1–1,Osasuna,,Mendizorroza,González Vázquez,Relatório da Partida,
18,dom,2003-01-19,,Real Madrid,2–2,Atlético Madrid,,Santiago Bernabéu,Daudén Ibáñez,Relatório da Partida,
18,dom,2003-01-19,,Villarreal,0–0,Espanyol,,El Madrigal,López Nieto,Relatório da Partida,
18,dom,2003-01-19,,Mallorca,1–1,Recreativo,,Son Moix,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2003-01-25,,Atlético Madrid,1–2,Real Sociedad,,Vicente Calderón,Pérez Burrull,Relatório da Partida,
19,dom,2003-01-26,,Recreativo,2–1,Rayo Vallecano,,Nuevo Colombino,Carmona Méndez,Relatório da Partida,
19,dom,2003-01-26,,Espanyol,3–1,La Coruña,,Olímpic Lluís Companys,Mejuto González,Relatório da Partida,
19,dom,2003-01-26,,Celta Vigo,2–0,Barcelona,,Estadio de Balaídos,Turienzo Álvarez,Relatório da Partida,
19,dom,2003-01-26,,Osasuna,3–1,Racing Sant,,El Sadar,Pérez Pérez,Relatório da Partida,
19,dom,2003-01-26,,Betis,2–1,Villarreal,,Manuel Ruiz de Lopera,Iturralde González,Relatório da Partida,
19,dom,2003-01-26,,Athletic Club,1–1,Real Madrid,,San Mamés,Undiano Mallenco,Relatório da Partida,
19,dom,2003-01-26,,Málaga,1–0,Mallorca,,La Rosaleda,Pérez Lasa,Relatório da Partida,
19,dom,2003-01-26,,Valladolid,1–3,Alavés,,Nuevo Zorrilla,Medina Cantalejo,Relatório da Partida,
19,dom,2003-01-26,,Valencia,1–0,Sevilla,,Mestalla,Téllez Sánchez,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2003-02-01,,Atlético Madrid,3–0,Barcelona,,Vicente Calderón,Losantos Omar,Relatório da Partida,
20,dom,2003-02-02,,Espanyol,2–2,Real Madrid,,Olímpic Lluís Companys,Rodríguez Santiago,Relatório da Partida,
20,dom,2003-02-02,,Celta Vigo,0–1,Sevilla,,Estadio de Balaídos,Daudén Ibáñez,Relatório da Partida,
20,dom,2003-02-02,,Valladolid,2–1,Racing Sant,,Nuevo Zorrilla,Puentes Leira,Relatório da Partida,
20,dom,2003-02-02,,Betis,0–2,La Coruña,,Manuel Ruiz de Lopera,Rubinos Pérez,Relatório da Partida,
20,dom,2003-02-02,,Valencia,1–0,Mallorca,,Mestalla,Ramírez Domínguez,Relatório da Partida,
20,dom,2003-02-02,,Alavés,1–1,Rayo Vallecano,,Mendizorroza,López Nieto,Relatório da Partida,
20,dom,2003-02-02,,Málaga,4–0,Recreativo,,La Rosaleda,Turienzo Álvarez,Relatório da Partida,
20,dom,2003-02-02,,Athletic Club,3–0,Real Sociedad,,San Mamés,Muñiz Fernández,Relatório da Partida,
20,dom,2003-02-02,,Osasuna,0–1,Villarreal,,El Sadar,Esquinas Torres,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2003-02-08,,Villarreal,1–0,Valladolid,,El Madrigal,Mejuto González,Relatório da Partida,
21,sáb,2003-02-08,,Real Madrid,4–1,Betis,,Santiago Bernabéu,González Vázquez,Relatório da Partida,
21,dom,2003-02-09,,Recreativo,1–1,Valencia,,Nuevo Colombino,Pérez Pérez,Relatório da Partida,
21,dom,2003-02-09,,Sevilla,1–1,Atlético Madrid,,Ramón Sánchez Pizjuán,Carmona Méndez,Relatório da Partida,
21,dom,2003-02-09,,Real Sociedad,0–0,Espanyol,,Anoeta,Pino Zamorano,Relatório da Partida,
21,dom,2003-02-09,,La Coruña,1–1,Osasuna,,Nuevo Riazor,Pérez Lasa,Relatório da Partida,
21,dom,2003-02-09,,Barcelona,2–2,Athletic Club,,Nou Camp,Megía Dávila,Relatório da Partida,
21,dom,2003-02-09,,Racing Sant,2–0,Alavés,,Campos de Sport del Sardinero,Moreno Delgado,Relatório da Partida,
21,dom,2003-02-09,,Mallorca,0–2,Celta Vigo,,Son Moix,Pérez Burrull,Relatório da Partida,
21,dom,2003-02-09,,Rayo Vallecano,2–1,Málaga,,Teresa Rivero,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2003-02-15,,Valencia,2–0,Málaga,,Mestalla,Losantos Omar,Relatório da Partida,
22,sáb,2003-02-15,,Valladolid,0–1,La Coruña,,Nuevo Zorrilla,Daudén Ibáñez,Relatório da Partida,
22,sáb,2003-02-15,,Espanyol,0–2,Barcelona,,Olímpic Lluís Companys,López Nieto,Relatório da Partida,
22,dom,2003-02-16,,Racing Sant,2–0,Rayo Vallecano,,Campos de Sport del Sardinero,Ramírez Domínguez,Relatório da Partida,
22,dom,2003-02-16,,Betis,3–2,Real Sociedad,,Manuel Ruiz de Lopera,Téllez Sánchez,Relatório da Partida,
22,dom,2003-02-16,,Osasuna,1–0,Real Madrid,,El Sadar,Medina Cantalejo,Relatório da Partida,
22,dom,2003-02-16,,Athletic Club,2–0,Sevilla,,San Mamés,Turienzo Álvarez,Relatório da Partida,
22,dom,2003-02-16,,Alavés,1–0,Villarreal,,Mendizorroza,Muñiz Fernández,Relatório da Partida,
22,dom,2003-02-16,,Celta Vigo,4–1,Recreativo,,Estadio de Balaídos,Esquinas Torres,Relatório da Partida,
22,dom,2003-02-16,,Atlético Madrid,2–1,Mallorca,,Vicente Calderón,Iturralde González,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2003-02-22,,Real Madrid,3–1,Valladolid,,Santiago Bernabéu,López Nieto,Relatório da Partida,
23,sáb,2003-02-22,,La Coruña,6–0,Alavés,,Nuevo Riazor,Carmona Méndez,Relatório da Partida,
23,sáb,2003-02-22,,Barcelona,4–0,Betis,,Nou Camp,Puentes Leira,Relatório da Partida,
23,dom,2003-02-23,,Mallorca,1–1,Athletic Club,,Son Moix,Rodríguez Santiago,Relatório da Partida,
23,dom,2003-02-23,,Recreativo,3–0,Atlético Madrid,,Nuevo Colombino,Pino Zamorano,Relatório da Partida,
23,dom,2003-02-23,,Málaga,1–1,Celta Vigo,,La Rosaleda,Mejuto González,Relatório da Partida,
23,dom,2003-02-23,,Real Sociedad,2–0,Osasuna,,Anoeta,Rubinos Pérez,Relatório da Partida,
23,dom,2003-02-23,,Sevilla,1–0,Espanyol,,Ramón Sánchez Pizjuán,Pérez Burrull,Relatório da Partida,
