Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2007-02-18,,Sevilla,3–1,Atlético Madrid,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
23,dom,2007-02-18,,Espanyol,3–1,Mallorca,,Olímpic Lluís Companys,Ayza Gámez,Relatório da Partida,
23,dom,2007-02-18,,Osasuna,0–1,Celta Vigo,,Reyno de Navarra,Ramírez Domínguez,Relatório da Partida,
23,dom,2007-02-18,,Athletic Club,2–0,Getafe,,San Mamés,Álvarez Izquierdo,Relatório da Partida,
23,dom,2007-02-18,,Valencia,2–1,Barcelona,,Mestalla,Iturralde González,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2007-02-24,,Real Sociedad,0–1,La Coruña,,Anoeta,Turienzo Álvarez,Relatório da Partida,
24,sáb,2007-02-24,,Atlético Madrid,1–1,Real Madrid,,Vicente Calderón,Daudén Ibáñez,Relatório da Partida,
24,dom,2007-02-25,,Celta Vigo,2–2,Racing Sant,,Estadio de Balaídos,Medina Cantalejo,Relatório da Partida,
24,dom,2007-02-25,,Getafe,0–0,Sevilla,,Coliseum Alfonso Pérez,Pérez Lasa,Relatório da Partida,
24,dom,2007-02-25,,Betis,0–0,Recreativo,,Manuel Ruiz de Lopera,Rodríguez Santiago,Relatório da Partida,
24,dom,2007-02-25,,Barcelona,3–0,Athletic Club,,Nou Camp,Lizondo Cortés,Relatório da Partida,
24,dom,2007-02-25,,Osasuna,0–2,Espanyol,,Reyno de Navarra,Mejuto González,Relatório da Partida,
24,dom,2007-02-25,,Levante,0–0,Zaragoza,,Ciudad de Valencia,Pérez Burrull,Relatório da Partida,
24,dom,2007-02-25,,Villarreal,2–1,Mallorca,,El Madrigal,Rubinos Pérez,Relatório da Partida,
24,dom,2007-02-25,,Gimnàstic,1–1,Valencia,,Avenida de Cataluña,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2007-03-03,,Sevilla,2–1,Barcelona,,Ramón Sánchez Pizjuán,González Vázquez,Relatório da Partida,
25,sáb,2007-03-03,,Valencia,1–0,Celta Vigo,,Mestalla,Álvarez Izquierdo,Relatório da Partida,
25,dom,2007-03-04,,Recreativo,1–0,Atlético Madrid,,Nuevo Colombino,Ayza Gámez,Relatório da Partida,
25,dom,2007-03-04,,Espanyol,1–1,Villarreal,,Olímpic Lluís Companys,Delgado Ferreiro,Relatório da Partida,
25,dom,2007-03-04,,Mallorca,3–1,Levante,,Ono Estadi,Pino Zamorano,Relatório da Partida,
25,dom,2007-03-04,,La Coruña,0–1,Betis,,Nuevo Riazor,Clos Gómez,Relatório da Partida,
25,dom,2007-03-04,,Zaragoza,3–2,Real Sociedad,,La Romareda,Megía Dávila,Relatório da Partida,
25,dom,2007-03-04,,Racing Sant,1–0,Osasuna,,Campos de Sport del Sardinero,Pérez Lima,Relatório da Partida,
25,dom,2007-03-04,,Athletic Club,0–2,Gimnàstic,,San Mamés,Ramírez Domínguez,Relatório da Partida,
25,dom,2007-03-04,,Real Madrid,1–1,Getafe,,Santiago Bernabéu,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2007-03-10,,Levante,0–2,Villarreal,,Ciudad de Valencia,Iturralde González,Relatório da Partida,
26,sáb,2007-03-10,,Barcelona,3–3,Real Madrid,,Nou Camp,Undiano Mallenco,Relatório da Partida,
26,dom,2007-03-11,,Osasuna,1–1,Valencia,,Reyno de Navarra,Medina Cantalejo,Relatório da Partida,
26,dom,2007-03-11,,Racing Sant,1–1,Espanyol,,Campos de Sport del Sardinero,Fernández Borbalán,Relatório da Partida,
26,dom,2007-03-11,,Celta Vigo,1–1,Athletic Club,,Estadio de Balaídos,Muñiz Fernández,Relatório da Partida,
26,dom,2007-03-11,,Gimnàstic,1–0,Sevilla,,Avenida de Cataluña,Velasco Carballo,Relatório da Partida,
26,dom,2007-03-11,,Getafe,1–1,Recreativo,,Coliseum Alfonso Pérez,Lizondo Cortés,Relatório da Partida,
26,dom,2007-03-11,,Atlético Madrid,2–0,La Coruña,,Vicente Calderón,Mejuto González,Relatório da Partida,
26,dom,2007-03-11,,Betis,1–1,Zaragoza,,Manuel Ruiz de Lopera,Pérez Lasa,Relatório da Partida,
26,dom,2007-03-11,,Real Sociedad,3–1,Mallorca,,Anoeta,Pérez Burrull,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2007-03-17,,Recreativo,0–4,Barcelona,,Nuevo Colombino,Turienzo Álvarez,Relatório da Partida,
27,sáb,2007-03-17,,Valencia,0–2,Racing Sant,,Mestalla,Rodríguez Santiago,Relatório da Partida,
27,sáb,2007-03-17,,Mallorca,2–0,Betis,,Ono Estadi,Álvarez Izquierdo,Relatório da Partida,
27,sáb,2007-03-17,,Athletic Club,0–3,Osasuna,,San Mamés,Clos Gómez,Relatório da Partida,
27,dom,2007-03-18,,Sevilla,2–0,Celta Vigo,,Ramón Sánchez Pizjuán,Rubinos Pérez,Relatório da Partida,
27,dom,2007-03-18,,Real Madrid,2–0,Gimnàstic,,Santiago Bernabéu,Iturralde González,Relatório da Partida,
27,dom,2007-03-18,,La Coruña,1–0,Getafe,,Nuevo Riazor,Daudén Ibáñez,Relatório da Partida,
27,dom,2007-03-18,,Zaragoza,1–0,Atlético Madrid,,La Romareda,Ramírez Domínguez,Relatório da Partida,
27,dom,2007-03-18,,Espanyol,1–1,Levante,,Olímpic Lluís Companys,Megía Dávila,Relatório da Partida,
27,dom,2007-03-18,,Villarreal,1–1,Real Sociedad,,El Madrigal,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2007-03-31,,Betis,3–3,Villarreal,,Olimpico de La Cartuja,Mejuto González,Relatório da Partida,
28,sáb,2007-03-31,,Real Sociedad,1–0,Levante,,Anoeta,Fernández Borbalán,Relatório da Partida,
28,sáb,2007-03-31,,Barcelona,2–1,La Coruña,,Nou Camp,Ayza Gámez,Relatório da Partida,
28,sáb,2007-03-31,,Valencia,3–2,Espanyol,,Mestalla,Teixeira Vitienes,Relatório da Partida,
28,dom,2007-04-01,,Gimnàstic,1–1,Recreativo,,Avenida de Cataluña,Pino Zamorano,Relatório da Partida,
28,dom,2007-04-01,,Getafe,2–2,Zaragoza,,Coliseum Alfonso Pérez,Pérez Lima,Relatório da Partida,
28,dom,2007-04-01,,Racing Sant,5–4,Athletic Club,,Campos de Sport del Sardinero,Velasco Carballo,Relatório da Partida,
28,dom,2007-04-01,,Atlético Madrid,1–1,Mallorca,,Vicente Calderón,Pérez Lasa,Relatório da Partida,
28,dom,2007-04-01,,Osasuna,0–0,Sevilla,,Reyno de Navarra,Delgado Ferreiro,Relatório da Partida,
28,dom,2007-04-01,,Celta Vigo,1–2,Real Madrid,,Estadio de Balaídos,Pérez Burrull,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2007-04-07,,Athletic Club,1–0,Valencia,,San Mamés,Mejuto González,Relatório da Partida,
29,sáb,2007-04-07,,Zaragoza,1–0,Barcelona,,La Romareda,Medina Cantalejo,Relatório da Partida,
29,dom,2007-04-08,,Real Madrid,2–0,Osasuna,,Santiago Bernabéu,Ramírez Domínguez,Relatório da Partida,
29,dom,2007-04-08,,Mallorca,2–0,Getafe,,Ono Estadi,Ayza Gámez,Relatório da Partida,
29,dom,2007-04-08,,Espanyol,1–0,Real Sociedad,,Olímpic Lluís Companys,Lizondo Cortés,Relatório da Partida,
29,dom,2007-04-08,,Recreativo,4–2,Celta Vigo,,Nuevo Colombino,Rodríguez Santiago,Relatório da Partida,
29,dom,2007-04-08,,Levante,1–1,Betis,,Ciudad de Valencia,Undiano Mallenco,Relatório da Partida,
29,dom,2007-04-08,,Sevilla,0–0,Racing Sant,,Ramón Sánchez Pizjuán,Megía Dávila,Relatório da Partida,
29,dom,2007-04-08,,La Coruña,1–0,Gimnàstic,,Nuevo Riazor,Turienzo Álvarez,Relatório da Partida,
29,dom,2007-04-08,,Villarreal,0–1,Atlético Madrid,,El Madrigal,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2007-04-14,,Betis,0–1,Real Sociedad,,Olimpico de La Cartuja,Rubinos Pérez,Relatório da Partida,
30,sáb,2007-04-14,,Racing Sant,2–1,Real Madrid,,Campos de Sport del Sardinero,Turienzo Álvarez,Relatório da Partida,
30,dom,2007-04-15,,Getafe,3–0,Villarreal,,Coliseum Alfonso Pérez,Álvarez Izquierdo,Relatório da Partida,
30,dom,2007-04-15,,Barcelona,1–0,Mallorca,,Nou Camp,Ramírez Domínguez,Relatório da Partida,
30,dom,2007-04-15,,Gimnàstic,1–0,Zaragoza,,Avenida de Cataluña,Fernández Borbalán,Relatório da Partida,
30,dom,2007-04-15,,Athletic Club,2–1,Espanyol,,San Mamés,Rodríguez Santiago,Relatório da Partida,
30,dom,2007-04-15,,Osasuna,1–1,Recreativo,,Reyno de Navarra,Velasco Carballo,Relatório da Partida,
30,dom,2007-04-15,,Atlético Madrid,1–0,Levante,,Vicente Calderón,Teixeira Vitienes,Relatório da Partida,
30,dom,2007-04-15,,Valencia,2–0,Sevilla,,Mestalla,Clos Gómez,Relatório da Partida,
30,dom,2007-04-15,,Celta Vigo,1–0,La Coruña,,Estadio de Balaídos,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2007-04-21,,Real Sociedad,2–0,Atlético Madrid,,Anoeta,Medina Cantalejo,Relatório da Partida,
31,sáb,2007-04-21,,Real Madrid,2–1,Valencia,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
31,dom,2007-04-22,,Zaragoza,2–0,Celta Vigo,,La Romareda,Muñiz Fernández,Relatório da Partida,
31,dom,2007-04-22,,Villarreal,2–0,Barcelona,,El Madrigal,Pérez Burrull,Relatório da Partida,
31,dom,2007-04-22,,Levante,1–1,Getafe,,Ciudad de Valencia,Delgado Ferreiro,Relatório da Partida,
31,dom,2007-04-22,,Mallorca,1–0,Gimnàstic,,Ono Estadi,Mejuto González,Relatório da Partida,
31,dom,2007-04-22,,Sevilla,4–1,Athletic Club,,Ramón Sánchez Pizjuán,Ayza Gámez,Relatório da Partida,
31,dom,2007-04-22,,Recreativo,4–2,Racing Sant,,Nuevo Colombino,Lizondo Cortés,Relatório da Partida,
31,dom,2007-04-22,,La Coruña,1–0,Osasuna,,Nuevo Riazor,Pino Zamorano,Relatório da Partida,
31,dom,2007-04-22,,Espanyol,2–2,Betis,,Olímpic Lluís Companys,Pérez Lima,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2007-04-28,,Atlético Madrid,0–0,Betis,,Vicente Calderón,Rodríguez Santiago,Relatório da Partida,
32,sáb,2007-04-28,,Valencia,2–0,Recreativo,,Mestalla,Delgado Ferreiro,Relatório da Partida,
32,dom,2007-04-29,,Barcelona,1–0,Levante,,Nou Camp,Clos Gómez,Relatório da Partida,
32,dom,2007-04-29,,Gimnàstic,0–3,Villarreal,,Avenida de Cataluña,Medina Cantalejo,Relatório da Partida,
32,dom,2007-04-29,,Celta Vigo,0–3,Mallorca,,Estadio de Balaídos,Teixeira Vitienes,Relatório da Partida,
32,dom,2007-04-29,,Getafe,1–0,Real Sociedad,,Coliseum Alfonso Pérez,Turienzo Álvarez,Relatório da Partida,
32,dom,2007-04-29,,Racing Sant,0–0,La Coruña,,Campos de Sport del Sardinero,Ramírez Domínguez,Relatório da Partida,
32,dom,2007-04-29,,Sevilla,3–1,Espanyol,,Ramón Sánchez Pizjuán,Velasco Carballo,Relatório da Partida,
32,dom,2007-04-29,,Athletic Club,1–4,Real Madrid,,San Mamés,Muñiz Fernández,Relatório da Partida,
32,dom,2007-04-29,,Osasuna,2–2,Zaragoza,,Reyno de Navarra,Megía Dávila,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2007-05-05,,Real Sociedad,0–2,Barcelona,,Anoeta,Teixeira Vitienes,Relatório da Partida,
33,sáb,2007-05-05,,La Coruña,1–2,Valencia,,Nuevo Riazor,Álvarez Izquierdo,Relatório da Partida,
33,dom,2007-05-06,,Recreativo,0–0,Athletic Club,,Nuevo Colombino,Rubinos Pérez,Relatório da Partida,
33,dom,2007-05-06,,Espanyol,2–1,Atlético Madrid,,Olímpic Lluís Companys,Fernández Borbalán,Relatório da Partida,
33,dom,2007-05-06,,Real Madrid,3–2,Sevilla,,Santiago Bernabéu,Pérez Burrull,Relatório da Partida,
33,dom,2007-05-06,,Villarreal,1–0,Celta Vigo,,El Madrigal,Mejuto González,Relatório da Partida,
33,dom,2007-05-06,,Zaragoza,0–0,Racing Sant,,La Romareda,Undiano Mallenco,Relatório da Partida,
33,dom,2007-05-06,,Levante,2–0,Gimnàstic,,Ciudad de Valencia,Velasco Carballo,Relatório da Partida,
33,dom,2007-05-06,,Mallorca,3–1,Osasuna,,Ono Estadi,Pérez Lasa,Relatório da Partida,
33,dom,2007-05-06,,Betis,0–2,Getafe,,Olimpico de La Cartuja,Pino Zamorano,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2007-05-12,,Sevilla,2–1,Recreativo,,Ramón Sánchez Pizjuán,Álvarez Izquierdo,Relatório da Partida,
34,sáb,2007-05-12,,Real Madrid,4–3,Espanyol,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
34,dom,2007-05-13,,Athletic Club,1–1,La Coruña,,San Mamés,Pérez Burrull,Relatório da Partida,
34,dom,2007-05-13,,Racing Sant,0–2,Mallorca,,Campos de Sport del Sardinero,Ayza Gámez,Relatório da Partida,
34,dom,2007-05-13,,Valencia,2–0,Zaragoza,,Mestalla,Medina Cantalejo,Relatório da Partida,
34,dom,2007-05-13,,Getafe,1–4,Atlético Madrid,,Coliseum Alfonso Pérez,Lizondo Cortés,Relatório da Partida,
34,dom,2007-05-13,,Barcelona,1–1,Betis,,Nou Camp,Iturralde González,Relatório da Partida,
34,dom,2007-05-13,,Osasuna,1–4,Villarreal,,Reyno de Navarra,Pérez Lima,Relatório da Partida,
34,dom,2007-05-13,,Gimnàstic,1–3,Real Sociedad,,Avenida de Cataluña,Ramírez Domínguez,Relatório da Partida,
34,dom,2007-05-13,,Celta Vigo,1–2,Levante,,Estadio de Balaídos,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2007-05-19,,Mallorca,0–1,Valencia,,Ono Estadi,Rodríguez Santiago,Relatório da Partida,
35,sáb,2007-05-19,,Betis,1–1,Gimnàstic,,Manuel Ruiz de Lopera,Clos Gómez,Relatório da Partida,
35,sáb,2007-05-19,,Zaragoza,4–3,Athletic Club,,La Romareda,Pino Zamorano,Relatório da Partida,
35,dom,2007-05-20,,La Coruña,1–2,Sevilla,,Nuevo Riazor,Teixeira Vitienes,Relatório da Partida,
35,dom,2007-05-20,,Real Sociedad,3–1,Celta Vigo,,Anoeta,Megía Dávila,Relatório da Partida,
35,dom,2007-05-20,,Villarreal,2–1,Racing Sant,,El Madrigal,Delgado Ferreiro,Relatório da Partida,
35,dom,2007-05-20,,Atlético Madrid,0–6,Barcelona,,Vicente Calderón,Muñiz Fernández,Relatório da Partida,
35,dom,2007-05-20,,Recreativo,2–3,Real Madrid,,Nuevo Colombino,Mejuto González,Relatório da Partida,
35,dom,2007-05-20,,Levante,1–4,Osasuna,,Ciudad de Valencia,Turienzo Álvarez,Relatório da Partida,
35,dom,2007-05-20,,Espanyol,1–5,Getafe,,Olímpic Lluís Companys,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2007-05-26,,Real Madrid,3–1,La Coruña,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
36,sáb,2007-05-26,,Valencia,2–3,Villarreal,,Mestalla,Rubinos Pérez,Relatório da Partida,
36,sáb,2007-05-26,,Barcelona,1–0,Getafe,,Nou Camp,Pérez Burrull,Relatório da Partida,
36,dom,2007-05-27,,Recreativo,0–1,Espanyol,,Nuevo Colombino,Iturralde González,Relatório da Partida,
36,dom,2007-05-27,,Athletic Club,1–0,Mallorca,,San Mamés,Medina Cantalejo,Relatório da Partida,
36,dom,2007-05-27,,Racing Sant,2–3,Levante,,Campos de Sport del Sardinero,Rodríguez Santiago,Relatório da Partida,
36,dom,2007-05-27,,Gimnàstic,0–2,Atlético Madrid,,Avenida de Cataluña,Pérez Lasa,Relatório da Partida,
36,dom,2007-05-27,,Osasuna,2–0,Real Sociedad,,Reyno de Navarra,Pino Zamorano,Relatório da Partida,
36,dom,2007-05-27,,Sevilla,3–1,Zaragoza,,Ramón Sánchez Pizjuán,Mejuto González,Relatório da Partida,
36,dom,2007-05-27,,Celta Vigo,2–1,Betis,,Estadio de Balaídos,Velasco Carballo,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2007-06-09,,Betis,0–5,Osasuna,,Manuel Ruiz de Lopera,Mejuto González,Relatório da Partida,
37,sáb,2007-06-09,,Mallorca,0–0,Sevilla,,Ono Estadi,Iturralde González,Relatório da Partida,
37,sáb,2007-06-09,,Real Sociedad,0–0,Racing Sant,,Anoeta,Álvarez Izquierdo,Relatório da Partida,
37,sáb,2007-06-09,,Zaragoza,2–2,Real Madrid,,La Romareda,Undiano Mallenco,Relatório da Partida,
37,sáb,2007-06-09,,Villarreal,3–1,Athletic Club,,El Madrigal,Ramírez Domínguez,Relatório da Partida,
37,sáb,2007-06-09,,Levante,4–2,Valencia,,Ciudad de Valencia,Clos Gómez,Relatório da Partida,
37,sáb,2007-06-09,,Barcelona,2–2,Espanyol,,Nou Camp,Rodríguez Santiago,Relatório da Partida,
37,sáb,2007-06-09,,Atlético Madrid,2–3,Celta Vigo,,Vicente Calderón,Pérez Burrull,Relatório da Partida,
37,dom,2007-06-10,,La Coruña,2–5,Recreativo,,Nuevo Riazor,Lizondo Cortés,Relatório da Partida,
37,dom,2007-06-10,,Getafe,0–1,Gimnàstic,,Coliseum Alfonso Pérez,Ayza Gámez,Relatório da Partida,
,,,,,,,,,,,
38,dom,2007-06-17,,Athletic Club,2–0,Levante,,San Mamés,Velasco Carballo,Relatório da Partida,
38,dom,2007-06-17,,Sevilla,0–1,Villarreal,,Ramón Sánchez Pizjuán,Pérez Burrull,Relatório da Partida,
38,dom,2007-06-17,,Real Madrid,3–1,Mallorca,,Santiago Bernabéu,Muñiz Fernández,Relatório da Partida,
38,dom,2007-06-17,,Espanyol,1–3,La Coruña,,Olímpic Lluís Companys,Rubinos Pérez,Relatório da Partida,
38,dom,2007-06-17,,Celta Vigo,2–1,Getafe,,Estadio de Balaídos,Mejuto González,Relatório da Partida,
38,dom,2007-06-17,,Racing Sant,0–2,Betis,,Campos de Sport del Sardinero,Megía Dávila,Relatório da Partida,
38,dom,2007-06-17,,Valencia,3–3,Real Sociedad,,Mestalla,Teixeira Vitienes,Relatório da Partida,
38,dom,2007-06-17,,Gimnàstic,1–5,Barcelona,,Avenida de Cataluña,Undiano Mallenco,Relatório da Partida,
38,dom,2007-06-17,,Osasuna,1–2,Atlético Madrid,,Reyno de Navarra,Medina Cantalejo,Relatório da Partida,
38,dom,2007-06-17,,Recreativo,1–1,Zaragoza,,Nuevo Colombino,Pérez Lasa,Relatório da Partida,
