Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
3,sáb,2007-09-15,,Athletic Club,1–1,Zaragoza,,San Mamés,Mejuto González,Relatório da Partida,
3,sáb,2007-09-15,,Valencia,2–1,Valladolid,,Mestalla,Ramírez Domínguez,Relatório da Partida,
3,sáb,2007-09-15,,Real Madrid,3–1,Almería,,Santiago Bernabéu,Álvarez Izquierdo,Relatório da Partida,
3,dom,2007-09-16,,La Coruña,1–0,Betis,,Nuevo Riazor,Iturralde González,Relatório da Partida,
3,dom,2007-09-16,,Osasuna,0–0,Barcelona,,Reyno de Navarra,Pérez Lasa,Relatório da Partida,
3,dom,2007-09-16,,Mallorca,0–1,Villarreal,,Ono Estadi,Pérez Burrull,Relatório da Partida,
3,dom,2007-09-16,,Racing Sant,1–0,Levante,,Campos de Sport del Sardinero,Turienzo Álvarez,Relatório da Partida,
3,dom,2007-09-16,,Real Murcia,1–1,Atlético Madrid,,Nueva Condomina,Fernández Borbalán,Relatório da Partida,
3,dom,2007-09-16,,Sevilla,4–1,Recreativo,,Ramón Sánchez Pizjuán,Velasco Carballo,Relatório da Partida,
3,dom,2007-09-16,,Espanyol,1–0,Getafe,,Olímpic Lluís Companys,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
4,sáb,2007-09-22,,Recreativo,2–1,Espanyol,,Nuevo Colombino,Ontanaya López,Relatório da Partida,
4,sáb,2007-09-22,,Barcelona,2–1,Sevilla,,Nou Camp,Undiano Mallenco,Relatório da Partida,
4,dom,2007-09-23,,Valladolid,1–1,Real Madrid,,Nuevo Zorrilla,Iturralde González,Relatório da Partida,
4,dom,2007-09-23,,Zaragoza,2–1,Osasuna,,La Romareda,Medina Cantalejo,Relatório da Partida,
4,dom,2007-09-23,,Atlético Madrid,4–0,Racing Sant,,Vicente Calderón,Paradas Romero,Relatório da Partida,
4,dom,2007-09-23,,Betis,1–2,Valencia,,Manuel Ruiz de Lopera,Clos Gómez,Relatório da Partida,
4,dom,2007-09-23,,Levante,1–2,Athletic Club,,Vallejo,Teixeira Vitienes,Relatório da Partida,
4,dom,2007-09-23,,Almería,1–1,Mallorca,,Juegos del Mediterráneo,Lizondo Cortés,Relatório da Partida,
4,dom,2007-09-23,,Getafe,0–0,La Coruña,,Coliseum Alfonso Pérez,Ayza Gámez,Relatório da Partida,
4,dom,2007-09-23,,Villarreal,2–0,Real Murcia,,El Madrigal,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
5,ter,2007-09-25,,Sevilla,2–3,Espanyol,,Ramón Sánchez Pizjuán,Mejuto González,Relatório da Partida,
5,qua,2007-09-26,,Racing Sant,0–2,Villarreal,,Campos de Sport del Sardinero,González Vázquez,Relatório da Partida,
5,qua,2007-09-26,,Mallorca,4–2,Valladolid,,Ono Estadi,Megía Dávila,Relatório da Partida,
5,qua,2007-09-26,,La Coruña,0–2,Recreativo,,Nuevo Riazor,Delgado Ferreiro,Relatório da Partida,
5,qua,2007-09-26,,Athletic Club,0–2,Atlético Madrid,,San Mamés,Muñiz Fernández,Relatório da Partida,
5,qua,2007-09-26,,Real Murcia,0–1,Almería,,Nueva Condomina,Turienzo Álvarez,Relatório da Partida,
5,qua,2007-09-26,,Osasuna,4–1,Levante,,Reyno de Navarra,Daudén Ibáñez,Relatório da Partida,
5,qua,2007-09-26,,Barcelona,4–1,Zaragoza,,Nou Camp,Velasco Carballo,Relatório da Partida,
5,qua,2007-09-26,,Valencia,2–1,Getafe,,Mestalla,Fernández Borbalán,Relatório da Partida,
5,qui,2007-09-27,,Real Madrid,2–0,Betis,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2007-09-29,,Zaragoza,2–0,Sevilla,,La Romareda,Pérez Burrull,Relatório da Partida,
6,sáb,2007-09-29,,Levante,1–4,Barcelona,,Vallejo,Clos Gómez,Relatório da Partida,
6,dom,2007-09-30,,Almería,0–1,Racing Sant,,Juegos del Mediterráneo,Rubinos Pérez,Relatório da Partida,
6,dom,2007-09-30,,Recreativo,0–1,Valencia,,Nuevo Colombino,Teixeira Vitienes,Relatório da Partida,
6,dom,2007-09-30,,Atlético Madrid,2–0,Osasuna,,Vicente Calderón,Ramírez Domínguez,Relatório da Partida,
6,dom,2007-09-30,,Betis,3–0,Mallorca,,Manuel Ruiz de Lopera,Ontanaya López,Relatório da Partida,
6,dom,2007-09-30,,Villarreal,1–0,Athletic Club,,El Madrigal,Álvarez Izquierdo,Relatório da Partida,
6,dom,2007-09-30,,Valladolid,1–4,Real Murcia,,Nuevo Zorrilla,Ayza Gámez,Relatório da Partida,
6,dom,2007-09-30,,Espanyol,1–0,La Coruña,,Olímpic Lluís Companys,Medina Cantalejo,Relatório da Partida,
6,dom,2007-09-30,,Getafe,0–1,Real Madrid,,Coliseum Alfonso Pérez,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2007-10-06,,Valencia,1–2,Espanyol,,Mestalla,Velasco Carballo,Relatório da Partida,
7,dom,2007-10-07,,Real Madrid,2–0,Recreativo,,Santiago Bernabéu,Daudén Ibáñez,Relatório da Partida,
7,dom,2007-10-07,,Zaragoza,3–0,Levante,,La Romareda,Fernández Borbalán,Relatório da Partida,
7,dom,2007-10-07,,Sevilla,0–1,La Coruña,,Ramón Sánchez Pizjuán,Muñiz Fernández,Relatório da Partida,
7,dom,2007-10-07,,Osasuna,3–2,Villarreal,,Reyno de Navarra,Megía Dávila,Relatório da Partida,
7,dom,2007-10-07,,Barcelona,3–0,Atlético Madrid,,Nou Camp,Iturralde González,Relatório da Partida,
7,dom,2007-10-07,,Mallorca,4–2,Getafe,,Ono Estadi,Paradas Romero,Relatório da Partida,
7,dom,2007-10-07,,Real Murcia,0–0,Betis,,Nueva Condomina,Delgado Ferreiro,Relatório da Partida,
7,dom,2007-10-07,,Racing Sant,2–0,Valladolid,,Campos de Sport del Sardinero,Lizondo Cortés,Relatório da Partida,
7,dom,2007-10-07,,Athletic Club,1–1,Almería,,San Mamés,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2007-10-20,,La Coruña,2–4,Valencia,,Nuevo Riazor,Turienzo Álvarez,Relatório da Partida,
8,sáb,2007-10-20,,Levante,0–2,Sevilla,,Vallejo,Rubinos Pérez,Relatório da Partida,
8,sáb,2007-10-20,,Villarreal,3–1,Barcelona,,El Madrigal,Mejuto González,Relatório da Partida,
8,sáb,2007-10-20,,Espanyol,2–1,Real Madrid,,Olímpic Lluís Companys,Teixeira Vitienes,Relatório da Partida,
8,dom,2007-10-21,,Recreativo,0–2,Mallorca,,Nuevo Colombino,González Vázquez,Relatório da Partida,
8,dom,2007-10-21,,Getafe,2–0,Real Murcia,,Coliseum Alfonso Pérez,Ramírez Domínguez,Relatório da Partida,
8,dom,2007-10-21,,Almería,2–0,Osasuna,,Juegos del Mediterráneo,Ontanaya López,Relatório da Partida,
8,dom,2007-10-21,,Valladolid,1–2,Athletic Club,,Nuevo Zorrilla,Pérez Burrull,Relatório da Partida,
8,dom,2007-10-21,,Betis,1–1,Racing Sant,,Manuel Ruiz de Lopera,Álvarez Izquierdo,Relatório da Partida,
8,dom,2007-10-21,,Atlético Madrid,4–0,Zaragoza,,Vicente Calderón,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2007-10-27,,Mallorca,2–2,Espanyol,,Ono Estadi,Undiano Mallenco,Relatório da Partida,
9,sáb,2007-10-27,,Athletic Club,0–0,Betis,,San Mamés,Lizondo Cortés,Relatório da Partida,
9,dom,2007-10-28,,Real Madrid,3–1,La Coruña,,Santiago Bernabéu,Clos Gómez,Relatório da Partida,
9,dom,2007-10-28,,Zaragoza,4–1,Villarreal,,La Romareda,Iturralde González,Relatório da Partida,
9,dom,2007-10-28,,Barcelona,2–0,Almería,,Nou Camp,Ayza Gámez,Relatório da Partida,
9,dom,2007-10-28,,Real Murcia,1–0,Recreativo,,Nueva Condomina,Megía Dávila,Relatório da Partida,
9,dom,2007-10-28,,Levante,0–1,Atlético Madrid,,Vallejo,Medina Cantalejo,Relatório da Partida,
9,dom,2007-10-28,,Osasuna,2–2,Valladolid,,Reyno de Navarra,Paradas Romero,Relatório da Partida,
9,dom,2007-10-28,,Sevilla,3–0,Valencia,,Ramón Sánchez Pizjuán,Daudén Ibáñez,Relatório da Partida,
9,dom,2007-10-28,,Racing Sant,2–0,Getafe,,Campos de Sport del Sardinero,Delgado Ferreiro,Relatório da Partida,
,,,,,,,,,,,
10,qua,2007-10-31,,Getafe,2–0,Athletic Club,,Coliseum Alfonso Pérez,Fernández Borbalán,Relatório da Partida,
10,qua,2007-10-31,,Recreativo,0–0,Racing Sant,,Nuevo Colombino,Turienzo Álvarez,Relatório da Partida,
10,qua,2007-10-31,,Betis,0–3,Osasuna,,Manuel Ruiz de Lopera,Rubinos Pérez,Relatório da Partida,
10,qua,2007-10-31,,Atlético Madrid,4–3,Sevilla,,Vicente Calderón,Mejuto González,Relatório da Partida,
10,qua,2007-10-31,,Villarreal,3–0,Levante,,El Madrigal,Pérez Lasa,Relatório da Partida,
10,qua,2007-10-31,,Almería,0–1,Zaragoza,,Juegos del Mediterráneo,Muñiz Fernández,Relatório da Partida,
10,qua,2007-10-31,,La Coruña,1–1,Mallorca,,Nuevo Riazor,Ramírez Domínguez,Relatório da Partida,
10,qua,2007-10-31,,Valencia,1–5,Real Madrid,,Mestalla,Pérez Burrull,Relatório da Partida,
10,qui,2007-11-01,,Espanyol,0–0,Real Murcia,,Olímpic Lluís Companys,González Vázquez,Relatório da Partida,
10,qui,2007-11-01,,Valladolid,1–1,Barcelona,,Nuevo Zorrilla,Velasco Carballo,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2007-11-03,,Mallorca,0–2,Valencia,,Ono Estadi,Medina Cantalejo,Relatório da Partida,
11,sáb,2007-11-03,,Sevilla,2–0,Real Madrid,,Ramón Sánchez Pizjuán,Álvarez Izquierdo,Relatório da Partida,
11,dom,2007-11-04,,Zaragoza,2–3,Valladolid,,La Romareda,Ayza Gámez,Relatório da Partida,
11,dom,2007-11-04,,Levante,3–0,Almería,,Vallejo,Delgado Ferreiro,Relatório da Partida,
11,dom,2007-11-04,,Racing Sant,1–1,Espanyol,,Campos de Sport del Sardinero,Paradas Romero,Relatório da Partida,
11,dom,2007-11-04,,Real Murcia,0–2,La Coruña,,Nueva Condomina,Iturralde González,Relatório da Partida,
11,dom,2007-11-04,,Osasuna,0–2,Getafe,,Reyno de Navarra,González Vázquez,Relatório da Partida,
11,dom,2007-11-04,,Athletic Club,2–0,Recreativo,,San Mamés,Clos Gómez,Relatório da Partida,
11,dom,2007-11-04,,Atlético Madrid,3–4,Villarreal,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
11,dom,2007-11-04,,Barcelona,3–0,Betis,,Nou Camp,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2007-11-10,,Getafe,2–0,Barcelona,,Coliseum Alfonso Pérez,Daudén Ibáñez,Relatório da Partida,
12,sáb,2007-11-10,,Valencia,3–0,Real Murcia,,Mestalla,Muñiz Fernández,Relatório da Partida,
12,dom,2007-11-11,,Recreativo,1–0,Osasuna,,Nuevo Colombino,Lizondo Cortés,Relatório da Partida,
12,dom,2007-11-11,,Betis,2–1,Zaragoza,,Manuel Ruiz de Lopera,Megía Dávila,Relatório da Partida,
12,dom,2007-11-11,,Valladolid,1–0,Levante,,Nuevo Zorrilla,Ontanaya López,Relatório da Partida,
12,dom,2007-11-11,,Villarreal,3–2,Sevilla,,El Madrigal,Velasco Carballo,Relatório da Partida,
12,dom,2007-11-11,,La Coruña,0–1,Racing Sant,,Nuevo Riazor,Pérez Lasa,Relatório da Partida,
12,dom,2007-11-11,,Almería,0–0,Atlético Madrid,,Juegos del Mediterráneo,Pérez Burrull,Relatório da Partida,
12,dom,2007-11-11,,Real Madrid,4–3,Mallorca,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
12,dom,2007-11-11,,Espanyol,2–1,Athletic Club,,Olímpic Lluís Companys,Ramírez Domínguez,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2007-11-24,,Real Murcia,1–1,Real Madrid,,Nueva Condomina,Daudén Ibáñez,Relatório da Partida,
13,sáb,2007-11-24,,Barcelona,3–0,Recreativo,,Nou Camp,Rubinos Pérez,Relatório da Partida,
13,sáb,2007-11-24,,Sevilla,1–2,Mallorca,,Ramón Sánchez Pizjuán,Ayza Gámez,Relatório da Partida,
13,dom,2007-11-25,,Levante,4–3,Betis,,Vallejo,González Vázquez,Relatório da Partida,
13,dom,2007-11-25,,Atlético Madrid,4–3,Valladolid,,Vicente Calderón,Delgado Ferreiro,Relatório da Partida,
13,dom,2007-11-25,,Osasuna,1–2,Espanyol,,Reyno de Navarra,Turienzo Álvarez,Relatório da Partida,
13,dom,2007-11-25,,Racing Sant,1–0,Valencia,,Campos de Sport del Sardinero,Undiano Mallenco,Relatório da Partida,
13,dom,2007-11-25,,Athletic Club,2–2,La Coruña,,San Mamés,Rodríguez Santiago,Relatório da Partida,
13,dom,2007-11-25,,Zaragoza,1–1,Getafe,,La Romareda,Álvarez Izquierdo,Relatório da Partida,
13,dom,2007-11-25,,Villarreal,1–1,Almería,,El Madrigal,Clos Gómez,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2007-12-01,,Real Madrid,3–1,Racing Sant,,Santiago Bernabéu,Muñiz Fernández,Relatório da Partida,
14,sáb,2007-12-01,,Almería,1–0,Sevilla,,Juegos del Mediterráneo,Teixeira Vitienes,Relatório da Partida,
14,sáb,2007-12-01,,Espanyol,1–1,Barcelona,,Olímpic Lluís Companys,Pérez Burrull,Relatório da Partida,
14,dom,2007-12-02,,Valencia,0–3,Athletic Club,,Mestalla,Ontanaya López,Relatório da Partida,
14,dom,2007-12-02,,Betis,0–2,Atlético Madrid,,Manuel Ruiz de Lopera,Pérez Lasa,Relatório da Partida,
14,dom,2007-12-02,,Valladolid,2–0,Villarreal,,Nuevo Zorrilla,Ramírez Domínguez,Relatório da Partida,
14,dom,2007-12-02,,La Coruña,1–2,Osasuna,,Nuevo Riazor,Paradas Romero,Relatório da Partida,
14,dom,2007-12-02,,Mallorca,1–1,Real Murcia,,Ono Estadi,Velasco Carballo,Relatório da Partida,
14,dom,2007-12-02,,Getafe,2–1,Levante,,Coliseum Alfonso Pérez,Iturralde González,Relatório da Partida,
14,dom,2007-12-02,,Recreativo,2–1,Zaragoza,,Nuevo Colombino,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
2,qua,2007-12-05,,Osasuna,1–1,Sevilla,,Reyno de Navarra,Clos Gómez,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2007-12-08,,Osasuna,0–0,Valencia,,Reyno de Navarra,Ramírez Domínguez,Relatório da Partida,
15,sáb,2007-12-08,,Athletic Club,0–1,Real Madrid,,San Mamés,Medina Cantalejo,Relatório da Partida,
15,dom,2007-12-09,,Almería,1–0,Valladolid,,Juegos del Mediterráneo,Mejuto González,Relatório da Partida,
15,dom,2007-12-09,,Racing Sant,3–1,Mallorca,,Campos de Sport del Sardinero,Iturralde González,Relatório da Partida,
15,dom,2007-12-09,,Levante,0–2,Recreativo,,Vallejo,Álvarez Izquierdo,Relatório da Partida,
15,dom,2007-12-09,,Sevilla,3–1,Real Murcia,,Ramón Sánchez Pizjuán,Rodríguez Santiago,Relatório da Partida,
15,dom,2007-12-09,,Zaragoza,3–3,Espanyol,,La Romareda,Lizondo Cortés,Relatório da Partida,
15,dom,2007-12-09,,Villarreal,0–1,Betis,,El Madrigal,Turienzo Álvarez,Relatório da Partida,
15,dom,2007-12-09,,Atlético Madrid,1–0,Getafe,,Vicente Calderón,Clos Gómez,Relatório da Partida,
15,dom,2007-12-09,,Barcelona,2–1,La Coruña,,Nou Camp,Fernández Borbalán,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2007-12-15,,Espanyol,1–0,Levante,,Olímpic Lluís Companys,Undiano Mallenco,Relatório da Partida,
16,sáb,2007-12-15,,Valencia,0–3,Barcelona,,Mestalla,Iturralde González,Relatório da Partida,
16,dom,2007-12-16,,Getafe,1–3,Villarreal,,Coliseum Alfonso Pérez,Delgado Ferreiro,Relatório da Partida,
16,dom,2007-12-16,,Recreativo,0–0,Atlético Madrid,,Nuevo Colombino,Daudén Ibáñez,Relatório da Partida,
16,dom,2007-12-16,,Valladolid,0–0,Sevilla,,Nuevo Zorrilla,González Vázquez,Relatório da Partida,
16,dom,2007-12-16,,Mallorca,0–0,Athletic Club,,Ono Estadi,Rubinos Pérez,Relatório da Partida,
16,dom,2007-12-16,,Real Murcia,2–1,Racing Sant,,Nueva Condomina,Ayza Gámez,Relatório da Partida,
16,dom,2007-12-16,,Betis,3–1,Almería,,Manuel Ruiz de Lopera,Velasco Carballo,Relatório da Partida,
16,dom,2007-12-16,,La Coruña,1–1,Zaragoza,,Nuevo Riazor,Pérez Burrull,Relatório da Partida,
16,dom,2007-12-16,,Real Madrid,2–0,Osasuna,,Santiago Bernabéu,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2007-12-22,,Almería,0–2,Getafe,,Juegos del Mediterráneo,Pérez Lasa,Relatório da Partida,
17,sáb,2007-12-22,,Zaragoza,2–2,Valencia,,La Romareda,Paradas Romero,Relatório da Partida,
17,sáb,2007-12-22,,Sevilla,4–1,Racing Sant,,Ramón Sánchez Pizjuán,Lizondo Cortés,Relatório da Partida,
17,dom,2007-12-23,,Osasuna,3–1,Mallorca,,Reyno de Navarra,Muñiz Fernández,Relatório da Partida,
17,dom,2007-12-23,,Villarreal,1–1,Recreativo,,El Madrigal,Ontanaya López,Relatório da Partida,
17,dom,2007-12-23,,Valladolid,0–0,Betis,,Nuevo Zorrilla,Clos Gómez,Relatório da Partida,
17,dom,2007-12-23,,Atlético Madrid,1–2,Espanyol,,Vicente Calderón,Fernández Borbalán,Relatório da Partida,
17,dom,2007-12-23,,Barcelona,0–1,Real Madrid,,Nou Camp,Mejuto González,Relatório da Partida,
17,dom,2007-12-23,,Athletic Club,1–1,Real Murcia,,San Mamés,Álvarez Izquierdo,Relatório da Partida,
17,dom,2007-12-23,,Levante,0–1,La Coruña,,Vallejo,Turienzo Álvarez,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2008-01-05,,Espanyol,3–0,Villarreal,,Olímpic Lluís Companys,Daudén Ibáñez,Relatório da Partida,
18,sáb,2008-01-05,,Mallorca,0–2,Barcelona,,Ono Estadi,Ramírez Domínguez,Relatório da Partida,
18,dom,2008-01-06,,Recreativo,1–1,Almería,,Nuevo Colombino,Rubinos Pérez,Relatório da Partida,
18,dom,2008-01-06,,Racing Sant,1–0,Athletic Club,,Campos de Sport del Sardinero,Velasco Carballo,Relatório da Partida,
18,dom,2008-01-06,,Real Murcia,2–0,Osasuna,,Nueva Condomina,Pérez Burrull,Relatório da Partida,
18,dom,2008-01-06,,Real Madrid,2–0,Zaragoza,,Santiago Bernabéu,Iturralde González,Relatório da Partida,
18,dom,2008-01-06,,Getafe,0–3,Valladolid,,Coliseum Alfonso Pérez,Medina Cantalejo,Relatório da Partida,
18,dom,2008-01-06,,La Coruña,0–3,Atlético Madrid,,Nuevo Riazor,Teixeira Vitienes,Relatório da Partida,
18,dom,2008-01-06,,Sevilla,3–0,Betis,,Ramón Sánchez Pizjuán,Undiano Mallenco,Relatório da Partida,
18,dom,2008-01-06,,Valencia,0–0,Levante,,Mestalla,Rodríguez Santiago,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2008-01-12,,Athletic Club,2–0,Sevilla,,San Mamés,Ontanaya López,Relatório da Partida,
19,sáb,2008-01-12,,Barcelona,4–0,Real Murcia,,Nou Camp,Clos Gómez,Relatório da Partida,
19,dom,2008-01-13,,Zaragoza,2–2,Mallorca,,La Romareda,Turienzo Álvarez,Relatório da Partida,
19,dom,2008-01-13,,Almería,1–0,Espanyol,,Juegos del Mediterráneo,González Vázquez,Relatório da Partida,
19,dom,2008-01-13,,Atlético Madrid,1–0,Valencia,,Vicente Calderón,Álvarez Izquierdo,Relatório da Partida,
19,dom,2008-01-13,,Levante,0–2,Real Madrid,,Vallejo,Fernández Borbalán,Relatório da Partida,
19,dom,2008-01-13,,Osasuna,0–2,Racing Sant,,Reyno de Navarra,Delgado Ferreiro,Relatório da Partida,
19,dom,2008-01-13,,Valladolid,3–1,Recreativo,,Nuevo Zorrilla,Ayza Gámez,Relatório da Partida,
19,dom,2008-01-13,,Betis,3–2,Getafe,,Manuel Ruiz de Lopera,Lizondo Cortés,Relatório da Partida,
19,dom,2008-01-13,,Villarreal,4–3,La Coruña,,El Madrigal,Paradas Romero,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2008-01-19,,Villarreal,3–0,Valencia,,El Madrigal,Pérez Burrull,Relatório da Partida,
20,sáb,2008-01-19,,Getafe,3–2,Sevilla,,Coliseum Alfonso Pérez,Rodríguez Santiago,Relatório da Partida,
20,dom,2008-01-20,,Osasuna,2–0,Athletic Club,,Reyno de Navarra,Mejuto González,Relatório da Partida,
20,dom,2008-01-20,,Almería,1–0,La Coruña,,Juegos del Mediterráneo,Daudén Ibáñez,Relatório da Partida,
20,dom,2008-01-20,,Barcelona,1–0,Racing Sant,,Nou Camp,Medina Cantalejo,Relatório da Partida,
20,dom,2008-01-20,,Betis,1–1,Recreativo,,Manuel Ruiz de Lopera,Iturralde González,Relatório da Partida,
20,dom,2008-01-20,,Atlético Madrid,0–2,Real Madrid,,Vicente Calderón,Muñiz Fernández,Relatório da Partida,
20,dom,2008-01-20,,Levante,2–2,Mallorca,,Vallejo,Velasco Carballo,Relatório da Partida,
20,dom,2008-01-20,,Zaragoza,3–1,Real Murcia,,La Romareda,Teixeira Vitienes,Relatório da Partida,
20,dom,2008-01-20,,Valladolid,2–1,Espanyol,,Nuevo Zorrilla,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2008-01-26,,Sevilla,2–1,Osasuna,,Ramón Sánchez Pizjuán,Iturralde González,Relatório da Partida,
21,dom,2008-01-27,,Real Murcia,2–3,Levante,,Nueva Condomina,Rubinos Pérez,Relatório da Partida,
21,dom,2008-01-27,,La Coruña,3–1,Valladolid,,Nuevo Riazor,Velasco Carballo,Relatório da Partida,
21,dom,2008-01-27,,Real Madrid,3–2,Villarreal,,Santiago Bernabéu,Álvarez Izquierdo,Relatório da Partida,
21,dom,2008-01-27,,Valencia,0–1,Almería,,Mestalla,Turienzo Álvarez,Relatório da Partida,
21,dom,2008-01-27,,Mallorca,1–0,Atlético Madrid,,Ono Estadi,González Vázquez,Relatório da Partida,
21,dom,2008-01-27,,Racing Sant,2–2,Zaragoza,,Campos de Sport del Sardinero,Ramírez Domínguez,Relatório da Partida,
21,dom,2008-01-27,,Espanyol,1–2,Betis,,Olímpic Lluís Companys,Ayza Gámez,Relatório da Partida,
21,dom,2008-01-27,,Athletic Club,1–1,Barcelona,,San Mamés,Undiano Mallenco,Relatório da Partida,
21,dom,2008-01-27,,Recreativo,1–3,Getafe,,Nuevo Colombino,Delgado Ferreiro,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2008-02-02,,Almería,2–0,Real Madrid,,Juegos del Mediterráneo,Clos Gómez,Relatório da Partida,
22,sáb,2008-02-02,,Betis,0–1,La Coruña,,Manuel Ruiz de Lopera,Ontanaya López,Relatório da Partida,
22,dom,2008-02-03,,Villarreal,1–1,Mallorca,,El Madrigal,Rodríguez Santiago,Relatório da Partida,
22,dom,2008-02-03,,Atlético Madrid,1–1,Real Murcia,,Vicente Calderón,Lizondo Cortés,Relatório da Partida,
22,dom,2008-02-03,,Levante,1–1,Racing Sant,,Vallejo,Paradas Romero,Relatório da Partida,
22,dom,2008-02-03,,Recreativo,1–2,Sevilla,,Nuevo Colombino,Pérez Lasa,Relatório da Partida,
22,dom,2008-02-03,,Zaragoza,1–0,Athletic Club,,La Romareda,Muñiz Fernández,Relatório da Partida,
22,dom,2008-02-03,,Valladolid,0–2,Valencia,,Nuevo Zorrilla,Fernández Borbalán,Relatório da Partida,
22,dom,2008-02-03,,Barcelona,1–0,Osasuna,,Nou Camp,Turienzo Álvarez,Relatório da Partida,
22,dom,2008-02-03,,Getafe,0–1,Espanyol,,Coliseum Alfonso Pérez,Pérez Burrull,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2008-02-09,,Sevilla,1–1,Barcelona,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
23,sáb,2008-02-09,,Real Murcia,0–1,Villarreal,,Nueva Condomina,Velasco Carballo,Relatório da Partida,
23,sáb,2008-02-09,,La Coruña,1–1,Getafe,,Nuevo Riazor,Undiano Mallenco,Relatório da Partida,
23,dom,2008-02-10,,Osasuna,1–0,Zaragoza,,Reyno de Navarra,Fernández Borbalán,Relatório da Partida,
23,dom,2008-02-10,,Real Madrid,7–0,Valladolid,,Santiago Bernabéu,Ramírez Domínguez,Relatório da Partida,
23,dom,2008-02-10,,Mallorca,0–0,Almería,,Ono Estadi,Pérez Lasa,Relatório da Partida,
23,dom,2008-02-10,,Athletic Club,1–0,Levante,,San Mamés,Pérez Burrull,Relatório da Partida,
