Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2009-02-15,,Espanyol,0–2,Sevilla,,Olímpic Lluís Companys,Turienzo Álvarez,Relatório da Partida,
23,dom,2009-02-15,,Numancia,0–1,Mallorca,,Los Pajaritos,Medina Cantalejo,Relatório da Partida,
23,dom,2009-02-15,,Atlético Madrid,1–1,Getafe,,Vicente Calderón,Ramírez Domínguez,Relatório da Partida,
23,dom,2009-02-15,,Racing Sant,1–1,Villarreal,,Campos de Sport del Sardinero,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2009-02-21,,Villarreal,2–1,Sporting Gijón,,El Madrigal,Álvarez Izquierdo,Relatório da Partida,
24,sáb,2009-02-21,,Barcelona,1–2,Espanyol,,Nou Camp,Delgado Ferreiro,Relatório da Partida,
24,sáb,2009-02-21,,Sevilla,1–0,Atlético Madrid,,Ramón Sánchez Pizjuán,Pérez Lasa,Relatório da Partida,
24,sáb,2009-02-21,,Real Madrid,6–1,Betis,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
24,dom,2009-02-22,,Getafe,1–1,Athletic Club,,Coliseum Alfonso Pérez,Ayza Gámez,Relatório da Partida,
24,dom,2009-02-22,,Valladolid,1–3,Málaga,,Nuevo Zorrilla,Megía Dávila,Relatório da Partida,
24,dom,2009-02-22,,Osasuna,2–0,Numancia,,Reyno de Navarra,Muñiz Fernández,Relatório da Partida,
24,dom,2009-02-22,,Mallorca,1–0,Racing Sant,,Ono Estadi,Velasco Carballo,Relatório da Partida,
24,dom,2009-02-22,,Recreativo,1–1,Almería,,Nuevo Colombino,Rodríguez Santiago,Relatório da Partida,
24,dom,2009-02-22,,La Coruña,1–1,Valencia,,Nuevo Riazor,Pérez Burrull,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2009-02-28,,Athletic Club,1–2,Sevilla,,San Mamés,Mateu Lahoz,Relatório da Partida,
25,sáb,2009-02-28,,Espanyol,0–2,Real Madrid,,Olímpic Lluís Companys,Mejuto González,Relatório da Partida,
25,dom,2009-03-01,,Betis,2–2,Villarreal,,Manuel Ruiz de Lopera,Clos Gómez,Relatório da Partida,
25,dom,2009-03-01,,Atlético Madrid,4–3,Barcelona,,Vicente Calderón,González Vázquez,Relatório da Partida,
25,dom,2009-03-01,,Almería,2–1,Getafe,,Juegos del Mediterráneo,Turienzo Álvarez,Relatório da Partida,
25,dom,2009-03-01,,Valencia,1–2,Valladolid,,Mestalla,Fernández Borbalán,Relatório da Partida,
25,dom,2009-03-01,,Sporting Gijón,0–1,Mallorca,,El Molinón,Teixeira Vitienes,Relatório da Partida,
25,dom,2009-03-01,,Málaga,0–2,Recreativo,,La Rosaleda,Rubinos Pérez,Relatório da Partida,
25,dom,2009-03-01,,Racing Sant,1–1,Osasuna,,Campos de Sport del Sardinero,Iturralde González,Relatório da Partida,
25,dom,2009-03-01,,Numancia,0–1,La Coruña,,Los Pajaritos,Ramírez Domínguez,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2009-03-07,,Barcelona,2–0,Athletic Club,,Nou Camp,Undiano Mallenco,Relatório da Partida,
26,sáb,2009-03-07,,Real Madrid,1–1,Atlético Madrid,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
26,sáb,2009-03-07,,Villarreal,1–0,Espanyol,,El Madrigal,Pérez Lasa,Relatório da Partida,
26,dom,2009-03-08,,Sevilla,2–1,Almería,,Ramón Sánchez Pizjuán,Rubinos Pérez,Relatório da Partida,
26,dom,2009-03-08,,Recreativo,2–3,Valladolid,,Nuevo Colombino,Clos Gómez,Relatório da Partida,
26,dom,2009-03-08,,Mallorca,3–3,Betis,,Ono Estadi,Delgado Ferreiro,Relatório da Partida,
26,dom,2009-03-08,,Numancia,2–1,Valencia,,Los Pajaritos,Teixeira Vitienes,Relatório da Partida,
26,dom,2009-03-08,,Osasuna,1–2,Sporting Gijón,,Reyno de Navarra,Medina Cantalejo,Relatório da Partida,
26,dom,2009-03-08,,La Coruña,5–3,Racing Sant,,Nuevo Riazor,Mateu Lahoz,Relatório da Partida,
26,dom,2009-03-08,,Getafe,1–2,Málaga,,Coliseum Alfonso Pérez,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2009-03-14,,Athletic Club,2–5,Real Madrid,,San Mamés,Muñiz Fernández,Relatório da Partida,
27,sáb,2009-03-14,,Valencia,1–1,Recreativo,,Mestalla,Velasco Carballo,Relatório da Partida,
27,dom,2009-03-15,,Betis,0–0,Osasuna,,Manuel Ruiz de Lopera,Rubinos Pérez,Relatório da Partida,
27,dom,2009-03-15,,Almería,0–2,Barcelona,,Juegos del Mediterráneo,Mejuto González,Relatório da Partida,
27,dom,2009-03-15,,Valladolid,1–0,Getafe,,Nuevo Zorrilla,Mateu Lahoz,Relatório da Partida,
27,dom,2009-03-15,,Málaga,2–2,Sevilla,,La Rosaleda,Teixeira Vitienes,Relatório da Partida,
27,dom,2009-03-15,,Sporting Gijón,3–2,La Coruña,,El Molinón,Rodríguez Santiago,Relatório da Partida,
27,dom,2009-03-15,,Racing Sant,5–0,Numancia,,Campos de Sport del Sardinero,Álvarez Izquierdo,Relatório da Partida,
27,dom,2009-03-15,,Espanyol,3–3,Mallorca,,Olímpic Lluís Companys,Ayza Gámez,Relatório da Partida,
27,dom,2009-03-15,,Atlético Madrid,3–2,Villarreal,,Vicente Calderón,Iturralde González,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2009-03-21,,Sevilla,4–1,Valladolid,,Ramón Sánchez Pizjuán,Iturralde González,Relatório da Partida,
28,sáb,2009-03-21,,Villarreal,2–0,Athletic Club,,El Madrigal,Velasco Carballo,Relatório da Partida,
28,dom,2009-03-22,,Getafe,2–1,Recreativo,,Coliseum Alfonso Pérez,Mejuto González,Relatório da Partida,
28,dom,2009-03-22,,Barcelona,6–0,Málaga,,Nou Camp,Muñiz Fernández,Relatório da Partida,
28,dom,2009-03-22,,Numancia,2–1,Sporting Gijón,,Los Pajaritos,Pérez Lasa,Relatório da Partida,
28,dom,2009-03-22,,Real Madrid,3–0,Almería,,Santiago Bernabéu,Mateu Lahoz,Relatório da Partida,
28,dom,2009-03-22,,Mallorca,2–0,Atlético Madrid,,Ono Estadi,Ramírez Domínguez,Relatório da Partida,
28,dom,2009-03-22,,Osasuna,1–0,Espanyol,,Reyno de Navarra,Fernández Borbalán,Relatório da Partida,
28,dom,2009-03-22,,La Coruña,1–1,Betis,,Nuevo Riazor,Ayza Gámez,Relatório da Partida,
28,dom,2009-03-22,,Racing Sant,0–1,Valencia,,Campos de Sport del Sardinero,Rodríguez Santiago,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2009-04-04,,Almería,3–0,Villarreal,,Juegos del Mediterráneo,Álvarez Izquierdo,Relatório da Partida,
29,sáb,2009-04-04,,Recreativo,0–1,Sevilla,,Nuevo Colombino,Ayza Gámez,Relatório da Partida,
29,sáb,2009-04-04,,Málaga,0–1,Real Madrid,,La Rosaleda,Undiano Mallenco,Relatório da Partida,
29,sáb,2009-04-04,,Athletic Club,2–1,Mallorca,,San Mamés,Mejuto González,Relatório da Partida,
29,sáb,2009-04-04,,Valladolid,0–1,Barcelona,,Nuevo Zorrilla,Pérez Lasa,Relatório da Partida,
29,sáb,2009-04-04,,Betis,3–3,Numancia,,Manuel Ruiz de Lopera,Velasco Carballo,Relatório da Partida,
29,dom,2009-04-05,,Sporting Gijón,0–2,Racing Sant,,El Molinón,Ramírez Domínguez,Relatório da Partida,
29,dom,2009-04-05,,Atlético Madrid,2–4,Osasuna,,Vicente Calderón,Teixeira Vitienes,Relatório da Partida,
29,dom,2009-04-05,,Valencia,4–1,Getafe,,Mestalla,Clos Gómez,Relatório da Partida,
29,dom,2009-04-05,,Espanyol,3–1,La Coruña,,Olímpic Lluís Companys,Medina Cantalejo,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2009-04-11,,Villarreal,0–2,Málaga,,El Madrigal,Rubinos Pérez,Relatório da Partida,
30,sáb,2009-04-11,,Barcelona,2–0,Recreativo,,Nou Camp,Iturralde González,Relatório da Partida,
30,dom,2009-04-12,,La Coruña,1–2,Atlético Madrid,,Nuevo Riazor,Pérez Lasa,Relatório da Partida,
30,dom,2009-04-12,,Sevilla,0–1,Getafe,,Ramón Sánchez Pizjuán,Rodríguez Santiago,Relatório da Partida,
30,dom,2009-04-12,,Sporting Gijón,2–3,Valencia,,El Molinón,Fernández Borbalán,Relatório da Partida,
30,dom,2009-04-12,,Mallorca,2–0,Almería,,Ono Estadi,Clos Gómez,Relatório da Partida,
30,dom,2009-04-12,,Osasuna,2–1,Athletic Club,,Reyno de Navarra,Mateu Lahoz,Relatório da Partida,
30,dom,2009-04-12,,Real Madrid,2–0,Valladolid,,Santiago Bernabéu,Ramírez Domínguez,Relatório da Partida,
30,dom,2009-04-12,,Numancia,0–0,Espanyol,,Los Pajaritos,Mejuto González,Relatório da Partida,
30,dom,2009-04-12,,Racing Sant,2–3,Betis,,Campos de Sport del Sardinero,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2009-04-18,,Getafe,0–1,Barcelona,,Coliseum Alfonso Pérez,Turienzo Álvarez,Relatório da Partida,
31,sáb,2009-04-18,,Málaga,1–1,Mallorca,,La Rosaleda,Mateu Lahoz,Relatório da Partida,
31,sáb,2009-04-18,,Athletic Club,0–1,La Coruña,,San Mamés,Clos Gómez,Relatório da Partida,
31,sáb,2009-04-18,,Recreativo,0–1,Real Madrid,,Nuevo Colombino,Teixeira Vitienes,Relatório da Partida,
31,sáb,2009-04-18,,Atlético Madrid,3–0,Numancia,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
31,dom,2009-04-19,,Espanyol,1–0,Racing Sant,,Olímpic Lluís Companys,Rubinos Pérez,Relatório da Partida,
31,dom,2009-04-19,,Betis,2–0,Sporting Gijón,,Manuel Ruiz de Lopera,Ramírez Domínguez,Relatório da Partida,
31,dom,2009-04-19,,Almería,2–1,Osasuna,,Juegos del Mediterráneo,Pérez Lasa,Relatório da Partida,
31,dom,2009-04-19,,Valladolid,0–0,Villarreal,,Nuevo Zorrilla,Pérez Burrull,Relatório da Partida,
31,dom,2009-04-19,,Valencia,3–1,Sevilla,,Mestalla,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
32,ter,2009-04-21,,Real Madrid,3–2,Getafe,,Santiago Bernabéu,Delgado Ferreiro,Relatório da Partida,
32,ter,2009-04-21,,Numancia,1–2,Athletic Club,,Los Pajaritos,Fernández Borbalán,Relatório da Partida,
32,qua,2009-04-22,,La Coruña,2–0,Almería,,Nuevo Riazor,Iturralde González,Relatório da Partida,
32,qua,2009-04-22,,Osasuna,2–3,Málaga,,Reyno de Navarra,Clos Gómez,Relatório da Partida,
32,qua,2009-04-22,,Betis,1–2,Valencia,,Manuel Ruiz de Lopera,Pérez Lasa,Relatório da Partida,
32,qua,2009-04-22,,Barcelona,4–0,Sevilla,,Nou Camp,Mejuto González,Relatório da Partida,
32,qui,2009-04-23,,Villarreal,2–1,Recreativo,,El Madrigal,González Vázquez,Relatório da Partida,
32,qui,2009-04-23,,Sporting Gijón,0–3,Espanyol,,El Molinón,Ayza Gámez,Relatório da Partida,
32,qui,2009-04-23,,Racing Sant,5–1,Atlético Madrid,,Campos de Sport del Sardinero,Medina Cantalejo,Relatório da Partida,
32,qui,2009-04-23,,Mallorca,2–0,Valladolid,,Ono Estadi,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2009-04-25,,Málaga,1–1,La Coruña,,La Rosaleda,Álvarez Izquierdo,Relatório da Partida,
33,sáb,2009-04-25,,Almería,2–1,Numancia,,Juegos del Mediterráneo,Mateu Lahoz,Relatório da Partida,
33,sáb,2009-04-25,,Valencia,2–2,Barcelona,,Mestalla,Muñiz Fernández,Relatório da Partida,
33,dom,2009-04-26,,Sevilla,2–4,Real Madrid,,Ramón Sánchez Pizjuán,Pérez Burrull,Relatório da Partida,
33,dom,2009-04-26,,Athletic Club,2–1,Racing Sant,,San Mamés,González Vázquez,Relatório da Partida,
33,dom,2009-04-26,,Valladolid,0–0,Osasuna,,Nuevo Zorrilla,Fernández Borbalán,Relatório da Partida,
33,dom,2009-04-26,,Getafe,1–2,Villarreal,,Coliseum Alfonso Pérez,Ramírez Domínguez,Relatório da Partida,
33,dom,2009-04-26,,Recreativo,2–4,Mallorca,,Nuevo Colombino,Velasco Carballo,Relatório da Partida,
33,dom,2009-04-26,,Atlético Madrid,3–1,Sporting Gijón,,Vicente Calderón,Turienzo Álvarez,Relatório da Partida,
33,dom,2009-04-26,,Espanyol,2–0,Betis,,Olímpic Lluís Companys,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2009-05-02,,Numancia,2–0,Málaga,,Los Pajaritos,González Vázquez,Relatório da Partida,
34,sáb,2009-05-02,,Real Madrid,2–6,Barcelona,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
34,sáb,2009-05-02,,Villarreal,0–2,Sevilla,,El Madrigal,Iturralde González,Relatório da Partida,
34,dom,2009-05-03,,Racing Sant,0–2,Almería,,Campos de Sport del Sardinero,Ayza Gámez,Relatório da Partida,
34,dom,2009-05-03,,Osasuna,1–2,Recreativo,,Reyno de Navarra,Rodríguez Santiago,Relatório da Partida,
34,dom,2009-05-03,,La Coruña,1–0,Valladolid,,Nuevo Riazor,Delgado Ferreiro,Relatório da Partida,
34,dom,2009-05-03,,Espanyol,3–0,Valencia,,Olímpic Lluís Companys,Clos Gómez,Relatório da Partida,
34,dom,2009-05-03,,Betis,0–2,Atlético Madrid,,Manuel Ruiz de Lopera,Álvarez Izquierdo,Relatório da Partida,
34,dom,2009-05-03,,Sporting Gijón,1–1,Athletic Club,,El Molinón,Teixeira Vitienes,Relatório da Partida,
34,dom,2009-05-03,,Mallorca,2–1,Getafe,,Ono Estadi,Medina Cantalejo,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2009-05-09,,Valencia,3–0,Real Madrid,,Mestalla,Iturralde González,Relatório da Partida,
35,sáb,2009-05-09,,Athletic Club,1–0,Betis,,San Mamés,Mejuto González,Relatório da Partida,
35,sáb,2009-05-09,,Sevilla,3–1,Mallorca,,Ramón Sánchez Pizjuán,Pérez Lasa,Relatório da Partida,
35,dom,2009-05-10,,Almería,3–1,Sporting Gijón,,Juegos del Mediterráneo,Pérez Burrull,Relatório da Partida,
35,dom,2009-05-10,,Valladolid,0–0,Numancia,,Nuevo Zorrilla,Clos Gómez,Relatório da Partida,
35,dom,2009-05-10,,Málaga,1–0,Racing Sant,,La Rosaleda,Velasco Carballo,Relatório da Partida,
35,dom,2009-05-10,,Recreativo,1–2,La Coruña,,Nuevo Colombino,Undiano Mallenco,Relatório da Partida,
35,dom,2009-05-10,,Atlético Madrid,3–2,Espanyol,,Vicente Calderón,Mateu Lahoz,Relatório da Partida,
35,dom,2009-05-10,,Getafe,3–0,Osasuna,,Coliseum Alfonso Pérez,Muñiz Fernández,Relatório da Partida,
35,dom,2009-05-10,,Barcelona,3–3,Villarreal,,Nou Camp,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2009-05-16,,Osasuna,0–0,Sevilla,,Reyno de Navarra,Velasco Carballo,Relatório da Partida,
36,sáb,2009-05-16,,La Coruña,1–1,Getafe,,Nuevo Riazor,Fernández Borbalán,Relatório da Partida,
36,sáb,2009-05-16,,Villarreal,3–2,Real Madrid,,El Madrigal,Medina Cantalejo,Relatório da Partida,
36,dom,2009-05-17,,Espanyol,1–0,Athletic Club,,Olímpic Lluís Companys,Ramírez Domínguez,Relatório da Partida,
36,dom,2009-05-17,,Betis,2–0,Almería,,Manuel Ruiz de Lopera,Delgado Ferreiro,Relatório da Partida,
36,dom,2009-05-17,,Numancia,1–0,Recreativo,,Los Pajaritos,Pérez Lasa,Relatório da Partida,
36,dom,2009-05-17,,Racing Sant,3–2,Valladolid,,Campos de Sport del Sardinero,Rubinos Pérez,Relatório da Partida,
36,dom,2009-05-17,,Atlético Madrid,1–0,Valencia,,Vicente Calderón,Mejuto González,Relatório da Partida,
36,dom,2009-05-17,,Mallorca,2–1,Barcelona,,Ono Estadi,Iturralde González,Relatório da Partida,
36,dom,2009-05-17,,Sporting Gijón,2–1,Málaga,,El Molinón,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2009-05-23,,Athletic Club,1–4,Atlético Madrid,,San Mamés,Pérez Burrull,Relatório da Partida,
37,sáb,2009-05-23,,Getafe,1–0,Numancia,,Coliseum Alfonso Pérez,Iturralde González,Relatório da Partida,
37,sáb,2009-05-23,,Sevilla,1–0,La Coruña,,Ramón Sánchez Pizjuán,Clos Gómez,Relatório da Partida,
37,sáb,2009-05-23,,Villarreal,3–1,Valencia,,El Madrigal,Undiano Mallenco,Relatório da Partida,
37,sáb,2009-05-23,,Recreativo,0–1,Racing Sant,,Nuevo Colombino,Delgado Ferreiro,Relatório da Partida,
37,sáb,2009-05-23,,Barcelona,0–1,Osasuna,,Nou Camp,Rubinos Pérez,Relatório da Partida,
37,sáb,2009-05-23,,Almería,0–3,Espanyol,,Juegos del Mediterráneo,Teixeira Vitienes,Relatório da Partida,
37,sáb,2009-05-23,,Valladolid,1–2,Sporting Gijón,,Nuevo Zorrilla,Fernández Borbalán,Relatório da Partida,
37,sáb,2009-05-23,,Málaga,1–1,Betis,,La Rosaleda,Pérez Lasa,Relatório da Partida,
37,dom,2009-05-24,,Real Madrid,1–3,Mallorca,,Santiago Bernabéu,Ayza Gámez,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2009-05-30,,Valencia,2–0,Athletic Club,,Mestalla,Velasco Carballo,Relatório da Partida,
38,sáb,2009-05-30,,Mallorca,2–3,Villarreal,,Ono Estadi,Fernández Borbalán,Relatório da Partida,
38,sáb,2009-05-30,,La Coruña,1–1,Barcelona,,Nuevo Riazor,Medina Cantalejo,Relatório da Partida,
38,sáb,2009-05-30,,Atlético Madrid,3–0,Almería,,Vicente Calderón,Delgado Ferreiro,Relatório da Partida,
38,dom,2009-05-31,,Numancia,0–2,Sevilla,,Los Pajaritos,Álvarez Izquierdo,Relatório da Partida,
38,dom,2009-05-31,,Racing Sant,1–1,Getafe,,Campos de Sport del Sardinero,Pérez Lasa,Relatório da Partida,
38,dom,2009-05-31,,Sporting Gijón,2–1,Recreativo,,El Molinón,Iturralde González,Relatório da Partida,
38,dom,2009-05-31,,Osasuna,2–1,Real Madrid,,Reyno de Navarra,Teixeira Vitienes,Relatório da Partida,
38,dom,2009-05-31,,Espanyol,3–0,Málaga,,Olímpic Lluís Companys,Rodríguez Santiago,Relatório da Partida,
38,dom,2009-05-31,,Betis,1–1,Valladolid,,Manuel Ruiz de Lopera,Pérez Burrull,Relatório da Partida,
