Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
8,sáb,2009-10-24,,Atlético Madrid,1–1,Mallorca,,Vicente Calderón,Muñiz Fernández,Relatório da Partida,
8,dom,2009-10-25,,Barcelona,6–1,Zaragoza,,Nou Camp,Paradas Romero,Relatório da Partida,
8,dom,2009-10-25,,Valladolid,4–0,La Coruña,,Nuevo Zorrilla,Delgado Ferreiro,Relatório da Partida,
8,dom,2009-10-25,,Villarreal,2–1,Málaga,,El Madrigal,Velasco Carballo,Relatório da Partida,
8,dom,2009-10-25,,Tenerife,1–0,Xerez,,Heliodoro Rodríguez,Clos Gómez,Relatório da Partida,
8,dom,2009-10-25,,Getafe,2–0,Athletic Club,,Coliseum Alfonso Pérez,Undiano Mallenco,Relatório da Partida,
8,dom,2009-10-25,,Almería,0–3,Valencia,,Juegos del Mediterráneo,González González,Relatório da Partida,
8,dom,2009-10-25,,Racing Sant,1–1,Osasuna,,El Sardinero,Iturralde González,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2009-10-31,,Real Madrid,2–0,Getafe,,Santiago Bernabéu,Mateu Lahoz,Relatório da Partida,
9,sáb,2009-10-31,,Athletic Club,1–0,Atlético Madrid,,San Mamés,Ramírez Domínguez,Relatório da Partida,
9,sáb,2009-10-31,,Osasuna,1–1,Barcelona,,Reyno de Navarra,Rubinos Pérez,Relatório da Partida,
9,sáb,2009-10-31,,Xerez,0–2,Sevilla,,Chapín,González Vázquez,Relatório da Partida,
9,dom,2009-11-01,,Mallorca,1–0,Racing Sant,,Ono Estadi,Ayza Gámez,Relatório da Partida,
9,dom,2009-11-01,,Villarreal,5–0,Tenerife,,El Madrigal,Fernández Borbalán,Relatório da Partida,
9,dom,2009-11-01,,Espanyol,1–1,Valladolid,,CornellÃ -El Prat,Mejuto González,Relatório da Partida,
9,dom,2009-11-01,,Málaga,0–1,Valencia,,La Rosaleda,Estrada Fernández,Relatório da Partida,
9,dom,2009-11-01,,La Coruña,1–1,Sporting Gijón,,Nuevo Riazor,Pérez Burrull,Relatório da Partida,
9,dom,2009-11-01,,Zaragoza,2–1,Almería,,La Romareda,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2009-11-07,,Tenerife,2–2,Málaga,,Heliodoro Rodríguez,Iturralde González,Relatório da Partida,
10,sáb,2009-11-07,,Barcelona,4–2,Mallorca,,Nou Camp,Turienzo Álvarez,Relatório da Partida,
10,sáb,2009-11-07,,Getafe,0–2,La Coruña,,Coliseum Alfonso Pérez,González González,Relatório da Partida,
10,sáb,2009-11-07,,Atlético Madrid,2–3,Real Madrid,,Vicente Calderón,Clos Gómez,Relatório da Partida,
10,dom,2009-11-08,,Sevilla,3–2,Villarreal,,Ramón Sánchez Pizjuán,Delgado Ferreiro,Relatório da Partida,
10,dom,2009-11-08,,Almería,2–0,Osasuna,,Juegos del Mediterráneo,Teixeira Vitienes,Relatório da Partida,
10,dom,2009-11-08,,Valladolid,0–0,Xerez,,Nuevo Zorrilla,Velasco Carballo,Relatório da Partida,
10,dom,2009-11-08,,Sporting Gijón,1–0,Espanyol,,El Molinón,Undiano Mallenco,Relatório da Partida,
10,dom,2009-11-08,,Racing Sant,0–2,Athletic Club,,El Sardinero,Paradas Romero,Relatório da Partida,
10,dom,2009-11-08,,Valencia,3–1,Zaragoza,,Mestalla,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2009-11-21,,Athletic Club,1–1,Barcelona,,San Mamés,Teixeira Vitienes,Relatório da Partida,
11,sáb,2009-11-21,,Tenerife,1–2,Sevilla,,Heliodoro Rodríguez,Estrada Fernández,Relatório da Partida,
11,sáb,2009-11-21,,Real Madrid,1–0,Racing Sant,,Santiago Bernabéu,Ramírez Domínguez,Relatório da Partida,
11,sáb,2009-11-21,,La Coruña,2–1,Atlético Madrid,,Nuevo Riazor,Paradas Romero,Relatório da Partida,
11,dom,2009-11-22,,Villarreal,3–1,Valladolid,,El Madrigal,Álvarez Izquierdo,Relatório da Partida,
11,dom,2009-11-22,,Osasuna,1–3,Valencia,,Reyno de Navarra,Velasco Carballo,Relatório da Partida,
11,dom,2009-11-22,,Mallorca,3–1,Almería,,Ono Estadi,Pérez Burrull,Relatório da Partida,
11,dom,2009-11-22,,Xerez,0–0,Sporting Gijón,,Chapín,Mateu Lahoz,Relatório da Partida,
11,dom,2009-11-22,,Espanyol,0–2,Getafe,,CornellÃ -El Prat,Fernández Borbalán,Relatório da Partida,
11,dom,2009-11-22,,Málaga,1–1,Zaragoza,,La Rosaleda,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2009-11-28,,Sevilla,2–2,Málaga,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
12,sáb,2009-11-28,,Valencia,1–1,Mallorca,,Mestalla,Iturralde González,Relatório da Partida,
12,sáb,2009-11-28,,Sporting Gijón,1–0,Villarreal,,El Molinón,Clos Gómez,Relatório da Partida,
12,dom,2009-11-29,,Getafe,5–1,Xerez,,Coliseum Alfonso Pérez,Muñiz Fernández,Relatório da Partida,
12,dom,2009-11-29,,Atlético Madrid,4–0,Espanyol,,Vicente Calderón,González González,Relatório da Partida,
12,dom,2009-11-29,,Racing Sant,0–1,La Coruña,,El Sardinero,Turienzo Álvarez,Relatório da Partida,
12,dom,2009-11-29,,Zaragoza,0–1,Osasuna,,La Romareda,Delgado Ferreiro,Relatório da Partida,
12,dom,2009-11-29,,Almería,1–4,Athletic Club,,Juegos del Mediterráneo,González Vázquez,Relatório da Partida,
12,dom,2009-11-29,,Valladolid,3–3,Tenerife,,Nuevo Zorrilla,Ayza Gámez,Relatório da Partida,
12,dom,2009-11-29,,Barcelona,1–0,Real Madrid,,Nou Camp,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
15,qua,2009-12-02,,Xerez,0–2,Barcelona,,Chapín,Velasco Carballo,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2009-12-05,,Sevilla,1–1,Valladolid,,Ramón Sánchez Pizjuán,Pérez Burrull,Relatório da Partida,
13,sáb,2009-12-05,,La Coruña,1–3,Barcelona,,Nuevo Riazor,Fernández Borbalán,Relatório da Partida,
13,sáb,2009-12-05,,Xerez,0–2,Atlético Madrid,,Chapín,Pérez Lasa,Relatório da Partida,
13,sáb,2009-12-05,,Real Madrid,4–2,Almería,,Santiago Bernabéu,Estrada Fernández,Relatório da Partida,
13,dom,2009-12-06,,Villarreal,3–2,Getafe,,El Madrigal,Ramírez Domínguez,Relatório da Partida,
13,dom,2009-12-06,,Mallorca,4–1,Zaragoza,,Ono Estadi,Mateu Lahoz,Relatório da Partida,
13,dom,2009-12-06,,Espanyol,0–4,Racing Sant,,CornellÃ -El Prat,Delgado Ferreiro,Relatório da Partida,
13,dom,2009-12-06,,Athletic Club,1–2,Valencia,,San Mamés,Rubinos Pérez,Relatório da Partida,
13,dom,2009-12-06,,Tenerife,2–1,Sporting Gijón,,Heliodoro Rodríguez,González González,Relatório da Partida,
13,dom,2009-12-06,,Málaga,1–1,Osasuna,,La Rosaleda,Clos Gómez,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2009-12-12,,Barcelona,1–0,Espanyol,,Nou Camp,Iturralde González,Relatório da Partida,
14,sáb,2009-12-12,,Zaragoza,1–2,Athletic Club,,La Romareda,Velasco Carballo,Relatório da Partida,
14,sáb,2009-12-12,,Valencia,2–3,Real Madrid,,Mestalla,Teixeira Vitienes,Relatório da Partida,
14,dom,2009-12-13,,Atlético Madrid,1–2,Villarreal,,Vicente Calderón,Turienzo Álvarez,Relatório da Partida,
14,dom,2009-12-13,,Racing Sant,3–2,Xerez,,El Sardinero,Undiano Mallenco,Relatório da Partida,
14,dom,2009-12-13,,Sporting Gijón,0–1,Sevilla,,El Molinón,Pérez Lasa,Relatório da Partida,
14,dom,2009-12-13,,Valladolid,1–1,Málaga,,Nuevo Zorrilla,González Vázquez,Relatório da Partida,
14,dom,2009-12-13,,Osasuna,0–1,Mallorca,,Reyno de Navarra,Álvarez Izquierdo,Relatório da Partida,
14,dom,2009-12-13,,Getafe,2–1,Tenerife,,Coliseum Alfonso Pérez,Paradas Romero,Relatório da Partida,
14,dom,2009-12-13,,Almería,1–1,La Coruña,,Juegos del Mediterráneo,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2009-12-19,,Real Madrid,6–0,Zaragoza,,Santiago Bernabéu,Mejuto González,Relatório da Partida,
15,sáb,2009-12-19,,Sevilla,1–2,Getafe,,Ramón Sánchez Pizjuán,González González,Relatório da Partida,
15,sáb,2009-12-19,,Athletic Club,2–0,Osasuna,,San Mamés,Fernández Borbalán,Relatório da Partida,
15,dom,2009-12-20,,Espanyol,2–0,Almería,,CornellÃ -El Prat,Clos Gómez,Relatório da Partida,
15,dom,2009-12-20,,Villarreal,2–0,Racing Sant,,El Madrigal,Pérez Lasa,Relatório da Partida,
15,dom,2009-12-20,,Málaga,2–1,Mallorca,,La Rosaleda,Ayza Gámez,Relatório da Partida,
15,dom,2009-12-20,,La Coruña,0–0,Valencia,,Nuevo Riazor,Delgado Ferreiro,Relatório da Partida,
15,dom,2009-12-20,,Valladolid,2–1,Sporting Gijón,,Nuevo Zorrilla,Rubinos Pérez,Relatório da Partida,
15,dom,2009-12-20,,Tenerife,1–1,Atlético Madrid,,Heliodoro Rodríguez,Pérez Burrull,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2010-01-02,,Valencia,1–0,Espanyol,,Mestalla,Ramírez Domínguez,Relatório da Partida,
16,sáb,2010-01-02,,Atlético Madrid,2–1,Sevilla,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
16,sáb,2010-01-02,,Barcelona,1–1,Villarreal,,Nou Camp,González Vázquez,Relatório da Partida,
16,dom,2010-01-03,,Sporting Gijón,2–2,Málaga,,El Molinón,Estrada Fernández,Relatório da Partida,
16,dom,2010-01-03,,Almería,1–0,Xerez,,Juegos del Mediterráneo,Turienzo Álvarez,Relatório da Partida,
16,dom,2010-01-03,,Getafe,1–0,Valladolid,,Coliseum Alfonso Pérez,Teixeira Vitienes,Relatório da Partida,
16,dom,2010-01-03,,Zaragoza,0–0,La Coruña,,La Romareda,Iturralde González,Relatório da Partida,
16,dom,2010-01-03,,Osasuna,0–0,Real Madrid,,Reyno de Navarra,Mateu Lahoz,Relatório da Partida,
16,dom,2010-01-03,,Mallorca,2–0,Athletic Club,,Ono Estadi,Muñiz Fernández,Relatório da Partida,
16,dom,2010-01-03,,Racing Sant,2–0,Tenerife,,El Sardinero,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2010-01-09,,Sevilla,1–2,Racing Sant,,Ramón Sánchez Pizjuán,Mejuto González,Relatório da Partida,
17,sáb,2010-01-09,,Valladolid,0–4,Atlético Madrid,,Nuevo Zorrilla,Iturralde González,Relatório da Partida,
17,sáb,2010-01-09,,Villarreal,1–1,Almería,,El Madrigal,González González,Relatório da Partida,
17,dom,2010-01-10,,La Coruña,1–0,Osasuna,,Nuevo Riazor,Rubinos Pérez,Relatório da Partida,
17,dom,2010-01-10,,Real Madrid,2–0,Mallorca,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
17,dom,2010-01-10,,Sporting Gijón,1–0,Getafe,,El Molinón,González Vázquez,Relatório da Partida,
17,dom,2010-01-10,,Málaga,1–1,Athletic Club,,La Rosaleda,Pérez Burrull,Relatório da Partida,
17,dom,2010-01-10,,Espanyol,2–1,Zaragoza,,CornellÃ -El Prat,Paradas Romero,Relatório da Partida,
17,dom,2010-01-10,,Tenerife,0–5,Barcelona,,Heliodoro Rodríguez,Pérez Lasa,Relatório da Partida,
17,dom,2010-01-10,,Xerez,1–3,Valencia,,Chapín,Clos Gómez,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2010-01-16,,Osasuna,2–0,Espanyol,,Reyno de Navarra,Ayza Gámez,Relatório da Partida,
18,sáb,2010-01-16,,Barcelona,4–0,Sevilla,,Nou Camp,Delgado Ferreiro,Relatório da Partida,
18,sáb,2010-01-16,,Athletic Club,1–0,Real Madrid,,San Mamés,González Vázquez,Relatório da Partida,
18,dom,2010-01-17,,Zaragoza,0–0,Xerez,,La Romareda,Mateu Lahoz,Relatório da Partida,
18,dom,2010-01-17,,Atlético Madrid,3–2,Sporting Gijón,,Vicente Calderón,Teixeira Vitienes,Relatório da Partida,
18,dom,2010-01-17,,Mallorca,2–0,La Coruña,,Ono Estadi,Ramírez Domínguez,Relatório da Partida,
18,dom,2010-01-17,,Racing Sant,1–1,Valladolid,,El Sardinero,Estrada Fernández,Relatório da Partida,
18,dom,2010-01-17,,Almería,1–1,Tenerife,,Juegos del Mediterráneo,Velasco Carballo,Relatório da Partida,
18,dom,2010-01-17,,Valencia,4–1,Villarreal,,Mestalla,Undiano Mallenco,Relatório da Partida,
18,dom,2010-01-17,,Málaga,1–0,Getafe,,La Rosaleda,Turienzo Álvarez,Relatório da Partida,
,,,,,,,,,,,
19,sáb,2010-01-23,,La Coruña,3–1,Athletic Club,,Nuevo Riazor,Estrada Fernández,Relatório da Partida,
19,sáb,2010-01-23,,Valladolid,0–3,Barcelona,,Nuevo Zorrilla,Ramírez Domínguez,Relatório da Partida,
19,sáb,2010-01-23,,Sevilla,1–0,Almería,,Ramón Sánchez Pizjuán,Mateu Lahoz,Relatório da Partida,
19,dom,2010-01-24,,Real Madrid,2–0,Málaga,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
19,dom,2010-01-24,,Espanyol,1–1,Mallorca,,CornellÃ -El Prat,Rubinos Pérez,Relatório da Partida,
19,dom,2010-01-24,,Tenerife,0–0,Valencia,,Heliodoro Rodríguez,Fernández Borbalán,Relatório da Partida,
19,dom,2010-01-24,,Sporting Gijón,0–1,Racing Sant,,El Molinón,Iturralde González,Relatório da Partida,
19,dom,2010-01-24,,Villarreal,4–2,Zaragoza,,El Madrigal,Teixeira Vitienes,Relatório da Partida,
19,dom,2010-01-24,,Getafe,1–0,Atlético Madrid,,Coliseum Alfonso Pérez,Álvarez Izquierdo,Relatório da Partida,
19,dom,2010-01-24,,Xerez,1–2,Osasuna,,Chapín,González González,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2010-01-30,,Sporting Gijón,0–1,Barcelona,,El Molinón,Paradas Romero,Relatório da Partida,
20,sáb,2010-01-30,,Espanyol,1–0,Athletic Club,,CornellÃ -El Prat,Turienzo Álvarez,Relatório da Partida,
20,sáb,2010-01-30,,La Coruña,1–3,Real Madrid,,Nuevo Riazor,Ayza Gámez,Relatório da Partida,
20,dom,2010-01-31,,Villarreal,0–2,Osasuna,,El Madrigal,Pérez Burrull,Relatório da Partida,
20,dom,2010-01-31,,Atlético Madrid,0–2,Málaga,,Vicente Calderón,Mejuto González,Relatório da Partida,
20,dom,2010-01-31,,Valladolid,1–1,Almería,,Nuevo Zorrilla,Muñiz Fernández,Relatório da Partida,
20,dom,2010-01-31,,Tenerife,1–3,Zaragoza,,Heliodoro Rodríguez,Delgado Ferreiro,Relatório da Partida,
20,dom,2010-01-31,,Sevilla,2–1,Valencia,,Ramón Sánchez Pizjuán,Pérez Lasa,Relatório da Partida,
20,dom,2010-01-31,,Xerez,2–1,Mallorca,,Chapín,Undiano Mallenco,Relatório da Partida,
20,dom,2010-01-31,,Getafe,0–0,Racing Sant,,Coliseum Alfonso Pérez,Clos Gómez,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2010-02-06,,Barcelona,2–1,Getafe,,Nou Camp,Teixeira Vitienes,Relatório da Partida,
21,sáb,2010-02-06,,Valencia,2–0,Valladolid,,Mestalla,Rubinos Pérez,Relatório da Partida,
21,sáb,2010-02-06,,Real Madrid,3–0,Espanyol,,Santiago Bernabéu,Pérez Burrull,Relatório da Partida,
21,dom,2010-02-07,,Racing Sant,1–1,Atlético Madrid,,El Sardinero,González González,Relatório da Partida,
21,dom,2010-02-07,,Zaragoza,2–1,Sevilla,,La Romareda,Muñiz Fernández,Relatório da Partida,
21,dom,2010-02-07,,Málaga,0–0,La Coruña,,La Rosaleda,Mateu Lahoz,Relatório da Partida,
21,dom,2010-02-07,,Osasuna,1–0,Tenerife,,Reyno de Navarra,González Vázquez,Relatório da Partida,
21,dom,2010-02-07,,Mallorca,1–0,Villarreal,,Ono Estadi,Paradas Romero,Relatório da Partida,
21,dom,2010-02-07,,Athletic Club,3–2,Xerez,,San Mamés,Álvarez Izquierdo,Relatório da Partida,
21,dom,2010-02-07,,Almería,3–1,Sporting Gijón,,Juegos del Mediterráneo,Ayza Gámez,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2010-02-13,,Xerez,0–3,Real Madrid,,Chapín,Turienzo Álvarez,Relatório da Partida,
22,sáb,2010-02-13,,Villarreal,2–1,Athletic Club,,El Madrigal,Clos Gómez,Relatório da Partida,
22,sáb,2010-02-13,,Sporting Gijón,1–1,Valencia,,El Molinón,Ramírez Domínguez,Relatório da Partida,
22,dom,2010-02-14,,Valladolid,1–1,Zaragoza,,Nuevo Zorrilla,Fernández Borbalán,Relatório da Partida,
22,dom,2010-02-14,,Racing Sant,0–3,Málaga,,El Sardinero,Delgado Ferreiro,Relatório da Partida,
22,dom,2010-02-14,,Sevilla,1–0,Osasuna,,Ramón Sánchez Pizjuán,Estrada Fernández,Relatório da Partida,
22,dom,2010-02-14,,Atlético Madrid,2–1,Barcelona,,Vicente Calderón,Iturralde González,Relatório da Partida,
22,dom,2010-02-14,,Espanyol,2–0,La Coruña,,CornellÃ -El Prat,Velasco Carballo,Relatório da Partida,
22,dom,2010-02-14,,Getafe,2–2,Almería,,Coliseum Alfonso Pérez,Pérez Lasa,Relatório da Partida,
22,seg,2010-02-15,,Tenerife,1–0,Mallorca,,Heliodoro Rodríguez,Mejuto González,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2010-02-20,,Mallorca,1–3,Sevilla,,Ono Estadi,Teixeira Vitienes,Relatório da Partida,
23,sáb,2010-02-20,,Barcelona,4–0,Racing Sant,,Nou Camp,Fernández Borbalán,Relatório da Partida,
23,sáb,2010-02-20,,La Coruña,2–1,Xerez,,Nuevo Riazor,Pérez Lasa,Relatório da Partida,
23,dom,2010-02-21,,Athletic Club,4–1,Tenerife,,San Mamés,Undiano Mallenco,Relatório da Partida,
23,dom,2010-02-21,,Osasuna,1–1,Valladolid,,Reyno de Navarra,Iturralde González,Relatório da Partida,
23,dom,2010-02-21,,Zaragoza,1–3,Sporting Gijón,,La Romareda,Mateu Lahoz,Relatório da Partida,
23,dom,2010-02-21,,Almería,1–0,Atlético Madrid,,Juegos del Mediterráneo,Delgado Ferreiro,Relatório da Partida,
23,dom,2010-02-21,,Málaga,2–1,Espanyol,,La Rosaleda,González González,Relatório da Partida,
23,dom,2010-02-21,,Real Madrid,6–2,Villarreal,,Santiago Bernabéu,Muñiz Fernández,Relatório da Partida,
23,seg,2010-02-22,,Valencia,2–1,Getafe,,Mestalla,Paradas Romero,Relatório da Partida,
