Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
19,dom,2017-01-22,18:30 (15:30),Real Sociedad,1–0,Celta Vigo,19.845,Estadio Municipal de Anoeta,Carlos del Cerro,Relatório da Partida,
19,dom,2017-01-22,18:30 (15:30),Betis,0–0,Sporting Gijón,35.097,Estadio Benito Villamarín,Alberto Undiano,Relatório da Partida,
19,dom,2017-01-22,20:45 (17:45),Eibar,0–4,Barcelona,6.340,Estadio Municipal de Ipurúa,José Sánchez,Relatório da Partida,
,,,,,,,,,,,
20,sex,2017-01-27,20:45 (17:45),Osasuna,1–1,Málaga,14.262,Estadio El Sadar,Ricardo de Burgos,Relatório da Partida,
20,sáb,2017-01-28,13:00 (10:00),Villarreal,2–0,Granada,15.152,Estadio de la Cerámica,Alfonso Álvarez,Relatório da Partida,
20,sáb,2017-01-28,16:15 (13:15),Alavés,0–0,Atlético Madrid,19.152,Estadio de Mendizorroza,Daniel Ocón,Relatório da Partida,
20,sáb,2017-01-28,18:30 (15:30),Eibar,3–1,La Coruña,5.617,Estadio Municipal de Ipurúa,Juan Martínez,Relatório da Partida,
20,sáb,2017-01-28,20:45 (17:45),Leganés,0–2,Celta Vigo,10.123,Estadio Municipal de Butarque,Daniel Trujillo,Relatório da Partida,
20,dom,2017-01-29,12:00 (09:00),Betis,1–1,Barcelona,43.790,Estadio Benito Villamarín,Alejandro Hernández,Relatório da Partida,
20,dom,2017-01-29,16:15 (13:15),Espanyol,3–1,Sevilla,22.974,RCDE Stadium,Iñaki Bikandi,Relatório da Partida,
20,dom,2017-01-29,18:30 (15:30),Athletic Club,2–1,Sporting Gijón,41.657,San Mamés,Carlos Clos,Relatório da Partida,
20,dom,2017-01-29,20:45 (17:45),Real Madrid,3–0,Real Sociedad,66.693,Estadio Santiago Bernabéu,Mario Melero,Relatório da Partida,
20,seg,2017-01-30,19:45 (17:45),Las Palmas,3–1,Valencia,20.427,Estadio de Gran Canaria,Santiago Jaime,Relatório da Partida,
,,,,,,,,,,,
21,sáb,2017-02-04,13:00 (10:00),Málaga,0–1,Espanyol,21.546,Estadio La Rosaleda,Daniel Ocón,Relatório da Partida,
21,sáb,2017-02-04,16:15 (13:15),Barcelona,3–0,Athletic Club,83.884,Camp Nou,José González,Relatório da Partida,
21,sáb,2017-02-04,18:30 (15:30),Atlético Madrid,2–0,Leganés,37.421,Estadio Vicente Calderón,José Sánchez,Relatório da Partida,
21,sáb,2017-02-04,20:45 (17:45),Valencia,0–4,Eibar,32.571,Estadio de Mestalla,José Luis Munuera,Relatório da Partida,
21,dom,2017-02-05,12:00 (09:00),Sevilla,0–0,Villarreal,33.401,Estadio Ramón Sánchez Pizjuán,Alberto Undiano,Relatório da Partida,
21,dom,2017-02-05,16:15 (13:15),Sporting Gijón,2–4,Alavés,21.752,Estadio Municipal El Molinón,Jesús Gil,Relatório da Partida,
21,dom,2017-02-05,18:30 (15:30),Real Sociedad,3–2,Osasuna,21.893,Estadio Municipal de Anoeta,Santiago Jaime,Relatório da Partida,
21,seg,2017-02-06,20:45 (17:45),Granada,1–0,Las Palmas,13.997,Estadio Nuevo Los Cármenes,Carlos del Cerro,Relatório da Partida,
,,,,,,,,,,,
22,sex,2017-02-10,20:45 (17:45),Espanyol,1–2,Real Sociedad,17.849,RCDE Stadium,David Fernández,Relatório da Partida,
22,sáb,2017-02-11,13:00 (10:00),Betis,0–0,Valencia,30.567,Estadio Benito Villamarín,Daniel Trujillo,Relatório da Partida,
22,sáb,2017-02-11,16:15 (13:15),Alavés,0–6,Barcelona,19.840,Estadio de Mendizorroza,Carlos Clos,Relatório da Partida,
22,sáb,2017-02-11,18:30 (15:30),Athletic Club,2–1,La Coruña,41.469,San Mamés,Mario Melero,Relatório da Partida,
22,sáb,2017-02-11,20:45 (17:45),Osasuna,1–3,Real Madrid,17.770,Estadio El Sadar,Ignacio Iglesias,Relatório da Partida,
22,dom,2017-02-12,12:00 (09:00),Villarreal,1–1,Málaga,17.120,Estadio de la Cerámica,Iñaki Bikandi,Relatório da Partida,
22,dom,2017-02-12,16:15 (13:15),Leganés,0–2,Sporting Gijón,9.124,Estadio Municipal de Butarque,Javier Estrada,Relatório da Partida,
22,dom,2017-02-12,17:30 (15:30),Las Palmas,0–1,Sevilla,27.843,Estadio de Gran Canaria,Ricardo de Burgos,Relatório da Partida,
22,dom,2017-02-12,20:45 (17:45),Atlético Madrid,3–2,Celta Vigo,30.323,Estadio Vicente Calderón,Alejandro Hernández,Relatório da Partida,
22,seg,2017-02-13,20:45 (17:45),Eibar,4–0,Granada,4.875,Estadio Municipal de Ipurúa,Antonio Matéu Lahoz,Relatório da Partida,
,,,,,,,,,,,
23,sex,2017-02-17,20:45 (17:45),Granada,4–1,Betis,15.927,Estadio Nuevo Los Cármenes,Daniel Ocón,Relatório da Partida,
23,sáb,2017-02-18,13:00 (10:00),Sporting Gijón,1–4,Atlético Madrid,24.480,Estadio Municipal El Molinón,José González,Relatório da Partida,
23,sáb,2017-02-18,16:15 (13:15),Real Madrid,2–0,Espanyol,75.606,Estadio Santiago Bernabéu,Alberto Undiano,Relatório da Partida,
23,sáb,2017-02-18,18:30 (15:30),La Coruña,0–1,Alavés,19.663,Estadio Municipal de Riazor,Santiago Jaime,Relatório da Partida,
23,sáb,2017-02-18,20:45 (17:45),Sevilla,2–0,Eibar,33.816,Estadio Ramón Sánchez Pizjuán,Alfonso Álvarez,Relatório da Partida,
23,dom,2017-02-19,12:00 (08:00),Real Sociedad,0–1,Villarreal,21.691,Estadio Municipal de Anoeta,Alejandro Hernández,Relatório da Partida,
23,dom,2017-02-19,16:15 (12:15),Valencia,2–0,Athletic Club,36.317,Estadio de Mestalla,David Fernández,Relatório da Partida,
23,dom,2017-02-19,18:30 (14:30),Celta Vigo,3–0,Osasuna,15.556,Estadio de Balaídos,Iñaki Bikandi,Relatório da Partida,
23,dom,2017-02-19,20:45 (16:45),Barcelona,2–1,Leganés,63.378,Camp Nou,Ignacio Iglesias,Relatório da Partida,
23,seg,2017-02-20,20:45 (16:45),Málaga,2–1,Las Palmas,20.345,Estadio La Rosaleda,José Sánchez,Relatório da Partida,
,,,,,,,,,,,
16,qua,2017-02-22,18:45 (14:45),Valencia,2–1,Real Madrid,45.833,Estadio de Mestalla,Ricardo de Burgos,Relatório da Partida,
,,,,,,,,,,,
24,sex,2017-02-24,19:45 (16:45),Las Palmas,0–1,Real Sociedad,19.085,Estadio de Gran Canaria,Juan Martínez,Relatório da Partida,
24,sáb,2017-02-25,13:00 (09:00),Alavés,2–1,Valencia,19.118,Estadio de Mendizorroza,Mario Melero,Relatório da Partida,
24,sáb,2017-02-25,16:15 (12:15),Betis,1–2,Sevilla,41.263,Estadio Benito Villamarín,Carlos del Cerro,Relatório da Partida,
24,sáb,2017-02-25,18:30 (14:30),Leganés,4–0,La Coruña,10.076,Estadio Municipal de Butarque,José Luis Munuera,Relatório da Partida,
24,sáb,2017-02-25,20:45 (16:45),Eibar,3–0,Málaga,4.953,Estadio Municipal de Ipurúa,Javier Estrada,Relatório da Partida,
24,dom,2017-02-26,12:00 (08:00),Espanyol,3–0,Osasuna,18.766,RCDE Stadium,Carlos Clos,Relatório da Partida,
24,dom,2017-02-26,16:15 (12:15),Atlético Madrid,1–2,Barcelona,52.573,Estadio Vicente Calderón,Antonio Matéu Lahoz,Relatório da Partida,
24,dom,2017-02-26,18:30 (14:30),Sporting Gijón,1–1,Celta Vigo,24.616,Estadio Municipal El Molinón,Ricardo de Burgos,Relatório da Partida,
24,dom,2017-02-26,18:30 (14:30),Athletic Club,3–1,Granada,37.430,San Mamés,Daniel Trujillo,Relatório da Partida,
24,dom,2017-02-26,20:45 (16:45),Villarreal,2–3,Real Madrid,21.415,Estadio de la Cerámica,Jesús Gil,Relatório da Partida,
,,,,,,,,,,,
25,ter,2017-02-28,19:30 (15:30),Real Sociedad,2–2,Eibar,20.335,Estadio Municipal de Anoeta,Alberto Undiano,Relatório da Partida,
25,ter,2017-02-28,21:30 (17:30),Valencia,1–0,Leganés,26.711,Estadio de Mestalla,Iñaki Bikandi,Relatório da Partida,
25,ter,2017-02-28,21:30 (17:30),Málaga,1–2,Betis,24.285,Estadio La Rosaleda,Alejandro Hernández,Relatório da Partida,
25,qua,2017-03-01,19:30 (15:30),Barcelona,6–1,Sporting Gijón,56.605,Camp Nou,José Sánchez,Relatório da Partida,
25,qua,2017-03-01,19:30 (15:30),Osasuna,1–4,Villarreal,13.409,Estadio El Sadar,José González,Relatório da Partida,
25,qua,2017-03-01,21:30 (17:30),Granada,2–1,Alavés,14.038,Estadio Nuevo Los Cármenes,Ignacio Iglesias,Relatório da Partida,
25,qua,2017-03-01,21:30 (17:30),Real Madrid,3–3,Las Palmas,63.789,Estadio Santiago Bernabéu,David Fernández,Relatório da Partida,
25,qua,2017-03-01,21:30 (17:30),Celta Vigo,2–2,Espanyol,11.526,Estadio de Balaídos,Santiago Jaime,Relatório da Partida,
25,qui,2017-03-02,20:45 (16:45),La Coruña,1–1,Atlético Madrid,19.992,Estadio Municipal de Riazor,Carlos Clos,Relatório da Partida,
25,qui,2017-03-02,21:30 (17:30),Sevilla,1–0,Athletic Club,34.012,Estadio Ramón Sánchez Pizjuán,Daniel Ocón,Relatório da Partida,
,,,,,,,,,,,
26,sex,2017-03-03,20:45 (16:45),Betis,2–3,Real Sociedad,29.612,Estadio Benito Villamarín,Ignacio Iglesias,Relatório da Partida,
26,sáb,2017-03-04,13:00 (09:00),Leganés,1–0,Granada,9.472,Estadio Municipal de Butarque,Juan Martínez,Relatório da Partida,
26,sáb,2017-03-04,16:15 (12:15),Eibar,1–4,Real Madrid,6.740,Estadio Municipal de Ipurúa,José González,Relatório da Partida,
26,sáb,2017-03-04,18:30 (14:30),Villarreal,2–0,Espanyol,17.315,Estadio de la Cerámica,Ricardo de Burgos,Relatório da Partida,
26,sáb,2017-03-04,20:45 (16:45),Barcelona,5–0,Celta Vigo,77.117,Camp Nou,Jesús Gil,Relatório da Partida,
26,dom,2017-03-05,12:00 (08:00),Sporting Gijón,0–1,La Coruña,24.307,Estadio Municipal El Molinón,Antonio Matéu Lahoz,Relatório da Partida,
26,dom,2017-03-05,16:15 (12:15),Atlético Madrid,3–0,Valencia,46.473,Estadio Vicente Calderón,Javier Estrada,Relatório da Partida,
26,dom,2017-03-05,17:30 (14:30),Las Palmas,5–2,Osasuna,19.911,Estadio de Gran Canaria,Carlos del Cerro,Relatório da Partida,
26,dom,2017-03-05,20:45 (16:45),Athletic Club,1–0,Málaga,33.438,San Mamés,Alfonso Álvarez,Relatório da Partida,
26,seg,2017-03-06,20:45 (16:45),Alavés,1–1,Sevilla,18.479,Estadio de Mendizorroza,Daniel Trujillo,Relatório da Partida,
,,,,,,,,,,,
21,qua,2017-03-08,18:45 (14:45),La Coruña,1–1,Betis,21.450,Estadio Municipal de Riazor,Alfonso Álvarez,Relatório da Partida,
,,,,,,,,,,,
27,sex,2017-03-10,20:45 (16:45),Espanyol,4–3,Las Palmas,17.669,RCDE Stadium,José Luis Munuera,Relatório da Partida,
27,sáb,2017-03-11,13:00 (09:00),Valencia,1–1,Sporting Gijón,28.785,Estadio de Mestalla,Alfonso Álvarez,Relatório da Partida,
27,sáb,2017-03-11,16:15 (12:15),Sevilla,1–1,Leganés,31.738,Estadio Ramón Sánchez Pizjuán,José González,Relatório da Partida,
27,sáb,2017-03-11,18:30 (14:30),Málaga,1–2,Alavés,23.716,Estadio La Rosaleda,Alberto Undiano,Relatório da Partida,
27,sáb,2017-03-11,20:45 (16:45),Granada,0–1,Atlético Madrid,18.887,Estadio Nuevo Los Cármenes,Alejandro Hernández,Relatório da Partida,
27,dom,2017-03-12,12:00 (08:00),Real Sociedad,0–2,Athletic Club,25.652,Estadio Municipal de Anoeta,José Sánchez,Relatório da Partida,
27,dom,2017-03-12,16:15 (12:15),La Coruña,2–1,Barcelona,28.474,Estadio Municipal de Riazor,David Fernández,Relatório da Partida,
27,dom,2017-03-12,18:30 (14:30),Celta Vigo,0–1,Villarreal,16.651,Estadio de Balaídos,Mario Melero,Relatório da Partida,
27,dom,2017-03-12,20:45 (16:45),Real Madrid,2–1,Betis,73.103,Estadio Santiago Bernabéu,Antonio Matéu Lahoz,Relatório da Partida,
27,seg,2017-03-13,20:45 (16:45),Osasuna,1–1,Eibar,11.262,Estadio El Sadar,Santiago Jaime,Relatório da Partida,
,,,,,,,,,,,
28,sex,2017-03-17,19:45 (16:45),Las Palmas,1–0,Villarreal,18.717,Estadio de Gran Canaria,Iñaki Bikandi,Relatório da Partida,
28,sáb,2017-03-18,13:00 (09:00),Eibar,1–1,Espanyol,5.340,Estadio Municipal de Ipurúa,David Fernández,Relatório da Partida,
28,sáb,2017-03-18,16:15 (12:15),Athletic Club,1–2,Real Madrid,49.095,San Mamés,Santiago Jaime,Relatório da Partida,
28,sáb,2017-03-18,18:30 (14:30),Alavés,1–0,Real Sociedad,19.840,Estadio de Mendizorroza,Carlos del Cerro,Relatório da Partida,
28,sáb,2017-03-18,20:45 (16:45),Betis,2–0,Osasuna,32.375,Estadio Benito Villamarín,Alfonso Álvarez,Relatório da Partida,
28,dom,2017-03-19,12:00 (08:00),Leganés,0–0,Málaga,10.127,Estadio Municipal de Butarque,Antonio Matéu Lahoz,Relatório da Partida,
28,dom,2017-03-19,16:15 (12:15),Atlético Madrid,3–1,Sevilla,49.831,Estadio Vicente Calderón,Jesús Gil,Relatório da Partida,
28,dom,2017-03-19,18:30 (14:30),La Coruña,0–1,Celta Vigo,30.760,Estadio Municipal de Riazor,Juan Martínez,Relatório da Partida,
28,dom,2017-03-19,18:30 (14:30),Sporting Gijón,3–1,Granada,25.070,Estadio Municipal El Molinón,Javier Estrada,Relatório da Partida,
28,dom,2017-03-19,20:45 (16:45),Barcelona,4–2,Valencia,78.675,Camp Nou,Alejandro Hernández,Relatório da Partida,
,,,,,,,,,,,
29,sex,2017-03-31,20:45 (15:45),Espanyol,2–1,Betis,21.138,RCDE Stadium,José González,Relatório da Partida,
29,sáb,2017-04-01,13:00 (08:00),Villarreal,2–3,Eibar,15.832,Estadio de la Cerámica,Daniel Ocón,Relatório da Partida,
29,sáb,2017-04-01,16:15 (11:15),Osasuna,1–2,Athletic Club,15.694,Estadio El Sadar,José Munuera,Relatório da Partida,
29,sáb,2017-04-01,18:30 (13:30),Real Sociedad,1–1,Leganés,18.891,Estadio Municipal de Anoeta,Mario Melero,Relatório da Partida,
29,sáb,2017-04-01,20:45 (15:45),Málaga,0–2,Atlético Madrid,26.912,Estadio La Rosaleda,Daniel Trujillo,Relatório da Partida,
29,dom,2017-04-02,12:00 (07:00),Sevilla,0–0,Sporting Gijón,31.315,Estadio Ramón Sánchez Pizjuán,Iñaki Bikandi,Relatório da Partida,
29,dom,2017-04-02,16:15 (11:15),Real Madrid,3–0,Alavés,76.875,Estadio Santiago Bernabéu,José Sánchez,Relatório da Partida,
29,dom,2017-04-02,18:30 (13:30),Valencia,3–0,La Coruña,34.638,Estadio de Mestalla,Ricardo de Burgos,Relatório da Partida,
29,dom,2017-04-02,20:45 (15:45),Granada,1–4,Barcelona,18.676,Estadio Nuevo Los Cármenes,Santiago Jaime,Relatório da Partida,
29,seg,2017-04-03,20:45 (15:45),Celta Vigo,3–1,Las Palmas,14.212,Estadio de Balaídos,Carlos Clos,Relatório da Partida,
,,,,,,,,,,,
30,ter,2017-04-04,19:30 (14:30),Athletic Club,2–0,Espanyol,38.262,San Mamés,Juan Martínez,Relatório da Partida,
30,ter,2017-04-04,21:30 (16:30),Atlético Madrid,1–0,Real Sociedad,43.132,Estadio Vicente Calderón,Alberto Undiano,Relatório da Partida,
30,ter,2017-04-04,21:30 (16:30),Betis,0–1,Villarreal,25.477,Estadio Benito Villamarín,Jesús Gil,Relatório da Partida,
30,qua,2017-04-05,19:30 (14:30),Barcelona,3–0,Sevilla,85.511,Camp Nou,Carlos Clos,Relatório da Partida,
30,qua,2017-04-05,20:30 (15:30),Alavés,0–1,Osasuna,18.344,Estadio de Mendizorroza,Javier Estrada,Relatório da Partida,
30,qua,2017-04-05,20:30 (15:30),La Coruña,0–0,Granada,19.143,Estadio Municipal de Riazor,Carlos del Cerro,Relatório da Partida,
30,qua,2017-04-05,20:30 (15:30),Sporting Gijón,0–1,Málaga,24.503,Estadio Municipal El Molinón,José Sánchez,Relatório da Partida,
30,qua,2017-04-05,21:30 (16:30),Leganés,2–4,Real Madrid,10.922,Estadio Municipal de Butarque,Alfonso Álvarez,Relatório da Partida,
30,qui,2017-04-06,19:30 (14:30),Eibar,3–1,Las Palmas,5.201,Estadio Municipal de Ipurúa,Ignacio Iglesias,Relatório da Partida,
30,qui,2017-04-06,21:30 (16:30),Valencia,3–2,Celta Vigo,29.212,Estadio de Mestalla,David Fernández,Relatório da Partida,
,,,,,,,,,,,
31,sex,2017-04-07,20:45 (15:45),Villarreal,3–1,Athletic Club,18.403,Estadio de la Cerámica,Daniel Trujillo,Relatório da Partida,
31,sáb,2017-04-08,13:00 (08:00),Espanyol,1–0,Alavés,17.521,RCDE Stadium,Mario Melero,Relatório da Partida,
31,sáb,2017-04-08,16:15 (11:15),Real Madrid,1–1,Atlético Madrid,80.000,Estadio Santiago Bernabéu,Ricardo de Burgos,Relatório da Partida,
31,sáb,2017-04-08,18:30 (13:30),Sevilla,4–2,La Coruña,33.022,Estadio Ramón Sánchez Pizjuán,Santiago Jaime,Relatório da Partida,
31,sáb,2017-04-08,20:45 (15:45),Málaga,2–0,Barcelona,28.314,Estadio La Rosaleda,Jesús Gil,Relatório da Partida,
31,dom,2017-04-09,12:00 (07:00),Granada,1–3,Valencia,15.087,Estadio Nuevo Los Cármenes,Iñaki Bikandi,Relatório da Partida,
31,dom,2017-04-09,16:15 (11:15),Celta Vigo,0–2,Eibar,15.741,Estadio de Balaídos,José Munuera,Relatório da Partida,
31,dom,2017-04-09,18:30 (13:30),Osasuna,2–1,Leganés,14.421,Estadio El Sadar,Daniel Ocón,Relatório da Partida,
31,dom,2017-04-09,19:45 (15:45),Las Palmas,4–1,Betis,19.769,Estadio de Gran Canaria,José Sánchez,Relatório da Partida,
31,seg,2017-04-10,20:45 (15:45),Real Sociedad,3–1,Sporting Gijón,18.894,Estadio Municipal de Anoeta,José González,Relatório da Partida,
,,,,,,,,,,,
32,sex,2017-04-14,20:45 (15:45),Athletic Club,5–1,Las Palmas,36.293,San Mamés,Javier Estrada,Relatório da Partida,
32,sáb,2017-04-15,13:00 (08:00),La Coruña,2–0,Málaga,20.300,Estadio Municipal de Riazor,Alberto Undiano,Relatório da Partida,
32,sáb,2017-04-15,16:15 (11:15),Sporting Gijón,2–3,Real Madrid,23.745,Estadio Municipal El Molinón,David Fernández,Relatório da Partida,
32,sáb,2017-04-15,18:30 (13:30),Atlético Madrid,3–0,Osasuna,44.113,Estadio Vicente Calderón,Mario Melero,Relatório da Partida,
32,sáb,2017-04-15,20:45 (15:45),Barcelona,3–2,Real Sociedad,81.704,Camp Nou,Juan Martínez,Relatório da Partida,
32,dom,2017-04-16,12:00 (07:00),Leganés,0–1,Espanyol,9.127,Estadio Municipal de Butarque,Carlos Clos,Relatório da Partida,
32,dom,2017-04-16,16:15 (11:15),Valencia,0–0,Sevilla,36.748,Estadio de Mestalla,José González,Relatório da Partida,
32,dom,2017-04-16,18:30 (13:30),Betis,2–0,Eibar,30.331,Estadio Benito Villamarín,Antonio Matéu Lahoz,Relatório da Partida,
32,dom,2017-04-16,20:45 (15:45),Granada,0–3,Celta Vigo,13.442,Estadio Nuevo Los Cármenes,José Sánchez,Relatório da Partida,
32,seg,2017-04-17,20:45 (15:45),Alavés,2–1,Villarreal,17.831,Estadio de Mendizorroza,Alfonso Álvarez,Relatório da Partida,
,,,,,,,,,,,
33,sex,2017-04-21,21:00 (16:00),Sevilla,2–0,Granada,31.074,Estadio Ramón Sánchez Pizjuán,Daniel Trujillo,Relatório da Partida,
33,sáb,2017-04-22,13:00 (08:00),Málaga,2–0,Valencia,23.089,Estadio La Rosaleda,Ignacio Iglesias,Relatório da Partida,
33,sáb,2017-04-22,16:15 (11:15),Villarreal,2–1,Leganés,16.829,Estadio de la Cerámica,Santiago Jaime,Relatório da Partida,
33,sáb,2017-04-22,18:30 (13:30),Osasuna,2–2,Sporting Gijón,14.964,Estadio El Sadar,Jesús Gil,Relatório da Partida,
33,sáb,2017-04-22,20:45 (15:45),Espanyol,0–1,Atlético Madrid,27.777,RCDE Stadium,Iñaki Bikandi,Relatório da Partida,
33,dom,2017-04-23,12:00 (07:00),Real Sociedad,1–0,La Coruña,19.925,Estadio Municipal de Anoeta,Daniel Ocón,Relatório da Partida,
33,dom,2017-04-23,16:15 (11:15),Celta Vigo,0–1,Betis,15.851,Estadio de Balaídos,Ricardo de Burgos,Relatório da Partida,
33,dom,2017-04-23,17:30 (13:30),Las Palmas,1–1,Alavés,16.007,Estadio de Gran Canaria,José Munuera,Relatório da Partida,
33,dom,2017-04-23,20:45 (15:45),Real Madrid,2–3,Barcelona,81.044,Estadio Santiago Bernabéu,Alejandro Hernández,Relatório da Partida,
33,seg,2017-04-24,20:45 (15:45),Eibar,0–1,Athletic Club,6.597,Estadio Municipal de Ipurúa,Carlos del Cerro,Relatório da Partida,
,,,,,,,,,,,
34,ter,2017-04-25,19:30 (14:30),Sporting Gijón,1–1,Espanyol,20.956,Estadio Municipal El Molinón,Mario Melero,Relatório da Partida,
34,ter,2017-04-25,20:30 (15:30),Granada,0–2,Málaga,11.894,Estadio Nuevo Los Cármenes,Carlos Clos,Relatório da Partida,
34,ter,2017-04-25,21:30 (16:30),Atlético Madrid,0–1,Villarreal,44.432,Estadio Vicente Calderón,Ignacio Iglesias,Relatório da Partida,
34,qua,2017-04-26,19:30 (14:30),Barcelona,7–1,Osasuna,63.989,Camp Nou,José Munuera,Relatório da Partida,
34,qua,2017-04-26,20:30 (15:30),Valencia,2–3,Real Sociedad,26.101,Estadio de Mestalla,Carlos del Cerro,Relatório da Partida,
34,qua,2017-04-26,20:30 (15:30),Leganés,3–0,Las Palmas,9.756,Estadio Municipal de Butarque,Iñaki Bikandi,Relatório da Partida,
34,qua,2017-04-26,21:30 (16:30),La Coruña,2–6,Real Madrid,26.735,Estadio Municipal de Riazor,José Sánchez,Relatório da Partida,
34,qui,2017-04-27,19:30 (14:30),Alavés,0–0,Eibar,13.519,Estadio de Mendizorroza,Daniel Trujillo,Relatório da Partida,
34,qui,2017-04-27,20:30 (15:30),Sevilla,2–1,Celta Vigo,26.100,Estadio Ramón Sánchez Pizjuán,Jesús Gil,Relatório da Partida,
34,qui,2017-04-27,21:30 (16:30),Athletic Club,2–1,Betis,34.074,San Mamés,José González,Relatório da Partida,
,,,,,,,,,,,
35,sex,2017-04-28,20:45 (15:45),Villarreal,3–1,Sporting Gijón,15.120,Estadio de la Cerámica,Javier Estrada,Relatório da Partida,
35,sáb,2017-04-29,13:00 (08:00),Real Sociedad,2–1,Granada,18.003,Estadio Municipal de Anoeta,Antonio Matéu Lahoz,Relatório da Partida,
35,sáb,2017-04-29,16:15 (11:15),Real Madrid,2–1,Valencia,75.180,Estadio Santiago Bernabéu,Jesús Gil,Relatório da Partida,
35,sáb,2017-04-29,17:30 (13:30),Las Palmas,0–5,Atlético Madrid,23.570,Estadio de Gran Canaria,Ricardo de Burgos,Relatório da Partida,
35,sáb,2017-04-29,20:45 (15:45),Espanyol,0–3,Barcelona,31.708,RCDE Stadium,Alberto Undiano,Relatório da Partida,
35,dom,2017-04-30,12:00 (07:00),Osasuna,2–2,La Coruña,12.294,Estadio El Sadar,Alejandro Hernández,Relatório da Partida,
35,dom,2017-04-30,16:15 (11:15),Betis,1–4,Alavés,22.271,Estadio Benito Villamarín,Daniel Ocón,Relatório da Partida,
35,dom,2017-04-30,18:30 (13:30),Eibar,2–0,Leganés,5.256,Estadio Municipal de Ipurúa,Alfonso Álvarez,Relatório da Partida,
35,dom,2017-04-30,20:45 (15:45),Celta Vigo,0–3,Athletic Club,17.320,Estadio de Balaídos,David Fernández,Relatório da Partida,
35,seg,2017-05-01,21:00 (16:00),Málaga,4–2,Sevilla,22.971,Estadio La Rosaleda,Juan Martínez,Relatório da Partida,
,,,,,,,,,,,
36,sex,2017-05-05,21:00 (16:00),Sevilla,1–1,Real Sociedad,28.607,Estadio Ramón Sánchez Pizjuán,José González,Relatório da Partida,
36,sáb,2017-05-06,13:00 (08:00),Sporting Gijón,1–0,Las Palmas,21.758,Estadio Municipal El Molinón,Santiago Jaime,Relatório da Partida,
36,sáb,2017-05-06,16:15 (11:15),Atlético Madrid,1–0,Eibar,46.748,Estadio Vicente Calderón,David Fernández,Relatório da Partida,
36,sáb,2017-05-06,18:30 (13:30),Barcelona,4–1,Villarreal,90.463,Camp Nou,José Sánchez,Relatório da Partida,
36,sáb,2017-05-06,20:45 (15:45),Granada,0–4,Real Madrid,19.094,Estadio Nuevo Los Cármenes,Ignacio Iglesias,Relatório da Partida,
36,dom,2017-05-07,12:00 (07:00),Alavés,1–0,Athletic Club,19.127,Estadio de Mendizorroza,Juan Martínez,Relatório da Partida,
36,dom,2017-05-07,16:15 (11:15),Valencia,4–1,Osasuna,24.752,Estadio de Mestalla,Carlos Clos,Relatório da Partida,
36,dom,2017-05-07,18:30 (13:30),La Coruña,1–2,Espanyol,22.803,Estadio Municipal de Riazor,Antonio Matéu Lahoz,Relatório da Partida,
36,dom,2017-05-07,20:45 (15:45),Málaga,3–0,Celta Vigo,20.552,Estadio La Rosaleda,Carlos del Cerro,Relatório da Partida,
36,seg,2017-05-08,20:45 (15:45),Leganés,4–0,Betis,11.922,Estadio Municipal de Butarque,Daniel Trujillo,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2017-05-13,16:00 (11:00),Espanyol,0–1,Valencia,20.111,RCDE Stadium,Daniel Ocón,Relatório da Partida,
37,sáb,2017-05-13,18:30 (13:30),Osasuna,2–1,Granada,13.301,Estadio El Sadar,Iñaki Bikandi,Relatório da Partida,
37,dom,2017-05-14,16:00 (11:00),Alavés,3–1,Celta Vigo,17.624,Estadio de Mendizorroza,José Munuera,Relatório da Partida,
37,dom,2017-05-14,19:00 (15:00),Las Palmas,1–4,Barcelona,22.268,Estadio de Gran Canaria,José González,Relatório da Partida,
37,dom,2017-05-14,20:00 (15:00),Betis,1–1,Atlético Madrid,27.159,Estadio Benito Villamarín,Alfonso Álvarez,Relatório da Partida,
37,dom,2017-05-14,20:00 (15:00),Real Sociedad,2–2,Málaga,24.959,Estadio Municipal de Anoeta,Santiago Jaime,Relatório da Partida,
37,dom,2017-05-14,20:00 (15:00),Real Madrid,4–1,Sevilla,79.356,Estadio Santiago Bernabéu,Alberto Undiano,Relatório da Partida,
37,dom,2017-05-14,20:00 (15:00),Villarreal,0–0,La Coruña,16.437,Estadio de la Cerámica,Jesús Gil,Relatório da Partida,
37,dom,2017-05-14,20:00 (15:00),Athletic Club,1–1,Leganés,42.049,San Mamés,David Fernández,Relatório da Partida,
37,dom,2017-05-14,20:00 (15:00),Eibar,0–1,Sporting Gijón,5.577,Estadio Municipal de Ipurúa,Juan Martínez,Relatório da Partida,
,,,,,,,,,,,
21,qua,2017-05-17,21:00 (16:00),Celta Vigo,1–4,Real Madrid,22.838,Estadio de Balaídos,Juan Martínez,Relatório da Partida,
,,,,,,,,,,,
38,sex,2017-05-19,20:45 (15:45),Granada,1–2,Espanyol,10.503,Estadio Nuevo Los Cármenes,Carlos Clos,Relatório da Partida,
38,sáb,2017-05-20,17:00 (12:00),Sporting Gijón,2–2,Betis,16.201,Estadio Municipal El Molinón,Ignacio Iglesias,Relatório da Partida,
