Sem,Dia,Data,Horário,Em casa,xG,Resultado,xG,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
35,sáb,2021-05-08,18:30 (13:30),Cádiz,0.9,2–1,0.7,Huesca,,Estadio Nuevo Mirandilla,Alejandro Hernández,Relatório da Partida,
35,sáb,2021-05-08,21:00 (16:00),Athletic Club,1.6,2–2,1.3,Osasuna,,San Mamés,Valentín Pizarro,Relatório da Partida,
35,dom,2021-05-09,14:00 (09:00),Getafe,0.8,0–1,1.1,Eibar,,Coliseum Alfonso Pérez,Alberola Rojas,Relatório da Partida,
35,dom,2021-05-09,16:15 (11:15),Valencia,1.3,3–0,1.0,Valladolid,,Estadio de Mestalla,Jesús Gil,Relatório da Partida,
35,dom,2021-05-09,18:30 (13:30),Villarreal,3.0,2–4,2.0,Celta Vigo,,Estadio de la Cerámica,David Medié,Relatório da Partida,
35,dom,2021-05-09,21:00 (16:00),Real Madrid,0.9,2–2,1.2,Sevilla,,Estadio Alfredo Di Stéfano,Juan Martínez,Relatório da Partida,
35,seg,2021-05-10,21:00 (16:00),Betis,1.7,2–1,1.5,Granada,,Estadio Benito Villamarín,César Soto,Relatório da Partida,
,,,,,,,,,,,,,
36,ter,2021-05-11,19:00 (14:00),Osasuna,2.1,3–2,1.7,Cádiz,,Estadio El Sadar,Santiago Jaime,Relatório da Partida,
36,ter,2021-05-11,20:00 (15:00),Elche,0.8,0–2,1.6,Alavés,,Estadio Manuel Martínez Valero,Pablo González,Relatório da Partida,
36,ter,2021-05-11,22:00 (17:00),Levante,1.1,3–3,2.7,Barcelona,,Estadio Ciudad de Valencia,José Luis Munuera,Relatório da Partida,
36,qua,2021-05-12,19:00 (14:00),Sevilla,0.9,1–0,0.4,Valencia,,Estadio Ramón Sánchez Pizjuán,Javier Estrada,Relatório da Partida,
36,qua,2021-05-12,20:00 (15:00),Huesca,1.2,1–0,0.5,Athletic Club,,Estadio El Alcoraz,Jorge Figueroa,Relatório da Partida,
36,qua,2021-05-12,20:00 (15:00),Celta Vigo,0.4,1–0,1.3,Getafe,,Estadio de Balaídos,Mario Melero,Relatório da Partida,
36,qua,2021-05-12,22:00 (17:00),Atlético Madrid,1.4,2–1,1.7,Real Sociedad,,Estadio Wanda Metropolitano,Guillermo Cuadra,Relatório da Partida,
36,qui,2021-05-13,19:00 (14:00),Valladolid,1.0,0–2,0.6,Villarreal,,Estadio Municipal José Zorrilla,Ricardo de Burgos,Relatório da Partida,
36,qui,2021-05-13,20:00 (15:00),Eibar,1.2,1–1,0.8,Betis,,Estadio Municipal de Ipurúa,Isidro Díaz de Mera,Relatório da Partida,
36,qui,2021-05-13,22:00 (17:00),Granada,1.9,1–4,1.3,Real Madrid,,Estadio Nuevo Los Cármenes,Jesús Gil,Relatório da Partida,
,,,,,,,,,,,,,
37,dom,2021-05-16,18:30 (13:30),Betis,1.1,1–0,0.3,Huesca,,Estadio Benito Villamarín,Pablo González,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Cádiz,1.1,1–3,2.4,Elche,,Estadio Nuevo Mirandilla,César Soto,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Villarreal,1.2,4–0,1.6,Sevilla,4.800,Estadio de la Cerámica,Guillermo Cuadra,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Real Sociedad,1.8,4–1,1.6,Valladolid,,Estadio Municipal de Anoeta,Carlos del Cerro,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Valencia,1.3,4–1,2.3,Eibar,2.689,Estadio de Mestalla,Valentín Pizarro,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Alavés,2.4,4–2,0.8,Granada,,Estadio de Mendizorroza,José Sánchez,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Atlético Madrid,2.6,2–1,0.3,Osasuna,,Estadio Wanda Metropolitano,Juan Martínez,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Athletic Club,0.7,0–1,1.0,Real Madrid,,San Mamés,Antonio Matéu Lahoz,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Barcelona,2.5,1–2,0.7,Celta Vigo,,Camp Nou,Ricardo de Burgos,Relatório da Partida,
37,dom,2021-05-16,18:30 (13:30),Getafe,0.5,2–1,0.5,Levante,,Coliseum Alfonso Pérez,Adrián Cordero,Relatório da Partida,
,,,,,,,,,,,,,
38,sex,2021-05-21,21:00 (16:00),Levante,1.5,2–2,0.5,Cádiz,,Estadio Ciudad de Valencia,Javier Estrada,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Real Madrid,1.2,2–1,0.6,Villarreal,,Estadio Alfredo Di Stéfano,José Luis Munuera,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Huesca,1.3,0–0,0.5,Valencia,,Estadio El Alcoraz,Guillermo Cuadra,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Osasuna,0.4,0–1,2.0,Real Sociedad,,Estadio El Sadar,Jorge Figueroa,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Elche,1.0,2–0,0.5,Athletic Club,3.518,Estadio Manuel Martínez Valero,Carlos del Cerro,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Celta Vigo,1.3,2–3,2.3,Betis,1.738,Estadio de Balaídos,Jesús Gil,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Valladolid,1.1,1–2,1.4,Atlético Madrid,,Estadio Municipal José Zorrilla,José Sánchez,Relatório da Partida,
38,sáb,2021-05-22,18:00 (13:00),Eibar,1.7,0–1,0.3,Barcelona,,Estadio Municipal de Ipurúa,Santiago Jaime,Relatório da Partida,
38,dom,2021-05-23,18:30 (13:30),Granada,0.4,0–0,0.6,Getafe,,Estadio Nuevo Los Cármenes,David Medié,Relatório da Partida,
38,dom,2021-05-23,21:00 (16:00),Sevilla,0.4,1–0,1.1,Alavés,,Estadio Ramón Sánchez Pizjuán,Isidro Díaz de Mera,Relatório da Partida,
