Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,sáb,2013-02-09,,Levante,1–2,Málaga,,Ciutat de Valencia,Clos Gómez,Relatório da Partida,
23,dom,2013-02-10,,Athletic Club,0–4,Espanyol,,San Mamés,Velasco Carballo,Relatório da Partida,
23,dom,2013-02-10,,Rayo Vallecano,2–1,Atlético Madrid,,Estadio de Vallecas Teresa Rivero,Estrada Fernández,Relatório da Partida,
23,dom,2013-02-10,,Barcelona,6–1,Getafe,,Camp Nou,Iglesias Villanueva,Relatório da Partida,
23,dom,2013-02-10,,Zaragoza,1–2,Real Sociedad,,La Romareda,Gil Manzano,Relatório da Partida,
23,seg,2013-02-11,,Betis,0–0,Valladolid,,Benito Villamarín,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
24,sex,2013-02-15,,Sevilla,3–1,La Coruña,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
24,sáb,2013-02-16,,Málaga,1–0,Athletic Club,,La Rosaleda,González González,Relatório da Partida,
24,sáb,2013-02-16,,Getafe,3–1,Celta Vigo,,Coliseum Alfonso Pérez,Ayza Gámez,Relatório da Partida,
24,sáb,2013-02-16,,Granada,1–2,Barcelona,,Nuevo Los Cármenes,Del Cerro Grande,Relatório da Partida,
24,sáb,2013-02-16,,Osasuna,1–0,Zaragoza,,Reyno de Navarra,Velasco Carballo,Relatório da Partida,
24,dom,2013-02-17,,Espanyol,1–0,Betis,,Cornellá - El Prat,Gil Manzano,Relatório da Partida,
24,dom,2013-02-17,,Real Sociedad,1–1,Levante,,Anoeta,Hernández Hernández,Relatório da Partida,
24,dom,2013-02-17,,Valladolid,0–3,Atlético Madrid,,José Zorrilla,Iglesias Villanueva,Relatório da Partida,
24,dom,2013-02-17,,Valencia,2–0,Mallorca,,Mestalla,Pérez Lasa,Relatório da Partida,
24,dom,2013-02-17,,Real Madrid,2–0,Rayo Vallecano,,Santiago Bernabéu,Paradas Romero,Relatório da Partida,
,,,,,,,,,,,
25,sex,2013-02-22,,Athletic Club,1–3,Real Sociedad,,San Mamés,Undiano Mallenco,Relatório da Partida,
25,sáb,2013-02-23,,Barcelona,2–1,Sevilla,,Camp Nou,Velasco Carballo,Relatório da Partida,
25,sáb,2013-02-23,,Zaragoza,2–2,Valencia,,La Romareda,Del Cerro Grande,Relatório da Partida,
25,sáb,2013-02-23,,Mallorca,1–3,Getafe,,Son Moix,Teixeira Vitienes,Relatório da Partida,
25,sáb,2013-02-23,,La Coruña,1–2,Real Madrid,,Riazor,Álvarez Izquierdo,Relatório da Partida,
25,dom,2013-02-24,,Rayo Vallecano,1–2,Valladolid,,Estadio de Vallecas Teresa Rivero,Pérez Montero,Relatório da Partida,
25,dom,2013-02-24,,Celta Vigo,2–1,Granada,,Balaídos,Muñiz Fernández,Relatório da Partida,
25,dom,2013-02-24,,Atlético Madrid,1–0,Espanyol,,Vicente Calderón,Clos Gómez,Relatório da Partida,
25,dom,2013-02-24,,Betis,3–0,Málaga,,Benito Villamarín,Estrada Fernández,Relatório da Partida,
25,seg,2013-02-25,,Levante,0–2,Osasuna,,Ciutat de Valencia,González González,Relatório da Partida,
,,,,,,,,,,,
26,sex,2013-03-01,,Getafe,2–0,Zaragoza,,Coliseum Alfonso Pérez,Muñiz Fernández,Relatório da Partida,
26,sáb,2013-03-02,,Real Madrid,2–1,Barcelona,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
26,sáb,2013-03-02,,Valencia,2–2,Levante,,Mestalla,Velasco Carballo,Relatório da Partida,
26,sáb,2013-03-02,,Osasuna,0–1,Athletic Club,,Reyno de Navarra,Teixeira Vitienes,Relatório da Partida,
26,sáb,2013-03-02,,La Coruña,0–0,Rayo Vallecano,,Riazor,Hernández Hernández,Relatório da Partida,
26,dom,2013-03-03,,Granada,1–2,Mallorca,,Nuevo Los Cármenes,González González,Relatório da Partida,
26,dom,2013-03-03,,Málaga,0–0,Atlético Madrid,,La Rosaleda,Gil Manzano,Relatório da Partida,
26,dom,2013-03-03,,Espanyol,0–0,Valladolid,,Cornellá - El Prat,Mateu Lahoz,Relatório da Partida,
26,dom,2013-03-03,,Real Sociedad,3–3,Betis,,Anoeta,Iglesias Villanueva,Relatório da Partida,
26,seg,2013-03-04,,Sevilla,4–1,Celta Vigo,,Ramón Sánchez Pizjuán,Del Cerro Grande,Relatório da Partida,
,,,,,,,,,,,
27,sex,2013-03-08,,Betis,2–1,Osasuna,,Benito Villamarín,Hernández Hernández,Relatório da Partida,
27,sáb,2013-03-09,,Valladolid,1–1,Málaga,,José Zorrilla,Teixeira Vitienes,Relatório da Partida,
27,sáb,2013-03-09,,Barcelona,2–0,La Coruña,,Camp Nou,Pérez Montero,Relatório da Partida,
27,sáb,2013-03-09,,Rayo Vallecano,2–0,Espanyol,,Estadio de Vallecas Teresa Rivero,Muñiz Fernández,Relatório da Partida,
27,sáb,2013-03-09,,Mallorca,2–1,Sevilla,,Son Moix,Clos Gómez,Relatório da Partida,
27,dom,2013-03-10,,Levante,0–0,Getafe,,Ciutat de Valencia,Undiano Mallenco,Relatório da Partida,
27,dom,2013-03-10,,Atlético Madrid,0–1,Real Sociedad,,Vicente Calderón,Ayza Gámez,Relatório da Partida,
27,dom,2013-03-10,,Celta Vigo,1–2,Real Madrid,,Balaídos,Estrada Fernández,Relatório da Partida,
27,dom,2013-03-10,,Athletic Club,1–0,Valencia,,San Mamés,Teixeira Vitienes,Relatório da Partida,
27,seg,2013-03-11,,Zaragoza,0–0,Granada,,La Romareda,Mateu Lahoz,Relatório da Partida,
,,,,,,,,,,,
28,sex,2013-03-15,,La Coruña,3–1,Celta Vigo,,Riazor,Velasco Carballo,Relatório da Partida,
28,sáb,2013-03-16,,Real Madrid,5–2,Mallorca,,Santiago Bernabéu,Mateu Lahoz,Relatório da Partida,
28,sáb,2013-03-16,,Valencia,3–0,Betis,,Mestalla,Muñiz Fernández,Relatório da Partida,
28,sáb,2013-03-16,,Real Sociedad,4–1,Valladolid,,Anoeta,Clos Gómez,Relatório da Partida,
28,sáb,2013-03-16,,Getafe,1–0,Athletic Club,,Coliseum Alfonso Pérez,Iglesias Villanueva,Relatório da Partida,
28,dom,2013-03-17,,Barcelona,3–1,Rayo Vallecano,,Camp Nou,González González,Relatório da Partida,
28,dom,2013-03-17,,Granada,1–1,Levante,,Nuevo Los Cármenes,Gil Manzano,Relatório da Partida,
28,dom,2013-03-17,,Osasuna,0–2,Atlético Madrid,,Reyno de Navarra,Pérez Montero,Relatório da Partida,
28,dom,2013-03-17,,Sevilla,4–0,Zaragoza,,Ramón Sánchez Pizjuán,Hernández Hernández,Relatório da Partida,
28,dom,2013-03-17,,Málaga,0–2,Espanyol,,La Rosaleda,Del Cerro Grande,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2013-03-30,,Celta Vigo,2–2,Barcelona,,Balaídos,Mateu Lahoz,Relatório da Partida,
29,sáb,2013-03-30,,Zaragoza,1–1,Real Madrid,,La Romareda,Undiano Mallenco,Relatório da Partida,
29,sáb,2013-03-30,,Rayo Vallecano,1–3,Málaga,,Estadio de Vallecas Teresa Rivero,Iglesias Villanueva,Relatório da Partida,
29,sáb,2013-03-30,,Levante,1–0,Sevilla,,Ciutat de Valencia,Teixeira Vitienes,Relatório da Partida,
29,dom,2013-03-31,,Espanyol,2–2,Real Sociedad,,Cornellá - El Prat,Pérez Montero,Relatório da Partida,
29,dom,2013-03-31,,Mallorca,2–3,La Coruña,,Son Moix,Ayza Gámez,Relatório da Partida,
29,dom,2013-03-31,,Atlético Madrid,1–1,Valencia,,Vicente Calderón,Estrada Fernández,Relatório da Partida,
29,dom,2013-03-31,,Valladolid,1–3,Osasuna,,José Zorrilla,Pérez Lasa,Relatório da Partida,
29,seg,2013-04-01,,Betis,0–0,Getafe,,Benito Villamarín,Teixeira Vitienes,Relatório da Partida,
29,seg,2013-04-01,,Athletic Club,1–0,Granada,,San Mamés,Del Cerro Grande,Relatório da Partida,
,,,,,,,,,,,
30,sex,2013-04-05,,Granada,1–5,Betis,,Nuevo Los Cármenes,Pérez Lasa,Relatório da Partida,
30,sáb,2013-04-06,,La Coruña,3–2,Zaragoza,,Riazor,Teixeira Vitienes,Relatório da Partida,
30,sáb,2013-04-06,,Barcelona,5–0,Mallorca,,Camp Nou,Muñiz Fernández,Relatório da Partida,
30,sáb,2013-04-06,,Real Madrid,5–1,Levante,,Santiago Bernabéu,Clos Gómez,Relatório da Partida,
30,sáb,2013-04-06,,Real Sociedad,4–2,Málaga,,Anoeta,Undiano Mallenco,Relatório da Partida,
30,dom,2013-04-07,,Valencia,2–1,Valladolid,,Mestalla,Hernández Hernández,Relatório da Partida,
30,dom,2013-04-07,,Getafe,0–0,Atlético Madrid,,Coliseum Alfonso Pérez,Delgado Ferreiro,Relatório da Partida,
30,dom,2013-04-07,,Celta Vigo,0–2,Rayo Vallecano,,Balaídos,Pérez Montero,Relatório da Partida,
30,dom,2013-04-07,,Osasuna,0–2,Espanyol,,Reyno de Navarra,Gil Manzano,Relatório da Partida,
30,seg,2013-04-08,,Sevilla,2–1,Athletic Club,,Ramón Sánchez Pizjuán,Mateu Lahoz,Relatório da Partida,
,,,,,,,,,,,
31,sex,2013-04-12,,Betis,3–3,Sevilla,,Benito Villamarín,Del Cerro Grande,Relatório da Partida,
31,sáb,2013-04-13,,Valladolid,2–1,Getafe,,José Zorrilla,Ayza Gámez,Relatório da Partida,
31,sáb,2013-04-13,,Espanyol,3–3,Valencia,,Cornellá - El Prat,González González,Relatório da Partida,
31,sáb,2013-04-13,,Levante,0–4,La Coruña,,Ciutat de Valencia,Estrada Fernández,Relatório da Partida,
31,sáb,2013-04-13,,Málaga,1–0,Osasuna,,La Rosaleda,Velasco Carballo,Relatório da Partida,
31,dom,2013-04-14,,Athletic Club,0–3,Real Madrid,,San Mamés,Teixeira Vitienes,Relatório da Partida,
31,dom,2013-04-14,,Rayo Vallecano,0–2,Real Sociedad,,Estadio de Vallecas Teresa Rivero,Álvarez Izquierdo,Relatório da Partida,
31,dom,2013-04-14,,Atlético Madrid,5–0,Granada,,Vicente Calderón,Iglesias Villanueva,Relatório da Partida,
31,dom,2013-04-14,,Zaragoza,0–3,Barcelona,,La Romareda,Fernández Borbalán,Relatório da Partida,
31,seg,2013-04-15,,Mallorca,1–0,Celta Vigo,,Son Moix,Gil Manzano,Relatório da Partida,
,,,,,,,,,,,
32,sex,2013-04-19,,Mallorca,1–1,Rayo Vallecano,,Son Moix,Estrada Fernández,Relatório da Partida,
32,sáb,2013-04-20,,Barcelona,1–0,Levante,,Camp Nou,Undiano Mallenco,Relatório da Partida,
32,sáb,2013-04-20,,Valencia,5–1,Málaga,,Mestalla,Teixeira Vitienes,Relatório da Partida,
32,sáb,2013-04-20,,Real Madrid,3–1,Betis,,Santiago Bernabéu,Álvarez Izquierdo,Relatório da Partida,
32,sáb,2013-04-20,,Granada,1–1,Valladolid,,Nuevo Los Cármenes,Delgado Ferreiro,Relatório da Partida,
32,dom,2013-04-21,,Osasuna,0–0,Real Sociedad,,Reyno de Navarra,Mateu Lahoz,Relatório da Partida,
32,dom,2013-04-21,,Sevilla,0–1,Atlético Madrid,,Ramón Sánchez Pizjuán,González González,Relatório da Partida,
32,dom,2013-04-21,,Getafe,0–2,Espanyol,,Coliseum Alfonso Pérez,Teixeira Vitienes,Relatório da Partida,
32,dom,2013-04-21,,La Coruña,1–1,Athletic Club,,Riazor,Pérez Montero,Relatório da Partida,
32,seg,2013-04-22,,Celta Vigo,2–1,Zaragoza,,Balaídos,Del Cerro Grande,Relatório da Partida,
,,,,,,,,,,,
33,sex,2013-04-26,,Rayo Vallecano,2–2,Osasuna,,Estadio de Vallecas Teresa Rivero,Ayza Gámez,Relatório da Partida,
33,sáb,2013-04-27,,Athletic Club,2–2,Barcelona,,San Mamés,Iglesias Villanueva,Relatório da Partida,
33,sáb,2013-04-27,,Zaragoza,3–2,Mallorca,,La Romareda,Álvarez Izquierdo,Relatório da Partida,
33,sáb,2013-04-27,,Levante,0–1,Celta Vigo,,Ciutat de Valencia,Muñiz Fernández,Relatório da Partida,
33,sáb,2013-04-27,,Atlético Madrid,1–2,Real Madrid,,Vicente Calderón,Pérez Lasa,Relatório da Partida,
33,dom,2013-04-28,,Málaga,2–1,Getafe,,La Rosaleda,Clos Gómez,Relatório da Partida,
33,dom,2013-04-28,,Espanyol,0–1,Granada,,Cornellá - El Prat,Velasco Carballo,Relatório da Partida,
33,dom,2013-04-28,,Real Sociedad,4–2,Valencia,,Anoeta,Fernández Borbalán,Relatório da Partida,
33,dom,2013-04-28,,Valladolid,1–1,Sevilla,,José Zorrilla,Undiano Mallenco,Relatório da Partida,
33,seg,2013-04-29,,Betis,1–1,La Coruña,,Benito Villamarín,Gil Manzano,Relatório da Partida,
,,,,,,,,,,,
34,sex,2013-05-03,,Celta Vigo,1–1,Athletic Club,,Balaídos,Velasco Carballo,Relatório da Partida,
34,sáb,2013-05-04,,Real Madrid,4–3,Valladolid,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
34,sáb,2013-05-04,,La Coruña,0–0,Atlético Madrid,,Riazor,Ayza Gámez,Relatório da Partida,
34,sáb,2013-05-04,,Granada,1–0,Málaga,,Nuevo Los Cármenes,Muñiz Fernández,Relatório da Partida,
34,sáb,2013-05-04,,Valencia,4–0,Osasuna,,Mestalla,Del Cerro Grande,Relatório da Partida,
34,dom,2013-05-05,,Mallorca,1–1,Levante,,Son Moix,González González,Relatório da Partida,
34,dom,2013-05-05,,Barcelona,4–2,Betis,,Camp Nou,Clos Gómez,Relatório da Partida,
34,dom,2013-05-05,,Sevilla,3–0,Espanyol,,Ramón Sánchez Pizjuán,Delgado Ferreiro,Relatório da Partida,
34,dom,2013-05-05,,Zaragoza,3–0,Rayo Vallecano,,La Romareda,Teixeira Vitienes,Relatório da Partida,
34,seg,2013-05-06,,Getafe,2–1,Real Sociedad,,Coliseum Alfonso Pérez,Undiano Mallenco,Relatório da Partida,
,,,,,,,,,,,
36,qua,2013-05-08,,Celta Vigo,1–3,Atlético Madrid,,Balaídos,Teixeira Vitienes,Relatório da Partida,
36,qua,2013-05-08,,Real Madrid,6–2,Málaga,,Santiago Bernabéu,Gil Manzano,Relatório da Partida,
,,,,,,,,,,,
35,sex,2013-05-10,,Levante,0–0,Zaragoza,,Ciutat de Valencia,Gil Manzano,Relatório da Partida,
35,sáb,2013-05-11,,Valladolid,1–0,La Coruña,,José Zorrilla,Mateu Lahoz,Relatório da Partida,
35,sáb,2013-05-11,,Athletic Club,2–1,Mallorca,,San Mamés,Hernández Hernández,Relatório da Partida,
35,sáb,2013-05-11,,Espanyol,1–1,Real Madrid,,Cornellá - El Prat,Iglesias Villanueva,Relatório da Partida,
35,sáb,2013-05-11,,Osasuna,1–0,Getafe,,Reyno de Navarra,Álvarez Izquierdo,Relatório da Partida,
35,dom,2013-05-12,,Rayo Vallecano,0–4,Valencia,,Estadio de Vallecas Teresa Rivero,Delgado Ferreiro,Relatório da Partida,
35,dom,2013-05-12,,Málaga,0–0,Sevilla,,La Rosaleda,Pérez Lasa,Relatório da Partida,
35,dom,2013-05-12,,Betis,1–0,Celta Vigo,,Benito Villamarín,Teixeira Vitienes,Relatório da Partida,
35,dom,2013-05-12,,Atlético Madrid,1–2,Barcelona,,Vicente Calderón,Pérez Montero,Relatório da Partida,
35,seg,2013-05-13,,Real Sociedad,2–2,Granada,,Anoeta,Estrada Fernández,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2013-05-18,,Sevilla,1–2,Real Sociedad,,Ramón Sánchez Pizjuán,Álvarez Izquierdo,Relatório da Partida,
36,sáb,2013-05-18,,Granada,3–0,Osasuna,,Nuevo Los Cármenes,Velasco Carballo,Relatório da Partida,
36,sáb,2013-05-18,,Getafe,0–1,Valencia,,Coliseum Alfonso Pérez,Teixeira Vitienes,Relatório da Partida,
36,dom,2013-05-19,,La Coruña,2–0,Espanyol,,Riazor,Muñiz Fernández,Relatório da Partida,
36,dom,2013-05-19,,Levante,2–3,Rayo Vallecano,,Ciutat de Valencia,Undiano Mallenco,Relatório da Partida,
36,dom,2013-05-19,,Barcelona,2–1,Valladolid,,Camp Nou,Iglesias Villanueva,Relatório da Partida,
36,dom,2013-05-19,,Zaragoza,1–2,Athletic Club,,La Romareda,Del Cerro Grande,Relatório da Partida,
36,seg,2013-05-20,,Mallorca,1–0,Betis,,Son Moix,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
37,dom,2013-05-26,,Betis,4–0,Zaragoza,,Benito Villamarín,Mateu Lahoz,Relatório da Partida,
37,dom,2013-05-26,,Atlético Madrid,0–0,Mallorca,,Vicente Calderón,Teixeira Vitienes,Relatório da Partida,
37,dom,2013-05-26,,Espanyol,0–2,Barcelona,,Cornellá - El Prat,Fernández Borbalán,Relatório da Partida,
37,dom,2013-05-26,,Getafe,1–2,Rayo Vallecano,,Coliseum Alfonso Pérez,Clos Gómez,Relatório da Partida,
37,dom,2013-05-26,,Valencia,1–0,Granada,,Mestalla,Gil Manzano,Relatório da Partida,
37,dom,2013-05-26,,Málaga,3–1,La Coruña,,La Rosaleda,Delgado Ferreiro,Relatório da Partida,
37,dom,2013-05-26,,Athletic Club,0–1,Levante,,San Mamés,Teixeira Vitienes,Relatório da Partida,
37,dom,2013-05-26,,Real Sociedad,3–3,Real Madrid,,Anoeta,González González,Relatório da Partida,
37,dom,2013-05-26,,Osasuna,2–1,Sevilla,,Reyno de Navarra,Muñiz Fernández,Relatório da Partida,
37,dom,2013-05-26,,Valladolid,0–2,Celta Vigo,,José Zorrilla,Estrada Fernández,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2013-06-01,,Levante,1–1,Betis,,Ciutat de Valencia,Teixeira Vitienes,Relatório da Partida,
38,sáb,2013-06-01,,Rayo Vallecano,2–2,Athletic Club,,Estadio de Vallecas Teresa Rivero,Muñiz Fernández,Relatório da Partida,
38,sáb,2013-06-01,,Granada,2–0,Getafe,,Nuevo Los Cármenes,Hernández Hernández,Relatório da Partida,
38,sáb,2013-06-01,,Celta Vigo,1–0,Espanyol,,Balaídos,Mateu Lahoz,Relatório da Partida,
38,sáb,2013-06-01,,La Coruña,0–1,Real Sociedad,,Riazor,Fernández Borbalán,Relatório da Partida,
38,sáb,2013-06-01,,Mallorca,4–2,Valladolid,,Son Moix,Del Cerro Grande,Relatório da Partida,
38,sáb,2013-06-01,,Zaragoza,1–3,Atlético Madrid,,La Romareda,Estrada Fernández,Relatório da Partida,
38,sáb,2013-06-01,,Sevilla,4–3,Valencia,,Ramón Sánchez Pizjuán,Clos Gómez,Relatório da Partida,
38,sáb,2013-06-01,,Barcelona,4–1,Málaga,,Camp Nou,Ayza Gámez,Relatório da Partida,
38,sáb,2013-06-01,,Real Madrid,4–2,Osasuna,,Santiago Bernabéu,Pérez Lasa,Relatório da Partida,
