Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
24,sáb,2005-02-19,,Barcelona,2–0,Mallorca,,Nou Camp,Teixeira Vitienes,Relatório da Partida,
24,sáb,2005-02-19,,Real Sociedad,1–0,Sevilla,,Anoeta,Rubinos Pérez,Relatório da Partida,
24,sáb,2005-02-19,,Real Madrid,0–2,Athletic Club,,Santiago Bernabéu,Moreno Delgado,Relatório da Partida,
24,dom,2005-02-20,,Racing Sant,1–0,Valencia,,Campos de Sport del Sardinero,Mejuto González,Relatório da Partida,
24,dom,2005-02-20,,Villarreal,3–2,Atlético Madrid,,El Madrigal,Pérez Lasa,Relatório da Partida,
24,dom,2005-02-20,,Betis,2–0,La Coruña,,Manuel Ruiz de Lopera,Daudén Ibáñez,Relatório da Partida,
24,dom,2005-02-20,,Levante,0–0,Zaragoza,,Ciutat de València,Velasco Carballo,Relatório da Partida,
24,dom,2005-02-20,,Albacete,1–2,Numancia,,Carlos Belmonte,Megía Dávila,Relatório da Partida,
24,dom,2005-02-20,,Getafe,0–0,Osasuna,,Coliseum Alfonso Pérez,Ramírez Domínguez,Relatório da Partida,
24,dom,2005-02-20,,Málaga,3–2,Espanyol,,La Rosaleda,Pérez Burrull,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2005-02-26,,Numancia,1–1,Barcelona,,Los Pajaritos,Esquinas Torres,Relatório da Partida,
25,sáb,2005-02-26,,La Coruña,2–0,Real Madrid,,Nuevo Riazor,Losantos Omar,Relatório da Partida,
25,sáb,2005-02-26,,Espanyol,2–1,Albacete,,Olímpic Lluís Companys,Iturralde González,Relatório da Partida,
25,sáb,2005-02-26,,Mallorca,1–2,Levante,,Son Moix,Puentes Leira,Relatório da Partida,
25,dom,2005-02-27,,Zaragoza,1–0,Villarreal,,La Romareda,Rodríguez Santiago,Relatório da Partida,
25,dom,2005-02-27,,Sevilla,2–2,Racing Sant,,Ramón Sánchez Pizjuán,Undiano Mallenco,Relatório da Partida,
25,dom,2005-02-27,,Atlético Madrid,1–0,Real Sociedad,,Vicente Calderón,Medina Cantalejo,Relatório da Partida,
25,dom,2005-02-27,,Valencia,2–1,Betis,,Mestalla,Turienzo Álvarez,Relatório da Partida,
25,dom,2005-02-27,,Osasuna,1–6,Málaga,,El Sadar,Pino Zamorano,Relatório da Partida,
,,,,,,,,,,,
26,ter,2005-03-01,,Barcelona,0–0,Espanyol,,Nou Camp,Pérez Lasa,Relatório da Partida,
26,qua,2005-03-02,,Racing Sant,2–1,Atlético Madrid,,Campos de Sport del Sardinero,Lizondo Cortés,Relatório da Partida,
26,qua,2005-03-02,,Málaga,1–0,Athletic Club,,La Rosaleda,Teixeira Vitienes,Relatório da Partida,
26,qua,2005-03-02,,Real Sociedad,2–1,Zaragoza,,Anoeta,Ramírez Domínguez,Relatório da Partida,
26,qua,2005-03-02,,Levante,1–1,Numancia,,Ciutat de València,Pérez Burrull,Relatório da Partida,
26,qua,2005-03-02,,Sevilla,2–2,Valencia,,Ramón Sánchez Pizjuán,Megía Dávila,Relatório da Partida,
26,qua,2005-03-02,,Villarreal,2–1,Mallorca,,El Madrigal,Mejuto González,Relatório da Partida,
26,qua,2005-03-02,,Albacete,1–1,Osasuna,,Carlos Belmonte,Velasco Carballo,Relatório da Partida,
26,qua,2005-03-02,,Getafe,1–1,La Coruña,,Coliseum Alfonso Pérez,Muñiz Fernández,Relatório da Partida,
26,qua,2005-03-02,,Real Madrid,3–1,Betis,,Santiago Bernabéu,Iturralde González,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2005-03-05,,Atlético Madrid,3–0,Sevilla,,Vicente Calderón,Moreno Delgado,Relatório da Partida,
27,sáb,2005-03-05,,Osasuna,0–1,Barcelona,,El Sadar,Fernández Borbalán,Relatório da Partida,
27,sáb,2005-03-05,,Valencia,1–1,Real Madrid,,Mestalla,Puentes Leira,Relatório da Partida,
27,dom,2005-03-06,,Mallorca,3–2,Real Sociedad,,Son Moix,Undiano Mallenco,Relatório da Partida,
27,dom,2005-03-06,,Zaragoza,1–0,Racing Sant,,La Romareda,Turienzo Álvarez,Relatório da Partida,
27,dom,2005-03-06,,Athletic Club,3–1,Albacete,,San Mamés,Rubinos Pérez,Relatório da Partida,
27,dom,2005-03-06,,Espanyol,2–1,Levante,,Olímpic Lluís Companys,Pino Zamorano,Relatório da Partida,
27,dom,2005-03-06,,Numancia,1–1,Villarreal,,Los Pajaritos,Daudén Ibáñez,Relatório da Partida,
27,dom,2005-03-06,,Betis,2–2,Getafe,,Manuel Ruiz de Lopera,Rodríguez Santiago,Relatório da Partida,
27,dom,2005-03-06,,La Coruña,1–0,Málaga,,Nuevo Riazor,Velasco Carballo,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2005-03-12,,Málaga,1–2,Betis,,La Rosaleda,Esquinas Torres,Relatório da Partida,
28,sáb,2005-03-12,,Barcelona,2–0,Athletic Club,,Nou Camp,Megía Dávila,Relatório da Partida,
28,dom,2005-03-13,,Atlético Madrid,1–0,Valencia,,Vicente Calderón,Iturralde González,Relatório da Partida,
28,dom,2005-03-13,,Getafe,2–1,Real Madrid,,Coliseum Alfonso Pérez,Lizondo Cortés,Relatório da Partida,
28,dom,2005-03-13,,Levante,4–0,Osasuna,,Ciutat de València,Teixeira Vitienes,Relatório da Partida,
28,dom,2005-03-13,,Real Sociedad,2–1,Numancia,,Anoeta,Mejuto González,Relatório da Partida,
28,dom,2005-03-13,,Villarreal,4–1,Espanyol,,El Madrigal,Medina Cantalejo,Relatório da Partida,
28,dom,2005-03-13,,Sevilla,0–1,Zaragoza,,Ramón Sánchez Pizjuán,Muñiz Fernández,Relatório da Partida,
28,dom,2005-03-13,,Albacete,0–1,La Coruña,,Carlos Belmonte,Pérez Lasa,Relatório da Partida,
28,dom,2005-03-13,,Racing Sant,3–0,Mallorca,,Campos de Sport del Sardinero,Losantos Omar,Relatório da Partida,
,,,,,,,,,,,
25,qua,2005-03-16,,Athletic Club,1–2,Getafe,,San Mamés,Fernández Borbalán,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2005-03-19,,La Coruña,0–1,Barcelona,,Nuevo Riazor,Rubinos Pérez,Relatório da Partida,
29,sáb,2005-03-19,,Betis,2–1,Albacete,,Manuel Ruiz de Lopera,Pérez Burrull,Relatório da Partida,
29,sáb,2005-03-19,,Espanyol,2–2,Real Sociedad,,Olímpic Lluís Companys,Daudén Ibáñez,Relatório da Partida,
29,dom,2005-03-20,,Numancia,2–3,Racing Sant,,Los Pajaritos,Velasco Carballo,Relatório da Partida,
29,dom,2005-03-20,,Valencia,3–1,Getafe,,Mestalla,Undiano Mallenco,Relatório da Partida,
29,dom,2005-03-20,,Real Madrid,1–0,Málaga,,Santiago Bernabéu,Mejuto González,Relatório da Partida,
29,dom,2005-03-20,,Zaragoza,0–0,Atlético Madrid,,La Romareda,Fernández Borbalán,Relatório da Partida,
29,dom,2005-03-20,,Athletic Club,3–1,Levante,,San Mamés,Ramírez Domínguez,Relatório da Partida,
29,dom,2005-03-20,,Mallorca,0–1,Sevilla,,Son Moix,Pino Zamorano,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2005-04-02,,Villarreal,3–1,Athletic Club,,El Madrigal,Turienzo Álvarez,Relatório da Partida,
30,sáb,2005-04-02,,Zaragoza,2–2,Valencia,,La Romareda,Pérez Lasa,Relatório da Partida,
30,sáb,2005-04-02,,Real Sociedad,2–0,Osasuna,,Anoeta,Lizondo Cortés,Relatório da Partida,
30,dom,2005-04-03,,Racing Sant,1–3,Espanyol,,Campos de Sport del Sardinero,Muñiz Fernández,Relatório da Partida,
30,dom,2005-04-03,,Barcelona,3–3,Betis,,Nou Camp,Pino Zamorano,Relatório da Partida,
30,dom,2005-04-03,,Sevilla,1–0,Numancia,,Ramón Sánchez Pizjuán,Losantos Omar,Relatório da Partida,
30,dom,2005-04-03,,Albacete,1–2,Real Madrid,,Carlos Belmonte,Undiano Mallenco,Relatório da Partida,
30,dom,2005-04-03,,Levante,0–1,La Coruña,,Ciutat de València,Esquinas Torres,Relatório da Partida,
30,dom,2005-04-03,,Málaga,1–1,Getafe,,La Rosaleda,Iturralde González,Relatório da Partida,
30,dom,2005-04-03,,Atlético Madrid,4–0,Mallorca,,Vicente Calderón,González Vázquez,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2005-04-09,,Numancia,1–0,Atlético Madrid,,Los Pajaritos,Puentes Leira,Relatório da Partida,
31,sáb,2005-04-09,,Athletic Club,3–0,Real Sociedad,,San Mamés,Pérez Burrull,Relatório da Partida,
31,dom,2005-04-10,,La Coruña,1–1,Villarreal,,Nuevo Riazor,Teixeira Vitienes,Relatório da Partida,
31,dom,2005-04-10,,Mallorca,0–2,Zaragoza,,Son Moix,Lizondo Cortés,Relatório da Partida,
31,dom,2005-04-10,,Real Madrid,4–2,Barcelona,,Santiago Bernabéu,Ramírez Domínguez,Relatório da Partida,
31,dom,2005-04-10,,Getafe,1–0,Albacete,,Coliseum Alfonso Pérez,Daudén Ibáñez,Relatório da Partida,
31,dom,2005-04-10,,Espanyol,1–3,Sevilla,,Olímpic Lluís Companys,Velasco Carballo,Relatório da Partida,
31,dom,2005-04-10,,Betis,2–2,Levante,,Manuel Ruiz de Lopera,Megía Dávila,Relatório da Partida,
31,dom,2005-04-10,,Valencia,2–2,Málaga,,Mestalla,Rubinos Pérez,Relatório da Partida,
31,dom,2005-04-10,,Osasuna,1–0,Racing Sant,,El Sadar,Pérez Lasa,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2005-04-16,,Real Sociedad,1–0,La Coruña,,Anoeta,Pino Zamorano,Relatório da Partida,
32,sáb,2005-04-16,,Sevilla,0–1,Osasuna,,Ramón Sánchez Pizjuán,Daudén Ibáñez,Relatório da Partida,
32,sáb,2005-04-16,,Atlético Madrid,0–0,Espanyol,,Vicente Calderón,Turienzo Álvarez,Relatório da Partida,
32,dom,2005-04-17,,Villarreal,0–0,Betis,,El Madrigal,Muñiz Fernández,Relatório da Partida,
32,dom,2005-04-17,,Racing Sant,0–2,Athletic Club,,Campos de Sport del Sardinero,Rodríguez Santiago,Relatório da Partida,
32,dom,2005-04-17,,Barcelona,2–0,Getafe,,Nou Camp,Puentes Leira,Relatório da Partida,
32,dom,2005-04-17,,Albacete,1–2,Málaga,,Carlos Belmonte,Losantos Omar,Relatório da Partida,
32,dom,2005-04-17,,Mallorca,0–0,Valencia,,Son Moix,Esquinas Torres,Relatório da Partida,
32,dom,2005-04-17,,Zaragoza,4–1,Numancia,,La Romareda,Undiano Mallenco,Relatório da Partida,
32,dom,2005-04-17,,Levante,0–2,Real Madrid,,Ciutat de València,Fernández Borbalán,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2005-04-23,,Real Madrid,2–1,Villarreal,,Santiago Bernabéu,González Vázquez,Relatório da Partida,
33,sáb,2005-04-23,,Osasuna,1–0,Atlético Madrid,,El Sadar,Pérez Burrull,Relatório da Partida,
33,dom,2005-04-24,,Espanyol,3–1,Zaragoza,,Olímpic Lluís Companys,Megía Dávila,Relatório da Partida,
33,dom,2005-04-24,,Getafe,1–0,Levante,,Coliseum Alfonso Pérez,Pérez Lasa,Relatório da Partida,
33,dom,2005-04-24,,Betis,2–3,Real Sociedad,,Manuel Ruiz de Lopera,Teixeira Vitienes,Relatório da Partida,
33,dom,2005-04-24,,Málaga,0–4,Barcelona,,La Rosaleda,Lizondo Cortés,Relatório da Partida,
33,dom,2005-04-24,,Valencia,2–0,Albacete,,Mestalla,Muñiz Fernández,Relatório da Partida,
33,dom,2005-04-24,,Numancia,1–2,Mallorca,,Los Pajaritos,Mejuto González,Relatório da Partida,
33,dom,2005-04-24,,Athletic Club,1–3,Sevilla,,San Mamés,Rubinos Pérez,Relatório da Partida,
33,dom,2005-04-24,,La Coruña,1–4,Racing Sant,,Nuevo Riazor,Medina Cantalejo,Relatório da Partida,
,,,,,,,,,,,
29,qui,2005-04-28,,Osasuna,3–2,Villarreal,,El Sadar,Puentes Leira,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2005-04-30,,Atlético Madrid,1–1,Athletic Club,,Vicente Calderón,Undiano Mallenco,Relatório da Partida,
34,sáb,2005-04-30,,Numancia,1–1,Valencia,,Los Pajaritos,Moreno Delgado,Relatório da Partida,
34,sáb,2005-04-30,,Real Sociedad,0–2,Real Madrid,,Anoeta,Turienzo Álvarez,Relatório da Partida,
34,dom,2005-05-01,,Mallorca,3–2,Espanyol,,Son Moix,Ramírez Domínguez,Relatório da Partida,
34,dom,2005-05-01,,Sevilla,2–0,La Coruña,,Ramón Sánchez Pizjuán,Mejuto González,Relatório da Partida,
34,dom,2005-05-01,,Barcelona,2–0,Albacete,,Nou Camp,Velasco Carballo,Relatório da Partida,
34,dom,2005-05-01,,Racing Sant,1–1,Betis,,Campos de Sport del Sardinero,Puentes Leira,Relatório da Partida,
34,dom,2005-05-01,,Levante,0–1,Málaga,,Ciutat de València,Rodríguez Santiago,Relatório da Partida,
34,dom,2005-05-01,,Villarreal,4–0,Getafe,,El Madrigal,Pino Zamorano,Relatório da Partida,
34,dom,2005-05-01,,Zaragoza,5–1,Osasuna,,La Romareda,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2005-05-07,,Betis,1–0,Sevilla,,Manuel Ruiz de Lopera,Pérez Lasa,Relatório da Partida,
35,sáb,2005-05-07,,Athletic Club,2–0,Zaragoza,,San Mamés,Teixeira Vitienes,Relatório da Partida,
35,sáb,2005-05-07,,Real Madrid,5–0,Racing Sant,,Santiago Bernabéu,Iturralde González,Relatório da Partida,
35,sáb,2005-05-07,,Osasuna,1–1,Mallorca,,El Sadar,Muñiz Fernández,Relatório da Partida,
35,dom,2005-05-08,,Espanyol,3–0,Numancia,,Olímpic Lluís Companys,Esquinas Torres,Relatório da Partida,
35,dom,2005-05-08,,Valencia,0–2,Barcelona,,Mestalla,Losantos Omar,Relatório da Partida,
35,dom,2005-05-08,,Getafe,2–0,Real Sociedad,,Coliseum Alfonso Pérez,Fernández Borbalán,Relatório da Partida,
35,dom,2005-05-08,,Málaga,0–2,Villarreal,,La Rosaleda,Megía Dávila,Relatório da Partida,
35,dom,2005-05-08,,La Coruña,2–0,Atlético Madrid,,Nuevo Riazor,Daudén Ibáñez,Relatório da Partida,
35,dom,2005-05-08,,Albacete,3–1,Levante,,Carlos Belmonte,Medina Cantalejo,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2005-05-14,,Sevilla,2–2,Real Madrid,,Ramón Sánchez Pizjuán,Pérez Burrull,Relatório da Partida,
36,sáb,2005-05-14,,Levante,1–1,Barcelona,,Ciutat de València,Undiano Mallenco,Relatório da Partida,
36,dom,2005-05-15,,Zaragoza,2–2,La Coruña,,La Romareda,Moreno Delgado,Relatório da Partida,
36,dom,2005-05-15,,Numancia,2–2,Osasuna,,Los Pajaritos,Lizondo Cortés,Relatório da Partida,
36,dom,2005-05-15,,Villarreal,1–0,Albacete,,El Madrigal,Rodríguez Santiago,Relatório da Partida,
36,dom,2005-05-15,,Mallorca,4–3,Athletic Club,,Son Moix,Velasco Carballo,Relatório da Partida,
36,dom,2005-05-15,,Real Sociedad,1–3,Málaga,,Anoeta,Puentes Leira,Relatório da Partida,
36,dom,2005-05-15,,Espanyol,2–2,Valencia,,Olímpic Lluís Companys,Teixeira Vitienes,Relatório da Partida,
36,dom,2005-05-15,,Atlético Madrid,1–2,Betis,,Vicente Calderón,Mejuto González,Relatório da Partida,
36,dom,2005-05-15,,Racing Sant,2–1,Getafe,,Campos de Sport del Sardinero,Ramírez Domínguez,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2005-05-21,,Betis,3–2,Zaragoza,,Manuel Ruiz de Lopera,Turienzo Álvarez,Relatório da Partida,
37,sáb,2005-05-21,,Real Madrid,0–0,Atlético Madrid,,Santiago Bernabéu,Muñiz Fernández,Relatório da Partida,
37,dom,2005-05-22,,Barcelona,3–3,Villarreal,,Nou Camp,Esquinas Torres,Relatório da Partida,
37,dom,2005-05-22,,Osasuna,1–1,Espanyol,,El Sadar,Iturralde González,Relatório da Partida,
37,dom,2005-05-22,,La Coruña,0–3,Mallorca,,Nuevo Riazor,Fernández Borbalán,Relatório da Partida,
37,dom,2005-05-22,,Athletic Club,0–2,Numancia,,San Mamés,Daudén Ibáñez,Relatório da Partida,
37,dom,2005-05-22,,Málaga,2–0,Racing Sant,,La Rosaleda,Pino Zamorano,Relatório da Partida,
37,dom,2005-05-22,,Levante,0–0,Valencia,,Ciutat de València,Puentes Leira,Relatório da Partida,
37,dom,2005-05-22,,Getafe,0–0,Sevilla,,Coliseum Alfonso Pérez,González Vázquez,Relatório da Partida,
37,dom,2005-05-22,,Albacete,2–2,Real Sociedad,,Carlos Belmonte,Rubinos Pérez,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2005-05-28,,Zaragoza,1–3,Real Madrid,,La Romareda,Pérez Lasa,Relatório da Partida,
38,sáb,2005-05-28,,Real Sociedad,0–0,Barcelona,,Anoeta,Medina Cantalejo,Relatório da Partida,
38,dom,2005-05-29,,Mallorca,1–1,Betis,,Son Moix,Pérez Burrull,Relatório da Partida,
38,dom,2005-05-29,,Atlético Madrid,2–2,Getafe,,Vicente Calderón,Losantos Omar,Relatório da Partida,
38,dom,2005-05-29,,Valencia,1–0,Osasuna,,Mestalla,Mejuto González,Relatório da Partida,
38,dom,2005-05-29,,Villarreal,4–1,Levante,,El Madrigal,Velasco Carballo,Relatório da Partida,
38,dom,2005-05-29,,Numancia,1–1,La Coruña,,Los Pajaritos,Megía Dávila,Relatório da Partida,
38,dom,2005-05-29,,Sevilla,0–2,Málaga,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
38,dom,2005-05-29,,Espanyol,2–0,Athletic Club,,Olímpic Lluís Companys,Lizondo Cortés,Relatório da Partida,
38,dom,2005-05-29,,Racing Sant,1–0,Albacete,,Campos de Sport del Sardinero,Moreno Delgado,Relatório da Partida,
