Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2014-02-09,,Sevilla,1–4,Barcelona,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
23,seg,2014-02-10,,Celta Vigo,0–0,Athletic Club,,Balaídos,Del Cerro Grande,Relatório da Partida,
,,,,,,,,,,,
24,sex,2014-02-14,,Elche,0–0,Osasuna,,Martínez Valero,Hernández Hernández,Relatório da Partida,
24,sáb,2014-02-15,,Levante,1–0,Almería,,Ciutat de Valencia,Velasco Carballo,Relatório da Partida,
24,sáb,2014-02-15,,Atlético Madrid,3–0,Valladolid,,Vicente Calderón,Prieto Iglesias,Relatório da Partida,
24,sáb,2014-02-15,,Villarreal,0–2,Celta Vigo,,El Madrigal,Fernández Borbalán,Relatório da Partida,
24,sáb,2014-02-15,,Barcelona,6–0,Rayo Vallecano,,Camp Nou,Martínez Munuera,Relatório da Partida,
24,dom,2014-02-16,,Athletic Club,1–2,Espanyol,,San Mamés,Undiano Mallenco,Relatório da Partida,
24,dom,2014-02-16,,Sevilla,0–0,Valencia,,Ramón Sánchez Pizjuán,Álvarez Izquierdo,Relatório da Partida,
24,dom,2014-02-16,,Getafe,0–3,Real Madrid,,Coliseum Alfonso Pérez,Pérez Montero,Relatório da Partida,
24,dom,2014-02-16,,Granada,1–0,Betis,,Nuevo Los Cármenes,Teixeira Vitienes,Relatório da Partida,
24,seg,2014-02-17,,Málaga,0–1,Real Sociedad,,La Rosaleda,Del Cerro Grande,Relatório da Partida,
,,,,,,,,,,,
25,sex,2014-02-21,,Valladolid,1–1,Levante,,José Zorrilla,Estrada Fernández,Relatório da Partida,
25,sáb,2014-02-22,,Almería,0–0,Málaga,,Estadio Mediterráneo,Muñiz Fernández,Relatório da Partida,
25,sáb,2014-02-22,,Real Madrid,3–0,Elche,,Santiago Bernabéu,Prieto Iglesias,Relatório da Partida,
25,sáb,2014-02-22,,Real Sociedad,3–1,Barcelona,,Anoeta,Fernández Borbalán,Relatório da Partida,
25,sáb,2014-02-22,,Celta Vigo,1–1,Getafe,,Balaídos,Clos Gómez,Relatório da Partida,
25,dom,2014-02-23,,Osasuna,3–0,Atlético Madrid,,Reyno de Navarra,Martínez Munuera,Relatório da Partida,
25,dom,2014-02-23,,Valencia,2–1,Granada,,Mestalla,González González,Relatório da Partida,
25,dom,2014-02-23,,Betis,0–2,Athletic Club,,Benito Villamarín,Gil Manzano,Relatório da Partida,
25,dom,2014-02-23,,Rayo Vallecano,0–1,Sevilla,,Estadio de Vallecas Teresa Rivero,Delgado Ferreiro,Relatório da Partida,
25,seg,2014-02-24,,Espanyol,1–2,Villarreal,,Cornellá - El Prat,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
26,sex,2014-02-28,,Athletic Club,4–0,Granada,,San Mamés,Álvarez Izquierdo,Relatório da Partida,
26,sáb,2014-03-01,,Elche,1–0,Celta Vigo,,Martínez Valero,Velasco Carballo,Relatório da Partida,
26,sáb,2014-03-01,,Getafe,0–0,Espanyol,,Coliseum Alfonso Pérez,Mateu Lahoz,Relatório da Partida,
26,sáb,2014-03-01,,Málaga,1–1,Valladolid,,La Rosaleda,Undiano Mallenco,Relatório da Partida,
26,sáb,2014-03-01,,Levante,2–0,Osasuna,,Ciutat de Valencia,Pérez Montero,Relatório da Partida,
26,dom,2014-03-02,,Atlético Madrid,2–2,Real Madrid,,Vicente Calderón,Delgado Ferreiro,Relatório da Partida,
26,dom,2014-03-02,,Sevilla,1–0,Real Sociedad,,Ramón Sánchez Pizjuán,Hernández Hernández,Relatório da Partida,
26,dom,2014-03-02,,Barcelona,4–1,Almería,,Camp Nou,Del Cerro Grande,Relatório da Partida,
26,dom,2014-03-02,,Rayo Vallecano,1–0,Valencia,,Estadio de Vallecas Teresa Rivero,Clos Gómez,Relatório da Partida,
26,dom,2014-03-02,,Villarreal,1–1,Betis,,El Madrigal,Iglesias Villanueva,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2014-03-08,,Celta Vigo,0–2,Atlético Madrid,,Balaídos,Mateu Lahoz,Relatório da Partida,
27,sáb,2014-03-08,,Valladolid,1–0,Barcelona,,José Zorrilla,Hernández Hernández,Relatório da Partida,
27,sáb,2014-03-08,,Granada,2–0,Villarreal,,Nuevo Los Cármenes,Muñiz Fernández,Relatório da Partida,
27,sáb,2014-03-08,,Betis,2–0,Getafe,,Benito Villamarín,Undiano Mallenco,Relatório da Partida,
27,dom,2014-03-09,,Real Madrid,3–0,Levante,,Santiago Bernabéu,Iglesias Villanueva,Relatório da Partida,
27,dom,2014-03-09,,Almería,1–3,Sevilla,,Estadio Mediterráneo,Clos Gómez,Relatório da Partida,
27,dom,2014-03-09,,Espanyol,3–1,Elche,,Cornellá - El Prat,Del Cerro Grande,Relatório da Partida,
27,dom,2014-03-09,,Valencia,1–1,Athletic Club,,Mestalla,Fernández Borbalán,Relatório da Partida,
27,seg,2014-03-10,,Real Sociedad,2–3,Rayo Vallecano,,Anoeta,Álvarez Izquierdo,Relatório da Partida,
27,seg,2014-03-10,,Osasuna,0–2,Málaga,,Reyno de Navarra,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
28,sex,2014-03-14,,Getafe,3–3,Granada,,Coliseum Alfonso Pérez,Ayza Gámez,Relatório da Partida,
28,sáb,2014-03-15,,Rayo Vallecano,3–1,Almería,,Estadio de Vallecas Teresa Rivero,Prieto Iglesias,Relatório da Partida,
28,sáb,2014-03-15,,Atlético Madrid,1–0,Espanyol,,Vicente Calderón,Pérez Montero,Relatório da Partida,
28,sáb,2014-03-15,,Málaga,0–1,Real Madrid,,La Rosaleda,Martínez Munuera,Relatório da Partida,
28,sáb,2014-03-15,,Levante,0–1,Celta Vigo,,Ciutat de Valencia,Hernández Hernández,Relatório da Partida,
28,dom,2014-03-16,,Elche,0–0,Betis,,Martínez Valero,Álvarez Izquierdo,Relatório da Partida,
28,dom,2014-03-16,,Sevilla,4–1,Valladolid,,Ramón Sánchez Pizjuán,Velasco Carballo,Relatório da Partida,
28,dom,2014-03-16,,Barcelona,7–0,Osasuna,,Camp Nou,Teixeira Vitienes,Relatório da Partida,
28,dom,2014-03-16,,Real Sociedad,1–0,Valencia,,Anoeta,Estrada Fernández,Relatório da Partida,
28,seg,2014-03-17,,Villarreal,1–1,Athletic Club,,El Madrigal,González González,Relatório da Partida,
,,,,,,,,,,,
29,sex,2014-03-21,,Celta Vigo,0–2,Málaga,,Balaídos,Gil Manzano,Relatório da Partida,
29,sáb,2014-03-22,,Granada,1–0,Elche,,Nuevo Los Cármenes,Hernández Hernández,Relatório da Partida,
29,sáb,2014-03-22,,Valladolid,1–1,Rayo Vallecano,,José Zorrilla,Mateu Lahoz,Relatório da Partida,
29,sáb,2014-03-22,,Athletic Club,1–0,Getafe,,San Mamés,Teixeira Vitienes,Relatório da Partida,
29,sáb,2014-03-22,,Espanyol,0–0,Levante,,Cornellá - El Prat,Fernández Borbalán,Relatório da Partida,
29,dom,2014-03-23,,Betis,0–2,Atlético Madrid,,Benito Villamarín,Estrada Fernández,Relatório da Partida,
29,dom,2014-03-23,,Osasuna,1–2,Sevilla,,Reyno de Navarra,Álvarez Izquierdo,Relatório da Partida,
29,dom,2014-03-23,,Real Madrid,3–4,Barcelona,,Santiago Bernabéu,Undiano Mallenco,Relatório da Partida,
29,dom,2014-03-23,,Valencia,2–1,Villarreal,,Mestalla,Pérez Montero,Relatório da Partida,
29,seg,2014-03-24,,Almería,4–3,Real Sociedad,,Estadio Mediterráneo,Ayza Gámez,Relatório da Partida,
,,,,,,,,,,,
30,ter,2014-03-25,,Málaga,1–2,Espanyol,,La Rosaleda,Delgado Ferreiro,Relatório da Partida,
30,ter,2014-03-25,,Elche,0–0,Athletic Club,,Martínez Valero,Prieto Iglesias,Relatório da Partida,
30,qua,2014-03-26,,Sevilla,2–1,Real Madrid,,Ramón Sánchez Pizjuán,González González,Relatório da Partida,
30,qua,2014-03-26,,Rayo Vallecano,1–0,Osasuna,,Estadio de Vallecas Teresa Rivero,Iglesias Villanueva,Relatório da Partida,
30,qua,2014-03-26,,Barcelona,3–0,Celta Vigo,,Camp Nou,Ayza Gámez,Relatório da Partida,
30,qua,2014-03-26,,Atlético Madrid,1–0,Granada,,Vicente Calderón,Martínez Munuera,Relatório da Partida,
30,qui,2014-03-27,,Real Sociedad,1–0,Valladolid,,Anoeta,Del Cerro Grande,Relatório da Partida,
30,qui,2014-03-27,,Almería,2–2,Valencia,,Estadio Mediterráneo,Teixeira Vitienes,Relatório da Partida,
30,qui,2014-03-27,,Getafe,0–1,Villarreal,,Coliseum Alfonso Pérez,Clos Gómez,Relatório da Partida,
30,qui,2014-03-27,,Levante,1–3,Betis,,Ciutat de Valencia,Muñiz Fernández,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2014-03-29,,Athletic Club,1–2,Atlético Madrid,,San Mamés,Teixeira Vitienes,Relatório da Partida,
31,sáb,2014-03-29,,Celta Vigo,1–0,Sevilla,,Balaídos,Martínez Munuera,Relatório da Partida,
31,sáb,2014-03-29,,Real Madrid,5–0,Rayo Vallecano,,Santiago Bernabéu,Delgado Ferreiro,Relatório da Partida,
31,sáb,2014-03-29,,Espanyol,0–1,Barcelona,,Cornellá - El Prat,Clos Gómez,Relatório da Partida,
31,dom,2014-03-30,,Valladolid,1–0,Almería,,José Zorrilla,Teixeira Vitienes,Relatório da Partida,
31,dom,2014-03-30,,Villarreal,1–1,Elche,,El Madrigal,Undiano Mallenco,Relatório da Partida,
31,dom,2014-03-30,,Valencia,1–3,Getafe,,Mestalla,Gil Manzano,Relatório da Partida,
31,dom,2014-03-30,,Osasuna,1–1,Real Sociedad,,Reyno de Navarra,Fernández Borbalán,Relatório da Partida,
31,seg,2014-03-31,,Betis,1–2,Málaga,,Benito Villamarín,Mateu Lahoz,Relatório da Partida,
31,seg,2014-03-31,,Granada,0–2,Levante,,Nuevo Los Cármenes,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
32,sex,2014-04-04,,Almería,1–2,Osasuna,,Estadio Mediterráneo,Mateu Lahoz,Relatório da Partida,
32,sáb,2014-04-05,,Real Sociedad,0–4,Real Madrid,,Anoeta,Hernández Hernández,Relatório da Partida,
32,sáb,2014-04-05,,Barcelona,3–1,Betis,,Camp Nou,Prieto Iglesias,Relatório da Partida,
32,sáb,2014-04-05,,Rayo Vallecano,3–0,Celta Vigo,,Estadio de Vallecas Teresa Rivero,Pérez Montero,Relatório da Partida,
32,sáb,2014-04-05,,Atlético Madrid,1–0,Villarreal,,Vicente Calderón,Gil Manzano,Relatório da Partida,
32,dom,2014-04-06,,Málaga,4–1,Granada,,La Rosaleda,Teixeira Vitienes,Relatório da Partida,
32,dom,2014-04-06,,Valladolid,0–0,Valencia,,José Zorrilla,Muñiz Fernández,Relatório da Partida,
32,dom,2014-04-06,,Sevilla,4–1,Espanyol,,Ramón Sánchez Pizjuán,Del Cerro Grande,Relatório da Partida,
32,dom,2014-04-06,,Elche,1–0,Getafe,,Martínez Valero,Iglesias Villanueva,Relatório da Partida,
32,seg,2014-04-07,,Levante,1–2,Athletic Club,,Ciutat de Valencia,Estrada Fernández,Relatório da Partida,
,,,,,,,,,,,
33,sex,2014-04-11,,Osasuna,0–0,Valladolid,,Reyno de Navarra,Clos Gómez,Relatório da Partida,
33,sáb,2014-04-12,,Real Madrid,4–0,Almería,,Santiago Bernabéu,Martínez Munuera,Relatório da Partida,
33,sáb,2014-04-12,,Granada,1–0,Barcelona,,Nuevo Los Cármenes,Delgado Ferreiro,Relatório da Partida,
33,sáb,2014-04-12,,Celta Vigo,2–2,Real Sociedad,,Balaídos,Estrada Fernández,Relatório da Partida,
33,sáb,2014-04-12,,Villarreal,1–0,Levante,,El Madrigal,Hernández Hernández,Relatório da Partida,
33,dom,2014-04-13,,Espanyol,2–2,Rayo Vallecano,,Cornellá - El Prat,Undiano Mallenco,Relatório da Partida,
33,dom,2014-04-13,,Getafe,0–2,Atlético Madrid,,Coliseum Alfonso Pérez,Fernández Borbalán,Relatório da Partida,
33,dom,2014-04-13,,Valencia,2–1,Elche,,Mestalla,Álvarez Izquierdo,Relatório da Partida,
33,dom,2014-04-13,,Betis,0–2,Sevilla,,Benito Villamarín,Velasco Carballo,Relatório da Partida,
33,seg,2014-04-14,,Athletic Club,3–0,Málaga,,San Mamés,González González,Relatório da Partida,
,,,,,,,,,,,
34,sex,2014-04-18,,Atlético Madrid,2–0,Elche,,Vicente Calderón,Clos Gómez,Relatório da Partida,
34,sáb,2014-04-19,,Real Sociedad,2–1,Espanyol,,Anoeta,Velasco Carballo,Relatório da Partida,
34,sáb,2014-04-19,,Levante,0–0,Getafe,,Ciutat de Valencia,Teixeira Vitienes,Relatório da Partida,
34,sáb,2014-04-19,,Osasuna,1–1,Valencia,,Reyno de Navarra,Estrada Fernández,Relatório da Partida,
34,dom,2014-04-20,,Sevilla,4–0,Granada,,Ramón Sánchez Pizjuán,Teixeira Vitienes,Relatório da Partida,
34,dom,2014-04-20,,Barcelona,2–1,Athletic Club,,Camp Nou,Martínez Munuera,Relatório da Partida,
34,dom,2014-04-20,,Almería,2–4,Celta Vigo,,Estadio Mediterráneo,Muñiz Fernández,Relatório da Partida,
34,dom,2014-04-20,,Rayo Vallecano,3–1,Betis,,Estadio de Vallecas Teresa Rivero,Hernández Hernández,Relatório da Partida,
34,seg,2014-04-21,,Málaga,2–0,Villarreal,,La Rosaleda,Álvarez Izquierdo,Relatório da Partida,
,,,,,,,,,,,
35,sex,2014-04-25,,Elche,1–1,Levante,,Martínez Valero,Gil Manzano,Relatório da Partida,
35,sáb,2014-04-26,,Getafe,1–0,Málaga,,Coliseum Alfonso Pérez,Muñiz Fernández,Relatório da Partida,
35,sáb,2014-04-26,,Real Madrid,4–0,Osasuna,,Santiago Bernabéu,Teixeira Vitienes,Relatório da Partida,
35,sáb,2014-04-26,,Granada,0–3,Rayo Vallecano,,Nuevo Los Cármenes,Mateu Lahoz,Relatório da Partida,
35,sáb,2014-04-26,,Betis,0–1,Real Sociedad,,Benito Villamarín,Ayza Gámez,Relatório da Partida,
35,dom,2014-04-27,,Villarreal,2–3,Barcelona,,El Madrigal,Fernández Borbalán,Relatório da Partida,
35,dom,2014-04-27,,Espanyol,1–2,Almería,,Cornellá - El Prat,Hernández Hernández,Relatório da Partida,
35,dom,2014-04-27,,Valencia,0–1,Atlético Madrid,,Mestalla,Undiano Mallenco,Relatório da Partida,
35,dom,2014-04-27,,Athletic Club,3–1,Sevilla,,San Mamés,Álvarez Izquierdo,Relatório da Partida,
35,seg,2014-04-28,,Celta Vigo,4–1,Valladolid,,Balaídos,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
36,sex,2014-05-02,,Rayo Vallecano,0–3,Athletic Club,,Estadio de Vallecas Teresa Rivero,Fernández Borbalán,Relatório da Partida,
36,sáb,2014-05-03,,Valladolid,1–0,Espanyol,,José Zorrilla,Muñiz Fernández,Relatório da Partida,
36,sáb,2014-05-03,,Barcelona,2–2,Getafe,,Camp Nou,Teixeira Vitienes,Relatório da Partida,
36,sáb,2014-05-03,,Málaga,0–1,Elche,,La Rosaleda,Estrada Fernández,Relatório da Partida,
36,sáb,2014-05-03,,Osasuna,0–2,Celta Vigo,,Reyno de Navarra,Gil Manzano,Relatório da Partida,
36,dom,2014-05-04,,Almería,3–2,Betis,,Estadio Mediterráneo,Iglesias Villanueva,Relatório da Partida,
36,dom,2014-05-04,,Sevilla,0–0,Villarreal,,Ramón Sánchez Pizjuán,Prieto Iglesias,Relatório da Partida,
36,dom,2014-05-04,,Real Madrid,2–2,Valencia,,Santiago Bernabéu,Clos Gómez,Relatório da Partida,
36,dom,2014-05-04,,Levante,2–0,Atlético Madrid,,Ciutat de Valencia,González González,Relatório da Partida,
36,seg,2014-05-05,,Real Sociedad,1–1,Granada,,Anoeta,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
34,qua,2014-05-07,,Valladolid,1–1,Real Madrid,,José Zorrilla,Gil Manzano,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2014-05-10,,Villarreal,4–0,Rayo Vallecano,,El Madrigal,González González,Relatório da Partida,
37,sáb,2014-05-10,,Levante,2–0,Valencia,,Ciutat de Valencia,Velasco Carballo,Relatório da Partida,
37,dom,2014-05-11,,Betis,4–3,Valladolid,,Benito Villamarín,Álvarez Izquierdo,Relatório da Partida,
37,dom,2014-05-11,,Celta Vigo,2–0,Real Madrid,,Balaídos,Hernández Hernández,Relatório da Partida,
37,dom,2014-05-11,,Granada,0–2,Almería,,Nuevo Los Cármenes,Gil Manzano,Relatório da Partida,
37,dom,2014-05-11,,Espanyol,1–1,Osasuna,,Cornellá - El Prat,Iglesias Villanueva,Relatório da Partida,
37,dom,2014-05-11,,Getafe,1–0,Sevilla,,Coliseum Alfonso Pérez,Estrada Fernández,Relatório da Partida,
37,dom,2014-05-11,,Atlético Madrid,1–1,Málaga,,Vicente Calderón,Teixeira Vitienes,Relatório da Partida,
37,dom,2014-05-11,,Athletic Club,1–1,Real Sociedad,,San Mamés,Del Cerro Grande,Relatório da Partida,
37,dom,2014-05-11,,Elche,0–0,Barcelona,,Martínez Valero,Teixeira Vitienes,Relatório da Partida,
,,,,,,,,,,,
38,sex,2014-05-16,,Málaga,1–0,Levante,,La Rosaleda,Prieto Iglesias,Relatório da Partida,
38,sáb,2014-05-17,,Valencia,2–1,Celta Vigo,,Mestalla,Del Cerro Grande,Relatório da Partida,
38,sáb,2014-05-17,,Real Madrid,3–1,Espanyol,,Santiago Bernabéu,Fernández Borbalán,Relatório da Partida,
38,sáb,2014-05-17,,Barcelona,1–1,Atlético Madrid,,Camp Nou,Mateu Lahoz,Relatório da Partida,
38,dom,2014-05-18,,Almería,0–0,Athletic Club,,Estadio Mediterráneo,Estrada Fernández,Relatório da Partida,
38,dom,2014-05-18,,Osasuna,2–1,Betis,,Reyno de Navarra,Martínez Munuera,Relatório da Partida,
38,dom,2014-05-18,,Valladolid,0–1,Granada,,José Zorrilla,Clos Gómez,Relatório da Partida,
38,dom,2014-05-18,,Sevilla,3–1,Elche,,Ramón Sánchez Pizjuán,Hernández Hernández,Relatório da Partida,
38,dom,2014-05-18,,Rayo Vallecano,1–2,Getafe,,Estadio de Vallecas Teresa Rivero,Gil Manzano,Relatório da Partida,
38,dom,2014-05-18,,Real Sociedad,1–2,Villarreal,,Anoeta,Velasco Carballo,Relatório da Partida,
