Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2019-04-27;Brighton;1–1;Newcastle Utd;Relatório da Partida;2018;1;1
2019-04-28;Leicester City;3–0;Arsenal;Relatório da Partida;2018;3;0
2019-04-28;Burnley;0–1;Manchester City;Relatório da Partida;2018;0;1
2019-04-28;Manchester Utd;1–1;Chelsea;Relatório da Partida;2018;1;1
2019-05-03;Everton;2–0;Burnley;Relatório da Partida;2018;2;0
2019-05-04;Bournemouth;1–0;Tottenham;Relatório da Partida;2018;1;0
2019-05-04;Wolves;1–0;Fulham;Relatório da Partida;2018;1;0
2019-05-04;West Ham;3–0;Southampton;Relatório da Partida;2018;3;0
2019-05-04;Cardiff City;2–3;Crystal Palace;Relatório da Partida;2018;2;3
2019-05-04;Newcastle Utd;2–3;Liverpool;Relatório da Partida;2018;2;3
2019-05-05;Huddersfield;1–1;Manchester Utd;Relatório da Partida;2018;1;1
2019-05-05;Chelsea;3–0;Watford;Relatório da Partida;2018;3;0
2019-05-05;Arsenal;1–1;Brighton;Relatório da Partida;2018;1;1
2019-05-06;Manchester City;1–0;Leicester City;Relatório da Partida;2018;1;0
2019-05-12;Southampton;1–1;Huddersfield;Relatório da Partida;2018;1;1
2019-05-12;Brighton;1–4;Manchester City;Relatório da Partida;2018;1;4
2019-05-12;Leicester City;0–0;Chelsea;Relatório da Partida;2018;0;0
2019-05-12;Crystal Palace;5–3;Bournemouth;Relatório da Partida;2018;5;3
2019-05-12;Burnley;1–3;Arsenal;Relatório da Partida;2018;1;3
2019-05-12;Tottenham;2–2;Everton;Relatório da Partida;2018;2;2
2019-05-12;Liverpool;2–0;Wolves;Relatório da Partida;2018;2;0
2019-05-12;Manchester Utd;0–2;Cardiff City;Relatório da Partida;2018;0;2
2019-05-12;Fulham;0–4;Newcastle Utd;Relatório da Partida;2018;0;4
2019-05-12;Watford;1–4;West Ham;Relatório da Partida;2018;1;4
