Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2014-04-27;Liverpool;0–2;Chelsea;Relatório da Partida;2013;0;2
2014-04-28;Arsenal;3–0;Newcastle Utd;Relatório da Partida;2013;3;0
2014-05-03;Aston Villa;3–1;Hull City;Relatório da Partida;2013;3;1
2014-05-03;Newcastle Utd;3–0;Cardiff City;Relatório da Partida;2013;3;0
2014-05-03;Manchester Utd;0–1;Sunderland;Relatório da Partida;2013;0;1
2014-05-03;Everton;2–3;Manchester City;Relatório da Partida;2013;2;3
2014-05-03;Stoke City;4–1;Fulham;Relatório da Partida;2013;4;1
2014-05-03;Swansea City;0–1;Southampton;Relatório da Partida;2013;0;1
2014-05-03;West Ham;2–0;Tottenham;Relatório da Partida;2013;2;0
2014-05-04;Chelsea;0–0;Norwich City;Relatório da Partida;2013;0;0
2014-05-04;Arsenal;1–0;West Brom;Relatório da Partida;2013;1;0
2014-05-05;Crystal Palace;3–3;Liverpool;Relatório da Partida;2013;3;3
2014-05-06;Manchester Utd;3–1;Hull City;Relatório da Partida;2013;3;1
2014-05-07;Sunderland;2–0;West Brom;Relatório da Partida;2013;2;0
2014-05-07;Manchester City;4–0;Aston Villa;Relatório da Partida;2013;4;0
2014-05-11;Southampton;1–1;Manchester Utd;Relatório da Partida;2013;1;1
2014-05-11;Manchester City;2–0;West Ham;Relatório da Partida;2013;2;0
2014-05-11;Liverpool;2–1;Newcastle Utd;Relatório da Partida;2013;2;1
2014-05-11;Hull City;0–2;Everton;Relatório da Partida;2013;0;2
2014-05-11;Fulham;2–2;Crystal Palace;Relatório da Partida;2013;2;2
2014-05-11;Cardiff City;1–2;Chelsea;Relatório da Partida;2013;1;2
2014-05-11;West Brom;1–2;Stoke City;Relatório da Partida;2013;1;2
2014-05-11;Tottenham;3–0;Aston Villa;Relatório da Partida;2013;3;0
2014-05-11;Norwich City;0–2;Arsenal;Relatório da Partida;2013;0;2
2014-05-11;Sunderland;1–3;Swansea City;Relatório da Partida;2013;1;3
