Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2014-10-25;Swansea City;2–0;Leicester City;Relatório da Partida;2014;2;0
2014-10-26;Tottenham;1–2;Newcastle Utd;Relatório da Partida;2014;1;2
2014-10-26;Burnley;1–3;Everton;Relatório da Partida;2014;1;3
2014-10-26;Manchester Utd;1–1;Chelsea;Relatório da Partida;2014;1;1
2014-10-27;QPR;2–0;Aston Villa;Relatório da Partida;2014;2;0
2014-11-01;Newcastle Utd;1–0;Liverpool;Relatório da Partida;2014;1;0
2014-11-01;Hull City;0–1;Southampton;Relatório da Partida;2014;0;1
2014-11-01;Leicester City;0–1;West Brom;Relatório da Partida;2014;0;1
2014-11-01;Everton;0–0;Swansea City;Relatório da Partida;2014;0;0
2014-11-01;Stoke City;2–2;West Ham;Relatório da Partida;2014;2;2
2014-11-01;Arsenal;3–0;Burnley;Relatório da Partida;2014;3;0
2014-11-01;Chelsea;2–1;QPR;Relatório da Partida;2014;2;1
2014-11-02;Manchester City;1–0;Manchester Utd;Relatório da Partida;2014;1;0
2014-11-02;Aston Villa;1–2;Tottenham;Relatório da Partida;2014;1;2
2014-11-03;Crystal Palace;1–3;Sunderland;Relatório da Partida;2014;1;3
2014-11-08;Liverpool;1–2;Chelsea;Relatório da Partida;2014;1;2
2014-11-08;West Ham;0–0;Aston Villa;Relatório da Partida;2014;0;0
2014-11-08;Manchester Utd;1–0;Crystal Palace;Relatório da Partida;2014;1;0
2014-11-08;Southampton;2–0;Leicester City;Relatório da Partida;2014;2;0
2014-11-08;Burnley;1–0;Hull City;Relatório da Partida;2014;1;0
2014-11-08;QPR;2–2;Manchester City;Relatório da Partida;2014;2;2
2014-11-09;West Brom;0–2;Newcastle Utd;Relatório da Partida;2014;0;2
2014-11-09;Sunderland;1–1;Everton;Relatório da Partida;2014;1;1
2014-11-09;Tottenham;1–2;Stoke City;Relatório da Partida;2014;1;2
2014-11-09;Swansea City;2–1;Arsenal;Relatório da Partida;2014;2;1
2014-11-22;Leicester City;0–0;Sunderland;Relatório da Partida;2014;0;0
2014-11-22;Chelsea;2–0;West Brom;Relatório da Partida;2014;2;0
2014-11-22;Manchester City;2–1;Swansea City;Relatório da Partida;2014;2;1
2014-11-22;Newcastle Utd;1–0;QPR;Relatório da Partida;2014;1;0
2014-11-22;Everton;2–1;West Ham;Relatório da Partida;2014;2;1
2014-11-22;Stoke City;1–2;Burnley;Relatório da Partida;2014;1;2
2014-11-22;Arsenal;1–2;Manchester Utd;Relatório da Partida;2014;1;2
2014-11-23;Crystal Palace;3–1;Liverpool;Relatório da Partida;2014;3;1
2014-11-23;Hull City;1–2;Tottenham;Relatório da Partida;2014;1;2
2014-11-24;Aston Villa;1–1;Southampton;Relatório da Partida;2014;1;1
2014-11-29;West Brom;0–1;Arsenal;Relatório da Partida;2014;0;1
2014-11-29;Manchester Utd;3–0;Hull City;Relatório da Partida;2014;3;0
2014-11-29;Liverpool;1–0;Stoke City;Relatório da Partida;2014;1;0
2014-11-29;Swansea City;1–1;Crystal Palace;Relatório da Partida;2014;1;1
2014-11-29;Burnley;1–1;Aston Villa;Relatório da Partida;2014;1;1
2014-11-29;West Ham;1–0;Newcastle Utd;Relatório da Partida;2014;1;0
2014-11-29;QPR;3–2;Leicester City;Relatório da Partida;2014;3;2
2014-11-29;Sunderland;0–0;Chelsea;Relatório da Partida;2014;0;0
2014-11-30;Southampton;0–3;Manchester City;Relatório da Partida;2014;0;3
2014-11-30;Tottenham;2–1;Everton;Relatório da Partida;2014;2;1
2014-12-02;Swansea City;2–0;QPR;Relatório da Partida;2014;2;0
2014-12-02;Manchester Utd;2–1;Stoke City;Relatório da Partida;2014;2;1
2014-12-02;Burnley;1–1;Newcastle Utd;Relatório da Partida;2014;1;1
2014-12-02;Leicester City;1–3;Liverpool;Relatório da Partida;2014;1;3
2014-12-02;West Brom;1–2;West Ham;Relatório da Partida;2014;1;2
2014-12-02;Crystal Palace;0–1;Aston Villa;Relatório da Partida;2014;0;1
2014-12-03;Sunderland;1–4;Manchester City;Relatório da Partida;2014;1;4
2014-12-03;Everton;1–1;Hull City;Relatório da Partida;2014;1;1
2014-12-03;Chelsea;3–0;Tottenham;Relatório da Partida;2014;3;0
2014-12-03;Arsenal;1–0;Southampton;Relatório da Partida;2014;1;0
2014-12-06;Newcastle Utd;2–1;Chelsea;Relatório da Partida;2014;2;1
2014-12-06;QPR;2–0;Burnley;Relatório da Partida;2014;2;0
2014-12-06;Tottenham;0–0;Crystal Palace;Relatório da Partida;2014;0;0
2014-12-06;Liverpool;0–0;Sunderland;Relatório da Partida;2014;0;0
2014-12-06;Stoke City;3–2;Arsenal;Relatório da Partida;2014;3;2
2014-12-06;Hull City;0–0;West Brom;Relatório da Partida;2014;0;0
2014-12-06;Manchester City;1–0;Everton;Relatório da Partida;2014;1;0
2014-12-07;West Ham;3–1;Swansea City;Relatório da Partida;2014;3;1
2014-12-07;Aston Villa;2–1;Leicester City;Relatório da Partida;2014;2;1
2014-12-08;Southampton;1–2;Manchester Utd;Relatório da Partida;2014;1;2
2014-12-13;West Brom;1–0;Aston Villa;Relatório da Partida;2014;1;0
2014-12-13;Chelsea;2–0;Hull City;Relatório da Partida;2014;2;0
2014-12-13;Crystal Palace;1–1;Stoke City;Relatório da Partida;2014;1;1
2014-12-13;Sunderland;1–1;West Ham;Relatório da Partida;2014;1;1
2014-12-13;Burnley;1–0;Southampton;Relatório da Partida;2014;1;0
2014-12-13;Leicester City;0–1;Manchester City;Relatório da Partida;2014;0;1
2014-12-13;Arsenal;4–1;Newcastle Utd;Relatório da Partida;2014;4;1
2014-12-14;Manchester Utd;3–0;Liverpool;Relatório da Partida;2014;3;0
2014-12-14;Swansea City;1–2;Tottenham;Relatório da Partida;2014;1;2
2014-12-15;Everton;3–1;QPR;Relatório da Partida;2014;3;1
2014-12-20;Manchester City;3–0;Crystal Palace;Relatório da Partida;2014;3;0
2014-12-20;Aston Villa;1–1;Manchester Utd;Relatório da Partida;2014;1;1
2014-12-20;Southampton;3–0;Everton;Relatório da Partida;2014;3;0
2014-12-20;Tottenham;2–1;Burnley;Relatório da Partida;2014;2;1
2014-12-20;West Ham;2–0;Leicester City;Relatório da Partida;2014;2;0
2014-12-20;Hull City;0–1;Swansea City;Relatório da Partida;2014;0;1
2014-12-20;QPR;3–2;West Brom;Relatório da Partida;2014;3;2
2014-12-21;Newcastle Utd;0–1;Sunderland;Relatório da Partida;2014;0;1
2014-12-21;Liverpool;2–2;Arsenal;Relatório da Partida;2014;2;2
2014-12-22;Stoke City;0–2;Chelsea;Relatório da Partida;2014;0;2
2014-12-26;Chelsea;2–0;West Ham;Relatório da Partida;2014;2;0
2014-12-26;Leicester City;1–2;Tottenham;Relatório da Partida;2014;1;2
2014-12-26;Manchester Utd;3–1;Newcastle Utd;Relatório da Partida;2014;3;1
2014-12-26;Burnley;0–1;Liverpool;Relatório da Partida;2014;0;1
2014-12-26;West Brom;1–3;Manchester City;Relatório da Partida;2014;1;3
2014-12-26;Swansea City;1–0;Aston Villa;Relatório da Partida;2014;1;0
2014-12-26;Sunderland;1–3;Hull City;Relatório da Partida;2014;1;3
2014-12-26;Crystal Palace;1–3;Southampton;Relatório da Partida;2014;1;3
2014-12-26;Everton;0–1;Stoke City;Relatório da Partida;2014;0;1
2014-12-26;Arsenal;2–1;QPR;Relatório da Partida;2014;2;1
2014-12-28;Tottenham;0–0;Manchester Utd;Relatório da Partida;2014;0;0
2014-12-28;Southampton;1–1;Chelsea;Relatório da Partida;2014;1;1
2014-12-28;QPR;0–0;Crystal Palace;Relatório da Partida;2014;0;0
2014-12-28;Manchester City;2–2;Burnley;Relatório da Partida;2014;2;2
2014-12-28;Hull City;0–1;Leicester City;Relatório da Partida;2014;0;1
2014-12-28;West Ham;1–2;Arsenal;Relatório da Partida;2014;1;2
2014-12-28;Stoke City;2–0;West Brom;Relatório da Partida;2014;2;0
2014-12-28;Aston Villa;0–0;Sunderland;Relatório da Partida;2014;0;0
2014-12-28;Newcastle Utd;3–2;Everton;Relatório da Partida;2014;3;2
2014-12-29;Liverpool;4–1;Swansea City;Relatório da Partida;2014;4;1
2015-01-01;Stoke City;1–1;Manchester Utd;Relatório da Partida;2014;1;1
2015-01-01;West Ham;1–1;West Brom;Relatório da Partida;2014;1;1
2015-01-01;Southampton;2–0;Arsenal;Relatório da Partida;2014;2;0
2015-01-01;Aston Villa;0–0;Crystal Palace;Relatório da Partida;2014;0;0
2015-01-01;Hull City;2–0;Everton;Relatório da Partida;2014;2;0
2015-01-01;Newcastle Utd;3–3;Burnley;Relatório da Partida;2014;3;3
2015-01-01;Liverpool;2–2;Leicester City;Relatório da Partida;2014;2;2
2015-01-01;QPR;1–1;Swansea City;Relatório da Partida;2014;1;1
2015-01-01;Manchester City;3–2;Sunderland;Relatório da Partida;2014;3;2
2015-01-01;Tottenham;5–3;Chelsea;Relatório da Partida;2014;5;3
2015-01-10;Sunderland;0–1;Liverpool;Relatório da Partida;2014;0;1
2015-01-10;West Brom;1–0;Hull City;Relatório da Partida;2014;1;0
2015-01-10;Everton;1–1;Manchester City;Relatório da Partida;2014;1;1
2015-01-10;Swansea City;1–1;West Ham;Relatório da Partida;2014;1;1
2015-01-10;Leicester City;1–0;Aston Villa;Relatório da Partida;2014;1;0
2015-01-10;Chelsea;2–0;Newcastle Utd;Relatório da Partida;2014;2;0
2015-01-10;Burnley;2–1;QPR;Relatório da Partida;2014;2;1
2015-01-10;Crystal Palace;2–1;Tottenham;Relatório da Partida;2014;2;1
2015-01-11;Arsenal;3–0;Stoke City;Relatório da Partida;2014;3;0
2015-01-11;Manchester Utd;0–1;Southampton;Relatório da Partida;2014;0;1
2015-01-17;QPR;0–2;Manchester Utd;Relatório da Partida;2014;0;2
2015-01-17;Burnley;2–3;Crystal Palace;Relatório da Partida;2014;2;3
2015-01-17;Tottenham;2–1;Sunderland;Relatório da Partida;2014;2;1
2015-01-17;Aston Villa;0–2;Liverpool;Relatório da Partida;2014;0;2
2015-01-17;Swansea City;0–5;Chelsea;Relatório da Partida;2014;0;5
2015-01-17;Leicester City;0–1;Stoke City;Relatório da Partida;2014;0;1
2015-01-17;Newcastle Utd;1–2;Southampton;Relatório da Partida;2014;1;2
2015-01-18;West Ham;3–0;Hull City;Relatório da Partida;2014;3;0
2015-01-18;Manchester City;0–2;Arsenal;Relatório da Partida;2014;0;2
2015-01-19;Everton;0–0;West Brom;Relatório da Partida;2014;0;0
2015-01-31;Hull City;0–3;Newcastle Utd;Relatório da Partida;2014;0;3
2015-01-31;Manchester Utd;3–1;Leicester City;Relatório da Partida;2014;3;1
2015-01-31;Sunderland;2–0;Burnley;Relatório da Partida;2014;2;0
2015-01-31;Liverpool;2–0;West Ham;Relatório da Partida;2014;2;0
2015-01-31;Crystal Palace;0–1;Everton;Relatório da Partida;2014;0;1
2015-01-31;Stoke City;3–1;QPR;Relatório da Partida;2014;3;1
2015-01-31;West Brom;0–3;Tottenham;Relatório da Partida;2014;0;3
2015-01-31;Chelsea;1–1;Manchester City;Relatório da Partida;2014;1;1
2015-02-01;Arsenal;5–0;Aston Villa;Relatório da Partida;2014;5;0
2015-02-01;Southampton;0–1;Swansea City;Relatório da Partida;2014;0;1
2015-02-07;Tottenham;2–1;Arsenal;Relatório da Partida;2014;2;1
2015-02-07;Aston Villa;1–2;Chelsea;Relatório da Partida;2014;1;2
2015-02-07;QPR;0–1;Southampton;Relatório da Partida;2014;0;1
2015-02-07;Swansea City;1–1;Sunderland;Relatório da Partida;2014;1;1
2015-02-07;Manchester City;1–1;Hull City;Relatório da Partida;2014;1;1
2015-02-07;Leicester City;0–1;Crystal Palace;Relatório da Partida;2014;0;1
2015-02-07;Everton;0–0;Liverpool;Relatório da Partida;2014;0;0
2015-02-08;Burnley;2–2;West Brom;Relatório da Partida;2014;2;2
2015-02-08;Newcastle Utd;1–1;Stoke City;Relatório da Partida;2014;1;1
2015-02-08;West Ham;1–1;Manchester Utd;Relatório da Partida;2014;1;1
2015-02-10;Hull City;2–0;Aston Villa;Relatório da Partida;2014;2;0
2015-02-10;Arsenal;2–1;Leicester City;Relatório da Partida;2014;2;1
2015-02-10;Sunderland;0–2;QPR;Relatório da Partida;2014;0;2
2015-02-10;Liverpool;3–2;Tottenham;Relatório da Partida;2014;3;2
2015-02-11;Southampton;0–0;West Ham;Relatório da Partida;2014;0;0
2015-02-11;Chelsea;1–0;Everton;Relatório da Partida;2014;1;0
2015-02-11;Stoke City;1–4;Manchester City;Relatório da Partida;2014;1;4
2015-02-11;Manchester Utd;3–1;Burnley;Relatório da Partida;2014;3;1
2015-02-11;Crystal Palace;1–1;Newcastle Utd;Relatório da Partida;2014;1;1
2015-02-11;West Brom;2–0;Swansea City;Relatório da Partida;2014;2;0
2015-02-21;Crystal Palace;1–2;Arsenal;Relatório da Partida;2014;1;2
2015-02-21;Swansea City;2–1;Manchester Utd;Relatório da Partida;2014;2;1
2015-02-21;Sunderland;0–0;West Brom;Relatório da Partida;2014;0;0
2015-02-21;Chelsea;1–1;Burnley;Relatório da Partida;2014;1;1
2015-02-21;Hull City;2–1;QPR;Relatório da Partida;2014;2;1
2015-02-21;Aston Villa;1–2;Stoke City;Relatório da Partida;2014;1;2
2015-02-21;Manchester City;5–0;Newcastle Utd;Relatório da Partida;2014;5;0
2015-02-22;Tottenham;2–2;West Ham;Relatório da Partida;2014;2;2
2015-02-22;Everton;2–2;Leicester City;Relatório da Partida;2014;2;2
2015-02-22;Southampton;0–2;Liverpool;Relatório da Partida;2014;0;2
2015-02-28;West Ham;1–3;Crystal Palace;Relatório da Partida;2014;1;3
2015-02-28;Newcastle Utd;1–0;Aston Villa;Relatório da Partida;2014;1;0
2015-02-28;Manchester Utd;2–0;Sunderland;Relatório da Partida;2014;2;0
2015-02-28;Burnley;0–1;Swansea City;Relatório da Partida;2014;0;1
2015-02-28;Stoke City;1–0;Hull City;Relatório da Partida;2014;1;0
2015-02-28;West Brom;1–0;Southampton;Relatório da Partida;2014;1;0
2015-03-01;Liverpool;2–1;Manchester City;Relatório da Partida;2014;2;1
2015-03-01;Arsenal;2–0;Everton;Relatório da Partida;2014;2;0
2015-03-03;Aston Villa;2–1;West Brom;Relatório da Partida;2014;2;1
2015-03-03;Hull City;1–1;Sunderland;Relatório da Partida;2014;1;1
2015-03-03;Southampton;1–0;Crystal Palace;Relatório da Partida;2014;1;0
2015-03-04;Newcastle Utd;0–1;Manchester Utd;Relatório da Partida;2014;0;1
2015-03-04;QPR;1–2;Arsenal;Relatório da Partida;2014;1;2
2015-03-04;Stoke City;2–0;Everton;Relatório da Partida;2014;2;0
2015-03-04;Tottenham;3–2;Swansea City;Relatório da Partida;2014;3;2
2015-03-04;West Ham;0–1;Chelsea;Relatório da Partida;2014;0;1
2015-03-04;Manchester City;2–0;Leicester City;Relatório da Partida;2014;2;0
2015-03-04;Liverpool;2–0;Burnley;Relatório da Partida;2014;2;0
2015-03-07;QPR;1–2;Tottenham;Relatório da Partida;2014;1;2
2015-03-14;Crystal Palace;3–1;QPR;Relatório da Partida;2014;3;1
2015-03-14;West Brom;1–0;Stoke City;Relatório da Partida;2014;1;0
2015-03-14;Arsenal;3–0;West Ham;Relatório da Partida;2014;3;0
2015-03-14;Sunderland;0–4;Aston Villa;Relatório da Partida;2014;0;4
2015-03-14;Leicester City;0–0;Hull City;Relatório da Partida;2014;0;0
2015-03-14;Burnley;1–0;Manchester City;Relatório da Partida;2014;1;0
2015-03-15;Chelsea;1–1;Southampton;Relatório da Partida;2014;1;1
2015-03-15;Everton;3–0;Newcastle Utd;Relatório da Partida;2014;3;0
2015-03-15;Manchester Utd;3–0;Tottenham;Relatório da Partida;2014;3;0
2015-03-16;Swansea City;0–1;Liverpool;Relatório da Partida;2014;0;1
2015-03-21;Manchester City;3–0;West Brom;Relatório da Partida;2014;3;0
2015-03-21;Southampton;2–0;Burnley;Relatório da Partida;2014;2;0
2015-03-21;Stoke City;1–2;Crystal Palace;Relatório da Partida;2014;1;2
2015-03-21;Newcastle Utd;1–2;Arsenal;Relatório da Partida;2014;1;2
2015-03-21;Tottenham;4–3;Leicester City;Relatório da Partida;2014;4;3
2015-03-21;Aston Villa;0–1;Swansea City;Relatório da Partida;2014;0;1
2015-03-21;West Ham;1–0;Sunderland;Relatório da Partida;2014;1;0
2015-03-22;Liverpool;1–2;Manchester Utd;Relatório da Partida;2014;1;2
2015-03-22;QPR;1–2;Everton;Relatório da Partida;2014;1;2
2015-03-22;Hull City;2–3;Chelsea;Relatório da Partida;2014;2;3
2015-04-04;Arsenal;4–1;Liverpool;Relatório da Partida;2014;4;1
2015-04-04;Swansea City;3–1;Hull City;Relatório da Partida;2014;3;1
2015-04-04;Leicester City;2–1;West Ham;Relatório da Partida;2014;2;1
2015-04-04;Everton;1–0;Southampton;Relatório da Partida;2014;1;0
2015-04-04;West Brom;1–4;QPR;Relatório da Partida;2014;1;4
2015-04-04;Manchester Utd;3–1;Aston Villa;Relatório da Partida;2014;3;1
2015-04-04;Chelsea;2–1;Stoke City;Relatório da Partida;2014;2;1
2015-04-05;Burnley;0–0;Tottenham;Relatório da Partida;2014;0;0
2015-04-05;Sunderland;1–0;Newcastle Utd;Relatório da Partida;2014;1;0
2015-04-06;Crystal Palace;2–1;Manchester City;Relatório da Partida;2014;2;1
2015-04-07;Aston Villa;3–3;QPR;Relatório da Partida;2014;3;3
2015-04-11;Swansea City;1–1;Everton;Relatório da Partida;2014;1;1
2015-04-11;Southampton;2–0;Hull City;Relatório da Partida;2014;2;0
2015-04-11;Tottenham;0–1;Aston Villa;Relatório da Partida;2014;0;1
2015-04-11;West Ham;1–1;Stoke City;Relatório da Partida;2014;1;1
2015-04-11;West Brom;2–3;Leicester City;Relatório da Partida;2014;2;3
2015-04-11;Sunderland;1–4;Crystal Palace;Relatório da Partida;2014;1;4
2015-04-11;Burnley;0–1;Arsenal;Relatório da Partida;2014;0;1
2015-04-12;QPR;0–1;Chelsea;Relatório da Partida;2014;0;1
2015-04-12;Manchester Utd;4–2;Manchester City;Relatório da Partida;2014;4;2
2015-04-13;Liverpool;2–0;Newcastle Utd;Relatório da Partida;2014;2;0
2015-04-18;Everton;1–0;Burnley;Relatório da Partida;2014;1;0
2015-04-18;Leicester City;2–0;Swansea City;Relatório da Partida;2014;2;0
2015-04-18;Crystal Palace;0–2;West Brom;Relatório da Partida;2014;0;2
2015-04-18;Stoke City;2–1;Southampton;Relatório da Partida;2014;2;1
2015-04-18;Chelsea;1–0;Manchester Utd;Relatório da Partida;2014;1;0
2015-04-19;Manchester City;2–0;West Ham;Relatório da Partida;2014;2;0
2015-04-19;Newcastle Utd;1–3;Tottenham;Relatório da Partida;2014;1;3
2015-04-25;Southampton;2–2;Tottenham;Relatório da Partida;2014;2;2
2015-04-25;Burnley;0–1;Leicester City;Relatório da Partida;2014;0;1
2015-04-25;Stoke City;1–1;Sunderland;Relatório da Partida;2014;1;1
2015-04-25;QPR;0–0;West Ham;Relatório da Partida;2014;0;0
2015-04-25;Newcastle Utd;2–3;Swansea City;Relatório da Partida;2014;2;3
2015-04-25;Crystal Palace;0–2;Hull City;Relatório da Partida;2014;0;2
2015-04-25;West Brom;0–0;Liverpool;Relatório da Partida;2014;0;0
2015-04-25;Manchester City;3–2;Aston Villa;Relatório da Partida;2014;3;2
2015-04-26;Everton;3–0;Manchester Utd;Relatório da Partida;2014;3;0
2015-04-26;Arsenal;0–0;Chelsea;Relatório da Partida;2014;0;0
2015-04-28;Hull City;1–0;Liverpool;Relatório da Partida;2014;1;0
2015-04-29;Leicester City;1–3;Chelsea;Relatório da Partida;2014;1;3
2015-05-02;Leicester City;3–0;Newcastle Utd;Relatório da Partida;2014;3;0
2015-05-02;Liverpool;2–1;QPR;Relatório da Partida;2014;2;1
2015-05-02;Sunderland;2–1;Southampton;Relatório da Partida;2014;2;1
2015-05-02;Swansea City;2–0;Stoke City;Relatório da Partida;2014;2;0
2015-05-02;Aston Villa;3–2;Everton;Relatório da Partida;2014;3;2
2015-05-02;West Ham;1–0;Burnley;Relatório da Partida;2014;1;0
2015-05-02;Manchester Utd;0–1;West Brom;Relatório da Partida;2014;0;1
2015-05-03;Chelsea;1–0;Crystal Palace;Relatório da Partida;2014;1;0
2015-05-03;Tottenham;0–1;Manchester City;Relatório da Partida;2014;0;1
2015-05-04;Hull City;1–3;Arsenal;Relatório da Partida;2014;1;3
2015-05-09;Everton;0–2;Sunderland;Relatório da Partida;2014;0;2
2015-05-09;Newcastle Utd;1–1;West Brom;Relatório da Partida;2014;1;1
2015-05-09;Hull City;0–1;Burnley;Relatório da Partida;2014;0;1
2015-05-09;Aston Villa;1–0;West Ham;Relatório da Partida;2014;1;0
2015-05-09;Leicester City;2–0;Southampton;Relatório da Partida;2014;2;0
2015-05-09;Stoke City;3–0;Tottenham;Relatório da Partida;2014;3;0
2015-05-09;Crystal Palace;1–2;Manchester Utd;Relatório da Partida;2014;1;2
2015-05-10;Manchester City;6–0;QPR;Relatório da Partida;2014;6;0
