Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2011-09-11;Norwich City;0–1;West Brom;Relatório da Partida;2011;0;1
2011-09-12;QPR;0–0;Newcastle Utd;Relatório da Partida;2011;0;0
2011-09-17;Aston Villa;1–1;Newcastle Utd;Relatório da Partida;2011;1;1
2011-09-17;Wolves;0–3;QPR;Relatório da Partida;2011;0;3
2011-09-17;Everton;3–1;Wigan Athletic;Relatório da Partida;2011;3;1
2011-09-17;Swansea City;3–0;West Brom;Relatório da Partida;2011;3;0
2011-09-17;Bolton;1–2;Norwich City;Relatório da Partida;2011;1;2
2011-09-17;Blackburn;4–3;Arsenal;Relatório da Partida;2011;4;3
2011-09-18;Fulham;2–2;Manchester City;Relatório da Partida;2011;2;2
2011-09-18;Manchester Utd;3–1;Chelsea;Relatório da Partida;2011;3;1
2011-09-18;Tottenham;4–0;Liverpool;Relatório da Partida;2011;4;0
2011-09-18;Sunderland;4–0;Stoke City;Relatório da Partida;2011;4;0
2011-09-24;Stoke City;1–1;Manchester Utd;Relatório da Partida;2011;1;1
2011-09-24;Liverpool;2–1;Wolves;Relatório da Partida;2011;2;1
2011-09-24;West Brom;0–0;Fulham;Relatório da Partida;2011;0;0
2011-09-24;Chelsea;4–1;Swansea City;Relatório da Partida;2011;4;1
2011-09-24;Wigan Athletic;1–2;Tottenham;Relatório da Partida;2011;1;2
2011-09-24;Newcastle Utd;3–1;Blackburn;Relatório da Partida;2011;3;1
2011-09-24;Arsenal;3–0;Bolton;Relatório da Partida;2011;3;0
2011-09-24;Manchester City;2–0;Everton;Relatório da Partida;2011;2;0
2011-09-25;QPR;1–1;Aston Villa;Relatório da Partida;2011;1;1
2011-09-26;Norwich City;2–1;Sunderland;Relatório da Partida;2011;2;1
2011-10-01;Wolves;1–2;Newcastle Utd;Relatório da Partida;2011;1;2
2011-10-01;Sunderland;2–2;West Brom;Relatório da Partida;2011;2;2
2011-10-01;Manchester Utd;2–0;Norwich City;Relatório da Partida;2011;2;0
2011-10-01;Blackburn;0–4;Manchester City;Relatório da Partida;2011;0;4
2011-10-01;Everton;0–2;Liverpool;Relatório da Partida;2011;0;2
2011-10-01;Aston Villa;2–0;Wigan Athletic;Relatório da Partida;2011;2;0
2011-10-02;Bolton;1–5;Chelsea;Relatório da Partida;2011;1;5
2011-10-02;Tottenham;2–1;Arsenal;Relatório da Partida;2011;2;1
2011-10-02;Fulham;6–0;QPR;Relatório da Partida;2011;6;0
2011-10-02;Swansea City;2–0;Stoke City;Relatório da Partida;2011;2;0
2011-10-15;Wigan Athletic;1–3;Bolton;Relatório da Partida;2011;1;3
2011-10-15;Norwich City;3–1;Swansea City;Relatório da Partida;2011;3;1
2011-10-15;Stoke City;2–0;Fulham;Relatório da Partida;2011;2;0
2011-10-15;Chelsea;3–1;Everton;Relatório da Partida;2011;3;1
2011-10-15;QPR;1–1;Blackburn;Relatório da Partida;2011;1;1
2011-10-15;Liverpool;1–1;Manchester Utd;Relatório da Partida;2011;1;1
2011-10-15;Manchester City;4–1;Aston Villa;Relatório da Partida;2011;4;1
2011-10-16;Newcastle Utd;2–2;Tottenham;Relatório da Partida;2011;2;2
2011-10-16;Arsenal;2–1;Sunderland;Relatório da Partida;2011;2;1
2011-10-16;West Brom;2–0;Wolves;Relatório da Partida;2011;2;0
2011-10-22;Liverpool;1–1;Norwich City;Relatório da Partida;2011;1;1
2011-10-22;Bolton;0–2;Sunderland;Relatório da Partida;2011;0;2
2011-10-22;Newcastle Utd;1–0;Wigan Athletic;Relatório da Partida;2011;1;0
2011-10-22;Wolves;2–2;Swansea City;Relatório da Partida;2011;2;2
2011-10-22;Aston Villa;1–2;West Brom;Relatório da Partida;2011;1;2
2011-10-23;Fulham;1–3;Everton;Relatório da Partida;2011;1;3
2011-10-23;QPR;1–0;Chelsea;Relatório da Partida;2011;1;0
2011-10-23;Blackburn;1–2;Tottenham;Relatório da Partida;2011;1;2
2011-10-23;Arsenal;3–1;Stoke City;Relatório da Partida;2011;3;1
2011-10-23;Manchester Utd;1–6;Manchester City;Relatório da Partida;2011;1;6
2011-10-29;Manchester City;3–1;Wolves;Relatório da Partida;2011;3;1
2011-10-29;West Brom;0–2;Liverpool;Relatório da Partida;2011;0;2
2011-10-29;Chelsea;3–5;Arsenal;Relatório da Partida;2011;3;5
2011-10-29;Everton;0–1;Manchester Utd;Relatório da Partida;2011;0;1
2011-10-29;Sunderland;2–2;Aston Villa;Relatório da Partida;2011;2;2
2011-10-29;Swansea City;3–1;Bolton;Relatório da Partida;2011;3;1
2011-10-29;Norwich City;3–3;Blackburn;Relatório da Partida;2011;3;3
2011-10-29;Wigan Athletic;0–2;Fulham;Relatório da Partida;2011;0;2
2011-10-30;Tottenham;3–1;QPR;Relatório da Partida;2011;3;1
2011-10-31;Stoke City;1–3;Newcastle Utd;Relatório da Partida;2011;1;3
2011-11-05;Aston Villa;3–2;Norwich City;Relatório da Partida;2011;3;2
2011-11-05;Blackburn;0–1;Chelsea;Relatório da Partida;2011;0;1
2011-11-05;Newcastle Utd;2–1;Everton;Relatório da Partida;2011;2;1
2011-11-05;Liverpool;0–0;Swansea City;Relatório da Partida;2011;0;0
2011-11-05;QPR;2–3;Manchester City;Relatório da Partida;2011;2;3
2011-11-05;Manchester Utd;1–0;Sunderland;Relatório da Partida;2011;1;0
2011-11-05;Arsenal;3–0;West Brom;Relatório da Partida;2011;3;0
2011-11-06;Fulham;1–3;Tottenham;Relatório da Partida;2011;1;3
2011-11-06;Bolton;5–0;Stoke City;Relatório da Partida;2011;5;0
2011-11-06;Wolves;3–1;Wigan Athletic;Relatório da Partida;2011;3;1
2011-11-19;West Brom;2–1;Bolton;Relatório da Partida;2011;2;1
2011-11-19;Wigan Athletic;3–3;Blackburn;Relatório da Partida;2011;3;3
2011-11-19;Norwich City;1–2;Arsenal;Relatório da Partida;2011;1;2
2011-11-19;Stoke City;2–3;QPR;Relatório da Partida;2011;2;3
2011-11-19;Sunderland;0–0;Fulham;Relatório da Partida;2011;0;0
2011-11-19;Swansea City;0–1;Manchester Utd;Relatório da Partida;2011;0;1
2011-11-19;Everton;2–1;Wolves;Relatório da Partida;2011;2;1
2011-11-19;Manchester City;3–1;Newcastle Utd;Relatório da Partida;2011;3;1
2011-11-20;Chelsea;1–2;Liverpool;Relatório da Partida;2011;1;2
2011-11-21;Tottenham;2–0;Aston Villa;Relatório da Partida;2011;2;0
2011-11-26;Norwich City;2–1;QPR;Relatório da Partida;2011;2;1
2011-11-26;Manchester Utd;1–1;Newcastle Utd;Relatório da Partida;2011;1;1
2011-11-26;Stoke City;3–1;Blackburn;Relatório da Partida;2011;3;1
2011-11-26;West Brom;1–3;Tottenham;Relatório da Partida;2011;1;3
2011-11-26;Sunderland;1–2;Wigan Athletic;Relatório da Partida;2011;1;2
2011-11-26;Arsenal;1–1;Fulham;Relatório da Partida;2011;1;1
2011-11-26;Bolton;0–2;Everton;Relatório da Partida;2011;0;2
2011-11-26;Chelsea;3–0;Wolves;Relatório da Partida;2011;3;0
2011-11-27;Liverpool;1–1;Manchester City;Relatório da Partida;2011;1;1
2011-11-27;Swansea City;0–0;Aston Villa;Relatório da Partida;2011;0;0
2011-12-03;Tottenham;3–0;Bolton;Relatório da Partida;2011;3;0
2011-12-03;Aston Villa;0–1;Manchester Utd;Relatório da Partida;2011;0;1
2011-12-03;Blackburn;4–2;Swansea City;Relatório da Partida;2011;4;2
2011-12-03;Newcastle Utd;0–3;Chelsea;Relatório da Partida;2011;0;3
2011-12-03;Wigan Athletic;0–4;Arsenal;Relatório da Partida;2011;0;4
2011-12-03;QPR;1–1;West Brom;Relatório da Partida;2011;1;1
2011-12-03;Manchester City;5–1;Norwich City;Relatório da Partida;2011;5;1
2011-12-04;Wolves;2–1;Sunderland;Relatório da Partida;2011;2;1
2011-12-04;Everton;0–1;Stoke City;Relatório da Partida;2011;0;1
2011-12-05;Fulham;1–0;Liverpool;Relatório da Partida;2011;1;0
2011-12-10;West Brom;1–2;Wigan Athletic;Relatório da Partida;2011;1;2
2011-12-10;Norwich City;4–2;Newcastle Utd;Relatório da Partida;2011;4;2
2011-12-10;Liverpool;1–0;QPR;Relatório da Partida;2011;1;0
2011-12-10;Bolton;1–2;Aston Villa;Relatório da Partida;2011;1;2
2011-12-10;Swansea City;2–0;Fulham;Relatório da Partida;2011;2;0
2011-12-10;Manchester Utd;4–1;Wolves;Relatório da Partida;2011;4;1
2011-12-10;Arsenal;1–0;Everton;Relatório da Partida;2011;1;0
2011-12-11;Sunderland;2–1;Blackburn;Relatório da Partida;2011;2;1
2011-12-11;Stoke City;2–1;Tottenham;Relatório da Partida;2011;2;1
2011-12-12;Chelsea;2–1;Manchester City;Relatório da Partida;2011;2;1
2011-12-17;Blackburn;1–2;West Brom;Relatório da Partida;2011;1;2
2011-12-17;Newcastle Utd;0–0;Swansea City;Relatório da Partida;2011;0;0
2011-12-17;Wigan Athletic;1–1;Chelsea;Relatório da Partida;2011;1;1
2011-12-17;Wolves;1–2;Stoke City;Relatório da Partida;2011;1;2
2011-12-17;Everton;1–1;Norwich City;Relatório da Partida;2011;1;1
2011-12-17;Fulham;2–0;Bolton;Relatório da Partida;2011;2;0
2011-12-18;QPR;0–2;Manchester Utd;Relatório da Partida;2011;0;2
2011-12-18;Tottenham;1–0;Sunderland;Relatório da Partida;2011;1;0
2011-12-18;Manchester City;1–0;Arsenal;Relatório da Partida;2011;1;0
2011-12-18;Aston Villa;0–2;Liverpool;Relatório da Partida;2011;0;2
2011-12-20;Wolves;2–2;Norwich City;Relatório da Partida;2011;2;2
2011-12-20;Blackburn;1–2;Bolton;Relatório da Partida;2011;1;2
2011-12-21;Everton;1–0;Swansea City;Relatório da Partida;2011;1;0
2011-12-21;Fulham;0–5;Manchester Utd;Relatório da Partida;2011;0;5
2011-12-21;QPR;2–3;Sunderland;Relatório da Partida;2011;2;3
2011-12-21;Aston Villa;1–2;Arsenal;Relatório da Partida;2011;1;2
2011-12-21;Manchester City;3–0;Stoke City;Relatório da Partida;2011;3;0
2011-12-21;Wigan Athletic;0–0;Liverpool;Relatório da Partida;2011;0;0
2011-12-21;Newcastle Utd;2–3;West Brom;Relatório da Partida;2011;2;3
2011-12-22;Tottenham;1–1;Chelsea;Relatório da Partida;2011;1;1
2011-12-26;Liverpool;1–1;Blackburn;Relatório da Partida;2011;1;1
2011-12-26;Sunderland;1–1;Everton;Relatório da Partida;2011;1;1
2011-12-26;West Brom;0–0;Manchester City;Relatório da Partida;2011;0;0
2011-12-26;Manchester Utd;5–0;Wigan Athletic;Relatório da Partida;2011;5;0
2011-12-26;Bolton;0–2;Newcastle Utd;Relatório da Partida;2011;0;2
2011-12-26;Chelsea;1–1;Fulham;Relatório da Partida;2011;1;1
2011-12-26;Stoke City;0–0;Aston Villa;Relatório da Partida;2011;0;0
2011-12-27;Arsenal;1–1;Wolves;Relatório da Partida;2011;1;1
2011-12-27;Swansea City;1–1;QPR;Relatório da Partida;2011;1;1
2011-12-27;Norwich City;0–2;Tottenham;Relatório da Partida;2011;0;2
2011-12-30;Liverpool;3–1;Newcastle Utd;Relatório da Partida;2011;3;1
2011-12-31;Arsenal;1–0;QPR;Relatório da Partida;2011;1;0
2011-12-31;Bolton;1–1;Wolves;Relatório da Partida;2011;1;1
2011-12-31;Norwich City;1–1;Fulham;Relatório da Partida;2011;1;1
2011-12-31;Chelsea;1–3;Aston Villa;Relatório da Partida;2011;1;3
2011-12-31;Manchester Utd;2–3;Blackburn;Relatório da Partida;2011;2;3
2011-12-31;Swansea City;1–1;Tottenham;Relatório da Partida;2011;1;1
2011-12-31;Stoke City;2–2;Wigan Athletic;Relatório da Partida;2011;2;2
2012-01-01;West Brom;0–1;Everton;Relatório da Partida;2011;0;1
2012-01-01;Sunderland;1–0;Manchester City;Relatório da Partida;2011;1;0
2012-01-02;Blackburn;1–2;Stoke City;Relatório da Partida;2011;1;2
2012-01-02;Aston Villa;0–2;Swansea City;Relatório da Partida;2011;0;2
2012-01-02;Wolves;1–2;Chelsea;Relatório da Partida;2011;1;2
2012-01-02;QPR;1–2;Norwich City;Relatório da Partida;2011;1;2
2012-01-02;Fulham;2–1;Arsenal;Relatório da Partida;2011;2;1
2012-01-03;Tottenham;1–0;West Brom;Relatório da Partida;2011;1;0
2012-01-03;Manchester City;3–0;Liverpool;Relatório da Partida;2011;3;0
2012-01-03;Wigan Athletic;1–4;Sunderland;Relatório da Partida;2011;1;4
2012-01-04;Everton;1–2;Bolton;Relatório da Partida;2011;1;2
2012-01-04;Newcastle Utd;3–0;Manchester Utd;Relatório da Partida;2011;3;0
2012-01-11;Tottenham;2–0;Everton;Relatório da Partida;2011;2;0
2012-01-14;Chelsea;1–0;Sunderland;Relatório da Partida;2011;1;0
2012-01-14;Tottenham;1–1;Wolves;Relatório da Partida;2011;1;1
2012-01-14;West Brom;1–2;Norwich City;Relatório da Partida;2011;1;2
2012-01-14;Liverpool;0–0;Stoke City;Relatório da Partida;2011;0;0
2012-01-14;Manchester Utd;3–0;Bolton;Relatório da Partida;2011;3;0
2012-01-14;Blackburn;3–1;Fulham;Relatório da Partida;2011;3;1
2012-01-14;Aston Villa;1–1;Everton;Relatório da Partida;2011;1;1
2012-01-15;Swansea City;3–2;Arsenal;Relatório da Partida;2011;3;2
2012-01-15;Newcastle Utd;1–0;QPR;Relatório da Partida;2011;1;0
2012-01-16;Wigan Athletic;0–1;Manchester City;Relatório da Partida;2011;0;1
2012-01-21;Bolton;3–1;Liverpool;Relatório da Partida;2011;3;1
2012-01-21;Everton;1–1;Blackburn;Relatório da Partida;2011;1;1
2012-01-21;Fulham;5–2;Newcastle Utd;Relatório da Partida;2011;5;2
2012-01-21;Norwich City;0–0;Chelsea;Relatório da Partida;2011;0;0
2012-01-21;Stoke City;1–2;West Brom;Relatório da Partida;2011;1;2
2012-01-21;Sunderland;2–0;Swansea City;Relatório da Partida;2011;2;0
2012-01-21;Wolves;2–3;Aston Villa;Relatório da Partida;2011;2;3
2012-01-21;QPR;3–1;Wigan Athletic;Relatório da Partida;2011;3;1
2012-01-22;Arsenal;1–2;Manchester Utd;Relatório da Partida;2011;1;2
2012-01-22;Manchester City;3–2;Tottenham;Relatório da Partida;2011;3;2
2012-01-31;Manchester Utd;2–0;Stoke City;Relatório da Partida;2011;2;0
2012-01-31;Everton;1–0;Manchester City;Relatório da Partida;2011;1;0
2012-01-31;Wolves;0–3;Liverpool;Relatório da Partida;2011;0;3
2012-01-31;Tottenham;3–1;Wigan Athletic;Relatório da Partida;2011;3;1
2012-01-31;Swansea City;1–1;Chelsea;Relatório da Partida;2011;1;1
2012-02-01;Sunderland;3–0;Norwich City;Relatório da Partida;2011;3;0
2012-02-01;Fulham;1–1;West Brom;Relatório da Partida;2011;1;1
2012-02-01;Aston Villa;2–2;QPR;Relatório da Partida;2011;2;2
2012-02-01;Bolton;0–0;Arsenal;Relatório da Partida;2011;0;0
2012-02-01;Blackburn;0–2;Newcastle Utd;Relatório da Partida;2011;0;2
2012-02-04;Stoke City;0–1;Sunderland;Relatório da Partida;2011;0;1
2012-02-04;Arsenal;7–1;Blackburn;Relatório da Partida;2011;7;1
2012-02-04;Wigan Athletic;1–1;Everton;Relatório da Partida;2011;1;1
2012-02-04;Norwich City;2–0;Bolton;Relatório da Partida;2011;2;0
2012-02-04;Manchester City;3–0;Fulham;Relatório da Partida;2011;3;0
2012-02-04;QPR;1–2;Wolves;Relatório da Partida;2011;1;2
2012-02-04;West Brom;1–2;Swansea City;Relatório da Partida;2011;1;2
2012-02-05;Newcastle Utd;2–1;Aston Villa;Relatório da Partida;2011;2;1
2012-02-05;Chelsea;3–3;Manchester Utd;Relatório da Partida;2011;3;3
2012-02-06;Liverpool;0–0;Tottenham;Relatório da Partida;2011;0;0
2012-02-11;Sunderland;1–2;Arsenal;Relatório da Partida;2011;1;2
2012-02-11;Blackburn;3–2;QPR;Relatório da Partida;2011;3;2
2012-02-11;Fulham;2–1;Stoke City;Relatório da Partida;2011;2;1
2012-02-11;Bolton;1–2;Wigan Athletic;Relatório da Partida;2011;1;2
2012-02-11;Manchester Utd;2–1;Liverpool;Relatório da Partida;2011;2;1
2012-02-11;Swansea City;2–3;Norwich City;Relatório da Partida;2011;2;3
2012-02-11;Everton;2–0;Chelsea;Relatório da Partida;2011;2;0
2012-02-11;Tottenham;5–0;Newcastle Utd;Relatório da Partida;2011;5;0
2012-02-12;Aston Villa;0–1;Manchester City;Relatório da Partida;2011;0;1
2012-02-12;Wolves;1–5;West Brom;Relatório da Partida;2011;1;5
2012-02-25;Manchester City;3–0;Blackburn;Relatório da Partida;2011;3;0
2012-02-25;Newcastle Utd;2–2;Wolves;Relatório da Partida;2011;2;2
2012-02-25;Chelsea;3–0;Bolton;Relatório da Partida;2011;3;0
2012-02-25;Wigan Athletic;0–0;Aston Villa;Relatório da Partida;2011;0;0
2012-02-25;QPR;0–1;Fulham;Relatório da Partida;2011;0;1
2012-02-25;West Brom;4–0;Sunderland;Relatório da Partida;2011;4;0
2012-02-26;Norwich City;1–2;Manchester Utd;Relatório da Partida;2011;1;2
2012-02-26;Arsenal;5–2;Tottenham;Relatório da Partida;2011;5;2
2012-02-26;Stoke City;2–0;Swansea City;Relatório da Partida;2011;2;0
2012-03-03;West Brom;1–0;Chelsea;Relatório da Partida;2011;1;0
2012-03-03;QPR;1–1;Everton;Relatório da Partida;2011;1;1
2012-03-03;Liverpool;1–2;Arsenal;Relatório da Partida;2011;1;2
2012-03-03;Wigan Athletic;0–2;Swansea City;Relatório da Partida;2011;0;2
2012-03-03;Stoke City;1–0;Norwich City;Relatório da Partida;2011;1;0
2012-03-03;Blackburn;1–1;Aston Villa;Relatório da Partida;2011;1;1
2012-03-03;Manchester City;2–0;Bolton;Relatório da Partida;2011;2;0
2012-03-04;Fulham;5–0;Wolves;Relatório da Partida;2011;5;0
2012-03-04;Newcastle Utd;1–1;Sunderland;Relatório da Partida;2011;1;1
2012-03-04;Tottenham;1–3;Manchester Utd;Relatório da Partida;2011;1;3
2012-03-10;Wolves;0–2;Blackburn;Relatório da Partida;2011;0;2
2012-03-10;Sunderland;1–0;Liverpool;Relatório da Partida;2011;1;0
2012-03-10;Aston Villa;1–0;Fulham;Relatório da Partida;2011;1;0
2012-03-10;Bolton;2–1;QPR;Relatório da Partida;2011;2;1
2012-03-10;Chelsea;1–0;Stoke City;Relatório da Partida;2011;1;0
2012-03-10;Everton;1–0;Tottenham;Relatório da Partida;2011;1;0
2012-03-11;Manchester Utd;2–0;West Brom;Relatório da Partida;2011;2;0
2012-03-11;Swansea City;1–0;Manchester City;Relatório da Partida;2011;1;0
2012-03-11;Norwich City;1–1;Wigan Athletic;Relatório da Partida;2011;1;1
2012-03-12;Arsenal;2–1;Newcastle Utd;Relatório da Partida;2011;2;1
2012-03-13;Liverpool;3–0;Everton;Relatório da Partida;2011;3;0
2012-03-17;Fulham;0–3;Swansea City;Relatório da Partida;2011;0;3
2012-03-17;Wigan Athletic;1–1;West Brom;Relatório da Partida;2011;1;1
2012-03-18;Wolves;0–5;Manchester Utd;Relatório da Partida;2011;0;5
2012-03-18;Newcastle Utd;1–0;Norwich City;Relatório da Partida;2011;1;0
2012-03-20;Blackburn;2–0;Sunderland;Relatório da Partida;2011;2;0
2012-03-21;Manchester City;2–1;Chelsea;Relatório da Partida;2011;2;1
2012-03-21;Everton;0–1;Arsenal;Relatório da Partida;2011;0;1
2012-03-21;Tottenham;1–1;Stoke City;Relatório da Partida;2011;1;1
2012-03-21;QPR;3–2;Liverpool;Relatório da Partida;2011;3;2
2012-03-24;Sunderland;3–1;QPR;Relatório da Partida;2011;3;1
2012-03-24;Chelsea;0–0;Tottenham;Relatório da Partida;2011;0;0
2012-03-24;Arsenal;3–0;Aston Villa;Relatório da Partida;2011;3;0
2012-03-24;Norwich City;2–1;Wolves;Relatório da Partida;2011;2;1
2012-03-24;Stoke City;1–1;Manchester City;Relatório da Partida;2011;1;1
2012-03-24;Liverpool;1–2;Wigan Athletic;Relatório da Partida;2011;1;2
2012-03-24;Bolton;2–1;Blackburn;Relatório da Partida;2011;2;1
2012-03-24;Swansea City;0–2;Everton;Relatório da Partida;2011;0;2
2012-03-25;West Brom;1–3;Newcastle Utd;Relatório da Partida;2011;1;3
2012-03-26;Manchester Utd;1–0;Fulham;Relatório da Partida;2011;1;0
2012-03-31;QPR;2–1;Arsenal;Relatório da Partida;2011;2;1
2012-03-31;Fulham;2–1;Norwich City;Relatório da Partida;2011;2;1
2012-03-31;Wigan Athletic;2–0;Stoke City;Relatório da Partida;2011;2;0
2012-03-31;Everton;2–0;West Brom;Relatório da Partida;2011;2;0
2012-03-31;Wolves;2–3;Bolton;Relatório da Partida;2011;2;3
2012-03-31;Aston Villa;2–4;Chelsea;Relatório da Partida;2011;2;4
2012-03-31;Manchester City;3–3;Sunderland;Relatório da Partida;2011;3;3
2012-04-01;Newcastle Utd;2–0;Liverpool;Relatório da Partida;2011;2;0
2012-04-01;Tottenham;3–1;Swansea City;Relatório da Partida;2011;3;1
2012-04-02;Blackburn;0–2;Manchester Utd;Relatório da Partida;2011;0;2
2012-04-06;Swansea City;0–2;Newcastle Utd;Relatório da Partida;2011;0;2
2012-04-07;Norwich City;2–2;Everton;Relatório da Partida;2011;2;2
2012-04-07;Stoke City;2–1;Wolves;Relatório da Partida;2011;2;1
2012-04-07;Sunderland;0–0;Tottenham;Relatório da Partida;2011;0;0
2012-04-07;West Brom;3–0;Blackburn;Relatório da Partida;2011;3;0
2012-04-07;Bolton;0–3;Fulham;Relatório da Partida;2011;0;3
2012-04-07;Liverpool;1–1;Aston Villa;Relatório da Partida;2011;1;1
2012-04-07;Chelsea;2–1;Wigan Athletic;Relatório da Partida;2011;2;1
2012-04-08;Arsenal;1–0;Manchester City;Relatório da Partida;2011;1;0
2012-04-08;Manchester Utd;2–0;QPR;Relatório da Partida;2011;2;0
2012-04-09;Tottenham;1–2;Norwich City;Relatório da Partida;2011;1;2
2012-04-09;Aston Villa;1–1;Stoke City;Relatório da Partida;2011;1;1
2012-04-09;Everton;4–0;Sunderland;Relatório da Partida;2011;4;0
2012-04-09;Fulham;1–1;Chelsea;Relatório da Partida;2011;1;1
2012-04-09;Newcastle Utd;2–0;Bolton;Relatório da Partida;2011;2;0
2012-04-10;Blackburn;2–3;Liverpool;Relatório da Partida;2011;2;3
2012-04-11;Wolves;0–3;Arsenal;Relatório da Partida;2011;0;3
2012-04-11;QPR;3–0;Swansea City;Relatório da Partida;2011;3;0
2012-04-11;Manchester City;4–0;West Brom;Relatório da Partida;2011;4;0
2012-04-11;Wigan Athletic;1–0;Manchester Utd;Relatório da Partida;2011;1;0
2012-04-14;Norwich City;1–6;Manchester City;Relatório da Partida;2011;1;6
2012-04-14;Swansea City;3–0;Blackburn;Relatório da Partida;2011;3;0
2012-04-14;West Brom;1–0;QPR;Relatório da Partida;2011;1;0
2012-04-14;Sunderland;0–0;Wolves;Relatório da Partida;2011;0;0
2012-04-15;Manchester Utd;4–0;Aston Villa;Relatório da Partida;2011;4;0
2012-04-16;Arsenal;1–2;Wigan Athletic;Relatório da Partida;2011;1;2
2012-04-21;QPR;1–0;Tottenham;Relatório da Partida;2011;1;0
2012-04-21;Fulham;2–1;Wigan Athletic;Relatório da Partida;2011;2;1
2012-04-21;Bolton;1–1;Swansea City;Relatório da Partida;2011;1;1
2012-04-21;Newcastle Utd;3–0;Stoke City;Relatório da Partida;2011;3;0
2012-04-21;Arsenal;0–0;Chelsea;Relatório da Partida;2011;0;0
2012-04-21;Aston Villa;0–0;Sunderland;Relatório da Partida;2011;0;0
2012-04-21;Blackburn;2–0;Norwich City;Relatório da Partida;2011;2;0
2012-04-22;Wolves;0–2;Manchester City;Relatório da Partida;2011;0;2
2012-04-22;Manchester Utd;4–4;Everton;Relatório da Partida;2011;4;4
2012-04-22;Liverpool;0–1;West Brom;Relatório da Partida;2011;0;1
2012-04-24;Aston Villa;1–2;Bolton;Relatório da Partida;2011;1;2
2012-04-28;Stoke City;1–1;Arsenal;Relatório da Partida;2011;1;1
2012-04-28;Norwich City;0–3;Liverpool;Relatório da Partida;2011;0;3
2012-04-28;Sunderland;2–2;Bolton;Relatório da Partida;2011;2;2
2012-04-28;Everton;4–0;Fulham;Relatório da Partida;2011;4;0
2012-04-28;Swansea City;4–4;Wolves;Relatório da Partida;2011;4;4
2012-04-28;West Brom;0–0;Aston Villa;Relatório da Partida;2011;0;0
2012-04-28;Wigan Athletic;4–0;Newcastle Utd;Relatório da Partida;2011;4;0
2012-04-29;Chelsea;6–1;QPR;Relatório da Partida;2011;6;1
2012-04-29;Tottenham;2–0;Blackburn;Relatório da Partida;2011;2;0
