Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2021-05-15;Brighton;1–1;West Ham;Relatório da Partida;2020;1;1
2021-05-16;Crystal Palace;3–2;Aston Villa;Relatório da Partida;2020;3;2
2021-05-16;Tottenham;2–0;Wolves;Relatório da Partida;2020;2;0
2021-05-16;West Brom;1–2;Liverpool;Relatório da Partida;2020;1;2
2021-05-16;Everton;0–1;Sheffield Utd;Relatório da Partida;2020;0;1
2021-05-18;Manchester Utd;1–1;Fulham;Relatório da Partida;2020;1;1
2021-05-18;Southampton;0–2;Leeds United;Relatório da Partida;2020;0;2
2021-05-18;Brighton;3–2;Manchester City;Relatório da Partida;2020;3;2
2021-05-18;Chelsea;2–1;Leicester City;Relatório da Partida;2020;2;1
2021-05-19;Newcastle Utd;1–0;Sheffield Utd;Relatório da Partida;2020;1;0
2021-05-19;Tottenham;1–2;Aston Villa;Relatório da Partida;2020;1;2
2021-05-19;Everton;1–0;Wolves;Relatório da Partida;2020;1;0
2021-05-19;Crystal Palace;1–3;Arsenal;Relatório da Partida;2020;1;3
2021-05-19;Burnley;0–3;Liverpool;Relatório da Partida;2020;0;3
2021-05-19;West Brom;1–3;West Ham;Relatório da Partida;2020;1;3
2021-05-23;Aston Villa;2–1;Chelsea;Relatório da Partida;2020;2;1
2021-05-23;Leicester City;2–4;Tottenham;Relatório da Partida;2020;2;4
2021-05-23;Manchester City;5–0;Everton;Relatório da Partida;2020;5;0
2021-05-23;Sheffield Utd;1–0;Burnley;Relatório da Partida;2020;1;0
2021-05-23;Wolves;1–2;Manchester Utd;Relatório da Partida;2020;1;2
2021-05-23;West Ham;3–0;Southampton;Relatório da Partida;2020;3;0
2021-05-23;Leeds United;3–1;West Brom;Relatório da Partida;2020;3;1
2021-05-23;Arsenal;2–0;Brighton;Relatório da Partida;2020;2;0
2021-05-23;Liverpool;2–0;Crystal Palace;Relatório da Partida;2020;2;0
2021-05-23;Fulham;0–2;Newcastle Utd;Relatório da Partida;2020;0;2
