Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2022-05-15;Tottenham;1–0;Burnley;Relatório da Partida;2021;1;0
2022-05-15;Leeds United;1–1;Brighton;Relatório da Partida;2021;1;1
2022-05-15;Watford;1–5;Leicester City;Relatório da Partida;2021;1;5
2022-05-15;Wolves;1–1;Norwich City;Relatório da Partida;2021;1;1
2022-05-15;Aston Villa;1–1;Crystal Palace;Relatório da Partida;2021;1;1
2022-05-15;West Ham;2–2;Manchester City;Relatório da Partida;2021;2;2
2022-05-15;Everton;2–3;Brentford;Relatório da Partida;2021;2;3
2022-05-16;Newcastle Utd;2–0;Arsenal;Relatório da Partida;2021;2;0
2022-05-17;Southampton;1–2;Liverpool;Relatório da Partida;2021;1;2
2022-05-19;Everton;3–2;Crystal Palace;Relatório da Partida;2021;3;2
2022-05-19;Aston Villa;1–1;Burnley;Relatório da Partida;2021;1;1
2022-05-19;Chelsea;1–1;Leicester City;Relatório da Partida;2021;1;1
2022-05-22;Brentford;1–2;Leeds United;Relatório da Partida;2021;1;2
2022-05-22;Leicester City;4–1;Southampton;Relatório da Partida;2021;4;1
2022-05-22;Crystal Palace;1–0;Manchester Utd;Relatório da Partida;2021;1;0
2022-05-22;Arsenal;5–1;Everton;Relatório da Partida;2021;5;1
2022-05-22;Brighton;3–1;West Ham;Relatório da Partida;2021;3;1
2022-05-22;Norwich City;0–5;Tottenham;Relatório da Partida;2021;0;5
2022-05-22;Manchester City;3–2;Aston Villa;Relatório da Partida;2021;3;2
2022-05-22;Liverpool;3–1;Wolves;Relatório da Partida;2021;3;1
2022-05-22;Burnley;1–2;Newcastle Utd;Relatório da Partida;2021;1;2
2022-05-22;Chelsea;2–1;Watford;Relatório da Partida;2021;2;1
