Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2017-09-25;Arsenal;2–0;West Brom;Relatório da Partida;2017;2;0
2017-09-30;Huddersfield;0–4;Tottenham;Relatório da Partida;2017;0;4
2017-09-30;Stoke City;2–1;Southampton;Relatório da Partida;2017;2;1
2017-09-30;West Ham;1–0;Swansea City;Relatório da Partida;2017;1;0
2017-09-30;Manchester Utd;4–0;Crystal Palace;Relatório da Partida;2017;4;0
2017-09-30;Bournemouth;0–0;Leicester City;Relatório da Partida;2017;0;0
2017-09-30;West Brom;2–2;Watford;Relatório da Partida;2017;2;2
2017-09-30;Chelsea;0–1;Manchester City;Relatório da Partida;2017;0;1
2017-10-01;Arsenal;2–0;Brighton;Relatório da Partida;2017;2;0
2017-10-01;Everton;0–1;Burnley;Relatório da Partida;2017;0;1
2017-10-01;Newcastle Utd;1–1;Liverpool;Relatório da Partida;2017;1;1
2017-10-14;Liverpool;0–0;Manchester Utd;Relatório da Partida;2017;0;0
2017-10-14;Tottenham;1–0;Bournemouth;Relatório da Partida;2017;1;0
2017-10-14;Burnley;1–1;West Ham;Relatório da Partida;2017;1;1
2017-10-14;Crystal Palace;2–1;Chelsea;Relatório da Partida;2017;2;1
2017-10-14;Swansea City;2–0;Huddersfield;Relatório da Partida;2017;2;0
2017-10-14;Manchester City;7–2;Stoke City;Relatório da Partida;2017;7;2
2017-10-14;Watford;2–1;Arsenal;Relatório da Partida;2017;2;1
2017-10-15;Brighton;1–1;Everton;Relatório da Partida;2017;1;1
2017-10-15;Southampton;2–2;Newcastle Utd;Relatório da Partida;2017;2;2
2017-10-16;Leicester City;1–1;West Brom;Relatório da Partida;2017;1;1
2017-10-20;West Ham;0–3;Brighton;Relatório da Partida;2017;0;3
2017-10-21;Chelsea;4–2;Watford;Relatório da Partida;2017;4;2
2017-10-21;Manchester City;3–0;Burnley;Relatório da Partida;2017;3;0
2017-10-21;Huddersfield;2–1;Manchester Utd;Relatório da Partida;2017;2;1
2017-10-21;Swansea City;1–2;Leicester City;Relatório da Partida;2017;1;2
2017-10-21;Stoke City;1–2;Bournemouth;Relatório da Partida;2017;1;2
2017-10-21;Newcastle Utd;1–0;Crystal Palace;Relatório da Partida;2017;1;0
2017-10-21;Southampton;1–0;West Brom;Relatório da Partida;2017;1;0
