Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2010-10-03;Chelsea;2–0;Arsenal;Relatório da Partida;2010;2;0
2010-10-03;Manchester City;2–1;Newcastle Utd;Relatório da Partida;2010;2;1
2010-10-16;Aston Villa;0–0;Chelsea;Relatório da Partida;2010;0;0
2010-10-16;Arsenal;2–1;Birmingham City;Relatório da Partida;2010;2;1
2010-10-16;Wolves;1–1;West Ham;Relatório da Partida;2010;1;1
2010-10-16;Fulham;1–2;Tottenham;Relatório da Partida;2010;1;2
2010-10-16;Newcastle Utd;2–2;Wigan Athletic;Relatório da Partida;2010;2;2
2010-10-16;Bolton;2–1;Stoke City;Relatório da Partida;2010;2;1
2010-10-16;Manchester Utd;2–2;West Brom;Relatório da Partida;2010;2;2
2010-10-17;Everton;2–0;Liverpool;Relatório da Partida;2010;2;0
2010-10-17;Blackpool;2–3;Manchester City;Relatório da Partida;2010;2;3
2010-10-18;Blackburn;0–0;Sunderland;Relatório da Partida;2010;0;0
2010-10-23;Sunderland;1–0;Aston Villa;Relatório da Partida;2010;1;0
2010-10-23;Tottenham;1–1;Everton;Relatório da Partida;2010;1;1
2010-10-23;Birmingham City;2–0;Blackpool;Relatório da Partida;2010;2;0
2010-10-23;Wigan Athletic;1–1;Bolton;Relatório da Partida;2010;1;1
2010-10-23;West Brom;2–1;Fulham;Relatório da Partida;2010;2;1
2010-10-23;West Ham;1–2;Newcastle Utd;Relatório da Partida;2010;1;2
2010-10-23;Chelsea;2–0;Wolves;Relatório da Partida;2010;2;0
2010-10-24;Manchester City;0–3;Arsenal;Relatório da Partida;2010;0;3
2010-10-24;Liverpool;2–1;Blackburn;Relatório da Partida;2010;2;1
2010-10-24;Stoke City;1–2;Manchester Utd;Relatório da Partida;2010;1;2
2010-10-30;Blackburn;1–2;Chelsea;Relatório da Partida;2010;1;2
2010-10-30;Manchester Utd;2–0;Tottenham;Relatório da Partida;2010;2;0
2010-10-30;Arsenal;1–0;West Ham;Relatório da Partida;2010;1;0
2010-10-30;Wolves;2–1;Manchester City;Relatório da Partida;2010;2;1
2010-10-30;Fulham;2–0;Wigan Athletic;Relatório da Partida;2010;2;0
2010-10-30;Everton;1–0;Stoke City;Relatório da Partida;2010;1;0
2010-10-31;Aston Villa;0–0;Birmingham City;Relatório da Partida;2010;0;0
2010-10-31;Newcastle Utd;5–1;Sunderland;Relatório da Partida;2010;5;1
2010-10-31;Bolton;0–1;Liverpool;Relatório da Partida;2010;0;1
2010-11-01;Blackpool;2–1;West Brom;Relatório da Partida;2010;2;1
2010-11-06;Sunderland;2–0;Stoke City;Relatório da Partida;2010;2;0
2010-11-06;Birmingham City;2–2;West Ham;Relatório da Partida;2010;2;2
2010-11-06;Manchester Utd;2–1;Wolves;Relatório da Partida;2010;2;1
2010-11-06;Bolton;4–2;Tottenham;Relatório da Partida;2010;4;2
2010-11-06;Fulham;1–1;Aston Villa;Relatório da Partida;2010;1;1
2010-11-06;Blackburn;2–1;Wigan Athletic;Relatório da Partida;2010;2;1
2010-11-06;Blackpool;2–2;Everton;Relatório da Partida;2010;2;2
2010-11-07;Arsenal;0–1;Newcastle Utd;Relatório da Partida;2010;0;1
2010-11-07;West Brom;0–2;Manchester City;Relatório da Partida;2010;0;2
2010-11-07;Liverpool;2–0;Chelsea;Relatório da Partida;2010;2;0
2010-11-09;Stoke City;3–2;Birmingham City;Relatório da Partida;2010;3;2
2010-11-09;Tottenham;1–1;Sunderland;Relatório da Partida;2010;1;1
2010-11-10;Chelsea;1–0;Fulham;Relatório da Partida;2010;1;0
2010-11-10;Manchester City;0–0;Manchester Utd;Relatório da Partida;2010;0;0
2010-11-10;Wolves;0–2;Arsenal;Relatório da Partida;2010;0;2
2010-11-10;Aston Villa;3–2;Blackpool;Relatório da Partida;2010;3;2
2010-11-10;Wigan Athletic;1–1;Liverpool;Relatório da Partida;2010;1;1
2010-11-10;West Ham;2–2;West Brom;Relatório da Partida;2010;2;2
2010-11-10;Everton;1–1;Bolton;Relatório da Partida;2010;1;1
2010-11-10;Newcastle Utd;1–2;Blackburn;Relatório da Partida;2010;1;2
2010-11-13;Wigan Athletic;1–0;West Brom;Relatório da Partida;2010;1;0
2010-11-13;Manchester City;0–0;Birmingham City;Relatório da Partida;2010;0;0
2010-11-13;Newcastle Utd;0–0;Fulham;Relatório da Partida;2010;0;0
2010-11-13;Wolves;2–3;Bolton;Relatório da Partida;2010;2;3
2010-11-13;Aston Villa;2–2;Manchester Utd;Relatório da Partida;2010;2;2
2010-11-13;West Ham;0–0;Blackpool;Relatório da Partida;2010;0;0
2010-11-13;Stoke City;2–0;Liverpool;Relatório da Partida;2010;2;0
2010-11-13;Tottenham;4–2;Blackburn;Relatório da Partida;2010;4;2
2010-11-14;Everton;1–2;Arsenal;Relatório da Partida;2010;1;2
2010-11-14;Chelsea;0–3;Sunderland;Relatório da Partida;2010;0;3
2010-11-20;Blackpool;2–1;Wolves;Relatório da Partida;2010;2;1
2010-11-20;Manchester Utd;2–0;Wigan Athletic;Relatório da Partida;2010;2;0
2010-11-20;Arsenal;2–3;Tottenham;Relatório da Partida;2010;2;3
2010-11-20;Liverpool;3–0;West Ham;Relatório da Partida;2010;3;0
2010-11-20;Bolton;5–1;Newcastle Utd;Relatório da Partida;2010;5;1
2010-11-20;West Brom;0–3;Stoke City;Relatório da Partida;2010;0;3
2010-11-20;Birmingham City;1–0;Chelsea;Relatório da Partida;2010;1;0
2010-11-21;Fulham;1–4;Manchester City;Relatório da Partida;2010;1;4
2010-11-21;Blackburn;2–0;Aston Villa;Relatório da Partida;2010;2;0
2010-11-22;Sunderland;2–2;Everton;Relatório da Partida;2010;2;2
2010-11-27;Bolton;2–2;Blackpool;Relatório da Partida;2010;2;2
2010-11-27;Everton;1–4;West Brom;Relatório da Partida;2010;1;4
2010-11-27;Stoke City;1–1;Manchester City;Relatório da Partida;2010;1;1
2010-11-27;Aston Villa;2–4;Arsenal;Relatório da Partida;2010;2;4
2010-11-27;West Ham;3–1;Wigan Athletic;Relatório da Partida;2010;3;1
2010-11-27;Fulham;1–1;Birmingham City;Relatório da Partida;2010;1;1
2010-11-27;Manchester Utd;7–1;Blackburn;Relatório da Partida;2010;7;1
2010-11-27;Wolves;3–2;Sunderland;Relatório da Partida;2010;3;2
2010-11-28;Newcastle Utd;1–1;Chelsea;Relatório da Partida;2010;1;1
2010-11-28;Tottenham;2–1;Liverpool;Relatório da Partida;2010;2;1
2010-12-04;Arsenal;2–1;Fulham;Relatório da Partida;2010;2;1
2010-12-04;Chelsea;1–1;Everton;Relatório da Partida;2010;1;1
2010-12-04;Wigan Athletic;2–2;Stoke City;Relatório da Partida;2010;2;2
2010-12-04;Birmingham City;1–1;Tottenham;Relatório da Partida;2010;1;1
2010-12-04;Manchester City;1–0;Bolton;Relatório da Partida;2010;1;0
2010-12-04;Blackburn;3–0;Wolves;Relatório da Partida;2010;3;0
2010-12-05;West Brom;3–1;Newcastle Utd;Relatório da Partida;2010;3;1
2010-12-05;Sunderland;1–0;West Ham;Relatório da Partida;2010;1;0
2010-12-06;Liverpool;3–0;Aston Villa;Relatório da Partida;2010;3;0
2010-12-11;Stoke City;0–1;Blackpool;Relatório da Partida;2010;0;1
2010-12-11;Aston Villa;2–1;West Brom;Relatório da Partida;2010;2;1
2010-12-11;West Ham;1–3;Manchester City;Relatório da Partida;2010;1;3
2010-12-11;Newcastle Utd;3–1;Liverpool;Relatório da Partida;2010;3;1
2010-12-11;Everton;0–0;Wigan Athletic;Relatório da Partida;2010;0;0
2010-12-11;Fulham;0–0;Sunderland;Relatório da Partida;2010;0;0
2010-12-12;Bolton;2–1;Blackburn;Relatório da Partida;2010;2;1
2010-12-12;Tottenham;1–1;Chelsea;Relatório da Partida;2010;1;1
2010-12-12;Wolves;1–0;Birmingham City;Relatório da Partida;2010;1;0
2010-12-13;Manchester Utd;1–0;Arsenal;Relatório da Partida;2010;1;0
2010-12-18;Blackburn;1–1;West Ham;Relatório da Partida;2010;1;1
2010-12-18;Sunderland;1–0;Bolton;Relatório da Partida;2010;1;0
2010-12-20;Manchester City;1–2;Everton;Relatório da Partida;2010;1;2
2010-12-26;Bolton;2–0;West Brom;Relatório da Partida;2010;2;0
2010-12-26;Wolves;1–2;Wigan Athletic;Relatório da Partida;2010;1;2
2010-12-26;Manchester Utd;2–0;Sunderland;Relatório da Partida;2010;2;0
2010-12-26;Blackburn;0–2;Stoke City;Relatório da Partida;2010;0;2
2010-12-26;Fulham;1–3;West Ham;Relatório da Partida;2010;1;3
2010-12-26;Newcastle Utd;1–3;Manchester City;Relatório da Partida;2010;1;3
2010-12-26;Aston Villa;1–2;Tottenham;Relatório da Partida;2010;1;2
2010-12-27;Arsenal;3–1;Chelsea;Relatório da Partida;2010;3;1
2010-12-28;Tottenham;2–0;Newcastle Utd;Relatório da Partida;2010;2;0
2010-12-28;Birmingham City;1–1;Manchester Utd;Relatório da Partida;2010;1;1
2010-12-28;Stoke City;0–2;Fulham;Relatório da Partida;2010;0;2
2010-12-28;West Brom;1–3;Blackburn;Relatório da Partida;2010;1;3
2010-12-28;Manchester City;4–0;Aston Villa;Relatório da Partida;2010;4;0
2010-12-28;Sunderland;0–2;Blackpool;Relatório da Partida;2010;0;2
2010-12-28;West Ham;1–1;Everton;Relatório da Partida;2010;1;1
2010-12-29;Chelsea;1–0;Bolton;Relatório da Partida;2010;1;0
2010-12-29;Liverpool;0–1;Wolves;Relatório da Partida;2010;0;1
2010-12-29;Wigan Athletic;2–2;Arsenal;Relatório da Partida;2010;2;2
2011-01-01;Sunderland;3–0;Blackburn;Relatório da Partida;2010;3;0
2011-01-01;Manchester City;1–0;Blackpool;Relatório da Partida;2010;1;0
2011-01-01;Tottenham;1–0;Fulham;Relatório da Partida;2010;1;0
2011-01-01;Birmingham City;0–3;Arsenal;Relatório da Partida;2010;0;3
2011-01-01;West Ham;2–0;Wolves;Relatório da Partida;2010;2;0
2011-01-01;Stoke City;2–0;Everton;Relatório da Partida;2010;2;0
2011-01-01;Liverpool;2–1;Bolton;Relatório da Partida;2010;2;1
2011-01-01;West Brom;1–2;Manchester Utd;Relatório da Partida;2010;1;2
2011-01-02;Wigan Athletic;0–1;Newcastle Utd;Relatório da Partida;2010;0;1
2011-01-02;Chelsea;3–3;Aston Villa;Relatório da Partida;2010;3;3
2011-01-04;Manchester Utd;2–1;Stoke City;Relatório da Partida;2010;2;1
2011-01-04;Blackpool;1–2;Birmingham City;Relatório da Partida;2010;1;2
2011-01-04;Fulham;3–0;West Brom;Relatório da Partida;2010;3;0
2011-01-05;Blackburn;3–1;Liverpool;Relatório da Partida;2010;3;1
2011-01-05;Aston Villa;0–1;Sunderland;Relatório da Partida;2010;0;1
2011-01-05;Arsenal;0–0;Manchester City;Relatório da Partida;2010;0;0
2011-01-05;Everton;2–1;Tottenham;Relatório da Partida;2010;2;1
2011-01-05;Wolves;1–0;Chelsea;Relatório da Partida;2010;1;0
2011-01-05;Bolton;1–1;Wigan Athletic;Relatório da Partida;2010;1;1
2011-01-05;Newcastle Utd;5–0;West Ham;Relatório da Partida;2010;5;0
2011-01-12;Blackpool;2–1;Liverpool;Relatório da Partida;2010;2;1
2011-01-15;West Brom;3–2;Blackpool;Relatório da Partida;2010;3;2
2011-01-15;Manchester City;4–3;Wolves;Relatório da Partida;2010;4;3
2011-01-15;Chelsea;2–0;Blackburn;Relatório da Partida;2010;2;0
2011-01-15;Stoke City;2–0;Bolton;Relatório da Partida;2010;2;0
2011-01-15;Wigan Athletic;1–1;Fulham;Relatório da Partida;2010;1;1
2011-01-15;West Ham;0–3;Arsenal;Relatório da Partida;2010;0;3
2011-01-16;Sunderland;1–1;Newcastle Utd;Relatório da Partida;2010;1;1
2011-01-16;Birmingham City;1–1;Aston Villa;Relatório da Partida;2010;1;1
2011-01-16;Liverpool;2–2;Everton;Relatório da Partida;2010;2;2
2011-01-16;Tottenham;0–0;Manchester Utd;Relatório da Partida;2010;0;0
2011-01-22;Newcastle Utd;1–1;Tottenham;Relatório da Partida;2010;1;1
2011-01-22;Wolves;0–3;Liverpool;Relatório da Partida;2010;0;3
2011-01-22;Aston Villa;1–0;Manchester City;Relatório da Partida;2010;1;0
2011-01-22;Blackpool;1–2;Sunderland;Relatório da Partida;2010;1;2
2011-01-22;Arsenal;3–0;Wigan Athletic;Relatório da Partida;2010;3;0
2011-01-22;Fulham;2–0;Stoke City;Relatório da Partida;2010;2;0
2011-01-22;Manchester Utd;5–0;Birmingham City;Relatório da Partida;2010;5;0
2011-01-22;Everton;2–2;West Ham;Relatório da Partida;2010;2;2
2011-01-23;Blackburn;2–0;West Brom;Relatório da Partida;2010;2;0
2011-01-24;Bolton;0–4;Chelsea;Relatório da Partida;2010;0;4
2011-01-25;Blackpool;2–3;Manchester Utd;Relatório da Partida;2010;2;3
2011-01-25;Wigan Athletic;1–2;Aston Villa;Relatório da Partida;2010;1;2
2011-01-26;Liverpool;1–0;Fulham;Relatório da Partida;2010;1;0
2011-02-01;Sunderland;2–4;Chelsea;Relatório da Partida;2010;2;4
2011-02-01;West Brom;2–2;Wigan Athletic;Relatório da Partida;2010;2;2
2011-02-01;Arsenal;2–1;Everton;Relatório da Partida;2010;2;1
2011-02-01;Manchester Utd;3–1;Aston Villa;Relatório da Partida;2010;3;1
2011-02-02;Birmingham City;2–2;Manchester City;Relatório da Partida;2010;2;2
2011-02-02;Bolton;1–0;Wolves;Relatório da Partida;2010;1;0
2011-02-02;Fulham;1–0;Newcastle Utd;Relatório da Partida;2010;1;0
2011-02-02;Blackburn;0–1;Tottenham;Relatório da Partida;2010;0;1
2011-02-02;Liverpool;2–0;Stoke City;Relatório da Partida;2010;2;0
2011-02-02;Blackpool;1–3;West Ham;Relatório da Partida;2010;1;3
2011-02-05;Newcastle Utd;4–4;Arsenal;Relatório da Partida;2010;4;4
2011-02-05;Wigan Athletic;4–3;Blackburn;Relatório da Partida;2010;4;3
2011-02-05;Wolves;2–1;Manchester Utd;Relatório da Partida;2010;2;1
2011-02-05;Stoke City;3–2;Sunderland;Relatório da Partida;2010;3;2
2011-02-05;Tottenham;2–1;Bolton;Relatório da Partida;2010;2;1
2011-02-05;Aston Villa;2–2;Fulham;Relatório da Partida;2010;2;2
2011-02-05;Manchester City;3–0;West Brom;Relatório da Partida;2010;3;0
2011-02-05;Everton;5–3;Blackpool;Relatório da Partida;2010;5;3
2011-02-06;Chelsea;0–1;Liverpool;Relatório da Partida;2010;0;1
2011-02-06;West Ham;0–1;Birmingham City;Relatório da Partida;2010;0;1
2011-02-12;Blackburn;0–0;Newcastle Utd;Relatório da Partida;2010;0;0
2011-02-12;Arsenal;2–0;Wolves;Relatório da Partida;2010;2;0
2011-02-12;Blackpool;1–1;Aston Villa;Relatório da Partida;2010;1;1
2011-02-12;Liverpool;1–1;Wigan Athletic;Relatório da Partida;2010;1;1
2011-02-12;Sunderland;1–2;Tottenham;Relatório da Partida;2010;1;2
2011-02-12;Birmingham City;1–0;Stoke City;Relatório da Partida;2010;1;0
2011-02-12;Manchester Utd;2–1;Manchester City;Relatório da Partida;2010;2;1
2011-02-12;West Brom;3–3;West Ham;Relatório da Partida;2010;3;3
2011-02-13;Bolton;2–0;Everton;Relatório da Partida;2010;2;0
2011-02-14;Fulham;0–0;Chelsea;Relatório da Partida;2010;0;0
2011-02-15;Birmingham City;0–2;Newcastle Utd;Relatório da Partida;2010;0;2
2011-02-20;West Brom;1–1;Wolves;Relatório da Partida;2010;1;1
2011-02-22;Blackpool;3–1;Tottenham;Relatório da Partida;2010;3;1
2011-02-23;Arsenal;1–0;Stoke City;Relatório da Partida;2010;1;0
2011-02-26;Wolves;4–0;Blackpool;Relatório da Partida;2010;4;0
2011-02-26;Wigan Athletic;0–4;Manchester Utd;Relatório da Partida;2010;0;4
2011-02-26;Everton;2–0;Sunderland;Relatório da Partida;2010;2;0
2011-02-26;Newcastle Utd;1–1;Bolton;Relatório da Partida;2010;1;1
2011-02-26;Aston Villa;4–1;Blackburn;Relatório da Partida;2010;4;1
2011-02-27;West Ham;3–1;Liverpool;Relatório da Partida;2010;3;1
2011-02-27;Manchester City;1–1;Fulham;Relatório da Partida;2010;1;1
2011-02-28;Stoke City;1–1;West Brom;Relatório da Partida;2010;1;1
2011-03-01;Chelsea;2–1;Manchester Utd;Relatório da Partida;2010;2;1
2011-03-05;Bolton;3–2;Aston Villa;Relatório da Partida;2010;3;2
2011-03-05;Arsenal;0–0;Sunderland;Relatório da Partida;2010;0;0
2011-03-05;Birmingham City;1–3;West Brom;Relatório da Partida;2010;1;3
2011-03-05;Fulham;3–2;Blackburn;Relatório da Partida;2010;3;2
2011-03-05;Manchester City;1–0;Wigan Athletic;Relatório da Partida;2010;1;0
2011-03-05;Newcastle Utd;1–2;Everton;Relatório da Partida;2010;1;2
2011-03-05;West Ham;3–0;Stoke City;Relatório da Partida;2010;3;0
2011-03-06;Liverpool;3–1;Manchester Utd;Relatório da Partida;2010;3;1
2011-03-06;Wolves;3–3;Tottenham;Relatório da Partida;2010;3;3
2011-03-07;Blackpool;1–3;Chelsea;Relatório da Partida;2010;1;3
2011-03-09;Everton;1–1;Birmingham City;Relatório da Partida;2010;1;1
2011-03-19;Blackburn;2–2;Blackpool;Relatório da Partida;2010;2;2
2011-03-19;Manchester Utd;1–0;Bolton;Relatório da Partida;2010;1;0
2011-03-19;Everton;2–1;Fulham;Relatório da Partida;2010;2;1
2011-03-19;West Brom;2–2;Arsenal;Relatório da Partida;2010;2;2
2011-03-19;Wigan Athletic;2–1;Birmingham City;Relatório da Partida;2010;2;1
2011-03-19;Aston Villa;0–1;Wolves;Relatório da Partida;2010;0;1
2011-03-19;Tottenham;0–0;West Ham;Relatório da Partida;2010;0;0
2011-03-19;Stoke City;4–0;Newcastle Utd;Relatório da Partida;2010;4;0
2011-03-20;Sunderland;0–2;Liverpool;Relatório da Partida;2010;0;2
2011-03-20;Chelsea;2–0;Manchester City;Relatório da Partida;2010;2;0
2011-04-02;Newcastle Utd;4–1;Wolves;Relatório da Partida;2010;4;1
2011-04-02;West Ham;2–4;Manchester Utd;Relatório da Partida;2010;2;4
2011-04-02;West Brom;2–1;Liverpool;Relatório da Partida;2010;2;1
2011-04-02;Stoke City;1–1;Chelsea;Relatório da Partida;2010;1;1
2011-04-02;Birmingham City;2–1;Bolton;Relatório da Partida;2010;2;1
2011-04-02;Arsenal;0–0;Blackburn;Relatório da Partida;2010;0;0
2011-04-02;Wigan Athletic;0–0;Tottenham;Relatório da Partida;2010;0;0
2011-04-02;Everton;2–2;Aston Villa;Relatório da Partida;2010;2;2
2011-04-03;Fulham;3–0;Blackpool;Relatório da Partida;2010;3;0
2011-04-03;Manchester City;5–0;Sunderland;Relatório da Partida;2010;5;0
2011-04-09;Manchester Utd;2–0;Fulham;Relatório da Partida;2010;2;0
2011-04-09;Wolves;0–3;Everton;Relatório da Partida;2010;0;3
2011-04-09;Sunderland;2–3;West Brom;Relatório da Partida;2010;2;3
2011-04-09;Bolton;3–0;West Ham;Relatório da Partida;2010;3;0
2011-04-09;Tottenham;3–2;Stoke City;Relatório da Partida;2010;3;2
2011-04-09;Chelsea;1–0;Wigan Athletic;Relatório da Partida;2010;1;0
2011-04-09;Blackburn;1–1;Birmingham City;Relatório da Partida;2010;1;1
2011-04-10;Aston Villa;1–0;Newcastle Utd;Relatório da Partida;2010;1;0
2011-04-10;Blackpool;1–3;Arsenal;Relatório da Partida;2010;1;3
2011-04-11;Liverpool;3–0;Manchester City;Relatório da Partida;2010;3;0
2011-04-16;Everton;2–0;Blackburn;Relatório da Partida;2010;2;0
2011-04-16;Birmingham City;2–0;Sunderland;Relatório da Partida;2010;2;0
2011-04-16;West Brom;1–3;Chelsea;Relatório da Partida;2010;1;3
2011-04-16;West Ham;1–2;Aston Villa;Relatório da Partida;2010;1;2
2011-04-16;Blackpool;1–3;Wigan Athletic;Relatório da Partida;2010;1;3
2011-04-17;Arsenal;1–1;Liverpool;Relatório da Partida;2010;1;1
2011-04-19;Newcastle Utd;0–0;Manchester Utd;Relatório da Partida;2010;0;0
2011-04-20;Chelsea;3–1;Birmingham City;Relatório da Partida;2010;3;1
2011-04-20;Tottenham;3–3;Arsenal;Relatório da Partida;2010;3;3
2011-04-23;Chelsea;3–0;West Ham;Relatório da Partida;2010;3;0
2011-04-23;Blackpool;1–1;Newcastle Utd;Relatório da Partida;2010;1;1
2011-04-23;Sunderland;4–2;Wigan Athletic;Relatório da Partida;2010;4;2
2011-04-23;Liverpool;5–0;Birmingham City;Relatório da Partida;2010;5;0
2011-04-23;Tottenham;2–2;West Brom;Relatório da Partida;2010;2;2
2011-04-23;Manchester Utd;1–0;Everton;Relatório da Partida;2010;1;0
2011-04-23;Wolves;1–1;Fulham;Relatório da Partida;2010;1;1
2011-04-23;Aston Villa;1–1;Stoke City;Relatório da Partida;2010;1;1
2011-04-24;Bolton;2–1;Arsenal;Relatório da Partida;2010;2;1
2011-04-25;Blackburn;0–1;Manchester City;Relatório da Partida;2010;0;1
2011-04-26;Stoke City;3–0;Wolves;Relatório da Partida;2010;3;0
2011-04-27;Fulham;3–0;Bolton;Relatório da Partida;2010;3;0
2011-04-30;Blackburn;1–0;Bolton;Relatório da Partida;2010;1;0
2011-04-30;Sunderland;0–3;Fulham;Relatório da Partida;2010;0;3
2011-04-30;Chelsea;2–1;Tottenham;Relatório da Partida;2010;2;1
2011-04-30;Blackpool;0–0;Stoke City;Relatório da Partida;2010;0;0
2011-04-30;West Brom;2–1;Aston Villa;Relatório da Partida;2010;2;1
2011-04-30;Wigan Athletic;1–1;Everton;Relatório da Partida;2010;1;1
2011-05-01;Arsenal;1–0;Manchester Utd;Relatório da Partida;2010;1;0
2011-05-01;Birmingham City;1–1;Wolves;Relatório da Partida;2010;1;1
2011-05-01;Liverpool;3–0;Newcastle Utd;Relatório da Partida;2010;3;0
2011-05-01;Manchester City;2–1;West Ham;Relatório da Partida;2010;2;1
2011-05-07;West Ham;1–1;Blackburn;Relatório da Partida;2010;1;1
2011-05-07;Newcastle Utd;2–1;Birmingham City;Relatório da Partida;2010;2;1
2011-05-07;Everton;2–1;Manchester City;Relatório da Partida;2010;2;1
2011-05-07;Bolton;1–2;Sunderland;Relatório da Partida;2010;1;2
2011-05-07;Aston Villa;1–1;Wigan Athletic;Relatório da Partida;2010;1;1
