Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2008-10-04;Sunderland;1–1;Arsenal;Relatório da Partida;2008;1;1
2008-10-04;West Brom;1–0;Fulham;Relatório da Partida;2008;1;0
2008-10-04;Blackburn;0–2;Manchester Utd;Relatório da Partida;2008;0;2
2008-10-04;Wigan Athletic;0–1;Middlesbrough;Relatório da Partida;2008;0;1
2008-10-05;Portsmouth;2–1;Stoke City;Relatório da Partida;2008;2;1
2008-10-05;Manchester City;2–3;Liverpool;Relatório da Partida;2008;2;3
2008-10-05;Everton;2–2;Newcastle Utd;Relatório da Partida;2008;2;2
2008-10-05;Tottenham;0–1;Hull City;Relatório da Partida;2008;0;1
2008-10-05;West Ham;1–3;Bolton;Relatório da Partida;2008;1;3
2008-10-05;Chelsea;2–0;Aston Villa;Relatório da Partida;2008;2;0
2008-10-18;Middlesbrough;0–5;Chelsea;Relatório da Partida;2008;0;5
2008-10-18;Fulham;0–0;Sunderland;Relatório da Partida;2008;0;0
2008-10-18;Arsenal;3–1;Everton;Relatório da Partida;2008;3;1
2008-10-18;Bolton;0–0;Blackburn;Relatório da Partida;2008;0;0
2008-10-18;Liverpool;3–2;Wigan Athletic;Relatório da Partida;2008;3;2
2008-10-18;Aston Villa;0–0;Portsmouth;Relatório da Partida;2008;0;0
2008-10-18;Manchester Utd;4–0;West Brom;Relatório da Partida;2008;4;0
2008-10-19;Hull City;1–0;West Ham;Relatório da Partida;2008;1;0
2008-10-19;Stoke City;2–1;Tottenham;Relatório da Partida;2008;2;1
2008-10-20;Newcastle Utd;2–2;Manchester City;Relatório da Partida;2008;2;2
2008-10-25;West Brom;0–3;Hull City;Relatório da Partida;2008;0;3
2008-10-25;Sunderland;2–1;Newcastle Utd;Relatório da Partida;2008;2;1
2008-10-25;Everton;1–1;Manchester Utd;Relatório da Partida;2008;1;1
2008-10-25;Blackburn;1–1;Middlesbrough;Relatório da Partida;2008;1;1
2008-10-26;Chelsea;0–1;Liverpool;Relatório da Partida;2008;0;1
2008-10-26;Tottenham;2–0;Bolton;Relatório da Partida;2008;2;0
2008-10-26;Wigan Athletic;0–4;Aston Villa;Relatório da Partida;2008;0;4
2008-10-26;West Ham;0–2;Arsenal;Relatório da Partida;2008;0;2
2008-10-26;Manchester City;3–0;Stoke City;Relatório da Partida;2008;3;0
2008-10-26;Portsmouth;1–1;Fulham;Relatório da Partida;2008;1;1
2008-10-28;Newcastle Utd;2–1;West Brom;Relatório da Partida;2008;2;1
2008-10-29;Arsenal;4–4;Tottenham;Relatório da Partida;2008;4;4
2008-10-29;Hull City;0–3;Chelsea;Relatório da Partida;2008;0;3
2008-10-29;Aston Villa;3–2;Blackburn;Relatório da Partida;2008;3;2
2008-10-29;Liverpool;1–0;Portsmouth;Relatório da Partida;2008;1;0
2008-10-29;Manchester Utd;2–0;West Ham;Relatório da Partida;2008;2;0
2008-10-29;Stoke City;1–0;Sunderland;Relatório da Partida;2008;1;0
2008-10-29;Bolton;0–1;Everton;Relatório da Partida;2008;0;1
2008-10-29;Middlesbrough;2–0;Manchester City;Relatório da Partida;2008;2;0
2008-10-29;Fulham;2–0;Wigan Athletic;Relatório da Partida;2008;2;0
2008-11-01;Manchester Utd;4–3;Hull City;Relatório da Partida;2008;4;3
2008-11-01;Stoke City;2–1;Arsenal;Relatório da Partida;2008;2;1
2008-11-01;West Brom;2–2;Blackburn;Relatório da Partida;2008;2;2
2008-11-01;Everton;1–0;Fulham;Relatório da Partida;2008;1;0
2008-11-01;Tottenham;2–1;Liverpool;Relatório da Partida;2008;2;1
2008-11-01;Middlesbrough;1–1;West Ham;Relatório da Partida;2008;1;1
2008-11-01;Chelsea;5–0;Sunderland;Relatório da Partida;2008;5;0
2008-11-01;Portsmouth;1–2;Wigan Athletic;Relatório da Partida;2008;1;2
2008-11-02;Bolton;2–0;Manchester City;Relatório da Partida;2008;2;0
2008-11-03;Newcastle Utd;2–0;Aston Villa;Relatório da Partida;2008;2;0
2008-11-08;Hull City;0–1;Bolton;Relatório da Partida;2008;0;1
2008-11-08;Wigan Athletic;0–0;Stoke City;Relatório da Partida;2008;0;0
2008-11-08;Arsenal;2–1;Manchester Utd;Relatório da Partida;2008;2;1
2008-11-08;Liverpool;3–0;West Brom;Relatório da Partida;2008;3;0
2008-11-08;Sunderland;1–2;Portsmouth;Relatório da Partida;2008;1;2
2008-11-08;West Ham;1–3;Everton;Relatório da Partida;2008;1;3
2008-11-09;Fulham;2–1;Newcastle Utd;Relatório da Partida;2008;2;1
2008-11-09;Blackburn;0–2;Chelsea;Relatório da Partida;2008;0;2
2008-11-09;Aston Villa;1–2;Middlesbrough;Relatório da Partida;2008;1;2
2008-11-09;Manchester City;1–2;Tottenham;Relatório da Partida;2008;1;2
2008-11-15;Fulham;2–1;Tottenham;Relatório da Partida;2008;2;1
2008-11-15;Arsenal;0–2;Aston Villa;Relatório da Partida;2008;0;2
2008-11-15;West Brom;0–3;Chelsea;Relatório da Partida;2008;0;3
2008-11-15;Newcastle Utd;2–2;Wigan Athletic;Relatório da Partida;2008;2;2
2008-11-15;Manchester Utd;5–0;Stoke City;Relatório da Partida;2008;5;0
2008-11-15;Blackburn;1–2;Sunderland;Relatório da Partida;2008;1;2
2008-11-15;West Ham;0–0;Portsmouth;Relatório da Partida;2008;0;0
2008-11-15;Bolton;0–2;Liverpool;Relatório da Partida;2008;0;2
2008-11-16;Everton;1–1;Middlesbrough;Relatório da Partida;2008;1;1
2008-11-16;Hull City;2–2;Manchester City;Relatório da Partida;2008;2;2
2008-11-22;Manchester City;3–0;Arsenal;Relatório da Partida;2008;3;0
2008-11-22;Stoke City;1–0;West Brom;Relatório da Partida;2008;1;0
2008-11-22;Chelsea;0–0;Newcastle Utd;Relatório da Partida;2008;0;0
2008-11-22;Aston Villa;0–0;Manchester Utd;Relatório da Partida;2008;0;0
2008-11-22;Middlesbrough;1–3;Bolton;Relatório da Partida;2008;1;3
2008-11-22;Portsmouth;2–2;Hull City;Relatório da Partida;2008;2;2
2008-11-22;Liverpool;0–0;Fulham;Relatório da Partida;2008;0;0
2008-11-23;Sunderland;0–1;West Ham;Relatório da Partida;2008;0;1
2008-11-23;Tottenham;1–0;Blackburn;Relatório da Partida;2008;1;0
2008-11-24;Wigan Athletic;1–0;Everton;Relatório da Partida;2008;1;0
2008-11-29;Middlesbrough;0–0;Newcastle Utd;Relatório da Partida;2008;0;0
2008-11-29;Sunderland;1–4;Bolton;Relatório da Partida;2008;1;4
2008-11-29;Stoke City;1–1;Hull City;Relatório da Partida;2008;1;1
2008-11-29;Wigan Athletic;2–1;West Brom;Relatório da Partida;2008;2;1
2008-11-29;Aston Villa;0–0;Fulham;Relatório da Partida;2008;0;0
2008-11-30;Manchester City;0–1;Manchester Utd;Relatório da Partida;2008;0;1
2008-11-30;Portsmouth;3–2;Blackburn;Relatório da Partida;2008;3;2
2008-11-30;Tottenham;0–1;Everton;Relatório da Partida;2008;0;1
2008-11-30;Chelsea;1–2;Arsenal;Relatório da Partida;2008;1;2
2008-12-01;Liverpool;0–0;West Ham;Relatório da Partida;2008;0;0
2008-12-06;Blackburn;1–3;Liverpool;Relatório da Partida;2008;1;3
2008-12-06;Newcastle Utd;2–2;Stoke City;Relatório da Partida;2008;2;2
2008-12-06;Hull City;2–1;Middlesbrough;Relatório da Partida;2008;2;1
2008-12-06;Arsenal;1–0;Wigan Athletic;Relatório da Partida;2008;1;0
2008-12-06;Manchester Utd;1–0;Sunderland;Relatório da Partida;2008;1;0
2008-12-06;Bolton;0–2;Chelsea;Relatório da Partida;2008;0;2
2008-12-06;Fulham;1–1;Manchester City;Relatório da Partida;2008;1;1
2008-12-07;Everton;2–3;Aston Villa;Relatório da Partida;2008;2;3
2008-12-07;West Brom;1–1;Portsmouth;Relatório da Partida;2008;1;1
2008-12-08;West Ham;0–2;Tottenham;Relatório da Partida;2008;0;2
2008-12-13;Manchester City;0–1;Everton;Relatório da Partida;2008;0;1
2008-12-13;Wigan Athletic;3–0;Blackburn;Relatório da Partida;2008;3;0
2008-12-13;Aston Villa;4–2;Bolton;Relatório da Partida;2008;4;2
2008-12-13;Liverpool;2–2;Hull City;Relatório da Partida;2008;2;2
2008-12-13;Tottenham;0–0;Manchester Utd;Relatório da Partida;2008;0;0
2008-12-13;Middlesbrough;1–1;Arsenal;Relatório da Partida;2008;1;1
2008-12-13;Stoke City;0–0;Fulham;Relatório da Partida;2008;0;0
2008-12-13;Sunderland;4–0;West Brom;Relatório da Partida;2008;4;0
2008-12-14;Portsmouth;0–3;Newcastle Utd;Relatório da Partida;2008;0;3
2008-12-14;Chelsea;1–1;West Ham;Relatório da Partida;2008;1;1
2008-12-20;West Ham;0–1;Aston Villa;Relatório da Partida;2008;0;1
2008-12-20;Hull City;1–4;Sunderland;Relatório da Partida;2008;1;4
2008-12-20;Blackburn;3–0;Stoke City;Relatório da Partida;2008;3;0
2008-12-20;Bolton;2–1;Portsmouth;Relatório da Partida;2008;2;1
2008-12-20;Fulham;3–0;Middlesbrough;Relatório da Partida;2008;3;0
2008-12-21;West Brom;2–1;Manchester City;Relatório da Partida;2008;2;1
2008-12-21;Newcastle Utd;2–1;Tottenham;Relatório da Partida;2008;2;1
2008-12-21;Arsenal;1–1;Liverpool;Relatório da Partida;2008;1;1
2008-12-22;Everton;0–0;Chelsea;Relatório da Partida;2008;0;0
2008-12-26;Liverpool;3–0;Bolton;Relatório da Partida;2008;3;0
2008-12-26;Aston Villa;2–2;Arsenal;Relatório da Partida;2008;2;2
2008-12-26;Sunderland;0–0;Blackburn;Relatório da Partida;2008;0;0
2008-12-26;Stoke City;0–1;Manchester Utd;Relatório da Partida;2008;0;1
2008-12-26;Tottenham;0–0;Fulham;Relatório da Partida;2008;0;0
2008-12-26;Wigan Athletic;2–1;Newcastle Utd;Relatório da Partida;2008;2;1
2008-12-26;Portsmouth;1–4;West Ham;Relatório da Partida;2008;1;4
2008-12-26;Chelsea;2–0;West Brom;Relatório da Partida;2008;2;0
2008-12-26;Middlesbrough;0–1;Everton;Relatório da Partida;2008;0;1
2008-12-26;Manchester City;5–1;Hull City;Relatório da Partida;2008;5;1
2008-12-28;Bolton;0–1;Wigan Athletic;Relatório da Partida;2008;0;1
2008-12-28;Blackburn;2–2;Manchester City;Relatório da Partida;2008;2;2
2008-12-28;West Brom;2–0;Tottenham;Relatório da Partida;2008;2;0
2008-12-28;Newcastle Utd;1–5;Liverpool;Relatório da Partida;2008;1;5
2008-12-28;Fulham;2–2;Chelsea;Relatório da Partida;2008;2;2
2008-12-28;Everton;3–0;Sunderland;Relatório da Partida;2008;3;0
2008-12-28;Arsenal;1–0;Portsmouth;Relatório da Partida;2008;1;0
2008-12-28;West Ham;2–1;Stoke City;Relatório da Partida;2008;2;1
2008-12-29;Manchester Utd;1–0;Middlesbrough;Relatório da Partida;2008;1;0
2008-12-30;Hull City;0–1;Aston Villa;Relatório da Partida;2008;0;1
2009-01-10;Newcastle Utd;2–2;West Ham;Relatório da Partida;2008;2;2
2009-01-10;Middlesbrough;1–1;Sunderland;Relatório da Partida;2008;1;1
2009-01-10;Aston Villa;2–1;West Brom;Relatório da Partida;2008;2;1
2009-01-10;Arsenal;1–0;Bolton;Relatório da Partida;2008;1;0
2009-01-10;Everton;2–0;Hull City;Relatório da Partida;2008;2;0
2009-01-10;Stoke City;0–0;Liverpool;Relatório da Partida;2008;0;0
2009-01-11;Manchester Utd;3–0;Chelsea;Relatório da Partida;2008;3;0
2009-01-11;Wigan Athletic;1–0;Tottenham;Relatório da Partida;2008;1;0
2009-01-14;Manchester Utd;1–0;Wigan Athletic;Relatório da Partida;2008;1;0
2009-01-17;West Brom;3–0;Middlesbrough;Relatório da Partida;2008;3;0
2009-01-17;Manchester City;1–0;Wigan Athletic;Relatório da Partida;2008;1;0
2009-01-17;Bolton;0–1;Manchester Utd;Relatório da Partida;2008;0;1
2009-01-17;Blackburn;3–0;Newcastle Utd;Relatório da Partida;2008;3;0
2009-01-17;Sunderland;1–2;Aston Villa;Relatório da Partida;2008;1;2
2009-01-17;Hull City;1–3;Arsenal;Relatório da Partida;2008;1;3
2009-01-17;Chelsea;2–1;Stoke City;Relatório da Partida;2008;2;1
2009-01-18;West Ham;3–1;Fulham;Relatório da Partida;2008;3;1
2009-01-18;Tottenham;1–1;Portsmouth;Relatório da Partida;2008;1;1
2009-01-19;Liverpool;1–1;Everton;Relatório da Partida;2008;1;1
2009-01-27;Sunderland;1–0;Fulham;Relatório da Partida;2008;1;0
2009-01-27;Tottenham;3–1;Stoke City;Relatório da Partida;2008;3;1
2009-01-27;West Brom;0–5;Manchester Utd;Relatório da Partida;2008;0;5
2009-01-27;Portsmouth;0–1;Aston Villa;Relatório da Partida;2008;0;1
2009-01-28;Wigan Athletic;1–1;Liverpool;Relatório da Partida;2008;1;1
2009-01-28;Blackburn;2–2;Bolton;Relatório da Partida;2008;2;2
2009-01-28;Chelsea;2–0;Middlesbrough;Relatório da Partida;2008;2;0
2009-01-28;West Ham;2–0;Hull City;Relatório da Partida;2008;2;0
2009-01-28;Manchester City;2–1;Newcastle Utd;Relatório da Partida;2008;2;1
2009-01-28;Everton;1–1;Arsenal;Relatório da Partida;2008;1;1
2009-01-31;Middlesbrough;0–0;Blackburn;Relatório da Partida;2008;0;0
2009-01-31;Bolton;3–2;Tottenham;Relatório da Partida;2008;3;2
2009-01-31;Aston Villa;0–0;Wigan Athletic;Relatório da Partida;2008;0;0
2009-01-31;Hull City;2–2;West Brom;Relatório da Partida;2008;2;2
2009-01-31;Manchester Utd;1–0;Everton;Relatório da Partida;2008;1;0
2009-01-31;Stoke City;1–0;Manchester City;Relatório da Partida;2008;1;0
2009-01-31;Fulham;3–1;Portsmouth;Relatório da Partida;2008;3;1
2009-01-31;Arsenal;0–0;West Ham;Relatório da Partida;2008;0;0
2009-02-01;Newcastle Utd;1–1;Sunderland;Relatório da Partida;2008;1;1
2009-02-01;Liverpool;2–0;Chelsea;Relatório da Partida;2008;2;0
2009-02-07;Chelsea;0–0;Hull City;Relatório da Partida;2008;0;0
2009-02-07;Portsmouth;2–3;Liverpool;Relatório da Partida;2008;2;3
2009-02-07;Everton;3–0;Bolton;Relatório da Partida;2008;3;0
2009-02-07;Sunderland;2–0;Stoke City;Relatório da Partida;2008;2;0
2009-02-07;Blackburn;0–2;Aston Villa;Relatório da Partida;2008;0;2
2009-02-07;Manchester City;1–0;Middlesbrough;Relatório da Partida;2008;1;0
2009-02-07;Wigan Athletic;0–0;Fulham;Relatório da Partida;2008;0;0
2009-02-07;West Brom;2–3;Newcastle Utd;Relatório da Partida;2008;2;3
2009-02-08;West Ham;0–1;Manchester Utd;Relatório da Partida;2008;0;1
2009-02-08;Tottenham;0–0;Arsenal;Relatório da Partida;2008;0;0
2009-02-14;Portsmouth;2–0;Manchester City;Relatório da Partida;2008;2;0
2009-02-18;Manchester Utd;3–0;Fulham;Relatório da Partida;2008;3;0
2009-02-21;Manchester Utd;2–1;Blackburn;Relatório da Partida;2008;2;1
2009-02-21;Middlesbrough;0–0;Wigan Athletic;Relatório da Partida;2008;0;0
2009-02-21;Bolton;2–1;West Ham;Relatório da Partida;2008;2;1
2009-02-21;Stoke City;2–2;Portsmouth;Relatório da Partida;2008;2;2
2009-02-21;Arsenal;0–0;Sunderland;Relatório da Partida;2008;0;0
2009-02-21;Aston Villa;0–1;Chelsea;Relatório da Partida;2008;0;1
2009-02-22;Newcastle Utd;0–0;Everton;Relatório da Partida;2008;0;0
2009-02-22;Liverpool;1–1;Manchester City;Relatório da Partida;2008;1;1
2009-02-22;Fulham;2–0;West Brom;Relatório da Partida;2008;2;0
2009-02-23;Hull City;1–2;Tottenham;Relatório da Partida;2008;1;2
2009-02-28;Chelsea;2–1;Wigan Athletic;Relatório da Partida;2008;2;1
2009-02-28;Everton;2–0;West Brom;Relatório da Partida;2008;2;0
2009-02-28;Arsenal;0–0;Fulham;Relatório da Partida;2008;0;0
2009-02-28;Middlesbrough;2–0;Liverpool;Relatório da Partida;2008;2;0
2009-03-01;Hull City;1–2;Blackburn;Relatório da Partida;2008;1;2
2009-03-01;West Ham;1–0;Manchester City;Relatório da Partida;2008;1;0
2009-03-01;Bolton;1–0;Newcastle Utd;Relatório da Partida;2008;1;0
2009-03-01;Aston Villa;2–2;Stoke City;Relatório da Partida;2008;2;2
2009-03-03;Portsmouth;0–1;Chelsea;Relatório da Partida;2008;0;1
2009-03-03;West Brom;1–3;Arsenal;Relatório da Partida;2008;1;3
2009-03-03;Liverpool;2–0;Sunderland;Relatório da Partida;2008;2;0
2009-03-04;Blackburn;0–0;Everton;Relatório da Partida;2008;0;0
2009-03-04;Manchester City;2–0;Aston Villa;Relatório da Partida;2008;2;0
2009-03-04;Newcastle Utd;1–2;Manchester Utd;Relatório da Partida;2008;1;2
2009-03-04;Fulham;0–1;Hull City;Relatório da Partida;2008;0;1
2009-03-04;Wigan Athletic;0–1;West Ham;Relatório da Partida;2008;0;1
2009-03-04;Tottenham;4–0;Middlesbrough;Relatório da Partida;2008;4;0
2009-03-04;Stoke City;2–0;Bolton;Relatório da Partida;2008;2;0
2009-03-07;Sunderland;1–1;Tottenham;Relatório da Partida;2008;1;1
2009-03-11;Fulham;1–2;Blackburn;Relatório da Partida;2008;1;2
2009-03-14;Arsenal;4–0;Blackburn;Relatório da Partida;2008;4;0
2009-03-14;Hull City;1–1;Newcastle Utd;Relatório da Partida;2008;1;1
2009-03-14;Bolton;1–3;Fulham;Relatório da Partida;2008;1;3
2009-03-14;Middlesbrough;1–1;Portsmouth;Relatório da Partida;2008;1;1
2009-03-14;Sunderland;1–2;Wigan Athletic;Relatório da Partida;2008;1;2
2009-03-14;Everton;3–1;Stoke City;Relatório da Partida;2008;3;1
2009-03-14;Manchester Utd;1–4;Liverpool;Relatório da Partida;2008;1;4
2009-03-15;Aston Villa;1–2;Tottenham;Relatório da Partida;2008;1;2
2009-03-15;Chelsea;1–0;Manchester City;Relatório da Partida;2008;1;0
2009-03-16;West Ham;0–0;West Brom;Relatório da Partida;2008;0;0
2009-03-21;Fulham;2–0;Manchester Utd;Relatório da Partida;2008;2;0
2009-03-21;Portsmouth;2–1;Everton;Relatório da Partida;2008;2;1
2009-03-21;Tottenham;1–0;Chelsea;Relatório da Partida;2008;1;0
2009-03-21;Stoke City;1–0;Middlesbrough;Relatório da Partida;2008;1;0
2009-03-21;Newcastle Utd;1–3;Arsenal;Relatório da Partida;2008;1;3
2009-03-21;Blackburn;1–1;West Ham;Relatório da Partida;2008;1;1
2009-03-21;West Brom;1–1;Bolton;Relatório da Partida;2008;1;1
2009-03-22;Liverpool;5–0;Aston Villa;Relatório da Partida;2008;5;0
2009-03-22;Wigan Athletic;1–0;Hull City;Relatório da Partida;2008;1;0
2009-03-22;Manchester City;1–0;Sunderland;Relatório da Partida;2008;1;0
2009-04-04;Fulham;0–1;Liverpool;Relatório da Partida;2008;0;1
2009-04-04;Blackburn;2–1;Tottenham;Relatório da Partida;2008;2;1
2009-04-04;Newcastle Utd;0–2;Chelsea;Relatório da Partida;2008;0;2
2009-04-04;Hull City;0–0;Portsmouth;Relatório da Partida;2008;0;0
2009-04-04;Bolton;4–1;Middlesbrough;Relatório da Partida;2008;4;1
2009-04-04;West Ham;2–0;Sunderland;Relatório da Partida;2008;2;0
2009-04-04;Arsenal;2–0;Manchester City;Relatório da Partida;2008;2;0
2009-04-04;West Brom;0–2;Stoke City;Relatório da Partida;2008;0;2
2009-04-05;Manchester Utd;3–2;Aston Villa;Relatório da Partida;2008;3;2
2009-04-05;Everton;4–0;Wigan Athletic;Relatório da Partida;2008;4;0
2009-04-11;Stoke City;1–1;Newcastle Utd;Relatório da Partida;2008;1;1
2009-04-11;Tottenham;1–0;West Ham;Relatório da Partida;2008;1;0
2009-04-11;Liverpool;4–0;Blackburn;Relatório da Partida;2008;4;0
2009-04-11;Sunderland;1–2;Manchester Utd;Relatório da Partida;2008;1;2
2009-04-11;Middlesbrough;3–1;Hull City;Relatório da Partida;2008;3;1
2009-04-11;Portsmouth;2–2;West Brom;Relatório da Partida;2008;2;2
2009-04-11;Chelsea;4–3;Bolton;Relatório da Partida;2008;4;3
2009-04-11;Wigan Athletic;1–4;Arsenal;Relatório da Partida;2008;1;4
2009-04-12;Aston Villa;3–3;Everton;Relatório da Partida;2008;3;3
2009-04-12;Manchester City;1–3;Fulham;Relatório da Partida;2008;1;3
2009-04-18;Stoke City;1–0;Blackburn;Relatório da Partida;2008;1;0
2009-04-18;Portsmouth;1–0;Bolton;Relatório da Partida;2008;1;0
2009-04-18;Sunderland;1–0;Hull City;Relatório da Partida;2008;1;0
2009-04-18;Middlesbrough;0–0;Fulham;Relatório da Partida;2008;0;0
2009-04-18;Aston Villa;1–1;West Ham;Relatório da Partida;2008;1;1
2009-04-19;Tottenham;1–0;Newcastle Utd;Relatório da Partida;2008;1;0
2009-04-19;Manchester City;4–2;West Brom;Relatório da Partida;2008;4;2
2009-04-21;Liverpool;4–4;Arsenal;Relatório da Partida;2008;4;4
2009-04-22;Manchester Utd;2–0;Portsmouth;Relatório da Partida;2008;2;0
2009-04-22;Chelsea;0–0;Everton;Relatório da Partida;2008;0;0
2009-04-25;Hull City;1–3;Liverpool;Relatório da Partida;2008;1;3
2009-04-25;Fulham;1–0;Stoke City;Relatório da Partida;2008;1;0
2009-04-25;Manchester Utd;5–2;Tottenham;Relatório da Partida;2008;5;2
2009-04-25;West Ham;0–1;Chelsea;Relatório da Partida;2008;0;1
2009-04-25;Everton;1–2;Manchester City;Relatório da Partida;2008;1;2
2009-04-25;Bolton;1–1;Aston Villa;Relatório da Partida;2008;1;1
2009-04-25;West Brom;3–0;Sunderland;Relatório da Partida;2008;3;0
2009-04-26;Blackburn;2–0;Wigan Athletic;Relatório da Partida;2008;2;0
2009-04-26;Arsenal;2–0;Middlesbrough;Relatório da Partida;2008;2;0
2009-04-27;Newcastle Utd;0–0;Portsmouth;Relatório da Partida;2008;0;0
2009-05-02;Tottenham;1–0;West Brom;Relatório da Partida;2008;1;0
2009-05-02;Middlesbrough;0–2;Manchester Utd;Relatório da Partida;2008;0;2
2009-05-02;Wigan Athletic;0–0;Bolton;Relatório da Partida;2008;0;0
2009-05-02;Chelsea;3–1;Fulham;Relatório da Partida;2008;3;1
2009-05-02;Portsmouth;0–3;Arsenal;Relatório da Partida;2008;0;3
2009-05-02;Manchester City;3–1;Blackburn;Relatório da Partida;2008;3;1
2009-05-02;Stoke City;0–1;West Ham;Relatório da Partida;2008;0;1
2009-05-03;Liverpool;3–0;Newcastle Utd;Relatório da Partida;2008;3;0
2009-05-03;Sunderland;0–2;Everton;Relatório da Partida;2008;0;2
2009-05-04;Aston Villa;1–0;Hull City;Relatório da Partida;2008;1;0
2009-05-09;Fulham;3–1;Aston Villa;Relatório da Partida;2008;3;1
2009-05-09;West Brom;3–1;Wigan Athletic;Relatório da Partida;2008;3;1
2009-05-09;West Ham;0–3;Liverpool;Relatório da Partida;2008;0;3
