Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2002-09-28;Manchester City;0–3;Liverpool;Relatório da Partida;2002;0;3
2002-09-28;Birmingham City;0–2;Newcastle Utd;Relatório da Partida;2002;0;2
2002-09-28;Bolton;1–1;Southampton;Relatório da Partida;2002;1;1
2002-09-28;Tottenham;0–3;Middlesbrough;Relatório da Partida;2002;0;3
2002-09-28;Charlton Ath;1–3;Manchester Utd;Relatório da Partida;2002;1;3
2002-09-28;Everton;2–0;Fulham;Relatório da Partida;2002;2;0
2002-09-30;West Brom;0–2;Blackburn;Relatório da Partida;2002;0;2
2002-10-05;Middlesbrough;2–0;Bolton;Relatório da Partida;2002;2;0
2002-10-05;Southampton;2–0;Manchester City;Relatório da Partida;2002;2;0
2002-10-05;Newcastle Utd;2–1;West Brom;Relatório da Partida;2002;2;1
2002-10-05;West Ham;1–2;Birmingham City;Relatório da Partida;2002;1;2
2002-10-06;Fulham;1–0;Charlton Ath;Relatório da Partida;2002;1;0
2002-10-06;Arsenal;3–1;Sunderland;Relatório da Partida;2002;3;1
2002-10-06;Blackburn;1–2;Tottenham;Relatório da Partida;2002;1;2
2002-10-06;Liverpool;1–0;Chelsea;Relatório da Partida;2002;1;0
2002-10-06;Aston Villa;0–0;Leeds United;Relatório da Partida;2002;0;0
2002-10-07;Manchester Utd;3–0;Everton;Relatório da Partida;2002;3;0
2002-10-19;Sunderland;0–1;West Ham;Relatório da Partida;2002;0;1
2002-10-19;Everton;2–1;Arsenal;Relatório da Partida;2002;2;1
2002-10-19;Fulham;1–1;Manchester Utd;Relatório da Partida;2002;1;1
2002-10-19;Leeds United;0–1;Liverpool;Relatório da Partida;2002;0;1
2002-10-19;Blackburn;5–2;Newcastle Utd;Relatório da Partida;2002;5;2
2002-10-19;West Brom;1–1;Birmingham City;Relatório da Partida;2002;1;1
2002-10-19;Manchester City;0–3;Chelsea;Relatório da Partida;2002;0;3
2002-10-20;Tottenham;3–1;Bolton;Relatório da Partida;2002;3;1
2002-10-20;Charlton Ath;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2002-10-21;Aston Villa;0–1;Southampton;Relatório da Partida;2002;0;1
2002-10-23;Fulham;0–1;West Ham;Relatório da Partida;2002;0;1
2002-10-26;Birmingham City;0–2;Manchester City;Relatório da Partida;2002;0;2
2002-10-26;Arsenal;1–2;Blackburn;Relatório da Partida;2002;1;2
2002-10-26;Middlesbrough;2–2;Leeds United;Relatório da Partida;2002;2;2
2002-10-26;Newcastle Utd;2–1;Charlton Ath;Relatório da Partida;2002;2;1
2002-10-26;Chelsea;2–0;West Brom;Relatório da Partida;2002;2;0
2002-10-26;Liverpool;2–1;Tottenham;Relatório da Partida;2002;2;1
2002-10-26;Manchester Utd;1–1;Aston Villa;Relatório da Partida;2002;1;1
2002-10-27;West Ham;0–1;Everton;Relatório da Partida;2002;0;1
2002-10-27;Southampton;4–2;Fulham;Relatório da Partida;2002;4;2
2002-10-28;Bolton;1–1;Sunderland;Relatório da Partida;2002;1;1
2002-11-02;Liverpool;2–0;West Ham;Relatório da Partida;2002;2;0
2002-11-02;West Brom;1–2;Manchester City;Relatório da Partida;2002;1;2
2002-11-02;Birmingham City;3–1;Bolton;Relatório da Partida;2002;3;1
2002-11-02;Manchester Utd;2–1;Southampton;Relatório da Partida;2002;2;1
2002-11-03;Blackburn;0–0;Aston Villa;Relatório da Partida;2002;0;0
2002-11-03;Charlton Ath;1–1;Sunderland;Relatório da Partida;2002;1;1
2002-11-03;Tottenham;0–0;Chelsea;Relatório da Partida;2002;0;0
2002-11-03;Leeds United;0–1;Everton;Relatório da Partida;2002;0;1
2002-11-03;Fulham;0–1;Arsenal;Relatório da Partida;2002;0;1
2002-11-04;Newcastle Utd;2–0;Middlesbrough;Relatório da Partida;2002;2;0
2002-11-09;Bolton;1–1;West Brom;Relatório da Partida;2002;1;1
2002-11-09;Arsenal;1–0;Newcastle Utd;Relatório da Partida;2002;1;0
2002-11-09;Southampton;1–1;Blackburn;Relatório da Partida;2002;1;1
2002-11-09;Chelsea;3–0;Birmingham City;Relatório da Partida;2002;3;0
2002-11-09;Middlesbrough;1–0;Liverpool;Relatório da Partida;2002;1;0
2002-11-09;Aston Villa;3–1;Fulham;Relatório da Partida;2002;3;1
2002-11-09;Everton;1–0;Charlton Ath;Relatório da Partida;2002;1;0
2002-11-09;Manchester City;3–1;Manchester Utd;Relatório da Partida;2002;3;1
2002-11-10;West Ham;3–4;Leeds United;Relatório da Partida;2002;3;4
2002-11-10;Sunderland;2–0;Tottenham;Relatório da Partida;2002;2;0
2002-11-16;Manchester City;0–1;Charlton Ath;Relatório da Partida;2002;0;1
2002-11-16;Arsenal;3–0;Tottenham;Relatório da Partida;2002;3;0
2002-11-16;Chelsea;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2002-11-16;Newcastle Utd;2–1;Southampton;Relatório da Partida;2002;2;1
2002-11-16;West Brom;0–0;Aston Villa;Relatório da Partida;2002;0;0
2002-11-17;Liverpool;0–0;Sunderland;Relatório da Partida;2002;0;0
2002-11-17;Leeds United;2–4;Bolton;Relatório da Partida;2002;2;4
2002-11-17;West Ham;1–1;Manchester Utd;Relatório da Partida;2002;1;1
2002-11-17;Birmingham City;0–0;Fulham;Relatório da Partida;2002;0;0
2002-11-17;Blackburn;0–1;Everton;Relatório da Partida;2002;0;1
2002-11-23;Southampton;3–2;Arsenal;Relatório da Partida;2002;3;2
2002-11-23;Everton;1–0;West Brom;Relatório da Partida;2002;1;0
2002-11-23;Bolton;1–1;Chelsea;Relatório da Partida;2002;1;1
2002-11-23;Middlesbrough;3–1;Manchester City;Relatório da Partida;2002;3;1
2002-11-23;Aston Villa;4–1;West Ham;Relatório da Partida;2002;4;1
2002-11-23;Manchester Utd;5–3;Newcastle Utd;Relatório da Partida;2002;5;3
2002-11-23;Sunderland;0–1;Birmingham City;Relatório da Partida;2002;0;1
2002-11-23;Fulham;3–2;Liverpool;Relatório da Partida;2002;3;2
2002-11-24;Tottenham;2–0;Leeds United;Relatório da Partida;2002;2;0
2002-11-24;Charlton Ath;3–1;Blackburn;Relatório da Partida;2002;3;1
2002-11-30;Blackburn;2–1;Fulham;Relatório da Partida;2002;2;1
2002-11-30;Arsenal;3–1;Aston Villa;Relatório da Partida;2002;3;1
2002-11-30;Manchester City;2–0;Bolton;Relatório da Partida;2002;2;0
2002-11-30;West Brom;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2002-11-30;Birmingham City;1–1;Tottenham;Relatório da Partida;2002;1;1
2002-11-30;Chelsea;3–0;Sunderland;Relatório da Partida;2002;3;0
2002-12-01;Liverpool;1–2;Manchester Utd;Relatório da Partida;2002;1;2
2002-12-01;Leeds United;1–2;Charlton Ath;Relatório da Partida;2002;1;2
2002-12-01;Newcastle Utd;2–1;Everton;Relatório da Partida;2002;2;1
2002-12-02;West Ham;0–1;Southampton;Relatório da Partida;2002;0;1
2002-12-07;Bolton;1–1;Blackburn;Relatório da Partida;2002;1;1
2002-12-07;Southampton;2–0;Birmingham City;Relatório da Partida;2002;2;0
2002-12-07;Fulham;1–0;Leeds United;Relatório da Partida;2002;1;0
2002-12-07;Manchester Utd;2–0;Arsenal;Relatório da Partida;2002;2;0
2002-12-07;Middlesbrough;2–2;West Ham;Relatório da Partida;2002;2;2
2002-12-07;Charlton Ath;2–0;Liverpool;Relatório da Partida;2002;2;0
2002-12-07;Everton;1–3;Chelsea;Relatório da Partida;2002;1;3
2002-12-07;Aston Villa;0–1;Newcastle Utd;Relatório da Partida;2002;0;1
2002-12-08;Tottenham;3–1;West Brom;Relatório da Partida;2002;3;1
2002-12-09;Sunderland;0–3;Manchester City;Relatório da Partida;2002;0;3
2002-12-14;Manchester Utd;3–0;West Ham;Relatório da Partida;2002;3;0
2002-12-14;Middlesbrough;1–1;Chelsea;Relatório da Partida;2002;1;1
2002-12-14;Aston Villa;2–1;West Brom;Relatório da Partida;2002;2;1
2002-12-14;Southampton;1–1;Newcastle Utd;Relatório da Partida;2002;1;1
2002-12-14;Everton;2–1;Blackburn;Relatório da Partida;2002;2;1
2002-12-14;Charlton Ath;2–2;Manchester City;Relatório da Partida;2002;2;2
2002-12-15;Tottenham;1–1;Arsenal;Relatório da Partida;2002;1;1
2002-12-15;Fulham;0–1;Birmingham City;Relatório da Partida;2002;0;1
2002-12-15;Sunderland;2–1;Liverpool;Relatório da Partida;2002;2;1
2002-12-16;Bolton;0–3;Leeds United;Relatório da Partida;2002;0;3
2002-12-21;West Brom;2–2;Sunderland;Relatório da Partida;2002;2;2
2002-12-21;Newcastle Utd;2–0;Fulham;Relatório da Partida;2002;2;0
2002-12-21;West Ham;1–1;Bolton;Relatório da Partida;2002;1;1
2002-12-21;Birmingham City;1–1;Charlton Ath;Relatório da Partida;2002;1;1
2002-12-21;Leeds United;1–1;Southampton;Relatório da Partida;2002;1;1
2002-12-21;Arsenal;2–0;Middlesbrough;Relatório da Partida;2002;2;0
2002-12-21;Chelsea;2–0;Aston Villa;Relatório da Partida;2002;2;0
2002-12-22;Blackburn;1–0;Manchester Utd;Relatório da Partida;2002;1;0
2002-12-22;Liverpool;0–0;Everton;Relatório da Partida;2002;0;0
2002-12-23;Manchester City;2–3;Tottenham;Relatório da Partida;2002;2;3
2002-12-26;Birmingham City;1–1;Everton;Relatório da Partida;2002;1;1
2002-12-26;Chelsea;0–0;Southampton;Relatório da Partida;2002;0;0
2002-12-26;Manchester City;3–1;Aston Villa;Relatório da Partida;2002;3;1
2002-12-26;West Brom;1–2;Arsenal;Relatório da Partida;2002;1;2
2002-12-26;Tottenham;2–2;Charlton Ath;Relatório da Partida;2002;2;2
2002-12-26;Sunderland;1–2;Leeds United;Relatório da Partida;2002;1;2
2002-12-26;Liverpool;1–1;Blackburn;Relatório da Partida;2002;1;1
2002-12-26;Bolton;4–3;Newcastle Utd;Relatório da Partida;2002;4;3
2002-12-26;West Ham;1–1;Fulham;Relatório da Partida;2002;1;1
2002-12-26;Middlesbrough;3–1;Manchester Utd;Relatório da Partida;2002;3;1
2002-12-28;Southampton;2–1;Sunderland;Relatório da Partida;2002;2;1
2002-12-28;Manchester Utd;2–0;Birmingham City;Relatório da Partida;2002;2;0
2002-12-28;Fulham;0–1;Manchester City;Relatório da Partida;2002;0;1
2002-12-28;Leeds United;2–0;Chelsea;Relatório da Partida;2002;2;0
2002-12-28;Charlton Ath;1–0;West Brom;Relatório da Partida;2002;1;0
2002-12-28;Blackburn;2–2;West Ham;Relatório da Partida;2002;2;2
2002-12-28;Everton;0–0;Bolton;Relatório da Partida;2002;0;0
2002-12-28;Aston Villa;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2002-12-29;Newcastle Utd;2–1;Tottenham;Relatório da Partida;2002;2;1
2002-12-29;Arsenal;1–1;Liverpool;Relatório da Partida;2002;1;1
2003-01-01;Newcastle Utd;1–0;Liverpool;Relatório da Partida;2002;1;0
2003-01-01;Everton;2–2;Manchester City;Relatório da Partida;2002;2;2
2003-01-01;Arsenal;3–2;Chelsea;Relatório da Partida;2002;3;2
2003-01-01;Blackburn;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2003-01-01;Aston Villa;2–0;Bolton;Relatório da Partida;2002;2;0
2003-01-01;Southampton;1–0;Tottenham;Relatório da Partida;2002;1;0
2003-01-01;Manchester Utd;2–1;Sunderland;Relatório da Partida;2002;2;1
2003-01-01;Leeds United;2–0;Birmingham City;Relatório da Partida;2002;2;0
2003-01-11;Bolton;0–0;Fulham;Relatório da Partida;2002;0;0
2003-01-11;Chelsea;4–1;Charlton Ath;Relatório da Partida;2002;4;1
2003-01-11;Middlesbrough;2–2;Southampton;Relatório da Partida;2002;2;2
2003-01-11;West Ham;2–2;Newcastle Utd;Relatório da Partida;2002;2;2
2003-01-11;Manchester City;2–1;Leeds United;Relatório da Partida;2002;2;1
2003-01-11;Liverpool;1–1;Aston Villa;Relatório da Partida;2002;1;1
2003-01-11;West Brom;1–3;Manchester Utd;Relatório da Partida;2002;1;3
2003-01-11;Sunderland;0–0;Blackburn;Relatório da Partida;2002;0;0
2003-01-12;Tottenham;4–3;Everton;Relatório da Partida;2002;4;3
2003-01-12;Birmingham City;0–4;Arsenal;Relatório da Partida;2002;0;4
2003-01-18;Southampton;0–1;Liverpool;Relatório da Partida;2002;0;1
2003-01-18;Leeds United;0–0;West Brom;Relatório da Partida;2002;0;0
2003-01-18;Blackburn;1–1;Birmingham City;Relatório da Partida;2002;1;1
2003-01-18;Newcastle Utd;2–0;Manchester City;Relatório da Partida;2002;2;0
2003-01-18;Manchester Utd;2–1;Chelsea;Relatório da Partida;2002;2;1
2003-01-18;Charlton Ath;1–1;Bolton;Relatório da Partida;2002;1;1
2003-01-18;Everton;2–1;Sunderland;Relatório da Partida;2002;2;1
2003-01-18;Aston Villa;0–1;Tottenham;Relatório da Partida;2002;0;1
2003-01-19;Fulham;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2003-01-19;Arsenal;3–1;West Ham;Relatório da Partida;2002;3;1
2003-01-22;Newcastle Utd;1–0;Bolton;Relatório da Partida;2002;1;0
2003-01-22;Charlton Ath;4–2;West Ham;Relatório da Partida;2002;4;2
2003-01-28;Bolton;1–2;Everton;Relatório da Partida;2002;1;2
2003-01-28;Chelsea;3–2;Leeds United;Relatório da Partida;2002;3;2
2003-01-28;Sunderland;0–1;Southampton;Relatório da Partida;2002;0;1
2003-01-28;Middlesbrough;2–5;Aston Villa;Relatório da Partida;2002;2;5
2003-01-29;West Ham;2–1;Blackburn;Relatório da Partida;2002;2;1
2003-01-29;Manchester City;4–1;Fulham;Relatório da Partida;2002;4;1
2003-01-29;Liverpool;2–2;Arsenal;Relatório da Partida;2002;2;2
2003-01-29;Tottenham;0–1;Newcastle Utd;Relatório da Partida;2002;0;1
2003-01-29;West Brom;0–1;Charlton Ath;Relatório da Partida;2002;0;1
2003-02-01;Everton;2–0;Leeds United;Relatório da Partida;2002;2;0
2003-02-01;Arsenal;2–1;Fulham;Relatório da Partida;2002;2;1
2003-02-01;Chelsea;1–1;Tottenham;Relatório da Partida;2002;1;1
2003-02-01;Southampton;0–2;Manchester Utd;Relatório da Partida;2002;0;2
2003-02-01;Sunderland;1–3;Charlton Ath;Relatório da Partida;2002;1;3
2003-02-01;Bolton;4–2;Birmingham City;Relatório da Partida;2002;4;2
2003-02-01;Manchester City;1–2;West Brom;Relatório da Partida;2002;1;2
2003-02-02;Aston Villa;3–0;Blackburn;Relatório da Partida;2002;3;0
2003-02-02;West Ham;0–3;Liverpool;Relatório da Partida;2002;0;3
2003-02-04;Birmingham City;0–1;Manchester Utd;Relatório da Partida;2002;0;1
2003-02-08;Blackburn;1–0;Southampton;Relatório da Partida;2002;1;0
2003-02-08;Tottenham;4–1;Sunderland;Relatório da Partida;2002;4;1
2003-02-08;Liverpool;1–1;Middlesbrough;Relatório da Partida;2002;1;1
2003-02-08;West Brom;1–1;Bolton;Relatório da Partida;2002;1;1
2003-02-08;Fulham;2–1;Aston Villa;Relatório da Partida;2002;2;1
2003-02-08;Charlton Ath;2–1;Everton;Relatório da Partida;2002;2;1
2003-02-08;Leeds United;1–0;West Ham;Relatório da Partida;2002;1;0
2003-02-08;Birmingham City;1–3;Chelsea;Relatório da Partida;2002;1;3
2003-02-09;Manchester Utd;1–1;Manchester City;Relatório da Partida;2002;1;1
2003-02-09;Newcastle Utd;1–1;Arsenal;Relatório da Partida;2002;1;1
2003-02-19;Fulham;3–0;West Brom;Relatório da Partida;2002;3;0
2003-02-22;Chelsea;1–2;Blackburn;Relatório da Partida;2002;1;2
2003-02-22;Everton;2–1;Southampton;Relatório da Partida;2002;2;1
2003-02-22;Leeds United;0–3;Newcastle Utd;Relatório da Partida;2002;0;3
2003-02-22;Manchester City;1–5;Arsenal;Relatório da Partida;2002;1;5
2003-02-22;Bolton;1–1;Manchester Utd;Relatório da Partida;2002;1;1
2003-02-22;Charlton Ath;3–0;Aston Villa;Relatório da Partida;2002;3;0
2003-02-22;Sunderland;1–3;Middlesbrough;Relatório da Partida;2002;1;3
2003-02-23;Birmingham City;2–1;Liverpool;Relatório da Partida;2002;2;1
2003-02-23;West Brom;1–2;West Ham;Relatório da Partida;2002;1;2
2003-02-24;Tottenham;1–1;Fulham;Relatório da Partida;2002;1;1
2003-03-01;Southampton;1–0;West Brom;Relatório da Partida;2002;1;0
2003-03-01;Fulham;1–0;Sunderland;Relatório da Partida;2002;1;0
2003-03-01;Blackburn;1–0;Manchester City;Relatório da Partida;2002;1;0
2003-03-01;West Ham;2–0;Tottenham;Relatório da Partida;2002;2;0
2003-03-01;Newcastle Utd;2–1;Chelsea;Relatório da Partida;2002;2;1
2003-03-01;Middlesbrough;1–1;Everton;Relatório da Partida;2002;1;1
2003-03-02;Arsenal;2–0;Charlton Ath;Relatório da Partida;2002;2;0
2003-03-03;Aston Villa;0–2;Birmingham City;Relatório da Partida;2002;0;2
2003-03-05;Middlesbrough;1–0;Newcastle Utd;Relatório da Partida;2002;1;0
2003-03-05;Manchester Utd;2–1;Leeds United;Relatório da Partida;2002;2;1
2003-03-08;Liverpool;2–0;Bolton;Relatório da Partida;2002;2;0
2003-03-15;Aston Villa;0–1;Manchester Utd;Relatório da Partida;2002;0;1
2003-03-15;Sunderland;0–2;Bolton;Relatório da Partida;2002;0;2
2003-03-15;Fulham;2–2;Southampton;Relatório da Partida;2002;2;2
2003-03-15;Blackburn;2–0;Arsenal;Relatório da Partida;2002;2;0
2003-03-15;Leeds United;2–3;Middlesbrough;Relatório da Partida;2002;2;3
2003-03-15;Everton;0–0;West Ham;Relatório da Partida;2002;0;0
2003-03-15;Charlton Ath;0–2;Newcastle Utd;Relatório da Partida;2002;0;2
2003-03-16;West Brom;0–2;Chelsea;Relatório da Partida;2002;0;2
2003-03-16;Tottenham;2–3;Liverpool;Relatório da Partida;2002;2;3
2003-03-16;Manchester City;1–0;Birmingham City;Relatório da Partida;2002;1;0
2003-03-22;Manchester Utd;3–0;Fulham;Relatório da Partida;2002;3;0
2003-03-22;Birmingham City;1–0;West Brom;Relatório da Partida;2002;1;0
2003-03-22;Newcastle Utd;5–1;Blackburn;Relatório da Partida;2002;5;1
2003-03-22;West Ham;2–0;Sunderland;Relatório da Partida;2002;2;0
2003-03-22;Chelsea;5–0;Manchester City;Relatório da Partida;2002;5;0
2003-03-22;Middlesbrough;1–1;Charlton Ath;Relatório da Partida;2002;1;1
2003-03-22;Southampton;2–2;Aston Villa;Relatório da Partida;2002;2;2
2003-03-23;Liverpool;3–1;Leeds United;Relatório da Partida;2002;3;1
2003-03-23;Arsenal;2–1;Everton;Relatório da Partida;2002;2;1
2003-03-24;Bolton;1–0;Tottenham;Relatório da Partida;2002;1;0
2003-04-05;Sunderland;1–2;Chelsea;Relatório da Partida;2002;1;2
2003-04-05;Southampton;1–1;West Ham;Relatório da Partida;2002;1;1
2003-04-05;Middlesbrough;3–0;West Brom;Relatório da Partida;2002;3;0
2003-04-05;Tottenham;2–1;Birmingham City;Relatório da Partida;2002;2;1
2003-04-05;Aston Villa;1–1;Arsenal;Relatório da Partida;2002;1;1
2003-04-05;Manchester Utd;4–0;Liverpool;Relatório da Partida;2002;4;0
2003-04-05;Charlton Ath;1–6;Leeds United;Relatório da Partida;2002;1;6
2003-04-05;Bolton;2–0;Manchester City;Relatório da Partida;2002;2;0
2003-04-06;Everton;2–1;Newcastle Utd;Relatório da Partida;2002;2;1
2003-04-07;Fulham;0–4;Blackburn;Relatório da Partida;2002;0;4
2003-04-12;Leeds United;2–2;Tottenham;Relatório da Partida;2002;2;2
2003-04-12;West Ham;2–2;Aston Villa;Relatório da Partida;2002;2;2
2003-04-12;Manchester City;0–0;Middlesbrough;Relatório da Partida;2002;0;0
2003-04-12;Birmingham City;2–0;Sunderland;Relatório da Partida;2002;2;0
2003-04-12;Liverpool;2–0;Fulham;Relatório da Partida;2002;2;0
2003-04-12;Chelsea;1–0;Bolton;Relatório da Partida;2002;1;0
2003-04-12;West Brom;1–2;Everton;Relatório da Partida;2002;1;2
2003-04-12;Newcastle Utd;2–6;Manchester Utd;Relatório da Partida;2002;2;6
2003-04-12;Blackburn;1–0;Charlton Ath;Relatório da Partida;2002;1;0
2003-04-16;Arsenal;2–2;Manchester Utd;Relatório da Partida;2002;2;2
2003-04-18;Tottenham;0–2;Manchester City;Relatório da Partida;2002;0;2
2003-04-19;Bolton;1–0;West Ham;Relatório da Partida;2002;1;0
2003-04-19;Middlesbrough;0–2;Arsenal;Relatório da Partida;2002;0;2
2003-04-19;Everton;1–2;Liverpool;Relatório da Partida;2002;1;2
2003-04-19;Charlton Ath;0–2;Birmingham City;Relatório da Partida;2002;0;2
2003-04-19;Sunderland;1–2;West Brom;Relatório da Partida;2002;1;2
2003-04-19;Manchester Utd;3–1;Blackburn;Relatório da Partida;2002;3;1
2003-04-19;Southampton;3–2;Leeds United;Relatório da Partida;2002;3;2
2003-04-19;Fulham;2–1;Newcastle Utd;Relatório da Partida;2002;2;1
2003-04-19;Aston Villa;2–1;Chelsea;Relatório da Partida;2002;2;1
2003-04-21;Birmingham City;3–2;Southampton;Relatório da Partida;2002;3;2
2003-04-21;West Ham;1–0;Middlesbrough;Relatório da Partida;2002;1;0
2003-04-21;Manchester City;3–0;Sunderland;Relatório da Partida;2002;3;0
2003-04-21;West Brom;2–3;Tottenham;Relatório da Partida;2002;2;3
2003-04-21;Newcastle Utd;1–1;Aston Villa;Relatório da Partida;2002;1;1
2003-04-21;Liverpool;2–1;Charlton Ath;Relatório da Partida;2002;2;1
2003-04-21;Chelsea;4–1;Everton;Relatório da Partida;2002;4;1
2003-04-21;Blackburn;0–0;Bolton;Relatório da Partida;2002;0;0
2003-04-22;Leeds United;2–0;Fulham;Relatório da Partida;2002;2;0
2003-04-26;Leeds United;2–3;Blackburn;Relatório da Partida;2002;2;3
2003-04-26;Bolton;2–2;Arsenal;Relatório da Partida;2002;2;2
2003-04-26;Everton;2–1;Aston Villa;Relatório da Partida;2002;2;1
2003-04-26;Chelsea;1–1;Fulham;Relatório da Partida;2002;1;1
