Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2014-02-02,,Nice,1–0,Lille,,,Wilfried Bien,Relatório da Partida,
,,,,,,,,,,,
24,sex,2014-02-07,,Toulouse,0–0,Saint-Étienne,,Stadium,Antony Gautier,Relatório da Partida,
24,sáb,2014-02-08,,Montpellier,1–1,Evian,,Stade de la Mosson et du Mondial 98,Mikael Lesage,Relatório da Partida,
24,sáb,2014-02-08,,Guingamp,1–2,Reims,,Stade Municipal du Roudourou,Amaury Delerue,Relatório da Partida,
24,sáb,2014-02-08,,Marseille,3–0,Bastia,,Stade Vélodrome,Benoît Millot,Relatório da Partida,
24,sáb,2014-02-08,,Valenciennes,2–1,Nice,,Stade du Hainaut,Ruddy Buquet,Relatório da Partida,
24,sáb,2014-02-08,,Lille,2–0,Sochaux,,Stade Pierre Mauroy,Stéphane Jochem,Relatório da Partida,
24,sáb,2014-02-08,,Ajaccio,3–1,Rennes,,Stade François Coty,Benoît Bastien,Relatório da Partida,
24,dom,2014-02-09,,Monaco,1–1,Paris S-G,,Stade Louis II,Stéphane Lannoy,Relatório da Partida,
24,dom,2014-02-09,,Nantes,1–2,Lyon,,Stade de la Beaujoire,Nicolas Rainville,Relatório da Partida,
,,,,,,,,,,,
22,ter,2014-02-11,,Toulouse,1–3,Bastia,,Stadium,Fredy Fautrel,Relatório da Partida,
,,,,,,,,,,,
25,sex,2014-02-14,,Paris S-G,3–0,Valenciennes,,Parc des Princes,Sébastien Desiage,Relatório da Partida,
25,sáb,2014-02-15,,Rennes,2–2,Montpellier,,ROAZHON PARK,Tony Chapron,Relatório da Partida,
25,sáb,2014-02-15,,Sochaux,1–0,Guingamp,,Stade Bonal,Philippe Kalt,Relatório da Partida,
25,sáb,2014-02-15,,Nice,0–0,Nantes,,,Saïd Ennjimi,Relatório da Partida,
25,sáb,2014-02-15,,Reims,1–0,Bordeaux,,Stade Auguste Delaune,Lionel Jaffredo,Relatório da Partida,
25,sáb,2014-02-15,,Lorient,1–3,Toulouse,,Stade Yves Allainmat,Alexandre Castro,Relatório da Partida,
25,sáb,2014-02-15,,Bastia,0–2,Monaco,,Stade Armand Cesari,Ruddy Buquet,Relatório da Partida,
25,dom,2014-02-16,,Evian,2–2,Lille,,Parc des Sports d’Annecy,Laurent Duhamel,Relatório da Partida,
25,dom,2014-02-16,,Lyon,3–1,Ajaccio,,Stade Municipal de Gerland,Bartolomeu Varela,Relatório da Partida,
25,dom,2014-02-16,,Saint-Étienne,1–1,Marseille,,Stade Geoffroy,Fredy Fautrel,Relatório da Partida,
,,,,,,,,,,,
26,sex,2014-02-21,,Monaco,3–2,Reims,,Stade Louis II,Antony Gautier,Relatório da Partida,
26,sáb,2014-02-22,,Guingamp,1–0,Nice,,Stade Municipal du Roudourou,Mikael Lesage,Relatório da Partida,
26,sáb,2014-02-22,,Bordeaux,2–1,Evian,,Stade Chaban,Benoît Bastien,Relatório da Partida,
26,sáb,2014-02-22,,Marseille,1–0,Lorient,,Stade Vélodrome,Amaury Delerue,Relatório da Partida,
26,sáb,2014-02-22,,Bastia,0–2,Saint-Étienne,,Stade Armand Cesari,Stéphane Lannoy,Relatório da Partida,
26,sáb,2014-02-22,,Valenciennes,2–2,Sochaux,,Stade du Hainaut,Fredy Fautrel,Relatório da Partida,
26,sáb,2014-02-22,,Montpellier,2–0,Ajaccio,,Stade de la Mosson et du Mondial 98,Wilfried Bien,Relatório da Partida,
26,dom,2014-02-23,,Toulouse,2–4,Paris S-G,,Stadium,Nicolas Rainville,Relatório da Partida,
26,dom,2014-02-23,,Lille,0–0,Lyon,,Stade Pierre Mauroy,Benoît Millot,Relatório da Partida,
26,dom,2014-02-23,,Nantes,0–3,Rennes,,Stade de la Beaujoire,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
24,ter,2014-02-25,,Bordeaux,3–2,Lorient,,Stade Chaban,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
27,sex,2014-02-28,,Evian,2–0,Nantes,,Parc des Sports d’Annecy,Bartolomeu Varela,Relatório da Partida,
27,sáb,2014-03-01,,Sochaux,2–0,Bordeaux,,Stade Bonal,Sébastien Desiage,Relatório da Partida,
27,sáb,2014-03-01,,Saint-Étienne,2–0,Monaco,,Stade Geoffroy,Clément Turpin,Relatório da Partida,
27,sáb,2014-03-01,,Nice,0–2,Toulouse,,,Philippe Kalt,Relatório da Partida,
27,sáb,2014-03-01,,Rennes,0–2,Guingamp,,ROAZHON PARK,Alexandre Castro,Relatório da Partida,
27,sáb,2014-03-01,,Lorient,1–1,Bastia,,Stade Yves Allainmat,Tony Chapron,Relatório da Partida,
27,sáb,2014-03-01,,Reims,3–1,Valenciennes,,Stade Auguste Delaune,Saïd Ennjimi,Relatório da Partida,
27,dom,2014-03-02,,Ajaccio,2–3,Lille,,Stade François Coty,Olivier Thual,Relatório da Partida,
27,dom,2014-03-02,,Paris S-G,2–0,Marseille,,Parc des Princes,Ruddy Buquet,Relatório da Partida,
27,dom,2014-03-02,,Lyon,0–0,Montpellier,,Stade Municipal de Gerland,Lionel Jaffredo,Relatório da Partida,
,,,,,,,,,,,
28,sex,2014-03-07,,Marseille,0–1,Nice,,Stade Vélodrome,Laurent Duhamel,Relatório da Partida,
28,sáb,2014-03-08,,Bastia,0–3,Paris S-G,,Stade Armand Cesari,Benoît Bastien,Relatório da Partida,
28,sáb,2014-03-08,,Nantes,2–2,Ajaccio,,Stade de la Beaujoire,Stéphane Lannoy,Relatório da Partida,
28,sáb,2014-03-08,,Toulouse,3–2,Reims,,Stadium,Sébastien Desiage,Relatório da Partida,
28,sáb,2014-03-08,,Monaco,2–1,Sochaux,,Stade Louis II,Mikael Lesage,Relatório da Partida,
28,sáb,2014-03-08,,Valenciennes,2–1,Rennes,,Stade du Hainaut,Wilfried Bien,Relatório da Partida,
28,sáb,2014-03-08,,Guingamp,0–1,Evian,,Stade Municipal du Roudourou,Benoît Millot,Relatório da Partida,
28,dom,2014-03-09,,Lille,2–0,Montpellier,,Stade Pierre Mauroy,Amaury Delerue,Relatório da Partida,
28,dom,2014-03-09,,Lorient,1–0,Saint-Étienne,,Stade Yves Allainmat,Nicolas Rainville,Relatório da Partida,
28,dom,2014-03-09,,Bordeaux,1–2,Lyon,,Stade Chaban,Antony Gautier,Relatório da Partida,
,,,,,,,,,,,
29,sex,2014-03-14,,Reims,1–1,Marseille,,Stade Auguste Delaune,Benoît Bastien,Relatório da Partida,
29,sáb,2014-03-15,,Ajaccio,1–2,Guingamp,,Stade François Coty,Ruddy Buquet,Relatório da Partida,
29,sáb,2014-03-15,,Nice,2–0,Bastia,,,Bartolomeu Varela,Relatório da Partida,
29,sáb,2014-03-15,,Sochaux,2–0,Lorient,,Stade Bonal,Saïd Ennjimi,Relatório da Partida,
29,sáb,2014-03-15,,Rennes,2–3,Toulouse,,ROAZHON PARK,Stéphane Jochem,Relatório da Partida,
29,sáb,2014-03-15,,Lille,0–0,Nantes,,Stade Pierre Mauroy,Philippe Kalt,Relatório da Partida,
29,sáb,2014-03-15,,Evian,0–1,Valenciennes,,Parc des Sports d’Annecy,Olivier Thual,Relatório da Partida,
29,dom,2014-03-16,,Montpellier,1–1,Bordeaux,,Stade de la Mosson et du Mondial 98,Alexandre Castro,Relatório da Partida,
29,dom,2014-03-16,,Lyon,2–3,Monaco,,Stade Municipal de Gerland,Fredy Fautrel,Relatório da Partida,
29,dom,2014-03-16,,Paris S-G,2–0,Saint-Étienne,,Parc des Princes,Lionel Jaffredo,Relatório da Partida,
,,,,,,,,,,,
30,sex,2014-03-21,,Lorient,0–1,Paris S-G,,Stade Yves Allainmat,Clément Turpin,Relatório da Partida,
30,sáb,2014-03-22,,Bastia,2–0,Reims,,Stade Armand Cesari,Mikael Lesage,Relatório da Partida,
30,sáb,2014-03-22,,Nantes,2–1,Montpellier,,Stade de la Beaujoire,Sébastien Desiage,Relatório da Partida,
30,sáb,2014-03-22,,Bordeaux,1–1,Nice,,Stade Chaban,Wilfried Bien,Relatório da Partida,
30,sáb,2014-03-22,,Valenciennes,2–3,Ajaccio,,Stade du Hainaut,Amaury Delerue,Relatório da Partida,
30,sáb,2014-03-22,,Toulouse,1–1,Evian,,Stadium,Antony Gautier,Relatório da Partida,
30,sáb,2014-03-22,,Marseille,0–1,Rennes,,Stade Vélodrome,Fredy Fautrel,Relatório da Partida,
30,dom,2014-03-23,,Saint-Étienne,3–1,Sochaux,,Stade Geoffroy,Benoît Millot,Relatório da Partida,
30,dom,2014-03-23,,Monaco,1–1,Lille,,Stade Louis II,Nicolas Rainville,Relatório da Partida,
30,dom,2014-03-23,,Guingamp,0–1,Lyon,,Stade Municipal du Roudourou,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
31,sex,2014-03-28,,Nice,0–1,Paris S-G,,,Saïd Ennjimi,Relatório da Partida,
31,sáb,2014-03-29,,Montpellier,0–0,Valenciennes,,Stade de la Mosson et du Mondial 98,Philippe Kalt,Relatório da Partida,
31,sáb,2014-03-29,,Ajaccio,2–2,Toulouse,,Stade François Coty,Nicolas Rainville,Relatório da Partida,
31,sáb,2014-03-29,,Evian,1–0,Monaco,,Parc des Sports d’Annecy,Lionel Jaffredo,Relatório da Partida,
31,sáb,2014-03-29,,Nantes,0–0,Bordeaux,,Stade de la Beaujoire,Tony Chapron,Relatório da Partida,
31,sáb,2014-03-29,,Sochaux,1–1,Marseille,,Stade Bonal,Bartolomeu Varela,Relatório da Partida,
31,sáb,2014-03-29,,Reims,1–1,Lorient,,Stade Auguste Delaune,Olivier Thual,Relatório da Partida,
31,dom,2014-03-30,,Lyon,1–2,Saint-Étienne,,Stade Municipal de Gerland,Ruddy Buquet,Relatório da Partida,
31,dom,2014-03-30,,Lille,1–0,Guingamp,,Stade Pierre Mauroy,Wilfried Bien,Relatório da Partida,
31,dom,2014-03-30,,Rennes,3–0,Bastia,,ROAZHON PARK,Stéphane Lannoy,Relatório da Partida,
,,,,,,,,,,,
32,sex,2014-04-04,,Marseille,3–1,Ajaccio,,Stade Vélodrome,Stéphane Lannoy,Relatório da Partida,
32,sáb,2014-04-05,,Bordeaux,2–2,Rennes,,Stade Chaban,Mikael Lesage,Relatório da Partida,
32,sáb,2014-04-05,,Guingamp,1–2,Montpellier,,Stade Municipal du Roudourou,Benoît Bastien,Relatório da Partida,
32,sáb,2014-04-05,,Bastia,2–2,Sochaux,,Stade Armand Cesari,Amaury Delerue,Relatório da Partida,
32,sáb,2014-04-05,,Lorient,1–1,Evian,,Stade Yves Allainmat,Stéphane Jochem,Relatório da Partida,
32,sáb,2014-04-05,,Toulouse,1–2,Lille,,Stadium,Fredy Fautrel,Relatório da Partida,
32,sáb,2014-04-05,,Paris S-G,3–0,Reims,,Parc des Princes,Laurent Duhamel,Relatório da Partida,
32,dom,2014-04-06,,Saint-Étienne,1–1,Nice,,Stade Geoffroy,Antony Gautier,Relatório da Partida,
32,dom,2014-04-06,,Monaco,3–1,Nantes,,Stade Louis II,Benoît Millot,Relatório da Partida,
32,dom,2014-04-06,,Valenciennes,1–2,Lyon,,Stade du Hainaut,Nicolas Rainville,Relatório da Partida,
,,,,,,,,,,,
33,sex,2014-04-11,,Montpellier,2–3,Marseille,,Stade de la Mosson et du Mondial 98,Wilfried Bien,Relatório da Partida,
33,sáb,2014-04-12,,Ajaccio,1–1,Bordeaux,,Stade François Coty,Sébastien Desiage,Relatório da Partida,
33,sáb,2014-04-12,,Sochaux,2–0,Toulouse,,Stade Bonal,Alexandre Castro,Relatório da Partida,
33,sáb,2014-04-12,,Nice,1–2,Lorient,,,Benoît Millot,Relatório da Partida,
33,sáb,2014-04-12,,Lille,1–0,Valenciennes,,Stade Pierre Mauroy,Saïd Ennjimi,Relatório da Partida,
33,sáb,2014-04-12,,Evian,2–1,Bastia,,Parc des Sports d’Annecy,Philippe Kalt,Relatório da Partida,
33,sáb,2014-04-12,,Rennes,0–1,Monaco,,ROAZHON PARK,Ruddy Buquet,Relatório da Partida,
33,dom,2014-04-13,,Reims,2–2,Saint-Étienne,,Stade Auguste Delaune,Bartolomeu Varela,Relatório da Partida,
33,dom,2014-04-13,,Lyon,1–0,Paris S-G,,Stade Municipal de Gerland,Clément Turpin,Relatório da Partida,
33,dom,2014-04-13,,Nantes,1–0,Guingamp,,Stade de la Beaujoire,Olivier Thual,Relatório da Partida,
,,,,,,,,,,,
34,sex,2014-04-18,,Saint-Étienne,0–0,Rennes,,Stade Geoffroy,Benoît Bastien,Relatório da Partida,
34,dom,2014-04-20,,Bastia,2–1,Ajaccio,,Stade Armand Cesari,Lionel Jaffredo,Relatório da Partida,
34,dom,2014-04-20,,Bordeaux,5–1,Guingamp,,Stade Chaban,Philippe Kalt,Relatório da Partida,
34,dom,2014-04-20,,Reims,0–1,Sochaux,,Stade Auguste Delaune,Stéphane Jochem,Relatório da Partida,
34,dom,2014-04-20,,Monaco,1–0,Nice,,Stade Louis II,Laurent Duhamel,Relatório da Partida,
34,dom,2014-04-20,,Marseille,0–0,Lille,,Stade Vélodrome,Tony Chapron,Relatório da Partida,
34,dom,2014-04-20,,Valenciennes,2–6,Nantes,,Stade du Hainaut,Alexandre Castro,Relatório da Partida,
34,dom,2014-04-20,,Lorient,4–4,Montpellier,,Stade Yves Allainmat,Fredy Fautrel,Relatório da Partida,
34,qua,2014-04-23,,Toulouse,0–0,Lyon,,Stadium,Amaury Delerue,Relatório da Partida,
34,qua,2014-04-23,,Paris S-G,1–0,Evian,,Parc des Princes,Mikael Lesage,Relatório da Partida,
,,,,,,,,,,,
35,sex,2014-04-25,,Nantes,1–1,Marseille,,Stade de la Beaujoire,Benoît Bastien,Relatório da Partida,
35,sáb,2014-04-26,,Rennes,1–1,Lorient,,ROAZHON PARK,Bartolomeu Varela,Relatório da Partida,
35,sáb,2014-04-26,,Guingamp,1–0,Valenciennes,,Stade Municipal du Roudourou,Ruddy Buquet,Relatório da Partida,
35,sáb,2014-04-26,,Montpellier,2–1,Toulouse,,Stade de la Mosson et du Mondial 98,Tony Chapron,Relatório da Partida,
35,sáb,2014-04-26,,Nice,1–0,Reims,,,Wilfried Bien,Relatório da Partida,
35,sáb,2014-04-26,,Ajaccio,1–4,Monaco,,Stade François Coty,Saïd Ennjimi,Relatório da Partida,
35,sáb,2014-04-26,,Evian,1–2,Saint-Étienne,,Parc des Sports d’Annecy,Nicolas Rainville,Relatório da Partida,
35,dom,2014-04-27,,Lille,2–1,Bordeaux,,Stade Pierre Mauroy,Clément Turpin,Relatório da Partida,
35,dom,2014-04-27,,Sochaux,1–1,Paris S-G,,Stade Bonal,Sébastien Desiage,Relatório da Partida,
35,dom,2014-04-27,,Lyon,4–1,Bastia,,Stade Municipal de Gerland,Benoît Millot,Relatório da Partida,
,,,,,,,,,,,
36,sex,2014-05-02,,Bastia,1–1,Lille,,Stade Armand Cesari,Laurent Duhamel,Relatório da Partida,
36,dom,2014-05-04,,Sochaux,2–0,Nice,,Stade Bonal,Fredy Fautrel,Relatório da Partida,
36,dom,2014-05-04,,Toulouse,1–1,Nantes,,Stadium,Mikael Lesage,Relatório da Partida,
36,dom,2014-05-04,,Valenciennes,0–1,Bordeaux,,Stade du Hainaut,Stéphane Jochem,Relatório da Partida,
36,dom,2014-05-04,,Saint-Étienne,2–0,Montpellier,,Stade Geoffroy,Amaury Delerue,Relatório da Partida,
36,dom,2014-05-04,,Lorient,1–0,Ajaccio,,Stade Yves Allainmat,Alexandre Castro,Relatório da Partida,
36,dom,2014-05-04,,Marseille,4–2,Lyon,,Stade Vélodrome,Lionel Jaffredo,Relatório da Partida,
36,dom,2014-05-04,,Reims,1–0,Evian,,Stade Auguste Delaune,Saïd Ennjimi,Relatório da Partida,
36,qua,2014-05-07,,Paris S-G,1–2,Rennes,,Parc des Princes,Antony Gautier,Relatório da Partida,
36,qua,2014-05-07,,Monaco,1–1,Guingamp,,Stade Louis II,Stéphane Lannoy,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2014-05-10,,Lille,1–3,Paris S-G,,Stade Pierre Mauroy,Ruddy Buquet,Relatório da Partida,
37,sáb,2014-05-10,,Nantes,1–3,Saint-Étienne,,Stade de la Beaujoire,Olivier Thual,Relatório da Partida,
37,sáb,2014-05-10,,Ajaccio,2–1,Reims,,Stade François Coty,Philippe Kalt,Relatório da Partida,
37,sáb,2014-05-10,,Lyon,0–1,Lorient,,Stade Municipal de Gerland,Antony Gautier,Relatório da Partida,
37,sáb,2014-05-10,,Bordeaux,1–1,Marseille,,Stade Chaban,Benoît Millot,Relatório da Partida,
37,sáb,2014-05-10,,Guingamp,2–0,Toulouse,,Stade Municipal du Roudourou,Clément Turpin,Relatório da Partida,
37,sáb,2014-05-10,,Evian,2–0,Nice,,Parc des Sports d’Annecy,Benoît Bastien,Relatório da Partida,
37,sáb,2014-05-10,,Rennes,1–2,Sochaux,,ROAZHON PARK,Nicolas Rainville,Relatório da Partida,
37,sáb,2014-05-10,,Montpellier,0–2,Bastia,,Stade de la Mosson et du Mondial 98,Sébastien Desiage,Relatório da Partida,
37,sáb,2014-05-10,,Valenciennes,1–2,Monaco,,Stade du Hainaut,Bartolomeu Varela,Relatório da Partida,
,,,,,,,,,,,
38,sáb,2014-05-17,,Marseille,1–0,Guingamp,,Stade Vélodrome,Amaury Delerue,Relatório da Partida,
38,sáb,2014-05-17,,Sochaux,0–3,Evian,,Stade Bonal,Clément Turpin,Relatório da Partida,
38,sáb,2014-05-17,,Bastia,0–0,Nantes,,Stade Armand Cesari,Wilfried Bien,Relatório da Partida,
38,sáb,2014-05-17,,Paris S-G,4–0,Montpellier,,Parc des Princes,Laurent Duhamel,Relatório da Partida,
38,sáb,2014-05-17,,Nice,0–1,Lyon,,,Saïd Ennjimi,Relatório da Partida,
38,sáb,2014-05-17,,Saint-Étienne,3–1,Ajaccio,,Stade Geoffroy,Stéphane Lannoy,Relatório da Partida,
38,sáb,2014-05-17,,Monaco,1–1,Bordeaux,,Stade Louis II,Tony Chapron,Relatório da Partida,
38,sáb,2014-05-17,,Toulouse,3–1,Valenciennes,,Stadium,Alexandre Castro,Relatório da Partida,
38,sáb,2014-05-17,,Reims,1–3,Rennes,,Stade Auguste Delaune,Stéphane Jochem,Relatório da Partida,
38,sáb,2014-05-17,,Lorient,1–4,Lille,,Stade Yves Allainmat,Nicolas Rainville,Relatório da Partida,
