Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
6,sáb,2005-09-10,,Metz,0–2,Lille,,Stade Saint,Jean-Charles Cailleux,Relatório da Partida,
6,sáb,2005-09-10,,Paris S-G,1–0,Strasbourg,,Parc des Princes,Damien Ledentu,Relatório da Partida,
6,sáb,2005-09-10,,Rennes,3–1,Auxerre,,ROAZHON PARK,Stéphane Moulin,Relatório da Partida,
6,sáb,2005-09-10,,Toulouse,0–2,Le Mans,,Stadium,Bruno Ruffray,Relatório da Partida,
6,sáb,2005-09-10,,Lyon,2–1,Monaco,,Stade Municipal de Gerland,Hervé Piccirillo,Relatório da Partida,
6,sáb,2005-09-10,,Nice,0–1,Saint-Étienne,,Allianz Riviera,Stéphane Lannoy,Relatório da Partida,
6,dom,2005-09-11,,Sochaux,0–1,Marseille,,Stade Bonal,Claude Colombo,Relatório da Partida,
6,dom,2005-09-11,,Lens,1–1,Bordeaux,,Stade Bollaert,Philippe Kalt,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2005-09-17,,Nancy,1–1,Metz,,Stade Marcel Picot,Bruno Coué,Relatório da Partida,
7,sáb,2005-09-17,,Bordeaux,1–1,Lyon,,Stade Chaban,Bruno Derrien,Relatório da Partida,
7,sáb,2005-09-17,,Le Mans,2–1,Sochaux,,Stade Omnisports Léon,Éric Poulat,Relatório da Partida,
7,sáb,2005-09-17,,Lille,4–0,Nice,,Stadium Lille Métropole,Olivier Thual,Relatório da Partida,
7,sáb,2005-09-17,,Nantes,2–0,Toulouse,,Stade de la Beaujoire,Bertrand Layec,Relatório da Partida,
7,dom,2005-09-18,,Auxerre,2–0,Ajaccio,,Stade Abbé Deschamps,Claude Colombo,Relatório da Partida,
7,dom,2005-09-18,,Marseille,2–1,Troyes,,Stade Vélodrome,Philippe Kalt,Relatório da Partida,
7,dom,2005-09-18,,Saint-Étienne,3–0,Paris S-G,,Stade Geoffroy,Alain Sars,Relatório da Partida,
7,dom,2005-09-18,,Strasbourg,1–1,Lens,,Stade de la Meinau,Fredy Fautrel,Relatório da Partida,
7,dom,2005-09-18,,Monaco,0–2,Rennes,,Stade Louis II,Damien Ledentu,Relatório da Partida,
,,,,,,,,,,,
8,qua,2005-09-21,,Metz,1–2,Auxerre,,Stade Saint,Éric Poulat,Relatório da Partida,
8,qua,2005-09-21,,Saint-Étienne,0–2,Nancy,,Stade Geoffroy,Olivier Thual,Relatório da Partida,
8,qua,2005-09-21,,Troyes,1–2,Monaco,,Stade de l'Aube,Stéphane Moulin,Relatório da Partida,
8,qua,2005-09-21,,Toulouse,1–0,Marseille,,Stadium,Hervé Piccirillo,Relatório da Partida,
8,qua,2005-09-21,,Nice,1–0,Le Mans,,Allianz Riviera,Philippe Kalt,Relatório da Partida,
8,qua,2005-09-21,,Rennes,2–2,Bordeaux,,ROAZHON PARK,Philippe Malige,Relatório da Partida,
8,qua,2005-09-21,,Sochaux,1–0,Nantes,,Stade Bonal,Stéphane Bré,Relatório da Partida,
8,qua,2005-09-21,,Ajaccio,0–0,Strasbourg,,Stade François Coty,Jean-Charles Cailleux,Relatório da Partida,
8,qua,2005-09-21,,Paris S-G,2–1,Lille,,Parc des Princes,Bruno Coué,Relatório da Partida,
8,qui,2005-09-22,,Lyon,1–1,Lens,,Stade Municipal de Gerland,Damien Ledentu,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2005-09-24,,Monaco,0–0,Nice,,Stade Louis II,Alain Sars,Relatório da Partida,
9,sáb,2005-09-24,,Le Mans,0–0,Paris S-G,,Stade Omnisports Léon,Fredy Fautrel,Relatório da Partida,
9,sáb,2005-09-24,,Nancy,2–1,Troyes,,Stade Marcel Picot,Thierry Auriac,Relatório da Partida,
9,sáb,2005-09-24,,Strasbourg,2–4,Toulouse,,Stade de la Meinau,Stéphane Lannoy,Relatório da Partida,
9,sáb,2005-09-24,,Bordeaux,1–0,Ajaccio,,Stade Chaban,Éric Poulat,Relatório da Partida,
9,sáb,2005-09-24,,Marseille,3–1,Metz,,Stade Vélodrome,Tony Chapron,Relatório da Partida,
9,sáb,2005-09-24,,Auxerre,3–0,Sochaux,,Stade Abbé Deschamps,Pascal Garibian,Relatório da Partida,
9,sáb,2005-09-24,,Lille,2–0,Saint-Étienne,,Stadium Lille Métropole,Bertrand Layec,Relatório da Partida,
9,dom,2005-09-25,,Nantes,0–1,Lyon,,Stade de la Beaujoire,Philippe Malige,Relatório da Partida,
9,dom,2005-09-25,,Lens,0–0,Rennes,,Stade Bollaert,Saïd Ennjimi,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2005-10-01,,Metz,0–1,Bordeaux,,Stade Saint,Damien Ledentu,Relatório da Partida,
10,sáb,2005-10-01,,Sochaux,0–2,Nancy,,Stade Bonal,Philippe Kalt,Relatório da Partida,
10,sáb,2005-10-01,,Paris S-G,2–0,Nantes,,Parc des Princes,Stéphane Moulin,Relatório da Partida,
10,sáb,2005-10-01,,Saint-Étienne,3–0,Le Mans,,Stade Geoffroy,Bruno Derrien,Relatório da Partida,
10,dom,2005-10-02,,Troyes,1–1,Strasbourg,,Stade de l'Aube,Alain Sars,Relatório da Partida,
10,dom,2005-10-02,,Nice,0–1,Marseille,,Allianz Riviera,Stéphane Bré,Relatório da Partida,
10,dom,2005-10-02,,Lille,0–1,Monaco,,Stadium Lille Métropole,Pascal Garibian,Relatório da Partida,
10,dom,2005-10-02,,Rennes,1–3,Lyon,,ROAZHON PARK,Bruno Coué,Relatório da Partida,
10,dom,2005-10-02,,Toulouse,2–0,Auxerre,,Stadium,Patrick Lhermite,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2005-10-15,,Lens,2–2,Nice,,Stade Bollaert,Hervé Piccirillo,Relatório da Partida,
11,sáb,2005-10-15,,Nancy,2–0,Toulouse,,Stade Marcel Picot,Jean-Charles Cailleux,Relatório da Partida,
11,sáb,2005-10-15,,Nantes,1–1,Saint-Étienne,,Stade de la Beaujoire,Laurent Duhamel,Relatório da Partida,
11,sáb,2005-10-15,,Auxerre,3–0,Troyes,,Stade Abbé Deschamps,Bertrand Layec,Relatório da Partida,
11,sáb,2005-10-15,,Monaco,3–0,Metz,,Stade Louis II,Bruno Ruffray,Relatório da Partida,
11,sáb,2005-10-15,,Strasbourg,0–1,Rennes,,Stade de la Meinau,Thierry Auriac,Relatório da Partida,
11,sáb,2005-10-15,,Bordeaux,1–1,Sochaux,,Stade Chaban,Tony Chapron,Relatório da Partida,
11,sáb,2005-10-15,,Le Mans,1–1,Lille,,Stade Omnisports Léon,Philippe Malige,Relatório da Partida,
11,dom,2005-10-16,,Lyon,3–2,Ajaccio,,Stade Municipal de Gerland,Fredy Fautrel,Relatório da Partida,
11,dom,2005-10-16,,Marseille,1–0,Paris S-G,,Stade Vélodrome,Éric Poulat,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2005-10-22,,Nice,1–0,Auxerre,,Allianz Riviera,Jean-Charles Cailleux,Relatório da Partida,
12,sáb,2005-10-22,,Paris S-G,1–0,Nancy,,Parc des Princes,Saïd Ennjimi,Relatório da Partida,
12,sáb,2005-10-22,,Metz,0–4,Lyon,,Stade Saint,Pascal Garibian,Relatório da Partida,
12,sáb,2005-10-22,,Lille,2–0,Nantes,,Stadium Lille Métropole,Patrick Lhermite,Relatório da Partida,
12,sáb,2005-10-22,,Toulouse,1–1,Bordeaux,,Stadium,Alain Sars,Relatório da Partida,
12,dom,2005-10-23,,Ajaccio,0–1,Rennes,,Stade François Coty,Bruno Derrien,Relatório da Partida,
12,dom,2005-10-23,,Troyes,1–1,Lens,,Stade de l'Aube,Bruno Coué,Relatório da Partida,
12,dom,2005-10-23,,Le Mans,2–0,Strasbourg,,Stade Omnisports Léon,Tony Chapron,Relatório da Partida,
12,dom,2005-10-23,,Saint-Étienne,2–1,Marseille,,Stade Geoffroy,Damien Ledentu,Relatório da Partida,
12,dom,2005-10-23,,Sochaux,2–1,Monaco,,Stade Bonal,Stéphane Lannoy,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2005-10-29,,Marseille,1–1,Lille,,Stade Vélodrome,Hervé Piccirillo,Relatório da Partida,
13,sáb,2005-10-29,,Lyon,1–0,Sochaux,,Stade Municipal de Gerland,Olivier Thual,Relatório da Partida,
13,sáb,2005-10-29,,Rennes,2–1,Metz,,ROAZHON PARK,Jean-Charles Cailleux,Relatório da Partida,
13,sáb,2005-10-29,,Lens,1–0,Toulouse,,Stade Bollaert,Bruno Ruffray,Relatório da Partida,
13,sáb,2005-10-29,,Monaco,3–0,Ajaccio,,Stade Louis II,Thierry Auriac,Relatório da Partida,
13,sáb,2005-10-29,,Strasbourg,0–1,Saint-Étienne,,Stade de la Meinau,Stéphane Bré,Relatório da Partida,
13,sáb,2005-10-29,,Bordeaux,2–0,Troyes,,Stade Chaban,Fredy Fautrel,Relatório da Partida,
13,sáb,2005-10-29,,Nantes,1–0,Le Mans,,Stade de la Beaujoire,Philippe Kalt,Relatório da Partida,
13,dom,2005-10-30,,Nancy,0–0,Nice,,Stade Marcel Picot,Laurent Duhamel,Relatório da Partida,
13,dom,2005-10-30,,Auxerre,2–0,Paris S-G,,Stade Abbé Deschamps,Philippe Malige,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2005-11-05,,Nice,0–1,Bordeaux,,Allianz Riviera,Éric Poulat,Relatório da Partida,
14,sáb,2005-11-05,,Metz,2–0,Ajaccio,,Stade Saint,Stéphane Lannoy,Relatório da Partida,
14,sáb,2005-11-05,,Nantes,3–0,Nancy,,Stade de la Beaujoire,Bruno Coué,Relatório da Partida,
14,sáb,2005-11-05,,Saint-Étienne,1–1,Auxerre,,Stade Geoffroy,Saïd Ennjimi,Relatório da Partida,
14,sáb,2005-11-05,,Toulouse,0–1,Lyon,,Stadium,Alain Hamer,Relatório da Partida,
14,sáb,2005-11-05,,Le Mans,3–0,Marseille,,Stade Omnisports Léon,Thierry Auriac,Relatório da Partida,
14,dom,2005-11-06,,Troyes,2–1,Rennes,,Stade de l'Aube,Laurent Duhamel,Relatório da Partida,
14,dom,2005-11-06,,Paris S-G,0–0,Monaco,,Parc des Princes,Alain Sars,Relatório da Partida,
14,dom,2005-11-06,,Sochaux,1–1,Lens,,Stade Bonal,Tony Chapron,Relatório da Partida,
14,dom,2005-11-06,,Lille,2–0,Strasbourg,,Stadium Lille Métropole,Damien Ledentu,Relatório da Partida,
,,,,,,,,,,,
10,sex,2005-11-11,,Ajaccio,0–0,Lens,,Stade François Coty,Olivier Thual,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2005-11-19,,Monaco,1–0,Saint-Étienne,,Stade Louis II,Philippe Kalt,Relatório da Partida,
15,sáb,2005-11-19,,Strasbourg,0–0,Nice,,Stade de la Meinau,Philippe Malige,Relatório da Partida,
15,sáb,2005-11-19,,Ajaccio,0–1,Sochaux,,Stade François Coty,Éric Poulat,Relatório da Partida,
15,sáb,2005-11-19,,Lyon,2–1,Troyes,,Stade Municipal de Gerland,Saïd Ennjimi,Relatório da Partida,
15,sáb,2005-11-19,,Nancy,1–0,Le Mans,,Stade Marcel Picot,Hervé Piccirillo,Relatório da Partida,
15,sáb,2005-11-19,,Marseille,2–1,Nantes,,Stade Vélodrome,Stéphane Lannoy,Relatório da Partida,
15,sáb,2005-11-19,,Auxerre,3–2,Lille,,Stade Abbé Deschamps,Tony Chapron,Relatório da Partida,
15,sáb,2005-11-19,,Lens,0–0,Metz,,Stade Bollaert,Patrick Lhermite,Relatório da Partida,
15,dom,2005-11-20,,Bordeaux,0–2,Paris S-G,,Stade Chaban,Bruno Coué,Relatório da Partida,
15,dom,2005-11-20,,Rennes,4–1,Toulouse,,ROAZHON PARK,Pascal Garibian,Relatório da Partida,
,,,,,,,,,,,
16,sex,2005-11-25,,Le Mans,0–2,Auxerre,,Stade Omnisports Léon,Damien Ledentu,Relatório da Partida,
16,sáb,2005-11-26,,Toulouse,3–0,Ajaccio,,Stadium,Tony Chapron,Relatório da Partida,
16,sáb,2005-11-26,,Lille,1–0,Nancy,,Stadium Lille Métropole,Thierry Auriac,Relatório da Partida,
16,sáb,2005-11-26,,Troyes,0–0,Metz,,Stade de l'Aube,Alain Hamer,Relatório da Partida,
16,sáb,2005-11-26,,Sochaux,1–0,Rennes,,Stade Bonal,Fredy Fautrel,Relatório da Partida,
16,sáb,2005-11-26,,Saint-Étienne,1–1,Bordeaux,,Stade Geoffroy,Bertrand Layec,Relatório da Partida,
16,sáb,2005-11-26,,Nice,1–1,Lyon,,Allianz Riviera,Alain Sars,Relatório da Partida,
16,dom,2005-11-27,,Nantes,4–3,Strasbourg,,Stade de la Beaujoire,Bruno Ruffray,Relatório da Partida,
16,dom,2005-11-27,,Paris S-G,3–4,Lens,,Parc des Princes,Stéphane Bré,Relatório da Partida,
16,dom,2005-11-27,,Marseille,2–1,Monaco,,Stade Vélodrome,Pascal Garibian,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2005-12-03,,Monaco,2–0,Le Mans,,Stade Louis II,Stéphane Lannoy,Relatório da Partida,
17,sáb,2005-12-03,,Strasbourg,0–0,Sochaux,,Stade de la Meinau,Laurent Duhamel,Relatório da Partida,
17,sáb,2005-12-03,,Bordeaux,1–0,Lille,,Stade Chaban,Claude Colombo,Relatório da Partida,
17,sáb,2005-12-03,,Ajaccio,0–1,Troyes,,Stade François Coty,Philippe Malige,Relatório da Partida,
17,sáb,2005-12-03,,Lyon,2–0,Paris S-G,,Stade Municipal de Gerland,Bertrand Layec,Relatório da Partida,
17,sáb,2005-12-03,,Metz,2–2,Toulouse,,Stade Saint,Philippe Kalt,Relatório da Partida,
17,sáb,2005-12-03,,Auxerre,4–0,Nantes,,Stade Abbé Deschamps,Patrick Lhermite,Relatório da Partida,
17,dom,2005-12-04,,Nancy,1–1,Marseille,,Stade Marcel Picot,Olivier Thual,Relatório da Partida,
17,dom,2005-12-04,,Rennes,1–0,Nice,,ROAZHON PARK,Saïd Ennjimi,Relatório da Partida,
17,dom,2005-12-04,,Lens,2–1,Saint-Étienne,,Stade Bollaert,Hervé Piccirillo,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2005-12-10,,Sochaux,1–1,Metz,,Stade Bonal,Thierry Auriac,Relatório da Partida,
18,sáb,2005-12-10,,Nice,1–0,Ajaccio,,Allianz Riviera,Bertrand Layec,Relatório da Partida,
18,sáb,2005-12-10,,Lille,0–0,Lens,,Stadium Lille Métropole,Bruno Coué,Relatório da Partida,
18,sáb,2005-12-10,,Marseille,1–0,Auxerre,,Stade Vélodrome,Fredy Fautrel,Relatório da Partida,
18,sáb,2005-12-10,,Le Mans,1–0,Bordeaux,,Stade Omnisports Léon,Pascal Garibian,Relatório da Partida,
18,sáb,2005-12-10,,Paris S-G,2–0,Rennes,,Parc des Princes,Bruno Ruffray,Relatório da Partida,
18,sáb,2005-12-10,,Toulouse,2–1,Troyes,,Stadium,Bruno Derrien,Relatório da Partida,
18,sáb,2005-12-10,,Nancy,1–2,Strasbourg,,Stade Marcel Picot,Stéphane Lannoy,Relatório da Partida,
18,dom,2005-12-11,,Saint-Étienne,0–0,Lyon,,Stade Geoffroy,Stéphane Bré,Relatório da Partida,
18,dom,2005-12-11,,Nantes,0–0,Monaco,,Stade de la Beaujoire,Tony Chapron,Relatório da Partida,
,,,,,,,,,,,
19,sex,2005-12-16,,Lyon,1–3,Lille,,Stade Municipal de Gerland,Laurent Duhamel,Relatório da Partida,
19,sáb,2005-12-17,,Rennes,0–1,Saint-Étienne,,ROAZHON PARK,Claude Colombo,Relatório da Partida,
19,sáb,2005-12-17,,Strasbourg,0–1,Marseille,,Stade de la Meinau,Damien Ledentu,Relatório da Partida,
19,sáb,2005-12-17,,Ajaccio,1–1,Paris S-G,,Stade François Coty,Thierry Auriac,Relatório da Partida,
19,sáb,2005-12-17,,Troyes,2–1,Sochaux,,Stade de l'Aube,Jean-Charles Cailleux,Relatório da Partida,
19,sáb,2005-12-17,,Auxerre,0–1,Nancy,,Stade Abbé Deschamps,Philippe Kalt,Relatório da Partida,
19,sáb,2005-12-17,,Bordeaux,0–0,Nantes,,Stade Chaban,Éric Poulat,Relatório da Partida,
19,sáb,2005-12-17,,Metz,1–0,Nice,,Stade Saint,Stéphane Bré,Relatório da Partida,
19,dom,2005-12-18,,Monaco,1–0,Toulouse,,Stade Louis II,Patrick Lhermite,Relatório da Partida,
19,dom,2005-12-18,,Lens,2–0,Le Mans,,Stade Bollaert,Philippe Malige,Relatório da Partida,
,,,,,,,,,,,
20,qua,2006-01-04,,Marseille,1–1,Lens,,Stade Vélodrome,Claude Colombo,Relatório da Partida,
20,qua,2006-01-04,,Nice,2–1,Toulouse,,Allianz Riviera,Pascal Garibian,Relatório da Partida,
20,qua,2006-01-04,,Paris S-G,3–1,Sochaux,,Parc des Princes,Tony Chapron,Relatório da Partida,
20,qua,2006-01-04,,Nantes,0–2,Rennes,,Stade de la Beaujoire,Olivier Thual,Relatório da Partida,
20,qua,2006-01-04,,Strasbourg,0–4,Lyon,,Stade de la Meinau,Alain Sars,Relatório da Partida,
20,qua,2006-01-04,,Saint-Étienne,1–1,Troyes,,Stade Geoffroy,Bruno Coué,Relatório da Partida,
20,qua,2006-01-04,,Lille,2–0,Ajaccio,,Stadium Lille Métropole,Alain Hamer,Relatório da Partida,
20,qua,2006-01-04,,Le Mans,2–0,Metz,,Stade Omnisports Léon,Bruno Derrien,Relatório da Partida,
20,qua,2006-01-04,,Nancy,0–0,Bordeaux,,Stade Marcel Picot,Patrick Lhermite,Relatório da Partida,
20,qui,2006-01-05,,Auxerre,2–1,Monaco,,Stade Abbé Deschamps,Hervé Piccirillo,Relatório da Partida,
,,,,,,,,,,,
21,qua,2006-01-11,,Metz,0–1,Saint-Étienne,,Stade Saint,Bertrand Layec,Relatório da Partida,
21,qua,2006-01-11,,Sochaux,1–1,Nice,,Stade Bonal,Éric Poulat,Relatório da Partida,
21,qua,2006-01-11,,Lyon,2–1,Marseille,,Stade Municipal de Gerland,Pascal Garibian,Relatório da Partida,
21,qua,2006-01-11,,Monaco,1–1,Strasbourg,,Stade Louis II,Fredy Fautrel,Relatório da Partida,
21,qua,2006-01-11,,Troyes,1–0,Lille,,Stade de l'Aube,Saïd Ennjimi,Relatório da Partida,
21,qua,2006-01-11,,Bordeaux,1–0,Auxerre,,Stade Chaban,Stéphane Lannoy,Relatório da Partida,
21,qua,2006-01-11,,Rennes,1–0,Le Mans,,ROAZHON PARK,Patrick Lhermite,Relatório da Partida,
21,qua,2006-01-11,,Ajaccio,0–2,Nantes,,Stade François Coty,Laurent Duhamel,Relatório da Partida,
21,qua,2006-01-11,,Lens,1–2,Nancy,,Stade Bollaert,Thierry Auriac,Relatório da Partida,
21,qui,2006-01-12,,Toulouse,1–0,Paris S-G,,Stadium,Alain Sars,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2006-01-14,,Nantes,0–0,Nice,,Stade de la Beaujoire,Jean-Charles Cailleux,Relatório da Partida,
22,sáb,2006-01-14,,Nancy,0–2,Lyon,,Stade Marcel Picot,Damien Ledentu,Relatório da Partida,
22,sáb,2006-01-14,,Le Mans,1–0,Ajaccio,,Stade Omnisports Léon,Saïd Ennjimi,Relatório da Partida,
22,sáb,2006-01-14,,Lille,3–0,Sochaux,,Stadium Lille Métropole,Bruno Derrien,Relatório da Partida,
22,sáb,2006-01-14,,Monaco,0–1,Bordeaux,,Stade Louis II,Stéphane Bré,Relatório da Partida,
22,sáb,2006-01-14,,Auxerre,1–0,Lens,,Stade Abbé Deschamps,Olivier Thual,Relatório da Partida,
22,sáb,2006-01-14,,Strasbourg,2–1,Metz,,Stade de la Meinau,Hervé Piccirillo,Relatório da Partida,
22,dom,2006-01-15,,Paris S-G,2–1,Troyes,,Parc des Princes,Philippe Kalt,Relatório da Partida,
22,dom,2006-01-15,,Marseille,1–0,Rennes,,Stade Vélodrome,Bruno Coué,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2006-01-21,,Sochaux,4–0,Saint-Étienne,,Stade Bonal,Pascal Garibian,Relatório da Partida,
23,sáb,2006-01-21,,Toulouse,0–0,Lille,,Stadium,Bertrand Layec,Relatório da Partida,
23,sáb,2006-01-21,,Nice,1–0,Paris S-G,,Allianz Riviera,Laurent Duhamel,Relatório da Partida,
23,sáb,2006-01-21,,Troyes,1–3,Le Mans,,Stade de l'Aube,Stéphane Lannoy,Relatório da Partida,
23,sáb,2006-01-21,,Rennes,0–2,Nancy,,ROAZHON PARK,Bruno Ruffray,Relatório da Partida,
23,sáb,2006-01-21,,Metz,1–4,Nantes,,Stade Saint,Fredy Fautrel,Relatório da Partida,
23,sáb,2006-01-21,,Bordeaux,2–1,Strasbourg,,Stade Chaban,Saïd Ennjimi,Relatório da Partida,
23,sáb,2006-01-21,,Ajaccio,3–1,Marseille,,Stade François Coty,Éric Poulat,Relatório da Partida,
23,dom,2006-01-22,,Lyon,1–1,Auxerre,,Stade Municipal de Gerland,Claude Colombo,Relatório da Partida,
23,dom,2006-01-22,,Lens,1–1,Monaco,,Stade Bollaert,Alain Sars,Relatório da Partida,
,,,,,,,,,,,
24,sáb,2006-01-28,,Marseille,0–0,Sochaux,,Stade Vélodrome,Olivier Thual,Relatório da Partida,
24,sáb,2006-01-28,,Le Mans,1–1,Toulouse,,Stade Omnisports Léon,Bruno Coué,Relatório da Partida,
