Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2011-02-13,,Rennes,2–0,Nice,,ROAZHON PARK,Sébastien Moreira,Relatório da Partida,
23,dom,2011-02-13,,Valenciennes,3–0,Brest,,Stade Nungesser,Philippe Kalt,Relatório da Partida,
,,,,,,,,,,,
24,sex,2011-02-18,,Lyon,4–0,Nancy,,Stade Municipal de Gerland,Olivier Thual,Relatório da Partida,
24,sáb,2011-02-19,,Caen,2–2,Valenciennes,,Stade Michel d'Ornano,Jean-Charles Cailleux,Relatório da Partida,
24,sáb,2011-02-19,,Lorient,5–1,Bordeaux,,Stade Yves Allainmat,Antony Gautier,Relatório da Partida,
24,sáb,2011-02-19,,Marseille,2–1,Saint-Étienne,,Stade Vélodrome,Ruddy Buquet,Relatório da Partida,
24,sáb,2011-02-19,,Brest,2–0,Monaco,,Stade Francis,Sébastien Moreira,Relatório da Partida,
24,sáb,2011-02-19,,Auxerre,1–1,Arles-Avignon,,Stade Abbé Deschamps,Fredy Fautrel,Relatório da Partida,
24,sáb,2011-02-19,,Lens,2–3,Sochaux,,Stade Bollaert,Bartolomeu Varela,Relatório da Partida,
24,dom,2011-02-20,,Nice,0–3,Paris S-G,,Allianz Riviera,Lionel Jaffredo,Relatório da Partida,
24,dom,2011-02-20,,Toulouse,1–2,Rennes,,Stadium,Pascal Viléo,Relatório da Partida,
24,dom,2011-02-20,,Montpellier,1–0,Lille,,Stade de la Mosson et du Mondial 98,Tony Chapron,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2011-02-26,,Rennes,2–0,Lens,,ROAZHON PARK,Hervé Piccirillo,Relatório da Partida,
25,sáb,2011-02-26,,Sochaux,0–0,Montpellier,,Stade Bonal,Clément Turpin,Relatório da Partida,
25,sáb,2011-02-26,,Monaco,2–2,Caen,,Stade Louis II,Lionel Jaffredo,Relatório da Partida,
25,sáb,2011-02-26,,Bordeaux,3–0,Auxerre,,Stade Chaban,Bruno Coué,Relatório da Partida,
25,sáb,2011-02-26,,Arles-Avignon,1–1,Brest,,Parc des Sports,Jean-Charles Cailleux,Relatório da Partida,
25,sáb,2011-02-26,,Saint-Étienne,0–2,Nice,,Stade Geoffroy,Damien Ledentu,Relatório da Partida,
25,sáb,2011-02-26,,Valenciennes,0–0,Lorient,,Stade Nungesser,Olivier Thual,Relatório da Partida,
25,dom,2011-02-27,,Nancy,1–2,Marseille,,Stade Marcel Picot,Stéphane Lannoy,Relatório da Partida,
25,dom,2011-02-27,,Paris S-G,2–1,Toulouse,,Parc des Princes,Philippe Malige,Relatório da Partida,
25,dom,2011-02-27,,Lille,1–1,Lyon,,Stadium Lille Métropole,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2011-03-05,,Valenciennes,0–0,Monaco,,Stade Nungesser,Alban Hung,Relatório da Partida,
26,sáb,2011-03-05,,Montpellier,0–1,Rennes,,Stade de la Mosson et du Mondial 98,Thomas Léonard,Relatório da Partida,
26,sáb,2011-03-05,,Toulouse,0–1,Sochaux,,Stadium,Hakim Ben El Hadj,Relatório da Partida,
26,sáb,2011-03-05,,Caen,1–0,Saint-Étienne,,Stade Michel d'Ornano,Alexandre Perreau-Niel,Relatório da Partida,
26,sáb,2011-03-05,,Lorient,0–0,Nancy,,Stade Yves Allainmat,Floris Aubin,Relatório da Partida,
26,sáb,2011-03-05,,Nice,0–0,Lens,,Allianz Riviera,Silas Billong,Relatório da Partida,
26,sáb,2011-03-05,,Auxerre,1–0,Paris S-G,,Stade Abbé Deschamps,Frank Schneider,Relatório da Partida,
26,dom,2011-03-06,,Lyon,5–0,Arles-Avignon,,Stade Municipal de Gerland,Jérôme Miguelgorry,Relatório da Partida,
26,dom,2011-03-06,,Marseille,1–2,Lille,,Stade Vélodrome,Johan Hamel,Relatório da Partida,
26,dom,2011-03-06,,Brest,1–3,Bordeaux,,Stade Francis,Romain Delpech,Relatório da Partida,
,,,,,,,,,,,
27,sex,2011-03-11,,Rennes,0–2,Marseille,,ROAZHON PARK,Clément Turpin,Relatório da Partida,
27,sáb,2011-03-12,,Lens,0–1,Toulouse,,Stade Bollaert,Stéphane Bré,Relatório da Partida,
27,sáb,2011-03-12,,Arles-Avignon,3–3,Lorient,,Parc des Sports,Philippe Malige,Relatório da Partida,
27,sáb,2011-03-12,,Nice,1–0,Auxerre,,Allianz Riviera,Philippe Kalt,Relatório da Partida,
27,sáb,2011-03-12,,Nancy,2–0,Caen,,Stade Marcel Picot,Wilfried Bien,Relatório da Partida,
27,sáb,2011-03-12,,Saint-Étienne,2–0,Brest,,Stade Geoffroy,Stéphane Lannoy,Relatório da Partida,
27,sáb,2011-03-12,,Sochaux,0–2,Lyon,,Stade Bonal,Jean-Charles Cailleux,Relatório da Partida,
27,dom,2011-03-13,,Lille,2–1,Valenciennes,,Stadium Lille Métropole,Lionel Jaffredo,Relatório da Partida,
27,dom,2011-03-13,,Bordeaux,0–1,Monaco,,Stade Chaban,Laurent Duhamel,Relatório da Partida,
27,dom,2011-03-13,,Paris S-G,2–2,Montpellier,,Parc des Princes,Ruddy Buquet,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2011-03-19,,Auxerre,2–0,Sochaux,,Stade Abbé Deschamps,Olivier Thual,Relatório da Partida,
28,sáb,2011-03-19,,Montpellier,1–4,Lens,,Stade de la Mosson et du Mondial 98,Sébastien Moreira,Relatório da Partida,
28,sáb,2011-03-19,,Valenciennes,2–2,Bordeaux,,Stade Nungesser,Fredy Fautrel,Relatório da Partida,
28,sáb,2011-03-19,,Lorient,0–0,Saint-Étienne,,Stade Yves Allainmat,Bruno Coué,Relatório da Partida,
28,sáb,2011-03-19,,Brest,1–2,Lille,,Stade Francis,Damien Ledentu,Relatório da Partida,
28,sáb,2011-03-19,,Toulouse,1–1,Nice,,Stadium,Bartolomeu Varela,Relatório da Partida,
28,sáb,2011-03-19,,Lyon,1–1,Rennes,,Stade Municipal de Gerland,Antony Gautier,Relatório da Partida,
28,dom,2011-03-20,,Marseille,2–1,Paris S-G,,Stade Vélodrome,Stéphane Bré,Relatório da Partida,
28,dom,2011-03-20,,Caen,2–0,Arles-Avignon,,Stade Michel d'Ornano,Hervé Piccirillo,Relatório da Partida,
28,dom,2011-03-20,,Monaco,0–1,Nancy,,Stade Louis II,Nicolas Rainville,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2011-04-02,,Paris S-G,0–0,Lorient,,Parc des Princes,Fredy Fautrel,Relatório da Partida,
29,sáb,2011-04-02,,Sochaux,2–1,Brest,,Stade Bonal,Saïd Ennjimi,Relatório da Partida,
29,sáb,2011-04-02,,Nancy,0–0,Bordeaux,,Stade Marcel Picot,Clément Turpin,Relatório da Partida,
29,sáb,2011-04-02,,Rennes,0–0,Auxerre,,ROAZHON PARK,Stéphane Lannoy,Relatório da Partida,
29,sáb,2011-04-02,,Toulouse,0–1,Montpellier,,Stadium,Wilfried Bien,Relatório da Partida,
29,sáb,2011-04-02,,Lille,3–1,Caen,,Stadium Lille Métropole,Jean-Charles Cailleux,Relatório da Partida,
29,sáb,2011-04-02,,Arles-Avignon,0–2,Monaco,,Parc des Sports,Tony Chapron,Relatório da Partida,
29,dom,2011-04-03,,Nice,2–2,Lyon,,Allianz Riviera,Stéphane Bré,Relatório da Partida,
29,dom,2011-04-03,,Saint-Étienne,1–1,Valenciennes,,Stade Geoffroy,Laurent Duhamel,Relatório da Partida,
29,dom,2011-04-03,,Lens,0–1,Marseille,,Stade Bollaert,Philippe Kalt,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2011-04-09,,Caen,1–2,Paris S-G,,Stade Michel d'Ornano,Sébastien Moreira,Relatório da Partida,
30,sáb,2011-04-09,,Auxerre,2–2,Saint-Étienne,,Stade Abbé Deschamps,Antony Gautier,Relatório da Partida,
30,sáb,2011-04-09,,Valenciennes,1–1,Nancy,,Stade Nungesser,Hervé Piccirillo,Relatório da Partida,
30,sáb,2011-04-09,,Lorient,1–1,Sochaux,,Stade Yves Allainmat,Nicolas Rainville,Relatório da Partida,
30,sáb,2011-04-09,,Monaco,1–0,Lille,,Stade Louis II,Olivier Thual,Relatório da Partida,
30,sáb,2011-04-09,,Bordeaux,0–0,Arles-Avignon,,Stade Chaban,Bartolomeu Varela,Relatório da Partida,
30,sáb,2011-04-09,,Brest,2–0,Rennes,,Stade Francis,Philippe Malige,Relatório da Partida,
30,dom,2011-04-10,,Montpellier,1–1,Nice,,Stade de la Mosson et du Mondial 98,Alexandre Castro,Relatório da Partida,
30,dom,2011-04-10,,Marseille,2–2,Toulouse,,Stade Vélodrome,Lionel Jaffredo,Relatório da Partida,
30,dom,2011-04-10,,Lyon,3–0,Lens,,Stade Municipal de Gerland,Ruddy Buquet,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2011-04-16,,Toulouse,0–1,Auxerre,,Stadium,Bruno Coué,Relatório da Partida,
31,sáb,2011-04-16,,Rennes,1–2,Lorient,,ROAZHON PARK,Alexandre Castro,Relatório da Partida,
31,sáb,2011-04-16,,Sochaux,3–2,Caen,,Stade Bonal,Stéphane Bré,Relatório da Partida,
31,sáb,2011-04-16,,Nice,3–2,Monaco,,Allianz Riviera,Clément Turpin,Relatório da Partida,
31,sáb,2011-04-16,,Lille,1–1,Bordeaux,,Stadium Lille Métropole,Philippe Kalt,Relatório da Partida,
31,sáb,2011-04-16,,Lens,1–1,Brest,,Stade Bollaert,Wilfried Bien,Relatório da Partida,
31,sáb,2011-04-16,,Saint-Étienne,2–1,Nancy,,Stade Geoffroy,Jean-Charles Cailleux,Relatório da Partida,
31,dom,2011-04-17,,Paris S-G,1–0,Lyon,,Parc des Princes,Laurent Duhamel,Relatório da Partida,
31,dom,2011-04-17,,Montpellier,1–2,Marseille,,Stade de la Mosson et du Mondial 98,Stéphane Lannoy,Relatório da Partida,
31,dom,2011-04-17,,Arles-Avignon,0–1,Valenciennes,,Parc des Sports,Saïd Ennjimi,Relatório da Partida,
,,,,,,,,,,,
32,dom,2011-04-24,,Brest,2–2,Paris S-G,,Stade Francis,Tony Chapron,Relatório da Partida,
32,dom,2011-04-24,,Lorient,1–1,Lille,,Stade Yves Allainmat,Sébastien Moreira,Relatório da Partida,
32,dom,2011-04-24,,Bordeaux,2–0,Saint-Étienne,,Stade Chaban,Philippe Malige,Relatório da Partida,
32,dom,2011-04-24,,Caen,1–1,Toulouse,,Stade Michel d'Ornano,Nicolas Rainville,Relatório da Partida,
32,dom,2011-04-24,,Valenciennes,1–1,Sochaux,,Stade Nungesser,Bartolomeu Varela,Relatório da Partida,
32,dom,2011-04-24,,Auxerre,1–1,Lens,,Stade Abbé Deschamps,Alexandre Castro,Relatório da Partida,
32,dom,2011-04-24,,Nancy,0–0,Arles-Avignon,,Stade Marcel Picot,Stéphane Bré,Relatório da Partida,
32,dom,2011-04-24,,Monaco,1–0,Rennes,,Stade Louis II,Fredy Fautrel,Relatório da Partida,
32,qua,2011-04-27,,Lyon,3–2,Montpellier,,Stade Municipal de Gerland,Hervé Piccirillo,Relatório da Partida,
32,qua,2011-04-27,,Marseille,4–2,Nice,,Stade Vélodrome,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2011-04-30,,Lille,5–0,Arles-Avignon,,Stadium Lille Métropole,Nicolas Rainville,Relatório da Partida,
33,sáb,2011-04-30,,Lens,2–3,Lorient,,Stade Bollaert,Olivier Thual,Relatório da Partida,
33,sáb,2011-04-30,,Sochaux,1–0,Nancy,,Stade Bonal,Antony Gautier,Relatório da Partida,
33,sáb,2011-04-30,,Paris S-G,3–1,Valenciennes,,Parc des Princes,Jean-Charles Cailleux,Relatório da Partida,
33,sáb,2011-04-30,,Rennes,0–0,Bordeaux,,ROAZHON PARK,Wilfried Bien,Relatório da Partida,
33,dom,2011-05-01,,Montpellier,0–0,Brest,,Stade de la Mosson et du Mondial 98,Clément Turpin,Relatório da Partida,
33,dom,2011-05-01,,Toulouse,2–0,Lyon,,Stadium,Fredy Fautrel,Relatório da Partida,
33,dom,2011-05-01,,Marseille,1–1,Auxerre,,Stade Vélodrome,Hervé Piccirillo,Relatório da Partida,
33,dom,2011-05-01,,Saint-Étienne,1–1,Monaco,,Stade Geoffroy,Stéphane Lannoy,Relatório da Partida,
33,dom,2011-05-01,,Nice,0–4,Caen,,Allianz Riviera,Saïd Ennjimi,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2011-05-07,,Caen,1–1,Lens,,Stade Michel d'Ornano,Lionel Jaffredo,Relatório da Partida,
34,sáb,2011-05-07,,Arles-Avignon,0–1,Saint-Étienne,,Parc des Sports,Sébastien Moreira,Relatório da Partida,
34,sáb,2011-05-07,,Auxerre,1–0,Montpellier,,Stade Abbé Deschamps,Tony Chapron,Relatório da Partida,
34,sáb,2011-05-07,,Monaco,1–1,Paris S-G,,Stade Louis II,Antony Gautier,Relatório da Partida,
34,sáb,2011-05-07,,Bordeaux,0–4,Sochaux,,Stade Chaban,Hervé Piccirillo,Relatório da Partida,
34,sáb,2011-05-07,,Brest,0–0,Nice,,Stade Francis,Ruddy Buquet,Relatório da Partida,
34,sáb,2011-05-07,,Lorient,0–0,Toulouse,,Stade Yves Allainmat,Philippe Malige,Relatório da Partida,
34,sáb,2011-05-07,,Nancy,0–1,Lille,,Stade Marcel Picot,Alexandre Castro,Relatório da Partida,
34,dom,2011-05-08,,Lyon,3–2,Marseille,,Stade Municipal de Gerland,Stéphane Lannoy,Relatório da Partida,
34,dom,2011-05-08,,Valenciennes,2–0,Rennes,,Stade Nungesser,Bruno Coué,Relatório da Partida,
,,,,,,,,,,,
35,ter,2011-05-10,,Saint-Étienne,1–2,Lille,,Stade Geoffroy,Fredy Fautrel,Relatório da Partida,
35,ter,2011-05-10,,Paris S-G,2–2,Nancy,,Parc des Princes,Olivier Thual,Relatório da Partida,
35,qua,2011-05-11,,Rennes,1–1,Caen,,ROAZHON PARK,Laurent Duhamel,Relatório da Partida,
35,qua,2011-05-11,,Marseille,3–0,Brest,,Stade Vélodrome,Saïd Ennjimi,Relatório da Partida,
35,qua,2011-05-11,,Nice,3–2,Arles-Avignon,,Allianz Riviera,Antony Gautier,Relatório da Partida,
35,qua,2011-05-11,,Toulouse,0–0,Valenciennes,,Stadium,Ruddy Buquet,Relatório da Partida,
35,qua,2011-05-11,,Sochaux,3–0,Monaco,,Stade Bonal,Wilfried Bien,Relatório da Partida,
35,qua,2011-05-11,,Lens,1–0,Bordeaux,,Stade Bollaert,Stéphane Bré,Relatório da Partida,
35,qua,2011-05-11,,Auxerre,4–0,Lyon,,Stade Abbé Deschamps,Philippe Kalt,Relatório da Partida,
35,qua,2011-05-11,,Montpellier,3–1,Lorient,,Stade de la Mosson et du Mondial 98,Jean-Charles Cailleux,Relatório da Partida,
,,,,,,,,,,,
36,dom,2011-05-15,,Monaco,1–1,Lens,,Stade Louis II,Hervé Piccirillo,Relatório da Partida,
36,dom,2011-05-15,,Nancy,3–0,Nice,,Stade Marcel Picot,Stéphane Lannoy,Relatório da Partida,
36,dom,2011-05-15,,Valenciennes,1–1,Auxerre,,Stade Nungesser,Philippe Malige,Relatório da Partida,
36,dom,2011-05-15,,Lorient,2–2,Marseille,,Stade Yves Allainmat,Tony Chapron,Relatório da Partida,
36,dom,2011-05-15,,Arles-Avignon,1–0,Toulouse,,Parc des Sports,Bartolomeu Varela,Relatório da Partida,
36,dom,2011-05-15,,Caen,2–0,Montpellier,,Stade Michel d'Ornano,Bruno Coué,Relatório da Partida,
36,dom,2011-05-15,,Saint-Étienne,1–2,Rennes,,Stade Geoffroy,Nicolas Rainville,Relatório da Partida,
36,seg,2011-05-16,,Brest,1–1,Lyon,,Stade Francis,Antony Gautier,Relatório da Partida,
36,qua,2011-05-18,,Lille,1–0,Sochaux,,Stadium Lille Métropole,Philippe Kalt,Relatório da Partida,
36,qua,2011-05-18,,Bordeaux,1–0,Paris S-G,,Stade Chaban,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2011-05-21,,Rennes,0–2,Nancy,,ROAZHON PARK,Fredy Fautrel,Relatório da Partida,
37,sáb,2011-05-21,,Marseille,2–2,Valenciennes,,Stade Vélodrome,Stéphane Bré,Relatório da Partida,
37,sáb,2011-05-21,,Sochaux,2–1,Saint-Étienne,,Stade Bonal,Saïd Ennjimi,Relatório da Partida,
37,sáb,2011-05-21,,Auxerre,0–1,Brest,,Stade Abbé Deschamps,Jean-Charles Cailleux,Relatório da Partida,
37,sáb,2011-05-21,,Montpellier,0–1,Monaco,,Stade de la Mosson et du Mondial 98,Sébastien Moreira,Relatório da Partida,
37,sáb,2011-05-21,,Lyon,0–0,Caen,,Stade Municipal de Gerland,Ruddy Buquet,Relatório da Partida,
37,sáb,2011-05-21,,Paris S-G,2–2,Lille,,Parc des Princes,Lionel Jaffredo,Relatório da Partida,
37,sáb,2011-05-21,,Toulouse,2–0,Bordeaux,,Stadium,Bruno Coué,Relatório da Partida,
37,sáb,2011-05-21,,Nice,2–0,Lorient,,Allianz Riviera,Wilfried Bien,Relatório da Partida,
37,sáb,2011-05-21,,Lens,0–1,Arles-Avignon,,Stade Bollaert,Alexandre Castro,Relatório da Partida,
,,,,,,,,,,,
38,dom,2011-05-29,,Caen,2–2,Marseille,,Stade Michel d'Ornano,Antony Gautier,Relatório da Partida,
38,dom,2011-05-29,,Arles-Avignon,1–3,Sochaux,,Parc des Sports,Philippe Malige,Relatório da Partida,
38,dom,2011-05-29,,Lorient,1–2,Auxerre,,Stade Yves Allainmat,Olivier Thual,Relatório da Partida,
38,dom,2011-05-29,,Nancy,4–0,Lens,,Stade Marcel Picot,Pascal Viléo,Relatório da Partida,
38,dom,2011-05-29,,Valenciennes,2–1,Nice,,Stade Nungesser,Hervé Piccirillo,Relatório da Partida,
38,dom,2011-05-29,,Monaco,0–2,Lyon,,Stade Louis II,Laurent Duhamel,Relatório da Partida,
38,dom,2011-05-29,,Brest,0–2,Toulouse,,Stade Francis,Stéphane Lannoy,Relatório da Partida,
38,dom,2011-05-29,,Bordeaux,2–0,Montpellier,,Stade Chaban,Tony Chapron,Relatório da Partida,
38,dom,2011-05-29,,Lille,3–2,Rennes,,Stadium Lille Métropole,Ruddy Buquet,Relatório da Partida,
38,dom,2011-05-29,,Saint-Étienne,1–1,Paris S-G,,Stade Geoffroy,Philippe Kalt,Relatório da Partida,
