Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
4,sáb,2006-08-26,,Sochaux,3–2,Paris S-G,,Stade Bonal,Tony Chapron,Relatório da Partida,
4,sáb,2006-08-26,,Lorient,3–1,Nantes,,Stade Yves Allainmat,Bruno Coué,Relatório da Partida,
4,dom,2006-08-27,,Monaco,2–1,Sedan,,Stade Louis II,Thierry Auriac,Relatório da Partida,
4,dom,2006-08-27,,Saint-Étienne,3–2,Lens,,Stade Geoffroy,Laurent Duhamel,Relatório da Partida,
4,dom,2006-08-27,,Nancy,1–0,Auxerre,,Stade Marcel Picot,Alain Hamer,Relatório da Partida,
4,dom,2006-08-27,,Valenciennes,3–1,Rennes,,Stade Nungesser,Philippe Malige,Relatório da Partida,
4,dom,2006-08-27,,Marseille,2–0,Le Mans,,Stade Vélodrome,Stéphane Moulin,Relatório da Partida,
,,,,,,,,,,,
5,sáb,2006-09-09,,Auxerre,2–1,Monaco,,Stade Abbé Deschamps,Philippe Kalt,Relatório da Partida,
5,sáb,2006-09-09,,Lyon,2–0,Troyes,,Stade Municipal de Gerland,Olivier Thual,Relatório da Partida,
5,sáb,2006-09-09,,Nantes,1–1,Lille,,Stade de la Beaujoire,Bruno Ruffray,Relatório da Partida,
5,sáb,2006-09-09,,Rennes,2–1,Sochaux,,ROAZHON PARK,Alexandre Castro,Relatório da Partida,
5,sáb,2006-09-09,,Sedan,2–2,Saint-Étienne,,Stade Louis,Jean-Charles Cailleux,Relatório da Partida,
5,sáb,2006-09-09,,Bordeaux,3–2,Nice,,Stade Chaban,Philippe Malige,Relatório da Partida,
5,sáb,2006-09-09,,Lens,3–0,Valenciennes,,Stade Bollaert,Hervé Piccirillo,Relatório da Partida,
5,sáb,2006-09-09,,Le Mans,1–1,Lorient,,Stade Omnisports Léon,Fredy Fautrel,Relatório da Partida,
5,dom,2006-09-10,,Paris S-G,1–3,Marseille,,Parc des Princes,Stéphane Bré,Relatório da Partida,
5,dom,2006-09-10,,Toulouse,2–2,Nancy,,Stadium,Lionel Jaffredo,Relatório da Partida,
,,,,,,,,,,,
6,sáb,2006-09-16,,Lorient,1–3,Lyon,,Stade Yves Allainmat,Alain Hamer,Relatório da Partida,
6,sáb,2006-09-16,,Lille,1–3,Toulouse,,Stadium Lille Métropole,Stéphane Moulin,Relatório da Partida,
6,sáb,2006-09-16,,Troyes,2–0,Nice,,Stade de l'Aube,Bertrand Layec,Relatório da Partida,
6,sáb,2006-09-16,,Valenciennes,1–0,Nantes,,Stade Nungesser,Thierry Auriac,Relatório da Partida,
6,sáb,2006-09-16,,Sedan,1–2,Le Mans,,Stade Louis,Sandryk Biton,Relatório da Partida,
6,dom,2006-09-17,,Saint-Étienne,2–3,Auxerre,,Stade Geoffroy,Bruno Coué,Relatório da Partida,
6,dom,2006-09-17,,Monaco,1–2,Paris S-G,,Stade Louis II,Stéphane Lannoy,Relatório da Partida,
6,dom,2006-09-17,,Marseille,2–1,Bordeaux,,Stade Vélodrome,Laurent Duhamel,Relatório da Partida,
6,dom,2006-09-17,,Nancy,0–0,Rennes,,Stade Marcel Picot,Olivier Thual,Relatório da Partida,
6,dom,2006-09-17,,Sochaux,0–3,Lens,,Stade Bonal,Saïd Ennjimi,Relatório da Partida,
,,,,,,,,,,,
7,sáb,2006-09-23,,Le Mans,2–2,Sochaux,,Stade Omnisports Léon,Hervé Piccirillo,Relatório da Partida,
7,sáb,2006-09-23,,Rennes,0–0,Saint-Étienne,,ROAZHON PARK,Fredy Fautrel,Relatório da Partida,
7,sáb,2006-09-23,,Auxerre,2–2,Sedan,,Stade Abbé Deschamps,Bertrand Layec,Relatório da Partida,
7,sáb,2006-09-23,,Lyon,4–1,Lille,,Stade Municipal de Gerland,Thierry Auriac,Relatório da Partida,
7,sáb,2006-09-23,,Bordeaux,2–1,Troyes,,Stade Chaban,Bruno Ruffray,Relatório da Partida,
7,sáb,2006-09-23,,Toulouse,0–0,Lorient,,Stadium,Alexandre Castro,Relatório da Partida,
7,sáb,2006-09-23,,Paris S-G,0–0,Nancy,,Parc des Princes,Jean-Charles Cailleux,Relatório da Partida,
7,sáb,2006-09-23,,Nice,2–0,Valenciennes,,Allianz Riviera,Philippe Kalt,Relatório da Partida,
7,dom,2006-09-24,,Nantes,2–1,Marseille,,Stade de la Beaujoire,Tony Chapron,Relatório da Partida,
7,dom,2006-09-24,,Lens,1–0,Monaco,,Stade Bollaert,Philippe Malige,Relatório da Partida,
,,,,,,,,,,,
8,sáb,2006-09-30,,Sedan,1–0,Rennes,,Stade Louis,Saïd Ennjimi,Relatório da Partida,
8,sáb,2006-09-30,,Lille,1–0,Nice,,Stadium Lille Métropole,Tony Chapron,Relatório da Partida,
8,sáb,2006-09-30,,Monaco,2–1,Le Mans,,Stade Louis II,Stéphane Bré,Relatório da Partida,
8,sáb,2006-09-30,,Valenciennes,2–0,Bordeaux,,Stade Nungesser,Lionel Jaffredo,Relatório da Partida,
8,sáb,2006-09-30,,Sochaux,0–1,Lyon,,Stade Bonal,Bruno Coué,Relatório da Partida,
8,sáb,2006-09-30,,Lorient,0–0,Troyes,,Stade Yves Allainmat,Sandryk Biton,Relatório da Partida,
8,dom,2006-10-01,,Marseille,3–0,Toulouse,,Stade Vélodrome,Stéphane Lannoy,Relatório da Partida,
8,dom,2006-10-01,,Nancy,2–1,Lens,,Stade Marcel Picot,Bertrand Layec,Relatório da Partida,
8,dom,2006-10-01,,Auxerre,1–0,Nantes,,Stade Abbé Deschamps,Stéphane Moulin,Relatório da Partida,
8,dom,2006-10-01,,Saint-Étienne,1–0,Paris S-G,,Stade Geoffroy,Olivier Thual,Relatório da Partida,
,,,,,,,,,,,
9,sáb,2006-10-14,,Troyes,1–1,Lille,,Stade de l'Aube,Alexandre Castro,Relatório da Partida,
9,sáb,2006-10-14,,Nantes,0–2,Sochaux,,Stade de la Beaujoire,Jean-Charles Cailleux,Relatório da Partida,
9,sáb,2006-10-14,,Rennes,3–1,Auxerre,,ROAZHON PARK,Philippe Kalt,Relatório da Partida,
9,sáb,2006-10-14,,Bordeaux,1–0,Monaco,,Stade Chaban,Thierry Auriac,Relatório da Partida,
9,sáb,2006-10-14,,Toulouse,3–0,Valenciennes,,Stadium,Bruno Ruffray,Relatório da Partida,
9,sáb,2006-10-14,,Paris S-G,4–2,Sedan,,Parc des Princes,Bruno Coué,Relatório da Partida,
9,sáb,2006-10-14,,Lyon,2–1,Saint-Étienne,,Stade Municipal de Gerland,Laurent Duhamel,Relatório da Partida,
9,sáb,2006-10-14,,Nice,3–0,Lorient,,Allianz Riviera,Saïd Ennjimi,Relatório da Partida,
9,dom,2006-10-15,,Lens,1–1,Marseille,,Stade Bollaert,Fredy Fautrel,Relatório da Partida,
9,dom,2006-10-15,,Le Mans,0–0,Nancy,,Stade Omnisports Léon,Philippe Malige,Relatório da Partida,
,,,,,,,,,,,
10,sáb,2006-10-21,,Nancy,1–0,Nantes,,Stade Marcel Picot,Sandryk Biton,Relatório da Partida,
10,sáb,2006-10-21,,Saint-Étienne,2–0,Le Mans,,Stade Geoffroy,Stéphane Moulin,Relatório da Partida,
10,sáb,2006-10-21,,Valenciennes,3–1,Troyes,,Stade Nungesser,Tony Chapron,Relatório da Partida,
10,sáb,2006-10-21,,Sochaux,2–1,Bordeaux,,Stade Bonal,Stéphane Lannoy,Relatório da Partida,
10,sáb,2006-10-21,,Monaco,1–3,Toulouse,,Stade Louis II,Fredy Fautrel,Relatório da Partida,
10,sáb,2006-10-21,,Lille,1–0,Lorient,,Stadium Lille Métropole,Olivier Thual,Relatório da Partida,
10,sáb,2006-10-21,,Rennes,1–0,Nice,,ROAZHON PARK,Hervé Piccirillo,Relatório da Partida,
10,sáb,2006-10-21,,Sedan,2–2,Lens,,Stade Louis,Lionel Jaffredo,Relatório da Partida,
10,dom,2006-10-22,,Marseille,1–4,Lyon,,Stade Vélodrome,Bertrand Layec,Relatório da Partida,
10,dom,2006-10-22,,Auxerre,0–0,Paris S-G,,Stade Abbé Deschamps,Éric Poulat,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2006-10-28,,Toulouse,1–2,Sochaux,,Stadium,Bertrand Layec,Relatório da Partida,
11,sáb,2006-10-28,,Nantes,1–0,Monaco,,Stade de la Beaujoire,Lionel Jaffredo,Relatório da Partida,
11,sáb,2006-10-28,,Bordeaux,3–1,Sedan,,Stade Chaban,Jean-Charles Cailleux,Relatório da Partida,
11,sáb,2006-10-28,,Lens,1–0,Auxerre,,Stade Bollaert,Damien Ledentu,Relatório da Partida,
11,sáb,2006-10-28,,Le Mans,1–1,Lille,,Stade Omnisports Léon,Sandryk Biton,Relatório da Partida,
11,sáb,2006-10-28,,Lorient,1–0,Valenciennes,,Stade Yves Allainmat,Philippe Malige,Relatório da Partida,
11,sáb,2006-10-28,,Paris S-G,1–0,Rennes,,Parc des Princes,Bruno Ruffray,Relatório da Partida,
11,sáb,2006-10-28,,Troyes,3–1,Saint-Étienne,,Stade de l'Aube,Stéphane Lannoy,Relatório da Partida,
11,dom,2006-10-29,,Nice,2–1,Marseille,,Allianz Riviera,Éric Poulat,Relatório da Partida,
11,dom,2006-10-29,,Lyon,1–0,Nancy,,Stade Municipal de Gerland,Philippe Kalt,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2006-11-04,,Auxerre,2–3,Le Mans,,Stade Abbé Deschamps,Bruno Coué,Relatório da Partida,
12,sáb,2006-11-04,,Saint-Étienne,3–0,Toulouse,,Stade Geoffroy,Stéphane Bré,Relatório da Partida,
12,sáb,2006-11-04,,Valenciennes,0–3,Lille,,Stade Nungesser,Éric Poulat,Relatório da Partida,
12,sáb,2006-11-04,,Rennes,1–0,Lyon,,ROAZHON PARK,Olivier Thual,Relatório da Partida,
12,sáb,2006-11-04,,Sochaux,1–0,Troyes,,Stade Bonal,Sandryk Biton,Relatório da Partida,
12,sáb,2006-11-04,,Monaco,0–0,Nice,,Stade Louis II,Tony Chapron,Relatório da Partida,
12,sáb,2006-11-04,,Sedan,1–1,Nantes,,Stade Louis,Alexandre Castro,Relatório da Partida,
12,sáb,2006-11-04,,Marseille,0–1,Lorient,,Stade Vélodrome,Alain Hamer,Relatório da Partida,
12,dom,2006-11-05,,Nancy,2–1,Bordeaux,,Stade Marcel Picot,Hervé Piccirillo,Relatório da Partida,
12,dom,2006-11-05,,Paris S-G,1–3,Lens,,Parc des Princes,Thierry Auriac,Relatório da Partida,
,,,,,,,,,,,
13,sex,2006-11-10,,Lyon,2–1,Valenciennes,,Stade Municipal de Gerland,Lionel Jaffredo,Relatório da Partida,
13,sáb,2006-11-11,,Lens,0–0,Rennes,,Stade Bollaert,Sandryk Biton,Relatório da Partida,
13,sáb,2006-11-11,,Lorient,2–0,Nancy,,Stade Yves Allainmat,Bruno Ruffray,Relatório da Partida,
13,sáb,2006-11-11,,Bordeaux,0–0,Auxerre,,Stade Chaban,Bertrand Layec,Relatório da Partida,
13,sáb,2006-11-11,,Nice,0–0,Sochaux,,Allianz Riviera,Stéphane Bré,Relatório da Partida,
13,sáb,2006-11-11,,Nantes,2–2,Saint-Étienne,,Stade de la Beaujoire,Fredy Fautrel,Relatório da Partida,
13,sáb,2006-11-11,,Toulouse,3–1,Sedan,,Stadium,Olivier Thual,Relatório da Partida,
13,sáb,2006-11-11,,Le Mans,1–1,Paris S-G,,Stade Omnisports Léon,Damien Ledentu,Relatório da Partida,
13,dom,2006-11-12,,Lille,1–0,Marseille,,Stadium Lille Métropole,Laurent Duhamel,Relatório da Partida,
13,dom,2006-11-12,,Troyes,0–4,Monaco,,Stade de l'Aube,Hervé Piccirillo,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2006-11-18,,Nancy,1–0,Troyes,,Stade Marcel Picot,Éric Poulat,Relatório da Partida,
14,sáb,2006-11-18,,Sedan,0–1,Lyon,,Stade Louis,Stéphane Bré,Relatório da Partida,
14,sáb,2006-11-18,,Lens,2–0,Nantes,,Stade Bollaert,Tony Chapron,Relatório da Partida,
14,sáb,2006-11-18,,Rennes,1–1,Le Mans,,ROAZHON PARK,Saïd Ennjimi,Relatório da Partida,
14,sáb,2006-11-18,,Saint-Étienne,2–1,Nice,,Stade Geoffroy,Thierry Auriac,Relatório da Partida,
14,sáb,2006-11-18,,Monaco,2–2,Lorient,,Stade Louis II,Laurent Duhamel,Relatório da Partida,
14,sáb,2006-11-18,,Sochaux,0–0,Lille,,Stade Bonal,Philippe Malige,Relatório da Partida,
14,sáb,2006-11-18,,Paris S-G,0–2,Bordeaux,,Parc des Princes,Stéphane Lannoy,Relatório da Partida,
14,dom,2006-11-19,,Auxerre,1–0,Toulouse,,Stade Abbé Deschamps,Alexandre Castro,Relatório da Partida,
14,dom,2006-11-19,,Marseille,1–0,Valenciennes,,Stade Vélodrome,Damien Ledentu,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2006-11-25,,Toulouse,1–0,Rennes,,Stadium,Tony Chapron,Relatório da Partida,
15,sáb,2006-11-25,,Troyes,1–1,Marseille,,Stade de l'Aube,Philippe Malige,Relatório da Partida,
15,sáb,2006-11-25,,Bordeaux,1–0,Saint-Étienne,,Stade Chaban,Lionel Jaffredo,Relatório da Partida,
15,sáb,2006-11-25,,Lorient,1–3,Sochaux,,Stade Yves Allainmat,Thierry Auriac,Relatório da Partida,
15,sáb,2006-11-25,,Nice,2–2,Sedan,,Allianz Riviera,Bruno Ruffray,Relatório da Partida,
15,sáb,2006-11-25,,Lille,1–1,Monaco,,Stadium Lille Métropole,Bertrand Layec,Relatório da Partida,
15,dom,2006-11-26,,Lyon,1–0,Auxerre,,Stade Municipal de Gerland,Fredy Fautrel,Relatório da Partida,
15,dom,2006-11-26,,Le Mans,1–1,Lens,,Stade Omnisports Léon,Stéphane Moulin,Relatório da Partida,
15,dom,2006-11-26,,Nantes,1–1,Paris S-G,,Stade de la Beaujoire,Bruno Coué,Relatório da Partida,
15,dom,2006-11-26,,Valenciennes,1–0,Nancy,,Stade Nungesser,Stéphane Bré,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2006-12-02,,Rennes,2–0,Nantes,,ROAZHON PARK,Laurent Duhamel,Relatório da Partida,
16,sáb,2006-12-02,,Saint-Étienne,2–0,Lorient,,Stade Geoffroy,Saïd Ennjimi,Relatório da Partida,
16,sáb,2006-12-02,,Le Mans,0–1,Lyon,,Stade Omnisports Léon,Stéphane Lannoy,Relatório da Partida,
16,sáb,2006-12-02,,Auxerre,0–0,Nice,,Stade Abbé Deschamps,Olivier Thual,Relatório da Partida,
16,sáb,2006-12-02,,Monaco,3–0,Valenciennes,,Stade Louis II,Alexandre Castro,Relatório da Partida,
16,sáb,2006-12-02,,Lens,3–0,Bordeaux,,Stade Bollaert,Éric Poulat,Relatório da Partida,
16,sáb,2006-12-02,,Sedan,1–2,Troyes,,Stade Louis,Damien Ledentu,Relatório da Partida,
16,dom,2006-12-03,,Sochaux,1–0,Marseille,,Stade Bonal,Philippe Kalt,Relatório da Partida,
16,dom,2006-12-03,,Nancy,1–3,Lille,,Stade Marcel Picot,Fredy Fautrel,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2006-12-09,,Lorient,2–0,Sedan,,Stade Yves Allainmat,Sandryk Biton,Relatório da Partida,
17,sáb,2006-12-09,,Bordeaux,1–2,Rennes,,Stade Chaban,Fredy Fautrel,Relatório da Partida,
17,sáb,2006-12-09,,Marseille,2–1,Monaco,,Stade Vélodrome,Tony Chapron,Relatório da Partida,
17,sáb,2006-12-09,,Valenciennes,0–0,Sochaux,,Stade Nungesser,Jean-Charles Cailleux,Relatório da Partida,
17,sáb,2006-12-09,,Nantes,0–0,Le Mans,,Stade de la Beaujoire,Hervé Piccirillo,Relatório da Partida,
17,sáb,2006-12-09,,Toulouse,0–1,Lens,,Stadium,Philippe Malige,Relatório da Partida,
17,sáb,2006-12-09,,Troyes,3–3,Auxerre,,Stade de l'Aube,Thierry Auriac,Relatório da Partida,
17,sáb,2006-12-09,,Nice,0–0,Nancy,,Allianz Riviera,Lionel Jaffredo,Relatório da Partida,
17,dom,2006-12-10,,Lille,2–2,Saint-Étienne,,Stadium Lille Métropole,Bruno Ruffray,Relatório da Partida,
17,dom,2006-12-10,,Lyon,3–1,Paris S-G,,Stade Municipal de Gerland,Alain Hamer,Relatório da Partida,
,,,,,,,,,,,
18,sáb,2006-12-16,,Nantes,0–0,Bordeaux,,Stade de la Beaujoire,Stéphane Bré,Relatório da Partida,
18,sáb,2006-12-16,,Monaco,3–0,Sochaux,,Stade Louis II,Stéphane Lannoy,Relatório da Partida,
18,sáb,2006-12-16,,Le Mans,2–0,Toulouse,,Stade Omnisports Léon,Bruno Coué,Relatório da Partida,
18,sáb,2006-12-16,,Sedan,2–0,Lille,,Stade Louis,Stéphane Moulin,Relatório da Partida,
18,sáb,2006-12-16,,Rennes,1–1,Troyes,,ROAZHON PARK,Alexandre Castro,Relatório da Partida,
18,sáb,2006-12-16,,Saint-Étienne,3–0,Valenciennes,,Stade Geoffroy,Philippe Kalt,Relatório da Partida,
18,sáb,2006-12-16,,Nancy,2–0,Marseille,,Stade Marcel Picot,Bertrand Layec,Relatório da Partida,
18,dom,2006-12-17,,Paris S-G,0–0,Nice,,Parc des Princes,Éric Poulat,Relatório da Partida,
18,dom,2006-12-17,,Auxerre,2–1,Lorient,,Stade Abbé Deschamps,Damien Ledentu,Relatório da Partida,
18,dom,2006-12-17,,Lens,0–4,Lyon,,Stade Bollaert,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
19,sex,2006-12-22,,Marseille,2–1,Saint-Étienne,,Stade Vélodrome,Olivier Thual,Relatório da Partida,
19,sáb,2006-12-23,,Sochaux,2–1,Nancy,,Stade Bonal,Bruno Coué,Relatório da Partida,
19,sáb,2006-12-23,,Toulouse,0–4,Nantes,,Stadium,Saïd Ennjimi,Relatório da Partida,
19,sáb,2006-12-23,,Valenciennes,2–1,Sedan,,Stade Nungesser,Hervé Piccirillo,Relatório da Partida,
19,sáb,2006-12-23,,Bordeaux,1–0,Le Mans,,Stade Chaban,Tony Chapron,Relatório da Partida,
19,sáb,2006-12-23,,Lyon,0–0,Monaco,,Stade Municipal de Gerland,Thierry Auriac,Relatório da Partida,
19,sáb,2006-12-23,,Nice,1–2,Lens,,Allianz Riviera,Jean-Charles Cailleux,Relatório da Partida,
19,sáb,2006-12-23,,Troyes,1–1,Paris S-G,,Stade de l'Aube,Laurent Duhamel,Relatório da Partida,
19,sáb,2006-12-23,,Lorient,0–0,Rennes,,Stade Yves Allainmat,Philippe Malige,Relatório da Partida,
19,sáb,2006-12-23,,Lille,1–1,Auxerre,,Stadium Lille Métropole,Philippe Kalt,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2007-01-13,,Paris S-G,1–2,Valenciennes,,Parc des Princes,Fredy Fautrel,Relatório da Partida,
20,sáb,2007-01-13,,Lens,1–1,Lille,,Stade Bollaert,Bertrand Layec,Relatório da Partida,
20,sáb,2007-01-13,,Sedan,2–2,Nancy,,Stade Louis,Alexandre Castro,Relatório da Partida,
20,sáb,2007-01-13,,Nantes,1–0,Nice,,Stade de la Beaujoire,Stéphane Lannoy,Relatório da Partida,
20,sáb,2007-01-13,,Auxerre,1–0,Sochaux,,Stade Abbé Deschamps,Lionel Jaffredo,Relatório da Partida,
20,sáb,2007-01-13,,Toulouse,2–0,Lyon,,Stadium,Stéphane Bré,Relatório da Partida,
20,sáb,2007-01-13,,Bordeaux,1–1,Lorient,,Stade Chaban,Stéphane Moulin,Relatório da Partida,
20,sáb,2007-01-13,,Le Mans,2–0,Troyes,,Stade Omnisports Léon,Bruno Ruffray,Relatório da Partida,
20,dom,2007-01-14,,Saint-Étienne,0–1,Monaco,,Stade Geoffroy,Damien Ledentu,Relatório da Partida,
20,dom,2007-01-14,,Rennes,0–2,Marseille,,ROAZHON PARK,Éric Poulat,Relatório da Partida,
,,,,,,,,,,,
16,qua,2007-01-17,,Paris S-G,0–0,Toulouse,,Parc des Princes,Damien Ledentu,Relatório da Partida,
,,,,,,,,,,,
21,qua,2007-01-24,,Troyes,1–0,Nantes,,Stade de l'Aube,Bruno Coué,Relatório da Partida,
21,qua,2007-01-24,,Sochaux,1–1,Sedan,,Stade Bonal,Bertrand Layec,Relatório da Partida,
21,qua,2007-01-24,,Lille,1–0,Paris S-G,,Stadium Lille Métropole,Éric Poulat,Relatório da Partida,
21,qua,2007-01-24,,Marseille,3–1,Auxerre,,Stade Vélodrome,Hervé Piccirillo,Relatório da Partida,
21,qua,2007-01-24,,Valenciennes,1–1,Le Mans,,Stade Nungesser,Philippe Malige,Relatório da Partida,
21,qua,2007-01-24,,Lyon,1–2,Bordeaux,,Stade Municipal de Gerland,Stéphane Lannoy,Relatório da Partida,
21,qua,2007-01-24,,Monaco,0–2,Rennes,,Stade Louis II,Laurent Duhamel,Relatório da Partida,
21,qua,2007-01-24,,Nice,0–1,Toulouse,,Allianz Riviera,Tony Chapron,Relatório da Partida,
21,qua,2007-01-24,,Lorient,1–0,Lens,,Stade Yves Allainmat,Philippe Kalt,Relatório da Partida,
21,qui,2007-01-25,,Nancy,0–2,Saint-Étienne,,Stade Marcel Picot,Saïd Ennjimi,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2007-01-27,,Paris S-G,0–0,Sochaux,,Parc des Princes,Stéphane Bré,Relatório da Partida,
22,sáb,2007-01-27,,Rennes,1–0,Valenciennes,,ROAZHON PARK,Stéphane Moulin,Relatório da Partida,
22,sáb,2007-01-27,,Sedan,0–1,Monaco,,Stade Louis,Fredy Fautrel,Relatório da Partida,
22,sáb,2007-01-27,,Lyon,1–1,Nice,,Stade Municipal de Gerland,Olivier Thual,Relatório da Partida,
22,sáb,2007-01-27,,Nantes,0–2,Lorient,,Stade de la Beaujoire,Alexandre Castro,Relatório da Partida,
22,sáb,2007-01-27,,Toulouse,1–1,Troyes,,Stadium,Sandryk Biton,Relatório da Partida,
22,sáb,2007-01-27,,Le Mans,2–0,Marseille,,Stade Omnisports Léon,Lionel Jaffredo,Relatório da Partida,
22,sáb,2007-01-27,,Bordeaux,0–1,Lille,,Stade Chaban,Damien Ledentu,Relatório da Partida,
22,dom,2007-01-28,,Auxerre,2–0,Nancy,,Stade Abbé Deschamps,Jean-Charles Cailleux,Relatório da Partida,
22,dom,2007-01-28,,Lens,3–3,Saint-Étienne,,Stade Bollaert,Thierry Auriac,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2007-02-03,,Valenciennes,1–3,Lens,,Stade Nungesser,Stéphane Bré,Relatório da Partida,
23,sáb,2007-02-03,,Lille,0–0,Nantes,,Stadium Lille Métropole,Sandryk Biton,Relatório da Partida,
23,sáb,2007-02-03,,Nancy,2–1,Toulouse,,Stade Marcel Picot,Bruno Coué,Relatório da Partida,
23,sáb,2007-02-03,,Monaco,2–1,Auxerre,,Stade Louis II,Saïd Ennjimi,Relatório da Partida,
23,sáb,2007-02-03,,Nice,2–1,Bordeaux,,Allianz Riviera,Alain Hamer,Relatório da Partida,
23,sáb,2007-02-03,,Saint-Étienne,1–2,Sedan,,Stade Geoffroy,Lionel Jaffredo,Relatório da Partida,
23,sáb,2007-02-03,,Lorient,2–1,Le Mans,,Stade Yves Allainmat,Jean-Charles Cailleux,Relatório da Partida,
23,sáb,2007-02-03,,Sochaux,0–0,Rennes,,Stade Bonal,Hervé Piccirillo,Relatório da Partida,
23,dom,2007-02-04,,Marseille,1–1,Paris S-G,,Stade Vélodrome,Bertrand Layec,Relatório da Partida,
23,dom,2007-02-04,,Troyes,1–0,Lyon,,Stade de l'Aube,Damien Ledentu,Relatório da Partida,
,,,,,,,,,,,
