Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
4,dom,2015-08-30,17:00 (12:00),Bordeaux,2–0,Nantes,26.307,Stade Jacques Chaban-Delmas,Clément Turpin,Relatório da Partida,
4,dom,2015-08-30,21:00 (16:00),Monaco,0–3,Paris S-G,16.224,Stade Louis II.,Benoît Bastien,Relatório da Partida,
,,,,,,,,,,,
5,sex,2015-09-11,20:30 (15:30),Paris S-G,2–2,Bordeaux,46.860,Parc des Princes,Antony Gautier,Relatório da Partida,
5,sáb,2015-09-12,17:00 (12:00),Lyon,0–0,Lille,32.137,Matmut Stadium de Gerland,Franck Schneider,Relatório da Partida,
5,sáb,2015-09-12,20:00 (15:00),Troyes,1–3,Caen,10.795,Stade de l'Aube,Bartolomeu Varela,Relatório da Partida,
5,sáb,2015-09-12,20:00 (15:00),Nice,0–1,Guingamp,14.421,Stade de Nice,Tony Chapron,Relatório da Partida,
5,sáb,2015-09-12,20:00 (15:00),Toulouse,2–2,Reims,11.766,Stadium Municipal,Frédy Fautrel,Relatório da Partida,
5,sáb,2015-09-12,20:00 (15:00),Montpellier,1–2,Saint-Étienne,10.734,Stade de la Mosson,Lionel Jaffredo,Relatório da Partida,
5,sáb,2015-09-12,20:00 (15:00),Lorient,3–1,Angers,9.874,Stade Yves Allainmat - Le Moustoir,Jérôme Miguelgorry,Relatório da Partida,
5,dom,2015-09-13,14:00 (09:00),Gazélec Ajaccio,0–1,Monaco,3.880,Stade Ange Casanova,Sébastien Moreira,Relatório da Partida,
5,dom,2015-09-13,17:00 (12:00),Nantes,0–2,Rennes,27.262,Stade de la Beaujoire - Louis Fonteneau,Stéphane Lannoy,Relatório da Partida,
5,dom,2015-09-13,21:00 (16:00),Marseille,4–1,Bastia,46.280,Orange Vélodrome,Nicolas Rainville,Relatório da Partida,
,,,,,,,,,,,
6,sex,2015-09-18,20:30 (15:30),Rennes,1–1,Lille,27.339,Roazhon Park,Stéphane Jochem,Relatório da Partida,
6,sáb,2015-09-19,17:30 (12:30),Reims,1–1,Paris S-G,20.526,Stade Auguste-Delaune II,Bartolomeu Varela,Relatório da Partida,
6,sáb,2015-09-19,20:00 (15:00),Caen,2–1,Montpellier,15.069,Stade Michel d'Ornano,Hakim Ben El Hadj Salem,Relatório da Partida,
6,sáb,2015-09-19,20:00 (15:00),Angers,1–0,Troyes,10.166,Stade Raymond Kopa,Lionel Jaffredo,Relatório da Partida,
6,sáb,2015-09-19,20:00 (15:00),Bastia,1–3,Nice,12.945,Stade Armand Césari,Wilfried Bien,Relatório da Partida,
6,sáb,2015-09-19,20:00 (15:00),Guingamp,2–1,Gazélec Ajaccio,13.490,Stade du Roudourou,Nicolas Rainville,Relatório da Partida,
6,dom,2015-09-20,14:00 (09:00),Bordeaux,1–1,Toulouse,20.650,Stade Jacques Chaban-Delmas,Mikael Lesage,Relatório da Partida,
6,dom,2015-09-20,17:00 (12:00),Saint-Étienne,2–0,Nantes,28.846,Stade Geoffroy-Guichard,Benoît Millot,Relatório da Partida,
6,dom,2015-09-20,17:00 (12:00),Monaco,2–3,Lorient,6.140,Stade Louis II.,Amaury Delerue,Relatório da Partida,
6,dom,2015-09-20,21:00 (16:00),Marseille,1–1,Lyon,65.000,Orange Vélodrome,Ruddy Buquet,Relatório da Partida,
,,,,,,,,,,,
7,ter,2015-09-22,19:00 (14:00),Angers,0–0,Reims,11.163,Stade Raymond Kopa,Tony Chapron,Relatório da Partida,
7,ter,2015-09-22,21:00 (16:00),Paris S-G,3–0,Guingamp,45.138,Parc des Princes,Franck Schneider,Relatório da Partida,
7,qua,2015-09-23,19:00 (14:00),Nice,6–1,Bordeaux,13.686,Stade de Nice,Nicolas Rainville,Relatório da Partida,
7,qua,2015-09-23,19:00 (14:00),Gazélec Ajaccio,1–1,Rennes,3.576,Stade Ange Casanova,Frédy Fautrel,Relatório da Partida,
7,qua,2015-09-23,19:00 (14:00),Lyon,2–0,Bastia,25.658,Matmut Stadium de Gerland,Benoît Bastien,Relatório da Partida,
7,qua,2015-09-23,19:00 (14:00),Lorient,2–0,Caen,9.067,Stade Yves Allainmat - Le Moustoir,Saïd Ennjimi,Relatório da Partida,
7,qua,2015-09-23,19:00 (14:00),Troyes,0–1,Saint-Étienne,12.090,Stade de l'Aube,Sébastien Moreira,Relatório da Partida,
7,qua,2015-09-23,21:00 (16:00),Toulouse,1–1,Marseille,18.350,Stadium Municipal,Antony Gautier,Relatório da Partida,
7,qui,2015-09-24,18:55 (13:55),Montpellier,2–3,Monaco,10.032,Stade de la Mosson,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
8,sex,2015-09-25,20:30 (15:30),Reims,1–0,Lille,11.696,Stade Auguste-Delaune II,Ruddy Buquet,Relatório da Partida,
8,sáb,2015-09-26,17:30 (12:30),Nantes,1–4,Paris S-G,31.410,Stade de la Beaujoire - Louis Fonteneau,Amaury Delerue,Relatório da Partida,
8,sáb,2015-09-26,20:00 (15:00),Bordeaux,3–1,Lyon,26.593,Stade Jacques Chaban-Delmas,Benoît Millot,Relatório da Partida,
8,sáb,2015-09-26,20:00 (15:00),Bastia,3–0,Toulouse,10.658,Stade Armand Césari,Hakim Ben El Hadj Salem,Relatório da Partida,
8,sáb,2015-09-26,20:00 (15:00),Caen,2–0,Gazélec Ajaccio,15.835,Stade Michel d'Ornano,Lionel Jaffredo,Relatório da Partida,
8,sáb,2015-09-26,20:00 (15:00),Rennes,1–1,Troyes,20.170,Roazhon Park,Johan Hamel,Relatório da Partida,
8,dom,2015-09-27,14:00 (09:00),Marseille,1–2,Angers,44.520,Orange Vélodrome,Mikael Lesage,Relatório da Partida,
8,dom,2015-09-27,17:00 (12:00),Guingamp,3–3,Monaco,13.987,Stade du Roudourou,Wilfried Bien,Relatório da Partida,
8,dom,2015-09-27,17:00 (12:00),Montpellier,2–1,Lorient,10.518,Stade de la Mosson,Stéphane Jochem,Relatório da Partida,
8,dom,2015-09-27,21:00 (16:00),Saint-Étienne,1–4,Nice,24.556,Stade Geoffroy-Guichard,Bartolomeu Varela,Relatório da Partida,
,,,,,,,,,,,
7,ter,2015-09-29,18:30 (13:30),Lille,0–1,Nantes,27.667,Stade Pierre-Mauroy,Jérôme Miguelgorry,Relatório da Partida,
,,,,,,,,,,,
9,sex,2015-10-02,20:30 (15:30),Lille,2–0,Montpellier,30.895,Stade Pierre-Mauroy,Saïd Ennjimi,Relatório da Partida,
9,sáb,2015-10-03,17:30 (12:30),Lyon,1–0,Reims,30.089,Matmut Stadium de Gerland,Antony Gautier,Relatório da Partida,
9,sáb,2015-10-03,20:00 (15:00),Angers,1–0,Bastia,11.445,Stade Raymond Kopa,Sébastien Moreira,Relatório da Partida,
9,sáb,2015-10-03,20:00 (15:00),Troyes,0–1,Guingamp,14.225,Stade de l'Aube,Jérôme Miguelgorry,Relatório da Partida,
9,sáb,2015-10-03,20:00 (15:00),Gazélec Ajaccio,2–2,Toulouse,3.465,Stade Ange Casanova,Franck Schneider,Relatório da Partida,
9,dom,2015-10-04,14:00 (09:00),Monaco,1–1,Rennes,5.552,Stade Louis II.,Tony Chapron,Relatório da Partida,
9,dom,2015-10-04,17:00 (12:00),Lorient,3–2,Bordeaux,10.407,Stade Yves Allainmat - Le Moustoir,Clément Turpin,Relatório da Partida,
9,dom,2015-10-04,17:00 (12:00),Caen,1–0,Saint-Étienne,19.070,Stade Michel d'Ornano,Johan Hamel,Relatório da Partida,
9,dom,2015-10-04,21:00 (16:00),Paris S-G,2–1,Marseille,47.199,Parc des Princes,Benoît Bastien,Relatório da Partida,
,,,,,,,,,,,
10,sex,2015-10-16,20:30 (15:30),Monaco,1–1,Lyon,9.513,Stade Louis II.,Frédy Fautrel,Relatório da Partida,
10,sáb,2015-10-17,17:00 (12:00),Bastia,0–2,Paris S-G,13.066,Stade Armand Césari,Lionel Jaffredo,Relatório da Partida,
10,sáb,2015-10-17,20:00 (15:00),Saint-Étienne,2–0,Gazélec Ajaccio,28.041,Stade Geoffroy-Guichard,Stéphane Jochem,Relatório da Partida,
10,sáb,2015-10-17,20:00 (15:00),Nantes,3–0,Troyes,24.402,Stade de la Beaujoire - Louis Fonteneau,Mikael Lesage,Relatório da Partida,
10,sáb,2015-10-17,20:00 (15:00),Reims,0–1,Caen,10.555,Stade Auguste-Delaune II,Wilfried Bien,Relatório da Partida,
10,sáb,2015-10-17,20:00 (15:00),Guingamp,1–1,Lille,13.084,Stade du Roudourou,Hakim Ben El Hadj Salem,Relatório da Partida,
10,sáb,2015-10-17,20:00 (15:00),Toulouse,1–2,Angers,13.887,Stadium Municipal,Amaury Delerue,Relatório da Partida,
10,dom,2015-10-18,14:00 (10:00),Marseille,1–1,Lorient,32.232,Orange Vélodrome,Sébastien Moreira,Relatório da Partida,
10,dom,2015-10-18,17:00 (13:00),Bordeaux,0–0,Montpellier,23.881,Stade Jacques Chaban-Delmas,Bartolomeu Varela,Relatório da Partida,
10,dom,2015-10-18,21:00 (17:00),Rennes,1–4,Nice,21.709,Roazhon Park,Benoît Millot,Relatório da Partida,
,,,,,,,,,,,
11,sex,2015-10-23,18:30 (14:30),Caen,0–2,Nantes,19.571,Stade Michel d'Ornano,Stéphane Lannoy,Relatório da Partida,
11,sex,2015-10-23,20:30 (16:30),Lyon,3–0,Toulouse,32.327,Matmut Stadium de Gerland,Nicolas Rainville,Relatório da Partida,
11,sáb,2015-10-24,17:00 (13:00),Lorient,1–1,Rennes,14.493,Stade Yves Allainmat - Le Moustoir,Benoît Bastien,Relatório da Partida,
11,sáb,2015-10-24,20:00 (16:00),Angers,0–0,Guingamp,14.419,Stade Raymond Kopa,Antony Gautier,Relatório da Partida,
11,sáb,2015-10-24,20:00 (16:00),Montpellier,2–0,Bastia,12.240,Stade de la Mosson,Jérôme Miguelgorry,Relatório da Partida,
11,sáb,2015-10-24,20:00 (16:00),Gazélec Ajaccio,3–1,Nice,3.757,Stade Ange Casanova,Johan Hamel,Relatório da Partida,
11,dom,2015-10-25,14:00 (11:00),Reims,0–1,Monaco,14.238,Stade Auguste-Delaune II,Franck Schneider,Relatório da Partida,
11,dom,2015-10-25,17:00 (14:00),Lille,1–2,Marseille,35.623,Stade Pierre-Mauroy,Tony Chapron,Relatório da Partida,
11,dom,2015-10-25,17:00 (14:00),Bordeaux,1–0,Troyes,21.082,Stade Jacques Chaban-Delmas,Saïd Ennjimi,Relatório da Partida,
11,dom,2015-10-25,21:00 (18:00),Paris S-G,4–1,Saint-Étienne,47.385,Parc des Princes,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
12,sex,2015-10-30,20:30 (17:30),Rennes,0–1,Paris S-G,28.844,Roazhon Park,Frédy Fautrel,Relatório da Partida,
12,sáb,2015-10-31,17:00 (14:00),Saint-Étienne,3–0,Reims,28.825,Stade Geoffroy-Guichard,Amaury Delerue,Relatório da Partida,
12,sáb,2015-10-31,20:00 (17:00),Guingamp,2–2,Lorient,14.085,Stade du Roudourou,Nicolas Rainville,Relatório da Partida,
12,sáb,2015-10-31,20:00 (17:00),Gazélec Ajaccio,2–0,Bordeaux,3.628,Stade Ange Casanova,Hakim Ben El Hadj Salem,Relatório da Partida,
12,sáb,2015-10-31,20:00 (17:00),Toulouse,1–1,Montpellier,8.883,Stadium Municipal,Stéphane Lannoy,Relatório da Partida,
12,sáb,2015-10-31,20:00 (17:00),Troyes,0–1,Lyon,14.877,Stade de l'Aube,Stéphane Jochem,Relatório da Partida,
12,sáb,2015-10-31,20:00 (17:00),Bastia,1–0,Caen,10.386,Stade Armand Césari,Benoît Millot,Relatório da Partida,
12,dom,2015-11-01,14:00 (11:00),Nice,0–0,Lille,18.169,Stade de Nice,Wilfried Bien,Relatório da Partida,
12,dom,2015-11-01,17:00 (14:00),Monaco,1–0,Angers,6.075,Stade Louis II.,Bartolomeu Varela,Relatório da Partida,
12,dom,2015-11-01,21:00 (18:00),Nantes,0–1,Marseille,27.392,Stade de la Beaujoire - Louis Fonteneau,Lionel Jaffredo,Relatório da Partida,
,,,,,,,,,,,
9,qua,2015-11-04,18:30 (15:30),Nice,1–2,Nantes,17.531,Stade de Nice,Sébastien Moreira,Relatório da Partida,
,,,,,,,,,,,
13,sex,2015-11-06,20:30 (17:30),Angers,0–2,Rennes,15.202,Stade Raymond Kopa,Clément Turpin,Relatório da Partida,
13,sáb,2015-11-07,17:00 (14:00),Paris S-G,5–0,Toulouse,47.381,Parc des Princes,Johan Hamel,Relatório da Partida,
13,sáb,2015-11-07,20:00 (17:00),Reims,1–2,Gazélec Ajaccio,11.393,Stade Auguste-Delaune II,Saïd Ennjimi,Relatório da Partida,
13,sáb,2015-11-07,20:00 (17:00),Caen,2–1,Guingamp,16.111,Stade Michel d'Ornano,Jérôme Miguelgorry,Relatório da Partida,
13,sáb,2015-11-07,20:00 (17:00),Lille,1–1,Bastia,30.852,Stade Pierre-Mauroy,Mikael Lesage,Relatório da Partida,
13,sáb,2015-11-07,20:00 (17:00),Montpellier,2–1,Nantes,15.356,Stade de la Mosson,Franck Schneider,Relatório da Partida,
13,sáb,2015-11-07,20:00 (17:00),Lorient,4–1,Troyes,9.338,Stade Yves Allainmat - Le Moustoir,Hakim Ben El Hadj Salem,Relatório da Partida,
13,dom,2015-11-08,17:00 (14:00),Marseille,0–1,Nice,47.988,Orange Vélodrome,Antony Gautier,Relatório da Partida,
13,dom,2015-11-08,21:00 (18:00),Bordeaux,3–1,Monaco,21.090,Stade Jacques Chaban-Delmas,Benoît Millot,Relatório da Partida,
13,dom,2015-11-08,21:00 (18:00),Lyon,3–0,Saint-Étienne,38.752,Matmut Stadium de Gerland,Tony Chapron,Relatório da Partida,
,,,,,,,,,,,
14,sex,2015-11-20,20:30 (17:30),Nice,3–0,Lyon,17.872,Stade de Nice,Benoît Bastien,Relatório da Partida,
14,sáb,2015-11-21,17:00 (14:00),Lorient,1–2,Paris S-G,15.340,Stade Yves Allainmat - Le Moustoir,Stéphane Lannoy,Relatório da Partida,
14,sáb,2015-11-21,20:00 (17:00),Montpellier,3–1,Reims,9.455,Stade de la Mosson,Stéphane Jochem,Relatório da Partida,
14,sáb,2015-11-21,20:00 (17:00),Guingamp,2–0,Toulouse,12.737,Stade du Roudourou,Wilfried Bien,Relatório da Partida,
14,sáb,2015-11-21,20:00 (17:00),Troyes,1–1,Lille,10.407,Stade de l'Aube,Lionel Jaffredo,Relatório da Partida,
14,sáb,2015-11-21,20:00 (17:00),Monaco,1–0,Nantes,5.733,Stade Louis II.,Antony Gautier,Relatório da Partida,
14,dom,2015-11-22,14:00 (11:00),Bastia,1–2,Gazélec Ajaccio,11.985,Stade Armand Césari,Amaury Delerue,Relatório da Partida,
14,dom,2015-11-22,14:00 (11:00),Caen,0–0,Angers,18.101,Stade Michel d'Ornano,Franck Schneider,Relatório da Partida,
14,dom,2015-11-22,17:00 (14:00),Rennes,2–2,Bordeaux,23.289,Roazhon Park,Sébastien Moreira,Relatório da Partida,
14,dom,2015-11-22,21:00 (18:00),Saint-Étienne,0–2,Marseille,34.681,Stade Geoffroy-Guichard,Frédy Fautrel,Relatório da Partida,
,,,,,,,,,,,
15,sex,2015-11-27,20:30 (17:30),Lyon,2–4,Montpellier,30.826,Matmut Stadium de Gerland,Benoît Millot,Relatório da Partida,
15,sáb,2015-11-28,17:00 (14:00),Paris S-G,4–1,Troyes,45.932,Parc des Princes,Bartolomeu Varela,Relatório da Partida,
15,sáb,2015-11-28,20:00 (17:00),Nantes,0–0,Bastia,25.978,Stade de la Beaujoire - Louis Fonteneau,Nicolas Rainville,Relatório da Partida,
15,sáb,2015-11-28,20:00 (17:00),Reims,2–2,Rennes,9.289,Stade Auguste-Delaune II,Hakim Ben El Hadj Salem,Relatório da Partida,
15,sáb,2015-11-28,20:00 (17:00),Toulouse,2–0,Nice,9.956,Stadium Municipal,Saïd Ennjimi,Relatório da Partida,
15,sáb,2015-11-28,20:00 (17:00),Gazélec Ajaccio,1–1,Lorient,3.514,Stade Ange Casanova,Jérôme Miguelgorry,Relatório da Partida,
15,sáb,2015-11-28,20:00 (17:00),Angers,2–0,Lille,12.000,Stade Raymond Kopa,Johan Hamel,Relatório da Partida,
15,dom,2015-11-29,14:00 (11:00),Saint-Étienne,3–0,Guingamp,25.249,Stade Geoffroy-Guichard,Ruddy Buquet,Relatório da Partida,
15,dom,2015-11-29,17:00 (14:00),Bordeaux,1–4,Caen,18.830,Stade Jacques Chaban-Delmas,Tony Chapron,Relatório da Partida,
15,dom,2015-11-29,21:00 (18:00),Marseille,3–3,Monaco,42.882,Orange Vélodrome,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
16,ter,2015-12-01,19:00 (16:00),Angers,0–0,Paris S-G,16.381,Stade Raymond Kopa,Benoît Bastien,Relatório da Partida,
16,ter,2015-12-01,19:00 (16:00),Lorient,0–0,Nice,9.218,Stade Yves Allainmat - Le Moustoir,Mikael Lesage,Relatório da Partida,
16,ter,2015-12-01,21:00 (18:00),Nantes,0–0,Lyon,20.896,Stade de la Beaujoire - Louis Fonteneau,Amaury Delerue,Relatório da Partida,
16,qua,2015-12-02,19:00 (16:00),Bastia,1–0,Bordeaux,10.135,Stade Armand Césari,Frédy Fautrel,Relatório da Partida,
16,qua,2015-12-02,19:00 (16:00),Montpellier,0–2,Gazélec Ajaccio,9.332,Stade de la Mosson,Hakim Ben El Hadj Salem,Relatório da Partida,
16,qua,2015-12-02,19:00 (16:00),Guingamp,1–2,Reims,14.046,Stade du Roudourou,Johan Hamel,Relatório da Partida,
16,qua,2015-12-02,19:00 (16:00),Monaco,1–1,Caen,5.388,Stade Louis II.,Stéphane Lannoy,Relatório da Partida,
16,qua,2015-12-02,19:00 (16:00),Troyes,0–3,Toulouse,10.183,Stade de l'Aube,Sébastien Moreira,Relatório da Partida,
16,qua,2015-12-02,21:00 (18:00),Lille,1–0,Saint-Étienne,29.103,Stade Pierre-Mauroy,Franck Schneider,Relatório da Partida,
16,qui,2015-12-03,21:00 (18:00),Rennes,0–1,Marseille,23.450,Roazhon Park,Tony Chapron,Relatório da Partida,
,,,,,,,,,,,
17,sex,2015-12-04,20:30 (17:30),Nice,0–3,Paris S-G,31.008,Stade de Nice,Antony Gautier,Relatório da Partida,
17,sáb,2015-12-05,17:00 (14:00),Lyon,0–2,Angers,36.068,Matmut Stadium de Gerland,Lionel Jaffredo,Relatório da Partida,
17,sáb,2015-12-05,20:00 (17:00),Reims,1–1,Troyes,10.765,Stade Auguste-Delaune II,Jérôme Miguelgorry,Relatório da Partida,
17,sáb,2015-12-05,20:00 (17:00),Toulouse,2–3,Lorient,14.354,Stadium Municipal,Stéphane Jochem,Relatório da Partida,
17,sáb,2015-12-05,20:00 (17:00),Caen,1–2,Lille,15.952,Stade Michel d'Ornano,Saïd Ennjimi,Relatório da Partida,
17,sáb,2015-12-05,20:00 (17:00),Gazélec Ajaccio,1–1,Nantes,3.614,Stade Ange Casanova,Wilfried Bien,Relatório da Partida,
17,sáb,2015-12-05,20:00 (17:00),Bastia,1–2,Monaco,10.596,Stade Armand Césari,Ruddy Buquet,Relatório da Partida,
17,dom,2015-12-06,14:00 (11:00),Marseille,2–2,Montpellier,41.486,Orange Vélodrome,Bartolomeu Varela,Relatório da Partida,
17,dom,2015-12-06,17:00 (14:00),Bordeaux,1–0,Guingamp,22.606,Stade Jacques Chaban-Delmas,Clément Turpin,Relatório da Partida,
17,dom,2015-12-06,21:00 (18:00),Saint-Étienne,1–1,Rennes,26.668,Stade Geoffroy-Guichard,Nicolas Rainville,Relatório da Partida,
,,,,,,,,,,,
18,sex,2015-12-11,20:30 (17:30),Rennes,1–1,Caen,23.480,Roazhon Park,Johan Hamel,Relatório da Partida,
18,sáb,2015-12-12,16:00 (13:00),Reims,1–1,Nice,12.536,Stade Auguste-Delaune II,Franck Schneider,Relatório da Partida,
18,sáb,2015-12-12,20:00 (17:00),Troyes,1–1,Bastia,10.117,Stade de l'Aube,Stéphane Lannoy,Relatório da Partida,
18,sáb,2015-12-12,20:00 (17:00),Lille,3–0,Lorient,28.170,Stade Pierre-Mauroy,Clément Turpin,Relatório da Partida,
18,sáb,2015-12-12,20:00 (17:00),Montpellier,2–1,Guingamp,10.846,Stade de la Mosson,Sébastien Moreira,Relatório da Partida,
18,sáb,2015-12-12,20:00 (17:00),Nantes,1–1,Toulouse,18.851,Stade de la Beaujoire - Louis Fonteneau,Hakim Ben El Hadj Salem,Relatório da Partida,
18,dom,2015-12-13,14:00 (11:00),Monaco,1–0,Saint-Étienne,7.213,Stade Louis II.,Mikael Lesage,Relatório da Partida,
18,dom,2015-12-13,17:00 (14:00),Marseille,1–1,Gazélec Ajaccio,40.298,Orange Vélodrome,Nicolas Rainville,Relatório da Partida,
18,dom,2015-12-13,17:00 (14:00),Angers,1–1,Bordeaux,13.702,Stade Raymond Kopa,Benoît Millot,Relatório da Partida,
18,dom,2015-12-13,21:00 (18:00),Paris S-G,5–1,Lyon,46.650,Parc des Princes,Ruddy Buquet,Relatório da Partida,
,,,,,,,,,,,
19,sex,2015-12-18,20:30 (17:30),Nice,1–0,Montpellier,14.026,Stade de Nice,Tony Chapron,Relatório da Partida,
19,sáb,2015-12-19,17:00 (14:00),Caen,0–3,Paris S-G,20.679,Stade Michel d'Ornano,Lionel Jaffredo,Relatório da Partida,
19,sáb,2015-12-19,20:00 (17:00),Troyes,0–0,Monaco,16.266,Stade de l'Aube,Wilfried Bien,Relatório da Partida,
19,sáb,2015-12-19,20:00 (17:00),Bastia,2–0,Reims,10.528,Stade Armand Césari,Saïd Ennjimi,Relatório da Partida,
19,sáb,2015-12-19,20:00 (17:00),Lorient,0–0,Nantes,14.711,Stade Yves Allainmat - Le Moustoir,Frédy Fautrel,Relatório da Partida,
19,sáb,2015-12-19,20:00 (17:00),Guingamp,0–2,Rennes,16.196,Stade du Roudourou,Benoît Millot,Relatório da Partida,
19,sáb,2015-12-19,20:00 (17:00),Toulouse,1–1,Lille,14.843,Stadium Municipal,Ruddy Buquet,Relatório da Partida,
