Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
24,sáb,2012-02-18,,Dijon,3–0,Nice,,Stade Gaston Gérard,Lionel Jaffredo,Relatório da Partida,
24,sáb,2012-02-18,,Caen,2–2,Evian,,Stade Michel d'Ornano,Sébastien Moreira,Relatório da Partida,
24,sáb,2012-02-18,,Nancy,0–3,Toulouse,,Stade Marcel Picot,Antony Gautier,Relatório da Partida,
24,sáb,2012-02-18,,Lorient,0–1,Lille,,Stade Yves Allainmat,Wilfried Bien,Relatório da Partida,
24,sáb,2012-02-18,,Ajaccio,0–0,Brest,,Stade François Coty,Jean-Charles Cailleux,Relatório da Partida,
24,sáb,2012-02-18,,Sochaux,0–0,Auxerre,,Stade Bonal,Sébastien Desiage,Relatório da Partida,
24,dom,2012-02-19,,Bordeaux,1–0,Lyon,,Stade Chaban,Hervé Piccirillo,Relatório da Partida,
24,dom,2012-02-19,,Saint-Étienne,4–0,Rennes,,Stade Geoffroy,Philippe Malige,Relatório da Partida,
24,dom,2012-02-19,,Paris S-G,2–2,Montpellier,,Parc des Princes,Tony Chapron,Relatório da Partida,
,,,,,,,,,,,
22,qua,2012-02-22,,Saint-Étienne,4–2,Lorient,,Stade Geoffroy,Benoît Bastien,Relatório da Partida,
22,qua,2012-02-22,,Sochaux,0–1,Lille,,Stade Bonal,Benoît Millot,Relatório da Partida,
22,qua,2012-02-22,,Caen,2–1,Auxerre,,Stade Michel d'Ornano,Jean-Charles Cailleux,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2012-02-25,,Valenciennes,2–0,Lorient,,Stade du Hainaut,Pascal Viléo,Relatório da Partida,
25,sáb,2012-02-25,,Lyon,4–4,Paris S-G,,Stade Municipal de Gerland,Fredy Fautrel,Relatório da Partida,
25,sáb,2012-02-25,,Auxerre,0–0,Saint-Étienne,,Stade Abbé Deschamps,Sébastien Moreira,Relatório da Partida,
25,sáb,2012-02-25,,Ajaccio,2–1,Dijon,,Stade François Coty,Benoît Millot,Relatório da Partida,
25,sáb,2012-02-25,,Nice,1–0,Caen,,Allianz Riviera,Wilfried Bien,Relatório da Partida,
25,sáb,2012-02-25,,Montpellier,1–0,Bordeaux,,Stade de la Mosson et du Mondial 98,Bartolomeu Varela,Relatório da Partida,
25,sáb,2012-02-25,,Evian,2–0,Nancy,,Parc des Sports d’Annecy,Nicolas Rainville,Relatório da Partida,
25,dom,2012-02-26,,Toulouse,2–0,Sochaux,,Stadium,Alexandre Castro,Relatório da Partida,
25,dom,2012-02-26,,Rennes,1–1,Lille,,ROAZHON PARK,Clément Turpin,Relatório da Partida,
25,dom,2012-02-26,,Brest,1–0,Marseille,,Stade Francis,Ruddy Buquet,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2012-03-03,,Lille,2–2,Auxerre,,Stadium Lille Métropole,Alexandre Castro,Relatório da Partida,
26,sáb,2012-03-03,,Dijon,1–1,Montpellier,,Stade Gaston Gérard,Hervé Piccirillo,Relatório da Partida,
26,sáb,2012-03-03,,Marseille,0–1,Toulouse,,Stade Vélodrome,Lionel Jaffredo,Relatório da Partida,
26,sáb,2012-03-03,,Saint-Étienne,0–2,Evian,,Stade Geoffroy,Antony Gautier,Relatório da Partida,
26,sáb,2012-03-03,,Nancy,2–0,Lyon,,Stade Marcel Picot,Pascal Viléo,Relatório da Partida,
26,sáb,2012-03-03,,Sochaux,1–1,Valenciennes,,Stade Bonal,Wilfried Bien,Relatório da Partida,
26,sáb,2012-03-03,,Bordeaux,1–2,Nice,,Stade Chaban,Tony Chapron,Relatório da Partida,
26,dom,2012-03-04,,Lorient,0–2,Rennes,,Stade Yves Allainmat,Jean-Charles Cailleux,Relatório da Partida,
26,dom,2012-03-04,,Paris S-G,4–1,Ajaccio,,Parc des Princes,Nicolas Rainville,Relatório da Partida,
26,dom,2012-03-04,,Caen,0–0,Brest,,Stade Michel d'Ornano,Sébastien Desiage,Relatório da Partida,
,,,,,,,,,,,
23,ter,2012-03-06,,Evian,2–0,Marseille,,Parc des Sports d’Annecy,Bartolomeu Varela,Relatório da Partida,
,,,,,,,,,,,
27,sex,2012-03-09,,Ajaccio,1–0,Marseille,,Stade François Coty,Laurent Duhamel,Relatório da Partida,
27,sáb,2012-03-10,,Toulouse,1–1,Lorient,,Stadium,Sébastien Moreira,Relatório da Partida,
27,sáb,2012-03-10,,Valenciennes,1–2,Saint-Étienne,,Stade du Hainaut,Bartolomeu Varela,Relatório da Partida,
27,sáb,2012-03-10,,Evian,2–3,Sochaux,,Parc des Sports d’Annecy,Olivier Thual,Relatório da Partida,
27,sáb,2012-03-10,,Brest,0–2,Bordeaux,,Stade Francis,Antony Gautier,Relatório da Partida,
27,sáb,2012-03-10,,Nice,1–1,Nancy,,Allianz Riviera,Stéphane Lannoy,Relatório da Partida,
27,sáb,2012-03-10,,Lyon,2–1,Lille,,Stade Municipal de Gerland,Saïd Ennjimi,Relatório da Partida,
27,dom,2012-03-11,,Rennes,1–1,Auxerre,,ROAZHON PARK,Fredy Fautrel,Relatório da Partida,
27,dom,2012-03-11,,Montpellier,3–0,Caen,,Stade de la Mosson et du Mondial 98,Ruddy Buquet,Relatório da Partida,
27,dom,2012-03-11,,Dijon,1–2,Paris S-G,,Stade Gaston Gérard,Philippe Malige,Relatório da Partida,
,,,,,,,,,,,
28,sáb,2012-03-17,,Nancy,1–0,Montpellier,,Stade Marcel Picot,Philippe Kalt,Relatório da Partida,
28,sáb,2012-03-17,,Saint-Étienne,0–1,Lyon,,Stade Geoffroy,Lionel Jaffredo,Relatório da Partida,
28,sáb,2012-03-17,,Bordeaux,1–1,Ajaccio,,Stade Chaban,Sébastien Desiage,Relatório da Partida,
28,sáb,2012-03-17,,Marseille,1–2,Dijon,,Stade Vélodrome,Nicolas Rainville,Relatório da Partida,
28,sáb,2012-03-17,,Auxerre,0–2,Evian,,Stade Abbé Deschamps,Benoît Millot,Relatório da Partida,
28,sáb,2012-03-17,,Lorient,2–1,Brest,,Stade Yves Allainmat,Olivier Thual,Relatório da Partida,
28,sáb,2012-03-17,,Caen,2–2,Paris S-G,,Stade Michel d'Ornano,Alexandre Castro,Relatório da Partida,
28,dom,2012-03-18,,Sochaux,2–0,Nice,,Stade Bonal,Pascal Viléo,Relatório da Partida,
28,dom,2012-03-18,,Lille,4–0,Valenciennes,,Stadium Lille Métropole,Hervé Piccirillo,Relatório da Partida,
28,dom,2012-03-18,,Rennes,0–1,Toulouse,,ROAZHON PARK,Stéphane Lannoy,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2012-03-24,,Lyon,2–1,Sochaux,,Stade Municipal de Gerland,Hervé Piccirillo,Relatório da Partida,
29,sáb,2012-03-24,,Evian,0–3,Lille,,Parc des Sports d’Annecy,Philippe Malige,Relatório da Partida,
29,sáb,2012-03-24,,Montpellier,1–0,Saint-Étienne,,Stade de la Mosson et du Mondial 98,Fredy Fautrel,Relatório da Partida,
29,sáb,2012-03-24,,Valenciennes,1–0,Rennes,,Stade du Hainaut,Ruddy Buquet,Relatório da Partida,
29,sáb,2012-03-24,,Nice,1–1,Marseille,,Allianz Riviera,Saïd Ennjimi,Relatório da Partida,
29,sáb,2012-03-24,,Ajaccio,1–1,Lorient,,Stade François Coty,Tony Chapron,Relatório da Partida,
29,sáb,2012-03-24,,Brest,0–1,Nancy,,Stade Francis,Sébastien Moreira,Relatório da Partida,
29,dom,2012-03-25,,Paris S-G,1–1,Bordeaux,,Parc des Princes,Lionel Jaffredo,Relatório da Partida,
29,dom,2012-03-25,,Dijon,2–0,Caen,,Stade Gaston Gérard,Bartolomeu Varela,Relatório da Partida,
29,dom,2012-03-25,,Toulouse,1–0,Auxerre,,Stadium,Wilfried Bien,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2012-03-31,,Nancy,2–1,Paris S-G,,Stade Marcel Picot,Laurent Duhamel,Relatório da Partida,
30,sáb,2012-03-31,,Lorient,0–1,Evian,,Stade Yves Allainmat,Benoît Bastien,Relatório da Partida,
30,sáb,2012-03-31,,Saint-Étienne,2–3,Nice,,Stade Geoffroy,Nicolas Rainville,Relatório da Partida,
30,sáb,2012-03-31,,Auxerre,2–0,Valenciennes,,Stade Abbé Deschamps,Sébastien Desiage,Relatório da Partida,
30,sáb,2012-03-31,,Sochaux,2–1,Brest,,Stade Bonal,Alexandre Castro,Relatório da Partida,
30,sáb,2012-03-31,,Bordeaux,1–1,Dijon,,Stade Chaban,Jean-Charles Cailleux,Relatório da Partida,
30,dom,2012-04-01,,Caen,0–0,Ajaccio,,Stade Michel d'Ornano,Antony Gautier,Relatório da Partida,
30,dom,2012-04-01,,Lille,2–1,Toulouse,,Stadium Lille Métropole,Philippe Kalt,Relatório da Partida,
30,dom,2012-04-01,,Rennes,1–1,Lyon,,ROAZHON PARK,Philippe Malige,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2012-04-07,,Dijon,0–2,Nancy,,Stade Gaston Gérard,Lionel Jaffredo,Relatório da Partida,
31,sáb,2012-04-07,,Brest,3–1,Lille,,Stade Francis,Tony Chapron,Relatório da Partida,
31,sáb,2012-04-07,,Ajaccio,1–1,Saint-Étienne,,Stade François Coty,Stéphane Lannoy,Relatório da Partida,
31,sáb,2012-04-07,,Montpellier,2–1,Sochaux,,Stade de la Mosson et du Mondial 98,Bartolomeu Varela,Relatório da Partida,
31,sáb,2012-04-07,,Evian,1–3,Rennes,,Parc des Sports d’Annecy,Pascal Viléo,Relatório da Partida,
31,sáb,2012-04-07,,Valenciennes,2–0,Toulouse,,Stade du Hainaut,Sébastien Moreira,Relatório da Partida,
31,sáb,2012-04-07,,Lyon,2–1,Auxerre,,Stade Municipal de Gerland,Ruddy Buquet,Relatório da Partida,
31,dom,2012-04-08,,Nice,2–0,Lorient,,Allianz Riviera,Fredy Fautrel,Relatório da Partida,
31,dom,2012-04-08,,Caen,1–0,Bordeaux,,Stade Michel d'Ornano,Philippe Malige,Relatório da Partida,
31,dom,2012-04-08,,Paris S-G,2–1,Marseille,,Parc des Princes,Antony Gautier,Relatório da Partida,
,,,,,,,,,,,
30,qua,2012-04-11,,Marseille,1–3,Montpellier,,Stade Vélodrome,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
32,dom,2012-04-15,,Lorient,2–1,Montpellier,,Stade Yves Allainmat,Wilfried Bien,Relatório da Partida,
32,dom,2012-04-15,,Nancy,2–2,Bordeaux,,Stade Marcel Picot,Benoît Millot,Relatório da Partida,
32,dom,2012-04-15,,Valenciennes,0–3,Evian,,Stade du Hainaut,Clément Turpin,Relatório da Partida,
32,dom,2012-04-15,,Auxerre,1–1,Paris S-G,,Stade Abbé Deschamps,Jean-Charles Cailleux,Relatório da Partida,
32,dom,2012-04-15,,Saint-Étienne,2–1,Brest,,Stade Geoffroy,Hervé Piccirillo,Relatório da Partida,
32,dom,2012-04-15,,Sochaux,1–0,Dijon,,Stade Bonal,Sébastien Desiage,Relatório da Partida,
32,dom,2012-04-15,,Lille,4–1,Ajaccio,,Stadium Lille Métropole,Bartolomeu Varela,Relatório da Partida,
32,seg,2012-04-16,,Rennes,3–1,Nice,,ROAZHON PARK,Benoît Bastien,Relatório da Partida,
32,qua,2012-04-18,,Marseille,1–1,Caen,,Stade Vélodrome,Philippe Kalt,Relatório da Partida,
32,qua,2012-04-18,,Toulouse,3–0,Lyon,,Stadium,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2012-04-21,,Evian,2–1,Toulouse,,Parc des Sports d’Annecy,Lionel Jaffredo,Relatório da Partida,
33,sáb,2012-04-21,,Montpellier,1–0,Valenciennes,,Stade de la Mosson et du Mondial 98,Saïd Ennjimi,Relatório da Partida,
33,sáb,2012-04-21,,Bordeaux,2–1,Marseille,,Stade Chaban,Tony Chapron,Relatório da Partida,
33,sáb,2012-04-21,,Nice,1–0,Auxerre,,Allianz Riviera,Alexandre Castro,Relatório da Partida,
33,sáb,2012-04-21,,Brest,0–1,Rennes,,Stade Francis,Nicolas Rainville,Relatório da Partida,
33,sáb,2012-04-21,,Dijon,0–2,Lille,,Stade Gaston Gérard,Ruddy Buquet,Relatório da Partida,
33,sáb,2012-04-21,,Caen,1–4,Saint-Étienne,,Stade Michel d'Ornano,Olivier Thual,Relatório da Partida,
33,dom,2012-04-22,,Ajaccio,0–0,Nancy,,Stade François Coty,Pascal Viléo,Relatório da Partida,
33,dom,2012-04-22,,Lyon,3–2,Lorient,,Stade Municipal de Gerland,Sébastien Moreira,Relatório da Partida,
33,dom,2012-04-22,,Paris S-G,6–1,Sochaux,,Parc des Princes,Wilfried Bien,Relatório da Partida,
,,,,,,,,,,,
34,sex,2012-04-27,,Toulouse,0–1,Montpellier,,Stadium,Tony Chapron,Relatório da Partida,
34,sex,2012-04-27,,Lorient,2–1,Marseille,,Stade Yves Allainmat,Philippe Malige,Relatório da Partida,
34,dom,2012-04-29,,Auxerre,4–0,Brest,,Stade Abbé Deschamps,Antony Gautier,Relatório da Partida,
34,dom,2012-04-29,,Lille,2–1,Paris S-G,,Stadium Lille Métropole,Pascal Viléo,Relatório da Partida,
34,dom,2012-04-29,,Sochaux,0–3,Bordeaux,,Stade Bonal,Clément Turpin,Relatório da Partida,
34,dom,2012-04-29,,Valenciennes,2–0,Nice,,Stade du Hainaut,Benoît Millot,Relatório da Partida,
34,dom,2012-04-29,,Saint-Étienne,1–0,Dijon,,Stade Geoffroy,Benoît Bastien,Relatório da Partida,
34,dom,2012-04-29,,Rennes,3–1,Ajaccio,,ROAZHON PARK,Philippe Kalt,Relatório da Partida,
34,dom,2012-04-29,,Nancy,1–1,Caen,,Stade Marcel Picot,Sébastien Desiage,Relatório da Partida,
,,,,,,,,,,,
35,ter,2012-05-01,,Montpellier,2–2,Evian,,Stade de la Mosson et du Mondial 98,Olivier Thual,Relatório da Partida,
35,qua,2012-05-02,,Ajaccio,2–1,Sochaux,,Stade François Coty,Lionel Jaffredo,Relatório da Partida,
35,qua,2012-05-02,,Nice,0–1,Lille,,Allianz Riviera,Laurent Duhamel,Relatório da Partida,
35,qua,2012-05-02,,Bordeaux,2–0,Rennes,,Stade Chaban,Sébastien Moreira,Relatório da Partida,
35,qua,2012-05-02,,Marseille,1–0,Nancy,,Stade Vélodrome,Bartolomeu Varela,Relatório da Partida,
35,qua,2012-05-02,,Caen,1–0,Lorient,,Stade Michel d'Ornano,Alexandre Castro,Relatório da Partida,
35,qua,2012-05-02,,Paris S-G,2–0,Saint-Étienne,,Parc des Princes,Saïd Ennjimi,Relatório da Partida,
35,qua,2012-05-02,,Brest,0–0,Toulouse,,Stade Francis,Jean-Charles Cailleux,Relatório da Partida,
35,qua,2012-05-02,,Lyon,4–1,Valenciennes,,Stade Municipal de Gerland,Nicolas Rainville,Relatório da Partida,
35,qui,2012-05-03,,Dijon,0–2,Auxerre,,Stade Gaston Gérard,Hervé Piccirillo,Relatório da Partida,
,,,,,,,,,,,
36,dom,2012-05-06,,Lyon,1–1,Brest,,Stade Municipal de Gerland,Clément Turpin,Relatório da Partida,
36,dom,2012-05-06,,Evian,2–1,Ajaccio,,Parc des Sports d’Annecy,Ruddy Buquet,Relatório da Partida,
36,dom,2012-05-06,,Valenciennes,3–4,Paris S-G,,Stade du Hainaut,Fredy Fautrel,Relatório da Partida,
36,seg,2012-05-07,,Rennes,0–2,Montpellier,,ROAZHON PARK,Antony Gautier,Relatório da Partida,
36,seg,2012-05-07,,Auxerre,2–4,Bordeaux,,Stade Abbé Deschamps,Philippe Kalt,Relatório da Partida,
36,seg,2012-05-07,,Lille,3–0,Caen,,Stadium Lille Métropole,Wilfried Bien,Relatório da Partida,
36,seg,2012-05-07,,Lorient,0–0,Dijon,,Stade Yves Allainmat,Benoît Millot,Relatório da Partida,
36,seg,2012-05-07,,Toulouse,0–0,Nice,,Stadium,Benoît Bastien,Relatório da Partida,
36,seg,2012-05-07,,Sochaux,1–0,Nancy,,Stade Bonal,Jean-Charles Cailleux,Relatório da Partida,
36,seg,2012-05-07,,Saint-Étienne,0–0,Marseille,,Stade Geoffroy,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
34,qui,2012-05-10,,Evian,1–3,Lyon,,Parc des Sports d’Annecy,Tony Chapron,Relatório da Partida,
,,,,,,,,,,,
37,dom,2012-05-13,,Ajaccio,1–1,Lyon,,Stade François Coty,Stéphane Lannoy,Relatório da Partida,
37,dom,2012-05-13,,Marseille,3–0,Auxerre,,Stade Vélodrome,Lionel Jaffredo,Relatório da Partida,
37,dom,2012-05-13,,Montpellier,1–0,Lille,,Stade de la Mosson et du Mondial 98,Fredy Fautrel,Relatório da Partida,
37,dom,2012-05-13,,Nancy,3–2,Saint-Étienne,,Stade Marcel Picot,Nicolas Rainville,Relatório da Partida,
37,dom,2012-05-13,,Dijon,1–1,Toulouse,,Stade Gaston Gérard,Olivier Thual,Relatório da Partida,
37,dom,2012-05-13,,Caen,1–3,Sochaux,,Stade Michel d'Ornano,Saïd Ennjimi,Relatório da Partida,
37,dom,2012-05-13,,Bordeaux,1–0,Lorient,,Stade Chaban,Benoît Bastien,Relatório da Partida,
37,dom,2012-05-13,,Nice,1–1,Evian,,Allianz Riviera,Bartolomeu Varela,Relatório da Partida,
37,dom,2012-05-13,,Paris S-G,3–0,Rennes,,Parc des Princes,Tony Chapron,Relatório da Partida,
37,dom,2012-05-13,,Brest,1–0,Valenciennes,,Stade Francis,Sébastien Moreira,Relatório da Partida,
,,,,,,,,,,,
38,dom,2012-05-20,,Sochaux,1–0,Marseille,,Stade Bonal,Tony Chapron,Relatório da Partida,
38,dom,2012-05-20,,Rennes,5–0,Dijon,,ROAZHON PARK,Fredy Fautrel,Relatório da Partida,
38,dom,2012-05-20,,Lyon,3–4,Nice,,Stade Municipal de Gerland,Olivier Thual,Relatório da Partida,
38,dom,2012-05-20,,Evian,0–1,Brest,,Parc des Sports d’Annecy,Stéphane Lannoy,Relatório da Partida,
38,dom,2012-05-20,,Saint-Étienne,2–3,Bordeaux,,Stade Geoffroy,Antony Gautier,Relatório da Partida,
38,dom,2012-05-20,,Auxerre,1–2,Montpellier,,Stade Abbé Deschamps,Saïd Ennjimi,Relatório da Partida,
38,dom,2012-05-20,,Valenciennes,3–1,Caen,,Stade du Hainaut,Ruddy Buquet,Relatório da Partida,
38,dom,2012-05-20,,Toulouse,0–2,Ajaccio,,Stadium,Clément Turpin,Relatório da Partida,
38,dom,2012-05-20,,Lille,4–1,Nancy,,Stadium Lille Métropole,Sébastien Desiage,Relatório da Partida,
38,dom,2012-05-20,,Lorient,1–2,Paris S-G,,Stade Yves Allainmat,Laurent Duhamel,Relatório da Partida,
