Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
23,dom,2013-02-03,,Montpellier,3–1,Reims,,Stade de la Mosson et du Mondial 98,Amaury Delerue,Relatório da Partida,
23,dom,2013-02-03,,Ajaccio,3–1,Lyon,,Stade François Coty,Lionel Jaffredo,Relatório da Partida,
,,,,,,,,,,,
24,sex,2013-02-08,,Paris S-G,3–1,Bastia,,Parc des Princes,Olivier Thual,Relatório da Partida,
24,sáb,2013-02-09,,Troyes,0–0,Sochaux,,Stade de l'Aube,Benoît Millot,Relatório da Partida,
24,sáb,2013-02-09,,Ajaccio,1–0,Bordeaux,,Stade François Coty,Fredy Fautrel,Relatório da Partida,
24,sáb,2013-02-09,,Saint-Étienne,4–1,Montpellier,,Stade Geoffroy,Philippe Kalt,Relatório da Partida,
24,sáb,2013-02-09,,Nancy,1–2,Reims,,Stade Marcel Picot,Clément Turpin,Relatório da Partida,
24,sáb,2013-02-09,,Nice,1–1,Lorient,,Allianz Riviera,Mikael Lesage,Relatório da Partida,
24,sáb,2013-02-09,,Valenciennes,2–1,Brest,,Stade du Hainaut,Ruddy Buquet,Relatório da Partida,
24,dom,2013-02-10,,Rennes,2–0,Toulouse,,ROAZHON PARK,Saïd Ennjimi,Relatório da Partida,
24,dom,2013-02-10,,Lyon,1–3,Lille,,Stade Municipal de Gerland,Laurent Duhamel,Relatório da Partida,
24,dom,2013-02-10,,Evian,1–1,Marseille,,Parc des Sports d’Annecy,Antony Gautier,Relatório da Partida,
,,,,,,,,,,,
25,sex,2013-02-15,,Lille,2–0,Rennes,,Stade Pierre Mauroy,Jean-Charles Cailleux,Relatório da Partida,
25,sáb,2013-02-16,,Montpellier,1–0,Nancy,,Stade de la Mosson et du Mondial 98,Olivier Thual,Relatório da Partida,
25,sáb,2013-02-16,,Lorient,2–1,Evian,,Stade Yves Allainmat,Mikael Lesage,Relatório da Partida,
25,sáb,2013-02-16,,Marseille,1–0,Valenciennes,,Stade Vélodrome,Sébastien Moreira,Relatório da Partida,
25,sáb,2013-02-16,,Brest,1–1,Ajaccio,,Stade Francis,Laurent Duhamel,Relatório da Partida,
25,sáb,2013-02-16,,Bastia,0–1,Nice,,Stade Armand Cesari,Wilfried Bien,Relatório da Partida,
25,sáb,2013-02-16,,Toulouse,2–2,Troyes,,Stadium,Bartolomeu Varela,Relatório da Partida,
25,dom,2013-02-17,,Sochaux,3–2,Paris S-G,,Stade Bonal,Lionel Jaffredo,Relatório da Partida,
25,dom,2013-02-17,,Reims,1–1,Saint-Étienne,,Stade Auguste Delaune,Benoît Bastien,Relatório da Partida,
25,dom,2013-02-17,,Bordeaux,0–4,Lyon,,Stade Chaban,Nicolas Rainville,Relatório da Partida,
,,,,,,,,,,,
26,sex,2013-02-22,,Nice,2–0,Reims,,Allianz Riviera,Lionel Jaffredo,Relatório da Partida,
26,sáb,2013-02-23,,Nancy,0–3,Saint-Étienne,,Stade Marcel Picot,Nicolas Rainville,Relatório da Partida,
26,sáb,2013-02-23,,Valenciennes,0–0,Toulouse,,Stade du Hainaut,Benoît Millot,Relatório da Partida,
26,sáb,2013-02-23,,Troyes,0–0,Bastia,,Stade de l'Aube,Saïd Ennjimi,Relatório da Partida,
26,sáb,2013-02-23,,Ajaccio,1–3,Lille,,Stade François Coty,Benoît Bastien,Relatório da Partida,
26,sáb,2013-02-23,,Rennes,2–2,Sochaux,,ROAZHON PARK,Wilfried Bien,Relatório da Partida,
26,sáb,2013-02-23,,Evian,0–1,Montpellier,,Parc des Sports d’Annecy,Stéphane Lannoy,Relatório da Partida,
26,dom,2013-02-24,,Bordeaux,0–2,Brest,,Stade Chaban,Sébastien Moreira,Relatório da Partida,
26,dom,2013-02-24,,Paris S-G,2–0,Marseille,,Parc des Princes,Fredy Fautrel,Relatório da Partida,
26,dom,2013-02-24,,Lyon,3–1,Lorient,,Stade Municipal de Gerland,Philippe Kalt,Relatório da Partida,
,,,,,,,,,,,
27,sex,2013-03-01,,Montpellier,2–0,Rennes,,Stade de la Mosson et du Mondial 98,Benoît Millot,Relatório da Partida,
27,sáb,2013-03-02,,Toulouse,0–0,Evian,,Stadium,Nicolas Rainville,Relatório da Partida,
27,sáb,2013-03-02,,Lorient,1–1,Valenciennes,,Stade Yves Allainmat,Jean-Charles Cailleux,Relatório da Partida,
27,sáb,2013-03-02,,Reims,1–0,Paris S-G,,Stade Auguste Delaune,Philippe Kalt,Relatório da Partida,
27,sáb,2013-03-02,,Saint-Étienne,4–0,Nice,,Stade Geoffroy,Bartolomeu Varela,Relatório da Partida,
27,sáb,2013-03-02,,Sochaux,1–2,Nancy,,Stade Bonal,Stéphane Lannoy,Relatório da Partida,
27,sáb,2013-03-02,,Bastia,1–0,Ajaccio,,Stade Armand Cesari,Clément Turpin,Relatório da Partida,
27,dom,2013-03-03,,Lille,2–1,Bordeaux,,Stade Pierre Mauroy,Ruddy Buquet,Relatório da Partida,
27,dom,2013-03-03,,Marseille,2–1,Troyes,,Stade Vélodrome,Laurent Duhamel,Relatório da Partida,
27,dom,2013-03-03,,Brest,1–1,Lyon,,Stade Francis,Saïd Ennjimi,Relatório da Partida,
,,,,,,,,,,,
28,sex,2013-03-08,,Rennes,2–2,Saint-Étienne,,ROAZHON PARK,Philippe Kalt,Relatório da Partida,
28,sáb,2013-03-09,,Valenciennes,1–3,Lille,,Stade du Hainaut,Olivier Thual,Relatório da Partida,
28,sáb,2013-03-09,,Paris S-G,2–1,Nancy,,Parc des Princes,Mikael Lesage,Relatório da Partida,
28,sáb,2013-03-09,,Troyes,4–2,Reims,,Stade de l'Aube,Stéphane Lannoy,Relatório da Partida,
28,sáb,2013-03-09,,Evian,5–1,Sochaux,,Parc des Sports d’Annecy,Benoît Bastien,Relatório da Partida,
28,sáb,2013-03-09,,Ajaccio,1–0,Lorient,,Stade François Coty,Benoît Millot,Relatório da Partida,
28,sáb,2013-03-09,,Brest,0–1,Toulouse,,Stade Francis,Wilfried Bien,Relatório da Partida,
28,dom,2013-03-10,,Bordeaux,1–0,Bastia,,Stade Chaban,Antony Gautier,Relatório da Partida,
28,dom,2013-03-10,,Nice,2–0,Montpellier,,Allianz Riviera,Tony Chapron,Relatório da Partida,
28,dom,2013-03-10,,Lyon,0–0,Marseille,,Stade Municipal de Gerland,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
29,sex,2013-03-15,,Marseille,0–0,Ajaccio,,Stade Vélodrome,Nicolas Rainville,Relatório da Partida,
29,sáb,2013-03-16,,Sochaux,1–1,Valenciennes,,Stade Bonal,Saïd Ennjimi,Relatório da Partida,
29,sáb,2013-03-16,,Lille,1–2,Evian,,Stade Pierre Mauroy,Bartolomeu Varela,Relatório da Partida,
29,sáb,2013-03-16,,Montpellier,1–1,Troyes,,Stade de la Mosson et du Mondial 98,Lionel Jaffredo,Relatório da Partida,
29,sáb,2013-03-16,,Lorient,4–0,Brest,,Stade Yves Allainmat,Olivier Thual,Relatório da Partida,
29,sáb,2013-03-16,,Reims,1–0,Rennes,,Stade Auguste Delaune,Sébastien Moreira,Relatório da Partida,
29,sáb,2013-03-16,,Bastia,4–1,Lyon,,Stade Armand Cesari,Laurent Duhamel,Relatório da Partida,
29,dom,2013-03-17,,Toulouse,0–0,Bordeaux,,Stadium,Jean-Charles Cailleux,Relatório da Partida,
29,dom,2013-03-17,,Saint-Étienne,2–2,Paris S-G,,Stade Geoffroy,Antony Gautier,Relatório da Partida,
29,dom,2013-03-17,,Nancy,1–0,Nice,,Stade Marcel Picot,Ruddy Buquet,Relatório da Partida,
,,,,,,,,,,,
30,sex,2013-03-29,,Paris S-G,1–0,Montpellier,,Parc des Princes,Wilfried Bien,Relatório da Partida,
30,sáb,2013-03-30,,Ajaccio,2–3,Toulouse,,Stade François Coty,Philippe Kalt,Relatório da Partida,
30,sáb,2013-03-30,,Troyes,2–2,Saint-Étienne,,Stade de l'Aube,Mikael Lesage,Relatório da Partida,
30,sáb,2013-03-30,,Rennes,0–2,Nancy,,ROAZHON PARK,Jean-Charles Cailleux,Relatório da Partida,
30,sáb,2013-03-30,,Valenciennes,3–4,Bastia,,Stade du Hainaut,Benoît Bastien,Relatório da Partida,
30,sáb,2013-03-30,,Bordeaux,1–1,Lorient,,Stade Chaban,Stéphane Lannoy,Relatório da Partida,
30,sáb,2013-03-30,,Evian,2–2,Reims,,Parc des Sports d’Annecy,Clément Turpin,Relatório da Partida,
30,dom,2013-03-31,,Nice,0–1,Marseille,,Allianz Riviera,Laurent Duhamel,Relatório da Partida,
30,dom,2013-03-31,,Brest,1–2,Lille,,Stade Francis,Tony Chapron,Relatório da Partida,
30,dom,2013-03-31,,Lyon,1–2,Sochaux,,Stade Municipal de Gerland,Benoît Millot,Relatório da Partida,
,,,,,,,,,,,
31,sex,2013-04-05,,Marseille,1–0,Bordeaux,,Stade Vélodrome,Tony Chapron,Relatório da Partida,
31,sáb,2013-04-06,,Montpellier,3–1,Valenciennes,,Stade de la Mosson et du Mondial 98,Philippe Kalt,Relatório da Partida,
31,sáb,2013-04-06,,Nancy,1–0,Troyes,,Stade Marcel Picot,Sébastien Moreira,Relatório da Partida,
31,sáb,2013-04-06,,Bastia,4–0,Brest,,Stade Armand Cesari,Benoît Millot,Relatório da Partida,
31,sáb,2013-04-06,,Toulouse,3–4,Nice,,Stadium,Clément Turpin,Relatório da Partida,
31,sáb,2013-04-06,,Rennes,0–2,Paris S-G,,ROAZHON PARK,Saïd Ennjimi,Relatório da Partida,
31,sáb,2013-04-06,,Sochaux,0–0,Ajaccio,,Stade Bonal,Bartolomeu Varela,Relatório da Partida,
31,dom,2013-04-07,,Reims,1–0,Lyon,,Stade Auguste Delaune,Olivier Thual,Relatório da Partida,
31,dom,2013-04-07,,Lille,5–0,Lorient,,Stade Pierre Mauroy,Ruddy Buquet,Relatório da Partida,
31,dom,2013-04-07,,Saint-Étienne,1–0,Evian,,Stade Geoffroy,Amaury Delerue,Relatório da Partida,
,,,,,,,,,,,
32,sex,2013-04-12,,Valenciennes,0–0,Saint-Étienne,,Stade du Hainaut,Bartolomeu Varela,Relatório da Partida,
32,sáb,2013-04-13,,Lorient,4–1,Bastia,,Stade Yves Allainmat,Philippe Kalt,Relatório da Partida,
32,sáb,2013-04-13,,Ajaccio,1–1,Nancy,,Stade François Coty,Laurent Duhamel,Relatório da Partida,
32,sáb,2013-04-13,,Bordeaux,4–2,Montpellier,,Stade Chaban,Benoît Millot,Relatório da Partida,
32,sáb,2013-04-13,,Troyes,0–1,Paris S-G,,Stade de l'Aube,Benoît Bastien,Relatório da Partida,
32,sáb,2013-04-13,,Brest,0–2,Reims,,Stade Francis,Saïd Ennjimi,Relatório da Partida,
32,sáb,2013-04-13,,Evian,4–2,Rennes,,Parc des Sports d’Annecy,Mikael Lesage,Relatório da Partida,
32,dom,2013-04-14,,Lyon,3–1,Toulouse,,Stade Municipal de Gerland,Nicolas Rainville,Relatório da Partida,
32,dom,2013-04-14,,Lille,0–0,Marseille,,Stade Pierre Mauroy,Wilfried Bien,Relatório da Partida,
32,dom,2013-04-14,,Nice,3–0,Sochaux,,Allianz Riviera,Jean-Charles Cailleux,Relatório da Partida,
,,,,,,,,,,,
33,sex,2013-04-19,,Montpellier,1–2,Lyon,,Stade de la Mosson et du Mondial 98,Sébastien Moreira,Relatório da Partida,
33,sáb,2013-04-20,,Marseille,1–0,Brest,,Stade Vélodrome,Benoît Bastien,Relatório da Partida,
33,dom,2013-04-21,,Paris S-G,3–0,Nice,,Parc des Princes,Tony Chapron,Relatório da Partida,
33,dom,2013-04-21,,Reims,0–1,Valenciennes,,Stade Auguste Delaune,Jean-Charles Cailleux,Relatório da Partida,
33,dom,2013-04-21,,Sochaux,2–2,Bordeaux,,Stade Bonal,Alexandre Castro,Relatório da Partida,
33,dom,2013-04-21,,Toulouse,0–1,Lorient,,Stadium,Amaury Delerue,Relatório da Partida,
33,dom,2013-04-21,,Nancy,3–1,Evian,,Stade Marcel Picot,Saïd Ennjimi,Relatório da Partida,
33,dom,2013-04-21,,Bastia,1–2,Lille,,Stade Armand Cesari,Bartolomeu Varela,Relatório da Partida,
33,qua,2013-04-24,,Rennes,1–2,Troyes,,ROAZHON PARK,Laurent Duhamel,Relatório da Partida,
33,qua,2013-04-24,,Saint-Étienne,4–2,Ajaccio,,Stade Geoffroy,Stéphane Lannoy,Relatório da Partida,
,,,,,,,,,,,
34,sex,2013-04-26,,Lille,3–3,Sochaux,,Stade Pierre Mauroy,Philippe Kalt,Relatório da Partida,
34,sáb,2013-04-27,,Bordeaux,0–0,Reims,,Stade Chaban,Wilfried Bien,Relatório da Partida,
34,sáb,2013-04-27,,Valenciennes,0–0,Nancy,,Stade du Hainaut,Clément Turpin,Relatório da Partida,
34,sáb,2013-04-27,,Ajaccio,2–1,Montpellier,,Stade François Coty,Mikael Lesage,Relatório da Partida,
34,sáb,2013-04-27,,Brest,0–2,Rennes,,Stade Francis,Lionel Jaffredo,Relatório da Partida,
34,sáb,2013-04-27,,Bastia,0–0,Toulouse,,Stade Armand Cesari,Fredy Fautrel,Relatório da Partida,
34,sáb,2013-04-27,,Lorient,0–1,Marseille,,Stade Yves Allainmat,Benoît Millot,Relatório da Partida,
34,dom,2013-04-28,,Evian,0–1,Paris S-G,,Parc des Sports d’Annecy,Olivier Thual,Relatório da Partida,
34,dom,2013-04-28,,Nice,3–1,Troyes,,Allianz Riviera,Antony Gautier,Relatório da Partida,
34,dom,2013-04-28,,Lyon,1–1,Saint-Étienne,,Stade Municipal de Gerland,Laurent Duhamel,Relatório da Partida,
,,,,,,,,,,,
35,sex,2013-05-03,,Saint-Étienne,0–0,Bordeaux,,Stade Geoffroy,Nicolas Rainville,Relatório da Partida,
35,sáb,2013-05-04,,Troyes,1–0,Evian,,Stade de l'Aube,Bartolomeu Varela,Relatório da Partida,
35,sáb,2013-05-04,,Sochaux,1–0,Lorient,,Stade Bonal,Mikael Lesage,Relatório da Partida,
35,sáb,2013-05-04,,Reims,1–1,Ajaccio,,Stade Auguste Delaune,Amaury Delerue,Relatório da Partida,
35,sáb,2013-05-04,,Toulouse,4–2,Lille,,Stadium,Tony Chapron,Relatório da Partida,
35,sáb,2013-05-04,,Montpellier,2–1,Brest,,Stade de la Mosson et du Mondial 98,Jean-Charles Cailleux,Relatório da Partida,
35,sáb,2013-05-04,,Marseille,2–1,Bastia,,Stade Vélodrome,Sébastien Moreira,Relatório da Partida,
35,dom,2013-05-05,,Nancy,0–3,Lyon,,Stade Marcel Picot,Lionel Jaffredo,Relatório da Partida,
35,dom,2013-05-05,,Rennes,0–3,Nice,,ROAZHON PARK,Benoît Bastien,Relatório da Partida,
35,dom,2013-05-05,,Paris S-G,1–1,Valenciennes,,Parc des Princes,Alexandre Castro,Relatório da Partida,
,,,,,,,,,,,
36,sex,2013-05-10,,Lille,3–0,Reims,,Stade Pierre Mauroy,Benoît Millot,Relatório da Partida,
36,sáb,2013-05-11,,Valenciennes,4–1,Rennes,,Stade du Hainaut,Olivier Thual,Relatório da Partida,
36,sáb,2013-05-11,,Bastia,3–1,Montpellier,,Stade Armand Cesari,Antony Gautier,Relatório da Partida,
36,sáb,2013-05-11,,Bordeaux,3–2,Nancy,,Stade Chaban,Philippe Kalt,Relatório da Partida,
36,sáb,2013-05-11,,Marseille,2–1,Toulouse,,Stade Vélodrome,Saïd Ennjimi,Relatório da Partida,
36,sáb,2013-05-11,,Brest,0–2,Sochaux,,Stade Francis,Clément Turpin,Relatório da Partida,
36,sáb,2013-05-11,,Ajaccio,0–1,Troyes,,Stade François Coty,Wilfried Bien,Relatório da Partida,
36,dom,2013-05-12,,Lyon,0–1,Paris S-G,,Stade Municipal de Gerland,Stéphane Lannoy,Relatório da Partida,
36,dom,2013-05-12,,Evian,4–0,Nice,,Parc des Sports d’Annecy,Ruddy Buquet,Relatório da Partida,
36,dom,2013-05-12,,Lorient,3–1,Saint-Étienne,,Stade Yves Allainmat,Sébastien Moreira,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2013-05-18,,Paris S-G,3–1,Brest,,Parc des Princes,Ruddy Buquet,Relatório da Partida,
37,sáb,2013-05-18,,Rennes,1–1,Ajaccio,,ROAZHON PARK,Jean-Charles Cailleux,Relatório da Partida,
37,sáb,2013-05-18,,Reims,1–0,Lorient,,Stade Auguste Delaune,Tony Chapron,Relatório da Partida,
37,sáb,2013-05-18,,Montpellier,0–0,Lille,,Stade de la Mosson et du Mondial 98,Fredy Fautrel,Relatório da Partida,
37,sáb,2013-05-18,,Evian,2–0,Valenciennes,,Parc des Sports d’Annecy,Nicolas Rainville,Relatório da Partida,
37,sáb,2013-05-18,,Nancy,1–2,Bastia,,Stade Marcel Picot,Laurent Duhamel,Relatório da Partida,
37,sáb,2013-05-18,,Sochaux,1–2,Toulouse,,Stade Bonal,Bartolomeu Varela,Relatório da Partida,
37,sáb,2013-05-18,,Saint-Étienne,2–0,Marseille,,Stade Geoffroy,Lionel Jaffredo,Relatório da Partida,
37,sáb,2013-05-18,,Troyes,1–0,Bordeaux,,Stade de l'Aube,Saïd Ennjimi,Relatório da Partida,
37,dom,2013-05-19,,Nice,1–1,Lyon,,Allianz Riviera,Clément Turpin,Relatório da Partida,
,,,,,,,,,,,
38,dom,2013-05-26,,Valenciennes,2–1,Troyes,,Stade du Hainaut,Clément Turpin,Relatório da Partida,
38,dom,2013-05-26,,Lorient,1–3,Paris S-G,,Stade Yves Allainmat,Benoît Bastien,Relatório da Partida,
38,dom,2013-05-26,,Bastia,0–0,Sochaux,,Stade Armand Cesari,Olivier Thual,Relatório da Partida,
38,dom,2013-05-26,,Ajaccio,0–2,Nice,,Stade François Coty,Laurent Duhamel,Relatório da Partida,
38,dom,2013-05-26,,Marseille,0–0,Reims,,Stade Vélodrome,Fredy Fautrel,Relatório da Partida,
38,dom,2013-05-26,,Toulouse,2–0,Montpellier,,Stadium,Mikael Lesage,Relatório da Partida,
38,dom,2013-05-26,,Lyon,2–0,Rennes,,Stade Municipal de Gerland,Philippe Kalt,Relatório da Partida,
38,dom,2013-05-26,,Lille,1–1,Saint-Étienne,,Stade Pierre Mauroy,Ruddy Buquet,Relatório da Partida,
38,dom,2013-05-26,,Bordeaux,2–1,Evian,,Stade Chaban,Antony Gautier,Relatório da Partida,
38,dom,2013-05-26,,Brest,1–2,Nancy,,Stade Francis,Amaury Delerue,Relatório da Partida,
