Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2006-02-25;Zaragoza;0–2;Barcelona;Relatório da Partida;2005;0;2
2006-02-26;Valencia;1–1;Getafe;Relatório da Partida;2005;1;1
2006-02-26;Athletic Club;1–1;Villarreal;Relatório da Partida;2005;1;1
2006-02-26;Betis;2–0;Real Sociedad;Relatório da Partida;2005;2;0
2006-02-26;Alavés;2–2;Racing Sant;Relatório da Partida;2005;2;2
2006-02-26;Celta Vigo;2–0;Cádiz;Relatório da Partida;2005;2;0
2006-02-26;Mallorca;2–1;Real Madrid;Relatório da Partida;2005;2;1
2006-02-26;Espanyol;5–0;Sevilla;Relatório da Partida;2005;5;0
2006-02-26;Osasuna;1–2;La Coruña;Relatório da Partida;2005;1;2
2006-03-04;Cádiz;2–0;Espanyol;Relatório da Partida;2005;2;0
2006-03-04;Barcelona;3–2;La Coruña;Relatório da Partida;2005;3;2
2006-03-04;Villarreal;3–2;Alavés;Relatório da Partida;2005;3;2
2006-03-04;Real Madrid;2–1;Atlético Madrid;Relatório da Partida;2005;2;1
2006-03-05;Málaga;0–0;Valencia;Relatório da Partida;2005;0;0
2006-03-05;Celta Vigo;2–0;Osasuna;Relatório da Partida;2005;2;0
2006-03-05;Racing Sant;0–0;Mallorca;Relatório da Partida;2005;0;0
2006-03-05;Sevilla;2–1;Athletic Club;Relatório da Partida;2005;2;1
2006-03-05;Getafe;1–0;Betis;Relatório da Partida;2005;1;0
2006-03-05;Real Sociedad;1–3;Zaragoza;Relatório da Partida;2005;1;3
2006-03-11;Valencia;0–0;Real Madrid;Relatório da Partida;2005;0;0
2006-03-11;La Coruña;0–1;Real Sociedad;Relatório da Partida;2005;0;1
2006-03-11;Espanyol;2–0;Celta Vigo;Relatório da Partida;2005;2;0
2006-03-12;Osasuna;2–1;Barcelona;Relatório da Partida;2005;2;1
2006-03-12;Mallorca;1–1;Villarreal;Relatório da Partida;2005;1;1
2006-03-12;Athletic Club;1–0;Cádiz;Relatório da Partida;2005;1;0
2006-03-12;Atlético Madrid;2–1;Racing Sant;Relatório da Partida;2005;2;1
2006-03-12;Alavés;2–1;Sevilla;Relatório da Partida;2005;2;1
2006-03-12;Zaragoza;1–2;Getafe;Relatório da Partida;2005;1;2
2006-03-12;Betis;1–1;Málaga;Relatório da Partida;2005;1;1
2006-03-18;Real Sociedad;0–2;Barcelona;Relatório da Partida;2005;0;2
2006-03-18;Villarreal;1–1;Atlético Madrid;Relatório da Partida;2005;1;1
2006-03-18;Getafe;1–2;La Coruña;Relatório da Partida;2005;1;2
2006-03-19;Real Madrid;0–0;Betis;Relatório da Partida;2005;0;0
2006-03-19;Cádiz;0–0;Alavés;Relatório da Partida;2005;0;0
2006-03-19;Celta Vigo;0–1;Athletic Club;Relatório da Partida;2005;0;1
2006-03-19;Racing Sant;2–1;Valencia;Relatório da Partida;2005;2;1
2006-03-19;Sevilla;1–1;Mallorca;Relatório da Partida;2005;1;1
2006-03-19;Málaga;0–1;Zaragoza;Relatório da Partida;2005;0;1
2006-03-19;Espanyol;2–4;Osasuna;Relatório da Partida;2005;2;4
2006-03-21;Barcelona;3–1;Getafe;Relatório da Partida;2005;3;1
2006-03-22;Betis;1–0;Racing Sant;Relatório da Partida;2005;1;0
2006-03-22;Zaragoza;1–1;Real Madrid;Relatório da Partida;2005;1;1
2006-03-22;Mallorca;1–0;Cádiz;Relatório da Partida;2005;1;0
2006-03-22;Valencia;1–1;Villarreal;Relatório da Partida;2005;1;1
2006-03-22;La Coruña;2–1;Málaga;Relatório da Partida;2005;2;1
2006-03-22;Alavés;1–0;Celta Vigo;Relatório da Partida;2005;1;0
2006-03-22;Athletic Club;1–1;Espanyol;Relatório da Partida;2005;1;1
2006-03-22;Osasuna;2–0;Real Sociedad;Relatório da Partida;2005;2;0
2006-03-23;Atlético Madrid;0–1;Sevilla;Relatório da Partida;2005;0;1
2006-03-25;Athletic Club;1–0;Osasuna;Relatório da Partida;2005;1;0
2006-03-25;Málaga;0–0;Barcelona;Relatório da Partida;2005;0;0
2006-03-25;Villarreal;1–2;Betis;Relatório da Partida;2005;1;2
2006-03-26;Sevilla;1–0;Valencia;Relatório da Partida;2005;1;0
2006-03-26;Real Madrid;4–0;La Coruña;Relatório da Partida;2005;4;0
2006-03-26;Celta Vigo;2–0;Mallorca;Relatório da Partida;2005;2;0
2006-03-26;Getafe;2–1;Real Sociedad;Relatório da Partida;2005;2;1
2006-03-26;Racing Sant;0–0;Zaragoza;Relatório da Partida;2005;0;0
2006-03-26;Espanyol;0–0;Alavés;Relatório da Partida;2005;0;0
2006-03-26;Cádiz;1–1;Atlético Madrid;Relatório da Partida;2005;1;1
2006-04-01;Real Sociedad;3–0;Málaga;Relatório da Partida;2005;3;0
2006-04-01;Zaragoza;0–1;Villarreal;Relatório da Partida;2005;0;1
2006-04-01;Barcelona;1–1;Real Madrid;Relatório da Partida;2005;1;1
2006-04-02;Osasuna;0–4;Getafe;Relatório da Partida;2005;0;4
2006-04-02;La Coruña;2–0;Racing Sant;Relatório da Partida;2005;2;0
2006-04-02;Alavés;0–0;Athletic Club;Relatório da Partida;2005;0;0
2006-04-02;Betis;2–1;Sevilla;Relatório da Partida;2005;2;1
2006-04-02;Valencia;5–3;Cádiz;Relatório da Partida;2005;5;3
2006-04-02;Atlético Madrid;0–3;Celta Vigo;Relatório da Partida;2005;0;3
2006-04-02;Mallorca;0–0;Espanyol;Relatório da Partida;2005;0;0
2006-04-08;Celta Vigo;0–1;Valencia;Relatório da Partida;2005;0;1
2006-04-08;Cádiz;1–1;Betis;Relatório da Partida;2005;1;1
2006-04-08;Málaga;1–2;Getafe;Relatório da Partida;2005;1;2
2006-04-08;Real Madrid;1–1;Real Sociedad;Relatório da Partida;2005;1;1
2006-04-09;Athletic Club;1–1;Mallorca;Relatório da Partida;2005;1;1
2006-04-09;Espanyol;1–1;Atlético Madrid;Relatório da Partida;2005;1;1
2006-04-09;Racing Sant;2–2;Barcelona;Relatório da Partida;2005;2;2
2006-04-09;Sevilla;1–1;Zaragoza;Relatório da Partida;2005;1;1
2006-04-09;Villarreal;1–1;La Coruña;Relatório da Partida;2005;1;1
2006-04-09;Alavés;1–2;Osasuna;Relatório da Partida;2005;1;2
2006-04-14;Barcelona;1–0;Villarreal;Relatório da Partida;2005;1;0
2006-04-15;Mallorca;0–0;Alavés;Relatório da Partida;2005;0;0
2006-04-15;Real Sociedad;1–0;Racing Sant;Relatório da Partida;2005;1;0
2006-04-15;La Coruña;0–0;Sevilla;Relatório da Partida;2005;0;0
2006-04-16;Zaragoza;1–2;Cádiz;Relatório da Partida;2005;1;2
2006-04-16;Betis;0–2;Celta Vigo;Relatório da Partida;2005;0;2
2006-04-16;Valencia;4–0;Espanyol;Relatório da Partida;2005;4;0
2006-04-16;Atlético Madrid;1–0;Athletic Club;Relatório da Partida;2005;1;0
2006-04-16;Osasuna;1–1;Málaga;Relatório da Partida;2005;1;1
2006-04-16;Getafe;1–1;Real Madrid;Relatório da Partida;2005;1;1
2006-04-22;Villarreal;0–2;Real Sociedad;Relatório da Partida;2005;0;2
2006-04-22;Celta Vigo;4–0;Zaragoza;Relatório da Partida;2005;4;0
2006-04-22;Alavés;0–1;Atlético Madrid;Relatório da Partida;2005;0;1
2006-04-23;Mallorca;0–1;Osasuna;Relatório da Partida;2005;0;1
2006-04-23;Real Madrid;2–1;Málaga;Relatório da Partida;2005;2;1
2006-04-23;Racing Sant;1–3;Getafe;Relatório da Partida;2005;1;3
2006-04-23;Espanyol;2–0;Betis;Relatório da Partida;2005;2;0
2006-04-23;Athletic Club;0–3;Valencia;Relatório da Partida;2005;0;3
2006-04-23;Cádiz;1–1;La Coruña;Relatório da Partida;2005;1;1
2006-04-29;Barcelona;1–0;Cádiz;Relatório da Partida;2005;1;0
2006-04-29;Betis;1–1;Athletic Club;Relatório da Partida;2005;1;1
2006-04-29;La Coruña;0–2;Celta Vigo;Relatório da Partida;2005;0;2
2006-04-30;Zaragoza;1–1;Espanyol;Relatório da Partida;2005;1;1
2006-04-30;Osasuna;0–1;Real Madrid;Relatório da Partida;2005;0;1
2006-04-30;Real Sociedad;1–2;Sevilla;Relatório da Partida;2005;1;2
2006-04-30;Málaga;2–3;Racing Sant;Relatório da Partida;2005;2;3
2006-04-30;Valencia;3–0;Alavés;Relatório da Partida;2005;3;0
2006-04-30;Getafe;1–1;Villarreal;Relatório da Partida;2005;1;1
2006-04-30;Atlético Madrid;0–1;Mallorca;Relatório da Partida;2005;0;1
2006-05-03;Mallorca;2–1;Valencia;Relatório da Partida;2005;2;1
2006-05-03;Atlético Madrid;0–1;Osasuna;Relatório da Partida;2005;0;1
2006-05-03;Villarreal;2–1;Málaga;Relatório da Partida;2005;2;1
