Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2005-05-15;Real Sociedad;1–3;Málaga;Relatório da Partida;2004;1;3
2005-05-15;Espanyol;2–2;Valencia;Relatório da Partida;2004;2;2
2005-05-15;Atlético Madrid;1–2;Betis;Relatório da Partida;2004;1;2
2005-05-15;Racing Sant;2–1;Getafe;Relatório da Partida;2004;2;1
2005-05-21;Betis;3–2;Zaragoza;Relatório da Partida;2004;3;2
2005-05-21;Real Madrid;0–0;Atlético Madrid;Relatório da Partida;2004;0;0
2005-05-22;Barcelona;3–3;Villarreal;Relatório da Partida;2004;3;3
2005-05-22;Osasuna;1–1;Espanyol;Relatório da Partida;2004;1;1
2005-05-22;La Coruña;0–3;Mallorca;Relatório da Partida;2004;0;3
2005-05-22;Athletic Club;0–2;Numancia;Relatório da Partida;2004;0;2
2005-05-22;Málaga;2–0;Racing Sant;Relatório da Partida;2004;2;0
2005-05-22;Levante;0–0;Valencia;Relatório da Partida;2004;0;0
2005-05-22;Getafe;0–0;Sevilla;Relatório da Partida;2004;0;0
2005-05-22;Albacete;2–2;Real Sociedad;Relatório da Partida;2004;2;2
2005-05-28;Zaragoza;1–3;Real Madrid;Relatório da Partida;2004;1;3
2005-05-28;Real Sociedad;0–0;Barcelona;Relatório da Partida;2004;0;0
2005-05-29;Mallorca;1–1;Betis;Relatório da Partida;2004;1;1
2005-05-29;Atlético Madrid;2–2;Getafe;Relatório da Partida;2004;2;2
2005-05-29;Valencia;1–0;Osasuna;Relatório da Partida;2004;1;0
2005-05-29;Villarreal;4–1;Levante;Relatório da Partida;2004;4;1
2005-05-29;Numancia;1–1;La Coruña;Relatório da Partida;2004;1;1
2005-05-29;Sevilla;0–2;Málaga;Relatório da Partida;2004;0;2
2005-05-29;Espanyol;2–0;Athletic Club;Relatório da Partida;2004;2;0
2005-05-29;Racing Sant;1–0;Albacete;Relatório da Partida;2004;1;0
