Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2002-09-29;Celta Vigo;2–2;Málaga;Relatório da Partida;2002;2;2
2002-09-29;Atlético Madrid;1–1;Recreativo;Relatório da Partida;2002;1;1
2002-09-29;Espanyol;0–0;Sevilla;Relatório da Partida;2002;0;0
2002-09-29;Racing Sant;1–1;Villarreal;Relatório da Partida;2002;1;1
2002-09-29;Athletic Club;0–2;Mallorca;Relatório da Partida;2002;0;2
2002-09-29;Osasuna;2–3;Real Sociedad;Relatório da Partida;2002;2;3
2002-10-05;Recreativo;1–2;Athletic Club;Relatório da Partida;2002;1;2
2002-10-06;Sevilla;1–1;Betis;Relatório da Partida;2002;1;1
2002-10-06;Mallorca;2–0;Espanyol;Relatório da Partida;2002;2;0
2002-10-06;Málaga;3–1;Atlético Madrid;Relatório da Partida;2002;3;1
2002-10-06;Real Sociedad;2–1;Valladolid;Relatório da Partida;2002;2;1
2002-10-06;Valencia;0–1;Celta Vigo;Relatório da Partida;2002;0;1
2002-10-06;Real Madrid;5–2;Alavés;Relatório da Partida;2002;5;2
2002-10-06;Barcelona;2–2;Osasuna;Relatório da Partida;2002;2;2
2002-10-06;La Coruña;0–2;Racing Sant;Relatório da Partida;2002;0;2
2002-10-06;Rayo Vallecano;2–2;Villarreal;Relatório da Partida;2002;2;2
2002-10-08;Betis;1–1;Real Madrid;Relatório da Partida;2002;1;1
2002-10-19;Villarreal;3–1;La Coruña;Relatório da Partida;2002;3;1
2002-10-19;Racing Sant;2–0;Real Madrid;Relatório da Partida;2002;2;0
2002-10-19;Atlético Madrid;1–1;Valencia;Relatório da Partida;2002;1;1
2002-10-20;Betis;0–1;Mallorca;Relatório da Partida;2002;0;1
2002-10-20;Valladolid;2–1;Barcelona;Relatório da Partida;2002;2;1
2002-10-20;Espanyol;2–0;Recreativo;Relatório da Partida;2002;2;0
2002-10-20;Celta Vigo;0–1;Rayo Vallecano;Relatório da Partida;2002;0;1
2002-10-20;Osasuna;2–1;Sevilla;Relatório da Partida;2002;2;1
2002-10-20;Athletic Club;1–1;Málaga;Relatório da Partida;2002;1;1
2002-10-20;Alavés;2–2;Real Sociedad;Relatório da Partida;2002;2;2
2002-10-26;Recreativo;1–1;Betis;Relatório da Partida;2002;1;1
2002-10-26;Real Madrid;1–1;Villarreal;Relatório da Partida;2002;1;1
2002-10-26;Barcelona;6–1;Alavés;Relatório da Partida;2002;6;1
2002-10-26;Valencia;5–1;Athletic Club;Relatório da Partida;2002;5;1
2002-10-26;Rayo Vallecano;1–2;La Coruña;Relatório da Partida;2002;1;2
2002-10-26;Celta Vigo;0–0;Atlético Madrid;Relatório da Partida;2002;0;0
2002-10-27;Málaga;3–4;Espanyol;Relatório da Partida;2002;3;4
2002-10-27;Mallorca;2–0;Osasuna;Relatório da Partida;2002;2;0
2002-10-27;Sevilla;2–1;Valladolid;Relatório da Partida;2002;2;1
2002-10-27;Real Sociedad;2–1;Racing Sant;Relatório da Partida;2002;2;1
2002-11-02;Valladolid;1–3;Mallorca;Relatório da Partida;2002;1;3
2002-11-02;La Coruña;0–0;Real Madrid;Relatório da Partida;2002;0;0
2002-11-02;Atlético Madrid;2–0;Rayo Vallecano;Relatório da Partida;2002;2;0
2002-11-03;Athletic Club;2–1;Celta Vigo;Relatório da Partida;2002;2;1
2002-11-03;Betis;3–0;Málaga;Relatório da Partida;2002;3;0
2002-11-03;Racing Sant;1–1;Barcelona;Relatório da Partida;2002;1;1
2002-11-03;Alavés;1–0;Sevilla;Relatório da Partida;2002;1;0
2002-11-03;Osasuna;0–1;Recreativo;Relatório da Partida;2002;0;1
2002-11-03;Villarreal;0–1;Real Sociedad;Relatório da Partida;2002;0;1
2002-11-03;Espanyol;0–1;Valencia;Relatório da Partida;2002;0;1
2002-11-09;Real Sociedad;1–1;La Coruña;Relatório da Partida;2002;1;1
2002-11-09;Rayo Vallecano;2–3;Real Madrid;Relatório da Partida;2002;2;3
2002-11-09;Valencia;1–1;Betis;Relatório da Partida;2002;1;1
2002-11-09;Málaga;1–0;Osasuna;Relatório da Partida;2002;1;0
2002-11-09;Barcelona;1–0;Villarreal;Relatório da Partida;2002;1;0
2002-11-10;Atlético Madrid;3–3;Athletic Club;Relatório da Partida;2002;3;3
2002-11-10;Celta Vigo;1–0;Espanyol;Relatório da Partida;2002;1;0
2002-11-10;Recreativo;1–3;Valladolid;Relatório da Partida;2002;1;3
2002-11-10;Sevilla;1–0;Racing Sant;Relatório da Partida;2002;1;0
2002-11-10;Mallorca;3–1;Alavés;Relatório da Partida;2002;3;1
2002-11-16;Villarreal;1–0;Sevilla;Relatório da Partida;2002;1;0
2002-11-16;La Coruña;2–0;Barcelona;Relatório da Partida;2002;2;0
2002-11-17;Espanyol;1–2;Atlético Madrid;Relatório da Partida;2002;1;2
2002-11-17;Alavés;3–0;Recreativo;Relatório da Partida;2002;3;0
2002-11-17;Osasuna;1–0;Valencia;Relatório da Partida;2002;1;0
2002-11-17;Valladolid;0–0;Málaga;Relatório da Partida;2002;0;0
2002-11-17;Real Madrid;0–0;Real Sociedad;Relatório da Partida;2002;0;0
2002-11-17;Racing Sant;1–2;Mallorca;Relatório da Partida;2002;1;2
2002-11-17;Athletic Club;2–1;Rayo Vallecano;Relatório da Partida;2002;2;1
2002-11-17;Betis;2–1;Celta Vigo;Relatório da Partida;2002;2;1
2002-11-23;Rayo Vallecano;0–0;Real Sociedad;Relatório da Partida;2002;0;0
2002-11-23;Barcelona;0–0;Real Madrid;Relatório da Partida;2002;0;0
2002-11-23;Sevilla;1–1;La Coruña;Relatório da Partida;2002;1;1
2002-11-24;Málaga;0–0;Alavés;Relatório da Partida;2002;0;0
2002-11-24;Mallorca;1–1;Villarreal;Relatório da Partida;2002;1;1
2002-11-24;Recreativo;2–1;Racing Sant;Relatório da Partida;2002;2;1
2002-11-24;Celta Vigo;0–0;Osasuna;Relatório da Partida;2002;0;0
2002-11-24;Valencia;2–0;Valladolid;Relatório da Partida;2002;2;0
2002-11-24;Atlético Madrid;1–0;Betis;Relatório da Partida;2002;1;0
2002-11-24;Athletic Club;4–1;Espanyol;Relatório da Partida;2002;4;1
2002-11-30;Osasuna;1–0;Atlético Madrid;Relatório da Partida;2002;1;0
2002-12-01;Villarreal;1–0;Recreativo;Relatório da Partida;2002;1;0
2002-12-01;Betis;1–0;Athletic Club;Relatório da Partida;2002;1;0
2002-12-01;Real Sociedad;2–1;Barcelona;Relatório da Partida;2002;2;1
2002-12-01;Espanyol;3–1;Rayo Vallecano;Relatório da Partida;2002;3;1
2002-12-01;Racing Sant;1–0;Málaga;Relatório da Partida;2002;1;0
2002-12-01;Valladolid;0–2;Celta Vigo;Relatório da Partida;2002;0;2
2002-12-01;Alavés;0–0;Valencia;Relatório da Partida;2002;0;0
2002-12-01;La Coruña;2–2;Mallorca;Relatório da Partida;2002;2;2
2002-12-07;Málaga;1–1;Villarreal;Relatório da Partida;2002;1;1
2002-12-07;Sevilla;0–1;Real Sociedad;Relatório da Partida;2002;0;1
2002-12-07;Recreativo;1–1;La Coruña;Relatório da Partida;2002;1;1
2002-12-07;Valencia;2–0;Racing Sant;Relatório da Partida;2002;2;0
2002-12-07;Rayo Vallecano;1–0;Barcelona;Relatório da Partida;2002;1;0
2002-12-08;Celta Vigo;2–1;Alavés;Relatório da Partida;2002;2;1
2002-12-08;Mallorca;1–5;Real Madrid;Relatório da Partida;2002;1;5
2002-12-08;Athletic Club;1–3;Osasuna;Relatório da Partida;2002;1;3
2002-12-08;Espanyol;2–4;Betis;Relatório da Partida;2002;2;4
2002-12-08;Atlético Madrid;1–0;Valladolid;Relatório da Partida;2002;1;0
2002-12-14;Alavés;2–0;Atlético Madrid;Relatório da Partida;2002;2;0
2002-12-14;Villarreal;0–2;Valencia;Relatório da Partida;2002;0;2
2002-12-15;Racing Sant;3–0;Celta Vigo;Relatório da Partida;2002;3;0
2002-12-15;Real Sociedad;2–1;Mallorca;Relatório da Partida;2002;2;1
2002-12-15;Osasuna;1–0;Espanyol;Relatório da Partida;2002;1;0
2002-12-15;Valladolid;2–0;Athletic Club;Relatório da Partida;2002;2;0
2002-12-15;La Coruña;1–0;Málaga;Relatório da Partida;2002;1;0
2002-12-15;Real Madrid;4–2;Recreativo;Relatório da Partida;2002;4;2
2002-12-15;Betis;0–1;Rayo Vallecano;Relatório da Partida;2002;0;1
2002-12-15;Barcelona;0–3;Sevilla;Relatório da Partida;2002;0;3
2002-12-21;Mallorca;0–4;Barcelona;Relatório da Partida;2002;0;4
2002-12-21;Rayo Vallecano;0–1;Sevilla;Relatório da Partida;2002;0;1
2002-12-21;Atlético Madrid;1–2;Racing Sant;Relatório da Partida;2002;1;2
2002-12-21;Celta Vigo;3–1;Villarreal;Relatório da Partida;2002;3;1
2002-12-21;Málaga;2–3;Real Madrid;Relatório da Partida;2002;2;3
2002-12-21;Athletic Club;2–0;Alavés;Relatório da Partida;2002;2;0
2002-12-22;Betis;2–1;Osasuna;Relatório da Partida;2002;2;1
2002-12-22;Valencia;0–1;La Coruña;Relatório da Partida;2002;0;1
2002-12-22;Espanyol;1–0;Valladolid;Relatório da Partida;2002;1;0
2002-12-22;Recreativo;1–3;Real Sociedad;Relatório da Partida;2002;1;3
2003-01-02;Real Madrid;3–0;Sevilla;Relatório da Partida;2002;3;0
2003-01-04;Valladolid;3–0;Betis;Relatório da Partida;2002;3;0
2003-01-04;Racing Sant;3–4;Athletic Club;Relatório da Partida;2002;3;4
2003-01-04;Osasuna;0–1;Rayo Vallecano;Relatório da Partida;2002;0;1
2003-01-04;La Coruña;3–0;Celta Vigo;Relatório da Partida;2002;3;0
2003-01-05;Real Sociedad;2–2;Málaga;Relatório da Partida;2002;2;2
2003-01-05;Barcelona;3–0;Recreativo;Relatório da Partida;2002;3;0
2003-01-05;Alavés;2–1;Espanyol;Relatório da Partida;2002;2;1
2003-01-05;Real Madrid;4–1;Valencia;Relatório da Partida;2002;4;1
2003-01-05;Villarreal;4–3;Atlético Madrid;Relatório da Partida;2002;4;3
2003-01-05;Sevilla;3–0;Mallorca;Relatório da Partida;2002;3;0
2003-01-11;Celta Vigo;0–1;Real Madrid;Relatório da Partida;2002;0;1
2003-01-11;Valencia;2–2;Real Sociedad;Relatório da Partida;2002;2;2
2003-01-12;Atlético Madrid;3–1;La Coruña;Relatório da Partida;2002;3;1
2003-01-12;Málaga;0–0;Barcelona;Relatório da Partida;2002;0;0
2003-01-12;Rayo Vallecano;1–2;Mallorca;Relatório da Partida;2002;1;2
2003-01-12;Espanyol;3–0;Racing Sant;Relatório da Partida;2002;3;0
2003-01-12;Recreativo;0–0;Sevilla;Relatório da Partida;2002;0;0
2003-01-12;Osasuna;1–1;Valladolid;Relatório da Partida;2002;1;1
2003-01-12;Betis;2–2;Alavés;Relatório da Partida;2002;2;2
2003-01-12;Athletic Club;0–1;Villarreal;Relatório da Partida;2002;0;1
2003-01-18;Real Sociedad;1–0;Celta Vigo;Relatório da Partida;2002;1;0
2003-01-18;Barcelona;2–4;Valencia;Relatório da Partida;2002;2;4
2003-01-19;Rayo Vallecano;0–1;Valladolid;Relatório da Partida;2002;0;1
2003-01-19;Racing Sant;0–1;Betis;Relatório da Partida;2002;0;1
2003-01-19;Sevilla;0–0;Málaga;Relatório da Partida;2002;0;0
2003-01-19;La Coruña;2–1;Athletic Club;Relatório da Partida;2002;2;1
2003-01-19;Alavés;1–1;Osasuna;Relatório da Partida;2002;1;1
2003-01-19;Real Madrid;2–2;Atlético Madrid;Relatório da Partida;2002;2;2
2003-01-19;Villarreal;0–0;Espanyol;Relatório da Partida;2002;0;0
2003-01-19;Mallorca;1–1;Recreativo;Relatório da Partida;2002;1;1
2003-01-25;Atlético Madrid;1–2;Real Sociedad;Relatório da Partida;2002;1;2
2003-01-26;Recreativo;2–1;Rayo Vallecano;Relatório da Partida;2002;2;1
2003-01-26;Espanyol;3–1;La Coruña;Relatório da Partida;2002;3;1
2003-01-26;Celta Vigo;2–0;Barcelona;Relatório da Partida;2002;2;0
2003-01-26;Osasuna;3–1;Racing Sant;Relatório da Partida;2002;3;1
2003-01-26;Betis;2–1;Villarreal;Relatório da Partida;2002;2;1
2003-01-26;Athletic Club;1–1;Real Madrid;Relatório da Partida;2002;1;1
2003-01-26;Málaga;1–0;Mallorca;Relatório da Partida;2002;1;0
2003-01-26;Valladolid;1–3;Alavés;Relatório da Partida;2002;1;3
2003-01-26;Valencia;1–0;Sevilla;Relatório da Partida;2002;1;0
2003-02-01;Atlético Madrid;3–0;Barcelona;Relatório da Partida;2002;3;0
2003-02-02;Espanyol;2–2;Real Madrid;Relatório da Partida;2002;2;2
2003-02-02;Celta Vigo;0–1;Sevilla;Relatório da Partida;2002;0;1
2003-02-02;Valladolid;2–1;Racing Sant;Relatório da Partida;2002;2;1
2003-02-02;Betis;0–2;La Coruña;Relatório da Partida;2002;0;2
2003-02-02;Valencia;1–0;Mallorca;Relatório da Partida;2002;1;0
2003-02-02;Alavés;1–1;Rayo Vallecano;Relatório da Partida;2002;1;1
2003-02-02;Málaga;4–0;Recreativo;Relatório da Partida;2002;4;0
2003-02-02;Athletic Club;3–0;Real Sociedad;Relatório da Partida;2002;3;0
2003-02-02;Osasuna;0–1;Villarreal;Relatório da Partida;2002;0;1
2003-02-08;Villarreal;1–0;Valladolid;Relatório da Partida;2002;1;0
2003-02-08;Real Madrid;4–1;Betis;Relatório da Partida;2002;4;1
2003-02-09;Recreativo;1–1;Valencia;Relatório da Partida;2002;1;1
2003-02-09;Sevilla;1–1;Atlético Madrid;Relatório da Partida;2002;1;1
2003-02-09;Real Sociedad;0–0;Espanyol;Relatório da Partida;2002;0;0
2003-02-09;La Coruña;1–1;Osasuna;Relatório da Partida;2002;1;1
2003-02-09;Barcelona;2–2;Athletic Club;Relatório da Partida;2002;2;2
2003-02-09;Racing Sant;2–0;Alavés;Relatório da Partida;2002;2;0
2003-02-09;Mallorca;0–2;Celta Vigo;Relatório da Partida;2002;0;2
2003-02-09;Rayo Vallecano;2–1;Málaga;Relatório da Partida;2002;2;1
2003-02-15;Valencia;2–0;Málaga;Relatório da Partida;2002;2;0
2003-02-15;Valladolid;0–1;La Coruña;Relatório da Partida;2002;0;1
2003-02-15;Espanyol;0–2;Barcelona;Relatório da Partida;2002;0;2
2003-02-16;Racing Sant;2–0;Rayo Vallecano;Relatório da Partida;2002;2;0
2003-02-16;Betis;3–2;Real Sociedad;Relatório da Partida;2002;3;2
2003-02-16;Osasuna;1–0;Real Madrid;Relatório da Partida;2002;1;0
2003-02-16;Athletic Club;2–0;Sevilla;Relatório da Partida;2002;2;0
2003-02-16;Alavés;1–0;Villarreal;Relatório da Partida;2002;1;0
2003-02-16;Celta Vigo;4–1;Recreativo;Relatório da Partida;2002;4;1
2003-02-16;Atlético Madrid;2–1;Mallorca;Relatório da Partida;2002;2;1
2003-02-22;Real Madrid;3–1;Valladolid;Relatório da Partida;2002;3;1
2003-02-22;La Coruña;6–0;Alavés;Relatório da Partida;2002;6;0
2003-02-22;Barcelona;4–0;Betis;Relatório da Partida;2002;4;0
2003-02-23;Mallorca;1–1;Athletic Club;Relatório da Partida;2002;1;1
2003-02-23;Recreativo;3–0;Atlético Madrid;Relatório da Partida;2002;3;0
2003-02-23;Málaga;1–1;Celta Vigo;Relatório da Partida;2002;1;1
2003-02-23;Real Sociedad;2–0;Osasuna;Relatório da Partida;2002;2;0
2003-02-23;Sevilla;1–0;Espanyol;Relatório da Partida;2002;1;0
2003-02-23;Rayo Vallecano;0–4;Valencia;Relatório da Partida;2002;0;4
2003-02-23;Villarreal;0–3;Racing Sant;Relatório da Partida;2002;0;3
2003-03-01;Espanyol;2–0;Mallorca;Relatório da Partida;2002;2;0
2003-03-01;Alavés;1–5;Real Madrid;Relatório da Partida;2002;1;5
2003-03-01;Athletic Club;2–3;Recreativo;Relatório da Partida;2002;2;3
2003-03-02;Atlético Madrid;2–1;Málaga;Relatório da Partida;2002;2;1
2003-03-02;Racing Sant;1–2;La Coruña;Relatório da Partida;2002;1;2
2003-03-02;Betis;0–1;Sevilla;Relatório da Partida;2002;0;1
2003-03-02;Valladolid;3–0;Real Sociedad;Relatório da Partida;2002;3;0
2003-03-02;Celta Vigo;1–1;Valencia;Relatório da Partida;2002;1;1
2003-03-02;Villarreal;2–1;Rayo Vallecano;Relatório da Partida;2002;2;1
2003-03-02;Osasuna;2–2;Barcelona;Relatório da Partida;2002;2;2
2003-03-08;La Coruña;2–1;Villarreal;Relatório da Partida;2002;2;1
2003-03-08;Barcelona;1–1;Valladolid;Relatório da Partida;2002;1;1
2003-03-08;Real Madrid;4–1;Racing Sant;Relatório da Partida;2002;4;1
2003-03-08;Valencia;0–1;Atlético Madrid;Relatório da Partida;2002;0;1
2003-03-09;Mallorca;2–1;Betis;Relatório da Partida;2002;2;1
2003-03-09;Málaga;3–0;Athletic Club;Relatório da Partida;2002;3;0
2003-03-09;Rayo Vallecano;1–0;Celta Vigo;Relatório da Partida;2002;1;0
2003-03-09;Sevilla;2–0;Osasuna;Relatório da Partida;2002;2;0
2003-03-09;Real Sociedad;3–1;Alavés;Relatório da Partida;2002;3;1
2003-03-09;Recreativo;0–0;Espanyol;Relatório da Partida;2002;0;0
2003-03-15;Racing Sant;1–2;Real Sociedad;Relatório da Partida;2002;1;2
2003-03-15;Villarreal;0–1;Real Madrid;Relatório da Partida;2002;0;1
2003-03-15;La Coruña;2–0;Rayo Vallecano;Relatório da Partida;2002;2;0
2003-03-16;Valladolid;0–0;Sevilla;Relatório da Partida;2002;0;0
2003-03-16;Athletic Club;1–0;Valencia;Relatório da Partida;2002;1;0
2003-03-16;Betis;1–1;Recreativo;Relatório da Partida;2002;1;1
2003-03-16;Espanyol;2–1;Málaga;Relatório da Partida;2002;2;1
2003-03-16;Alavés;0–0;Barcelona;Relatório da Partida;2002;0;0
2003-03-16;Osasuna;0–0;Mallorca;Relatório da Partida;2002;0;0
2003-03-16;Atlético Madrid;0–1;Celta Vigo;Relatório da Partida;2002;0;1
2003-03-22;Rayo Vallecano;0–0;Atlético Madrid;Relatório da Partida;2002;0;0
2003-03-23;Barcelona;6–1;Racing Sant;Relatório da Partida;2002;6;1
2003-03-23;Sevilla;3–2;Alavés;Relatório da Partida;2002;3;2
2003-03-23;Recreativo;1–1;Osasuna;Relatório da Partida;2002;1;1
2003-03-23;Celta Vigo;2–1;Athletic Club;Relatório da Partida;2002;2;1
2003-03-23;Valencia;1–1;Espanyol;Relatório da Partida;2002;1;1
2003-03-23;Málaga;0–0;Betis;Relatório da Partida;2002;0;0
2003-03-23;Real Sociedad;2–2;Villarreal;Relatório da Partida;2002;2;2
2003-03-23;Mallorca;2–1;Valladolid;Relatório da Partida;2002;2;1
2003-03-23;Real Madrid;2–0;La Coruña;Relatório da Partida;2002;2;0
2003-04-05;Real Madrid;3–1;Rayo Vallecano;Relatório da Partida;2002;3;1
2003-04-05;Villarreal;2–0;Barcelona;Relatório da Partida;2002;2;0
2003-04-05;Betis;2–0;Valencia;Relatório da Partida;2002;2;0
2003-04-05;Espanyol;0–0;Celta Vigo;Relatório da Partida;2002;0;0
2003-04-06;Alavés;0–0;Mallorca;Relatório da Partida;2002;0;0
2003-04-06;Athletic Club;1–0;Atlético Madrid;Relatório da Partida;2002;1;0
2003-04-06;Valladolid;0–1;Recreativo;Relatório da Partida;2002;0;1
2003-04-06;Racing Sant;1–0;Sevilla;Relatório da Partida;2002;1;0
2003-04-06;Osasuna;0–1;Málaga;Relatório da Partida;2002;0;1
2003-04-06;La Coruña;2–1;Real Sociedad;Relatório da Partida;2002;2;1
2003-04-12;Sevilla;3–1;Villarreal;Relatório da Partida;2002;3;1
2003-04-12;Barcelona;2–4;La Coruña;Relatório da Partida;2002;2;4
2003-04-13;Rayo Vallecano;1–1;Athletic Club;Relatório da Partida;2002;1;1
2003-04-13;Valencia;1–0;Osasuna;Relatório da Partida;2002;1;0
2003-04-13;Real Sociedad;4–2;Real Madrid;Relatório da Partida;2002;4;2
2003-04-13;Málaga;1–0;Valladolid;Relatório da Partida;2002;1;0
2003-04-13;Atlético Madrid;3–3;Espanyol;Relatório da Partida;2002;3;3
2003-04-13;Celta Vigo;1–0;Betis;Relatório da Partida;2002;1;0
2003-04-13;Mallorca;3–3;Racing Sant;Relatório da Partida;2002;3;3
2003-04-13;Recreativo;1–0;Alavés;Relatório da Partida;2002;1;0
2003-04-19;Villarreal;1–1;Mallorca;Relatório da Partida;2002;1;1
2003-04-19;Valladolid;1–0;Valencia;Relatório da Partida;2002;1;0
2003-04-19;Real Madrid;1–1;Barcelona;Relatório da Partida;2002;1;1
2003-04-20;Alavés;0–1;Málaga;Relatório da Partida;2002;0;1
2003-04-20;La Coruña;3–1;Sevilla;Relatório da Partida;2002;3;1
2003-04-20;Espanyol;3–3;Athletic Club;Relatório da Partida;2002;3;3
2003-04-20;Real Sociedad;5–0;Rayo Vallecano;Relatório da Partida;2002;5;0
2003-04-20;Betis;2–2;Atlético Madrid;Relatório da Partida;2002;2;2
2003-04-20;Racing Sant;1–0;Recreativo;Relatório da Partida;2002;1;0
2003-04-20;Osasuna;0–2;Celta Vigo;Relatório da Partida;2002;0;2
2003-04-26;Athletic Club;3–1;Betis;Relatório da Partida;2002;3;1
2003-04-26;Atlético Madrid;0–1;Osasuna;Relatório da Partida;2002;0;1
2003-04-27;Sevilla;1–3;Real Madrid;Relatório da Partida;2002;1;3
2003-04-27;Rayo Vallecano;0–3;Espanyol;Relatório da Partida;2002;0;3
2003-04-27;Barcelona;2–1;Real Sociedad;Relatório da Partida;2002;2;1
2003-04-27;Málaga;2–2;Racing Sant;Relatório da Partida;2002;2;2
2003-04-27;Mallorca;3–0;La Coruña;Relatório da Partida;2002;3;0
2003-04-27;Celta Vigo;0–0;Valladolid;Relatório da Partida;2002;0;0
2003-04-27;Recreativo;5–0;Villarreal;Relatório da Partida;2002;5;0
2003-04-27;Valencia;3–0;Alavés;Relatório da Partida;2002;3;0
2003-05-03;Real Madrid;1–5;Mallorca;Relatório da Partida;2002;1;5
2003-05-03;Real Sociedad;1–0;Sevilla;Relatório da Partida;2002;1;0
2003-05-04;Barcelona;3–0;Rayo Vallecano;Relatório da Partida;2002;3;0
2003-05-04;Alavés;0–0;Celta Vigo;Relatório da Partida;2002;0;0
2003-05-04;Betis;1–1;Espanyol;Relatório da Partida;2002;1;1
2003-05-04;Racing Sant;2–1;Valencia;Relatório da Partida;2002;2;1
2003-05-04;Valladolid;3–1;Atlético Madrid;Relatório da Partida;2002;3;1
2003-05-04;Osasuna;1–5;Athletic Club;Relatório da Partida;2002;1;5
2003-05-04;Villarreal;0–0;Málaga;Relatório da Partida;2002;0;0
2003-05-04;La Coruña;5–0;Recreativo;Relatório da Partida;2002;5;0
2003-05-10;Atlético Madrid;0–1;Alavés;Relatório da Partida;2002;0;1
2003-05-10;Athletic Club;0–0;Valladolid;Relatório da Partida;2002;0;0
2003-05-10;Málaga;0–2;La Coruña;Relatório da Partida;2002;0;2
2003-05-10;Espanyol;0–0;Osasuna;Relatório da Partida;2002;0;0
2003-05-10;Recreativo;0–0;Real Madrid;Relatório da Partida;2002;0;0
2003-05-11;Mallorca;1–3;Real Sociedad;Relatório da Partida;2002;1;3
2003-05-11;Rayo Vallecano;1–1;Betis;Relatório da Partida;2002;1;1
2003-05-11;Sevilla;0–0;Barcelona;Relatório da Partida;2002;0;0
2003-05-11;Valencia;1–2;Villarreal;Relatório da Partida;2002;1;2
2003-05-11;Celta Vigo;2–2;Racing Sant;Relatório da Partida;2002;2;2
2003-05-17;Racing Sant;0–2;Atlético Madrid;Relatório da Partida;2002;0;2
2003-05-17;La Coruña;1–2;Valencia;Relatório da Partida;2002;1;2
2003-05-18;Real Sociedad;1–0;Recreativo;Relatório da Partida;2002;1;0
2003-05-18;Osasuna;2–1;Betis;Relatório da Partida;2002;2;1
2003-05-18;Barcelona;1–2;Mallorca;Relatório da Partida;2002;1;2
2003-05-18;Valladolid;1–1;Espanyol;Relatório da Partida;2002;1;1
2003-05-18;Real Madrid;5–1;Málaga;Relatório da Partida;2002;5;1
2003-05-18;Villarreal;5–0;Celta Vigo;Relatório da Partida;2002;5;0
2003-05-18;Alavés;2–4;Athletic Club;Relatório da Partida;2002;2;4
2003-05-18;Sevilla;3–3;Rayo Vallecano;Relatório da Partida;2002;3;3
2003-05-24;Athletic Club;2–1;Racing Sant;Relatório da Partida;2002;2;1
2003-05-24;Atlético Madrid;3–2;Villarreal;Relatório da Partida;2002;3;2
2003-05-24;Celta Vigo;3–0;La Coruña;Relatório da Partida;2002;3;0
2003-05-24;Rayo Vallecano;0–0;Osasuna;Relatório da Partida;2002;0;0
2003-05-24;Valencia;1–2;Real Madrid;Relatório da Partida;2002;1;2
2003-05-25;Recreativo;1–3;Barcelona;Relatório da Partida;2002;1;3
2003-05-25;Málaga;0–2;Real Sociedad;Relatório da Partida;2002;0;2
2003-05-25;Espanyol;3–1;Alavés;Relatório da Partida;2002;3;1
