Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2014-10-19;Villarreal;2–0;Almería;Relatório da Partida;2014;2;0
2014-10-20;Real Sociedad;1–2;Getafe;Relatório da Partida;2014;1;2
2014-10-24;Celta Vigo;3–0;Levante;Relatório da Partida;2014;3;0
2014-10-25;Almería;0–1;Athletic Club;Relatório da Partida;2014;0;1
2014-10-25;Real Madrid;3–1;Barcelona;Relatório da Partida;2014;3;1
2014-10-25;Valencia;3–1;Elche;Relatório da Partida;2014;3;1
2014-10-25;Eibar;1–1;Granada;Relatório da Partida;2014;1;1
2014-10-25;Córdoba;1–1;Real Sociedad;Relatório da Partida;2014;1;1
2014-10-26;Málaga;4–0;Rayo Vallecano;Relatório da Partida;2014;4;0
2014-10-26;Espanyol;0–0;La Coruña;Relatório da Partida;2014;0;0
2014-10-26;Sevilla;2–1;Villarreal;Relatório da Partida;2014;2;1
2014-10-26;Getafe;0–1;Atlético Madrid;Relatório da Partida;2014;0;1
2014-10-31;La Coruña;1–2;Getafe;Relatório da Partida;2014;1;2
2014-11-01;Granada;0–4;Real Madrid;Relatório da Partida;2014;0;4
2014-11-01;Atlético Madrid;4–2;Córdoba;Relatório da Partida;2014;4;2
2014-11-01;Barcelona;0–1;Celta Vigo;Relatório da Partida;2014;0;1
2014-11-01;Real Sociedad;0–1;Málaga;Relatório da Partida;2014;0;1
2014-11-02;Athletic Club;1–0;Sevilla;Relatório da Partida;2014;1;0
2014-11-02;Villarreal;1–3;Valencia;Relatório da Partida;2014;1;3
2014-11-02;Levante;2–1;Almería;Relatório da Partida;2014;2;1
2014-11-02;Elche;2–1;Espanyol;Relatório da Partida;2014;2;1
2014-11-03;Rayo Vallecano;2–3;Eibar;Relatório da Partida;2014;2;3
2014-11-07;Córdoba;0–0;La Coruña;Relatório da Partida;2014;0;0
2014-11-08;Almería;1–2;Barcelona;Relatório da Partida;2014;1;2
2014-11-08;Getafe;0–0;Elche;Relatório da Partida;2014;0;0
2014-11-08;Real Madrid;5–1;Rayo Vallecano;Relatório da Partida;2014;5;1
2014-11-08;Málaga;2–1;Eibar;Relatório da Partida;2014;2;1
2014-11-08;Celta Vigo;0–0;Granada;Relatório da Partida;2014;0;0
2014-11-09;Sevilla;1–1;Levante;Relatório da Partida;2014;1;1
2014-11-09;Espanyol;1–1;Villarreal;Relatório da Partida;2014;1;1
2014-11-09;Valencia;0–0;Athletic Club;Relatório da Partida;2014;0;0
2014-11-09;Real Sociedad;2–1;Atlético Madrid;Relatório da Partida;2014;2;1
2014-11-21;Athletic Club;3–1;Espanyol;Relatório da Partida;2014;3;1
2014-11-22;Atlético Madrid;3–1;Málaga;Relatório da Partida;2014;3;1
2014-11-22;Eibar;0–4;Real Madrid;Relatório da Partida;2014;0;4
2014-11-22;Barcelona;5–1;Sevilla;Relatório da Partida;2014;5;1
2014-11-22;La Coruña;0–0;Real Sociedad;Relatório da Partida;2014;0;0
2014-11-23;Rayo Vallecano;1–0;Celta Vigo;Relatório da Partida;2014;1;0
2014-11-23;Levante;2–1;Valencia;Relatório da Partida;2014;2;1
2014-11-23;Elche;2–2;Córdoba;Relatório da Partida;2014;2;2
2014-11-23;Villarreal;2–1;Getafe;Relatório da Partida;2014;2;1
2014-11-24;Granada;0–0;Almería;Relatório da Partida;2014;0;0
2014-11-28;Real Sociedad;3–0;Elche;Relatório da Partida;2014;3;0
2014-11-29;Getafe;1–2;Athletic Club;Relatório da Partida;2014;1;2
2014-11-29;Espanyol;2–1;Levante;Relatório da Partida;2014;2;1
2014-11-29;Málaga;1–2;Real Madrid;Relatório da Partida;2014;1;2
2014-11-29;Celta Vigo;0–1;Eibar;Relatório da Partida;2014;0;1
2014-11-30;Atlético Madrid;2–0;La Coruña;Relatório da Partida;2014;2;0
2014-11-30;Sevilla;5–1;Granada;Relatório da Partida;2014;5;1
2014-11-30;Córdoba;0–2;Villarreal;Relatório da Partida;2014;0;2
2014-11-30;Valencia;0–1;Barcelona;Relatório da Partida;2014;0;1
2014-12-01;Almería;0–1;Rayo Vallecano;Relatório da Partida;2014;0;1
2014-12-06;Elche;0–2;Atlético Madrid;Relatório da Partida;2014;0;2
2014-12-06;Athletic Club;0–1;Córdoba;Relatório da Partida;2014;0;1
2014-12-06;Real Madrid;3–0;Celta Vigo;Relatório da Partida;2014;3;0
2014-12-06;La Coruña;0–1;Málaga;Relatório da Partida;2014;0;1
2014-12-07;Rayo Vallecano;0–1;Sevilla;Relatório da Partida;2014;0;1
2014-12-07;Barcelona;5–1;Espanyol;Relatório da Partida;2014;5;1
2014-12-07;Villarreal;4–0;Real Sociedad;Relatório da Partida;2014;4;0
2014-12-07;Granada;1–1;Valencia;Relatório da Partida;2014;1;1
2014-12-08;Eibar;5–2;Almería;Relatório da Partida;2014;5;2
2014-12-08;Levante;1–1;Getafe;Relatório da Partida;2014;1;1
2014-12-12;Almería;1–4;Real Madrid;Relatório da Partida;2014;1;4
2014-12-13;Getafe;0–0;Barcelona;Relatório da Partida;2014;0;0
2014-12-13;Valencia;3–0;Rayo Vallecano;Relatório da Partida;2014;3;0
2014-12-13;Córdoba;0–0;Levante;Relatório da Partida;2014;0;0
2014-12-13;Málaga;1–0;Celta Vigo;Relatório da Partida;2014;1;0
2014-12-14;Espanyol;2–1;Granada;Relatório da Partida;2014;2;1
2014-12-14;Sevilla;0–0;Eibar;Relatório da Partida;2014;0;0
2014-12-14;Atlético Madrid;0–1;Villarreal;Relatório da Partida;2014;0;1
2014-12-14;Real Sociedad;1–1;Athletic Club;Relatório da Partida;2014;1;1
2014-12-15;La Coruña;1–0;Elche;Relatório da Partida;2014;1;0
2014-12-19;Celta Vigo;0–1;Almería;Relatório da Partida;2014;0;1
2014-12-20;Barcelona;5–0;Córdoba;Relatório da Partida;2014;5;0
2014-12-20;Levante;1–1;Real Sociedad;Relatório da Partida;2014;1;1
2014-12-20;Eibar;0–1;Valencia;Relatório da Partida;2014;0;1
2014-12-20;Rayo Vallecano;1–3;Espanyol;Relatório da Partida;2014;1;3
2014-12-21;Villarreal;3–0;La Coruña;Relatório da Partida;2014;3;0
2014-12-21;Granada;1–1;Getafe;Relatório da Partida;2014;1;1
2014-12-21;Elche;1–2;Málaga;Relatório da Partida;2014;1;2
2014-12-21;Athletic Club;1–4;Atlético Madrid;Relatório da Partida;2014;1;4
2015-01-03;Atlético Madrid;3–1;Levante;Relatório da Partida;2014;3;1
2015-01-03;Sevilla;1–0;Celta Vigo;Relatório da Partida;2014;1;0
2015-01-03;Elche;2–2;Villarreal;Relatório da Partida;2014;2;2
2015-01-03;La Coruña;1–0;Athletic Club;Relatório da Partida;2014;1;0
2015-01-03;Málaga;1–2;Almería;Relatório da Partida;2014;1;2
2015-01-04;Getafe;1–2;Rayo Vallecano;Relatório da Partida;2014;1;2
2015-01-04;Valencia;2–1;Real Madrid;Relatório da Partida;2014;2;1
2015-01-04;Espanyol;1–2;Eibar;Relatório da Partida;2014;1;2
2015-01-04;Real Sociedad;1–0;Barcelona;Relatório da Partida;2014;1;0
2015-01-05;Córdoba;2–0;Granada;Relatório da Partida;2014;2;0
2015-01-09;Levante;0–0;La Coruña;Relatório da Partida;2014;0;0
2015-01-10;Real Madrid;3–0;Espanyol;Relatório da Partida;2014;3;0
2015-01-10;Málaga;1–1;Villarreal;Relatório da Partida;2014;1;1
2015-01-10;Celta Vigo;1–1;Valencia;Relatório da Partida;2014;1;1
2015-01-10;Eibar;2–1;Getafe;Relatório da Partida;2014;2;1
2015-01-11;Almería;0–2;Sevilla;Relatório da Partida;2014;0;2
2015-01-11;Athletic Club;1–2;Elche;Relatório da Partida;2014;1;2
2015-01-11;Granada;1–1;Real Sociedad;Relatório da Partida;2014;1;1
2015-01-11;Barcelona;3–1;Atlético Madrid;Relatório da Partida;2014;3;1
2015-01-12;Rayo Vallecano;0–1;Córdoba;Relatório da Partida;2014;0;1
2015-01-16;Córdoba;1–1;Eibar;Relatório da Partida;2014;1;1
2015-01-17;Real Sociedad;0–1;Rayo Vallecano;Relatório da Partida;2014;0;1
2015-01-17;Valencia;3–2;Almería;Relatório da Partida;2014;3;2
2015-01-17;Villarreal;2–0;Athletic Club;Relatório da Partida;2014;2;0
2015-01-17;Espanyol;1–0;Celta Vigo;Relatório da Partida;2014;1;0
2015-01-18;Getafe;0–3;Real Madrid;Relatório da Partida;2014;0;3
2015-01-18;Atlético Madrid;2–0;Granada;Relatório da Partida;2014;2;0
2015-01-18;La Coruña;0–4;Barcelona;Relatório da Partida;2014;0;4
2015-01-18;Sevilla;2–0;Málaga;Relatório da Partida;2014;2;0
2015-01-18;Elche;1–0;Levante;Relatório da Partida;2014;1;0
2015-01-24;Córdoba;1–2;Real Madrid;Relatório da Partida;2014;1;2
2015-01-24;Elche;0–6;Barcelona;Relatório da Partida;2014;0;6
2015-01-24;Atlético Madrid;3–1;Rayo Vallecano;Relatório da Partida;2014;3;1
2015-01-24;Real Sociedad;1–0;Eibar;Relatório da Partida;2014;1;0
2015-01-24;Villarreal;1–0;Levante;Relatório da Partida;2014;1;0
2015-01-25;La Coruña;2–2;Granada;Relatório da Partida;2014;2;2
2015-01-25;Athletic Club;1–1;Málaga;Relatório da Partida;2014;1;1
2015-01-25;Espanyol;3–0;Almería;Relatório da Partida;2014;3;0
2015-01-25;Valencia;3–1;Sevilla;Relatório da Partida;2014;3;1
2015-01-26;Getafe;2–1;Celta Vigo;Relatório da Partida;2014;2;1
2015-01-30;Rayo Vallecano;1–2;La Coruña;Relatório da Partida;2014;1;2
2015-01-31;Real Madrid;4–1;Real Sociedad;Relatório da Partida;2014;4;1
2015-01-31;Eibar;1–3;Atlético Madrid;Relatório da Partida;2014;1;3
2015-01-31;Granada;1–0;Elche;Relatório da Partida;2014;1;0
2015-01-31;Celta Vigo;1–0;Córdoba;Relatório da Partida;2014;1;0
2015-02-01;Levante;0–2;Athletic Club;Relatório da Partida;2014;0;2
2015-02-01;Almería;1–0;Getafe;Relatório da Partida;2014;1;0
2015-02-01;Sevilla;3–2;Espanyol;Relatório da Partida;2014;3;2
2015-02-01;Barcelona;3–2;Villarreal;Relatório da Partida;2014;3;2
2015-02-02;Málaga;1–0;Valencia;Relatório da Partida;2014;1;0
2015-02-04;Real Madrid;2–1;Sevilla;Relatório da Partida;2014;2;1
2015-02-06;La Coruña;2–0;Eibar;Relatório da Partida;2014;2;0
2015-02-07;Atlético Madrid;4–0;Real Madrid;Relatório da Partida;2014;4;0
2015-02-07;Villarreal;2–0;Granada;Relatório da Partida;2014;2;0
2015-02-07;Levante;4–1;Málaga;Relatório da Partida;2014;4;1
2015-02-07;Real Sociedad;1–1;Celta Vigo;Relatório da Partida;2014;1;1
2015-02-08;Córdoba;1–2;Almería;Relatório da Partida;2014;1;2
2015-02-08;Getafe;2–1;Sevilla;Relatório da Partida;2014;2;1
2015-02-08;Espanyol;1–2;Valencia;Relatório da Partida;2014;1;2
2015-02-08;Athletic Club;2–5;Barcelona;Relatório da Partida;2014;2;5
2015-02-09;Elche;2–0;Rayo Vallecano;Relatório da Partida;2014;2;0
2015-02-13;Almería;2–2;Real Sociedad;Relatório da Partida;2014;2;2
2015-02-14;Sevilla;3–0;Córdoba;Relatório da Partida;2014;3;0
2015-02-14;Real Madrid;2–0;La Coruña;Relatório da Partida;2014;2;0
2015-02-14;Granada;0–0;Athletic Club;Relatório da Partida;2014;0;0
2015-02-14;Málaga;0–2;Espanyol;Relatório da Partida;2014;0;2
2015-02-15;Valencia;1–0;Getafe;Relatório da Partida;2014;1;0
2015-02-15;Barcelona;5–0;Levante;Relatório da Partida;2014;5;0
2015-02-15;Rayo Vallecano;2–0;Villarreal;Relatório da Partida;2014;2;0
2015-02-15;Celta Vigo;2–0;Atlético Madrid;Relatório da Partida;2014;2;0
2015-02-16;Eibar;0–1;Elche;Relatório da Partida;2014;0;1
2015-02-20;Getafe;2–1;Espanyol;Relatório da Partida;2014;2;1
2015-02-21;Barcelona;0–1;Málaga;Relatório da Partida;2014;0;1
2015-02-21;Córdoba;1–2;Valencia;Relatório da Partida;2014;1;2
2015-02-21;Atlético Madrid;3–0;Almería;Relatório da Partida;2014;3;0
2015-02-21;La Coruña;0–2;Celta Vigo;Relatório da Partida;2014;0;2
2015-02-22;Real Sociedad;4–3;Sevilla;Relatório da Partida;2014;4;3
2015-02-22;Athletic Club;1–0;Rayo Vallecano;Relatório da Partida;2014;1;0
2015-02-22;Villarreal;1–0;Eibar;Relatório da Partida;2014;1;0
2015-02-22;Elche;0–2;Real Madrid;Relatório da Partida;2014;0;2
2015-02-23;Levante;2–1;Granada;Relatório da Partida;2014;2;1
2015-02-27;Espanyol;1–0;Córdoba;Relatório da Partida;2014;1;0
2015-02-28;Granada;1–3;Barcelona;Relatório da Partida;2014;1;3
2015-02-28;Rayo Vallecano;4–2;Levante;Relatório da Partida;2014;4;2
2015-02-28;Almería;0–0;La Coruña;Relatório da Partida;2014;0;0
2015-02-28;Málaga;3–2;Getafe;Relatório da Partida;2014;3;2
2015-03-01;Valencia;2–0;Real Sociedad;Relatório da Partida;2014;2;0
2015-03-01;Eibar;0–1;Athletic Club;Relatório da Partida;2014;0;1
2015-03-01;Sevilla;0–0;Atlético Madrid;Relatório da Partida;2014;0;0
2015-03-01;Real Madrid;1–1;Villarreal;Relatório da Partida;2014;1;1
2015-03-02;Celta Vigo;1–1;Elche;Relatório da Partida;2014;1;1
2015-03-06;Levante;2–1;Eibar;Relatório da Partida;2014;2;1
2015-03-07;La Coruña;3–4;Sevilla;Relatório da Partida;2014;3;4
2015-03-07;Athletic Club;1–0;Real Madrid;Relatório da Partida;2014;1;0
2015-03-07;Elche;1–0;Almería;Relatório da Partida;2014;1;0
2015-03-07;Granada;1–0;Málaga;Relatório da Partida;2014;1;0
2015-03-08;Barcelona;6–1;Rayo Vallecano;Relatório da Partida;2014;6;1
2015-03-08;Real Sociedad;1–0;Espanyol;Relatório da Partida;2014;1;0
2015-03-08;Villarreal;4–1;Celta Vigo;Relatório da Partida;2014;4;1
2015-03-08;Atlético Madrid;1–1;Valencia;Relatório da Partida;2014;1;1
2015-03-09;Córdoba;1–2;Getafe;Relatório da Partida;2014;1;2
2015-03-13;Valencia;2–0;La Coruña;Relatório da Partida;2014;2;0
2015-03-14;Espanyol;0–0;Atlético Madrid;Relatório da Partida;2014;0;0
2015-03-14;Eibar;0–2;Barcelona;Relatório da Partida;2014;0;2
2015-03-14;Rayo Vallecano;3–1;Granada;Relatório da Partida;2014;3;1
2015-03-14;Celta Vigo;1–2;Athletic Club;Relatório da Partida;2014;1;2
2015-03-15;Almería;0–0;Villarreal;Relatório da Partida;2014;0;0
2015-03-15;Málaga;2–0;Córdoba;Relatório da Partida;2014;2;0
2015-03-15;Sevilla;3–0;Elche;Relatório da Partida;2014;3;0
2015-03-15;Real Madrid;2–0;Levante;Relatório da Partida;2014;2;0
2015-03-16;Getafe;0–1;Real Sociedad;Relatório da Partida;2014;0;1
2015-03-20;Elche;0–4;Valencia;Relatório da Partida;2014;0;4
2015-03-21;Atlético Madrid;2–0;Getafe;Relatório da Partida;2014;2;0
2015-03-21;Rayo Vallecano;1–0;Málaga;Relatório da Partida;2014;1;0
2015-03-21;Levante;0–1;Celta Vigo;Relatório da Partida;2014;0;1
2015-03-21;Athletic Club;2–1;Almería;Relatório da Partida;2014;2;1
2015-03-21;Granada;0–0;Eibar;Relatório da Partida;2014;0;0
2015-03-22;La Coruña;0–0;Espanyol;Relatório da Partida;2014;0;0
2015-03-22;Villarreal;0–2;Sevilla;Relatório da Partida;2014;0;2
2015-03-22;Real Sociedad;3–1;Córdoba;Relatório da Partida;2014;3;1
2015-03-22;Barcelona;2–1;Real Madrid;Relatório da Partida;2014;2;1
2015-04-03;Eibar;1–2;Rayo Vallecano;Relatório da Partida;2014;1;2
2015-04-04;Sevilla;2–0;Athletic Club;Relatório da Partida;2014;2;0
2015-04-04;Córdoba;0–2;Atlético Madrid;Relatório da Partida;2014;0;2
2015-04-04;Almería;1–4;Levante;Relatório da Partida;2014;1;4
2015-04-04;Málaga;1–1;Real Sociedad;Relatório da Partida;2014;1;1
2015-04-05;Real Madrid;9–1;Granada;Relatório da Partida;2014;9;1
2015-04-05;Valencia;0–0;Villarreal;Relatório da Partida;2014;0;0
2015-04-05;Getafe;2–1;La Coruña;Relatório da Partida;2014;2;1
2015-04-05;Celta Vigo;0–1;Barcelona;Relatório da Partida;2014;0;1
2015-04-06;Espanyol;1–1;Elche;Relatório da Partida;2014;1;1
2015-04-07;Atlético Madrid;2–0;Real Sociedad;Relatório da Partida;2014;2;0
2015-04-07;Levante;1–2;Sevilla;Relatório da Partida;2014;1;2
2015-04-07;Eibar;1–0;Málaga;Relatório da Partida;2014;1;0
2015-04-08;La Coruña;1–1;Córdoba;Relatório da Partida;2014;1;1
2015-04-08;Barcelona;4–0;Almería;Relatório da Partida;2014;4;0
2015-04-08;Granada;1–1;Celta Vigo;Relatório da Partida;2014;1;1
2015-04-08;Rayo Vallecano;0–2;Real Madrid;Relatório da Partida;2014;0;2
2015-04-09;Athletic Club;1–1;Valencia;Relatório da Partida;2014;1;1
2015-04-09;Villarreal;0–3;Espanyol;Relatório da Partida;2014;0;3
2015-04-09;Elche;0–1;Getafe;Relatório da Partida;2014;0;1
2015-04-11;Real Madrid;3–0;Eibar;Relatório da Partida;2014;3;0
2015-04-11;Málaga;2–2;Atlético Madrid;Relatório da Partida;2014;2;2
2015-04-11;Sevilla;2–2;Barcelona;Relatório da Partida;2014;2;2
2015-04-11;Almería;3–0;Granada;Relatório da Partida;2014;3;0
2015-04-11;Celta Vigo;6–1;Rayo Vallecano;Relatório da Partida;2014;6;1
2015-04-12;Getafe;1–1;Villarreal;Relatório da Partida;2014;1;1
2015-04-12;Espanyol;1–0;Athletic Club;Relatório da Partida;2014;1;0
2015-04-12;Real Sociedad;2–2;La Coruña;Relatório da Partida;2014;2;2
2015-04-12;Córdoba;0–2;Elche;Relatório da Partida;2014;0;2
2015-04-13;Valencia;3–0;Levante;Relatório da Partida;2014;3;0
2015-04-17;Levante;2–2;Espanyol;Relatório da Partida;2014;2;2
2015-04-18;Barcelona;2–0;Valencia;Relatório da Partida;2014;2;0
2015-04-18;La Coruña;1–2;Atlético Madrid;Relatório da Partida;2014;1;2
2015-04-18;Real Madrid;3–1;Málaga;Relatório da Partida;2014;3;1
2015-04-18;Athletic Club;4–0;Getafe;Relatório da Partida;2014;4;0
2015-04-19;Rayo Vallecano;2–0;Almería;Relatório da Partida;2014;2;0
2015-04-19;Granada;1–1;Sevilla;Relatório da Partida;2014;1;1
2015-04-19;Villarreal;0–0;Córdoba;Relatório da Partida;2014;0;0
2015-04-19;Eibar;0–1;Celta Vigo;Relatório da Partida;2014;0;1
2015-04-20;Elche;1–0;Real Sociedad;Relatório da Partida;2014;1;0
2015-04-24;Córdoba;0–1;Athletic Club;Relatório da Partida;2014;0;1
2015-04-25;Espanyol;0–2;Barcelona;Relatório da Partida;2014;0;2
2015-04-25;Atlético Madrid;3–0;Elche;Relatório da Partida;2014;3;0
2015-04-25;Getafe;0–1;Levante;Relatório da Partida;2014;0;1
2015-04-25;Real Sociedad;0–0;Villarreal;Relatório da Partida;2014;0;0
2015-04-26;Málaga;1–1;La Coruña;Relatório da Partida;2014;1;1
2015-04-26;Almería;2–0;Eibar;Relatório da Partida;2014;2;0
2015-04-26;Sevilla;2–0;Rayo Vallecano;Relatório da Partida;2014;2;0
2015-04-26;Celta Vigo;2–4;Real Madrid;Relatório da Partida;2014;2;4
2015-04-27;Valencia;4–0;Granada;Relatório da Partida;2014;4;0
2015-04-28;Barcelona;6–0;Getafe;Relatório da Partida;2014;6;0
2015-04-28;Levante;1–0;Córdoba;Relatório da Partida;2014;1;0
2015-04-28;Athletic Club;1–1;Real Sociedad;Relatório da Partida;2014;1;1
2015-04-29;Eibar;1–3;Sevilla;Relatório da Partida;2014;1;3
2015-04-29;Celta Vigo;1–0;Málaga;Relatório da Partida;2014;1;0
2015-04-29;Real Madrid;3–0;Almería;Relatório da Partida;2014;3;0
2015-04-29;Villarreal;0–1;Atlético Madrid;Relatório da Partida;2014;0;1
2015-04-29;Elche;4–0;La Coruña;Relatório da Partida;2014;4;0
2015-04-30;Rayo Vallecano;1–1;Valencia;Relatório da Partida;2014;1;1
2015-04-30;Granada;1–2;Espanyol;Relatório da Partida;2014;1;2
2015-05-01;Real Sociedad;3–0;Levante;Relatório da Partida;2014;3;0
2015-05-02;Córdoba;0–8;Barcelona;Relatório da Partida;2014;0;8
2015-05-02;Atlético Madrid;0–0;Athletic Club;Relatório da Partida;2014;0;0
2015-05-02;Sevilla;2–3;Real Madrid;Relatório da Partida;2014;2;3
2015-05-02;La Coruña;1–1;Villarreal;Relatório da Partida;2014;1;1
2015-05-03;Espanyol;1–1;Rayo Vallecano;Relatório da Partida;2014;1;1
2015-05-03;Getafe;1–2;Granada;Relatório da Partida;2014;1;2
2015-05-03;Valencia;3–1;Eibar;Relatório da Partida;2014;3;1
2015-05-03;Málaga;1–2;Elche;Relatório da Partida;2014;1;2
2015-05-04;Almería;2–2;Celta Vigo;Relatório da Partida;2014;2;2
2015-05-08;Eibar;0–2;Espanyol;Relatório da Partida;2014;0;2
2015-05-09;Granada;2–0;Córdoba;Relatório da Partida;2014;2;0
2015-05-09;Barcelona;2–0;Real Sociedad;Relatório da Partida;2014;2;0
2015-05-09;Real Madrid;2–2;Valencia;Relatório da Partida;2014;2;2
2015-05-09;Athletic Club;1–1;La Coruña;Relatório da Partida;2014;1;1
2015-05-10;Levante;2–2;Atlético Madrid;Relatório da Partida;2014;2;2
