Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2006-09-23;Betis;0–1;Real Madrid;Relatório da Partida;2006;0;1
2006-09-24;Villarreal;3–2;Zaragoza;Relatório da Partida;2006;3;2
2006-09-24;Barcelona;1–1;Valencia;Relatório da Partida;2006;1;1
2006-09-24;Atlético Madrid;2–1;Sevilla;Relatório da Partida;2006;2;1
2006-09-24;Getafe;0–0;Athletic Club;Relatório da Partida;2006;0;0
2006-09-24;Celta Vigo;0–2;Osasuna;Relatório da Partida;2006;0;2
2006-09-24;Levante;2–0;La Coruña;Relatório da Partida;2006;2;0
2006-09-24;Real Sociedad;2–3;Recreativo;Relatório da Partida;2006;2;3
2006-09-24;Gimnàstic;2–2;Racing Sant;Relatório da Partida;2006;2;2
2006-09-24;Mallorca;1–0;Espanyol;Relatório da Partida;2006;1;0
2006-09-30;Athletic Club;1–3;Barcelona;Relatório da Partida;2006;1;3
2006-10-01;Sevilla;1–0;Getafe;Relatório da Partida;2006;1;0
2006-10-01;Racing Sant;1–1;Celta Vigo;Relatório da Partida;2006;1;1
2006-10-01;Recreativo;2–0;Betis;Relatório da Partida;2006;2;0
2006-10-01;Real Madrid;1–1;Atlético Madrid;Relatório da Partida;2006;1;1
2006-10-01;Mallorca;1–2;Villarreal;Relatório da Partida;2006;1;2
2006-10-01;Zaragoza;2–2;Levante;Relatório da Partida;2006;2;2
2006-10-01;La Coruña;2–0;Real Sociedad;Relatório da Partida;2006;2;0
2006-10-01;Valencia;4–0;Gimnàstic;Relatório da Partida;2006;4;0
2006-10-01;Espanyol;0–0;Osasuna;Relatório da Partida;2006;0;0
2006-10-14;Getafe;1–0;Real Madrid;Relatório da Partida;2006;1;0
2006-10-14;Atlético Madrid;2–1;Recreativo;Relatório da Partida;2006;2;1
2006-10-15;Gimnàstic;2–3;Athletic Club;Relatório da Partida;2006;2;3
2006-10-15;Real Sociedad;1–3;Zaragoza;Relatório da Partida;2006;1;3
2006-10-15;Celta Vigo;3–2;Valencia;Relatório da Partida;2006;3;2
2006-10-15;Osasuna;0–1;Racing Sant;Relatório da Partida;2006;0;1
2006-10-15;Barcelona;3–1;Sevilla;Relatório da Partida;2006;3;1
2006-10-15;Villarreal;0–0;Espanyol;Relatório da Partida;2006;0;0
2006-10-15;Levante;0–1;Mallorca;Relatório da Partida;2006;0;1
2006-10-15;Betis;1–1;La Coruña;Relatório da Partida;2006;1;1
2006-10-21;Villarreal;1–1;Levante;Relatório da Partida;2006;1;1
2006-10-21;La Coruña;1–0;Atlético Madrid;Relatório da Partida;2006;1;0
2006-10-21;Zaragoza;2–1;Betis;Relatório da Partida;2006;2;1
2006-10-22;Espanyol;2–2;Racing Sant;Relatório da Partida;2006;2;2
2006-10-22;Real Madrid;2–0;Barcelona;Relatório da Partida;2006;2;0
2006-10-22;Sevilla;2–1;Gimnàstic;Relatório da Partida;2006;2;1
2006-10-22;Athletic Club;0–1;Celta Vigo;Relatório da Partida;2006;0;1
2006-10-22;Recreativo;1–2;Getafe;Relatório da Partida;2006;1;2
2006-10-22;Valencia;1–0;Osasuna;Relatório da Partida;2006;1;0
2006-10-22;Mallorca;0–0;Real Sociedad;Relatório da Partida;2006;0;0
2006-10-28;Barcelona;3–0;Recreativo;Relatório da Partida;2006;3;0
2006-10-28;Racing Sant;1–0;Valencia;Relatório da Partida;2006;1;0
2006-10-28;Gimnàstic;1–3;Real Madrid;Relatório da Partida;2006;1;3
2006-10-29;Osasuna;1–1;Athletic Club;Relatório da Partida;2006;1;1
2006-10-29;Getafe;2–0;La Coruña;Relatório da Partida;2006;2;0
2006-10-29;Real Sociedad;0–1;Villarreal;Relatório da Partida;2006;0;1
2006-10-29;Celta Vigo;1–2;Sevilla;Relatório da Partida;2006;1;2
2006-10-29;Atlético Madrid;0–1;Zaragoza;Relatório da Partida;2006;0;1
2006-10-29;Betis;0–1;Mallorca;Relatório da Partida;2006;0;1
2006-10-29;Levante;0–0;Espanyol;Relatório da Partida;2006;0;0
2006-11-04;Levante;2–0;Real Sociedad;Relatório da Partida;2006;2;0
2006-11-04;La Coruña;1–1;Barcelona;Relatório da Partida;2006;1;1
2006-11-04;Mallorca;0–0;Atlético Madrid;Relatório da Partida;2006;0;0
2006-11-05;Athletic Club;0–0;Racing Sant;Relatório da Partida;2006;0;0
2006-11-05;Espanyol;1–1;Valencia;Relatório da Partida;2006;1;1
2006-11-05;Sevilla;2–0;Osasuna;Relatório da Partida;2006;2;0
2006-11-05;Recreativo;2–1;Gimnàstic;Relatório da Partida;2006;2;1
2006-11-05;Villarreal;3–2;Betis;Relatório da Partida;2006;3;2
2006-11-05;Zaragoza;3–1;Getafe;Relatório da Partida;2006;3;1
2006-11-05;Real Madrid;1–2;Celta Vigo;Relatório da Partida;2006;1;2
2006-11-11;Valencia;1–1;Athletic Club;Relatório da Partida;2006;1;1
2006-11-11;Atlético Madrid;3–1;Villarreal;Relatório da Partida;2006;3;1
2006-11-12;Getafe;1–0;Mallorca;Relatório da Partida;2006;1;0
2006-11-12;Osasuna;1–4;Real Madrid;Relatório da Partida;2006;1;4
2006-11-12;Gimnàstic;0–0;La Coruña;Relatório da Partida;2006;0;0
2006-11-12;Real Sociedad;1–1;Espanyol;Relatório da Partida;2006;1;1
2006-11-12;Racing Sant;0–0;Sevilla;Relatório da Partida;2006;0;0
2006-11-12;Celta Vigo;1–2;Recreativo;Relatório da Partida;2006;1;2
2006-11-12;Barcelona;3–1;Zaragoza;Relatório da Partida;2006;3;1
2006-11-12;Betis;2–1;Levante;Relatório da Partida;2006;2;1
2006-11-18;Sevilla;3–0;Valencia;Relatório da Partida;2006;3;0
2006-11-18;Real Madrid;3–1;Racing Sant;Relatório da Partida;2006;3;1
2006-11-19;La Coruña;0–1;Celta Vigo;Relatório da Partida;2006;0;1
2006-11-19;Levante;0–3;Atlético Madrid;Relatório da Partida;2006;0;3
2006-11-19;Zaragoza;3–0;Gimnàstic;Relatório da Partida;2006;3;0
2006-11-19;Espanyol;3–2;Athletic Club;Relatório da Partida;2006;3;2
2006-11-19;Real Sociedad;0–0;Betis;Relatório da Partida;2006;0;0
2006-11-19;Mallorca;1–4;Barcelona;Relatório da Partida;2006;1;4
2006-11-19;Villarreal;1–0;Getafe;Relatório da Partida;2006;1;0
2006-11-19;Recreativo;2–0;Osasuna;Relatório da Partida;2006;2;0
2006-11-25;Barcelona;4–0;Villarreal;Relatório da Partida;2006;4;0
2006-11-25;Atlético Madrid;1–1;Real Sociedad;Relatório da Partida;2006;1;1
2006-11-26;Osasuna;4–1;La Coruña;Relatório da Partida;2006;4;1
2006-11-26;Gimnàstic;2–3;Mallorca;Relatório da Partida;2006;2;3
2006-11-26;Getafe;0–0;Levante;Relatório da Partida;2006;0;0
2006-11-26;Valencia;0–1;Real Madrid;Relatório da Partida;2006;0;1
2006-11-26;Athletic Club;1–3;Sevilla;Relatório da Partida;2006;1;3
2006-11-26;Celta Vigo;1–1;Zaragoza;Relatório da Partida;2006;1;1
2006-11-26;Racing Sant;4–3;Recreativo;Relatório da Partida;2006;4;3
2006-11-26;Betis;1–1;Espanyol;Relatório da Partida;2006;1;1
2006-12-02;Levante;1–1;Barcelona;Relatório da Partida;2006;1;1
2006-12-02;Betis;0–1;Atlético Madrid;Relatório da Partida;2006;0;1
2006-12-02;Recreativo;2–0;Valencia;Relatório da Partida;2006;2;0
2006-12-03;Real Madrid;2–1;Athletic Club;Relatório da Partida;2006;2;1
2006-12-03;Mallorca;2–2;Celta Vigo;Relatório da Partida;2006;2;2
2006-12-03;La Coruña;0–0;Racing Sant;Relatório da Partida;2006;0;0
2006-12-03;Zaragoza;1–2;Osasuna;Relatório da Partida;2006;1;2
2006-12-03;Real Sociedad;0–0;Getafe;Relatório da Partida;2006;0;0
2006-12-03;Villarreal;2–0;Gimnàstic;Relatório da Partida;2006;2;0
2006-12-03;Espanyol;2–1;Sevilla;Relatório da Partida;2006;2;1
2006-12-09;Barcelona;1–0;Real Sociedad;Relatório da Partida;2006;1;0
2006-12-09;Sevilla;2–1;Real Madrid;Relatório da Partida;2006;2;1
2006-12-10;Athletic Club;4–2;Recreativo;Relatório da Partida;2006;4;2
2006-12-10;Celta Vigo;1–1;Villarreal;Relatório da Partida;2006;1;1
2006-12-10;Getafe;1–1;Betis;Relatório da Partida;2006;1;1
2006-12-10;Gimnàstic;2–1;Levante;Relatório da Partida;2006;2;1
2006-12-10;Valencia;4–0;La Coruña;Relatório da Partida;2006;4;0
2006-12-10;Osasuna;3–0;Mallorca;Relatório da Partida;2006;3;0
2006-12-10;Atlético Madrid;1–2;Espanyol;Relatório da Partida;2006;1;2
2006-12-10;Racing Sant;0–2;Zaragoza;Relatório da Partida;2006;0;2
2006-12-16;La Coruña;0–2;Athletic Club;Relatório da Partida;2006;0;2
2006-12-16;Zaragoza;0–1;Valencia;Relatório da Partida;2006;0;1
2006-12-16;Mallorca;1–2;Racing Sant;Relatório da Partida;2006;1;2
2006-12-17;Espanyol;0–1;Real Madrid;Relatório da Partida;2006;0;1
2006-12-17;Levante;1–1;Celta Vigo;Relatório da Partida;2006;1;1
2006-12-17;Atlético Madrid;1–0;Getafe;Relatório da Partida;2006;1;0
2006-12-17;Recreativo;1–3;Sevilla;Relatório da Partida;2006;1;3
2006-12-17;Villarreal;1–4;Osasuna;Relatório da Partida;2006;1;4
2006-12-17;Real Sociedad;3–2;Gimnàstic;Relatório da Partida;2006;3;2
2006-12-19;Athletic Club;0–0;Zaragoza;Relatório da Partida;2006;0;0
2006-12-19;Valencia;3–1;Mallorca;Relatório da Partida;2006;3;1
2006-12-20;Racing Sant;2–1;Villarreal;Relatório da Partida;2006;2;1
2006-12-20;Real Madrid;0–3;Recreativo;Relatório da Partida;2006;0;3
2006-12-20;Osasuna;2–1;Levante;Relatório da Partida;2006;2;1
2006-12-20;Getafe;0–1;Espanyol;Relatório da Partida;2006;0;1
2006-12-20;Gimnàstic;0–1;Betis;Relatório da Partida;2006;0;1
2006-12-20;Sevilla;4–0;La Coruña;Relatório da Partida;2006;4;0
2006-12-20;Celta Vigo;0–0;Real Sociedad;Relatório da Partida;2006;0;0
2006-12-21;Barcelona;1–1;Atlético Madrid;Relatório da Partida;2006;1;1
2007-01-06;Real Sociedad;2–1;Osasuna;Relatório da Partida;2006;2;1
2007-01-06;Zaragoza;2–1;Sevilla;Relatório da Partida;2006;2;1
2007-01-06;Atlético Madrid;0–0;Gimnàstic;Relatório da Partida;2006;0;0
2007-01-07;Espanyol;0–1;Recreativo;Relatório da Partida;2006;0;1
2007-01-07;La Coruña;2–0;Real Madrid;Relatório da Partida;2006;2;0
2007-01-07;Getafe;1–1;Barcelona;Relatório da Partida;2006;1;1
2007-01-07;Betis;1–0;Celta Vigo;Relatório da Partida;2006;1;0
2007-01-07;Levante;2–0;Racing Sant;Relatório da Partida;2006;2;0
2007-01-07;Mallorca;1–3;Athletic Club;Relatório da Partida;2006;1;3
2007-01-07;Villarreal;0–1;Valencia;Relatório da Partida;2006;0;1
2007-01-13;Valencia;3–0;Levante;Relatório da Partida;2006;3;0
2007-01-13;Espanyol;3–1;Barcelona;Relatório da Partida;2006;3;1
2007-01-14;Celta Vigo;1–3;Atlético Madrid;Relatório da Partida;2006;1;3
2007-01-14;Real Madrid;1–0;Zaragoza;Relatório da Partida;2006;1;0
2007-01-14;Osasuna;5–1;Betis;Relatório da Partida;2006;5;1
2007-01-14;Racing Sant;1–0;Real Sociedad;Relatório da Partida;2006;1;0
2007-01-14;Recreativo;1–1;La Coruña;Relatório da Partida;2006;1;1
2007-01-14;Athletic Club;0–1;Villarreal;Relatório da Partida;2006;0;1
2007-01-14;Gimnàstic;1–3;Getafe;Relatório da Partida;2006;1;3
2007-01-14;Sevilla;1–2;Mallorca;Relatório da Partida;2006;1;2
2007-01-20;Villarreal;0–0;Sevilla;Relatório da Partida;2006;0;0
2007-01-20;Atlético Madrid;1–0;Osasuna;Relatório da Partida;2006;1;0
2007-01-21;Mallorca;0–1;Real Madrid;Relatório da Partida;2006;0;1
2007-01-21;La Coruña;0–0;Espanyol;Relatório da Partida;2006;0;0
2007-01-21;Getafe;1–0;Celta Vigo;Relatório da Partida;2006;1;0
2007-01-21;Barcelona;3–0;Gimnàstic;Relatório da Partida;2006;3;0
2007-01-21;Real Sociedad;0–1;Valencia;Relatório da Partida;2006;0;1
2007-01-21;Betis;1–1;Racing Sant;Relatório da Partida;2006;1;1
2007-01-21;Levante;0–0;Athletic Club;Relatório da Partida;2006;0;0
2007-01-21;Zaragoza;0–0;Recreativo;Relatório da Partida;2006;0;0
2007-01-24;Betis;1–1;Barcelona;Relatório da Partida;2006;1;1
2007-01-27;Villarreal;1–0;Real Madrid;Relatório da Partida;2006;1;0
2007-01-27;Atlético Madrid;1–1;Racing Sant;Relatório da Partida;2006;1;1
2007-01-28;Zaragoza;1–1;La Coruña;Relatório da Partida;2006;1;1
2007-01-28;Gimnàstic;4–0;Espanyol;Relatório da Partida;2006;4;0
2007-01-28;Levante;2–4;Sevilla;Relatório da Partida;2006;2;4
2007-01-28;Real Sociedad;0–2;Athletic Club;Relatório da Partida;2006;0;2
2007-01-28;Betis;2–1;Valencia;Relatório da Partida;2006;2;1
2007-01-28;Mallorca;2–1;Recreativo;Relatório da Partida;2006;2;1
2007-01-28;Getafe;2–0;Osasuna;Relatório da Partida;2006;2;0
2007-01-28;Barcelona;3–1;Celta Vigo;Relatório da Partida;2006;3;1
2007-02-03;La Coruña;1–0;Mallorca;Relatório da Partida;2006;1;0
2007-02-03;Valencia;3–1;Atlético Madrid;Relatório da Partida;2006;3;1
2007-02-03;Espanyol;1–2;Zaragoza;Relatório da Partida;2006;1;2
2007-02-04;Athletic Club;1–2;Betis;Relatório da Partida;2006;1;2
2007-02-04;Racing Sant;1–0;Getafe;Relatório da Partida;2006;1;0
2007-02-04;Real Madrid;0–1;Levante;Relatório da Partida;2006;0;1
2007-02-04;Recreativo;2–1;Villarreal;Relatório da Partida;2006;2;1
2007-02-04;Celta Vigo;1–1;Gimnàstic;Relatório da Partida;2006;1;1
2007-02-04;Sevilla;0–0;Real Sociedad;Relatório da Partida;2006;0;0
2007-02-04;Osasuna;0–0;Barcelona;Relatório da Partida;2006;0;0
2007-02-10;Betis;0–0;Sevilla;Relatório da Partida;2006;0;0
2007-02-10;Real Sociedad;1–2;Real Madrid;Relatório da Partida;2006;1;2
2007-02-11;Celta Vigo;0–2;Espanyol;Relatório da Partida;2006;0;2
2007-02-11;Levante;2–1;Recreativo;Relatório da Partida;2006;2;1
2007-02-11;Villarreal;0–2;La Coruña;Relatório da Partida;2006;0;2
2007-02-11;Barcelona;2–0;Racing Sant;Relatório da Partida;2006;2;0
2007-02-11;Mallorca;2–1;Zaragoza;Relatório da Partida;2006;2;1
2007-02-11;Getafe;3–0;Valencia;Relatório da Partida;2006;3;0
2007-02-11;Gimnàstic;2–3;Osasuna;Relatório da Partida;2006;2;3
2007-02-11;Atlético Madrid;1–0;Athletic Club;Relatório da Partida;2006;1;0
2007-02-17;Zaragoza;1–0;Villarreal;Relatório da Partida;2006;1;0
2007-02-17;Real Madrid;0–0;Betis;Relatório da Partida;2006;0;0
2007-02-18;Recreativo;1–0;Real Sociedad;Relatório da Partida;2006;1;0
2007-02-18;La Coruña;0–0;Levante;Relatório da Partida;2006;0;0
2007-02-18;Racing Sant;4–1;Gimnàstic;Relatório da Partida;2006;4;1
2007-02-18;Sevilla;3–1;Atlético Madrid;Relatório da Partida;2006;3;1
2007-02-18;Espanyol;3–1;Mallorca;Relatório da Partida;2006;3;1
2007-02-18;Osasuna;0–1;Celta Vigo;Relatório da Partida;2006;0;1
2007-02-18;Athletic Club;2–0;Getafe;Relatório da Partida;2006;2;0
2007-02-18;Valencia;2–1;Barcelona;Relatório da Partida;2006;2;1
2007-02-24;Real Sociedad;0–1;La Coruña;Relatório da Partida;2006;0;1
2007-02-24;Atlético Madrid;1–1;Real Madrid;Relatório da Partida;2006;1;1
2007-02-25;Celta Vigo;2–2;Racing Sant;Relatório da Partida;2006;2;2
2007-02-25;Getafe;0–0;Sevilla;Relatório da Partida;2006;0;0
2007-02-25;Betis;0–0;Recreativo;Relatório da Partida;2006;0;0
2007-02-25;Barcelona;3–0;Athletic Club;Relatório da Partida;2006;3;0
2007-02-25;Osasuna;0–2;Espanyol;Relatório da Partida;2006;0;2
2007-02-25;Levante;0–0;Zaragoza;Relatório da Partida;2006;0;0
2007-02-25;Villarreal;2–1;Mallorca;Relatório da Partida;2006;2;1
2007-02-25;Gimnàstic;1–1;Valencia;Relatório da Partida;2006;1;1
2007-03-03;Sevilla;2–1;Barcelona;Relatório da Partida;2006;2;1
2007-03-03;Valencia;1–0;Celta Vigo;Relatório da Partida;2006;1;0
2007-03-04;Recreativo;1–0;Atlético Madrid;Relatório da Partida;2006;1;0
2007-03-04;Espanyol;1–1;Villarreal;Relatório da Partida;2006;1;1
2007-03-04;Mallorca;3–1;Levante;Relatório da Partida;2006;3;1
2007-03-04;La Coruña;0–1;Betis;Relatório da Partida;2006;0;1
2007-03-04;Zaragoza;3–2;Real Sociedad;Relatório da Partida;2006;3;2
2007-03-04;Racing Sant;1–0;Osasuna;Relatório da Partida;2006;1;0
2007-03-04;Athletic Club;0–2;Gimnàstic;Relatório da Partida;2006;0;2
2007-03-04;Real Madrid;1–1;Getafe;Relatório da Partida;2006;1;1
2007-03-10;Levante;0–2;Villarreal;Relatório da Partida;2006;0;2
2007-03-10;Barcelona;3–3;Real Madrid;Relatório da Partida;2006;3;3
2007-03-11;Osasuna;1–1;Valencia;Relatório da Partida;2006;1;1
2007-03-11;Racing Sant;1–1;Espanyol;Relatório da Partida;2006;1;1
2007-03-11;Celta Vigo;1–1;Athletic Club;Relatório da Partida;2006;1;1
2007-03-11;Gimnàstic;1–0;Sevilla;Relatório da Partida;2006;1;0
2007-03-11;Getafe;1–1;Recreativo;Relatório da Partida;2006;1;1
2007-03-11;Atlético Madrid;2–0;La Coruña;Relatório da Partida;2006;2;0
2007-03-11;Betis;1–1;Zaragoza;Relatório da Partida;2006;1;1
2007-03-11;Real Sociedad;3–1;Mallorca;Relatório da Partida;2006;3;1
2007-03-17;Recreativo;0–4;Barcelona;Relatório da Partida;2006;0;4
2007-03-17;Valencia;0–2;Racing Sant;Relatório da Partida;2006;0;2
2007-03-17;Mallorca;2–0;Betis;Relatório da Partida;2006;2;0
2007-03-17;Athletic Club;0–3;Osasuna;Relatório da Partida;2006;0;3
2007-03-18;Sevilla;2–0;Celta Vigo;Relatório da Partida;2006;2;0
2007-03-18;Real Madrid;2–0;Gimnàstic;Relatório da Partida;2006;2;0
2007-03-18;La Coruña;1–0;Getafe;Relatório da Partida;2006;1;0
2007-03-18;Zaragoza;1–0;Atlético Madrid;Relatório da Partida;2006;1;0
2007-03-18;Espanyol;1–1;Levante;Relatório da Partida;2006;1;1
2007-03-18;Villarreal;1–1;Real Sociedad;Relatório da Partida;2006;1;1
2007-03-31;Betis;3–3;Villarreal;Relatório da Partida;2006;3;3
2007-03-31;Real Sociedad;1–0;Levante;Relatório da Partida;2006;1;0
2007-03-31;Barcelona;2–1;La Coruña;Relatório da Partida;2006;2;1
2007-03-31;Valencia;3–2;Espanyol;Relatório da Partida;2006;3;2
2007-04-01;Gimnàstic;1–1;Recreativo;Relatório da Partida;2006;1;1
2007-04-01;Getafe;2–2;Zaragoza;Relatório da Partida;2006;2;2
2007-04-01;Racing Sant;5–4;Athletic Club;Relatório da Partida;2006;5;4
2007-04-01;Atlético Madrid;1–1;Mallorca;Relatório da Partida;2006;1;1
2007-04-01;Osasuna;0–0;Sevilla;Relatório da Partida;2006;0;0
2007-04-01;Celta Vigo;1–2;Real Madrid;Relatório da Partida;2006;1;2
2007-04-07;Athletic Club;1–0;Valencia;Relatório da Partida;2006;1;0
2007-04-07;Zaragoza;1–0;Barcelona;Relatório da Partida;2006;1;0
2007-04-08;Real Madrid;2–0;Osasuna;Relatório da Partida;2006;2;0
2007-04-08;Mallorca;2–0;Getafe;Relatório da Partida;2006;2;0
2007-04-08;Espanyol;1–0;Real Sociedad;Relatório da Partida;2006;1;0
2007-04-08;Recreativo;4–2;Celta Vigo;Relatório da Partida;2006;4;2
2007-04-08;Levante;1–1;Betis;Relatório da Partida;2006;1;1
2007-04-08;Sevilla;0–0;Racing Sant;Relatório da Partida;2006;0;0
2007-04-08;La Coruña;1–0;Gimnàstic;Relatório da Partida;2006;1;0
2007-04-08;Villarreal;0–1;Atlético Madrid;Relatório da Partida;2006;0;1
2007-04-14;Betis;0–1;Real Sociedad;Relatório da Partida;2006;0;1
2007-04-14;Racing Sant;2–1;Real Madrid;Relatório da Partida;2006;2;1
2007-04-15;Getafe;3–0;Villarreal;Relatório da Partida;2006;3;0
2007-04-15;Barcelona;1–0;Mallorca;Relatório da Partida;2006;1;0
2007-04-15;Gimnàstic;1–0;Zaragoza;Relatório da Partida;2006;1;0
2007-04-15;Athletic Club;2–1;Espanyol;Relatório da Partida;2006;2;1
2007-04-15;Osasuna;1–1;Recreativo;Relatório da Partida;2006;1;1
2007-04-15;Atlético Madrid;1–0;Levante;Relatório da Partida;2006;1;0
2007-04-15;Valencia;2–0;Sevilla;Relatório da Partida;2006;2;0
2007-04-15;Celta Vigo;1–0;La Coruña;Relatório da Partida;2006;1;0
2007-04-21;Real Sociedad;2–0;Atlético Madrid;Relatório da Partida;2006;2;0
2007-04-21;Real Madrid;2–1;Valencia;Relatório da Partida;2006;2;1
2007-04-22;Zaragoza;2–0;Celta Vigo;Relatório da Partida;2006;2;0
2007-04-22;Villarreal;2–0;Barcelona;Relatório da Partida;2006;2;0
2007-04-22;Levante;1–1;Getafe;Relatório da Partida;2006;1;1
2007-04-22;Mallorca;1–0;Gimnàstic;Relatório da Partida;2006;1;0
2007-04-22;Sevilla;4–1;Athletic Club;Relatório da Partida;2006;4;1
2007-04-22;Recreativo;4–2;Racing Sant;Relatório da Partida;2006;4;2
2007-04-22;La Coruña;1–0;Osasuna;Relatório da Partida;2006;1;0
2007-04-22;Espanyol;2–2;Betis;Relatório da Partida;2006;2;2
2007-04-28;Atlético Madrid;0–0;Betis;Relatório da Partida;2006;0;0
2007-04-28;Valencia;2–0;Recreativo;Relatório da Partida;2006;2;0
2007-04-29;Barcelona;1–0;Levante;Relatório da Partida;2006;1;0
2007-04-29;Gimnàstic;0–3;Villarreal;Relatório da Partida;2006;0;3
2007-04-29;Celta Vigo;0–3;Mallorca;Relatório da Partida;2006;0;3
2007-04-29;Getafe;1–0;Real Sociedad;Relatório da Partida;2006;1;0
2007-04-29;Racing Sant;0–0;La Coruña;Relatório da Partida;2006;0;0
2007-04-29;Sevilla;3–1;Espanyol;Relatório da Partida;2006;3;1
2007-04-29;Athletic Club;1–4;Real Madrid;Relatório da Partida;2006;1;4
2007-04-29;Osasuna;2–2;Zaragoza;Relatório da Partida;2006;2;2
2007-05-05;Real Sociedad;0–2;Barcelona;Relatório da Partida;2006;0;2
2007-05-05;La Coruña;1–2;Valencia;Relatório da Partida;2006;1;2
2007-05-06;Recreativo;0–0;Athletic Club;Relatório da Partida;2006;0;0
2007-05-06;Espanyol;2–1;Atlético Madrid;Relatório da Partida;2006;2;1
2007-05-06;Real Madrid;3–2;Sevilla;Relatório da Partida;2006;3;2
2007-05-06;Villarreal;1–0;Celta Vigo;Relatório da Partida;2006;1;0
2007-05-06;Zaragoza;0–0;Racing Sant;Relatório da Partida;2006;0;0
2007-05-06;Levante;2–0;Gimnàstic;Relatório da Partida;2006;2;0
2007-05-06;Mallorca;3–1;Osasuna;Relatório da Partida;2006;3;1
2007-05-06;Betis;0–2;Getafe;Relatório da Partida;2006;0;2
2007-05-12;Sevilla;2–1;Recreativo;Relatório da Partida;2006;2;1
2007-05-12;Real Madrid;4–3;Espanyol;Relatório da Partida;2006;4;3
2007-05-13;Athletic Club;1–1;La Coruña;Relatório da Partida;2006;1;1
2007-05-13;Racing Sant;0–2;Mallorca;Relatório da Partida;2006;0;2
2007-05-13;Valencia;2–0;Zaragoza;Relatório da Partida;2006;2;0
2007-05-13;Getafe;1–4;Atlético Madrid;Relatório da Partida;2006;1;4
2007-05-13;Barcelona;1–1;Betis;Relatório da Partida;2006;1;1
2007-05-13;Osasuna;1–4;Villarreal;Relatório da Partida;2006;1;4
2007-05-13;Gimnàstic;1–3;Real Sociedad;Relatório da Partida;2006;1;3
2007-05-13;Celta Vigo;1–2;Levante;Relatório da Partida;2006;1;2
2007-05-19;Mallorca;0–1;Valencia;Relatório da Partida;2006;0;1
2007-05-19;Betis;1–1;Gimnàstic;Relatório da Partida;2006;1;1
2007-05-19;Zaragoza;4–3;Athletic Club;Relatório da Partida;2006;4;3
2007-05-20;La Coruña;1–2;Sevilla;Relatório da Partida;2006;1;2
2007-05-20;Real Sociedad;3–1;Celta Vigo;Relatório da Partida;2006;3;1
2007-05-20;Villarreal;2–1;Racing Sant;Relatório da Partida;2006;2;1
2007-05-20;Atlético Madrid;0–6;Barcelona;Relatório da Partida;2006;0;6
2007-05-20;Recreativo;2–3;Real Madrid;Relatório da Partida;2006;2;3
2007-05-20;Levante;1–4;Osasuna;Relatório da Partida;2006;1;4
2007-05-20;Espanyol;1–5;Getafe;Relatório da Partida;2006;1;5
