Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2016-04-29;Sporting Gijón;2–0;Eibar;Relatório da Partida;2015;2;0
2016-04-30;Real Sociedad;0–1;Real Madrid;Relatório da Partida;2015;0;1
2016-04-30;Atlético Madrid;1–0;Rayo Vallecano;Relatório da Partida;2015;1;0
2016-04-30;Betis;0–2;Barcelona;Relatório da Partida;2015;0;2
2016-04-30;Granada;3–2;Las Palmas;Relatório da Partida;2015;3;2
2016-05-01;Athletic Club;2–1;Celta Vigo;Relatório da Partida;2015;2;1
2016-05-01;Espanyol;1–0;Sevilla;Relatório da Partida;2015;1;0
2016-05-01;La Coruña;0–2;Getafe;Relatório da Partida;2015;0;2
2016-05-01;Valencia;0–2;Villarreal;Relatório da Partida;2015;0;2
2016-05-02;Málaga;3–1;Levante;Relatório da Partida;2015;3;1
2016-05-08;Las Palmas;0–0;Athletic Club;Relatório da Partida;2015;0;0
2016-05-08;Real Madrid;3–2;Valencia;Relatório da Partida;2015;3;2
2016-05-08;Barcelona;5–0;Espanyol;Relatório da Partida;2015;5;0
2016-05-08;Getafe;1–1;Sporting Gijón;Relatório da Partida;2015;1;1
2016-05-08;Eibar;1–1;Betis;Relatório da Partida;2015;1;1
2016-05-08;Celta Vigo;1–0;Málaga;Relatório da Partida;2015;1;0
2016-05-08;Real Sociedad;2–1;Rayo Vallecano;Relatório da Partida;2015;2;1
2016-05-08;Villarreal;0–2;La Coruña;Relatório da Partida;2015;0;2
2016-05-08;Sevilla;1–4;Granada;Relatório da Partida;2015;1;4
2016-05-08;Levante;2–1;Atlético Madrid;Relatório da Partida;2015;2;1
2016-05-13;Valencia;0–1;Real Sociedad;Relatório da Partida;2015;0;1
2016-05-14;Granada;0–3;Barcelona;Relatório da Partida;2015;0;3
2016-05-14;La Coruña;0–2;Real Madrid;Relatório da Partida;2015;0;2
2016-05-14;Atlético Madrid;2–0;Celta Vigo;Relatório da Partida;2015;2;0
2016-05-14;Athletic Club;3–1;Sevilla;Relatório da Partida;2015;3;1
2016-05-15;Málaga;4–1;Las Palmas;Relatório da Partida;2015;4;1
2016-05-15;Espanyol;4–2;Eibar;Relatório da Partida;2015;4;2
2016-05-15;Betis;2–1;Getafe;Relatório da Partida;2015;2;1
2016-05-15;Sporting Gijón;2–0;Villarreal;Relatório da Partida;2015;2;0
2016-05-15;Rayo Vallecano;3–1;Levante;Relatório da Partida;2015;3;1
