Data;Em casa;Resultado;Visitante;Relatório da Partida;Season;home_goal;away_goal
2014-05-04;Real Madrid;2–2;Valencia;Relatório da Partida;2013;2;2
2014-05-04;Levante;2–0;Atlético Madrid;Relatório da Partida;2013;2;0
2014-05-05;Real Sociedad;1–1;Granada;Relatório da Partida;2013;1;1
2014-05-07;Valladolid;1–1;Real Madrid;Relatório da Partida;2013;1;1
2014-05-10;Villarreal;4–0;Rayo Vallecano;Relatório da Partida;2013;4;0
2014-05-10;Levante;2–0;Valencia;Relatório da Partida;2013;2;0
2014-05-11;Betis;4–3;Valladolid;Relatório da Partida;2013;4;3
2014-05-11;Celta Vigo;2–0;Real Madrid;Relatório da Partida;2013;2;0
2014-05-11;Granada;0–2;Almería;Relatório da Partida;2013;0;2
2014-05-11;Espanyol;1–1;Osasuna;Relatório da Partida;2013;1;1
2014-05-11;Getafe;1–0;Sevilla;Relatório da Partida;2013;1;0
2014-05-11;Atlético Madrid;1–1;Málaga;Relatório da Partida;2013;1;1
2014-05-11;Athletic Club;1–1;Real Sociedad;Relatório da Partida;2013;1;1
2014-05-11;Elche;0–0;Barcelona;Relatório da Partida;2013;0;0
2014-05-16;Málaga;1–0;Levante;Relatório da Partida;2013;1;0
2014-05-17;Valencia;2–1;Celta Vigo;Relatório da Partida;2013;2;1
2014-05-17;Real Madrid;3–1;Espanyol;Relatório da Partida;2013;3;1
2014-05-17;Barcelona;1–1;Atlético Madrid;Relatório da Partida;2013;1;1
2014-05-18;Almería;0–0;Athletic Club;Relatório da Partida;2013;0;0
2014-05-18;Osasuna;2–1;Betis;Relatório da Partida;2013;2;1
2014-05-18;Valladolid;0–1;Granada;Relatório da Partida;2013;0;1
2014-05-18;Sevilla;3–1;Elche;Relatório da Partida;2013;3;1
2014-05-18;Rayo Vallecano;1–2;Getafe;Relatório da Partida;2013;1;2
2014-05-18;Real Sociedad;1–2;Villarreal;Relatório da Partida;2013;1;2
