Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
28,sáb,2013-03-02,,Sunderland,2–2,Fulham,,,Mark Halsey,Relatório da Partida,
28,sáb,2013-03-02,,Wigan Athletic,0–4,Liverpool,,,Martin Atkinson,Relatório da Partida,
28,sáb,2013-03-02,,Manchester Utd,4–0,Norwich City,,,Neil Swarbrick,Relatório da Partida,
28,sáb,2013-03-02,,Stoke City,0–1,West Ham,,,Jon Moss,Relatório da Partida,
28,dom,2013-03-03,,Tottenham,2–1,Arsenal,,,Mark Clattenburg,Relatório da Partida,
28,seg,2013-03-04,,Aston Villa,0–1,Manchester City,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
29,sáb,2013-03-09,,Reading,1–2,Aston Villa,,,Jon Moss,Relatório da Partida,
29,sáb,2013-03-09,,West Brom,2–1,Swansea City,,,Lee Mason,Relatório da Partida,
29,sáb,2013-03-09,,Norwich City,0–0,Southampton,,,Mark Clattenburg,Relatório da Partida,
29,sáb,2013-03-09,,QPR,3–1,Sunderland,,,Mike Jones,Relatório da Partida,
29,dom,2013-03-10,,Newcastle Utd,2–1,Stoke City,,,Andre Marriner,Relatório da Partida,
29,dom,2013-03-10,,Liverpool,3–2,Tottenham,,,Michael Oliver,Relatório da Partida,
,,,,,,,,,,,
30,sáb,2013-03-16,,Southampton,3–1,Liverpool,,,Phil Dowd,Relatório da Partida,
30,sáb,2013-03-16,,Aston Villa,3–2,QPR,,,Kevin Friend,Relatório da Partida,
30,sáb,2013-03-16,,Manchester Utd,1–0,Reading,,,Lee Mason,Relatório da Partida,
30,sáb,2013-03-16,,Swansea City,0–2,Arsenal,,,Jon Moss,Relatório da Partida,
30,sáb,2013-03-16,,Stoke City,0–0,West Brom,,,Mike Dean,Relatório da Partida,
30,sáb,2013-03-16,,Everton,2–0,Manchester City,,,Lee Probert,Relatório da Partida,
30,dom,2013-03-17,,Sunderland,1–1,Norwich City,,,Chris Foy,Relatório da Partida,
30,dom,2013-03-17,,Tottenham,0–1,Fulham,,,Mike Jones,Relatório da Partida,
30,dom,2013-03-17,,Wigan Athletic,2–1,Newcastle Utd,,,Mark Halsey,Relatório da Partida,
30,dom,2013-03-17,,Chelsea,2–0,West Ham,,,Michael Oliver,Relatório da Partida,
,,,,,,,,,,,
31,sáb,2013-03-30,,Wigan Athletic,1–0,Norwich City,,,Howard Webb,Relatório da Partida,
31,sáb,2013-03-30,,Southampton,2–1,Chelsea,,,Jon Moss,Relatório da Partida,
31,sáb,2013-03-30,,West Ham,3–1,West Brom,,,Andre Marriner,Relatório da Partida,
31,sáb,2013-03-30,,Arsenal,4–1,Reading,,,Chris Foy,Relatório da Partida,
31,sáb,2013-03-30,,Swansea City,1–2,Tottenham,,,Anthony Taylor,Relatório da Partida,
31,sáb,2013-03-30,,Manchester City,4–0,Newcastle Utd,,,Neil Swarbrick,Relatório da Partida,
31,sáb,2013-03-30,,Everton,1–0,Stoke City,,,Mike Jones,Relatório da Partida,
31,sáb,2013-03-30,,Sunderland,0–1,Manchester Utd,,,Kevin Friend,Relatório da Partida,
31,dom,2013-03-31,,Aston Villa,1–2,Liverpool,,,Lee Mason,Relatório da Partida,
31,seg,2013-04-01,,Fulham,3–2,QPR,,,Lee Probert,Relatório da Partida,
,,,,,,,,,,,
32,sáb,2013-04-06,,Reading,0–2,Southampton,,,Mike Jones,Relatório da Partida,
32,sáb,2013-04-06,,Stoke City,1–3,Aston Villa,,,Mark Clattenburg,Relatório da Partida,
32,sáb,2013-04-06,,Norwich City,2–2,Swansea City,,,Michael Oliver,Relatório da Partida,
32,sáb,2013-04-06,,West Brom,1–2,Arsenal,,,Howard Webb,Relatório da Partida,
32,dom,2013-04-07,,Newcastle Utd,1–0,Fulham,,,Kevin Friend,Relatório da Partida,
32,dom,2013-04-07,,QPR,1–1,Wigan Athletic,,,Phil Dowd,Relatório da Partida,
32,dom,2013-04-07,,Liverpool,0–0,West Ham,,,Anthony Taylor,Relatório da Partida,
32,dom,2013-04-07,,Chelsea,2–1,Sunderland,,,Neil Swarbrick,Relatório da Partida,
32,dom,2013-04-07,,Tottenham,2–2,Everton,,,Andre Marriner,Relatório da Partida,
32,seg,2013-04-08,,Manchester Utd,1–2,Manchester City,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
33,sáb,2013-04-13,,Reading,0–0,Liverpool,,,Mark Clattenburg,Relatório da Partida,
33,sáb,2013-04-13,,Everton,2–0,QPR,,,Lee Mason,Relatório da Partida,
33,sáb,2013-04-13,,Southampton,1–1,West Ham,,,Mike Dean,Relatório da Partida,
33,sáb,2013-04-13,,Arsenal,3–1,Norwich City,,,Mike Jones,Relatório da Partida,
33,sáb,2013-04-13,,Aston Villa,1–1,Fulham,,,Phil Dowd,Relatório da Partida,
33,dom,2013-04-14,,Newcastle Utd,0–3,Sunderland,,,Howard Webb,Relatório da Partida,
33,dom,2013-04-14,,Stoke City,0–2,Manchester Utd,,,Jon Moss,Relatório da Partida,
,,,,,,,,,,,
29,ter,2013-04-16,,Arsenal,0–0,Everton,,,Neil Swarbrick,Relatório da Partida,
29,qua,2013-04-17,,Manchester City,1–0,Wigan Athletic,,,Anthony Taylor,Relatório da Partida,
29,qua,2013-04-17,,West Ham,2–2,Manchester Utd,,,Lee Probert,Relatório da Partida,
29,qua,2013-04-17,,Fulham,0–3,Chelsea,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
34,sáb,2013-04-20,,QPR,0–2,Stoke City,,,Chris Foy,Relatório da Partida,
34,sáb,2013-04-20,,Sunderland,1–0,Everton,,,Phil Dowd,Relatório da Partida,
34,sáb,2013-04-20,,Norwich City,2–1,Reading,,,Mike Dean,Relatório da Partida,
34,sáb,2013-04-20,,Swansea City,0–0,Southampton,,,Mark Halsey,Relatório da Partida,
34,sáb,2013-04-20,,Fulham,0–1,Arsenal,,,Andre Marriner,Relatório da Partida,
34,sáb,2013-04-20,,West Brom,1–1,Newcastle Utd,,,Mike Jones,Relatório da Partida,
34,sáb,2013-04-20,,West Ham,2–0,Wigan Athletic,,,Neil Swarbrick,Relatório da Partida,
34,dom,2013-04-21,,Tottenham,3–1,Manchester City,,,Lee Mason,Relatório da Partida,
34,dom,2013-04-21,,Liverpool,2–2,Chelsea,,,Kevin Friend,Relatório da Partida,
34,seg,2013-04-22,,Manchester Utd,3–0,Aston Villa,,,Anthony Taylor,Relatório da Partida,
,,,,,,,,,,,
35,sáb,2013-04-27,,Wigan Athletic,2–2,Tottenham,,,Martin Atkinson,Relatório da Partida,
35,sáb,2013-04-27,,Newcastle Utd,0–6,Liverpool,,,Andre Marriner,Relatório da Partida,
35,sáb,2013-04-27,,Stoke City,1–0,Norwich City,,,Anthony Taylor,Relatório da Partida,
35,sáb,2013-04-27,,Everton,1–0,Fulham,,,Jon Moss,Relatório da Partida,
35,sáb,2013-04-27,,Southampton,0–3,West Brom,,,Bobby Madley,Relatório da Partida,
35,sáb,2013-04-27,,Manchester City,2–1,West Ham,,,Howard Webb,Relatório da Partida,
35,dom,2013-04-28,,Reading,0–0,QPR,,,Kevin Friend,Relatório da Partida,
35,dom,2013-04-28,,Chelsea,2–0,Swansea City,,,Mark Clattenburg,Relatório da Partida,
35,dom,2013-04-28,,Arsenal,1–1,Manchester Utd,,,Phil Dowd,Relatório da Partida,
35,seg,2013-04-29,,Aston Villa,6–1,Sunderland,,,Lee Probert,Relatório da Partida,
,,,,,,,,,,,
36,sáb,2013-05-04,,West Brom,2–3,Wigan Athletic,,,Lee Probert,Relatório da Partida,
36,sáb,2013-05-04,,Swansea City,0–0,Manchester City,,,Mike Jones,Relatório da Partida,
36,sáb,2013-05-04,,Norwich City,1–2,Aston Villa,,,Kevin Friend,Relatório da Partida,
36,sáb,2013-05-04,,Fulham,2–4,Reading,,,Neil Swarbrick,Relatório da Partida,
36,sáb,2013-05-04,,Tottenham,1–0,Southampton,,,Mark Clattenburg,Relatório da Partida,
36,sáb,2013-05-04,,QPR,0–1,Arsenal,,,Jon Moss,Relatório da Partida,
36,sáb,2013-05-04,,West Ham,0–0,Newcastle Utd,,,Phil Dowd,Relatório da Partida,
36,dom,2013-05-05,,Manchester Utd,0–1,Chelsea,,,Howard Webb,Relatório da Partida,
36,dom,2013-05-05,,Liverpool,0–0,Everton,,,Michael Oliver,Relatório da Partida,
36,seg,2013-05-06,,Sunderland,1–1,Stoke City,,,Lee Mason,Relatório da Partida,
,,,,,,,,,,,
33,ter,2013-05-07,,Manchester City,1–0,West Brom,,,Phil Dowd,Relatório da Partida,
33,ter,2013-05-07,,Wigan Athletic,2–3,Swansea City,,,Kevin Friend,Relatório da Partida,
33,qua,2013-05-08,,Chelsea,2–2,Tottenham,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
37,sáb,2013-05-11,,Aston Villa,1–2,Chelsea,,,Lee Mason,Relatório da Partida,
37,dom,2013-05-12,,Sunderland,1–1,Southampton,,,Mike Dean,Relatório da Partida,
37,dom,2013-05-12,,Norwich City,4–0,West Brom,,,Howard Webb,Relatório da Partida,
37,dom,2013-05-12,,Manchester Utd,2–1,Swansea City,,,Jon Moss,Relatório da Partida,
37,dom,2013-05-12,,Stoke City,1–2,Tottenham,,,Kevin Friend,Relatório da Partida,
37,dom,2013-05-12,,QPR,1–2,Newcastle Utd,,,Lee Probert,Relatório da Partida,
37,dom,2013-05-12,,Everton,2–0,West Ham,,,Phil Dowd,Relatório da Partida,
37,dom,2013-05-12,,Fulham,1–3,Liverpool,,,Mark Halsey,Relatório da Partida,
37,ter,2013-05-14,,Arsenal,4–1,Wigan Athletic,,,Mike Dean,Relatório da Partida,
37,ter,2013-05-14,,Reading,0–2,Manchester City,,,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,
38,dom,2013-05-19,,West Brom,5–5,Manchester Utd,,,Michael Oliver,Relatório da Partida,
38,dom,2013-05-19,,Manchester City,2–3,Norwich City,,,Mark Halsey,Relatório da Partida,
38,dom,2013-05-19,,Chelsea,2–1,Everton,,,Anthony Taylor,Relatório da Partida,
38,dom,2013-05-19,,Wigan Athletic,2–2,Aston Villa,,,Neil Swarbrick,Relatório da Partida,
38,dom,2013-05-19,,Liverpool,1–0,QPR,,,Martin Atkinson,Relatório da Partida,
38,dom,2013-05-19,,Newcastle Utd,0–1,Arsenal,,,Howard Webb,Relatório da Partida,
38,dom,2013-05-19,,Swansea City,0–3,Fulham,,,Lee Mason,Relatório da Partida,
38,dom,2013-05-19,,West Ham,4–2,Reading,,,Mike Dean,Relatório da Partida,
38,dom,2013-05-19,,Tottenham,1–0,Sunderland,,,Andre Marriner,Relatório da Partida,
38,dom,2013-05-19,,Southampton,1–1,Stoke City,,,Lee Probert,Relatório da Partida,
