Sem,Dia,Data,Horário,Em casa,Resultado,Visitante,Público,Local,Árbitro,Relatório da Partida,Notas
10,sáb,2005-10-22,,Aston Villa,0–2,Wigan Athletic,,,Richard Beeby,Relatório da Partida,
10,sáb,2005-10-22,,Arsenal,1–0,Manchester City,,,Mike Riley,Relatório da Partida,
10,sáb,2005-10-22,,Blackburn,2–0,Birmingham City,,,Barry Knight,Relatório da Partida,
10,dom,2005-10-23,,Bolton,2–0,West Brom,,,Mike Dean,Relatório da Partida,
10,dom,2005-10-23,,Newcastle Utd,3–2,Sunderland,,,Rob Styles,Relatório da Partida,
10,dom,2005-10-23,,West Ham,2–1,Middlesbrough,,,Stephen Bennett,Relatório da Partida,
10,dom,2005-10-23,,Everton,1–1,Chelsea,,,Mark Clattenburg,Relatório da Partida,
,,,,,,,,,,,
11,sáb,2005-10-29,,Sunderland,1–4,Portsmouth,,,Mark Halsey,Relatório da Partida,
11,sáb,2005-10-29,,Charlton Ath,0–1,Bolton,,,Mark Clattenburg,Relatório da Partida,
11,sáb,2005-10-29,,Chelsea,4–2,Blackburn,,,Mike Riley,Relatório da Partida,
11,sáb,2005-10-29,,Birmingham City,0–1,Everton,,,Rob Styles,Relatório da Partida,
11,sáb,2005-10-29,,Middlesbrough,4–1,Manchester Utd,,,Alan Wiley,Relatório da Partida,
11,sáb,2005-10-29,,Liverpool,2–0,West Ham,,,Uriah Rennie,Relatório da Partida,
11,sáb,2005-10-29,,Wigan Athletic,1–0,Fulham,,,Barry Knight,Relatório da Partida,
11,sáb,2005-10-29,,Tottenham,1–1,Arsenal,,,Stephen Bennett,Relatório da Partida,
11,dom,2005-10-30,,West Brom,0–3,Newcastle Utd,,,Howard Webb,Relatório da Partida,
11,seg,2005-10-31,,Manchester City,3–1,Aston Villa,,,Dermot Gallagher,Relatório da Partida,
,,,,,,,,,,,
12,sáb,2005-11-05,,Newcastle Utd,1–0,Birmingham City,,,Mike Dean,Relatório da Partida,
12,sáb,2005-11-05,,West Ham,1–0,West Brom,,,Peter Walton,Relatório da Partida,
12,sáb,2005-11-05,,Portsmouth,0–2,Wigan Athletic,,,Mark Clattenburg,Relatório da Partida,
12,sáb,2005-11-05,,Fulham,2–1,Manchester City,,,Rob Styles,Relatório da Partida,
12,sáb,2005-11-05,,Blackburn,4–1,Charlton Ath,,,Phil Dowd,Relatório da Partida,
12,sáb,2005-11-05,,Aston Villa,0–2,Liverpool,,,Stephen Bennett,Relatório da Partida,
12,sáb,2005-11-05,,Arsenal,3–1,Sunderland,,,Alan Wiley,Relatório da Partida,
12,dom,2005-11-06,,Manchester Utd,1–0,Chelsea,,,Graham Poll,Relatório da Partida,
12,dom,2005-11-06,,Everton,1–0,Middlesbrough,,,Mike Riley,Relatório da Partida,
12,seg,2005-11-07,,Bolton,1–0,Tottenham,,,Howard Webb,Relatório da Partida,
,,,,,,,,,,,
13,sáb,2005-11-19,,Liverpool,3–0,Portsmouth,,,Peter Walton,Relatório da Partida,
13,sáb,2005-11-19,,Chelsea,3–0,Newcastle Utd,,,Mark Halsey,Relatório da Partida,
13,sáb,2005-11-19,,Charlton Ath,1–3,Manchester Utd,,,Mike Riley,Relatório da Partida,
13,sáb,2005-11-19,,Manchester City,0–0,Blackburn,,,Martin Atkinson,Relatório da Partida,
13,sáb,2005-11-19,,West Brom,4–0,Everton,,,Stephen Bennett,Relatório da Partida,
13,sáb,2005-11-19,,Wigan Athletic,2–3,Arsenal,,,Graham Poll,Relatório da Partida,
13,sáb,2005-11-19,,Sunderland,1–3,Aston Villa,,,Chris Foy,Relatório da Partida,
13,dom,2005-11-20,,Tottenham,1–1,West Ham,,,Alan Wiley,Relatório da Partida,
13,dom,2005-11-20,,Middlesbrough,3–2,Fulham,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
14,sáb,2005-11-26,,Sunderland,0–1,Birmingham City,,,Uriah Rennie,Relatório da Partida,
14,sáb,2005-11-26,,Aston Villa,1–0,Charlton Ath,,,Mark Clattenburg,Relatório da Partida,
14,sáb,2005-11-26,,Arsenal,3–0,Blackburn,,,Chris Foy,Relatório da Partida,
14,sáb,2005-11-26,,Manchester City,0–1,Liverpool,,,Alan Wiley,Relatório da Partida,
14,sáb,2005-11-26,,Portsmouth,0–2,Chelsea,,,Phil Dowd,Relatório da Partida,
14,sáb,2005-11-26,,Wigan Athletic,1–2,Tottenham,,,Mike Riley,Relatório da Partida,
14,dom,2005-11-27,,Fulham,2–1,Bolton,,,Graham Poll,Relatório da Partida,
14,dom,2005-11-27,,West Ham,1–2,Manchester Utd,,,Stephen Bennett,Relatório da Partida,
14,dom,2005-11-27,,Middlesbrough,2–2,West Brom,,,Peter Walton,Relatório da Partida,
14,dom,2005-11-27,,Everton,1–0,Newcastle Utd,,,Howard Webb,Relatório da Partida,
,,,,,,,,,,,
17,qua,2005-11-30,,Sunderland,0–2,Liverpool,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
15,sáb,2005-12-03,,Newcastle Utd,1–1,Aston Villa,,,Alan Wiley,Relatório da Partida,
15,sáb,2005-12-03,,Liverpool,3–0,Wigan Athletic,,,Uriah Rennie,Relatório da Partida,
15,sáb,2005-12-03,,Chelsea,1–0,Middlesbrough,,,Mike Riley,Relatório da Partida,
15,sáb,2005-12-03,,Manchester Utd,3–0,Portsmouth,,,Chris Foy,Relatório da Partida,
15,sáb,2005-12-03,,West Brom,0–0,Fulham,,,Stephen Bennett,Relatório da Partida,
15,sáb,2005-12-03,,Blackburn,0–2,Everton,,,Mark Halsey,Relatório da Partida,
15,sáb,2005-12-03,,Bolton,2–0,Arsenal,,,Howard Webb,Relatório da Partida,
15,sáb,2005-12-03,,Tottenham,3–2,Sunderland,,,Peter Walton,Relatório da Partida,
15,dom,2005-12-04,,Charlton Ath,2–5,Manchester City,,,Phil Dowd,Relatório da Partida,
15,seg,2005-12-05,,Birmingham City,1–2,West Ham,,,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,
16,sáb,2005-12-10,,Bolton,1–1,Aston Villa,,,Phil Dowd,Relatório da Partida,
16,sáb,2005-12-10,,West Brom,2–0,Manchester City,,,Mike Dean,Relatório da Partida,
16,sáb,2005-12-10,,Chelsea,1–0,Wigan Athletic,,,Howard Webb,Relatório da Partida,
16,sáb,2005-12-10,,Blackburn,3–2,West Ham,,,Mike Riley,Relatório da Partida,
16,sáb,2005-12-10,,Newcastle Utd,1–0,Arsenal,,,Dermot Gallagher,Relatório da Partida,
16,sáb,2005-12-10,,Charlton Ath,2–0,Sunderland,,,Alan Wiley,Relatório da Partida,
16,sáb,2005-12-10,,Birmingham City,1–0,Fulham,,,Uriah Rennie,Relatório da Partida,
16,sáb,2005-12-10,,Liverpool,2–0,Middlesbrough,,,Stephen Bennett,Relatório da Partida,
16,dom,2005-12-11,,Manchester Utd,1–1,Everton,,,Rob Styles,Relatório da Partida,
16,seg,2005-12-12,,Tottenham,3–1,Portsmouth,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
3,qua,2005-12-14,,Everton,1–2,West Ham,,,Peter Walton,Relatório da Partida,
3,qua,2005-12-14,,Manchester Utd,4–0,Wigan Athletic,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
17,sáb,2005-12-17,,Aston Villa,0–2,Manchester Utd,,,Mike Dean,Relatório da Partida,
17,sáb,2005-12-17,,Manchester City,4–1,Birmingham City,,,Stephen Bennett,Relatório da Partida,
17,sáb,2005-12-17,,Wigan Athletic,3–0,Charlton Ath,,,Martin Atkinson,Relatório da Partida,
17,sáb,2005-12-17,,Everton,0–4,Bolton,,,Alan Wiley,Relatório da Partida,
17,sáb,2005-12-17,,West Ham,2–4,Newcastle Utd,,,Phil Dowd,Relatório da Partida,
17,sáb,2005-12-17,,Fulham,2–1,Blackburn,,,Mark Clattenburg,Relatório da Partida,
17,sáb,2005-12-17,,Portsmouth,1–0,West Brom,,,Mark Halsey,Relatório da Partida,
17,dom,2005-12-18,,Arsenal,0–2,Chelsea,,,Rob Styles,Relatório da Partida,
17,dom,2005-12-18,,Middlesbrough,3–3,Tottenham,,,Howard Webb,Relatório da Partida,
,,,,,,,,,,,
18,seg,2005-12-26,,Portsmouth,1–1,West Ham,,,Alan Wiley,Relatório da Partida,
18,seg,2005-12-26,,Middlesbrough,0–2,Blackburn,,,Uriah Rennie,Relatório da Partida,
18,seg,2005-12-26,,Manchester Utd,3–0,West Brom,,,Mark Clattenburg,Relatório da Partida,
18,seg,2005-12-26,,Tottenham,2–0,Birmingham City,,,Phil Dowd,Relatório da Partida,
18,seg,2005-12-26,,Aston Villa,4–0,Everton,,,Mike Riley,Relatório da Partida,
18,seg,2005-12-26,,Chelsea,3–2,Fulham,,,Graham Poll,Relatório da Partida,
18,seg,2005-12-26,,Charlton Ath,0–1,Arsenal,,,Stephen Bennett,Relatório da Partida,
18,seg,2005-12-26,,Wigan Athletic,4–3,Manchester City,,,Dermot Gallagher,Relatório da Partida,
18,seg,2005-12-26,,Liverpool,2–0,Newcastle Utd,,,Mark Halsey,Relatório da Partida,
18,seg,2005-12-26,,Sunderland,0–0,Bolton,,,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,
19,qua,2005-12-28,,Arsenal,4–0,Portsmouth,,,Mark Clattenburg,Relatório da Partida,
19,qua,2005-12-28,,Birmingham City,2–2,Manchester Utd,,,Howard Webb,Relatório da Partida,
19,qua,2005-12-28,,Manchester City,0–1,Chelsea,,,Uriah Rennie,Relatório da Partida,
19,qua,2005-12-28,,West Ham,0–2,Wigan Athletic,,,Stephen Bennett,Relatório da Partida,
19,qua,2005-12-28,,Everton,1–3,Liverpool,,,Graham Poll,Relatório da Partida,
19,qua,2005-12-28,,West Brom,2–0,Tottenham,,,Mike Riley,Relatório da Partida,
19,qua,2005-12-28,,Fulham,3–3,Aston Villa,,,Andy D'Urso,Relatório da Partida,
,,,,,,,,,,,
20,sáb,2005-12-31,,Chelsea,2–0,Birmingham City,,,Mike Dean,Relatório da Partida,
20,sáb,2005-12-31,,Wigan Athletic,0–3,Blackburn,,,Rob Styles,Relatório da Partida,
20,sáb,2005-12-31,,Liverpool,1–0,West Brom,,,Alan Wiley,Relatório da Partida,
20,sáb,2005-12-31,,Middlesbrough,0–0,Manchester City,,,Martin Atkinson,Relatório da Partida,
20,sáb,2005-12-31,,Tottenham,2–0,Newcastle Utd,,,Howard Webb,Relatório da Partida,
20,sáb,2005-12-31,,Sunderland,0–1,Everton,,,Mark Halsey,Relatório da Partida,
20,sáb,2005-12-31,,Charlton Ath,2–0,West Ham,,,Graham Poll,Relatório da Partida,
20,sáb,2005-12-31,,Portsmouth,1–0,Fulham,,,Mike Riley,Relatório da Partida,
20,sáb,2005-12-31,,Aston Villa,0–0,Arsenal,,,Uriah Rennie,Relatório da Partida,
20,sáb,2005-12-31,,Manchester Utd,4–1,Bolton,,,Stephen Bennett,Relatório da Partida,
,,,,,,,,,,,
21,seg,2006-01-02,,West Brom,1–2,Aston Villa,,,Rob Styles,Relatório da Partida,
21,seg,2006-01-02,,Bolton,2–2,Liverpool,,,Mark Clattenburg,Relatório da Partida,
21,seg,2006-01-02,,West Ham,1–3,Chelsea,,,Chris Foy,Relatório da Partida,
21,seg,2006-01-02,,Newcastle Utd,2–2,Middlesbrough,,,Stephen Bennett,Relatório da Partida,
21,seg,2006-01-02,,Birmingham City,2–0,Wigan Athletic,,,Peter Walton,Relatório da Partida,
21,seg,2006-01-02,,Fulham,2–1,Sunderland,,,Dermot Gallagher,Relatório da Partida,
21,seg,2006-01-02,,Blackburn,2–1,Portsmouth,,,Mike Dean,Relatório da Partida,
21,seg,2006-01-02,,Everton,3–1,Charlton Ath,,,Uriah Rennie,Relatório da Partida,
21,ter,2006-01-03,,Arsenal,0–0,Manchester Utd,,,Graham Poll,Relatório da Partida,
21,qua,2006-01-04,,Manchester City,0–2,Tottenham,,,Alan Wiley,Relatório da Partida,
,,,,,,,,,,,
22,sáb,2006-01-14,,Charlton Ath,2–0,Birmingham City,,,Graham Poll,Relatório da Partida,
22,sáb,2006-01-14,,Fulham,1–0,Newcastle Utd,,,Alan Wiley,Relatório da Partida,
22,sáb,2006-01-14,,Portsmouth,0–1,Everton,,,Andre Marriner,Relatório da Partida,
22,sáb,2006-01-14,,Blackburn,0–0,Bolton,,,Mike Riley,Relatório da Partida,
22,sáb,2006-01-14,,Aston Villa,1–2,West Ham,,,Phil Dowd,Relatório da Partida,
22,sáb,2006-01-14,,Manchester City,3–1,Manchester Utd,,,Stephen Bennett,Relatório da Partida,
22,sáb,2006-01-14,,Arsenal,7–0,Middlesbrough,,,Rob Styles,Relatório da Partida,
22,sáb,2006-01-14,,Liverpool,1–0,Tottenham,,,Dermot Gallagher,Relatório da Partida,
22,dom,2006-01-15,,Sunderland,1–2,Chelsea,,,Chris Foy,Relatório da Partida,
22,dom,2006-01-15,,Wigan Athletic,0–1,West Brom,,,Martin Atkinson,Relatório da Partida,
,,,,,,,,,,,
23,sáb,2006-01-21,,Everton,1–0,Arsenal,,,Alan Wiley,Relatório da Partida,
23,sáb,2006-01-21,,Newcastle Utd,0–1,Blackburn,,,Howard Webb,Relatório da Partida,
23,sáb,2006-01-21,,Middlesbrough,2–3,Wigan Athletic,,,Andre Marriner,Relatório da Partida,
23,sáb,2006-01-21,,West Brom,0–1,Sunderland,,,Phil Dowd,Relatório da Partida,
23,sáb,2006-01-21,,Bolton,2–0,Manchester City,,,Rob Styles,Relatório da Partida,
23,sáb,2006-01-21,,Birmingham City,5–0,Portsmouth,,,Chris Foy,Relatório da Partida,
23,sáb,2006-01-21,,Tottenham,0–0,Aston Villa,,,Graham Poll,Relatório da Partida,
23,dom,2006-01-22,,Manchester Utd,1–0,Liverpool,,,Mike Riley,Relatório da Partida,
23,dom,2006-01-22,,Chelsea,1–1,Charlton Ath,,,Stephen Bennett,Relatório da Partida,
23,seg,2006-01-23,,West Ham,2–1,Fulham,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
24,ter,2006-01-31,,Fulham,1–0,Tottenham,,,Howard Webb,Relatório da Partida,
24,ter,2006-01-31,,Sunderland,0–3,Middlesbrough,,,Alan Wiley,Relatório da Partida,
24,ter,2006-01-31,,Charlton Ath,0–0,West Brom,,,Peter Walton,Relatório da Partida,
24,ter,2006-01-31,,Wigan Athletic,1–1,Everton,,,Mike Dean,Relatório da Partida,
24,qua,2006-02-01,,Liverpool,1–1,Birmingham City,,,Uriah Rennie,Relatório da Partida,
24,qua,2006-02-01,,Portsmouth,1–1,Bolton,,,Dermot Gallagher,Relatório da Partida,
24,qua,2006-02-01,,Aston Villa,1–1,Chelsea,,,Rob Styles,Relatório da Partida,
24,qua,2006-02-01,,Arsenal,2–3,West Ham,,,Mark Halsey,Relatório da Partida,
24,qua,2006-02-01,,Manchester City,3–0,Newcastle Utd,,,Chris Foy,Relatório da Partida,
24,qua,2006-02-01,,Blackburn,4–3,Manchester Utd,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
25,sáb,2006-02-04,,West Brom,2–0,Blackburn,,,Chris Foy,Relatório da Partida,
25,sáb,2006-02-04,,Bolton,1–1,Wigan Athletic,,,Stephen Bennett,Relatório da Partida,
25,sáb,2006-02-04,,Newcastle Utd,2–0,Portsmouth,,,Mark Halsey,Relatório da Partida,
25,sáb,2006-02-04,,Middlesbrough,0–4,Aston Villa,,,Lee Mason,Relatório da Partida,
25,sáb,2006-02-04,,West Ham,2–0,Sunderland,,,Rob Styles,Relatório da Partida,
25,sáb,2006-02-04,,Manchester Utd,4–2,Fulham,,,Martin Atkinson,Relatório da Partida,
25,sáb,2006-02-04,,Birmingham City,0–2,Arsenal,,,Mike Riley,Relatório da Partida,
25,sáb,2006-02-04,,Everton,1–0,Manchester City,,,Andre Marriner,Relatório da Partida,
25,dom,2006-02-05,,Chelsea,2–0,Liverpool,,,Alan Wiley,Relatório da Partida,
25,dom,2006-02-05,,Tottenham,3–1,Charlton Ath,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
3,qua,2006-02-08,,Charlton Ath,2–0,Liverpool,,,Andre Marriner,Relatório da Partida,
,,,,,,,,,,,
26,sáb,2006-02-11,,Fulham,6–1,West Brom,,,Graham Poll,Relatório da Partida,
26,sáb,2006-02-11,,Aston Villa,1–2,Newcastle Utd,,,Mike Riley,Relatório da Partida,
26,sáb,2006-02-11,,Everton,1–0,Blackburn,,,Peter Walton,Relatório da Partida,
26,sáb,2006-02-11,,Middlesbrough,3–0,Chelsea,,,Stephen Bennett,Relatório da Partida,
26,sáb,2006-02-11,,Wigan Athletic,0–1,Liverpool,,,Rob Styles,Relatório da Partida,
26,sáb,2006-02-11,,Arsenal,1–1,Bolton,,,Howard Webb,Relatório da Partida,
26,sáb,2006-02-11,,Portsmouth,1–3,Manchester Utd,,,Uriah Rennie,Relatório da Partida,
26,dom,2006-02-12,,Sunderland,1–1,Tottenham,,,Andre Marriner,Relatório da Partida,
26,dom,2006-02-12,,Manchester City,3–2,Charlton Ath,,,Mike Dean,Relatório da Partida,
26,seg,2006-02-13,,West Ham,3–0,Birmingham City,,,Dermot Gallagher,Relatório da Partida,
,,,,,,,,,,,
4,ter,2006-02-14,,Liverpool,1–0,Arsenal,,,Graham Poll,Relatório da Partida,
,,,,,,,,,,,
19,qua,2006-02-15,,Blackburn,2–0,Sunderland,,,Phil Dowd,Relatório da Partida,
,,,,,,,,,,,
27,dom,2006-02-19,,Tottenham,2–2,Wigan Athletic,,,Uriah Rennie,Relatório da Partida,
,,,,,,,,,,,
19,qua,2006-02-22,,Newcastle Utd,0–0,Charlton Ath,,,Mike Dean,Relatório da Partida,
,,,,,,,,,,,
27,sáb,2006-02-25,,Birmingham City,1–0,Sunderland,,,Stephen Bennett,Relatório da Partida,
27,sáb,2006-02-25,,Blackburn,1–0,Arsenal,,,Uriah Rennie,Relatório da Partida,
27,sáb,2006-02-25,,Charlton Ath,0–0,Aston Villa,,,Chris Foy,Relatório da Partida,
27,sáb,2006-02-25,,Chelsea,2–0,Portsmouth,,,Mike Riley,Relatório da Partida,
27,sáb,2006-02-25,,Newcastle Utd,2–0,Everton,,,Graham Poll,Relatório da Partida,
27,dom,2006-02-26,,West Brom,0–2,Middlesbrough,,,Mike Dean,Relatório da Partida,
27,dom,2006-02-26,,Bolton,2–1,Fulham,,,Phil Dowd,Relatório da Partida,
27,dom,2006-02-26,,Liverpool,1–0,Manchester City,,,Dermot Gallagher,Relatório da Partida,
,,,,,,,,,,,
